traderId,userName,firstName,lastName,initialCash,finalCash,803_640_initial,803_640_final,803_640_bought,803_640_sold,750_500_initial,750_500_final,750_500_bought,750_500_sold,641_465_initial,641_465_final,641_465_bought,641_465_sold,595_505_initial,595_505_final,595_505_bought,595_505_sold,564_505_initial,564_505_final,564_505_bought,564_505_sold,489_435_initial,489_435_final,489_435_bought,489_435_sold,406_350_initial,406_350_final,406_350_bought,406_350_sold,330_220_initial,330_220_final,330_220_bought,330_220_sold,252_170_initial,252_170_final,252_170_bought,252_170_sold,177_50_initial,177_50_final,177_50_bought,177_50_sold
640,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
641,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
656,,,buy,6144,657,,,sell,6106,2016-09-16 06:23:03.0,0.5,1
656,,,buy,6153,647,,,sell,6146,2016-09-16 06:23:27.0,0.75,2
646,,,buy,6243,647,,,sell,6146,2016-09-16 06:27:39.0,0.75,1
642,,,buy,6245,647,,,sell,6146,2016-09-16 06:27:45.0,0.75,1

Market [252_170] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
650,,,buy,6066,656,,,sell,6062,2016-09-16 06:19:19.0,0.5,1
651,,,buy,6081,643,,,sell,6071,2016-09-16 06:19:52.0,0.45,1
657,,,buy,6086,643,,,sell,6071,2016-09-16 06:20:00.0,0.45,1
654,,,buy,6090,656,,,sell,6062,2016-09-16 06:20:13.0,0.5,1
654,,,buy,6090,643,,,sell,6063,2016-09-16 06:20:13.0,0.5,2
659,,,sell,6104,651,,,buy,6087,2016-09-16 06:20:50.0,0.45,1
659,,,sell,6111,655,,,buy,6088,2016-09-16 06:21:07.0,0.4,2
654,,,buy,6119,656,,,sell,6116,2016-09-16 06:21:32.0,0.5,1
650,,,sell,6141,661,,,buy,6139,2016-09-16 06:22:55.0,0.5,1
653,,,sell,6142,661,,,buy,6139,2016-09-16 06:22:55.0,0.5,1
655,,,buy,6143,653,,,sell,6142,2016-09-16 06:23:03.0,0.45,1
658,,,buy,6149,653,,,sell,6142,2016-09-16 06:23:19.0,0.45,2
652,,,buy,6192,656,,,sell,6166,2016-09-16 06:24:50.0,0.5,1
652,,,buy,6192,661,,,sell,6174,2016-09-16 06:24:50.0,0.5,2

Market [177_50] Trades
