traderId,userName,firstName,lastName,initialCash,finalCash,803_640_initial,803_640_final,803_640_bought,803_640_sold,750_500_initial,750_500_final,750_500_bought,750_500_sold,641_465_initial,641_465_final,641_465_bought,641_465_sold,595_505_initial,595_505_final,595_505_bought,595_505_sold,564_505_initial,564_505_final,564_505_bought,564_505_sold,489_435_initial,489_435_final,489_435_bought,489_435_sold,406_350_initial,406_350_final,406_350_bought,406_350_sold,330_220_initial,330_220_final,330_220_bought,330_220_sold,252_170_initial,252_170_final,252_170_bought,252_170_sold,177_50_initial,177_50_final,177_50_bought,177_50_sold
376,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
377,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
378,Surfer2,,,25.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,1,0,0,4,4,4,0,0,4,4,0,0,4,0,0,7,7,0,0,0,0
379,Surfer10,,,25.0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,8,2,0,6,4,4,0,0,0,0,0,0
380,Surfer1,,,25.0,25.35,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
381,Surfer20,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
382,Surfer11,,,25.0,23.5,0,0,0,0,4,4,2,2,0,1,3,2,0,0,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4
383,Surfer12,,,25.0,25.45,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,1,0,0,3,3,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0
384,Surfer13,,,25.0,22.8,4,1,0,3,0,0,0,0,0,3,3,0,0,1,1,0,0,1,1,0,8,4,0,4,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0
385,Surfer14,,,25.0,20.85,0,4,10,6,0,0,0,0,4,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,13,0,12,12,0
386,Surfer15,,,25.0,27.85,0,0,1,1,8,5,0,3,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,2
387,Surfer16,,,25.0,31.8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,8,0,3,11,0,0,0,0,0,0,3,3,0,0,0,0
388,Surfer17,,,25.0,24.9,8,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,Surfer18,,,25.0,30.3,0,1,1,0,0,4,4,0,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,4,4,4,0,2,6,0,0,2,2
390,Surfer19,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
391,Surfer7,,,25.0,20.8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,16,16,0,0,0,0,0,1,0,0,1
392,Surfer8,,,25.0,20.1,0,5,5,0,0,0,0,0,8,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,4,0,0,4,0,0,0,0
393,Surfer9,,,25.0,30.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,2,0,0,0,0,1,0,0,1,0,1,1,0,8,1,0,7
394,Surfer3,,,25.0,28.2,4,1,0,3,0,1,1,0,0,0,0,0,4,3,0,1,2,0,1,3,4,3,1,2,0,3,3,0,0,3,3,0,0,0,0,0,4,0,0,4
395,Surfer4,,,25.0,30.2,0,0,0,0,0,0,0,0,4,0,0,4,0,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0
396,Surfer5,,,25.0,23.1,0,0,0,0,8,7,0,1,0,0,0,0,0,1,1,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Surfer6,,,25.0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,4,14,11,1,0,1,1,0,0,4,4,0,8,0,0,8,0,0,0,0,0,13,13,0,0,0,0,0

Market [803_640] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
386,,,2016-09-14 06:26:46.0,sell,0.2,3,3,_All,SIMPLE,2688

Market [641_465] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
389,,,2016-09-14 06:15:04.0,sell,1.0,4,4,_All,SIMPLE,2353
385,,,2016-09-14 06:15:26.0,buy,0.5,3,0,_All,SIMPLE,2367
389,,,2016-09-14 06:15:36.0,buy,0.4,1,0,_All,SIMPLE,2373
395,,,2016-09-14 06:17:58.0,sell,1.0,4,0,_All,SIMPLE,2437
395,,,2016-09-14 06:17:58.0,cancel,1.0,2,N/A,N/A,N/A,2437
395,,,2016-09-14 06:17:58.0,cancel,1.0,2,N/A,N/A,N/A,2437
385,,,2016-09-14 06:20:01.0,sell,0.9,2,0,_All,SIMPLE,2489
384,,,2016-09-14 06:20:48.0,buy,0.9,2,0,_All,SIMPLE,2508
382,,,2016-09-14 06:20:52.0,buy,0.5,1,0,_All,SIMPLE,2510
395,,,2016-09-14 06:22:09.0,sell,0.8,1,0,_All,SIMPLE,2550
382,,,2016-09-14 06:22:28.0,buy,0.8,1,0,_All,SIMPLE,2563
395,,,2016-09-14 06:22:40.0,sell,0.8,3,0,_All,SIMPLE,2567
392,,,2016-09-14 06:23:03.0,sell,0.5,4,0,_All,SIMPLE,2579
392,,,2016-09-14 06:23:03.0,sell,0.5,4,0,_All,SIMPLE,2580
382,,,2016-09-14 06:23:38.0,sell,0.4,1,0,_All,SIMPLE,2600
384,,,2016-09-14 06:23:41.0,buy,0.5,1,0,_All,SIMPLE,2602
385,,,2016-09-14 06:23:44.0,buy,0.5,4,0,_All,SIMPLE,2605
385,,,2016-09-14 06:23:44.0,cancel,0.5,1,N/A,N/A,N/A,2605
385,,,2016-09-14 06:24:02.0,buy,0.8,3,0,_All,SIMPLE,2613
385,,,2016-09-14 06:24:19.0,sell,0.9,11,10,_All,SIMPLE,2619
388,,,2016-09-14 06:24:45.0,buy,0.1,1,0,_All,SIMPLE,2632
382,,,2016-09-14 06:25:19.0,buy,0.9,1,0,_All,SIMPLE,2648
382,,,2016-09-14 06:25:33.0,sell,0.1,1,0,_All,SIMPLE,2655
389,,,2016-09-14 06:25:53.0,sell,0.85,1,1,_All,SIMPLE,2662
389,,,2016-09-14 06:25:57.0,sell,0.8,1,1,_All,SIMPLE,2667
389,,,2016-09-14 06:25:59.0,sell,0.75,1,1,_All,SIMPLE,2669
389,,,2016-09-14 06:26:02.0,sell,0.7,1,1,_All,SIMPLE,2671
388,,,2016-09-14 06:26:18.0,sell,0.9,1,1,_All,SIMPLE,2678

Market [595_505] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
387,,,2016-09-14 06:15:28.0,sell,0.9,4,0,_All,SIMPLE,2369
397,,,2016-09-14 06:15:35.0,buy,0.9,4,0,_All,SIMPLE,2371
389,,,2016-09-14 06:15:42.0,buy,0.1,1,1,_All,SIMPLE,2374
397,,,2016-09-14 06:15:50.0,buy,0.15,4,0,_All,SIMPLE,2376
397,,,2016-09-14 06:15:50.0,cancel,0.15,4,N/A,N/A,N/A,2376
394,,,2016-09-14 06:16:02.0,buy,0.1,1,1,_All,SIMPLE,2385
393,,,2016-09-14 06:16:14.0,buy,0.4,4,4,_All,SIMPLE,2391
386,,,2016-09-14 06:16:44.0,buy,0.4,1,1,_All,SIMPLE,2405
395,,,2016-09-14 06:17:31.0,buy,0.6,2,0,_All,SIMPLE,2426
394,,,2016-09-14 06:17:56.0,sell,0.6,1,0,_All,SIMPLE,2435
396,,,2016-09-14 06:18:44.0,buy,0.5,3,3,_All,SIMPLE,2458
395,,,2016-09-14 06:19:26.0,sell,1.0,1,0,_All,SIMPLE,2475
393,,,2016-09-14 06:19:36.0,buy,0.55,3,3,_All,SIMPLE,2478
396,,,2016-09-14 06:20:01.0,buy,0.5,1,1,_All,SIMPLE,2488
397,,,2016-09-14 06:20:09.0,buy,0.65,5,0,_All,SIMPLE,2493
397,,,2016-09-14 06:20:09.0,cancel,0.65,2,N/A,N/A,N/A,2493
396,,,2016-09-14 06:20:22.0,buy,1.0,1,0,_All,SIMPLE,2499
397,,,2016-09-14 06:20:47.0,sell,1.0,8,7,_All,SIMPLE,2507
378,,,2016-09-14 06:21:54.0,sell,0.95,4,0,_All,SIMPLE,2540
397,,,2016-09-14 06:22:43.0,buy,0.95,4,0,_All,SIMPLE,2568
383,,,2016-09-14 06:22:55.0,sell,0.65,3,0,_All,SIMPLE,2575
383,,,2016-09-14 06:24:03.0,sell,0.6,1,0,_All,SIMPLE,2615
395,,,2016-09-14 06:24:28.0,sell,1.0,1,1,_All,SIMPLE,2625
395,,,2016-09-14 06:25:31.0,buy,0.6,1,1,_All,SIMPLE,2653
393,,,2016-09-14 06:25:57.0,buy,0.8,1,1,_All,SIMPLE,2665
384,,,2016-09-14 06:26:16.0,buy,1.0,1,0,_All,SIMPLE,2676

Market [564_505] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
382,,,2016-09-14 06:15:26.0,sell,1.0,1,0,_All,SIMPLE,2368
389,,,2016-09-14 06:15:51.0,buy,0.05,1,1,_All,SIMPLE,2378
386,,,2016-09-14 06:16:13.0,sell,0.9,1,0,_All,SIMPLE,2389
382,,,2016-09-14 06:16:53.0,buy,0.05,1,1,_All,SIMPLE,2410
386,,,2016-09-14 06:17:23.0,sell,0.8,1,0,_All,SIMPLE,2422
384,,,2016-09-14 06:17:31.0,buy,0.9,1,0,_All,SIMPLE,2425
378,,,2016-09-14 06:19:03.0,buy,0.9,1,0,_All,SIMPLE,2468
382,,,2016-09-14 06:19:12.0,sell,1.0,1,0,_All,SIMPLE,2469
396,,,2016-09-14 06:19:25.0,buy,1.0,1,0,_All,SIMPLE,2474
395,,,2016-09-14 06:19:48.0,sell,1.0,2,1,_All,SIMPLE,2484
397,,,2016-09-14 06:20:05.0,buy,0.5,5,0,_All,SIMPLE,2491
397,,,2016-09-14 06:20:05.0,cancel,0.5,5,N/A,N/A,N/A,2491
380,,,2016-09-14 06:21:08.0,buy,0.55,5,0,_All,SIMPLE,2518
380,,,2016-09-14 06:21:08.0,cancel,0.55,5,N/A,N/A,N/A,2518
393,,,2016-09-14 06:21:09.0,buy,0.65,3,3,_All,SIMPLE,2519
383,,,2016-09-14 06:21:27.0,buy,0.65,2,2,_All,SIMPLE,2524
378,,,2016-09-14 06:22:05.0,sell,0.95,1,0,_All,SIMPLE,2545
397,,,2016-09-14 06:22:05.0,buy,0.7,5,0,_All,SIMPLE,2546
397,,,2016-09-14 06:22:05.0,cancel,0.7,4,N/A,N/A,N/A,2546
382,,,2016-09-14 06:22:18.0,buy,0.95,1,0,_All,SIMPLE,2555
394,,,2016-09-14 06:22:33.0,sell,0.7,1,0,_All,SIMPLE,2564
394,,,2016-09-14 06:22:45.0,buy,1.0,1,0,_All,SIMPLE,2569
396,,,2016-09-14 06:22:46.0,buy,0.7,2,0,_All,SIMPLE,2570
396,,,2016-09-14 06:22:46.0,cancel,0.7,2,N/A,N/A,N/A,2570
383,,,2016-09-14 06:23:13.0,buy,0.75,3,3,_All,SIMPLE,2586
392,,,2016-09-14 06:23:25.0,buy,1.0,1,0,_All,SIMPLE,2590
393,,,2016-09-14 06:24:11.0,buy,0.8,1,0,_All,SIMPLE,2616
383,,,2016-09-14 06:25:40.0,buy,0.8,2,1,_All,SIMPLE,2658
394,,,2016-09-14 06:26:17.0,sell,0.8,1,0,_All,SIMPLE,2677
394,,,2016-09-14 06:26:23.0,sell,0.8,1,0,_All,SIMPLE,2681
383,,,2016-09-14 06:26:33.0,buy,0.8,2,2,_All,SIMPLE,2685

Market [489_435] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
387,,,2016-09-14 06:15:52.0,buy,0.6,4,4,_All,SIMPLE,2379
393,,,2016-09-14 06:15:54.0,buy,0.45,2,2,_All,SIMPLE,2382
389,,,2016-09-14 06:16:00.0,buy,0.65,1,1,_All,SIMPLE,2384
386,,,2016-09-14 06:16:33.0,buy,0.65,1,1,_All,SIMPLE,2397
378,,,2016-09-14 06:17:07.0,buy,0.75,3,2,_All,SIMPLE,2418
394,,,2016-09-14 06:17:40.0,sell,0.75,1,0,_All,SIMPLE,2430
384,,,2016-09-14 06:19:53.0,sell,0.95,4,0,_All,SIMPLE,2487
384,,,2016-09-14 06:19:53.0,cancel,0.95,4,N/A,N/A,N/A,2487
397,,,2016-09-14 06:20:17.0,buy,0.8,5,0,_All,SIMPLE,2496
397,,,2016-09-14 06:20:17.0,cancel,0.8,5,N/A,N/A,N/A,2496
393,,,2016-09-14 06:20:18.0,buy,0.7,3,3,_All,SIMPLE,2497
384,,,2016-09-14 06:21:18.0,sell,0.9,3,0,_All,SIMPLE,2521
378,,,2016-09-14 06:21:32.0,buy,0.9,3,0,_All,SIMPLE,2528
383,,,2016-09-14 06:21:41.0,buy,0.65,2,2,_All,SIMPLE,2533
384,,,2016-09-14 06:22:01.0,sell,0.9,1,0,_All,SIMPLE,2544
394,,,2016-09-14 06:22:08.0,buy,0.9,2,1,_All,SIMPLE,2549
397,,,2016-09-14 06:22:20.0,buy,0.9,5,0,_All,SIMPLE,2558
397,,,2016-09-14 06:22:20.0,cancel,0.9,5,N/A,N/A,N/A,2558
378,,,2016-09-14 06:22:22.0,sell,0.95,4,0,_All,SIMPLE,2559
397,,,2016-09-14 06:22:48.0,buy,0.95,4,0,_All,SIMPLE,2572
379,,,2016-09-14 06:23:05.0,buy,0.8,2,2,_All,SIMPLE,2582
384,,,2016-09-14 06:24:02.0,sell,1.0,1,1,_All,SIMPLE,2612
383,,,2016-09-14 06:24:22.0,buy,0.95,1,0,_All,SIMPLE,2621
383,,,2016-09-14 06:24:24.0,buy,0.95,1,0,_All,SIMPLE,2623
383,,,2016-09-14 06:24:28.0,buy,0.95,1,0,_All,SIMPLE,2626
394,,,2016-09-14 06:25:10.0,sell,0.95,1,0,_All,SIMPLE,2643
393,,,2016-09-14 06:26:30.0,sell,0.95,2,0,_All,SIMPLE,2683

Market [406_350] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
397,,,2016-09-14 06:15:07.0,sell,1.0,8,0,_All,SIMPLE,2354
397,,,2016-09-14 06:15:07.0,cancel,1.0,8,N/A,N/A,N/A,2354
378,,,2016-09-14 06:15:10.0,sell,0.55,4,0,_All,SIMPLE,2356
378,,,2016-09-14 06:15:10.0,cancel,0.55,4,N/A,N/A,N/A,2356
387,,,2016-09-14 06:15:13.0,sell,0.85,8,0,_All,SIMPLE,2357
387,,,2016-09-14 06:15:13.0,cancel,0.85,8,N/A,N/A,N/A,2357
397,,,2016-09-14 06:15:22.0,sell,0.5,8,0,_All,SIMPLE,2363
397,,,2016-09-14 06:15:22.0,cancel,0.5,7,N/A,N/A,N/A,2363
394,,,2016-09-14 06:15:25.0,buy,0.5,1,0,_All,SIMPLE,2366
379,,,2016-09-14 06:15:53.0,buy,0.45,3,0,_All,SIMPLE,2381
387,,,2016-09-14 06:16:12.0,sell,0.45,8,0,_All,SIMPLE,2388
387,,,2016-09-14 06:16:12.0,cancel,0.45,5,N/A,N/A,N/A,2388
397,,,2016-09-14 06:16:46.0,sell,0.4,7,0,_All,SIMPLE,2407
397,,,2016-09-14 06:16:46.0,cancel,0.4,5,N/A,N/A,N/A,2407
389,,,2016-09-14 06:17:00.0,buy,0.2,2,0,_All,SIMPLE,2412
387,,,2016-09-14 06:17:04.0,sell,0.2,5,0,_All,SIMPLE,2414
391,,,2016-09-14 06:17:22.0,buy,0.2,3,0,_All,SIMPLE,2421
394,,,2016-09-14 06:17:30.0,buy,0.4,1,0,_All,SIMPLE,2424
378,,,2016-09-14 06:17:39.0,sell,0.3,4,0,_All,SIMPLE,2429
389,,,2016-09-14 06:17:43.0,sell,0.8,2,2,_All,SIMPLE,2431
389,,,2016-09-14 06:17:50.0,buy,0.3,2,0,_All,SIMPLE,2433
389,,,2016-09-14 06:17:58.0,buy,0.3,2,0,_All,SIMPLE,2438
389,,,2016-09-14 06:18:05.0,sell,0.85,2,0,_All,SIMPLE,2441
389,,,2016-09-14 06:18:05.0,cancel,0.85,2,N/A,N/A,N/A,2441
394,,,2016-09-14 06:18:14.0,buy,0.4,1,0,_All,SIMPLE,2443
397,,,2016-09-14 06:18:31.0,sell,0.75,5,0,_All,SIMPLE,2453
397,,,2016-09-14 06:18:31.0,cancel,0.75,1,N/A,N/A,N/A,2453
392,,,2016-09-14 06:18:46.0,buy,0.75,1,0,_All,SIMPLE,2459
379,,,2016-09-14 06:18:56.0,buy,0.65,5,0,_All,SIMPLE,2465
379,,,2016-09-14 06:18:56.0,cancel,0.65,2,N/A,N/A,N/A,2465
389,,,2016-09-14 06:19:26.0,buy,0.7,1,0,_All,SIMPLE,2476
389,,,2016-09-14 06:19:26.0,cancel,0.7,1,N/A,N/A,N/A,2476
389,,,2016-09-14 06:19:47.0,sell,0.65,1,0,_All,SIMPLE,2482
389,,,2016-09-14 06:19:53.0,sell,0.65,1,0,_All,SIMPLE,2486
384,,,2016-09-14 06:21:39.0,buy,0.75,2,0,_All,SIMPLE,2532
387,,,2016-09-14 06:21:47.0,buy,0.7,3,0,_All,SIMPLE,2535
383,,,2016-09-14 06:22:19.0,sell,0.65,3,0,_All,SIMPLE,2557
387,,,2016-09-14 06:22:36.0,sell,0.75,3,0,_All,SIMPLE,2565
383,,,2016-09-14 06:22:36.0,sell,0.65,1,0,_All,SIMPLE,2566
387,,,2016-09-14 06:22:36.0,cancel,0.75,3,N/A,N/A,N/A,2565
386,,,2016-09-14 06:23:28.0,buy,0.75,1,0,_All,SIMPLE,2593
389,,,2016-09-14 06:23:43.0,sell,0.75,1,0,_All,SIMPLE,2604
387,,,2016-09-14 06:23:45.0,sell,0.85,3,0,_All,SIMPLE,2607
387,,,2016-09-14 06:23:45.0,cancel,0.85,3,N/A,N/A,N/A,2607
389,,,2016-09-14 06:23:52.0,sell,0.7,1,0,_All,SIMPLE,2608
397,,,2016-09-14 06:24:17.0,sell,0.6,1,0,_All,SIMPLE,2618
379,,,2016-09-14 06:24:45.0,buy,0.6,3,0,_All,SIMPLE,2633
379,,,2016-09-14 06:24:45.0,cancel,0.6,2,N/A,N/A,N/A,2633
392,,,2016-09-14 06:25:15.0,buy,0.7,3,0,_All,SIMPLE,2646
379,,,2016-09-14 06:25:32.0,sell,0.7,2,0,_All,SIMPLE,2654
387,,,2016-09-14 06:25:57.0,sell,0.8,3,0,_All,SIMPLE,2666
387,,,2016-09-14 06:25:57.0,cancel,0.8,3,N/A,N/A,N/A,2666
392,,,2016-09-14 06:26:07.0,buy,0.75,3,0,_All,SIMPLE,2673
387,,,2016-09-14 06:26:21.0,sell,0.75,3,0,_All,SIMPLE,2680
391,,,2016-09-14 06:26:31.0,buy,0.75,1,0,_All,SIMPLE,2684

Market [330_220] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
394,,,2016-09-14 06:15:14.0,buy,0.55,1,0,_All,SIMPLE,2358
378,,,2016-09-14 06:15:21.0,sell,0.55,4,0,_All,SIMPLE,2362
395,,,2016-09-14 06:15:45.0,sell,0.3,4,0,_All,SIMPLE,2375
389,,,2016-09-14 06:16:13.0,buy,0.3,4,0,_All,SIMPLE,2390
389,,,2016-09-14 06:16:19.0,sell,0.5,4,0,_All,SIMPLE,2392
394,,,2016-09-14 06:16:21.0,buy,0.55,1,0,_All,SIMPLE,2393
389,,,2016-09-14 06:16:55.0,buy,0.3,2,2,_All,SIMPLE,2411
393,,,2016-09-14 06:17:19.0,sell,0.5,1,0,_All,SIMPLE,2420
394,,,2016-09-14 06:18:25.0,buy,0.5,1,0,_All,SIMPLE,2448
391,,,2016-09-14 06:20:14.0,buy,0.5,3,0,_All,SIMPLE,2494
391,,,2016-09-14 06:20:16.0,buy,0.55,3,0,_All,SIMPLE,2495
383,,,2016-09-14 06:20:56.0,sell,0.7,2,0,_All,SIMPLE,2512
383,,,2016-09-14 06:20:56.0,cancel,0.7,2,N/A,N/A,N/A,2512
379,,,2016-09-14 06:21:53.0,sell,0.6,3,0,_All,SIMPLE,2539
383,,,2016-09-14 06:22:06.0,sell,0.6,2,0,_All,SIMPLE,2547
391,,,2016-09-14 06:22:17.0,buy,0.4,2,0,_All,SIMPLE,2554
379,,,2016-09-14 06:23:54.0,sell,0.5,3,0,_All,SIMPLE,2611
391,,,2016-09-14 06:24:03.0,buy,0.5,3,0,_All,SIMPLE,2614
391,,,2016-09-14 06:25:06.0,buy,0.6,1,0,_All,SIMPLE,2641
391,,,2016-09-14 06:25:13.0,buy,0.6,4,0,_All,SIMPLE,2645
394,,,2016-09-14 06:25:48.0,buy,0.4,1,1,_All,SIMPLE,2660
383,,,2016-09-14 06:26:00.0,sell,0.4,2,0,_All,SIMPLE,2670

Market [252_170] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
385,,,2016-09-14 06:15:08.0,sell,0.85,8,0,_All,SIMPLE,2355
385,,,2016-09-14 06:15:08.0,cancel,0.85,8,N/A,N/A,N/A,2355
389,,,2016-09-14 06:16:34.0,sell,0.8,2,0,_All,SIMPLE,2400
389,,,2016-09-14 06:16:41.0,buy,0.3,2,0,_All,SIMPLE,2402
385,,,2016-09-14 06:17:02.0,sell,0.85,3,0,_All,SIMPLE,2413
385,,,2016-09-14 06:17:02.0,cancel,0.85,1,N/A,N/A,N/A,2413
385,,,2016-09-14 06:17:02.0,cancel,0.85,3,N/A,N/A,N/A,2413
385,,,2016-09-14 06:17:06.0,sell,0.65,3,0,_All,SIMPLE,2417
392,,,2016-09-14 06:17:54.0,sell,0.3,1,0,_All,SIMPLE,2434
392,,,2016-09-14 06:17:56.0,sell,0.3,1,0,_All,SIMPLE,2436
378,,,2016-09-14 06:18:12.0,buy,0.85,3,0,_All,SIMPLE,2442
387,,,2016-09-14 06:18:20.0,buy,0.65,3,0,_All,SIMPLE,2447
385,,,2016-09-14 06:18:30.0,sell,0.75,1,0,_All,SIMPLE,2451
393,,,2016-09-14 06:18:38.0,buy,0.75,1,0,_All,SIMPLE,2455
385,,,2016-09-14 06:18:47.0,buy,0.8,2,0,_All,SIMPLE,2460
386,,,2016-09-14 06:18:52.0,buy,0.65,1,1,_All,SIMPLE,2461
385,,,2016-09-14 06:18:53.0,sell,0.85,3,0,_All,SIMPLE,2463
385,,,2016-09-14 06:18:53.0,cancel,0.85,3,N/A,N/A,N/A,2463
384,,,2016-09-14 06:18:54.0,buy,0.85,2,0,_All,SIMPLE,2464
392,,,2016-09-14 06:19:18.0,sell,0.65,2,0,_All,SIMPLE,2471
395,,,2016-09-14 06:19:37.0,sell,1.0,4,4,_All,SIMPLE,2479
385,,,2016-09-14 06:19:47.0,sell,0.9,2,0,_All,SIMPLE,2481
378,,,2016-09-14 06:19:53.0,buy,0.9,2,0,_All,SIMPLE,2485
378,,,2016-09-14 06:19:53.0,cancel,0.9,7,N/A,N/A,N/A,2485
378,,,2016-09-14 06:20:08.0,sell,0.95,5,0,_All,SIMPLE,2492
378,,,2016-09-14 06:20:08.0,cancel,0.95,5,N/A,N/A,N/A,2492
387,,,2016-09-14 06:20:22.0,sell,0.9,2,0,_All,SIMPLE,2500
378,,,2016-09-14 06:20:32.0,buy,0.9,2,0,_All,SIMPLE,2502
378,,,2016-09-14 06:20:32.0,cancel,0.9,7,N/A,N/A,N/A,2502
378,,,2016-09-14 06:21:01.0,sell,0.9,7,0,_All,SIMPLE,2515
378,,,2016-09-14 06:21:01.0,cancel,0.9,7,N/A,N/A,N/A,2515
389,,,2016-09-14 06:21:03.0,sell,0.65,1,0,_All,SIMPLE,2516
387,,,2016-09-14 06:21:13.0,sell,0.85,1,0,_All,SIMPLE,2520
385,,,2016-09-14 06:21:20.0,buy,0.85,1,0,_All,SIMPLE,2522
389,,,2016-09-14 06:21:30.0,sell,0.85,1,0,_All,SIMPLE,2527
389,,,2016-09-14 06:21:39.0,sell,0.8,1,0,_All,SIMPLE,2530
385,,,2016-09-14 06:21:39.0,sell,0.95,3,0,_All,SIMPLE,2531
385,,,2016-09-14 06:21:46.0,buy,0.8,1,0,_All,SIMPLE,2534
385,,,2016-09-14 06:21:51.0,buy,0.85,1,0,_All,SIMPLE,2536
389,,,2016-09-14 06:21:52.0,sell,0.9,1,0,_All,SIMPLE,2538
386,,,2016-09-14 06:22:52.0,buy,0.65,1,1,_All,SIMPLE,2573
378,,,2016-09-14 06:23:37.0,sell,0.85,7,0,_All,SIMPLE,2599
397,,,2016-09-14 06:23:53.0,buy,0.85,7,0,_All,SIMPLE,2610
393,,,2016-09-14 06:24:57.0,buy,0.7,1,1,_All,SIMPLE,2639
397,,,2016-09-14 06:26:03.0,buy,0.9,1,0,_All,SIMPLE,2672
397,,,2016-09-14 06:26:10.0,buy,0.95,3,0,_All,SIMPLE,2674
385,,,2016-09-14 06:26:28.0,sell,0.95,2,0,_All,SIMPLE,2682
397,,,2016-09-14 06:26:36.0,buy,0.95,2,0,_All,SIMPLE,2686

Market [177_50] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
380,,,2016-09-14 06:15:17.0,sell,1.0,4,4,_All,SIMPLE,2360
391,,,2016-09-14 06:15:23.0,sell,0.95,1,0,_All,SIMPLE,2364
391,,,2016-09-14 06:15:23.0,cancel,0.95,1,N/A,N/A,N/A,2364
393,,,2016-09-14 06:15:32.0,sell,0.85,2,0,_All,SIMPLE,2370
391,,,2016-09-14 06:16:29.0,sell,0.8,1,0,_All,SIMPLE,2396
394,,,2016-09-14 06:16:34.0,sell,0.75,1,0,_All,SIMPLE,2399
389,,,2016-09-14 06:16:46.0,buy,0.2,2,0,_All,SIMPLE,2406
382,,,2016-09-14 06:18:05.0,buy,0.2,1,0,_All,SIMPLE,2439
382,,,2016-09-14 06:18:31.0,buy,0.75,1,0,_All,SIMPLE,2454
393,,,2016-09-14 06:19:01.0,sell,0.7,3,0,_All,SIMPLE,2467
382,,,2016-09-14 06:19:21.0,sell,1.0,1,1,_All,SIMPLE,2473
385,,,2016-09-14 06:20:27.0,buy,0.7,3,0,_All,SIMPLE,2501
385,,,2016-09-14 06:20:33.0,buy,0.8,1,0,_All,SIMPLE,2503
385,,,2016-09-14 06:20:39.0,buy,0.85,1,0,_All,SIMPLE,2505
385,,,2016-09-14 06:20:44.0,buy,0.85,1,0,_All,SIMPLE,2506
394,,,2016-09-14 06:20:51.0,sell,0.2,1,0,_All,SIMPLE,2509
