account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer8@bmm,4846,323,6460,6460,644,NULL,1216618,1216618,1216618,1216623,LIMIT,SELL,1,55,2018-08-21T04:46:16.118,2018-08-21T04:46:22.838
choice-moving,Surfer15@bmm,4853,323,6460,6460,645,NULL,1216619,1216619,1216619,1216738,LIMIT,SELL,1,17,2018-08-21T04:46:16.420,2018-08-21T04:48:16.840
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216620,1216620,1216620,1216627,LIMIT,BUY,1,50,2018-08-21T04:46:17.122,2018-08-21T04:46:25.530
choice-moving,Surfer6@bmm,4844,323,6460,6460,642,NULL,1216621,1216621,1216621,NULL,LIMIT,BUY,1,60,2018-08-21T04:46:18.392,2018-08-21T04:46:18.395
choice-moving,Surfer13@bmm,4851,323,6460,6460,642,NULL,1216622,1216622,1216622,NULL,LIMIT,BUY,1,71,2018-08-21T04:46:19.520,2018-08-21T04:46:19.523
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216623,1216623,1216623,1216618,LIMIT,BUY,1,55,2018-08-21T04:46:22.829,2018-08-21T04:46:22.837
choice-moving,Surfer9@bmm,4847,323,6460,6460,645,NULL,1216624,1216624,1216624,NULL,LIMIT,SELL,1,57,2018-08-21T04:46:23.385,2018-08-21T04:46:23.388
choice-moving,Surfer7@bmm,4845,323,6460,6460,642,NULL,1216625,1216625,1216625,NULL,LIMIT,BUY,1,99,2018-08-21T04:46:24.586,2018-08-21T04:46:24.594
choice-moving,Surfer14@bmm,4852,323,6460,6460,644,NULL,1216626,1216626,1216626,0,LIMIT,SELL,1,30,2018-08-21T04:46:25.502,2018-08-21T04:46:25.529
choice-moving,Surfer14@bmm,4852,323,6460,6460,644,NULL,1216627,1216626,1216626,1216620,LIMIT,SELL,1,50,2018-08-21T04:46:25.524,2018-08-21T04:46:25.531
choice-moving,Surfer3@bmm,4841,323,6460,6460,642,NULL,1216628,1216628,1216628,1216706,LIMIT,BUY,1,73,2018-08-21T04:46:25.538,2018-08-21T04:47:42.659
choice-moving,Surfer13@bmm,4851,323,6460,6460,645,NULL,1216630,1216587,1216587,1216587,CANCEL,SELL,1,34,2018-08-21T04:46:28.510,2018-08-21T04:46:28.517
choice-moving,Surfer8@bmm,4846,323,6460,6460,644,NULL,1216631,1216631,1216631,1216717,LIMIT,SELL,1,60,2018-08-21T04:46:28.529,2018-08-21T04:47:51.995
choice-moving,Surfer13@bmm,4851,323,6460,6460,645,NULL,1216632,1216586,1216586,1216586,CANCEL,SELL,1,28,2018-08-21T04:46:29.215,2018-08-21T04:46:29.223
choice-moving,Surfer14@bmm,4852,323,6460,6460,644,NULL,1216633,1216633,1216633,1216670,LIMIT,SELL,1,30,2018-08-21T04:46:29.958,2018-08-21T04:47:13.088
choice-moving,Surfer6@bmm,4844,323,6460,6460,644,NULL,1216634,1216634,1216634,NULL,LIMIT,SELL,1,50,2018-08-21T04:46:30.376,2018-08-21T04:46:30.383
choice-moving,Surfer15@bmm,4853,323,6460,6460,643,NULL,1216635,1216635,1216635,1216637,LIMIT,SELL,1,72,2018-08-21T04:46:31.508,2018-08-21T04:46:34.881
choice-moving,Surfer13@bmm,4851,323,6460,6460,645,NULL,1216636,1216636,1216636,1216750,LIMIT,SELL,1,21,2018-08-21T04:46:34.287,2018-08-21T04:48:29.788
choice-moving,Surfer15@bmm,4853,323,6460,6460,643,NULL,1216637,1216635,1216635,1216635,CANCEL,SELL,1,72,2018-08-21T04:46:34.874,2018-08-21T04:46:34.880
choice-moving,Surfer15@bmm,4853,323,6460,6460,643,NULL,1216638,1216638,1216638,1216752,LIMIT,BUY,1,72,2018-08-21T04:46:38.139,2018-08-21T04:48:30.518
choice-moving,Surfer15@bmm,4853,323,6460,6460,643,NULL,1216639,1216601,1216601,1216601,CANCEL,BUY,1,64,2018-08-21T04:46:40.990,2018-08-21T04:46:40.996
choice-moving,Surfer3@bmm,4841,323,6460,6460,643,NULL,1216640,1216640,1216640,1216708,LIMIT,BUY,1,73,2018-08-21T04:46:41.317,2018-08-21T04:47:43.979
choice-moving,Surfer17@bmm,4855,323,6460,6460,642,NULL,1216641,1216641,1216641,NULL,LIMIT,BUY,1,84,2018-08-21T04:46:41.545,2018-08-21T04:46:41.548
choice-moving,Surfer7@bmm,4845,323,6460,6460,642,NULL,1216642,1216642,1216642,NULL,LIMIT,BUY,1,99,2018-08-21T04:46:41.879,2018-08-21T04:46:41.883
choice-moving,Surfer8@bmm,4846,323,6460,6460,642,NULL,1216643,1216643,1216643,NULL,LIMIT,BUY,1,62,2018-08-21T04:46:42.282,2018-08-21T04:46:42.285
choice-moving,Surfer5@bmm,4843,323,6460,6460,642,NULL,1216644,1216644,1216644,1216675,LIMIT,BUY,1,100,2018-08-21T04:46:43.594,2018-08-21T04:47:17.494
choice-moving,Surfer14@bmm,4852,323,6460,6460,642,NULL,1216645,1216645,1216645,1216718,LIMIT,BUY,1,100,2018-08-21T04:46:45.571,2018-08-21T04:47:53.705
choice-moving,Surfer12@bmm,4850,323,6460,6460,643,NULL,1216646,1216646,1216646,NULL,LIMIT,BUY,1,79,2018-08-21T04:46:51.511,2018-08-21T04:46:51.514
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216647,1216647,1216647,1216695,LIMIT,SELL,1,30,2018-08-21T04:46:51.898,2018-08-21T04:47:36.641
choice-moving,Surfer7@bmm,4845,323,6460,6460,643,NULL,1216648,1216648,1216648,NULL,LIMIT,BUY,1,99,2018-08-21T04:46:52.970,2018-08-21T04:46:52.973
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216649,1216649,1216649,1216693,LIMIT,SELL,1,30,2018-08-21T04:46:53.163,2018-08-21T04:47:35.592
choice-moving,Surfer7@bmm,4845,323,6460,6460,643,NULL,1216650,1216650,1216650,NULL,LIMIT,BUY,1,99,2018-08-21T04:46:53.655,2018-08-21T04:46:53.658
choice-moving,Surfer15@bmm,4853,323,6460,6460,645,NULL,1216651,1216594,1216594,1216594,CANCEL,SELL,1,27,2018-08-21T04:46:54.260,2018-08-21T04:46:54.267
choice-moving,Surfer17@bmm,4855,323,6460,6460,643,NULL,1216652,1216652,1216652,1216826,LIMIT,BUY,1,72,2018-08-21T04:46:54.617,2018-08-21T04:50:26.924
choice-moving,Surfer7@bmm,4845,323,6460,6460,643,NULL,1216653,1216653,1216653,NULL,LIMIT,BUY,1,99,2018-08-21T04:46:55.103,2018-08-21T04:46:55.106
choice-moving,Surfer7@bmm,4845,323,6460,6460,643,NULL,1216654,1216654,1216654,NULL,LIMIT,BUY,1,99,2018-08-21T04:46:55.342,2018-08-21T04:46:55.345
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216655,1216655,1216655,1216689,LIMIT,SELL,1,15,2018-08-21T04:46:55.434,2018-08-21T04:47:32.183
choice-moving,Surfer8@bmm,4846,323,6460,6460,644,NULL,1216656,1216656,1216656,1216685,LIMIT,SELL,1,60,2018-08-21T04:46:55.701,2018-08-21T04:47:29.362
choice-moving,Surfer5@bmm,4843,323,6460,6460,643,NULL,1216657,1216657,1216657,NULL,LIMIT,BUY,1,55,2018-08-21T04:46:58.237,2018-08-21T04:46:58.240
choice-moving,Surfer14@bmm,4852,323,6460,6460,644,NULL,1216658,1216658,1216658,NULL,LIMIT,SELL,1,11,2018-08-21T04:46:59.638,2018-08-21T04:46:59.641
choice-moving,Surfer12@bmm,4850,323,6460,6460,642,NULL,1216659,1216659,1216659,1216723,LIMIT,BUY,1,100,2018-08-21T04:47:01.360,2018-08-21T04:47:58.253
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216660,1216660,1216660,1216674,LIMIT,SELL,1,19,2018-08-21T04:47:02.201,2018-08-21T04:47:16.998
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216661,1216612,1216612,1216612,CANCEL,SELL,1,20,2018-08-21T04:47:06.002,2018-08-21T04:47:06.009
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216662,1216612,1216612,1216662,CANCEL,SELL,1,20,2018-08-21T04:47:06.256,2018-08-21T04:47:06.262
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216663,1216610,1216610,1216610,CANCEL,SELL,1,20,2018-08-21T04:47:06.907,2018-08-21T04:47:06.914
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216664,1216664,1216664,1216782,LIMIT,SELL,1,10,2018-08-21T04:47:06.985,2018-08-21T04:49:04.798
choice-moving,Surfer6@bmm,4844,323,6460,6460,644,NULL,1216665,1216665,1216665,NULL,LIMIT,SELL,1,30,2018-08-21T04:47:07.290,2018-08-21T04:47:07.294
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216666,1216666,1216666,1216676,LIMIT,SELL,1,8,2018-08-21T04:47:11.098,2018-08-21T04:47:20.610
choice-moving,Surfer14@bmm,4852,323,6460,6460,644,NULL,1216667,1216667,1216667,1216852,LIMIT,SELL,1,9,2018-08-21T04:47:11.289,2018-08-21T04:51:48.818
choice-moving,Surfer13@bmm,4851,323,6460,6460,642,NULL,1216668,1216590,1216590,1216590,CANCEL,BUY,1,45,2018-08-21T04:47:11.475,2018-08-21T04:47:11.482
choice-moving,Surfer13@bmm,4851,323,6460,6460,642,NULL,1216669,1216589,1216589,1216589,CANCEL,BUY,1,45,2018-08-21T04:47:12.235,2018-08-21T04:47:12.242
choice-moving,Surfer14@bmm,4852,323,6460,6460,644,NULL,1216670,1216633,1216633,1216633,CANCEL,SELL,1,30,2018-08-21T04:47:13.082,2018-08-21T04:47:13.088
choice-moving,Surfer13@bmm,4851,323,6460,6460,642,NULL,1216671,1216592,1216592,1216592,CANCEL,BUY,1,64,2018-08-21T04:47:13.166,2018-08-21T04:47:13.173
choice-moving,Surfer5@bmm,4843,323,6460,6460,645,NULL,1216672,1216672,1216672,NULL,LIMIT,SELL,1,15,2018-08-21T04:47:13.491,2018-08-21T04:47:13.494
choice-moving,Surfer8@bmm,4846,323,6460,6460,643,NULL,1216673,1216673,1216673,NULL,LIMIT,BUY,1,50,2018-08-21T04:47:15.603,2018-08-21T04:47:15.607
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216674,1216660,1216660,1216660,CANCEL,SELL,1,19,2018-08-21T04:47:16.991,2018-08-21T04:47:16.998
choice-moving,Surfer10@bmm,4848,323,6460,6460,642,NULL,1216675,1216675,1216675,1216644,LIMIT,SELL,1,100,2018-08-21T04:47:17.485,2018-08-21T04:47:17.494
choice-moving,Surfer12@bmm,4850,323,6460,6460,644,NULL,1216676,1216676,1216676,1216666,LIMIT,BUY,1,8,2018-08-21T04:47:20.603,2018-08-21T04:47:20.610
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216677,1216677,1216677,1216790,LIMIT,SELL,1,6,2018-08-21T04:47:21.616,2018-08-21T04:49:21.638
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216678,1216678,1216678,1216762,LIMIT,SELL,1,10,2018-08-21T04:47:21.680,2018-08-21T04:48:39.263
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216679,1216679,1216679,1216744,LIMIT,SELL,1,10,2018-08-21T04:47:24.042,2018-08-21T04:48:26.089
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216680,1216609,1216609,1216609,CANCEL,SELL,1,20,2018-08-21T04:47:25.621,2018-08-21T04:47:25.627
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216681,1216609,1216609,1216681,CANCEL,SELL,1,20,2018-08-21T04:47:25.872,2018-08-21T04:47:25.878
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216682,1216603,1216603,1216603,CANCEL,SELL,1,20,2018-08-21T04:47:27.214,2018-08-21T04:47:27.220
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216683,1216683,1216683,1216732,LIMIT,SELL,1,10,2018-08-21T04:47:28.160,2018-08-21T04:48:09.254
choice-moving,Surfer9@bmm,4847,323,6460,6460,645,NULL,1216684,1216684,1216684,NULL,LIMIT,SELL,1,32,2018-08-21T04:47:28.446,2018-08-21T04:47:28.449
choice-moving,Surfer8@bmm,4846,323,6460,6460,644,NULL,1216685,1216656,1216656,1216656,CANCEL,SELL,1,60,2018-08-21T04:47:29.355,2018-08-21T04:47:29.362
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216686,1216686,1216686,1216728,LIMIT,SELL,1,10,2018-08-21T04:47:29.471,2018-08-21T04:48:07.347
choice-moving,Surfer3@bmm,4841,323,6460,6460,645,NULL,1216687,1216617,1216617,1216617,CANCEL,SELL,3,18,2018-08-21T04:47:31.147,2018-08-21T04:47:31.153
choice-moving,Surfer3@bmm,4841,323,6460,6460,645,NULL,1216688,1216611,1216611,1216611,CANCEL,SELL,1,18,2018-08-21T04:47:31.988,2018-08-21T04:47:31.994
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216689,1216655,1216655,1216655,CANCEL,SELL,1,15,2018-08-21T04:47:32.176,2018-08-21T04:47:32.182
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216690,1216690,1216690,1216810,LIMIT,SELL,1,5,2018-08-21T04:47:32.296,2018-08-21T04:49:53.011
choice-moving,Surfer16@bmm,4854,323,6460,6460,644,NULL,1216691,1216691,1216691,1216770,LIMIT,SELL,1,3,2018-08-21T04:47:34.365,2018-08-21T04:48:49.288
choice-moving,Surfer9@bmm,4847,323,6460,6460,642,NULL,1216692,1216613,1216613,1216613,CANCEL,BUY,1,71,2018-08-21T04:47:34.507,2018-08-21T04:47:34.514
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216693,1216649,1216649,1216649,CANCEL,SELL,1,30,2018-08-21T04:47:35.586,2018-08-21T04:47:35.592
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216694,1216649,1216649,1216694,CANCEL,SELL,1,30,2018-08-21T04:47:35.848,2018-08-21T04:47:35.854
choice-moving,Surfer4@bmm,4842,323,6460,6460,644,NULL,1216695,1216647,1216647,1216647,CANCEL,SELL,1,30,2018-08-21T04:47:36.634,2018-08-21T04:47:36.641
choice-moving,Surfer6@bmm,4844,323,6460,6460,644,NULL,1216696,1216696,1216696,NULL,LIMIT,SELL,1,5,2018-08-21T04:47:37.358,2018-08-21T04:47:37.361
choice-moving,Surfer2@bmm,4840,323,6460,6460,644,NULL,1216697,1216697,1216697,1216808,LIMIT,SELL,1,3,2018-08-21T04:47:37.682,2018-08-21T04:49:48.309
choice-moving,Surfer12@bmm,4850,323,6460,6460,644,NULL,1216698,1216698,1216698,NULL,LIMIT,SELL,1,15,2018-08-21T04:47:38.122,2018-08-21T04:47:38.126
choice-moving,Surfer16@bmm,4854,323,6460,6460,644,NULL,1216699,1216699,1216699,1216759,LIMIT,SELL,1,6,2018-08-21T04:47:38.129,2018-08-21T04:48:36.830
choice-moving,Surfer9@bmm,4847,323,6460,6460,642,NULL,1216700,1216700,1216700,1216776,LIMIT,BUY,1,100,2018-08-21T04:47:38.659,2018-08-21T04:48:52.353
choice-moving,Surfer3@bmm,4841,323,6460,6460,645,NULL,1216701,1216701,1216701,1216757,LIMIT,SELL,4,9,2018-08-21T04:47:38.719,2018-08-21T04:48:35.321
choice-moving,Surfer15@bmm,4853,323,6460,6460,645,NULL,1216702,1216702,1216702,1216720,LIMIT,SELL,1,8,2018-08-21T04:47:39.567,2018-08-21T04:47:55.625
choice-moving,Surfer8@bmm,4846,323,6460,6460,644,NULL,1216703,1216703,1216703,NULL,LIMIT,SELL,1,25,2018-08-21T04:47:41.091,2018-08-21T04:47:41.094
choice-moving,Surfer16@bmm,4854,323,6460,6460,644,NULL,1216704,1216704,1216704,1216766,LIMIT,SELL,1,4,2018-08-21T04:47:41.201,2018-08-21T04:48:41.849
choice-moving,Surfer9@bmm,4847,323,6460,6460,643,NULL,1216705,1216596,1216596,1216596,CANCEL,BUY,1,56,2018-08-21T04:47:41.939,2018-08-21T04:47:41.946
choice-moving,Surfer3@bmm,4841,323,6460,6460,642,NULL,1216706,1216628,1216628,1216628,CANCEL,BUY,1,73,2018-08-21T04:47:42.652,2018-08-21T04:47:42.659
choice-moving,Surfer7@bmm,4845,323,6460,6460,643,NULL,1216707,1216707,1216707,NULL,LIMIT,BUY,1,99,2018-08-21T04:47:43,2018-08-21T04:47:43.004
choice-moving,Surfer3@bmm,4841,323,6460,6460,643,NULL,1216708,1216640,1216640,1216640,CANCEL,BUY,1,73,2018-08-21T04:47:43.973,2018-08-21T04:47:43.979
choice-moving,Surfer17@bmm,4855,323,6460,6460,645,NULL,1216709,1216709,1216709,NULL,LIMIT,SELL,1,58,2018-08-21T04:47:44.105,2018-08-21T04:47:44.108
choice-moving,Surfer16@bmm,4854,323,6460,6460,644,NULL,1216710,1216710,1216710,1216719,LIMIT,SELL,1,2,2018-08-21T04:47:44.568,2018-08-21T04:47:54.401
choice-moving,Surfer9@bmm,4847,323,6460,6460,643,NULL,1216711,1216711,1216711,1216724,LIMIT,BUY,1,100,2018-08-21T04:47:45.289,2018-08-21T04:48:00.344
choice-moving,Surfer10@bmm,4848,323,6460,6460,644,NULL,1216712,1216712,1216712,NULL,LIMIT,SELL,1,15,2018-08-21T04:47:45.962,2018-08-21T04:47:45.967
choice-moving,Surfer13@bmm,4851,323,6460,6460,645,NULL,1216713,1216713,1216713,NULL,LIMIT,SELL,1,8,2018-08-21T04:47:48.269,2018-08-21T04:47:48.272
choice-moving,Surfer7@bmm,4845,323,6460,6460,643,NULL,1216714,1216714,1216714,NULL,LIMIT,BUY,1,99,2018-08-21T04:47:49.560,2018-08-21T04:47:49.563
choice-moving,Surfer13@bmm,4851,323,6460,6460,645,NULL,1216715,1216715,1216715,NULL,LIMIT,SELL,1,8,2018-08-21T04:47:50.556,2018-08-21T04:47:50.559
choice-moving,Surfer13@bmm,4851,323,6460,6460,645,NULL,1216716,1216716,1216716,1216753,LIMIT,SELL,1,8,2018-08-21T04:47:50.797,2018-08-21T04:48:31.640
choice-moving,Surfer8@bmm,4846,323,6460,6460,644,NULL,1216717,1216631,1216631,1216631,CANCEL,SELL,1,60,2018-08-21T04:47:51.989,2018-08-21T04:47:51.995
choice-moving,Surfer4@bmm,4842,323,6460,6460,642,NULL,1216718,1216718,1216718,1216645,LIMIT,SELL,1,100,2018-08-21T04:47:53.698,2018-08-21T04:47:53.705
choice-moving,Surfer17@bmm,4855,323,6460,6460,644,NULL,1216719,1216719,1216719,1216710,LIMIT,BUY,1,2,2018-08-21T04:47:54.393,2018-08-21T04:47:54.401
choice-moving,Surfer12@bmm,4850,323,6460,6460,645,NULL,1216720,1216720,1216720,1216702,LIMIT,BUY,1,8,2018-08-21T04:47:55.618,2018-08-21T04:47:55.624
choice-moving,Surfer8@bmm,4846,323,6460,6460,644,NULL,1216721,1216721,1216721,NULL,LIMIT,SELL,1,20,2018-08-21T04:47:57.393,2018-08-21T04:47:57.396
choice-moving,Surfer2@bmm,4840,323,6460,6460,643,NULL,1216722,1216722,1216722,1216726,LIMIT,BUY,1,100,2018-08-21T04:47:57.542,2018-08-21T04:48:01.527
choice-moving,Surfer10@bmm,4848,323,6460,6460,642,NULL,1216723,1216723,1216723,1216659,LIMIT,SELL,1,100,2018-08-21T04:47:58.245,2018-08-21T04:47:58.253
choice-moving,Surfer1@bmm,4839,323,6460,6460,643,NULL,1216724,1216724,1216724,1216711,LIMIT,SELL,1,100,2018-08-21T04:48:00.337,2018-08-21T04:48:00.344
choice-moving,Surfer2@bmm,4840,323,6460,6460,643,NULL,1216725,1216725,1216725,1216824,LIMIT,BUY,1,99,2018-08-21T04:48:00.513,2018-08-21T04:50:25.501
choice-moving,Surfer1@bmm,4839,323,6460,6460,643,NULL,1216726,1216726,1216726,1216722,LIMIT,SELL,1,100,2018-08-21T04:48:01.519,2018-08-21T04:48:01.527
choice-moving,Surfer3@bmm,4841,323,6460,6460,642,NULL,1216727,1216727,1216727,NULL,LIMIT,BUY,4,99,2018-08-21T04:48:05.146,2018-08-21T04:48:05.149
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216728,1216686,1216686,1216686,CANCEL,SELL,1,10,2018-08-21T04:48:07.340,2018-08-21T04:48:07.347
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216729,1216729,1216729,1216760,LIMIT,SELL,1,5,2018-08-21T04:48:08.274,2018-08-21T04:48:38.088
choice-moving,Surfer12@bmm,4850,323,6460,6460,642,NULL,1216730,1216730,1216730,1216779,LIMIT,BUY,1,100,2018-08-21T04:48:08.344,2018-08-21T04:49:01.131
choice-moving,Surfer4@bmm,4842,323,6460,6460,643,NULL,1216731,1216731,1216731,1216778,LIMIT,BUY,1,98,2018-08-21T04:48:08.566,2018-08-21T04:49:01.001
choice-moving,Surfer7@bmm,4845,323,6460,6460,645,NULL,1216732,1216683,1216683,1216683,CANCEL,SELL,1,10,2018-08-21T04:48:09.248,2018-08-21T04:48:09.254
choice-moving,Surfer2@bmm,4840,323,6460,6460,643,NULL,1216733,1216733,1216733,1216823,LIMIT,BUY,1,99,2018-08-21T04:48:10.021,2018-08-21T04:50:24.477
choice-moving,Surfer13@bmm,4851,323,6460,6460,642,NULL,1216734,1216734,1216734,1216815,LIMIT,BUY,6,99,2018-08-21T04:48:12.712,2018-08-21T04:50:07.415
