account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer8@bmm,4846,322,6459,6459,639,NULL,1216226,1216226,1216226,1216221,LIMIT,SELL,1,100,2018-08-21T04:36:30.007,2018-08-21T04:36:30.016
choice-moving,Surfer10@bmm,4848,322,6459,6459,638,NULL,1216232,1216232,1216232,NULL,LIMIT,BUY,1,42,2018-08-21T04:36:31.101,2018-08-21T04:36:31.105
choice-moving,Surfer15@bmm,4853,322,6459,6459,640,NULL,1216242,1216242,1216242,1216330,LIMIT,SELL,1,69,2018-08-21T04:36:33.569,2018-08-21T04:37:19.368
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216247,1216179,1216179,1216179,CANCEL,BUY,1,50,2018-08-21T04:36:34.646,2018-08-21T04:36:34.653
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216252,1216178,1216178,1216178,CANCEL,BUY,1,50,2018-08-21T04:36:36.197,2018-08-21T04:36:36.204
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216259,1216259,1216259,1216318,LIMIT,BUY,1,90,2018-08-21T04:36:38.125,2018-08-21T04:37:10.805
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216262,1216262,1216262,1216545,LIMIT,BUY,1,90,2018-08-21T04:36:38.385,2018-08-21T04:41:59.385
choice-moving,Surfer15@bmm,4853,322,6459,6459,640,NULL,1216265,1216265,1216265,1216291,LIMIT,SELL,1,51,2018-08-21T04:36:39.073,2018-08-21T04:36:45.526
choice-moving,Surfer10@bmm,4848,322,6459,6459,639,NULL,1216267,1216267,1216267,NULL,LIMIT,BUY,1,47,2018-08-21T04:36:39.571,2018-08-21T04:36:39.574
choice-moving,Surfer13@bmm,4851,322,6459,6459,638,NULL,1216271,1216172,1216172,1216172,CANCEL,BUY,1,70,2018-08-21T04:36:40.810,2018-08-21T04:36:40.817
choice-moving,Surfer13@bmm,4851,322,6459,6459,638,NULL,1216275,1216171,1216171,1216171,CANCEL,BUY,1,70,2018-08-21T04:36:41.825,2018-08-21T04:36:41.832
choice-moving,Surfer8@bmm,4846,322,6459,6459,639,NULL,1216276,1216276,1216276,NULL,LIMIT,BUY,1,59,2018-08-21T04:36:42.536,2018-08-21T04:36:42.539
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216281,1216225,1216225,1216225,CANCEL,SELL,4,55,2018-08-21T04:36:42.990,2018-08-21T04:36:42.997
choice-moving,Surfer17@bmm,4855,322,6459,6459,639,NULL,1216285,1216285,1216285,1216509,LIMIT,BUY,1,64,2018-08-21T04:36:44.214,2018-08-21T04:41:07.396
choice-moving,Surfer13@bmm,4851,322,6459,6459,638,NULL,1216288,1216170,1216170,1216170,CANCEL,BUY,1,70,2018-08-21T04:36:44.964,2018-08-21T04:36:44.970
choice-moving,Surfer12@bmm,4850,322,6459,6459,640,NULL,1216290,1216290,1216290,0,LIMIT,BUY,1,69,2018-08-21T04:36:45.513,2018-08-21T04:36:45.526
choice-moving,Surfer12@bmm,4850,322,6459,6459,640,NULL,1216291,1216290,1216290,1216265,LIMIT,BUY,1,51,2018-08-21T04:36:45.522,2018-08-21T04:36:45.527
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216293,1216293,1216293,1216539,LIMIT,BUY,1,90,2018-08-21T04:36:46.640,2018-08-21T04:41:56.900
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216294,1216294,1216294,1216387,LIMIT,BUY,1,90,2018-08-21T04:36:46.777,2018-08-21T04:38:19.777
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216295,1216295,1216295,1216384,LIMIT,BUY,1,90,2018-08-21T04:36:46.923,2018-08-21T04:38:19.066
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216296,1216296,1216296,1216302,LIMIT,SELL,4,68,2018-08-21T04:36:52.458,2018-08-21T04:37:01.242
choice-moving,Surfer8@bmm,4846,322,6459,6459,640,NULL,1216297,1216297,1216297,1216299,LIMIT,BUY,1,62,2018-08-21T04:36:53.369,2018-08-21T04:36:55.234
choice-moving,Surfer5@bmm,4843,322,6459,6459,640,NULL,1216298,1216298,1216298,0,LIMIT,SELL,1,40,2018-08-21T04:36:55.220,2018-08-21T04:36:55.234
choice-moving,Surfer5@bmm,4843,322,6459,6459,640,NULL,1216299,1216298,1216298,1216297,LIMIT,SELL,1,62,2018-08-21T04:36:55.230,2018-08-21T04:36:55.234
choice-moving,Surfer12@bmm,4850,322,6459,6459,641,NULL,1216300,1216300,1216300,1216224,LIMIT,SELL,1,47,2018-08-21T04:36:57.713,2018-08-21T04:36:57.722
choice-moving,Surfer15@bmm,4853,322,6459,6459,638,NULL,1216301,1216183,1216183,1216183,CANCEL,BUY,3,71,2018-08-21T04:36:58.720,2018-08-21T04:36:58.726
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216302,1216296,1216296,1216296,CANCEL,SELL,4,68,2018-08-21T04:37:01.236,2018-08-21T04:37:01.242
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216303,1216303,1216303,1216308,LIMIT,BUY,1,68,2018-08-21T04:37:02.112,2018-08-21T04:37:03.998
choice-moving,Surfer9@bmm,4847,322,6459,6459,638,NULL,1216304,1216304,1216304,1216189,LIMIT,SELL,1,100,2018-08-21T04:37:03.272,2018-08-21T04:37:03.279
choice-moving,Surfer8@bmm,4846,322,6459,6459,640,NULL,1216305,1216305,1216305,1216309,LIMIT,BUY,1,62,2018-08-21T04:37:03.912,2018-08-21T04:37:03.998
choice-moving,Surfer17@bmm,4855,322,6459,6459,640,NULL,1216306,1216306,1216306,0,LIMIT,SELL,2,74,2018-08-21T04:37:03.971,2018-08-21T04:38:01.072
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216307,1216307,1216307,0,LIMIT,SELL,4,61,2018-08-21T04:37:03.978,2018-08-21T04:37:03.997
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216308,1216307,1216307,1216303,LIMIT,SELL,1,68,2018-08-21T04:37:03.986,2018-08-21T04:37:03.998
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216309,1216307,1216307,1216305,LIMIT,SELL,1,62,2018-08-21T04:37:03.990,2018-08-21T04:37:03.998
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216310,1216307,1216307,0,LIMIT,SELL,2,61,2018-08-21T04:37:03.978,2018-08-21T04:37:07.734
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216311,1216311,1216311,0,LIMIT,BUY,1,70,2018-08-21T04:37:07.716,2018-08-21T04:37:07.733
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216312,1216311,1216311,1216313,LIMIT,BUY,1,61,2018-08-21T04:37:07.723,2018-08-21T04:37:07.734
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216313,1216307,1216310,1216312,LIMIT,SELL,1,61,2018-08-21T04:37:07.726,2018-08-21T04:37:07.734
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216314,1216307,1216310,1216322,LIMIT,SELL,1,61,2018-08-21T04:37:03.978,2018-08-21T04:37:13.714
choice-moving,Surfer8@bmm,4846,322,6459,6459,640,NULL,1216315,1216315,1216315,1216325,LIMIT,BUY,1,60,2018-08-21T04:37:08.746,2018-08-21T04:37:16.538
choice-moving,Surfer10@bmm,4848,322,6459,6459,639,NULL,1216316,1216316,1216316,0,LIMIT,SELL,2,90,2018-08-21T04:37:10.787,2018-08-21T04:37:10.805
choice-moving,Surfer10@bmm,4848,322,6459,6459,639,NULL,1216317,1216316,1216316,1216222,LIMIT,SELL,1,90,2018-08-21T04:37:10.797,2018-08-21T04:37:10.805
choice-moving,Surfer10@bmm,4848,322,6459,6459,639,NULL,1216318,1216316,1216316,1216259,LIMIT,SELL,1,90,2018-08-21T04:37:10.801,2018-08-21T04:37:10.805
choice-moving,Surfer7@bmm,4845,322,6459,6459,639,NULL,1216319,1216319,1216319,1216482,LIMIT,BUY,1,91,2018-08-21T04:37:12.616,2018-08-21T04:40:30.693
choice-moving,Surfer7@bmm,4845,322,6459,6459,639,NULL,1216320,1216320,1216320,1216481,LIMIT,BUY,1,91,2018-08-21T04:37:13.118,2018-08-21T04:40:29.943
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216321,1216321,1216321,1216323,LIMIT,SELL,2,72,2018-08-21T04:37:13.297,2018-08-21T04:37:16.338
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216322,1216307,1216310,1216314,CANCEL,SELL,1,61,2018-08-21T04:37:13.708,2018-08-21T04:37:13.714
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216323,1216321,1216321,1216321,CANCEL,SELL,2,72,2018-08-21T04:37:16.331,2018-08-21T04:37:16.338
choice-moving,Surfer15@bmm,4853,322,6459,6459,640,NULL,1216324,1216324,1216324,0,LIMIT,SELL,2,58,2018-08-21T04:37:16.524,2018-08-21T04:37:16.538
choice-moving,Surfer15@bmm,4853,322,6459,6459,640,NULL,1216325,1216324,1216324,1216315,LIMIT,SELL,1,60,2018-08-21T04:37:16.531,2018-08-21T04:37:16.538
choice-moving,Surfer15@bmm,4853,322,6459,6459,640,NULL,1216326,1216324,1216324,1216329,LIMIT,SELL,1,58,2018-08-21T04:37:16.524,2018-08-21T04:37:19.368
choice-moving,Surfer12@bmm,4850,322,6459,6459,638,NULL,1216327,1216327,1216327,NULL,LIMIT,BUY,1,69,2018-08-21T04:37:17.808,2018-08-21T04:37:17.812
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216328,1216328,1216328,0,LIMIT,BUY,2,72,2018-08-21T04:37:19.352,2018-08-21T04:37:19.367
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216329,1216328,1216328,1216326,LIMIT,BUY,1,58,2018-08-21T04:37:19.359,2018-08-21T04:37:19.368
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216330,1216328,1216328,1216242,LIMIT,BUY,1,69,2018-08-21T04:37:19.363,2018-08-21T04:37:19.368
choice-moving,Surfer7@bmm,4845,322,6459,6459,640,NULL,1216331,1216331,1216331,1216347,LIMIT,SELL,1,65,2018-08-21T04:37:24.709,2018-08-21T04:37:40.492
choice-moving,Surfer12@bmm,4850,322,6459,6459,639,NULL,1216332,1216332,1216332,NULL,LIMIT,BUY,1,85,2018-08-21T04:37:26.025,2018-08-21T04:37:26.029
choice-moving,Surfer7@bmm,4845,322,6459,6459,640,NULL,1216333,1216333,1216333,1216357,LIMIT,SELL,1,65,2018-08-21T04:37:26.365,2018-08-21T04:37:52.801
choice-moving,Surfer16@bmm,4854,322,6459,6459,641,NULL,1216334,1216334,1216334,NULL,LIMIT,SELL,1,20,2018-08-21T04:37:28.655,2018-08-21T04:37:28.658
choice-moving,Surfer16@bmm,4854,322,6459,6459,641,NULL,1216335,1216335,1216335,NULL,LIMIT,SELL,1,20,2018-08-21T04:37:28.901,2018-08-21T04:37:28.905
choice-moving,Surfer8@bmm,4846,322,6459,6459,641,NULL,1216336,1216336,1216336,NULL,LIMIT,SELL,1,32,2018-08-21T04:37:29.593,2018-08-21T04:37:29.596
choice-moving,Surfer16@bmm,4854,322,6459,6459,641,NULL,1216337,1216337,1216337,NULL,LIMIT,SELL,1,19,2018-08-21T04:37:30.462,2018-08-21T04:37:30.466
choice-moving,Surfer8@bmm,4846,322,6459,6459,641,NULL,1216338,1216338,1216338,1216351,LIMIT,SELL,1,32,2018-08-21T04:37:31.987,2018-08-21T04:37:45.813
choice-moving,Surfer16@bmm,4854,322,6459,6459,641,NULL,1216339,1216339,1216339,NULL,LIMIT,SELL,1,18,2018-08-21T04:37:32.240,2018-08-21T04:37:32.243
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216340,1216340,1216340,1216360,LIMIT,SELL,1,65,2018-08-21T04:37:33.475,2018-08-21T04:37:55.119
choice-moving,Surfer12@bmm,4850,322,6459,6459,641,NULL,1216341,1216341,1216341,NULL,LIMIT,SELL,1,38,2018-08-21T04:37:33.570,2018-08-21T04:37:33.574
choice-moving,Surfer8@bmm,4846,322,6459,6459,641,NULL,1216342,1216342,1216342,1216350,LIMIT,SELL,1,32,2018-08-21T04:37:33.664,2018-08-21T04:37:44.864
choice-moving,Surfer4@bmm,4842,322,6459,6459,641,NULL,1216343,1216343,1216343,1216430,LIMIT,SELL,1,10,2018-08-21T04:37:36.060,2018-08-21T04:39:14.260
choice-moving,Surfer8@bmm,4846,322,6459,6459,641,NULL,1216344,1216344,1216344,1216349,LIMIT,SELL,1,32,2018-08-21T04:37:36.315,2018-08-21T04:37:43.239
choice-moving,Surfer4@bmm,4842,322,6459,6459,641,NULL,1216345,1216345,1216345,1216428,LIMIT,SELL,1,10,2018-08-21T04:37:37.901,2018-08-21T04:39:12.052
choice-moving,Surfer14@bmm,4852,322,6459,6459,638,NULL,1216346,1216192,1216192,1216192,CANCEL,BUY,1,40,2018-08-21T04:37:39.838,2018-08-21T04:37:39.844
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216347,1216347,1216347,1216331,LIMIT,BUY,1,65,2018-08-21T04:37:40.483,2018-08-21T04:37:40.492
choice-moving,Surfer3@bmm,4841,322,6459,6459,638,NULL,1216348,1216348,1216348,1216363,LIMIT,BUY,1,81,2018-08-21T04:37:43.176,2018-08-21T04:37:58.028
choice-moving,Surfer8@bmm,4846,322,6459,6459,641,NULL,1216349,1216344,1216344,1216344,CANCEL,SELL,1,32,2018-08-21T04:37:43.233,2018-08-21T04:37:43.239
choice-moving,Surfer8@bmm,4846,322,6459,6459,641,NULL,1216350,1216342,1216342,1216342,CANCEL,SELL,1,32,2018-08-21T04:37:44.858,2018-08-21T04:37:44.864
choice-moving,Surfer8@bmm,4846,322,6459,6459,641,NULL,1216351,1216338,1216338,1216338,CANCEL,SELL,1,32,2018-08-21T04:37:45.807,2018-08-21T04:37:45.813
choice-moving,Surfer4@bmm,4842,322,6459,6459,638,NULL,1216352,1216352,1216352,1216397,LIMIT,BUY,1,90,2018-08-21T04:37:46.294,2018-08-21T04:38:27.293
choice-moving,Surfer12@bmm,4850,322,6459,6459,638,NULL,1216353,1216353,1216353,NULL,LIMIT,BUY,1,90,2018-08-21T04:37:48.124,2018-08-21T04:37:48.127
choice-moving,Surfer14@bmm,4852,322,6459,6459,638,NULL,1216354,1216354,1216354,NULL,LIMIT,BUY,1,95,2018-08-21T04:37:48.172,2018-08-21T04:37:48.175
choice-moving,Surfer10@bmm,4848,322,6459,6459,641,NULL,1216355,1216355,1216355,NULL,LIMIT,SELL,2,27,2018-08-21T04:37:49.124,2018-08-21T04:37:49.127
choice-moving,Surfer5@bmm,4843,322,6459,6459,639,NULL,1216356,1216356,1216356,1216380,LIMIT,BUY,1,40,2018-08-21T04:37:51.175,2018-08-21T04:38:15.536
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216357,1216357,1216357,1216333,LIMIT,BUY,1,65,2018-08-21T04:37:52.793,2018-08-21T04:37:52.800
choice-moving,Surfer15@bmm,4853,322,6459,6459,639,NULL,1216358,1216176,1216176,1216176,CANCEL,BUY,1,50,2018-08-21T04:37:54.998,2018-08-21T04:37:55.005
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216359,1216359,1216359,0,LIMIT,BUY,2,72,2018-08-21T04:37:55.104,2018-08-21T04:37:55.119
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216360,1216359,1216359,1216340,LIMIT,BUY,1,65,2018-08-21T04:37:55.111,2018-08-21T04:37:55.119
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216361,1216359,1216359,1216187,LIMIT,BUY,1,70,2018-08-21T04:37:55.115,2018-08-21T04:37:55.120
choice-moving,Surfer3@bmm,4841,322,6459,6459,639,NULL,1216362,1216362,1216362,1216571,LIMIT,BUY,1,92,2018-08-21T04:37:55.324,2018-08-21T04:43:26.215
choice-moving,Surfer3@bmm,4841,322,6459,6459,638,NULL,1216363,1216348,1216348,1216348,CANCEL,BUY,1,81,2018-08-21T04:37:58.022,2018-08-21T04:37:58.028
choice-moving,Surfer14@bmm,4852,322,6459,6459,639,NULL,1216364,1216364,1216364,1216376,LIMIT,SELL,1,99,2018-08-21T04:37:58.818,2018-08-21T04:38:09
choice-moving,Surfer12@bmm,4850,322,6459,6459,638,NULL,1216365,1216365,1216365,NULL,LIMIT,BUY,1,25,2018-08-21T04:37:59.501,2018-08-21T04:37:59.504
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216366,1216366,1216366,0,LIMIT,BUY,1,75,2018-08-21T04:38:01.053,2018-08-21T04:38:01.072
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216367,1216366,1216366,1216368,LIMIT,BUY,1,74,2018-08-21T04:38:01.061,2018-08-21T04:38:01.072
choice-moving,Surfer17@bmm,4855,322,6459,6459,640,NULL,1216368,1216306,1216306,1216367,LIMIT,SELL,1,74,2018-08-21T04:38:01.064,2018-08-21T04:38:01.072
choice-moving,Surfer17@bmm,4855,322,6459,6459,640,NULL,1216369,1216306,1216306,1216372,LIMIT,SELL,1,74,2018-08-21T04:37:03.971,2018-08-21T04:38:03.581
choice-moving,Surfer2@bmm,4840,322,6459,6459,638,NULL,1216370,1216370,1216370,NULL,LIMIT,BUY,1,96,2018-08-21T04:38:02.157,2018-08-21T04:38:02.161
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216371,1216371,1216371,0,LIMIT,BUY,1,75,2018-08-21T04:38:03.570,2018-08-21T04:38:03.581
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216372,1216371,1216371,1216369,LIMIT,BUY,1,74,2018-08-21T04:38:03.577,2018-08-21T04:38:03.581
choice-moving,Surfer3@bmm,4841,322,6459,6459,638,NULL,1216373,1216373,1216373,NULL,LIMIT,BUY,1,99,2018-08-21T04:38:05.700,2018-08-21T04:38:05.703
choice-moving,Surfer12@bmm,4850,322,6459,6459,638,NULL,1216374,1216374,1216374,NULL,LIMIT,BUY,1,60,2018-08-21T04:38:05.866,2018-08-21T04:38:05.870
choice-moving,Surfer2@bmm,4840,322,6459,6459,638,NULL,1216375,1216375,1216375,1216486,LIMIT,BUY,1,90,2018-08-21T04:38:08.862,2018-08-21T04:40:35.552
choice-moving,Surfer5@bmm,4843,322,6459,6459,639,NULL,1216376,1216376,1216376,1216364,LIMIT,BUY,1,99,2018-08-21T04:38:08.993,2018-08-21T04:38:09
choice-moving,Surfer1@bmm,4839,322,6459,6459,639,NULL,1216377,1216377,1216377,1216378,LIMIT,BUY,1,99,2018-08-21T04:38:10.478,2018-08-21T04:38:12.515
choice-moving,Surfer1@bmm,4839,322,6459,6459,639,NULL,1216378,1216377,1216377,1216377,CANCEL,BUY,1,99,2018-08-21T04:38:12.508,2018-08-21T04:38:12.515
choice-moving,Surfer2@bmm,4840,322,6459,6459,638,NULL,1216379,1216379,1216379,1216485,LIMIT,BUY,1,86,2018-08-21T04:38:12.698,2018-08-21T04:40:34.555
choice-moving,Surfer5@bmm,4843,322,6459,6459,639,NULL,1216380,1216356,1216356,1216356,CANCEL,BUY,1,40,2018-08-21T04:38:15.529,2018-08-21T04:38:15.536
choice-moving,Surfer7@bmm,4845,322,6459,6459,640,NULL,1216381,1216381,1216381,1216389,LIMIT,SELL,1,65,2018-08-21T04:38:16.812,2018-08-21T04:38:20.555
choice-moving,Surfer4@bmm,4842,322,6459,6459,639,NULL,1216382,1216382,1216382,1216502,LIMIT,BUY,1,95,2018-08-21T04:38:16.994,2018-08-21T04:40:54.572
choice-moving,Surfer1@bmm,4839,322,6459,6459,639,NULL,1216383,1216383,1216383,1216487,LIMIT,BUY,1,99,2018-08-21T04:38:18.319,2018-08-21T04:40:38.578
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216384,1216295,1216295,1216295,CANCEL,BUY,1,90,2018-08-21T04:38:19.059,2018-08-21T04:38:19.066
choice-moving,Surfer2@bmm,4840,322,6459,6459,638,NULL,1216385,1216385,1216385,1216510,LIMIT,BUY,1,92,2018-08-21T04:38:19.236,2018-08-21T04:41:09.612
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216386,1216295,1216295,1216386,CANCEL,BUY,1,90,2018-08-21T04:38:19.322,2018-08-21T04:38:19.328
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216387,1216294,1216294,1216294,CANCEL,BUY,1,90,2018-08-21T04:38:19.762,2018-08-21T04:38:19.776
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216388,1216388,1216388,0,LIMIT,BUY,2,72,2018-08-21T04:38:20.540,2018-08-21T04:38:20.555
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216389,1216388,1216388,1216381,LIMIT,BUY,1,65,2018-08-21T04:38:20.547,2018-08-21T04:38:20.555
choice-moving,Surfer11@bmm,4849,322,6459,6459,640,NULL,1216390,1216388,1216388,1216394,LIMIT,BUY,1,72,2018-08-21T04:38:20.540,2018-08-21T04:38:23.437
choice-moving,Surfer12@bmm,4850,322,6459,6459,638,NULL,1216391,1216391,1216391,1216439,LIMIT,BUY,1,100,2018-08-21T04:38:21.981,2018-08-21T04:39:25.588
choice-moving,Surfer9@bmm,4847,322,6459,6459,639,NULL,1216392,1216392,1216392,1216427,LIMIT,BUY,1,100,2018-08-21T04:38:22.119,2018-08-21T04:39:09.076
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216393,1216393,1216393,0,LIMIT,SELL,1,70,2018-08-21T04:38:23.426,2018-08-21T04:38:23.437
choice-moving,Surfer3@bmm,4841,322,6459,6459,640,NULL,1216394,1216393,1216393,1216390,LIMIT,SELL,1,72,2018-08-21T04:38:23.433,2018-08-21T04:38:23.437
choice-moving,Surfer4@bmm,4842,322,6459,6459,641,NULL,1216395,1216395,1216395,1216405,LIMIT,SELL,1,5,2018-08-21T04:38:23.486,2018-08-21T04:38:43.291
choice-moving,Surfer7@bmm,4845,322,6459,6459,640,NULL,1216396,1216396,1216396,1216399,LIMIT,SELL,1,90,2018-08-21T04:38:26.832,2018-08-21T04:38:31.176
choice-moving,Surfer4@bmm,4842,322,6459,6459,638,NULL,1216397,1216352,1216352,1216352,CANCEL,BUY,1,90,2018-08-21T04:38:27.287,2018-08-21T04:38:27.293
choice-moving,Surfer14@bmm,4852,322,6459,6459,641,NULL,1216398,1216398,1216398,1216408,LIMIT,SELL,1,5,2018-08-21T04:38:29.268,2018-08-21T04:38:49.497
choice-moving,Surfer6@bmm,4844,322,6459,6459,640,NULL,1216399,1216399,1216399,1216396,LIMIT,BUY,1,90,2018-08-21T04:38:31.167,2018-08-21T04:38:31.175
choice-moving,Surfer13@bmm,4851,322,6459,6459,639,NULL,1216400,1216400,1216400,1216503,LIMIT,BUY,1,95,2018-08-21T04:38:31.985,2018-08-21T04:40:55.283
choice-moving,Surfer8@bmm,4846,322,6459,6459,640,NULL,1216401,1216401,1216401,1216403,LIMIT,BUY,1,62,2018-08-21T04:38:33.606,2018-08-21T04:38:42.389
choice-moving,Surfer5@bmm,4843,322,6459,6459,640,NULL,1216402,1216402,1216402,0,LIMIT,SELL,1,30,2018-08-21T04:38:42.378,2018-08-21T04:38:42.389
