account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer4@bmm,4842,321,6458,6458,634,NULL,1215978,1215977,1215977,1215910,LIMIT,SELL,1,100,2018-08-21T04:30:53.948,2018-08-21T04:30:53.952
choice-moving,Surfer10@bmm,4848,321,6458,6458,634,NULL,1215979,1215979,1215979,1215982,LIMIT,SELL,1,100,2018-08-21T04:30:54.350,2018-08-21T04:31:02.025
choice-moving,Surfer15@bmm,4853,321,6458,6458,637,NULL,1215980,1215980,1215980,1216049,LIMIT,SELL,1,20,2018-08-21T04:30:57.270,2018-08-21T04:31:56.193
choice-moving,Surfer17@bmm,4855,321,6458,6458,634,NULL,1215981,1215981,1215981,1215984,LIMIT,BUY,1,45,2018-08-21T04:31:01.881,2018-08-21T04:31:05.219
choice-moving,Surfer1@bmm,4839,321,6458,6458,634,NULL,1215982,1215982,1215982,1215979,LIMIT,BUY,1,100,2018-08-21T04:31:02.016,2018-08-21T04:31:02.025
choice-moving,Surfer15@bmm,4853,321,6458,6458,637,NULL,1215983,1215838,1215838,1215838,CANCEL,SELL,1,41,2018-08-21T04:31:04.208,2018-08-21T04:31:04.214
choice-moving,Surfer17@bmm,4855,321,6458,6458,634,NULL,1215984,1215981,1215981,1215981,CANCEL,BUY,1,45,2018-08-21T04:31:05.212,2018-08-21T04:31:05.218
choice-moving,Surfer3@bmm,4841,321,6458,6458,635,NULL,1215985,1215985,1215985,1216056,LIMIT,SELL,4,8,2018-08-21T04:31:09.517,2018-08-21T04:31:58.943
choice-moving,Surfer8@bmm,4846,321,6458,6458,634,NULL,1215986,1215986,1215986,0,LIMIT,SELL,3,99,2018-08-21T04:31:10.730,2018-08-21T04:31:10.749
choice-moving,Surfer8@bmm,4846,321,6458,6458,634,NULL,1215987,1215986,1215986,1215950,LIMIT,SELL,1,99,2018-08-21T04:31:10.737,2018-08-21T04:31:10.750
choice-moving,Surfer8@bmm,4846,321,6458,6458,634,NULL,1215988,1215986,1215986,1215955,LIMIT,SELL,1,99,2018-08-21T04:31:10.741,2018-08-21T04:31:10.750
choice-moving,Surfer8@bmm,4846,321,6458,6458,634,NULL,1215989,1215986,1215986,1215956,LIMIT,SELL,1,99,2018-08-21T04:31:10.745,2018-08-21T04:31:10.750
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1215990,1215893,1215893,1215893,CANCEL,SELL,1,29,2018-08-21T04:31:10.761,2018-08-21T04:31:10.771
choice-moving,Surfer17@bmm,4855,321,6458,6458,634,NULL,1215991,1215991,1215991,NULL,LIMIT,BUY,1,62,2018-08-21T04:31:11.181,2018-08-21T04:31:11.184
choice-moving,Surfer15@bmm,4853,321,6458,6458,635,NULL,1215992,1215895,1215895,1215895,CANCEL,SELL,1,39,2018-08-21T04:31:11.711,2018-08-21T04:31:11.719
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1215993,1215887,1215887,1215887,CANCEL,SELL,1,31,2018-08-21T04:31:12.185,2018-08-21T04:31:12.191
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1215994,1215994,1215994,1216010,LIMIT,SELL,1,36,2018-08-21T04:31:12.267,2018-08-21T04:31:22.711
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1215995,1215995,1215995,1216009,LIMIT,SELL,1,36,2018-08-21T04:31:12.505,2018-08-21T04:31:21.615
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1215996,1215882,1215882,1215882,CANCEL,SELL,1,50,2018-08-21T04:31:13.172,2018-08-21T04:31:13.179
choice-moving,Surfer6@bmm,4844,321,6458,6458,636,NULL,1215997,1215997,1215997,NULL,LIMIT,SELL,1,6,2018-08-21T04:31:13.758,2018-08-21T04:31:13.761
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1215998,1215832,1215832,1215832,CANCEL,SELL,1,50,2018-08-21T04:31:13.899,2018-08-21T04:31:13.905
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1215999,1215999,1215999,1216095,LIMIT,SELL,1,10,2018-08-21T04:31:15.041,2018-08-21T04:32:45.344
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216000,1216000,1216000,1216094,LIMIT,SELL,1,10,2018-08-21T04:31:15.737,2018-08-21T04:32:44.297
choice-moving,Surfer2@bmm,4840,321,6458,6458,636,NULL,1216001,1215896,1215896,1215896,CANCEL,SELL,1,15,2018-08-21T04:31:18.361,2018-08-21T04:31:18.367
choice-moving,Surfer14@bmm,4852,321,6458,6458,636,NULL,1216002,1216002,1216002,NULL,LIMIT,SELL,1,4,2018-08-21T04:31:18.491,2018-08-21T04:31:18.495
choice-moving,Surfer2@bmm,4840,321,6458,6458,636,NULL,1216003,1215901,1215901,1215901,CANCEL,SELL,1,19,2018-08-21T04:31:19.410,2018-08-21T04:31:19.417
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216004,1216004,1216004,1216092,LIMIT,SELL,1,10,2018-08-21T04:31:19.464,2018-08-21T04:32:43.399
choice-moving,Surfer10@bmm,4848,321,6458,6458,634,NULL,1216005,1216005,1216005,1215958,LIMIT,SELL,1,95,2018-08-21T04:31:19.611,2018-08-21T04:31:19.618
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216006,1216006,1216006,1216090,LIMIT,SELL,1,10,2018-08-21T04:31:20.362,2018-08-21T04:32:42.362
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216007,1215968,1215968,1215968,CANCEL,SELL,1,10,2018-08-21T04:31:21.128,2018-08-21T04:31:21.134
choice-moving,Surfer2@bmm,4840,321,6458,6458,636,NULL,1216008,1215888,1215888,1215888,CANCEL,SELL,1,20,2018-08-21T04:31:21.161,2018-08-21T04:31:21.167
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216009,1215995,1215995,1215995,CANCEL,SELL,1,36,2018-08-21T04:31:21.609,2018-08-21T04:31:21.615
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216010,1215994,1215994,1215994,CANCEL,SELL,1,36,2018-08-21T04:31:22.704,2018-08-21T04:31:22.710
choice-moving,Surfer12@bmm,4850,321,6458,6458,635,NULL,1216011,1216011,1216011,NULL,LIMIT,SELL,1,19,2018-08-21T04:31:22.847,2018-08-21T04:31:22.850
choice-moving,Surfer4@bmm,4842,321,6458,6458,636,NULL,1216012,1216012,1216012,1216023,LIMIT,SELL,1,1,2018-08-21T04:31:23.627,2018-08-21T04:31:37.245
choice-moving,Surfer3@bmm,4841,321,6458,6458,634,NULL,1216013,1216013,1216013,1216101,LIMIT,BUY,1,95,2018-08-21T04:31:24.237,2018-08-21T04:32:54.635
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216014,1216014,1216014,1216060,LIMIT,SELL,1,10,2018-08-21T04:31:25.126,2018-08-21T04:32:02.122
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216015,1216015,1216015,1216027,LIMIT,SELL,1,8,2018-08-21T04:31:27.534,2018-08-21T04:31:39.431
choice-moving,Surfer14@bmm,4852,321,6458,6458,636,NULL,1216016,1215858,1215858,1215858,CANCEL,SELL,1,11,2018-08-21T04:31:27.661,2018-08-21T04:31:27.668
choice-moving,Surfer3@bmm,4841,321,6458,6458,634,NULL,1216017,1216017,1216017,1216099,LIMIT,BUY,1,95,2018-08-21T04:31:28.221,2018-08-21T04:32:52.157
choice-moving,Surfer2@bmm,4840,321,6458,6458,636,NULL,1216018,1216018,1216018,NULL,LIMIT,SELL,1,10,2018-08-21T04:31:30.233,2018-08-21T04:31:30.236
choice-moving,Surfer9@bmm,4847,321,6458,6458,634,NULL,1216019,1216019,1216019,1216039,LIMIT,BUY,6,100,2018-08-21T04:31:32.157,2018-08-21T04:31:49.986
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216020,1216020,1216020,NULL,LIMIT,SELL,1,7,2018-08-21T04:31:35.089,2018-08-21T04:31:35.092
choice-moving,Surfer2@bmm,4840,321,6458,6458,636,NULL,1216021,1216021,1216021,NULL,LIMIT,SELL,1,8,2018-08-21T04:31:35.745,2018-08-21T04:31:35.749
choice-moving,Surfer17@bmm,4855,321,6458,6458,635,NULL,1216022,1216022,1216022,NULL,LIMIT,SELL,2,58,2018-08-21T04:31:36.365,2018-08-21T04:31:36.368
choice-moving,Surfer10@bmm,4848,321,6458,6458,636,NULL,1216023,1216023,1216023,1216012,LIMIT,BUY,1,1,2018-08-21T04:31:37.236,2018-08-21T04:31:37.245
choice-moving,Surfer9@bmm,4847,321,6458,6458,634,NULL,1216024,1215865,1215865,1215865,CANCEL,BUY,1,76,2018-08-21T04:31:38.316,2018-08-21T04:31:38.323
choice-moving,Surfer7@bmm,4845,321,6458,6458,634,NULL,1216025,1216025,1216025,1216068,LIMIT,BUY,1,99,2018-08-21T04:31:38.758,2018-08-21T04:32:18.812
choice-moving,Surfer16@bmm,4854,321,6458,6458,634,NULL,1216026,1216026,1216026,1216097,LIMIT,BUY,1,99,2018-08-21T04:31:38.972,2018-08-21T04:32:47.967
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216027,1216015,1216015,1216015,CANCEL,SELL,1,8,2018-08-21T04:31:39.421,2018-08-21T04:31:39.430
choice-moving,Surfer2@bmm,4840,321,6458,6458,636,NULL,1216028,1216028,1216028,NULL,LIMIT,SELL,1,7,2018-08-21T04:31:40.643,2018-08-21T04:31:40.646
choice-moving,Surfer7@bmm,4845,321,6458,6458,634,NULL,1216029,1216029,1216029,1216098,LIMIT,BUY,1,99,2018-08-21T04:31:40.760,2018-08-21T04:32:51.685
choice-moving,Surfer16@bmm,4854,321,6458,6458,634,NULL,1216030,1216030,1216030,NULL,LIMIT,BUY,1,98,2018-08-21T04:31:41.176,2018-08-21T04:31:41.180
choice-moving,Surfer7@bmm,4845,321,6458,6458,634,NULL,1216031,1216031,1216031,1216118,LIMIT,BUY,1,99,2018-08-21T04:31:41.778,2018-08-21T04:33:19.479
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216032,1216032,1216032,NULL,LIMIT,SELL,1,7,2018-08-21T04:31:42.004,2018-08-21T04:31:42.007
choice-moving,Surfer15@bmm,4853,321,6458,6458,637,NULL,1216033,1215886,1215886,1215886,CANCEL,SELL,1,29,2018-08-21T04:31:45.472,2018-08-21T04:31:45.479
choice-moving,Surfer16@bmm,4854,321,6458,6458,634,NULL,1216034,1216034,1216034,NULL,LIMIT,BUY,1,97,2018-08-21T04:31:45.490,2018-08-21T04:31:45.498
choice-moving,Surfer7@bmm,4845,321,6458,6458,634,NULL,1216035,1216035,1216035,1216120,LIMIT,BUY,1,99,2018-08-21T04:31:45.538,2018-08-21T04:33:21.019
choice-moving,Surfer7@bmm,4845,321,6458,6458,634,NULL,1216036,1216036,1216036,1216123,LIMIT,BUY,1,99,2018-08-21T04:31:46.407,2018-08-21T04:33:22.933
choice-moving,Surfer3@bmm,4841,321,6458,6458,634,NULL,1216037,1216037,1216037,1216125,LIMIT,BUY,1,99,2018-08-21T04:31:47.002,2018-08-21T04:33:26.150
choice-moving,Surfer11@bmm,4849,321,6458,6458,635,NULL,1216038,1215878,1215878,1215878,CANCEL,SELL,2,42,2018-08-21T04:31:47.736,2018-08-21T04:31:47.742
choice-moving,Surfer9@bmm,4847,321,6458,6458,634,NULL,1216039,1216019,1216019,1216019,CANCEL,BUY,6,100,2018-08-21T04:31:49.973,2018-08-21T04:31:49.986
choice-moving,Surfer16@bmm,4854,321,6458,6458,634,NULL,1216040,1216040,1216040,NULL,LIMIT,BUY,1,96,2018-08-21T04:31:49.994,2018-08-21T04:31:50
choice-moving,Surfer14@bmm,4852,321,6458,6458,636,NULL,1216041,1216041,1216041,NULL,LIMIT,SELL,1,2,2018-08-21T04:31:50.370,2018-08-21T04:31:50.373
choice-moving,Surfer10@bmm,4848,321,6458,6458,636,NULL,1216042,1216042,1216042,NULL,LIMIT,SELL,1,3,2018-08-21T04:31:50.643,2018-08-21T04:31:50.646
choice-moving,Surfer9@bmm,4847,321,6458,6458,634,NULL,1216043,1216043,1216043,1216054,LIMIT,BUY,6,100,2018-08-21T04:31:52.555,2018-08-21T04:31:58.385
choice-moving,Surfer16@bmm,4854,321,6458,6458,634,NULL,1216044,1216044,1216044,NULL,LIMIT,BUY,1,95,2018-08-21T04:31:52.598,2018-08-21T04:31:52.602
choice-moving,Surfer3@bmm,4841,321,6458,6458,634,NULL,1216045,1216045,1216045,1216127,LIMIT,BUY,1,99,2018-08-21T04:31:53.434,2018-08-21T04:33:28.383
choice-moving,Surfer3@bmm,4841,321,6458,6458,634,NULL,1216046,1216046,1216046,NULL,LIMIT,BUY,1,99,2018-08-21T04:31:53.672,2018-08-21T04:31:53.676
choice-moving,Surfer17@bmm,4855,321,6458,6458,637,NULL,1216047,1216047,1216047,NULL,LIMIT,SELL,1,56,2018-08-21T04:31:53.699,2018-08-21T04:31:53.702
choice-moving,Surfer14@bmm,4852,321,6458,6458,636,NULL,1216048,1216048,1216048,NULL,LIMIT,SELL,1,1,2018-08-21T04:31:55.170,2018-08-21T04:31:55.173
choice-moving,Surfer15@bmm,4853,321,6458,6458,637,NULL,1216049,1215980,1215980,1215980,CANCEL,SELL,1,20,2018-08-21T04:31:56.187,2018-08-21T04:31:56.193
choice-moving,Surfer16@bmm,4854,321,6458,6458,634,NULL,1216050,1216050,1216050,NULL,LIMIT,BUY,1,94,2018-08-21T04:31:56.731,2018-08-21T04:31:56.734
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216051,1216051,1216051,1216082,LIMIT,SELL,1,5,2018-08-21T04:31:57.130,2018-08-21T04:32:36.134
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216052,1216052,1216052,1216081,LIMIT,SELL,1,5,2018-08-21T04:31:57.871,2018-08-21T04:32:35.766
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216053,1216053,1216053,1216078,LIMIT,SELL,1,5,2018-08-21T04:31:58.223,2018-08-21T04:32:35.374
choice-moving,Surfer9@bmm,4847,321,6458,6458,634,NULL,1216054,1216043,1216043,1216043,CANCEL,BUY,6,100,2018-08-21T04:31:58.378,2018-08-21T04:31:58.385
choice-moving,Surfer4@bmm,4842,321,6458,6458,636,NULL,1216055,1215891,1215891,1215891,CANCEL,SELL,1,10,2018-08-21T04:31:58.829,2018-08-21T04:31:58.836
choice-moving,Surfer3@bmm,4841,321,6458,6458,635,NULL,1216056,1215985,1215985,1215985,CANCEL,SELL,4,8,2018-08-21T04:31:58.936,2018-08-21T04:31:58.942
choice-moving,Surfer9@bmm,4847,321,6458,6458,634,NULL,1216057,1216057,1216057,1216061,LIMIT,BUY,1,100,2018-08-21T04:31:59.739,2018-08-21T04:32:03.807
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216058,1215975,1215975,1215975,CANCEL,SELL,1,9,2018-08-21T04:32:00.346,2018-08-21T04:32:00.352
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216059,1216059,1216059,1216076,LIMIT,SELL,1,5,2018-08-21T04:32:01.506,2018-08-21T04:32:34.847
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216060,1216014,1216014,1216014,CANCEL,SELL,1,10,2018-08-21T04:32:02.112,2018-08-21T04:32:02.121
choice-moving,Surfer1@bmm,4839,321,6458,6458,634,NULL,1216061,1216061,1216061,1216057,LIMIT,SELL,1,100,2018-08-21T04:32:03.800,2018-08-21T04:32:03.807
choice-moving,Surfer3@bmm,4841,321,6458,6458,635,NULL,1216062,1216062,1216062,NULL,LIMIT,SELL,4,1,2018-08-21T04:32:06.119,2018-08-21T04:32:06.122
choice-moving,Surfer12@bmm,4850,321,6458,6458,636,NULL,1216063,1216063,1216063,NULL,LIMIT,SELL,1,10,2018-08-21T04:32:06.828,2018-08-21T04:32:06.832
choice-moving,Surfer15@bmm,4853,321,6458,6458,637,NULL,1216064,1216064,1216064,1216071,LIMIT,SELL,3,9,2018-08-21T04:32:09.722,2018-08-21T04:32:25.322
choice-moving,Surfer4@bmm,4842,321,6458,6458,634,NULL,1216065,1216065,1216065,1216074,LIMIT,BUY,1,99,2018-08-21T04:32:14.435,2018-08-21T04:32:30.851
choice-moving,Surfer3@bmm,4841,321,6458,6458,637,NULL,1216066,1215843,1215843,1215843,CANCEL,SELL,3,30,2018-08-21T04:32:14.599,2018-08-21T04:32:14.606
choice-moving,Surfer3@bmm,4841,321,6458,6458,637,NULL,1216067,1215837,1215837,1215837,CANCEL,SELL,1,42,2018-08-21T04:32:15.695,2018-08-21T04:32:15.701
choice-moving,Surfer10@bmm,4848,321,6458,6458,634,NULL,1216068,1216068,1216068,1216025,LIMIT,SELL,1,99,2018-08-21T04:32:18.804,2018-08-21T04:32:18.812
choice-moving,Surfer17@bmm,4855,321,6458,6458,636,NULL,1216069,1216069,1216069,NULL,LIMIT,SELL,2,52,2018-08-21T04:32:19.184,2018-08-21T04:32:19.187
choice-moving,Surfer3@bmm,4841,321,6458,6458,637,NULL,1216070,1216070,1216070,NULL,LIMIT,SELL,4,1,2018-08-21T04:32:23.245,2018-08-21T04:32:23.248
choice-moving,Surfer15@bmm,4853,321,6458,6458,637,NULL,1216071,1216064,1216064,1216064,CANCEL,SELL,3,9,2018-08-21T04:32:25.314,2018-08-21T04:32:25.322
choice-moving,Surfer17@bmm,4855,321,6458,6458,635,NULL,1216072,1216072,1216072,NULL,LIMIT,SELL,1,60,2018-08-21T04:32:29.039,2018-08-21T04:32:29.042
choice-moving,Surfer13@bmm,4851,321,6458,6458,635,NULL,1216073,1216073,1216073,NULL,LIMIT,SELL,1,10,2018-08-21T04:32:30.669,2018-08-21T04:32:30.672
choice-moving,Surfer4@bmm,4842,321,6458,6458,634,NULL,1216074,1216065,1216065,1216065,CANCEL,BUY,1,99,2018-08-21T04:32:30.844,2018-08-21T04:32:30.851
choice-moving,Surfer1@bmm,4839,321,6458,6458,635,NULL,1216075,1216075,1216075,NULL,LIMIT,SELL,4,100,2018-08-21T04:32:31.323,2018-08-21T04:32:31.326
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216076,1216059,1216059,1216059,CANCEL,SELL,1,5,2018-08-21T04:32:34.840,2018-08-21T04:32:34.846
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216077,1216059,1216059,1216077,CANCEL,SELL,1,5,2018-08-21T04:32:35.106,2018-08-21T04:32:35.112
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216078,1216053,1216053,1216053,CANCEL,SELL,1,5,2018-08-21T04:32:35.367,2018-08-21T04:32:35.374
choice-moving,Surfer4@bmm,4842,321,6458,6458,634,NULL,1216079,1216079,1216079,NULL,LIMIT,BUY,1,99,2018-08-21T04:32:35.525,2018-08-21T04:32:35.529
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216080,1216053,1216053,1216080,CANCEL,SELL,1,5,2018-08-21T04:32:35.631,2018-08-21T04:32:35.637
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216081,1216052,1216052,1216052,CANCEL,SELL,1,5,2018-08-21T04:32:35.759,2018-08-21T04:32:35.765
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216082,1216051,1216051,1216051,CANCEL,SELL,1,5,2018-08-21T04:32:36.126,2018-08-21T04:32:36.133
choice-moving,Surfer6@bmm,4844,321,6458,6458,634,NULL,1216083,1216083,1216083,NULL,LIMIT,BUY,1,87,2018-08-21T04:32:36.307,2018-08-21T04:32:36.310
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216084,1216051,1216051,1216084,CANCEL,SELL,1,5,2018-08-21T04:32:36.323,2018-08-21T04:32:36.329
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216085,1216085,1216085,NULL,LIMIT,SELL,1,1,2018-08-21T04:32:37.594,2018-08-21T04:32:37.597
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216086,1216086,1216086,NULL,LIMIT,SELL,1,1,2018-08-21T04:32:37.984,2018-08-21T04:32:37.987
choice-moving,Surfer14@bmm,4852,321,6458,6458,634,NULL,1216087,1216087,1216087,NULL,LIMIT,BUY,1,46,2018-08-21T04:32:38.388,2018-08-21T04:32:38.391
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216088,1216088,1216088,NULL,LIMIT,SELL,1,1,2018-08-21T04:32:38.551,2018-08-21T04:32:38.555
choice-moving,Surfer7@bmm,4845,321,6458,6458,635,NULL,1216089,1216089,1216089,NULL,LIMIT,SELL,1,1,2018-08-21T04:32:38.754,2018-08-21T04:32:38.757
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216090,1216006,1216006,1216006,CANCEL,SELL,1,10,2018-08-21T04:32:42.356,2018-08-21T04:32:42.362
choice-moving,Surfer17@bmm,4855,321,6458,6458,637,NULL,1216091,1216091,1216091,NULL,LIMIT,SELL,1,45,2018-08-21T04:32:42.381,2018-08-21T04:32:42.384
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216092,1216004,1216004,1216004,CANCEL,SELL,1,10,2018-08-21T04:32:43.392,2018-08-21T04:32:43.399
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216093,1216004,1216004,1216093,CANCEL,SELL,1,10,2018-08-21T04:32:43.592,2018-08-21T04:32:43.599
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216094,1216000,1216000,1216000,CANCEL,SELL,1,10,2018-08-21T04:32:44.290,2018-08-21T04:32:44.297
choice-moving,Surfer7@bmm,4845,321,6458,6458,637,NULL,1216095,1215999,1215999,1215999,CANCEL,SELL,1,10,2018-08-21T04:32:45.338,2018-08-21T04:32:45.344
choice-moving,Surfer14@bmm,4852,321,6458,6458,634,NULL,1216096,1215935,1215935,1215935,CANCEL,BUY,1,53,2018-08-21T04:32:47.197,2018-08-21T04:32:47.203
choice-moving,Surfer9@bmm,4847,321,6458,6458,634,NULL,1216097,1216097,1216097,1216026,LIMIT,SELL,1,99,2018-08-21T04:32:47.957,2018-08-21T04:32:47.967
choice-moving,Surfer8@bmm,4846,321,6458,6458,634,NULL,1216098,1216098,1216098,1216029,LIMIT,SELL,1,99,2018-08-21T04:32:51.678,2018-08-21T04:32:51.685
choice-moving,Surfer3@bmm,4841,321,6458,6458,634,NULL,1216099,1216017,1216017,1216017,CANCEL,BUY,1,95,2018-08-21T04:32:52.150,2018-08-21T04:32:52.156
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216100,1215936,1215936,1215936,CANCEL,BUY,1,88,2018-08-21T04:32:54.191,2018-08-21T04:32:54.199
choice-moving,Surfer3@bmm,4841,321,6458,6458,634,NULL,1216101,1216013,1216013,1216013,CANCEL,BUY,1,95,2018-08-21T04:32:54.628,2018-08-21T04:32:54.634
choice-moving,Surfer1@bmm,4839,321,6458,6458,637,NULL,1216102,1216102,1216102,NULL,LIMIT,SELL,4,1,2018-08-21T04:32:54.775,2018-08-21T04:32:54.779
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216103,1215939,1215939,1215939,CANCEL,BUY,1,91,2018-08-21T04:32:56.066,2018-08-21T04:32:56.073
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216104,1215946,1215946,1215946,CANCEL,BUY,1,93,2018-08-21T04:32:57.050,2018-08-21T04:32:57.056
choice-moving,Surfer13@bmm,4851,321,6458,6458,634,NULL,1216105,1215870,1215870,1215870,CANCEL,BUY,1,79,2018-08-21T04:32:57.104,2018-08-21T04:32:57.110
choice-moving,Surfer13@bmm,4851,321,6458,6458,634,NULL,1216106,1215869,1215869,1215869,CANCEL,BUY,1,79,2018-08-21T04:32:57.446,2018-08-21T04:32:57.453
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216107,1215954,1215954,1215954,CANCEL,BUY,1,94,2018-08-21T04:32:57.634,2018-08-21T04:32:57.640
choice-moving,Surfer13@bmm,4851,321,6458,6458,634,NULL,1216108,1215873,1215873,1215873,CANCEL,BUY,1,80,2018-08-21T04:32:58.675,2018-08-21T04:32:58.682
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216109,1215933,1215933,1215933,CANCEL,BUY,1,89,2018-08-21T04:32:58.746,2018-08-21T04:32:58.753
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216110,1215943,1215943,1215943,CANCEL,BUY,1,92,2018-08-21T04:32:59.519,2018-08-21T04:32:59.525
choice-moving,Surfer10@bmm,4848,321,6458,6458,636,NULL,1216111,1216111,1216111,NULL,LIMIT,SELL,1,13,2018-08-21T04:33:01.036,2018-08-21T04:33:01.043
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216112,1215963,1215963,1215963,CANCEL,BUY,1,72,2018-08-21T04:33:01.047,2018-08-21T04:33:01.055
choice-moving,Surfer5@bmm,4843,321,6458,6458,634,NULL,1216113,1216113,1216113,NULL,LIMIT,BUY,1,40,2018-08-21T04:33:02.456,2018-08-21T04:33:02.459
choice-moving,Surfer13@bmm,4851,321,6458,6458,634,NULL,1216114,1215912,1215912,1215912,CANCEL,BUY,1,88,2018-08-21T04:33:08.305,2018-08-21T04:33:08.312
choice-moving,Surfer13@bmm,4851,321,6458,6458,634,NULL,1216115,1215909,1215909,1215909,CANCEL,BUY,1,87,2018-08-21T04:33:08.727,2018-08-21T04:33:08.748
choice-moving,Surfer5@bmm,4843,321,6458,6458,635,NULL,1216116,1215913,1215913,1215913,CANCEL,SELL,1,60,2018-08-21T04:33:16.411,2018-08-21T04:33:16.418
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216117,1216117,1216117,0,LIMIT,SELL,1,90,2018-08-21T04:33:19.469,2018-08-21T04:33:19.479
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216118,1216117,1216117,1216031,LIMIT,SELL,1,99,2018-08-21T04:33:19.475,2018-08-21T04:33:19.480
choice-moving,Surfer14@bmm,4852,321,6458,6458,634,NULL,1216119,1216119,1216119,0,LIMIT,SELL,1,38,2018-08-21T04:33:21.005,2018-08-21T04:33:21.019
choice-moving,Surfer14@bmm,4852,321,6458,6458,634,NULL,1216120,1216119,1216119,1216035,LIMIT,SELL,1,99,2018-08-21T04:33:21.012,2018-08-21T04:33:21.019
choice-moving,Surfer10@bmm,4848,321,6458,6458,636,NULL,1216121,1216121,1216121,NULL,LIMIT,SELL,2,2,2018-08-21T04:33:21.255,2018-08-21T04:33:21.258
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216122,1216122,1216122,0,LIMIT,SELL,1,92,2018-08-21T04:33:22.923,2018-08-21T04:33:22.933
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216123,1216122,1216122,1216036,LIMIT,SELL,1,99,2018-08-21T04:33:22.929,2018-08-21T04:33:22.933
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216124,1216124,1216124,0,LIMIT,SELL,1,92,2018-08-21T04:33:26.139,2018-08-21T04:33:26.150
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216125,1216124,1216124,1216037,LIMIT,SELL,1,99,2018-08-21T04:33:26.145,2018-08-21T04:33:26.150
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216126,1216126,1216126,0,LIMIT,SELL,1,92,2018-08-21T04:33:28.371,2018-08-21T04:33:28.382
choice-moving,Surfer2@bmm,4840,321,6458,6458,634,NULL,1216127,1216126,1216126,1216045,LIMIT,SELL,1,99,2018-08-21T04:33:28.378,2018-08-21T04:33:28.383
