account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer16@bmm,4854,325,6462,6462,652,NULL,1217177,1217177,1217177,1217349,LIMIT,SELL,1,54,2018-08-21T05:01:41.133,2018-08-21T05:04:54.847
choice-moving,Surfer2@bmm,4840,325,6462,6462,652,NULL,1217178,1217176,1217176,1217176,CANCEL,SELL,1,93,2018-08-21T05:01:42.473,2018-08-21T05:01:42.479
choice-moving,Surfer16@bmm,4854,325,6462,6462,652,NULL,1217179,1217179,1217179,1217350,LIMIT,SELL,1,53,2018-08-21T05:01:43.712,2018-08-21T05:04:55.723
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217180,1217180,1217180,1217171,LIMIT,BUY,1,20,2018-08-21T05:01:44.467,2018-08-21T05:01:44.476
choice-moving,Surfer16@bmm,4854,325,6462,6462,652,NULL,1217181,1217181,1217181,1217355,LIMIT,SELL,1,52,2018-08-21T05:01:46.451,2018-08-21T05:05:02.535
choice-moving,Surfer14@bmm,4852,325,6462,6462,650,NULL,1217182,1217182,1217182,1217172,LIMIT,SELL,1,99,2018-08-21T05:01:47.733,2018-08-21T05:01:47.741
choice-moving,Surfer16@bmm,4854,325,6462,6462,652,NULL,1217183,1217183,1217183,1217359,LIMIT,SELL,1,51,2018-08-21T05:01:47.781,2018-08-21T05:05:05.463
choice-moving,Surfer16@bmm,4854,325,6462,6462,650,NULL,1217184,1217184,1217184,1217190,LIMIT,BUY,1,99,2018-08-21T05:01:53.895,2018-08-21T05:01:58.593
choice-moving,Surfer8@bmm,4846,325,6462,6462,652,NULL,1217185,1217185,1217185,1217213,LIMIT,SELL,1,40,2018-08-21T05:01:54.563,2018-08-21T05:02:27.370
choice-moving,Surfer16@bmm,4854,325,6462,6462,650,NULL,1217186,1217186,1217186,NULL,LIMIT,BUY,1,99,2018-08-21T05:01:56.535,2018-08-21T05:01:56.539
choice-moving,Surfer13@bmm,4851,325,6462,6462,650,NULL,1217187,1217187,1217187,NULL,LIMIT,BUY,1,99,2018-08-21T05:01:57.892,2018-08-21T05:01:57.895
choice-moving,Surfer13@bmm,4851,325,6462,6462,650,NULL,1217188,1217188,1217188,NULL,LIMIT,BUY,1,99,2018-08-21T05:01:58.128,2018-08-21T05:01:58.131
choice-moving,Surfer13@bmm,4851,325,6462,6462,650,NULL,1217189,1217189,1217189,NULL,LIMIT,BUY,1,99,2018-08-21T05:01:58.526,2018-08-21T05:01:58.529
choice-moving,Surfer14@bmm,4852,325,6462,6462,650,NULL,1217190,1217190,1217190,1217184,LIMIT,SELL,1,99,2018-08-21T05:01:58.586,2018-08-21T05:01:58.593
choice-moving,Surfer16@bmm,4854,325,6462,6462,650,NULL,1217191,1217191,1217191,NULL,LIMIT,BUY,1,99,2018-08-21T05:01:59.732,2018-08-21T05:01:59.735
choice-moving,Surfer13@bmm,4851,325,6462,6462,650,NULL,1217192,1217192,1217192,1217327,LIMIT,BUY,1,99,2018-08-21T05:02:00.963,2018-08-21T05:04:38.687
choice-moving,Surfer8@bmm,4846,325,6462,6462,650,NULL,1217193,1217193,1217193,NULL,LIMIT,BUY,1,64,2018-08-21T05:02:02.054,2018-08-21T05:02:02.057
choice-moving,Surfer1@bmm,4839,325,6462,6462,650,NULL,1217194,1217194,1217194,NULL,LIMIT,BUY,1,99,2018-08-21T05:02:03.474,2018-08-21T05:02:03.477
choice-moving,Surfer3@bmm,4841,325,6462,6462,650,NULL,1217195,1217195,1217195,NULL,LIMIT,BUY,3,99,2018-08-21T05:02:03.659,2018-08-21T05:02:03.662
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217196,1217196,1217196,1217295,LIMIT,SELL,1,13,2018-08-21T05:02:07.514,2018-08-21T05:04:13.762
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217197,1217164,1217164,1217164,CANCEL,SELL,1,32,2018-08-21T05:02:10.095,2018-08-21T05:02:10.102
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217198,1217162,1217162,1217162,CANCEL,SELL,1,23,2018-08-21T05:02:11.356,2018-08-21T05:02:11.363
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217199,1217199,1217199,1217294,LIMIT,SELL,2,13,2018-08-21T05:02:13.713,2018-08-21T05:04:13.326
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217201,1217173,1217173,1217173,CANCEL,BUY,1,83,2018-08-21T05:02:15.924,2018-08-21T05:02:15.930
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217202,1217170,1217170,1217170,CANCEL,BUY,1,81,2018-08-21T05:02:17.026,2018-08-21T05:02:17.032
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217203,1217168,1217168,1217168,CANCEL,BUY,1,70,2018-08-21T05:02:18.113,2018-08-21T05:02:18.120
choice-moving,Surfer9@bmm,4847,325,6462,6462,650,NULL,1217204,1217204,1217204,1217221,LIMIT,BUY,1,100,2018-08-21T05:02:18.503,2018-08-21T05:02:36.713
choice-moving,Surfer12@bmm,4850,325,6462,6462,650,NULL,1217205,1217205,1217205,1217222,LIMIT,BUY,1,100,2018-08-21T05:02:18.579,2018-08-21T05:02:39.803
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217206,1217166,1217166,1217166,CANCEL,BUY,1,58,2018-08-21T05:02:19.844,2018-08-21T05:02:19.854
choice-moving,Surfer7@bmm,4845,325,6462,6462,653,NULL,1217207,1217207,1217207,1217471,LIMIT,SELL,1,11,2018-08-21T05:02:20.969,2018-08-21T05:08:49.287
choice-moving,Surfer15@bmm,4853,325,6462,6462,653,NULL,1217208,1217208,1217208,1217398,LIMIT,SELL,1,12,2018-08-21T05:02:21.404,2018-08-21T05:05:54.948
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217209,1217165,1217165,1217165,CANCEL,BUY,1,54,2018-08-21T05:02:21.561,2018-08-21T05:02:21.569
choice-moving,Surfer1@bmm,4839,325,6462,6462,653,NULL,1217210,1217210,1217210,1217242,LIMIT,SELL,1,1,2018-08-21T05:02:21.807,2018-08-21T05:03:07.346
choice-moving,Surfer9@bmm,4847,325,6462,6462,651,NULL,1217211,1217211,1217211,1217216,LIMIT,SELL,1,20,2018-08-21T05:02:23.531,2018-08-21T05:02:32.049
choice-moving,Surfer10@bmm,4848,325,6462,6462,650,NULL,1217212,1217212,1217212,NULL,LIMIT,BUY,1,47,2018-08-21T05:02:24.320,2018-08-21T05:02:24.323
choice-moving,Surfer14@bmm,4852,325,6462,6462,652,NULL,1217213,1217213,1217213,1217185,LIMIT,BUY,1,40,2018-08-21T05:02:27.362,2018-08-21T05:02:27.370
choice-moving,Surfer5@bmm,4843,325,6462,6462,653,NULL,1217214,1217214,1217214,1217400,LIMIT,SELL,1,100,2018-08-21T05:02:28.663,2018-08-21T05:05:58.585
choice-moving,Surfer13@bmm,4851,325,6462,6462,651,NULL,1217215,1217215,1217215,0,LIMIT,BUY,1,77,2018-08-21T05:02:32.027,2018-08-21T05:02:32.049
choice-moving,Surfer13@bmm,4851,325,6462,6462,651,NULL,1217216,1217215,1217215,1217211,LIMIT,BUY,1,20,2018-08-21T05:02:32.034,2018-08-21T05:02:32.049
choice-moving,Surfer13@bmm,4851,325,6462,6462,651,NULL,1217217,1217217,1217217,1217219,LIMIT,BUY,1,77,2018-08-21T05:02:32.083,2018-08-21T05:02:34.893
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217218,1217218,1217218,0,LIMIT,SELL,1,49,2018-08-21T05:02:34.882,2018-08-21T05:02:34.892
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217219,1217218,1217218,1217217,LIMIT,SELL,1,77,2018-08-21T05:02:34.889,2018-08-21T05:02:34.893
choice-moving,Surfer5@bmm,4843,325,6462,6462,650,NULL,1217220,1217220,1217220,1217326,LIMIT,BUY,1,100,2018-08-21T05:02:35.846,2018-08-21T05:04:38.490
choice-moving,Surfer14@bmm,4852,325,6462,6462,650,NULL,1217221,1217221,1217221,1217204,LIMIT,SELL,1,100,2018-08-21T05:02:36.706,2018-08-21T05:02:36.712
choice-moving,Surfer14@bmm,4852,325,6462,6462,650,NULL,1217222,1217222,1217222,1217205,LIMIT,SELL,1,100,2018-08-21T05:02:39.795,2018-08-21T05:02:39.803
choice-moving,Surfer4@bmm,4842,325,6462,6462,652,NULL,1217223,1217223,1217223,1217234,LIMIT,SELL,1,3,2018-08-21T05:02:40.788,2018-08-21T05:02:54.406
choice-moving,Surfer9@bmm,4847,325,6462,6462,653,NULL,1217224,1217224,1217224,NULL,LIMIT,SELL,1,6,2018-08-21T05:02:41.012,2018-08-21T05:02:41.020
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217225,1217225,1217225,0,LIMIT,SELL,2,77,2018-08-21T05:02:44.934,2018-08-21T05:02:45.923
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217226,1217226,1217226,0,LIMIT,BUY,1,100,2018-08-21T05:02:45.902,2018-08-21T05:02:45.923
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217227,1217226,1217226,1217228,LIMIT,BUY,1,77,2018-08-21T05:02:45.911,2018-08-21T05:02:45.923
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217228,1217225,1217225,1217227,LIMIT,SELL,1,77,2018-08-21T05:02:45.914,2018-08-21T05:02:45.924
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217229,1217225,1217225,1217232,LIMIT,SELL,1,77,2018-08-21T05:02:44.934,2018-08-21T05:02:51.184
choice-moving,Surfer4@bmm,4842,325,6462,6462,652,NULL,1217230,1217230,1217230,1217432,LIMIT,SELL,1,3,2018-08-21T05:02:48.447,2018-08-21T05:07:13.748
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217231,1217231,1217231,0,LIMIT,SELL,2,91,2018-08-21T05:02:50.067,2018-08-21T05:02:56.747
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217232,1217225,1217225,1217229,CANCEL,SELL,1,77,2018-08-21T05:02:51.177,2018-08-21T05:02:51.184
choice-moving,Surfer12@bmm,4850,325,6462,6462,652,NULL,1217233,1217233,1217233,NULL,LIMIT,SELL,1,10,2018-08-21T05:02:52.780,2018-08-21T05:02:52.783
choice-moving,Surfer10@bmm,4848,325,6462,6462,652,NULL,1217234,1217234,1217234,1217223,LIMIT,BUY,1,3,2018-08-21T05:02:54.398,2018-08-21T05:02:54.406
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217235,1217235,1217235,1217236,LIMIT,BUY,1,91,2018-08-21T05:02:56.733,2018-08-21T05:02:56.747
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217236,1217231,1217231,1217235,LIMIT,SELL,1,91,2018-08-21T05:02:56.739,2018-08-21T05:02:56.747
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217237,1217231,1217231,1217239,LIMIT,SELL,1,91,2018-08-21T05:02:50.067,2018-08-21T05:03:06.628
choice-moving,Surfer15@bmm,4853,325,6462,6462,651,NULL,1217238,1217238,1217238,1217241,LIMIT,SELL,1,90,2018-08-21T05:02:59.883,2018-08-21T05:03:06.810
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217239,1217231,1217231,1217237,CANCEL,SELL,1,91,2018-08-21T05:03:06.621,2018-08-21T05:03:06.628
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217240,1217240,1217240,0,LIMIT,BUY,1,91,2018-08-21T05:03:06.798,2018-08-21T05:03:06.809
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217241,1217240,1217240,1217238,LIMIT,BUY,1,90,2018-08-21T05:03:06.805,2018-08-21T05:03:06.810
choice-moving,Surfer10@bmm,4848,325,6462,6462,653,NULL,1217242,1217242,1217242,1217210,LIMIT,BUY,1,1,2018-08-21T05:03:07.336,2018-08-21T05:03:07.345
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217243,1217243,1217243,1217250,LIMIT,SELL,2,96,2018-08-21T05:03:10.570,2018-08-21T05:03:25.650
choice-moving,Surfer17@bmm,4855,325,6462,6462,653,NULL,1217244,1217244,1217244,NULL,LIMIT,SELL,1,50,2018-08-21T05:03:12.968,2018-08-21T05:03:12.972
choice-moving,Surfer7@bmm,4845,325,6462,6462,651,NULL,1217245,1217245,1217245,1217247,LIMIT,SELL,1,80,2018-08-21T05:03:19.068,2018-08-21T05:03:19.381
choice-moving,Surfer10@bmm,4848,325,6462,6462,651,NULL,1217246,1217246,1217246,0,LIMIT,BUY,1,96,2018-08-21T05:03:19.369,2018-08-21T05:03:19.380
choice-moving,Surfer10@bmm,4848,325,6462,6462,651,NULL,1217247,1217246,1217246,1217245,LIMIT,BUY,1,80,2018-08-21T05:03:19.377,2018-08-21T05:03:19.381
choice-moving,Surfer7@bmm,4845,325,6462,6462,651,NULL,1217248,1217248,1217248,1217252,LIMIT,SELL,1,80,2018-08-21T05:03:20.527,2018-08-21T05:03:25.845
choice-moving,Surfer4@bmm,4842,325,6462,6462,652,NULL,1217249,1217249,1217249,1217519,LIMIT,SELL,1,1,2018-08-21T05:03:23.718,2018-08-21T05:10:45.583
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217250,1217243,1217243,1217243,CANCEL,SELL,2,96,2018-08-21T05:03:25.643,2018-08-21T05:03:25.650
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217251,1217251,1217251,0,LIMIT,BUY,1,96,2018-08-21T05:03:25.834,2018-08-21T05:03:25.845
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217252,1217251,1217251,1217248,LIMIT,BUY,1,80,2018-08-21T05:03:25.841,2018-08-21T05:03:25.845
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217253,1217253,1217253,0,LIMIT,SELL,2,79,2018-08-21T05:03:26.362,2018-08-21T05:03:39.952
choice-moving,Surfer7@bmm,4845,325,6462,6462,651,NULL,1217254,1217254,1217254,1217278,LIMIT,SELL,1,80,2018-08-21T05:03:26.949,2018-08-21T05:03:53.242
choice-moving,Surfer17@bmm,4855,325,6462,6462,651,NULL,1217255,1217255,1217255,1217297,LIMIT,SELL,1,100,2018-08-21T05:03:30.538,2018-08-21T05:04:16.462
choice-moving,Surfer4@bmm,4842,325,6462,6462,650,NULL,1217256,1217161,1217161,1217161,CANCEL,BUY,1,50,2018-08-21T05:03:31.869,2018-08-21T05:03:31.876
choice-moving,Surfer7@bmm,4845,325,6462,6462,651,NULL,1217257,1217257,1217257,1217316,LIMIT,SELL,1,86,2018-08-21T05:03:34.187,2018-08-21T05:04:33.297
choice-moving,Surfer1@bmm,4839,325,6462,6462,653,NULL,1217258,1217258,1217258,1217461,LIMIT,SELL,1,1,2018-08-21T05:03:35.218,2018-08-21T05:08:40.587
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217260,1217260,1217260,0,LIMIT,BUY,1,80,2018-08-21T05:03:39.936,2018-08-21T05:03:39.952
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217261,1217260,1217260,1217262,LIMIT,BUY,1,79,2018-08-21T05:03:39.942,2018-08-21T05:03:39.952
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217262,1217253,1217253,1217261,LIMIT,SELL,1,79,2018-08-21T05:03:39.945,2018-08-21T05:03:39.952
choice-moving,Surfer3@bmm,4841,325,6462,6462,651,NULL,1217263,1217253,1217253,1217273,LIMIT,SELL,1,79,2018-08-21T05:03:26.362,2018-08-21T05:03:46.785
choice-moving,Surfer10@bmm,4848,325,6462,6462,650,NULL,1217264,1217264,1217264,NULL,LIMIT,BUY,1,34,2018-08-21T05:03:40.086,2018-08-21T05:03:40.089
choice-moving,Surfer7@bmm,4845,325,6462,6462,650,NULL,1217265,1217265,1217265,1217503,LIMIT,BUY,1,99,2018-08-21T05:03:44.283,2018-08-21T05:10:03.652
choice-moving,Surfer7@bmm,4845,325,6462,6462,650,NULL,1217266,1217266,1217266,1217502,LIMIT,BUY,1,99,2018-08-21T05:03:44.906,2018-08-21T05:10:02.799
choice-moving,Surfer7@bmm,4845,325,6462,6462,650,NULL,1217267,1217267,1217267,1217501,LIMIT,BUY,1,99,2018-08-21T05:03:45.140,2018-08-21T05:10:02.153
choice-moving,Surfer7@bmm,4845,325,6462,6462,650,NULL,1217268,1217268,1217268,1217500,LIMIT,BUY,1,99,2018-08-21T05:03:45.373,2018-08-21T05:10:01.456
choice-moving,Surfer7@bmm,4845,325,6462,6462,650,NULL,1217269,1217269,1217269,1217499,LIMIT,BUY,1,99,2018-08-21T05:03:45.607,2018-08-21T05:10:00.853
choice-moving,Surfer7@bmm,4845,325,6462,6462,650,NULL,1217270,1217270,1217270,1217498,LIMIT,BUY,1,99,2018-08-21T05:03:46.259,2018-08-21T05:10:00.266
choice-moving,Surfer7@bmm,4845,325,6462,6462,650,NULL,1217271,1217271,1217271,1217496,LIMIT,BUY,1,99,2018-08-21T05:03:46.447,2018-08-21T05:09:59.561
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217272,1217272,1217272,0,LIMIT,BUY,1,80,2018-08-21T05:03:46.772,2018-08-21T05:03:46.784
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217273,1217272,1217272,1217263,LIMIT,BUY,1,79,2018-08-21T05:03:46.781,2018-08-21T05:03:46.785
choice-moving,Surfer1@bmm,4839,325,6462,6462,651,NULL,1217274,1217274,1217274,1217458,LIMIT,SELL,1,100,2018-08-21T05:03:48.705,2018-08-21T05:08:38.860
choice-moving,Surfer2@bmm,4840,325,6462,6462,652,NULL,1217275,1217275,1217275,1217281,LIMIT,SELL,1,0,2018-08-21T05:03:49.141,2018-08-21T05:03:56.042
choice-moving,Surfer17@bmm,4855,325,6462,6462,653,NULL,1217276,1217276,1217276,1217280,LIMIT,SELL,1,20,2018-08-21T05:03:49.185,2018-08-21T05:03:53.679
choice-moving,Surfer8@bmm,4846,325,6462,6462,652,NULL,1217277,1217277,1217277,1217382,LIMIT,SELL,1,28,2018-08-21T05:03:52.633,2018-08-21T05:05:26.316
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217278,1217278,1217278,1217254,LIMIT,BUY,1,80,2018-08-21T05:03:53.235,2018-08-21T05:03:53.242
choice-moving,Surfer15@bmm,4853,325,6462,6462,651,NULL,1217279,1217279,1217279,1217292,LIMIT,SELL,1,79,2018-08-21T05:03:53.448,2018-08-21T05:04:11.776
choice-moving,Surfer17@bmm,4855,325,6462,6462,653,NULL,1217280,1217276,1217276,1217276,CANCEL,SELL,1,20,2018-08-21T05:03:53.672,2018-08-21T05:03:53.679
choice-moving,Surfer1@bmm,4839,325,6462,6462,652,NULL,1217281,1217281,1217281,1217275,LIMIT,BUY,1,0,2018-08-21T05:03:56.033,2018-08-21T05:03:56.042
choice-moving,Surfer7@bmm,4845,325,6462,6462,653,NULL,1217282,1217282,1217282,NULL,LIMIT,SELL,1,5,2018-08-21T05:03:56.770,2018-08-21T05:03:56.774
choice-moving,Surfer7@bmm,4845,325,6462,6462,653,NULL,1217283,1217283,1217283,NULL,LIMIT,SELL,1,5,2018-08-21T05:03:56.959,2018-08-21T05:03:56.962
choice-moving,Surfer7@bmm,4845,325,6462,6462,653,NULL,1217284,1217284,1217284,1217473,LIMIT,SELL,1,5,2018-08-21T05:03:57.173,2018-08-21T05:08:53.739
choice-moving,Surfer17@bmm,4855,325,6462,6462,653,NULL,1217285,1217285,1217285,NULL,LIMIT,SELL,1,13,2018-08-21T05:03:59.266,2018-08-21T05:03:59.272
choice-moving,Surfer1@bmm,4839,325,6462,6462,652,NULL,1217286,1217286,1217286,NULL,LIMIT,SELL,1,1,2018-08-21T05:04:00.362,2018-08-21T05:04:00.365
choice-moving,Surfer9@bmm,4847,325,6462,6462,651,NULL,1217287,1217287,1217287,1217491,LIMIT,SELL,1,80,2018-08-21T05:04:03.501,2018-08-21T05:09:25.119
choice-moving,Surfer12@bmm,4850,325,6462,6462,652,NULL,1217288,1217288,1217288,1217298,LIMIT,SELL,1,0,2018-08-21T05:04:06.406,2018-08-21T05:04:16.789
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217289,1217289,1217289,1217381,LIMIT,BUY,1,100,2018-08-21T05:04:10.385,2018-08-21T05:05:24.534
choice-moving,Surfer8@bmm,4846,325,6462,6462,650,NULL,1217290,1217290,1217290,NULL,LIMIT,BUY,1,77,2018-08-21T05:04:10.598,2018-08-21T05:04:10.601
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217291,1217291,1217291,0,LIMIT,BUY,1,100,2018-08-21T05:04:11.765,2018-08-21T05:04:11.776
choice-moving,Surfer5@bmm,4843,325,6462,6462,651,NULL,1217292,1217291,1217291,1217279,LIMIT,BUY,1,79,2018-08-21T05:04:11.772,2018-08-21T05:04:11.776
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217293,1217293,1217293,1217419,LIMIT,BUY,1,100,2018-08-21T05:04:12.535,2018-08-21T05:06:42.152
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217294,1217199,1217199,1217199,CANCEL,SELL,2,13,2018-08-21T05:04:13.320,2018-08-21T05:04:13.326
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217295,1217196,1217196,1217196,CANCEL,SELL,1,13,2018-08-21T05:04:13.756,2018-08-21T05:04:13.762
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217296,1217296,1217296,NULL,LIMIT,BUY,1,99,2018-08-21T05:04:14.952,2018-08-21T05:04:14.956
choice-moving,Surfer17@bmm,4855,325,6462,6462,651,NULL,1217297,1217255,1217255,1217255,CANCEL,SELL,1,100,2018-08-21T05:04:16.455,2018-08-21T05:04:16.461
choice-moving,Surfer1@bmm,4839,325,6462,6462,652,NULL,1217298,1217298,1217298,1217288,LIMIT,BUY,1,0,2018-08-21T05:04:16.781,2018-08-21T05:04:16.789
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217299,1217299,1217299,NULL,LIMIT,BUY,1,99,2018-08-21T05:04:17.319,2018-08-21T05:04:17.322
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217300,1217300,1217300,1217307,LIMIT,SELL,1,0,2018-08-21T05:04:17.985,2018-08-21T05:04:24.930
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217301,1217301,1217301,1217334,LIMIT,SELL,1,0,2018-08-21T05:04:18.132,2018-08-21T05:04:47.064
choice-moving,Surfer13@bmm,4851,325,6462,6462,653,NULL,1217302,1217302,1217302,1217335,LIMIT,SELL,1,0,2018-08-21T05:04:18.295,2018-08-21T05:04:47.667
choice-moving,Surfer9@bmm,4847,325,6462,6462,653,NULL,1217303,1217303,1217303,NULL,LIMIT,SELL,1,21,2018-08-21T05:04:18.341,2018-08-21T05:04:18.345
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217304,1217304,1217304,NULL,LIMIT,BUY,1,99,2018-08-21T05:04:19.595,2018-08-21T05:04:19.598
choice-moving,Surfer1@bmm,4839,325,6462,6462,652,NULL,1217305,1217305,1217305,NULL,LIMIT,SELL,1,1,2018-08-21T05:04:21.314,2018-08-21T05:04:21.320
choice-moving,Surfer2@bmm,4840,325,6462,6462,650,NULL,1217306,1217306,1217306,NULL,LIMIT,BUY,1,100,2018-08-21T05:04:22.306,2018-08-21T05:04:22.310
choice-moving,Surfer12@bmm,4850,325,6462,6462,653,NULL,1217307,1217307,1217307,1217300,LIMIT,BUY,1,0,2018-08-21T05:04:24.923,2018-08-21T05:04:24.930
choice-moving,Surfer17@bmm,4855,325,6462,6462,651,NULL,1217308,1217308,1217308,NULL,LIMIT,SELL,1,88,2018-08-21T05:04:25.113,2018-08-21T05:04:25.116
choice-moving,Surfer1@bmm,4839,325,6462,6462,652,NULL,1217309,1217309,1217309,1217311,LIMIT,BUY,1,0,2018-08-21T05:04:28.141,2018-08-21T05:04:29.246
choice-moving,Surfer1@bmm,4839,325,6462,6462,652,NULL,1217310,1217310,1217310,1217322,LIMIT,BUY,1,0,2018-08-21T05:04:29.047,2018-08-21T05:04:35.732
choice-moving,Surfer14@bmm,4852,325,6462,6462,652,NULL,1217311,1217311,1217311,1217309,LIMIT,SELL,1,0,2018-08-21T05:04:29.239,2018-08-21T05:04:29.246
