account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer3@bmm,4841,320,6457,6457,631,NULL,1215582,1215565,1215565,1215565,CANCEL,BUY,1,73,2018-08-21T04:18:43.259,2018-08-21T04:18:43.266
choice-moving,Surfer13@bmm,4851,320,6457,6457,632,NULL,1215583,1215583,1215583,1215541,LIMIT,SELL,1,60,2018-08-21T04:18:43.429,2018-08-21T04:18:43.437
choice-moving,Surfer10@bmm,4848,320,6457,6457,631,NULL,1215584,1215584,1215584,0,LIMIT,SELL,1,80,2018-08-21T04:18:44.412,2018-08-21T04:18:44.423
choice-moving,Surfer10@bmm,4848,320,6457,6457,631,NULL,1215585,1215584,1215584,1215580,LIMIT,SELL,1,81,2018-08-21T04:18:44.419,2018-08-21T04:18:44.424
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215586,1215586,1215586,1215593,LIMIT,BUY,1,61,2018-08-21T04:18:46.975,2018-08-21T04:18:52.464
choice-moving,Surfer11@bmm,4849,320,6457,6457,632,NULL,1215587,1215587,1215587,NULL,LIMIT,BUY,2,62,2018-08-21T04:18:47.109,2018-08-21T04:18:47.112
choice-moving,Surfer4@bmm,4842,320,6457,6457,633,NULL,1215588,1215588,1215588,1215602,LIMIT,SELL,1,20,2018-08-21T04:18:47.419,2018-08-21T04:19:03.843
choice-moving,Surfer5@bmm,4843,320,6457,6457,631,NULL,1215589,1215589,1215589,NULL,LIMIT,BUY,1,40,2018-08-21T04:18:47.672,2018-08-21T04:18:47.676
choice-moving,Surfer14@bmm,4852,320,6457,6457,630,NULL,1215590,1215590,1215590,1215660,LIMIT,BUY,1,95,2018-08-21T04:18:48.484,2018-08-21T04:20:12.918
choice-moving,Surfer3@bmm,4841,320,6457,6457,631,NULL,1215591,1215591,1215591,1215653,LIMIT,BUY,1,81,2018-08-21T04:18:50.543,2018-08-21T04:20:05.831
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215592,1215592,1215592,1215655,LIMIT,BUY,1,63,2018-08-21T04:18:50.861,2018-08-21T04:20:07.358
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215593,1215586,1215586,1215586,CANCEL,BUY,1,61,2018-08-21T04:18:52.457,2018-08-21T04:18:52.463
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215594,1215594,1215594,1215654,LIMIT,BUY,1,63,2018-08-21T04:18:53.776,2018-08-21T04:20:06.833
choice-moving,Surfer2@bmm,4840,320,6457,6457,630,NULL,1215595,1215595,1215595,NULL,LIMIT,BUY,1,81,2018-08-21T04:18:53.791,2018-08-21T04:18:53.794
choice-moving,Surfer14@bmm,4852,320,6457,6457,631,NULL,1215596,1215596,1215596,1215778,LIMIT,BUY,1,83,2018-08-21T04:18:57.955,2018-08-21T04:22:29.669
choice-moving,Surfer5@bmm,4843,320,6457,6457,632,NULL,1215597,1215597,1215597,NULL,LIMIT,BUY,1,50,2018-08-21T04:19:00.462,2018-08-21T04:19:00.465
choice-moving,Surfer2@bmm,4840,320,6457,6457,630,NULL,1215598,1215598,1215598,NULL,LIMIT,BUY,1,89,2018-08-21T04:19:00.508,2018-08-21T04:19:00.511
choice-moving,Surfer3@bmm,4841,320,6457,6457,630,NULL,1215599,1215537,1215537,1215537,CANCEL,BUY,1,72,2018-08-21T04:19:02.681,2018-08-21T04:19:02.687
choice-moving,Surfer13@bmm,4851,320,6457,6457,632,NULL,1215600,1215600,1215600,1215734,LIMIT,BUY,1,0,2018-08-21T04:19:02.994,2018-08-21T04:21:25.773
choice-moving,Surfer17@bmm,4855,320,6457,6457,633,NULL,1215601,1215601,1215601,0,LIMIT,BUY,1,21,2018-08-21T04:19:03.830,2018-08-21T04:19:03.842
choice-moving,Surfer17@bmm,4855,320,6457,6457,633,NULL,1215602,1215601,1215601,1215588,LIMIT,BUY,1,20,2018-08-21T04:19:03.838,2018-08-21T04:19:03.843
choice-moving,Surfer2@bmm,4840,320,6457,6457,630,NULL,1215603,1215603,1215603,NULL,LIMIT,BUY,1,54,2018-08-21T04:19:04.540,2018-08-21T04:19:04.543
choice-moving,Surfer8@bmm,4846,320,6457,6457,633,NULL,1215604,1215604,1215604,1215613,LIMIT,SELL,1,15,2018-08-21T04:19:07.877,2018-08-21T04:19:21.980
choice-moving,Surfer13@bmm,4851,320,6457,6457,632,NULL,1215605,1215605,1215605,1215786,LIMIT,BUY,1,62,2018-08-21T04:19:08.798,2018-08-21T04:22:51.298
choice-moving,Surfer14@bmm,4852,320,6457,6457,632,NULL,1215606,1215606,1215606,1215790,LIMIT,BUY,1,75,2018-08-21T04:19:09.082,2018-08-21T04:22:54.611
choice-moving,Surfer15@bmm,4853,320,6457,6457,632,NULL,1215607,1215607,1215607,1215756,LIMIT,BUY,1,64,2018-08-21T04:19:09.358,2018-08-21T04:21:53.335
choice-moving,Surfer10@bmm,4848,320,6457,6457,633,NULL,1215608,1215608,1215608,NULL,LIMIT,SELL,1,21,2018-08-21T04:19:09.639,2018-08-21T04:19:09.642
choice-moving,Surfer9@bmm,4847,320,6457,6457,632,NULL,1215609,1215609,1215609,1215803,LIMIT,BUY,1,64,2018-08-21T04:19:10.396,2018-08-21T04:23:08.933
choice-moving,Surfer13@bmm,4851,320,6457,6457,632,NULL,1215610,1215610,1215610,1215788,LIMIT,BUY,1,54,2018-08-21T04:19:12.957,2018-08-21T04:22:52.693
choice-moving,Surfer4@bmm,4842,320,6457,6457,631,NULL,1215611,1215611,1215611,1215615,LIMIT,SELL,1,100,2018-08-21T04:19:14.627,2018-08-21T04:19:26.292
choice-moving,Surfer13@bmm,4851,320,6457,6457,632,NULL,1215612,1215612,1215612,1215789,LIMIT,BUY,1,45,2018-08-21T04:19:14.995,2018-08-21T04:22:54.437
choice-moving,Surfer10@bmm,4848,320,6457,6457,633,NULL,1215613,1215613,1215613,1215604,LIMIT,BUY,1,15,2018-08-21T04:19:21.972,2018-08-21T04:19:21.980
choice-moving,Surfer17@bmm,4855,320,6457,6457,633,NULL,1215614,1215614,1215614,NULL,LIMIT,SELL,1,25,2018-08-21T04:19:22.497,2018-08-21T04:19:22.501
choice-moving,Surfer4@bmm,4842,320,6457,6457,631,NULL,1215615,1215611,1215611,1215611,CANCEL,SELL,1,100,2018-08-21T04:19:26.286,2018-08-21T04:19:26.292
choice-moving,Surfer1@bmm,4839,320,6457,6457,632,NULL,1215616,1215616,1215616,1215628,LIMIT,BUY,1,76,2018-08-21T04:19:30.437,2018-08-21T04:19:40.099
choice-moving,Surfer7@bmm,4845,320,6457,6457,630,NULL,1215617,1215617,1215617,1215691,LIMIT,BUY,1,96,2018-08-21T04:19:30.761,2018-08-21T04:20:36.794
choice-moving,Surfer2@bmm,4840,320,6457,6457,631,NULL,1215618,1215618,1215618,NULL,LIMIT,BUY,1,84,2018-08-21T04:19:32.552,2018-08-21T04:19:32.556
choice-moving,Surfer8@bmm,4846,320,6457,6457,633,NULL,1215619,1215619,1215619,0,LIMIT,SELL,3,15,2018-08-21T04:19:33.069,2018-08-21T04:19:34.827
choice-moving,Surfer13@bmm,4851,320,6457,6457,631,NULL,1215620,1215620,1215620,NULL,LIMIT,BUY,1,40,2018-08-21T04:19:34.486,2018-08-21T04:19:34.489
choice-moving,Surfer15@bmm,4853,320,6457,6457,632,NULL,1215621,1215621,1215621,1215758,LIMIT,BUY,1,77,2018-08-21T04:19:34.524,2018-08-21T04:21:55.019
choice-moving,Surfer10@bmm,4848,320,6457,6457,633,NULL,1215622,1215622,1215622,0,LIMIT,BUY,1,40,2018-08-21T04:19:34.809,2018-08-21T04:19:34.826
choice-moving,Surfer10@bmm,4848,320,6457,6457,633,NULL,1215623,1215622,1215622,1215624,LIMIT,BUY,1,15,2018-08-21T04:19:34.816,2018-08-21T04:19:34.827
choice-moving,Surfer8@bmm,4846,320,6457,6457,633,NULL,1215624,1215619,1215619,1215623,LIMIT,SELL,1,15,2018-08-21T04:19:34.819,2018-08-21T04:19:34.827
choice-moving,Surfer8@bmm,4846,320,6457,6457,633,NULL,1215625,1215619,1215619,1215629,LIMIT,SELL,2,15,2018-08-21T04:19:33.069,2018-08-21T04:19:40.140
choice-moving,Surfer4@bmm,4842,320,6457,6457,631,NULL,1215626,1215626,1215626,1215632,LIMIT,SELL,1,85,2018-08-21T04:19:37.548,2018-08-21T04:19:40.805
choice-moving,Surfer1@bmm,4839,320,6457,6457,632,NULL,1215627,1215627,1215627,1215661,LIMIT,BUY,1,78,2018-08-21T04:19:38.178,2018-08-21T04:20:14.786
choice-moving,Surfer1@bmm,4839,320,6457,6457,632,NULL,1215628,1215616,1215616,1215616,CANCEL,BUY,1,76,2018-08-21T04:19:40.093,2018-08-21T04:19:40.099
choice-moving,Surfer8@bmm,4846,320,6457,6457,633,NULL,1215629,1215619,1215619,1215625,CANCEL,SELL,2,15,2018-08-21T04:19:40.132,2018-08-21T04:19:40.139
choice-moving,Surfer13@bmm,4851,320,6457,6457,631,NULL,1215630,1215630,1215630,1215719,LIMIT,BUY,1,50,2018-08-21T04:19:40.475,2018-08-21T04:21:03.230
choice-moving,Surfer7@bmm,4845,320,6457,6457,631,NULL,1215631,1215631,1215631,0,LIMIT,BUY,1,87,2018-08-21T04:19:40.793,2018-08-21T04:19:40.805
choice-moving,Surfer7@bmm,4845,320,6457,6457,631,NULL,1215632,1215631,1215631,1215626,LIMIT,BUY,1,85,2018-08-21T04:19:40.801,2018-08-21T04:19:40.806
choice-moving,Surfer14@bmm,4852,320,6457,6457,633,NULL,1215633,1215633,1215633,1215640,LIMIT,SELL,1,95,2018-08-21T04:19:42.236,2018-08-21T04:19:54.003
choice-moving,Surfer16@bmm,4854,320,6457,6457,633,NULL,1215634,1215634,1215634,NULL,LIMIT,SELL,1,34,2018-08-21T04:19:43.570,2018-08-21T04:19:43.573
choice-moving,Surfer7@bmm,4845,320,6457,6457,631,NULL,1215635,1215635,1215635,1215697,LIMIT,BUY,1,85,2018-08-21T04:19:49.181,2018-08-21T04:20:41.282
choice-moving,Surfer16@bmm,4854,320,6457,6457,633,NULL,1215636,1215636,1215636,NULL,LIMIT,SELL,1,20,2018-08-21T04:19:49.807,2018-08-21T04:19:49.811
choice-moving,Surfer7@bmm,4845,320,6457,6457,631,NULL,1215637,1215572,1215572,1215572,CANCEL,BUY,1,75,2018-08-21T04:19:50.753,2018-08-21T04:19:50.759
choice-moving,Surfer8@bmm,4846,320,6457,6457,633,NULL,1215638,1215638,1215638,NULL,LIMIT,SELL,2,20,2018-08-21T04:19:50.873,2018-08-21T04:19:50.877
choice-moving,Surfer12@bmm,4850,320,6457,6457,630,NULL,1215639,1215639,1215639,NULL,LIMIT,BUY,1,90,2018-08-21T04:19:52.819,2018-08-21T04:19:52.822
choice-moving,Surfer14@bmm,4852,320,6457,6457,633,NULL,1215640,1215633,1215633,1215633,CANCEL,SELL,1,95,2018-08-21T04:19:53.995,2018-08-21T04:19:54.002
choice-moving,Surfer16@bmm,4854,320,6457,6457,633,NULL,1215641,1215641,1215641,NULL,LIMIT,SELL,1,15,2018-08-21T04:19:54.630,2018-08-21T04:19:54.633
choice-moving,Surfer16@bmm,4854,320,6457,6457,633,NULL,1215642,1215642,1215642,NULL,LIMIT,SELL,1,10,2018-08-21T04:19:58.584,2018-08-21T04:19:58.587
choice-moving,Surfer14@bmm,4852,320,6457,6457,633,NULL,1215643,1215643,1215643,NULL,LIMIT,SELL,1,14,2018-08-21T04:19:58.754,2018-08-21T04:19:58.757
choice-moving,Surfer10@bmm,4848,320,6457,6457,633,NULL,1215644,1215644,1215644,NULL,LIMIT,SELL,1,24,2018-08-21T04:19:59.276,2018-08-21T04:19:59.279
choice-moving,Surfer2@bmm,4840,320,6457,6457,633,NULL,1215647,1215531,1215531,1215531,CANCEL,SELL,1,81,2018-08-21T04:20:02.726,2018-08-21T04:20:02.733
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215648,1215648,1215648,1215669,LIMIT,BUY,1,77,2018-08-21T04:20:02.757,2018-08-21T04:20:21.828
choice-moving,Surfer2@bmm,4840,320,6457,6457,633,NULL,1215650,1215560,1215560,1215560,CANCEL,SELL,1,36,2018-08-21T04:20:03.774,2018-08-21T04:20:03.781
choice-moving,Surfer3@bmm,4841,320,6457,6457,631,NULL,1215651,1215651,1215651,NULL,LIMIT,BUY,1,86,2018-08-21T04:20:03.823,2018-08-21T04:20:03.831
choice-moving,Surfer3@bmm,4841,320,6457,6457,631,NULL,1215653,1215591,1215591,1215591,CANCEL,BUY,1,81,2018-08-21T04:20:05.824,2018-08-21T04:20:05.830
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215654,1215594,1215594,1215594,CANCEL,BUY,1,63,2018-08-21T04:20:06.826,2018-08-21T04:20:06.832
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215655,1215592,1215592,1215592,CANCEL,BUY,1,63,2018-08-21T04:20:07.351,2018-08-21T04:20:07.358
choice-moving,Surfer4@bmm,4842,320,6457,6457,632,NULL,1215656,1215656,1215656,1215759,LIMIT,BUY,1,85,2018-08-21T04:20:09.701,2018-08-21T04:22:01.112
choice-moving,Surfer15@bmm,4853,320,6457,6457,631,NULL,1215657,1215516,1215516,1215516,CANCEL,BUY,1,50,2018-08-21T04:20:09.783,2018-08-21T04:20:09.791
choice-moving,Surfer7@bmm,4845,320,6457,6457,632,NULL,1215658,1215658,1215658,1215667,LIMIT,BUY,1,79,2018-08-21T04:20:11.285,2018-08-21T04:20:20.619
choice-moving,Surfer2@bmm,4840,320,6457,6457,633,NULL,1215659,1215659,1215659,NULL,LIMIT,SELL,2,10,2018-08-21T04:20:12.001,2018-08-21T04:20:12.005
choice-moving,Surfer14@bmm,4852,320,6457,6457,630,NULL,1215660,1215590,1215590,1215590,CANCEL,BUY,1,95,2018-08-21T04:20:12.912,2018-08-21T04:20:12.918
choice-moving,Surfer1@bmm,4839,320,6457,6457,632,NULL,1215661,1215627,1215627,1215627,CANCEL,BUY,1,78,2018-08-21T04:20:14.779,2018-08-21T04:20:14.786
choice-moving,Surfer1@bmm,4839,320,6457,6457,632,NULL,1215662,1215662,1215662,1215673,LIMIT,BUY,1,86,2018-08-21T04:20:17.446,2018-08-21T04:20:24.788
choice-moving,Surfer13@bmm,4851,320,6457,6457,631,NULL,1215663,1215663,1215663,1215739,LIMIT,BUY,1,39,2018-08-21T04:20:18.006,2018-08-21T04:21:33.712
