T_int,Subject,Problem,Session,No_bids,Avg_bid,No_asks,Avg_ask,Avg_pr,Avg_best_bid,Avg_best_ask,Activity,No_moves_in,No_moves_out,Run_max,Run_max_payoff,No_full_ks,Optimal_ks,
15,2271,4,2,0,NaN,0,NaN,NaN,NaN,1210,9,7,4,786,1.89,36,984
15,3271,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
15,4271,4,4,0,NaN,0,NaN,NaN,897.48,NaN,NaN,NaN,NaN,NaN,NaN,36,984
15,5271,4,5,0,NaN,0,NaN,NaN,178.54,NaN,14,3,1,216,0.01,36,984
15,2271,7,2,4,800,0,NaN,NaN,787.42,1070,0,0,0,NaN,NaN,301,1371
15,3271,7,3,0,NaN,1,2550,NaN,435.16,2550,22,19,5,1371,13.71,301,1371
15,4271,7,4,0,NaN,0,NaN,510,674.48,510,4,2,1,554,0,301,1371
15,5271,7,5,0,NaN,0,NaN,NaN,480,NaN,40,27,4,1371,13.71,301,1371
15,2272,1,2,0,NaN,0,NaN,NaN,602.65,NaN,6,0,0,NaN,NaN,80,1615
15,3272,1,3,0,NaN,0,NaN,NaN,290,NaN,25,12,2,1615,16.15,80,1615
15,4272,1,4,0,NaN,0,NaN,NaN,36.954,NaN,16,3,0,1445,5.27,80,1615
15,5272,1,5,0,NaN,0,NaN,NaN,1190,1780,39,11,8,1615,16.15,80,1615
15,2272,2,2,0,NaN,0,NaN,NaN,520,NaN,4,2,0,750,0,22,1160
15,3272,2,3,0,NaN,0,NaN,NaN,811.32,NaN,35,23,4,1160,11.6,22,1160
15,4272,2,4,0,NaN,0,NaN,200,196.54,180,16,5,1,1160,11.6,22,1160
15,5272,2,5,0,NaN,0,NaN,NaN,NaN,2330,31,15,5,1160,11.6,22,1160
15,2272,3,2,0,NaN,0,NaN,NaN,746.82,NaN,5,1,0,280,0,399,1220
15,3272,3,3,0,NaN,0,NaN,NaN,746.82,NaN,24,12,1,1220,12.2,399,1220
15,4272,3,4,0,NaN,0,NaN,715,511.26,NaN,27,3,0,160,0,399,1220
15,5272,3,5,0,NaN,0,NaN,NaN,1220,NaN,39,15,6,1220,12.2,399,1220
15,2272,4,2,0,NaN,0,NaN,NaN,NaN,1210,NaN,NaN,NaN,NaN,NaN,36,984
15,3272,4,3,0,NaN,0,NaN,NaN,500,NaN,23,12,0,984,9.84,36,984
15,4272,4,4,0,NaN,0,NaN,NaN,897.48,NaN,8,2,0,471,0.09,36,984
15,5272,4,5,0,NaN,0,NaN,NaN,178.54,NaN,35,22,7,984,9.84,36,984
15,2272,7,2,0,NaN,0,NaN,NaN,787.42,1070,NaN,NaN,NaN,NaN,NaN,301,1371
15,3272,7,3,0,NaN,0,NaN,NaN,435.16,2550,50,41,3,1371,13.71,301,1371
15,4272,7,4,0,NaN,0,NaN,510,674.48,510,23,14,0,1371,13.71,301,1371
15,5272,7,5,0,NaN,0,NaN,NaN,480,NaN,28,17,2,1371,13.71,301,1371
15,2273,1,2,0,NaN,0,NaN,NaN,602.65,NaN,25,4,0,1225,0.69,80,1615
15,3273,1,3,0,NaN,0,NaN,NaN,290,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
15,4273,1,4,0,NaN,0,NaN,NaN,36.954,NaN,51,25,10,1615,16.15,80,1615
15,2273,2,2,0,NaN,0,NaN,NaN,520,NaN,36,12,0,1160,11.6,22,1160
15,3273,2,3,0,NaN,0,NaN,NaN,811.32,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
15,4273,2,4,0,NaN,0,NaN,200,196.54,180,44,25,8,1160,11.6,22,1160
15,2273,3,2,0,NaN,0,NaN,NaN,746.82,NaN,11,4,1,930,1.09,399,1220
15,3273,3,3,0,NaN,0,NaN,NaN,746.82,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
15,4273,3,4,1,500,0,NaN,715,511.26,NaN,20,17,3,1220,12.2,399,1220
15,2273,4,2,0,NaN,0,NaN,NaN,NaN,1210,13,7,0,942,7.28,36,984
15,3273,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
15,4273,4,4,1,450,0,NaN,NaN,897.48,NaN,27,22,8,984,9.84,36,984
15,2273,7,2,0,NaN,0,NaN,NaN,787.42,1070,NaN,NaN,NaN,NaN,NaN,301,1371
15,3273,7,3,0,NaN,0,NaN,NaN,435.16,2550,NaN,NaN,NaN,NaN,NaN,301,1371
15,4273,7,4,1,420,0,NaN,510,674.48,510,22,13,0,1371,13.71,301,1371
15,2274,1,2,0,NaN,0,NaN,NaN,602.65,NaN,0,0,0,NaN,NaN,80,1615
15,3274,1,3,0,NaN,0,NaN,NaN,290,NaN,15,8,0,1615,16.15,80,1615
15,4274,1,4,0,NaN,0,NaN,NaN,36.954,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
15,2274,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
15,3274,2,3,0,NaN,0,NaN,NaN,811.32,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
15,4274,2,4,0,NaN,0,NaN,200,196.54,180,NaN,NaN,NaN,NaN,NaN,22,1160
15,2274,3,2,0,NaN,0,NaN,NaN,746.82,NaN,10,0,0,NaN,NaN,399,1220
15,3274,3,3,0,NaN,0,NaN,NaN,746.82,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
15,4274,3,4,0,NaN,0,NaN,715,511.26,NaN,17,7,0,690,0.1,399,1220
15,2274,4,2,0,NaN,0,NaN,NaN,NaN,1210,7,0,0,NaN,NaN,36,984
15,3274,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
15,4274,4,4,0,NaN,0,NaN,NaN,897.48,NaN,13,6,1,915,5.9,36,984
15,2274,7,2,0,NaN,0,NaN,NaN,787.42,1070,NaN,NaN,NaN,NaN,NaN,301,1371
15,3274,7,3,0,NaN,0,NaN,NaN,435.16,2550,NaN,NaN,NaN,NaN,NaN,301,1371
15,4274,7,4,0,NaN,0,NaN,510,674.48,510,NaN,NaN,NaN,NaN,NaN,301,1371
15,2275,1,2,0,NaN,0,NaN,NaN,602.65,NaN,4,0,0,NaN,NaN,80,1615
15,3275,1,3,0,NaN,0,NaN,NaN,290,NaN,4,0,0,NaN,NaN,80,1615
15,4275,1,4,6,30,0,NaN,NaN,36.954,NaN,20,4,0,790,0.01,80,1615
15,2275,2,2,0,NaN,0,NaN,NaN,520,NaN,7,0,0,NaN,NaN,22,1160
15,3275,2,3,0,NaN,0,NaN,NaN,811.32,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
15,4275,2,4,3,190,1,180,200,196.54,180,7,3,0,1160,11.6,22,1160
15,2275,3,2,0,NaN,0,NaN,NaN,746.82,NaN,7,0,0,NaN,NaN,399,1220
15,3275,3,3,0,NaN,0,NaN,NaN,746.82,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
15,4275,3,4,7,351.43,0,NaN,715,511.26,NaN,13,6,0,1220,12.2,399,1220
15,2275,4,2,0,NaN,0,NaN,NaN,NaN,1210,NaN,NaN,NaN,NaN,NaN,36,984
15,3275,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
15,4275,4,4,6,781.67,0,NaN,NaN,897.48,NaN,7,4,0,981,9.64,36,984
15,2275,7,2,1,780,0,NaN,NaN,787.42,1070,3,0,0,NaN,NaN,301,1371
15,3275,7,3,0,NaN,0,NaN,NaN,435.16,2550,10,4,1,697,0,301,1371
15,4275,7,4,6,563.33,1,510,510,674.48,510,18,11,0,1371,13.71,301,1371
15,2276,1,2,0,NaN,0,NaN,NaN,602.65,NaN,5,0,0,NaN,NaN,80,1615
15,4276,1,4,0,NaN,0,NaN,NaN,36.954,NaN,2,2,0,1005,0.08,80,1615
15,2276,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
15,4276,2,4,0,NaN,0,NaN,200,196.54,180,14,10,2,1160,11.6,22,1160
15,4276,3,4,0,NaN,0,NaN,715,511.26,NaN,7,5,1,1220,12.2,399,1220
15,2276,4,2,0,NaN,0,NaN,NaN,NaN,1210,8,3,0,393,0.04,36,984
15,4276,4,4,0,NaN,0,NaN,NaN,897.48,NaN,3,1,0,255,0.01,36,984
15,2276,7,2,0,NaN,0,NaN,NaN,787.42,1070,5,1,0,303,0,301,1371
15,4276,7,4,0,NaN,0,NaN,510,674.48,510,17,12,0,1371,13.71,301,1371
15,2277,1,2,0,NaN,0,NaN,NaN,602.65,NaN,13,0,0,NaN,NaN,80,1615
15,4277,1,4,0,NaN,0,NaN,NaN,36.954,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
15,2277,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
15,4277,2,4,0,NaN,0,NaN,200,196.54,180,NaN,NaN,NaN,NaN,NaN,22,1160
15,4277,3,4,1,180,0,NaN,715,511.26,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
15,2277,4,2,0,NaN,0,NaN,NaN,NaN,1210,NaN,NaN,NaN,NaN,NaN,36,984
15,4277,4,4,0,NaN,0,NaN,NaN,897.48,NaN,NaN,NaN,NaN,NaN,NaN,36,984
15,2277,7,2,0,NaN,0,NaN,NaN,787.42,1070,NaN,NaN,NaN,NaN,NaN,301,1371
15,4277,7,4,0,NaN,0,NaN,510,674.48,510,NaN,NaN,NaN,NaN,NaN,301,1371
15,2278,1,2,0,NaN,0,NaN,NaN,602.65,NaN,13,4,2,1405,3.75,80,1615
15,4278,1,4,0,NaN,0,NaN,NaN,36.954,NaN,11,1,0,505,0,80,1615
15,2278,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
15,4278,2,4,0,NaN,4,160,200,196.54,180,1,0,0,NaN,NaN,22,1160
15,4278,3,4,1,930,0,NaN,715,511.26,NaN,2,0,0,NaN,NaN,399,1220
15,2278,4,2,0,NaN,0,NaN,NaN,NaN,1210,NaN,NaN,NaN,NaN,NaN,36,984
15,4278,4,4,1,690,0,NaN,NaN,897.48,NaN,5,3,0,759,1.47,36,984
15,2278,7,2,0,NaN,0,NaN,NaN,787.42,1070,NaN,NaN,NaN,NaN,NaN,301,1371
15,4278,7,4,0,NaN,0,NaN,510,674.48,510,11,2,0,328,0,301,1371
15,4279,1,4,0,NaN,0,NaN,NaN,36.954,NaN,9,0,0,NaN,NaN,80,1615
15,4279,2,4,1,340,0,NaN,200,196.54,180,9,2,0,750,0,22,1160
15,4279,3,4,0,NaN,0,NaN,715,511.26,NaN,19,8,0,1220,12.2,399,1220
15,4279,4,4,0,NaN,0,NaN,NaN,897.48,NaN,8,5,3,717,0.98,36,984
15,4279,7,4,0,NaN,0,NaN,510,674.48,510,29,17,2,1371,13.71,301,1371
15,4281,1,4,0,NaN,0,NaN,NaN,36.954,NaN,11,0,0,NaN,NaN,80,1615
15,4281,2,4,0,NaN,0,NaN,200,196.54,180,NaN,NaN,NaN,NaN,NaN,22,1160
15,4281,3,4,0,NaN,0,NaN,715,511.26,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
15,4281,4,4,0,NaN,0,NaN,NaN,897.48,NaN,NaN,NaN,NaN,NaN,NaN,36,984
15,4281,7,4,0,NaN,0,NaN,510,674.48,510,NaN,NaN,NaN,NaN,NaN,301,1371
30,2258,1,2,0,NaN,0,NaN,NaN,648.31,1870,17,0,0,NaN,NaN,80,1615
30,3258,1,3,1,760,0,NaN,NaN,368.33,NaN,13,6,1,1615,16.15,80,1615
30,4258,1,4,0,NaN,0,NaN,NaN,40,NaN,6,3,0,1290,1.3,80,1615
30,5258,1,5,0,NaN,0,NaN,NaN,1351,1780,NaN,NaN,NaN,NaN,NaN,80,1615
30,2258,2,2,0,NaN,0,NaN,520,520,NaN,14,6,1,1160,11.6,22,1160
30,3258,2,3,0,NaN,0,NaN,NaN,970,NaN,27,14,15,1160,11.6,22,1160
30,4258,2,4,2,265,0,NaN,NaN,299.27,NaN,2,2,0,1160,11.6,22,1160
30,5258,2,5,0,NaN,0,NaN,NaN,1090,2248.8,7,2,2,1160,11.6,22,1160
30,2258,3,2,1,550,0,NaN,830,824.4,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,3258,3,3,1,550,0,NaN,830,824.4,NaN,0,0,0,NaN,NaN,399,1220
30,4258,3,4,0,NaN,2,630,840,534.87,840,0,0,0,NaN,NaN,399,1220
30,5258,3,5,0,NaN,0,NaN,NaN,1220,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,2258,4,2,0,NaN,0,NaN,NaN,460,1210,8,0,0,NaN,NaN,36,984
30,3258,4,3,2,310,0,NaN,NaN,500,NaN,11,7,2,984,9.84,36,984
30,4258,4,4,0,NaN,0,NaN,NaN,1110,NaN,2,0,0,NaN,NaN,36,984
30,5258,4,5,0,NaN,0,NaN,NaN,560,NaN,6,0,0,NaN,NaN,36,984
30,2258,7,2,0,NaN,0,NaN,NaN,800,1070,NaN,NaN,NaN,NaN,NaN,301,1371
30,3258,7,3,1,570,0,NaN,NaN,856.4,2550,2,2,2,1371,13.71,301,1371
30,4258,7,4,0,NaN,0,NaN,875,857.27,NaN,3,1,0,227,0,301,1371
30,5258,7,5,0,NaN,0,NaN,NaN,579.67,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
30,2259,1,2,0,NaN,1,1870,NaN,648.31,1870,0,0,0,NaN,NaN,80,1615
30,3259,1,3,0,NaN,0,NaN,NaN,368.33,NaN,7,2,2,1540,10.65,80,1615
30,4259,1,4,0,NaN,0,NaN,NaN,40,NaN,38,14,1,1615,16.15,80,1615
30,5259,1,5,0,NaN,0,NaN,NaN,1351,1780,0,0,0,500,0,80,1615
30,2259,2,2,0,NaN,2,460,520,520,NaN,0,0,0,NaN,NaN,22,1160
30,3259,2,3,0,NaN,0,NaN,NaN,970,NaN,4,4,0,797,0,22,1160
30,4259,2,4,0,NaN,0,NaN,NaN,299.27,NaN,28,16,5,1160,11.6,22,1160
30,5259,2,5,0,NaN,0,NaN,NaN,1090,2248.8,8,4,3,1160,11.6,22,1160
30,2259,3,2,0,NaN,0,NaN,830,824.4,NaN,0,0,0,NaN,NaN,399,1220
30,3259,3,3,0,NaN,0,NaN,830,824.4,NaN,3,2,2,1220,12.2,399,1220
30,4259,3,4,0,NaN,0,NaN,840,534.87,840,47,27,4,1220,12.2,399,1220
30,5259,3,5,0,NaN,0,NaN,NaN,1220,NaN,9,9,6,1220,12.2,399,1220
30,2259,4,2,0,NaN,0,NaN,NaN,460,1210,0,0,0,NaN,NaN,36,984
30,3259,4,3,1,500,0,NaN,NaN,500,NaN,4,4,2,984,9.84,36,984
30,5259,4,5,0,NaN,0,NaN,NaN,560,NaN,6,4,3,984,9.84,36,984
30,2259,7,2,0,NaN,0,NaN,NaN,800,1070,4,4,0,928,0,301,1371
30,3259,7,3,1,560,0,NaN,NaN,856.4,2550,NaN,NaN,NaN,NaN,NaN,301,1371
30,4259,7,4,0,NaN,0,NaN,875,857.27,NaN,37,16,4,1371,13.71,301,1371
30,5259,7,5,0,NaN,0,NaN,NaN,579.67,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
30,2260,1,2,0,NaN,0,NaN,NaN,648.31,1870,4,3,0,1495,7.8,80,1615
30,3260,1,3,0,NaN,0,NaN,NaN,368.33,NaN,11,7,3,1615,16.15,80,1615
30,4260,1,4,0,NaN,0,NaN,NaN,40,NaN,11,5,3,1615,16.15,80,1615
30,5260,1,5,0,NaN,0,NaN,NaN,1351,1780,7,2,0,1290,1.3,80,1615
30,2260,2,2,0,NaN,0,NaN,520,520,NaN,5,3,0,1102,1.01,22,1160
30,3260,2,3,0,NaN,0,NaN,NaN,970,NaN,29,8,4,1160,11.6,22,1160
30,4260,2,4,0,NaN,0,NaN,NaN,299.27,NaN,28,15,10,1160,11.6,22,1160
30,5260,2,5,0,NaN,0,NaN,NaN,1090,2248.8,6,2,0,1117,2.05,22,1160
30,2260,3,2,0,NaN,0,NaN,830,824.4,NaN,8,2,1,810,0.34,399,1220
30,3260,3,3,0,NaN,0,NaN,830,824.4,NaN,26,7,4,1220,12.2,399,1220
30,4260,3,4,0,NaN,0,NaN,840,534.87,840,43,17,5,1220,12.2,399,1220
30,5260,3,5,0,NaN,0,NaN,NaN,1220,NaN,15,3,3,1220,12.2,399,1220
30,2260,4,2,0,NaN,0,NaN,NaN,460,1210,6,2,1,573,0.24,36,984
30,3260,4,3,0,NaN,0,NaN,NaN,500,NaN,17,7,5,984,9.84,36,984
30,4260,4,4,1,10,0,NaN,NaN,1110,NaN,20,14,4,984,9.84,36,984
30,5260,4,5,1,520,0,NaN,NaN,560,NaN,0,0,0,903,5.35,36,984
30,2260,7,2,0,NaN,0,NaN,NaN,800,1070,5,3,0,922,0,301,1371
30,3260,7,3,0,NaN,0,NaN,NaN,856.4,2550,24,12,4,1371,13.71,301,1371
30,4260,7,4,0,NaN,2,470,875,857.27,NaN,25,15,4,1371,13.71,301,1371
30,5260,7,5,1,610,0,NaN,NaN,579.67,NaN,9,4,0,1019,0,301,1371
30,2261,1,2,0,NaN,0,NaN,NaN,648.31,1870,21,2,2,1580,13.53,80,1615
30,3261,1,3,0,NaN,0,NaN,NaN,368.33,NaN,2,1,0,220,0,80,1615
30,4261,1,4,0,NaN,0,NaN,NaN,40,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
30,5261,1,5,0,NaN,0,NaN,NaN,1351,1780,7,6,2,1615,16.15,80,1615
30,2261,2,2,0,NaN,0,NaN,520,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,3261,2,3,0,NaN,0,NaN,NaN,970,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,5261,2,5,0,NaN,0,NaN,NaN,1090,2248.8,4,3,1,1160,11.6,22,1160
30,2261,3,2,0,NaN,0,NaN,830,824.4,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,3261,3,3,0,NaN,0,NaN,830,824.4,NaN,0,0,0,NaN,NaN,399,1220
30,5261,3,5,0,NaN,0,NaN,NaN,1220,NaN,11,4,0,1220,12.2,399,1220
30,2261,4,2,0,NaN,0,NaN,NaN,460,1210,NaN,NaN,NaN,NaN,NaN,36,984
30,3261,4,3,0,NaN,0,NaN,NaN,500,NaN,0,0,0,NaN,NaN,36,984
30,4261,4,4,0,NaN,0,NaN,NaN,1110,NaN,8,0,0,NaN,NaN,36,984
30,5261,4,5,0,NaN,0,NaN,NaN,560,NaN,0,0,0,NaN,NaN,36,984
30,2261,7,2,0,NaN,0,NaN,NaN,800,1070,NaN,NaN,NaN,NaN,NaN,301,1371
30,3261,7,3,0,NaN,0,NaN,NaN,856.4,2550,0,0,0,NaN,NaN,301,1371
30,4261,7,4,0,NaN,0,NaN,875,857.27,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
30,5261,7,5,0,NaN,0,NaN,NaN,579.67,NaN,21,11,1,1371,13.71,301,1371
30,2262,1,2,0,NaN,0,NaN,NaN,648.31,1870,5,3,1,1005,0.08,80,1615
30,3262,1,3,0,NaN,0,NaN,NaN,368.33,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
30,4262,1,4,0,NaN,0,NaN,NaN,40,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
30,5262,1,5,0,NaN,0,NaN,NaN,1351,1780,0,0,0,NaN,NaN,80,1615
30,2262,2,2,0,NaN,0,NaN,520,520,NaN,10,7,0,805,0,22,1160
30,3262,2,3,0,NaN,0,NaN,NaN,970,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,4262,2,4,0,NaN,0,NaN,NaN,299.27,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,5262,2,5,0,NaN,0,NaN,NaN,1090,2248.8,0,0,0,NaN,NaN,22,1160
30,2262,3,2,0,NaN,0,NaN,830,824.4,NaN,3,2,0,560,0.03,399,1220
30,3262,3,3,0,NaN,0,NaN,830,824.4,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,4262,3,4,0,NaN,0,NaN,840,534.87,840,NaN,NaN,NaN,NaN,NaN,399,1220
30,5262,3,5,0,NaN,0,NaN,NaN,1220,NaN,0,0,0,NaN,NaN,399,1220
30,2262,4,2,0,NaN,0,NaN,NaN,460,1210,3,1,0,429,0.06,36,984
30,3262,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,4262,4,4,0,NaN,0,NaN,NaN,1110,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,5262,4,5,0,NaN,0,NaN,NaN,560,NaN,8,0,0,NaN,NaN,36,984
30,2262,7,2,0,NaN,0,NaN,NaN,800,1070,4,2,0,953,0,301,1371
30,3262,7,3,0,NaN,0,NaN,NaN,856.4,2550,NaN,NaN,NaN,NaN,NaN,301,1371
30,4262,7,4,2,790,0,NaN,875,857.27,NaN,0,0,0,NaN,NaN,301,1371
30,5262,7,5,0,NaN,0,NaN,NaN,579.67,NaN,3,0,0,NaN,NaN,301,1371
30,2263,1,2,0,NaN,0,NaN,NaN,648.31,1870,2,0,0,NaN,NaN,80,1615
30,3263,1,3,0,NaN,0,NaN,NaN,368.33,NaN,2,1,0,435,0,80,1615
30,4263,1,4,0,NaN,0,NaN,NaN,40,NaN,20,10,8,1615,16.15,80,1615
30,5263,1,5,0,NaN,0,NaN,NaN,1351,1780,NaN,NaN,NaN,NaN,NaN,80,1615
30,2263,2,2,0,NaN,0,NaN,520,520,NaN,6,3,0,1050,0.08,22,1160
30,3263,2,3,0,NaN,0,NaN,NaN,970,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,4263,2,4,0,NaN,0,NaN,NaN,299.27,NaN,5,4,1,1160,11.6,22,1160
30,5263,2,5,0,NaN,0,NaN,NaN,1090,2248.8,3,3,0,1160,11.6,22,1160
30,2263,3,2,0,NaN,0,NaN,830,824.4,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,3263,3,3,0,NaN,0,NaN,830,824.4,NaN,4,1,0,280,0,399,1220
30,4263,3,4,0,NaN,0,NaN,840,534.87,840,24,12,3,1220,12.2,399,1220
30,5263,3,5,0,NaN,0,NaN,NaN,1220,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,2263,4,2,0,NaN,0,NaN,NaN,460,1210,2,0,0,NaN,NaN,36,984
30,3263,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,4263,4,4,0,NaN,0,NaN,NaN,1110,NaN,29,16,2,984,9.84,36,984
30,5263,4,5,1,140,0,NaN,NaN,560,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,2263,7,2,0,NaN,0,NaN,NaN,800,1070,NaN,NaN,NaN,NaN,NaN,301,1371
30,3263,7,3,0,NaN,0,NaN,NaN,856.4,2550,2,2,0,554,0,301,1371
30,4263,7,4,0,NaN,1,910,875,857.27,NaN,22,9,2,1371,13.71,301,1371
30,5263,7,5,0,NaN,0,NaN,NaN,579.67,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
30,2264,1,2,0,NaN,0,NaN,NaN,648.31,1870,NaN,NaN,NaN,NaN,NaN,80,1615
30,3264,1,3,0,NaN,0,NaN,NaN,368.33,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
30,4264,1,4,0,NaN,0,NaN,NaN,40,NaN,14,0,0,NaN,NaN,80,1615
30,5264,1,5,0,NaN,0,NaN,NaN,1351,1780,NaN,NaN,NaN,NaN,NaN,80,1615
30,2264,2,2,0,NaN,0,NaN,520,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,3264,2,3,0,NaN,0,NaN,NaN,970,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,4264,2,4,0,NaN,0,NaN,NaN,299.27,NaN,12,0,0,-450,0,22,1160
30,5264,2,5,0,NaN,0,NaN,NaN,1090,2248.8,NaN,NaN,NaN,NaN,NaN,22,1160
30,2264,3,2,1,330,2,645,830,824.4,NaN,8,1,0,280,0,399,1220
30,3264,3,3,1,330,2,645,830,824.4,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,4264,3,4,0,NaN,0,NaN,840,534.87,840,9,0,0,NaN,NaN,399,1220
30,5264,3,5,0,NaN,0,NaN,NaN,1220,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,2264,4,2,0,NaN,0,NaN,NaN,460,1210,6,2,0,228,0.01,36,984
30,3264,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,4264,4,4,0,NaN,0,NaN,NaN,1110,NaN,5,0,0,NaN,NaN,36,984
30,5264,4,5,0,NaN,0,NaN,NaN,560,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,2264,7,2,0,NaN,0,NaN,NaN,800,1070,NaN,NaN,NaN,NaN,NaN,301,1371
30,3264,7,3,0,NaN,0,NaN,NaN,856.4,2550,NaN,NaN,NaN,NaN,NaN,301,1371
30,4264,7,4,0,NaN,0,NaN,875,857.27,NaN,7,0,0,NaN,NaN,301,1371
30,5264,7,5,0,NaN,0,NaN,NaN,579.67,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
30,2265,1,2,0,NaN,0,NaN,NaN,648.31,1870,NaN,NaN,NaN,NaN,NaN,80,1615
30,3265,1,3,0,NaN,0,NaN,NaN,368.33,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
30,4265,1,4,0,NaN,0,NaN,NaN,40,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
30,5265,1,5,0,NaN,1,1800,NaN,1351,1780,2,2,0,1445,5.27,80,1615
30,2265,2,2,0,NaN,0,NaN,520,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,3265,2,3,0,NaN,0,NaN,NaN,970,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
30,4265,2,4,0,NaN,0,NaN,NaN,299.27,NaN,4,2,0,1150,8.3,22,1160
30,5265,2,5,0,NaN,1,1910,NaN,1090,2248.8,4,3,0,1150,8.3,22,1160
30,2265,3,2,0,NaN,0,NaN,830,824.4,NaN,8,6,1,1210,11.48,399,1220
30,3265,3,3,0,NaN,0,NaN,830,824.4,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
30,4265,3,4,0,NaN,0,NaN,840,534.87,840,NaN,NaN,NaN,NaN,NaN,399,1220
30,5265,3,5,0,NaN,0,NaN,NaN,1220,NaN,1,1,0,280,0,399,1220
30,2265,4,2,1,400,0,NaN,NaN,460,1210,NaN,NaN,NaN,NaN,NaN,36,984
30,3265,4,3,0,NaN,0,NaN,NaN,500,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,4265,4,4,0,NaN,0,NaN,NaN,1110,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,5265,4,5,0,NaN,0,NaN,NaN,560,NaN,NaN,NaN,NaN,NaN,NaN,36,984
30,2265,7,2,0,NaN,0,NaN,NaN,800,1070,2,2,0,1293,0.5,301,1371
30,3265,7,3,0,NaN,0,NaN,NaN,856.4,2550,NaN,NaN,NaN,NaN,NaN,301,1371
30,4265,7,4,0,NaN,0,NaN,875,857.27,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
30,5265,7,5,0,NaN,0,NaN,NaN,579.67,NaN,1,1,0,303,0,301,1371
30,2266,1,2,0,NaN,0,NaN,NaN,648.31,1870,NaN,NaN,NaN,NaN,NaN,80,1615
30,3266,1,3,0,NaN,0,NaN,NaN,368.33,NaN,9,2,0,1615,16.15,80,1615
30,4266,1,4,0,NaN,0,NaN,NaN,40,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
