Time_interval,Subject,Problem_ID,Session,Run_max,Run_max_payoff
420.0,264.0,4.0,5.0,NaN,NaN
435.0,264.0,4.0,5.0,NaN,NaN
450.0,264.0,4.0,5.0,NaN,NaN
465.0,264.0,4.0,5.0,NaN,NaN
480.0,264.0,4.0,5.0,NaN,NaN
495.0,264.0,4.0,5.0,NaN,NaN
510.0,264.0,4.0,5.0,NaN,NaN
525.0,264.0,4.0,5.0,NaN,NaN
540.0,264.0,4.0,5.0,NaN,NaN
555.0,264.0,4.0,5.0,NaN,NaN
570.0,264.0,4.0,5.0,NaN,NaN
585.0,264.0,4.0,5.0,NaN,NaN
600.0,264.0,4.0,5.0,NaN,NaN
615.0,264.0,4.0,5.0,NaN,NaN
630.0,264.0,4.0,5.0,NaN,NaN
645.0,264.0,4.0,5.0,NaN,NaN
660.0,264.0,4.0,5.0,NaN,NaN
675.0,264.0,4.0,5.0,NaN,NaN
690.0,264.0,4.0,5.0,NaN,NaN
705.0,264.0,4.0,5.0,NaN,NaN
15.0,270.0,4.0,5.0,984.0,9.84
30.0,270.0,4.0,5.0,984.0,9.84
45.0,270.0,4.0,5.0,984.0,9.84
60.0,270.0,4.0,5.0,984.0,9.84
75.0,270.0,4.0,5.0,984.0,9.84
90.0,270.0,4.0,5.0,984.0,9.84
105.0,270.0,4.0,5.0,984.0,9.84
120.0,270.0,4.0,5.0,984.0,9.84
135.0,270.0,4.0,5.0,984.0,9.84
150.0,270.0,4.0,5.0,984.0,9.84
165.0,270.0,4.0,5.0,984.0,9.84
180.0,270.0,4.0,5.0,984.0,9.84
195.0,270.0,4.0,5.0,984.0,9.84
210.0,270.0,4.0,5.0,984.0,9.84
225.0,270.0,4.0,5.0,984.0,9.84
240.0,270.0,4.0,5.0,984.0,9.84
255.0,270.0,4.0,5.0,984.0,9.84
270.0,270.0,4.0,5.0,984.0,9.84
285.0,270.0,4.0,5.0,984.0,9.84
300.0,270.0,4.0,5.0,984.0,9.84
315.0,270.0,4.0,5.0,984.0,9.84
330.0,270.0,4.0,5.0,984.0,9.84
345.0,270.0,4.0,5.0,984.0,9.84
360.0,270.0,4.0,5.0,984.0,9.84
375.0,270.0,4.0,5.0,984.0,9.84
390.0,270.0,4.0,5.0,984.0,9.84
405.0,270.0,4.0,5.0,984.0,9.84
420.0,270.0,4.0,5.0,984.0,9.84
435.0,270.0,4.0,5.0,984.0,9.84
450.0,270.0,4.0,5.0,984.0,9.84
465.0,270.0,4.0,5.0,984.0,9.84
480.0,270.0,4.0,5.0,984.0,9.84
495.0,270.0,4.0,5.0,984.0,9.84
510.0,270.0,4.0,5.0,984.0,9.84
525.0,270.0,4.0,5.0,984.0,9.84
540.0,270.0,4.0,5.0,984.0,9.84
555.0,270.0,4.0,5.0,984.0,9.84
570.0,270.0,4.0,5.0,984.0,9.84
585.0,270.0,4.0,5.0,984.0,9.84
600.0,270.0,4.0,5.0,984.0,9.84
615.0,270.0,4.0,5.0,984.0,9.84
630.0,270.0,4.0,5.0,984.0,9.84
645.0,270.0,4.0,5.0,984.0,9.84
660.0,270.0,4.0,5.0,984.0,9.84
675.0,270.0,4.0,5.0,984.0,9.84
690.0,270.0,4.0,5.0,984.0,9.84
705.0,270.0,4.0,5.0,984.0,9.84
15.0,258.0,4.0,5.0,NaN,NaN
30.0,258.0,4.0,5.0,NaN,NaN
45.0,258.0,4.0,5.0,663.0,0.58
60.0,258.0,4.0,5.0,909.0,5.62
75.0,258.0,4.0,5.0,909.0,5.62
90.0,258.0,4.0,5.0,984.0,9.84
105.0,258.0,4.0,5.0,984.0,9.84
120.0,258.0,4.0,5.0,984.0,9.84
135.0,258.0,4.0,5.0,984.0,9.84
150.0,258.0,4.0,5.0,984.0,9.84
165.0,258.0,4.0,5.0,984.0,9.84
180.0,258.0,4.0,5.0,984.0,9.84
195.0,258.0,4.0,5.0,984.0,9.84
210.0,258.0,4.0,5.0,984.0,9.84
225.0,258.0,4.0,5.0,984.0,9.84
240.0,258.0,4.0,5.0,984.0,9.84
255.0,258.0,4.0,5.0,984.0,9.84
270.0,258.0,4.0,5.0,984.0,9.84
285.0,258.0,4.0,5.0,984.0,9.84
300.0,258.0,4.0,5.0,984.0,9.84
315.0,258.0,4.0,5.0,984.0,9.84
330.0,258.0,4.0,5.0,984.0,9.84
345.0,258.0,4.0,5.0,984.0,9.84
360.0,258.0,4.0,5.0,984.0,9.84
375.0,258.0,4.0,5.0,984.0,9.84
390.0,258.0,4.0,5.0,984.0,9.84
405.0,258.0,4.0,5.0,984.0,9.84
420.0,258.0,4.0,5.0,984.0,9.84
435.0,258.0,4.0,5.0,984.0,9.84
450.0,258.0,4.0,5.0,984.0,9.84
465.0,258.0,4.0,5.0,984.0,9.84
480.0,258.0,4.0,5.0,984.0,9.84
495.0,258.0,4.0,5.0,984.0,9.84
510.0,258.0,4.0,5.0,984.0,9.84
525.0,258.0,4.0,5.0,984.0,9.84
540.0,258.0,4.0,5.0,984.0,9.84
555.0,258.0,4.0,5.0,984.0,9.84
570.0,258.0,4.0,5.0,984.0,9.84
585.0,258.0,4.0,5.0,984.0,9.84
600.0,258.0,4.0,5.0,984.0,9.84
615.0,258.0,4.0,5.0,984.0,9.84
630.0,258.0,4.0,5.0,984.0,9.84
645.0,258.0,4.0,5.0,984.0,9.84
660.0,258.0,4.0,5.0,984.0,9.84
675.0,258.0,4.0,5.0,984.0,9.84
690.0,258.0,4.0,5.0,984.0,9.84
705.0,258.0,4.0,5.0,984.0,9.84
15.0,266.0,4.0,5.0,984.0,9.84
30.0,266.0,4.0,5.0,984.0,9.84
45.0,266.0,4.0,5.0,984.0,9.84
60.0,266.0,4.0,5.0,984.0,9.84
75.0,266.0,4.0,5.0,984.0,9.84
90.0,266.0,4.0,5.0,984.0,9.84
105.0,266.0,4.0,5.0,984.0,9.84
120.0,266.0,4.0,5.0,984.0,9.84
135.0,266.0,4.0,5.0,984.0,9.84
150.0,266.0,4.0,5.0,984.0,9.84
165.0,266.0,4.0,5.0,984.0,9.84
180.0,266.0,4.0,5.0,984.0,9.84
195.0,266.0,4.0,5.0,984.0,9.84
210.0,266.0,4.0,5.0,984.0,9.84
225.0,266.0,4.0,5.0,984.0,9.84
240.0,266.0,4.0,5.0,984.0,9.84
255.0,266.0,4.0,5.0,984.0,9.84
270.0,266.0,4.0,5.0,984.0,9.84
285.0,266.0,4.0,5.0,984.0,9.84
300.0,266.0,4.0,5.0,984.0,9.84
315.0,266.0,4.0,5.0,984.0,9.84
330.0,266.0,4.0,5.0,984.0,9.84
345.0,266.0,4.0,5.0,984.0,9.84
360.0,266.0,4.0,5.0,984.0,9.84
375.0,266.0,4.0,5.0,984.0,9.84
390.0,266.0,4.0,5.0,984.0,9.84
405.0,266.0,4.0,5.0,984.0,9.84
420.0,266.0,4.0,5.0,984.0,9.84
435.0,266.0,4.0,5.0,984.0,9.84
450.0,266.0,4.0,5.0,984.0,9.84
465.0,266.0,4.0,5.0,984.0,9.84
480.0,266.0,4.0,5.0,984.0,9.84
495.0,266.0,4.0,5.0,984.0,9.84
510.0,266.0,4.0,5.0,984.0,9.84
525.0,266.0,4.0,5.0,984.0,9.84
540.0,266.0,4.0,5.0,984.0,9.84
555.0,266.0,4.0,5.0,984.0,9.84
570.0,266.0,4.0,5.0,984.0,9.84
585.0,266.0,4.0,5.0,984.0,9.84
600.0,266.0,4.0,5.0,984.0,9.84
615.0,266.0,4.0,5.0,984.0,9.84
630.0,266.0,4.0,5.0,984.0,9.84
645.0,266.0,4.0,5.0,984.0,9.84
660.0,266.0,4.0,5.0,984.0,9.84
675.0,266.0,4.0,5.0,984.0,9.84
690.0,266.0,4.0,5.0,984.0,9.84
705.0,266.0,4.0,5.0,984.0,9.84
15.0,272.0,4.0,5.0,984.0,9.84
30.0,272.0,4.0,5.0,984.0,9.84
45.0,272.0,4.0,5.0,984.0,9.84
60.0,272.0,4.0,5.0,984.0,9.84
75.0,272.0,4.0,5.0,984.0,9.84
90.0,272.0,4.0,5.0,984.0,9.84
105.0,272.0,4.0,5.0,984.0,9.84
120.0,272.0,4.0,5.0,984.0,9.84
135.0,272.0,4.0,5.0,984.0,9.84
150.0,272.0,4.0,5.0,984.0,9.84
165.0,272.0,4.0,5.0,984.0,9.84
180.0,272.0,4.0,5.0,984.0,9.84
195.0,272.0,4.0,5.0,984.0,9.84
210.0,272.0,4.0,5.0,984.0,9.84
225.0,272.0,4.0,5.0,984.0,9.84
240.0,272.0,4.0,5.0,984.0,9.84
255.0,272.0,4.0,5.0,984.0,9.84
270.0,272.0,4.0,5.0,984.0,9.84
285.0,272.0,4.0,5.0,984.0,9.84
300.0,272.0,4.0,5.0,984.0,9.84
315.0,272.0,4.0,5.0,984.0,9.84
330.0,272.0,4.0,5.0,984.0,9.84
345.0,272.0,4.0,5.0,984.0,9.84
360.0,272.0,4.0,5.0,984.0,9.84
375.0,272.0,4.0,5.0,984.0,9.84
390.0,272.0,4.0,5.0,984.0,9.84
405.0,272.0,4.0,5.0,984.0,9.84
420.0,272.0,4.0,5.0,984.0,9.84
435.0,272.0,4.0,5.0,984.0,9.84
450.0,272.0,4.0,5.0,984.0,9.84
465.0,272.0,4.0,5.0,984.0,9.84
480.0,272.0,4.0,5.0,984.0,9.84
495.0,272.0,4.0,5.0,984.0,9.84
510.0,272.0,4.0,5.0,984.0,9.84
525.0,272.0,4.0,5.0,984.0,9.84
540.0,272.0,4.0,5.0,984.0,9.84
555.0,272.0,4.0,5.0,984.0,9.84
570.0,272.0,4.0,5.0,984.0,9.84
585.0,272.0,4.0,5.0,984.0,9.84
600.0,272.0,4.0,5.0,984.0,9.84
615.0,272.0,4.0,5.0,984.0,9.84
630.0,272.0,4.0,5.0,984.0,9.84
645.0,272.0,4.0,5.0,984.0,9.84
660.0,272.0,4.0,5.0,984.0,9.84
675.0,272.0,4.0,5.0,984.0,9.84
690.0,272.0,4.0,5.0,984.0,9.84
705.0,272.0,4.0,5.0,984.0,9.84
15.0,267.0,4.0,5.0,96.0,0.0
30.0,267.0,4.0,5.0,915.0,5.9
45.0,267.0,4.0,5.0,984.0,9.84
60.0,267.0,4.0,5.0,984.0,9.84
75.0,267.0,4.0,5.0,984.0,9.84
90.0,267.0,4.0,5.0,984.0,9.84
105.0,267.0,4.0,5.0,984.0,9.84
120.0,267.0,4.0,5.0,984.0,9.84
135.0,267.0,4.0,5.0,984.0,9.84
150.0,267.0,4.0,5.0,984.0,9.84
165.0,267.0,4.0,5.0,984.0,9.84
180.0,267.0,4.0,5.0,984.0,9.84
195.0,267.0,4.0,5.0,984.0,9.84
210.0,267.0,4.0,5.0,984.0,9.84
225.0,267.0,4.0,5.0,984.0,9.84
240.0,267.0,4.0,5.0,984.0,9.84
255.0,267.0,4.0,5.0,984.0,9.84
270.0,267.0,4.0,5.0,984.0,9.84
285.0,267.0,4.0,5.0,984.0,9.84
300.0,267.0,4.0,5.0,984.0,9.84
315.0,267.0,4.0,5.0,984.0,9.84
330.0,267.0,4.0,5.0,984.0,9.84
345.0,267.0,4.0,5.0,984.0,9.84
360.0,267.0,4.0,5.0,984.0,9.84
375.0,267.0,4.0,5.0,984.0,9.84
390.0,267.0,4.0,5.0,984.0,9.84
405.0,267.0,4.0,5.0,984.0,9.84
420.0,267.0,4.0,5.0,984.0,9.84
435.0,267.0,4.0,5.0,984.0,9.84
450.0,267.0,4.0,5.0,984.0,9.84
465.0,267.0,4.0,5.0,984.0,9.84
480.0,267.0,4.0,5.0,984.0,9.84
495.0,267.0,4.0,5.0,984.0,9.84
510.0,267.0,4.0,5.0,984.0,9.84
525.0,267.0,4.0,5.0,984.0,9.84
540.0,267.0,4.0,5.0,984.0,9.84
555.0,267.0,4.0,5.0,984.0,9.84
570.0,267.0,4.0,5.0,984.0,9.84
585.0,267.0,4.0,5.0,984.0,9.84
600.0,267.0,4.0,5.0,984.0,9.84
615.0,267.0,4.0,5.0,984.0,9.84
630.0,267.0,4.0,5.0,984.0,9.84
645.0,267.0,4.0,5.0,984.0,9.84
660.0,267.0,4.0,5.0,984.0,9.84
675.0,267.0,4.0,5.0,984.0,9.84
690.0,267.0,4.0,5.0,984.0,9.84
705.0,267.0,4.0,5.0,984.0,9.84
15.0,263.0,4.0,5.0,NaN,NaN
30.0,263.0,4.0,5.0,NaN,NaN
45.0,263.0,4.0,5.0,NaN,NaN
60.0,263.0,4.0,5.0,NaN,NaN
75.0,263.0,4.0,5.0,NaN,NaN
90.0,263.0,4.0,5.0,NaN,NaN
105.0,263.0,4.0,5.0,NaN,NaN
120.0,263.0,4.0,5.0,NaN,NaN
135.0,263.0,4.0,5.0,NaN,NaN
150.0,263.0,4.0,5.0,NaN,NaN
165.0,263.0,4.0,5.0,NaN,NaN
180.0,263.0,4.0,5.0,NaN,NaN
195.0,263.0,4.0,5.0,NaN,NaN
210.0,263.0,4.0,5.0,NaN,NaN
225.0,263.0,4.0,5.0,NaN,NaN
240.0,263.0,4.0,5.0,NaN,NaN
255.0,263.0,4.0,5.0,NaN,NaN
270.0,263.0,4.0,5.0,NaN,NaN
285.0,263.0,4.0,5.0,NaN,NaN
300.0,263.0,4.0,5.0,NaN,NaN
315.0,263.0,4.0,5.0,NaN,NaN
330.0,263.0,4.0,5.0,NaN,NaN
345.0,263.0,4.0,5.0,NaN,NaN
360.0,263.0,4.0,5.0,NaN,NaN
375.0,263.0,4.0,5.0,NaN,NaN
390.0,263.0,4.0,5.0,NaN,NaN
405.0,263.0,4.0,5.0,NaN,NaN
420.0,263.0,4.0,5.0,NaN,NaN
435.0,263.0,4.0,5.0,NaN,NaN
450.0,263.0,4.0,5.0,NaN,NaN
465.0,263.0,4.0,5.0,NaN,NaN
480.0,263.0,4.0,5.0,NaN,NaN
495.0,263.0,4.0,5.0,NaN,NaN
510.0,263.0,4.0,5.0,NaN,NaN
525.0,263.0,4.0,5.0,NaN,NaN
540.0,263.0,4.0,5.0,NaN,NaN
555.0,263.0,4.0,5.0,NaN,NaN
570.0,263.0,4.0,5.0,NaN,NaN
585.0,263.0,4.0,5.0,NaN,NaN
600.0,263.0,4.0,5.0,NaN,NaN
615.0,263.0,4.0,5.0,NaN,NaN
630.0,263.0,4.0,5.0,NaN,NaN
645.0,263.0,4.0,5.0,NaN,NaN
660.0,263.0,4.0,5.0,NaN,NaN
675.0,263.0,4.0,5.0,NaN,NaN
690.0,263.0,4.0,5.0,NaN,NaN
705.0,263.0,4.0,5.0,NaN,NaN
15.0,262.0,4.0,5.0,NaN,NaN
30.0,262.0,4.0,5.0,NaN,NaN
45.0,262.0,4.0,5.0,NaN,NaN
60.0,262.0,4.0,5.0,NaN,NaN
75.0,262.0,4.0,5.0,NaN,NaN
90.0,262.0,4.0,5.0,NaN,NaN
105.0,262.0,4.0,5.0,NaN,NaN
120.0,262.0,4.0,5.0,NaN,NaN
135.0,262.0,4.0,5.0,NaN,NaN
150.0,262.0,4.0,5.0,NaN,NaN
165.0,262.0,4.0,5.0,NaN,NaN
180.0,262.0,4.0,5.0,411.0,0.05
195.0,262.0,4.0,5.0,984.0,9.84
210.0,262.0,4.0,5.0,984.0,9.84
225.0,262.0,4.0,5.0,984.0,9.84
240.0,262.0,4.0,5.0,984.0,9.84
255.0,262.0,4.0,5.0,984.0,9.84
270.0,262.0,4.0,5.0,984.0,9.84
285.0,262.0,4.0,5.0,984.0,9.84
300.0,262.0,4.0,5.0,984.0,9.84
315.0,262.0,4.0,5.0,984.0,9.84
330.0,262.0,4.0,5.0,984.0,9.84
345.0,262.0,4.0,5.0,984.0,9.84
360.0,262.0,4.0,5.0,984.0,9.84
375.0,262.0,4.0,5.0,984.0,9.84
390.0,262.0,4.0,5.0,984.0,9.84
405.0,262.0,4.0,5.0,984.0,9.84
420.0,262.0,4.0,5.0,984.0,9.84
435.0,262.0,4.0,5.0,984.0,9.84
450.0,262.0,4.0,5.0,984.0,9.84
465.0,262.0,4.0,5.0,984.0,9.84
480.0,262.0,4.0,5.0,984.0,9.84
495.0,262.0,4.0,5.0,984.0,9.84
510.0,262.0,4.0,5.0,984.0,9.84
525.0,262.0,4.0,5.0,984.0,9.84
540.0,262.0,4.0,5.0,984.0,9.84
555.0,262.0,4.0,5.0,984.0,9.84
570.0,262.0,4.0,5.0,984.0,9.84
585.0,262.0,4.0,5.0,984.0,9.84
600.0,262.0,4.0,5.0,984.0,9.84
615.0,262.0,4.0,5.0,984.0,9.84
630.0,262.0,4.0,5.0,984.0,9.84
645.0,262.0,4.0,5.0,984.0,9.84
660.0,262.0,4.0,5.0,984.0,9.84
675.0,262.0,4.0,5.0,984.0,9.84
690.0,262.0,4.0,5.0,984.0,9.84
705.0,262.0,4.0,5.0,984.0,9.84
15.0,260.0,4.0,5.0,903.0,5.35
30.0,260.0,4.0,5.0,903.0,5.35
45.0,260.0,4.0,5.0,903.0,5.35
60.0,260.0,4.0,5.0,903.0,5.35
75.0,260.0,4.0,5.0,903.0,5.35
90.0,260.0,4.0,5.0,903.0,5.35
105.0,260.0,4.0,5.0,957.0,8.14
120.0,260.0,4.0,5.0,957.0,8.14
135.0,260.0,4.0,5.0,957.0,8.14
150.0,260.0,4.0,5.0,957.0,8.14
165.0,260.0,4.0,5.0,957.0,8.14
180.0,260.0,4.0,5.0,957.0,8.14
195.0,260.0,4.0,5.0,957.0,8.14
210.0,260.0,4.0,5.0,957.0,8.14
225.0,260.0,4.0,5.0,957.0,8.14
240.0,260.0,4.0,5.0,957.0,8.14
255.0,260.0,4.0,5.0,957.0,8.14
270.0,260.0,4.0,5.0,957.0,8.14
285.0,260.0,4.0,5.0,957.0,8.14
300.0,260.0,4.0,5.0,957.0,8.14
315.0,260.0,4.0,5.0,957.0,8.14
330.0,260.0,4.0,5.0,957.0,8.14
345.0,260.0,4.0,5.0,957.0,8.14
360.0,260.0,4.0,5.0,957.0,8.14
375.0,260.0,4.0,5.0,957.0,8.14
390.0,260.0,4.0,5.0,957.0,8.14
405.0,260.0,4.0,5.0,957.0,8.14
420.0,260.0,4.0,5.0,957.0,8.14
435.0,260.0,4.0,5.0,957.0,8.14
450.0,260.0,4.0,5.0,957.0,8.14
465.0,260.0,4.0,5.0,957.0,8.14
480.0,260.0,4.0,5.0,957.0,8.14
495.0,260.0,4.0,5.0,957.0,8.14
510.0,260.0,4.0,5.0,957.0,8.14
525.0,260.0,4.0,5.0,957.0,8.14
540.0,260.0,4.0,5.0,957.0,8.14
555.0,260.0,4.0,5.0,957.0,8.14
570.0,260.0,4.0,5.0,957.0,8.14
585.0,260.0,4.0,5.0,957.0,8.14
600.0,260.0,4.0,5.0,957.0,8.14
615.0,260.0,4.0,5.0,957.0,8.14
630.0,260.0,4.0,5.0,957.0,8.14
645.0,260.0,4.0,5.0,957.0,8.14
660.0,260.0,4.0,5.0,957.0,8.14
675.0,260.0,4.0,5.0,957.0,8.14
690.0,260.0,4.0,5.0,957.0,8.14
705.0,260.0,4.0,5.0,957.0,8.14
15.0,261.0,4.0,5.0,NaN,NaN
30.0,261.0,4.0,5.0,NaN,NaN
45.0,261.0,4.0,5.0,NaN,NaN
60.0,261.0,4.0,5.0,NaN,NaN
75.0,261.0,4.0,5.0,NaN,NaN
90.0,261.0,4.0,5.0,NaN,NaN
105.0,261.0,4.0,5.0,NaN,NaN
120.0,261.0,4.0,5.0,NaN,NaN
135.0,261.0,4.0,5.0,NaN,NaN
150.0,261.0,4.0,5.0,NaN,NaN
165.0,261.0,4.0,5.0,NaN,NaN
180.0,261.0,4.0,5.0,NaN,NaN
195.0,261.0,4.0,5.0,NaN,NaN
210.0,261.0,4.0,5.0,NaN,NaN
225.0,261.0,4.0,5.0,NaN,NaN
240.0,261.0,4.0,5.0,NaN,NaN
255.0,261.0,4.0,5.0,NaN,NaN
270.0,261.0,4.0,5.0,573.0,0.24
285.0,261.0,4.0,5.0,669.0,0.61
300.0,261.0,4.0,5.0,984.0,9.84
315.0,261.0,4.0,5.0,984.0,9.84
330.0,261.0,4.0,5.0,984.0,9.84
345.0,261.0,4.0,5.0,984.0,9.84
360.0,261.0,4.0,5.0,984.0,9.84
375.0,261.0,4.0,5.0,984.0,9.84
390.0,261.0,4.0,5.0,984.0,9.84
405.0,261.0,4.0,5.0,984.0,9.84
420.0,261.0,4.0,5.0,984.0,9.84
435.0,261.0,4.0,5.0,984.0,9.84
450.0,261.0,4.0,5.0,984.0,9.84
465.0,261.0,4.0,5.0,984.0,9.84
480.0,261.0,4.0,5.0,984.0,9.84
495.0,261.0,4.0,5.0,984.0,9.84
510.0,261.0,4.0,5.0,984.0,9.84
525.0,261.0,4.0,5.0,984.0,9.84
540.0,261.0,4.0,5.0,984.0,9.84
555.0,261.0,4.0,5.0,984.0,9.84
570.0,261.0,4.0,5.0,984.0,9.84
585.0,261.0,4.0,5.0,984.0,9.84
600.0,261.0,4.0,5.0,984.0,9.84
615.0,261.0,4.0,5.0,984.0,9.84
630.0,261.0,4.0,5.0,984.0,9.84
645.0,261.0,4.0,5.0,984.0,9.84
660.0,261.0,4.0,5.0,984.0,9.84
675.0,261.0,4.0,5.0,984.0,9.84
690.0,261.0,4.0,5.0,984.0,9.84
705.0,261.0,4.0,5.0,984.0,9.84
15.0,269.0,4.0,5.0,NaN,NaN
30.0,269.0,4.0,5.0,NaN,NaN
45.0,269.0,4.0,5.0,NaN,NaN
60.0,269.0,4.0,5.0,NaN,NaN
75.0,269.0,4.0,5.0,NaN,NaN
90.0,269.0,4.0,5.0,NaN,NaN
105.0,269.0,4.0,5.0,NaN,NaN
120.0,269.0,4.0,5.0,NaN,NaN
135.0,269.0,4.0,5.0,NaN,NaN
150.0,269.0,4.0,5.0,NaN,NaN
165.0,269.0,4.0,5.0,NaN,NaN
180.0,269.0,4.0,5.0,NaN,NaN
195.0,269.0,4.0,5.0,NaN,NaN
210.0,269.0,4.0,5.0,NaN,NaN
225.0,269.0,4.0,5.0,NaN,NaN
240.0,269.0,4.0,5.0,NaN,NaN
255.0,269.0,4.0,5.0,NaN,NaN
270.0,269.0,4.0,5.0,NaN,NaN
285.0,269.0,4.0,5.0,NaN,NaN
300.0,269.0,4.0,5.0,NaN,NaN
315.0,269.0,4.0,5.0,NaN,NaN
330.0,269.0,4.0,5.0,NaN,NaN
345.0,269.0,4.0,5.0,NaN,NaN
360.0,269.0,4.0,5.0,NaN,NaN
375.0,269.0,4.0,5.0,NaN,NaN
390.0,269.0,4.0,5.0,NaN,NaN
405.0,269.0,4.0,5.0,NaN,NaN
420.0,269.0,4.0,5.0,NaN,NaN
435.0,269.0,4.0,5.0,NaN,NaN
450.0,269.0,4.0,5.0,NaN,NaN
465.0,269.0,4.0,5.0,NaN,NaN
480.0,269.0,4.0,5.0,NaN,NaN
495.0,269.0,4.0,5.0,NaN,NaN
510.0,269.0,4.0,5.0,NaN,NaN
525.0,269.0,4.0,5.0,NaN,NaN
540.0,269.0,4.0,5.0,NaN,NaN
555.0,269.0,4.0,5.0,NaN,NaN
570.0,269.0,4.0,5.0,NaN,NaN
585.0,269.0,4.0,5.0,NaN,NaN
600.0,269.0,4.0,5.0,NaN,NaN
615.0,269.0,4.0,5.0,NaN,NaN
630.0,269.0,4.0,5.0,NaN,NaN
645.0,269.0,4.0,5.0,NaN,NaN
660.0,269.0,4.0,5.0,NaN,NaN
675.0,269.0,4.0,5.0,NaN,NaN
690.0,269.0,4.0,5.0,NaN,NaN
705.0,269.0,4.0,5.0,NaN,NaN
15.0,268.0,4.0,5.0,NaN,NaN
30.0,268.0,4.0,5.0,318.0,0.02
45.0,268.0,4.0,5.0,453.0,0.07
60.0,268.0,4.0,5.0,564.0,0.22
75.0,268.0,4.0,5.0,753.0,1.39
90.0,268.0,4.0,5.0,984.0,9.84
105.0,268.0,4.0,5.0,984.0,9.84
120.0,268.0,4.0,5.0,984.0,9.84
135.0,268.0,4.0,5.0,984.0,9.84
150.0,268.0,4.0,5.0,984.0,9.84
165.0,268.0,4.0,5.0,984.0,9.84
180.0,268.0,4.0,5.0,984.0,9.84
195.0,268.0,4.0,5.0,984.0,9.84
210.0,268.0,4.0,5.0,984.0,9.84
225.0,268.0,4.0,5.0,984.0,9.84
240.0,268.0,4.0,5.0,984.0,9.84
255.0,268.0,4.0,5.0,984.0,9.84
270.0,268.0,4.0,5.0,984.0,9.84
285.0,268.0,4.0,5.0,984.0,9.84
300.0,268.0,4.0,5.0,984.0,9.84
315.0,268.0,4.0,5.0,984.0,9.84
330.0,268.0,4.0,5.0,984.0,9.84
345.0,268.0,4.0,5.0,984.0,9.84
360.0,268.0,4.0,5.0,984.0,9.84
375.0,268.0,4.0,5.0,984.0,9.84
390.0,268.0,4.0,5.0,984.0,9.84
405.0,268.0,4.0,5.0,984.0,9.84
420.0,268.0,4.0,5.0,984.0,9.84
435.0,268.0,4.0,5.0,984.0,9.84
450.0,268.0,4.0,5.0,984.0,9.84
465.0,268.0,4.0,5.0,984.0,9.84
480.0,268.0,4.0,5.0,984.0,9.84
495.0,268.0,4.0,5.0,984.0,9.84
510.0,268.0,4.0,5.0,984.0,9.84
525.0,268.0,4.0,5.0,984.0,9.84
540.0,268.0,4.0,5.0,984.0,9.84
555.0,268.0,4.0,5.0,984.0,9.84
570.0,268.0,4.0,5.0,984.0,9.84
585.0,268.0,4.0,5.0,984.0,9.84
600.0,268.0,4.0,5.0,984.0,9.84
615.0,268.0,4.0,5.0,984.0,9.84
630.0,268.0,4.0,5.0,984.0,9.84
645.0,268.0,4.0,5.0,984.0,9.84
660.0,268.0,4.0,5.0,984.0,9.84
675.0,268.0,4.0,5.0,984.0,9.84
690.0,268.0,4.0,5.0,984.0,9.84
705.0,268.0,4.0,5.0,984.0,9.84
15.0,259.0,4.0,4.0,984.0,9.84
30.0,259.0,4.0,4.0,984.0,9.84
45.0,259.0,4.0,4.0,984.0,9.84
60.0,259.0,4.0,4.0,984.0,9.84
75.0,259.0,4.0,4.0,984.0,9.84
90.0,259.0,4.0,4.0,984.0,9.84
105.0,259.0,4.0,4.0,984.0,9.84
120.0,259.0,4.0,4.0,984.0,9.84
135.0,259.0,4.0,4.0,984.0,9.84
150.0,259.0,4.0,4.0,984.0,9.84
165.0,259.0,4.0,4.0,984.0,9.84
180.0,259.0,4.0,4.0,984.0,9.84
195.0,259.0,4.0,4.0,984.0,9.84
210.0,259.0,4.0,4.0,984.0,9.84
225.0,259.0,4.0,4.0,984.0,9.84
240.0,259.0,4.0,4.0,984.0,9.84
255.0,259.0,4.0,4.0,984.0,9.84
270.0,259.0,4.0,4.0,984.0,9.84
285.0,259.0,4.0,4.0,984.0,9.84
300.0,259.0,4.0,4.0,984.0,9.84
315.0,259.0,4.0,4.0,984.0,9.84
330.0,259.0,4.0,4.0,984.0,9.84
345.0,259.0,4.0,4.0,984.0,9.84
360.0,259.0,4.0,4.0,984.0,9.84
375.0,259.0,4.0,4.0,984.0,9.84
390.0,259.0,4.0,4.0,984.0,9.84
405.0,259.0,4.0,4.0,984.0,9.84
420.0,259.0,4.0,4.0,984.0,9.84
435.0,259.0,4.0,4.0,984.0,9.84
450.0,259.0,4.0,4.0,984.0,9.84
465.0,259.0,4.0,4.0,984.0,9.84
480.0,259.0,4.0,4.0,984.0,9.84
495.0,259.0,4.0,4.0,984.0,9.84
510.0,259.0,4.0,4.0,984.0,9.84
525.0,259.0,4.0,4.0,984.0,9.84
540.0,259.0,4.0,4.0,984.0,9.84
555.0,259.0,4.0,4.0,984.0,9.84
570.0,259.0,4.0,4.0,984.0,9.84
585.0,259.0,4.0,4.0,984.0,9.84
600.0,259.0,4.0,4.0,984.0,9.84
615.0,259.0,4.0,4.0,984.0,9.84
630.0,259.0,4.0,4.0,984.0,9.84
645.0,259.0,4.0,4.0,984.0,9.84
660.0,259.0,4.0,4.0,984.0,9.84
