"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"190184","44511","1","0","822.137","145.76","36.3712"
"190185","44511","3","0","844.137","151.76","36.787"
"190196","44511","1","0","844.137","151.76","76.6213"
"190197","44511","3","1","287.137","159.76","77.2211"
"190159","44512","1","0","574.321","178.324","8.14807"
"190160","44512","3","0","659.321","303.324","8.52997"
"190188","44512","1","0","659.321","303.324","45.301"
"190189","44512","3","0","650.321","273.324","45.7169"
"190227","44513","1","0","562.171","296.2","28.8889"
"190228","44513","3","0","685.171","422.2","29.3228"
"190233","44513","1","0","685.171","422.2","32.704"
"190234","44513","3","1","339.171","260.2","33.2379"
"190217","44514","1","0","613.955","65.9191","10.4954"
"190218","44514","3","0","687.955","65.9191","10.8793"
"190221","44514","1","0","687.955","65.9191","12.029"
"190222","44514","3","1","188.955","266.919","12.5949"
"190212","44515","1","0","702.854","433.966","6.69836"
"190213","44515","3","0","623.854","164.966","7.58014"
"190231","44515","1","0","623.854","164.966","30.7385"
"190232","44515","3","0","541.854","403.966","31.2543"
"190208","44516","1","0","677.741","131.865","4.8808"
"190209","44516","3","0","701.741","30.8653","5.29871"
"190214","44516","1","0","701.741","30.8653","9.11377"
"190215","44516","2","0","479.741","18.8653","9.96356"
"190216","44516","3","0","496.109","36.7621","9.99554"
"190219","44516","1","0","496.109","36.7621","11.2952"
"190220","44516","3","0","559.109","18.7621","11.6451"
"190241","44516","1","0","559.109","18.7621","56.2622"
"190242","44516","3","0","553.109","30.7621","56.7781"
"190225","44517","1","0","657.824","285.951","27.5732"
"190226","44517","3","0","804.824","54.9506","28.1551"
"190243","44518","1","0","790.319","210.633","76.7372"
"190244","44518","3","0","770.319","229.633","78.1028"
"190206","44519","1","0","689.68","305.628","4.08099"
"190207","44519","3","0","799.68","49.6282","4.61487"
"190223","44519","1","0","799.68","49.6282","19.5592"
"190224","44519","3","0","743.68","63.6282","21.3088"
"190237","44519","1","0","743.68","63.6282","35.9192"
"190238","44519","3","0","653.68","211.628","36.519"
"190247","44519","1","0","653.68","211.628","299.585"
"190248","44519","3","0","658.68","307.628","300.066"
"190204","44520","1","0","673.223","367.618","1.84955"
"190205","44520","3","0","532.223","390.618","3.71509"
"190229","44520","1","0","532.223","390.618","29.6047"
"190230","44520","3","0","720.223","95.6182","30.3545"
"190235","44520","1","0","720.223","95.6182","34.5695"
"190236","44520","3","0","660.223","338.618","35.3373"
"190245","44520","1","0","660.223","338.618","298.385"
"190246","44520","3","0","518.223","234.618","299.251"
"190239","44521","1","0","506.973","157.202","48.998"
"190240","44521","3","1","292.973","131.202","49.5978"
"190210","44522","1","0","814.674","260.548","5.73059"
"190211","44522","3","0","816.674","398.548","6.26446"
"190249","44522","1","0","816.674","398.548","300.4"
"190250","44522","3","0","783.674","387.548","300.9"
"190255","44523","1","0","505.12","131.354","3.41516"
"190256","44523","3","0","513.12","214.354","3.6991"
"190280","44523","1","0","513.12","214.354","30.4226"
"190281","44523","3","1","343.12","226.354","31.0544"
"190282","44523","1","1","343.12","226.354","34.9194"
"190283","44523","3","0","494.12","262.353","35.4193"
"190292","44523","1","0","494.12","262.353","41.3339"
"190293","44523","3","1","312.12","231.354","41.5838"
"190263","44524","1","0","833.488","298.912","8.92981"
"190264","44524","3","1","308.488","347.912","9.59564"
"190257","44525","1","0","523.693","49.175","4.099"
"190258","44525","3","0","523.693","119.175","4.33093"
"190261","44525","1","0","523.693","119.175","7.41419"
"190262","44525","3","0","523.693","105.175","8.14801"
"190253","44526","1","0","586.603","116.778","2.73334"
"190254","44526","3","0","586.603","207.778","2.99927"
"190278","44526","1","0","586.603","207.778","29.3048"
"190279","44526","3","0","752.603","274.778","29.6727"
"190286","44526","1","0","752.603","274.778","38.4026"
"190287","44526","3","0","722.603","213.778","38.6525"
"190251","44527","1","0","566.563","240.869","2.06549"
"190252","44527","3","0","575.563","367.869","2.34943"
"190294","44527","1","0","575.563","367.869","264.881"
"190295","44527","3","0","544.563","381.869","265.663"
"190274","44528","1","0","699.075","42.7667","25.5077"
"190275","44528","3","0","727.075","391.767","26.0576"
"190284","44528","1","0","727.075","391.767","37.6028"
"190285","44528","3","0","626.075","236.767","38.0847"
"190276","44529","1","0","621.251","40.4036","28.3391"
"190277","44529","3","0","803.251","378.404","28.8389"
"190288","44529","1","0","803.251","378.404","38.9185"
"190289","44529","3","0","826.251","307.404","39.1844"
"190272","44530","1","0","738.372","340.889","24.524"
"190273","44530","3","0","723.372","401.889","24.9079"
"190290","44530","1","0","723.372","401.889","39.5523"
"190291","44530","3","0","692.372","394.889","40.1022"
"190296","44530","1","0","692.372","394.889","267.331"
"190297","44530","3","0","659.372","370.889","268.03"
"190259","44531","1","0","573.349","41.0673","5.03076"
"190260","44531","3","0","553.349","36.0673","6.1485"
"190267","44531","1","0","553.349","36.0673","11.9631"
"190268","44531","3","1","254.349","82.0673","12.213"
"190265","44532","1","0","727.506","158.899","10.6134"
"190266","44532","3","0","789.506","213.899","10.8133"
"190269","44532","1","0","789.506","213.899","23.2903"
"190270","44532","2","0","795.506","427.899","24.0741"
"190271","44532","3","0","788.88","417.58","24.0901"
"190310","44533","1","0","678.769","232.341","45.2149"
"190311","44533","3","1","328.769","131.341","47.8143"
"190308","44534","1","0","762.761","133.477","39.9842"
"190309","44534","3","1","358.761","207.477","41.3339"
"190312","44534","1","1","358.761","207.477","59.0275"
"190313","44534","3","1","327.761","231.477","59.3115"
"190302","44535","1","0","690.869","67.562","22.3245"
"190303","44535","3","0","796.869","14.562","23.6242"
"190300","44538","1","0","655.015","24.4084","19.6252"
"190301","44538","3","0","547.015","154.408","21.2088"
"190298","44540","1","0","753.678","44.2556","18.6094"
"190299","44540","3","0","782.678","196.256","19.0933"
"190306","44541","1","0","515.442","465.215","34.3876"
"190307","44541","3","1","313.442","359.215","36.869"
"190304","44542","1","0","739.659","343.661","24.358"
"190305","44542","3","0","819.659","361.661","25.2898"
"190318","44543","1","0","58.5583","187.353","8.52997"
"190319","44543","3","1","576.558","231.353","9.09784"
"190320","44543","1","1","576.558","231.353","16.1601"
"190321","44543","3","1","554.558","305.353","17.3278"
"190316","44544","1","0","84.8754","38.6957","5.09882"
"190317","44544","3","1","595.875","370.696","6.11456"
"190314","44546","1","0","255.753","248.76","1.53369"
"190315","44546","3","0","309.753","397.76","2.63342"
"190322","44551","1","0","29.5435","330.586","17.9277"
"190323","44551","3","1","700.544","328.586","19.0434"
"190334","44553","1","0","688.013","347.755","8.9798"
"190335","44553","3","0","675.013","331.755","9.29572"
"190342","44553","1","0","675.013","331.755","15.1443"
"190343","44553","3","1","328.013","258.755","15.6762"
"190330","44554","1","0","820.221","326.942","6.38043"
"190331","44554","3","1","244.221","157.942","6.81433"
"190328","44556","1","0","801.038","305.967","5.51465"
"190329","44556","3","0","808.038","145.967","5.89654"
"190336","44558","1","0","556.09","78.2445","9.92755"
"190337","44558","3","0","505.09","139.244","10.2115"
"190326","44559","1","0","747.545","381.88","4.93079"
"190327","44559","3","0","718.545","161.88","5.2807"
"190340","44559","1","0","718.545","161.88","12.8948"
"190341","44559","3","0","692.545","158.88","13.1768"
"190332","44560","1","0","650.823","328.58","7.58014"
"190333","44560","3","0","787.823","291.58","8.26196"
"190324","44561","1","0","516.37","386.531","3.21521"
"190325","44561","3","1","321.37","346.531","3.76508"
"190338","44562","1","0","610.009","19.4888","10.5614"
"190339","44562","3","0","631.009","19.4888","10.9793"
"190357","44563","1","0","288.495","44.9411","14.3765"
"190358","44563","3","1","547.495","413.941","16.9258"
"190363","44564","1","0","378.531","84.5847","22.5725"
"190364","44564","3","1","599.531","275.585","23.3903"
"190347","44565","1","0","137.233","319.276","3.84906"
"190348","44565","3","0","241.233","401.276","4.31494"
"190359","44565","1","0","241.233","401.276","18.1755"
"190360","44565","3","0","265.233","397.276","19.4752"
"190344","44566","1","0","248.76","211.672","2.48138"
"190345","44566","2","0","350.76","369.672","3.19721"
"190346","44566","3","0","333.828","353.787","3.2312"
"190355","44567","1","0","255.305","74.6888","9.36169"
"190356","44567","3","0","269.305","180.689","9.91156"
"190365","44567","1","0","269.305","180.689","24.8219"
"190366","44567","3","0","276.305","122.689","25.7057"
"190349","44569","1","0","359.34","40.138","6.84631"
"190350","44569","3","0","355.34","223.138","7.7301"
"190361","44571","1","0","162.378","76.9666","20.5749"
"190362","44571","3","1","635.378","401.967","21.6247"
"190351","44572","1","0","247.807","83.2808","7.99603"
"190352","44572","3","0","231.807","70.2808","8.112"
"190353","44572","1","0","231.807","70.2808","8.12799"
"190354","44572","3","0","223.807","282.281","8.66187"
"190380","44573","1","0","808.185","111.976","8.16205"
"190381","44573","3","0","873.185","225.975","14.2106"
"190387","44573","1","0","873.185","225.975","17.6418"
"190388","44573","3","1","316.185","214.975","18.1917"
"190389","44573","1","1","316.185","214.975","20.1912"
"190390","44573","3","0","819.185","273.975","20.875"
"190398","44573","1","0","819.185","273.975","27.9053"
"190399","44573","3","1","374.185","327.975","29.5049"
"190405","44573","1","1","374.185","327.975","32.3202"
"190406","44573","3","0","709.185","386.975","33.6359"
"190419","44573","1","0","709.185","386.975","43.3975"
"190420","44573","3","0","689.185","178.975","46.7147"
"190425","44573","1","0","689.185","178.975","51.4615"
"190426","44573","3","1","352.185","283.975","51.9294"
"190373","44574","1","0","598.991","187.758","4.76288"
"190374","44574","3","0","660.991","240.758","6.08057"
"190409","44574","1","0","660.991","240.758","35.8853"
"190410","44574","3","0","817.991","214.758","36.951"
"190415","44574","1","0","817.991","214.758","41.15"
"190416","44574","3","0","821.991","159.758","42.2817"
"190423","44574","1","0","821.991","159.758","48.6462"
"190424","44574","3","1","300.991","234.758","50.2798"
"190375","44575","1","0","494.245","111.835","6.41248"
"190376","44575","3","0","506.245","58.8346","6.73041"
"190369","44576","1","0","640.122","268.267","3.06329"
"190370","44576","3","0","694.122","325.267","3.28125"
"190400","44576","1","0","694.122","325.267","29.9708"
"190401","44576","3","0","771.122","294.267","30.5706"
"190429","44576","1","0","771.122","294.267","56.6942"
"190430","44576","3","0","772.122","269.267","57.1261"
"190371","44577","1","0","628.079","170.54","3.68115"
"190372","44577","3","1","116.079","352.54","4.03107"
"190382","44577","1","1","116.079","352.54","14.7765"
"190383","44577","2","0","853.079","41.5402","15.4943"
"190384","44577","3","0","835.604","58.45","15.5263"
"190407","44577","1","0","835.604","58.45","34.6016"
"190408","44577","3","1","314.604","253.45","35.3514"
"190421","44577","1","1","314.604","253.45","47.2645"
"190422","44577","3","0","662.604","253.45","47.7644"
"190385","44579","1","0","497.815","190.278","15.9922"
"190386","44579","3","1","205.815","234.278","16.2601"
"190391","44579","1","1","205.815","234.278","21.4409"
"190392","44579","3","0","531.815","197.278","22.2747"
"190393","44579","1","0","531.815","197.278","22.2906"
"190394","44579","3","0","526.815","211.278","23.4244"
"190377","44580","1","0","783.995","121.57","7.26227"
"190378","44580","2","0","651.995","-17.4305","7.64618"
"190379","44580","3","0","651.724","14.373","7.69617"
"190411","44580","1","0","651.724","14.373","38.5507"
"190412","44580","3","0","617.724","38.373","38.9506"
"190413","44581","1","0","742.676","157.52","39.5344"
"190414","44581","3","0","809.676","65.5201","40.6502"
"190427","44581","1","0","809.676","65.5201","53.695"
"190428","44581","3","1","258.676","335.52","55.1766"
"190367","44582","1","0","586.515","383.541","1.3977"
"190368","44582","3","0","765.515","395.541","2.71338"
"190395","44582","1","0","765.515","395.541","23.9902"
"190396","44582","2","0","837.515","404.541","24.2562"
"190397","44582","3","0","819.617","385.491","24.2902"
"190402","44582","1","0","819.617","385.491","30.8705"
"190403","44582","2","0","825.617","370.491","31.8703"
"190404","44582","3","0","817.546","362.927","31.8863"
"190417","44582","1","0","817.546","362.927","42.7496"
"190418","44582","3","0","817.546","418.927","43.0496"
"190449","44583","1","0","660.151","100.717","127.785"
"190450","44583","3","0","660.151","100.717","129.05"
"190475","44583","1","0","660.151","100.717","237.742"
"190476","44583","3","1","194.151","138.717","239.423"
"190477","44583","1","1","194.151","138.717","241.257"
"190478","44583","3","1","191.151","134.717","244.438"
"190483","44583","1","1","191.151","134.717","267.896"
"190484","44583","3","0","783.151","390.717","268.68"
"190493","44583","1","0","783.151","390.717","277.126"
"190494","44583","3","1","302.151","307.717","278.176"
"190495","44583","1","1","302.151","307.717","279.507"
"190496","44583","3","0","762.151","370.717","280.107"
"190497","44583","1","0","762.151","370.717","280.991"
"190498","44583","3","1","340.151","327.717","282.173"
"190503","44583","1","1","340.151","327.717","448.542"
"190504","44583","3","0","546.151","324.717","449.842"
"190525","44583","1","0","546.151","324.717","568.664"
"190526","44583","3","1","358.151","298.717","568.997"
"190435","44584","1","0","665.443","77.8029","114.556"
"190436","44584","3","1","350.443","59.8029","115.605"
"190481","44584","1","1","350.443","59.8029","266.862"
"190482","44584","3","0","563.443","92.8029","267.13"
"190489","44584","1","0","563.443","92.8029","273.893"
"190490","44584","3","1","347.443","85.8029","274.427"
"190501","44584","1","1","347.443","85.8029","445.693"
"190502","44584","3","1","343.443","140.803","447.41"
"190505","44584","1","1","343.443","140.803","550.969"
"190506","44584","3","1","260.443","168.803","551.819"
"190512","44584","1","1","260.443","168.803","557.268"
"190513","44584","3","0","619.443","243.803","557.652"
"190518","44584","1","0","619.443","243.803","561.867"
"190519","44584","3","0","716.443","245.803","563.417"
"190523","44584","1","0","716.443","245.803","564.864"
"190524","44584","3","1","341.443","115.803","565.514"
"190509","44585","1","0","821.761","375.05","555.502"
"190510","44585","2","1","299.761","64.0498","556.084"
"190511","44585","3","0","496.18","148.371","556.334"
"190514","44585","1","0","496.18","148.371","557.918"
"190515","44585","3","1","299.18","102.371","558.484"
"190520","44585","1","1","299.18","102.371","563.964"
"190521","44585","2","0","849.18","91.3708","564.214"
"190522","44585","3","0","830.942","104.272","564.248"
"190439","44586","1","0","733.109","394.33","117.637"
"190440","44586","2","0","812.109","-0.669983","120.252"
"190441","44586","3","0","803.594","10.6994","120.27"
"190437","44587","1","0","602.106","142.974","116.621"
"190438","44587","3","0","557.106","199.974","116.905"
"190442","44588","1","0","730.167","130.719","121.086"
"190443","44588","3","0","660.167","184.719","121.57"
"190457","44588","1","0","660.167","184.719","209.287"
"190458","44588","2","1","308.167","193.719","210.768"
"190459","44588","3","0","494.954","203.321","211.018"
"190460","44588","1","0","494.954","203.321","211.7"
"190461","44588","3","0","676.954","242.321","212.252"
"190467","44588","1","0","676.954","242.321","217.883"
"190468","44588","3","0","711.954","291.321","219.698"
"190473","44588","1","0","711.954","291.321","233.343"
"190474","44588","3","0","663.954","221.321","233.743"
"190433","44589","1","0","683.697","43.3039","113.622"
"190434","44589","3","0","789.697","50.3039","114.122"
"190447","44589","1","0","789.697","50.3039","125.385"
"190448","44589","3","0","782.697","195.304","126.483"
"190453","44589","1","0","782.697","195.304","133.647"
"190454","44589","3","0","731.697","98.3039","134.381"
"190462","44589","1","0","731.697","98.3039","213.684"
"190463","44589","2","1","169.697","329.304","214.433"
"190464","44589","3","0","496.803","257.978","214.783"
"190465","44589","1","0","496.803","257.978","215.433"
"190466","44589","3","0","772.803","125.979","216.499"
"190485","44589","1","0","772.803","125.979","269.562"
"190486","44589","3","1","270.803","44.9785","270.096"
"190487","44589","1","1","270.803","44.9785","270.777"
"190488","44589","3","0","794.803","125.979","271.411"
"190507","44589","1","0","794.803","125.979","552.405"
"190508","44589","3","0","830.803","64.9785","553.687"
"190516","44589","1","0","830.803","64.9785","559.484"
"190517","44589","3","0","788.803","146.979","560.251"
"190444","44590","1","0","763.671","290.91","122.068"
"190445","44590","2","0","807.671","217.91","124.585"
"190446","44590","3","0","800.107","217.316","124.601"
"190451","44591","1","0","590.958","51.2091","129.95"
"190452","44591","3","0","571.958","99.2091","131.682"
"190455","44591","1","0","571.958","99.2091","135.897"
"190456","44591","3","1","339.958","183.209","137.262"
"190469","44591","1","1","339.958","183.209","229.044"
"190470","44591","3","0","627.958","161.209","229.294"
"190471","44591","1","0","627.958","161.209","230.212"
"190472","44591","3","1","310.958","188.209","230.827"
"190479","44591","1","1","310.958","188.209","265.747"
"190480","44591","3","0","631.958","147.209","266.197"
"190491","44591","1","0","631.958","147.209","275.21"
"190492","44591","3","1","244.958","155.209","275.976"
"190499","44591","1","1","244.958","155.209","444.211"
"190500","44591","3","0","667.958","138.209","444.695"
"190529","44591","1","0","667.958","138.209","573.862"
"190530","44591","3","1","181.958","168.209","574.428"
"190431","44592","1","0","764.937","380.07","112.138"
"190432","44592","3","0","581.937","336.07","112.972"
"190527","44592","1","0","581.937","336.07","569.979"
"190528","44592","3","0","527.937","361.07","570.863"
"190550","44593","1","0","221.879","230.407","24.558"
"190551","44593","3","1","576.879","311.407","26.1396"
"190554","44594","1","0","29.4781","117.374","29.4228"
"190555","44594","3","1","668.478","333.374","30.3046"
"190548","44595","1","0","304.956","247.695","22.9904"
"190549","44595","3","0","52.9558","330.695","23.6922"
"190558","44595","1","0","52.9558","330.695","33.8537"
"190559","44595","3","0","161.956","238.695","34.8035"
"190569","44595","1","0","161.956","238.695","42.9995"
"190570","44595","3","0","166.956","274.695","43.6173"
"190571","44595","1","0","166.956","274.695","45.6988"
"190572","44595","3","0","103.956","291.695","46.5486"
"190542","44596","1","0","101.558","213.312","10.9633"
"190543","44596","3","0","340.558","391.312","11.4632"
"190565","44596","1","0","340.558","391.312","37.6528"
"190566","44596","3","0","199.558","398.312","38.4846"
"190556","44597","1","0","103.101","10.6415","31.0224"
"190557","44597","3","0","172.101","177.641","32.52"
"190575","44597","1","0","172.101","177.641","47.8323"
"190576","44597","3","0","96.1006","184.641","49.2319"
"190540","44598","1","0","213.113","171.832","9.97955"
"190541","44598","3","0","301.113","369.832","10.3954"
"190560","44598","1","0","301.113","369.832","35.2873"
"190561","44598","3","0","33.113","290.832","36.4851"
"190536","44599","1","0","312.852","292.461","7.11426"
"190537","44599","3","0","317.852","423.461","7.44818"
"190538","44599","1","0","317.852","423.461","8.22998"
"190539","44599","3","0","111.852","430.461","8.47992"
"190531","44600","1","0","214.883","268.4","4.86481"
"190532","44600","2","0","308.883","425.4","5.2807"
"190533","44600","3","0","295.683","403.544","5.3147"
"190534","44600","1","0","295.683","403.544","5.86456"
"190535","44600","3","0","327.683","386.544","6.21649"
"190544","44601","1","0","209.148","235.751","12.095"
"190545","44601","3","0","141.148","429.75","13.2788"
"190546","44601","1","0","141.148","429.75","14.3625"
"190547","44601","3","0","46.1484","438.75","14.8784"
"190567","44601","1","0","46.1484","438.75","39.3344"
"190568","44601","3","1","586.148","388.75","41.2499"
"190552","44602","1","0","52.7295","122.455","27.5892"
"190553","44602","3","0","161.73","280.455","28.455"
"190562","44602","1","0","161.73","280.455","36.903"
"190563","44602","2","0","390.73","224.455","37.3848"
"190564","44602","3","0","343.503","221.824","37.4688"
"190573","44602","1","0","343.503","221.824","46.9145"
"190574","44602","3","0","222.503","271.824","47.5323"
"190583","44613","1","0","874.292","395.839","46.0021"
"190584","44613","3","1","87.292","223.839","46.686"
"190587","44614","1","0","599.953","422.269","56.1976"
"190588","44614","3","1","287.953","346.269","56.7655"
"190585","44615","1","0","539.274","198.672","50.9829"
"190586","44615","3","1","276.275","197.672","51.6987"
"190581","44616","1","0","607.772","403.602","40.7214"
"190582","44616","3","1","111.772","344.602","41.9871"
"190577","44619","1","0","739.623","138.329","38.8879"
"190578","44619","3","0","630.623","44.3294","39.2558"
"190579","44622","1","0","674.521","332.36","39.7877"
"190580","44622","3","0","773.521","326.36","40.2216"
"190599","44623","1","0","817.489","419.102","9.24579"
"190600","44623","3","1","64.4894","426.102","10.9294"
"190601","44624","1","0","815.057","277.846","16.3601"
"190602","44624","3","0","815.057","277.846","17.1099"
"190603","44624","1","0","815.057","277.846","17.4258"
"190604","44624","3","1","40.0566","310.846","19.8092"
"190617","44624","1","1","40.0566","310.846","39.4344"
"190618","44624","3","0","589.057","346.846","40.0682"
"190623","44624","1","0","589.057","346.846","88.1824"
"190624","44624","3","0","567.057","394.846","89.4821"
"190611","44625","1","0","780.241","163.482","27.3394"
"190612","44625","3","0","794.241","144.482","28.5891"
"190625","44625","1","0","794.241","144.482","90.4979"
"190626","44625","3","1","337.241","407.482","92.0155"
"190634","44625","1","1","337.241","407.482","99.8776"
"190635","44625","3","0","693.241","291.482","100.343"
"190607","44626","1","0","523.777","412.994","23.5243"
"190608","44626","3","0","516.777","366.994","24.0082"
"190615","44626","1","0","516.777","366.994","34.3856"
"190616","44626","3","1","155.777","370.994","35.8193"
"190589","44628","1","0","689.356","385.927","2.89935"
"190590","44628","3","0","620.356","224.927","3.54919"
"190593","44628","1","0","620.356","224.927","5.38074"
"190594","44628","3","0","651.356","225.927","5.89862"
"190605","44628","1","0","651.356","225.927","21.3908"
"190606","44628","3","0","759.356","249.927","22.7245"
"190613","44628","1","0","759.356","249.927","32.92"
"190614","44628","3","0","759.356","249.927","33.2539"
"190619","44628","1","0","759.356","249.927","40.4002"
"190620","44628","3","1","37.356","207.927","42.6496"
"190621","44628","1","1","37.356","207.927","46.9326"
"190622","44628","3","0","701.356","241.927","48.2482"
"190631","44628","1","0","701.356","241.927","98.5619"
"190632","44628","2","1","184.356","208.927","99.2617"
"190633","44628","3","0","499.113","206.637","99.6276"
"190636","44628","1","0","499.113","206.637","100.677"
"190637","44628","3","1","311.113","363.637","102.527"
"190591","44629","1","0","819.973","249.206","4.349"
"190592","44629","3","0","652.973","368.206","4.96484"
"190609","44629","1","0","652.973","368.206","25.9057"
"190610","44629","3","0","743.973","409.206","26.4896"
"190597","44630","1","0","706.821","9.9491","8.06409"
"190598","44630","3","0","705.821","109.949","8.51398"
"190627","44630","1","0","705.821","109.949","94.4629"
"190628","44630","3","1","359.821","289.949","97.0463"
"190629","44630","1","1","359.821","289.949","97.8301"
"190630","44630","3","0","839.821","105.949","98.246"
"190595","44632","1","0","547.27","133.35","6.73041"
"190596","44632","3","0","537.27","47.3497","7.44623"
"190650","44633","1","0","546.935","70.715","9.79559"
"190651","44633","3","1","345.935","110.715","10.7474"
"190644","44634","1","0","796.136","264.37","5.36469"
"190645","44634","3","1","185.137","272.37","5.86456"
"190654","44635","1","0","720.984","22.2337","15.7781"
"190655","44635","3","1","201.984","118.234","16.5939"
"190646","44636","1","0","600.233","104.423","6.5144"
"190647","44636","3","1","57.2327","348.422","8.17999"
"190638","44638","1","0","605.412","257.159","1.04974"
"190639","44638","3","0","541.412","351.159","1.63361"
"190648","44639","1","0","543.041","57.5043","8.71387"
"190649","44639","3","0","677.041","192.504","9.21375"
"190642","44640","1","0","707.681","230.524","4.29895"
"190643","44640","3","0","823.681","142.524","4.8988"
"190652","44641","1","0","499.012","24.6898","12.279"
"190653","44641","3","0","511.012","170.69","12.8948"
"190640","44642","1","0","703.957","197.219","2.16748"
"190641","44642","3","0","732.957","376.219","2.94928"
"190661","44643","1","0","547.335","238.493","3.21527"
"190662","44643","3","1","285.335","119.493","4.88086"
"190671","44643","1","1","285.335","119.493","25.5398"
"190672","44643","3","1","70.3348","109.493","26.1556"
"190663","44644","1","0","633.943","70.4233","8.24603"
"190664","44644","3","0","650.943","101.423","10.0616"
"190677","44644","1","0","650.943","101.423","42.3657"
"190678","44644","3","1","320.943","149.423","42.7316"
"190679","44644","1","1","320.943","149.423","43.3155"
"190680","44644","3","1","62.9434","320.423","44.1313"
"190681","44644","1","1","62.9434","320.423","44.6652"
"190682","44644","3","1","61.9434","337.423","44.9811"
"190690","44644","1","1","61.9434","337.423","48.9301"
"190691","44644","3","0","737.943","304.423","49.28"
"190694","44644","1","0","737.943","304.423","51.2455"
"190695","44644","3","0","746.943","113.423","51.6455"
"190665","44646","1","0","807.214","23.8375","23.0404"
"190666","44646","3","1","178.214","240.838","23.4743"
"190667","44646","1","1","178.214","240.838","23.9902"
"190668","44646","3","1","49.2136","186.838","24.472"
"190669","44646","1","1","49.2136","186.838","24.506"
"190670","44646","3","1","48.2136","199.838","24.806"
"190659","44648","1","0","748.258","23.854","2.03155"
"190660","44648","3","0","805.258","222.854","2.48145"
"190673","44648","1","0","805.258","222.854","29.3708"
"190674","44648","3","1","261.258","272.854","32.954"
"190675","44648","1","1","261.258","272.854","35.3694"
"190676","44648","3","0","752.258","93.854","41.9838"
"190687","44648","1","0","752.258","93.854","47.9644"
"190688","44648","2","1","161.258","153.854","48.3643"
"190689","44648","3","0","499.232","189.587","48.7462"
"190692","44648","1","0","499.232","189.587","49.6299"
"190693","44648","3","1","262.232","207.587","49.9139"
"190683","44650","1","0","495.061","219.099","46.0308"
"190684","44650","3","1","253.061","219.099","46.4647"
"190685","44650","1","1","253.061","219.099","47.0146"
"190686","44650","3","0","531.061","219.099","47.3965"
"190656","44652","1","0","500.061","223.871","1.33173"
"190657","44652","2","0","533.061","-9.12927","1.58167"
"190658","44652","3","0","545.703","13.218","1.61566"
"190739","44653","1","0","861.352","316.322","40.3181"
"190740","44653","3","0","698.352","274.322","40.802"
"190741","44653","1","0","698.352","274.322","42.6675"
"190742","44653","3","1","179.352","381.322","45.8987"
"190751","44653","1","1","179.352","381.322","110.125"
"190752","44653","3","1","179.352","397.322","110.441"
"190763","44653","1","1","179.352","397.322","119.889"
"190764","44653","3","1","94.3519","158.322","120.954"
"190717","44654","1","0","637.19","120.105","15.6442"
"190718","44654","3","0","703.19","209.105","16.344"
"190725","44654","1","0","703.19","209.105","25.9576"
"190726","44654","3","0","758.19","213.105","26.1896"
"190735","44654","1","0","758.19","213.105","35.2374"
"190736","44654","3","0","702.19","279.105","35.7033"
"190737","44654","1","0","702.19","279.105","38.9844"
"190738","44654","3","1","357.19","347.105","39.5683"
"190767","44654","1","1","357.19","347.105","123.052"
"190768","44654","3","1","208.19","99.1048","124.635"
"190709","44655","1","0","592.789","403.842","10.4474"
"190710","44655","3","0","574.789","233.842","10.9653"
"190719","44655","1","0","574.789","233.842","18.1276"
"190720","44655","3","0","606.789","211.842","18.4095"
"190723","44655","1","0","606.789","211.842","24.324"
"190724","44655","3","0","596.789","262.842","25.3238"
"190729","44655","1","0","596.789","262.842","30.0546"
"190730","44655","3","1","272.789","303.842","30.6065"
"190749","44655","1","1","272.789","303.842","108.877"
"190750","44655","3","1","250.789","376.842","109.341"
"190765","44655","1","1","250.789","376.842","121.554"
"190766","44655","3","1","171.789","255.842","121.97"
"190699","44656","1","0","610.849","293.381","2.23346"
"190700","44656","3","0","618.849","237.381","2.66534"
"190703","44656","1","0","618.849","237.381","4.74884"
"190704","44656","3","0","804.849","406.381","5.68262"
"190747","44656","1","0","804.849","406.381","59.4274"
"190748","44656","3","1","117.849","207.381","60.6271"
"190761","44656","1","1","117.849","207.381","118.421"
"190762","44656","3","1","46.8494","382.381","119.555"
"190696","44657","1","0","591.436","324.74","1.39966"
"190697","44657","2","0","490.436","225.74","1.81757"
"190698","44657","3","0","499.121","225.792","1.83356"
"190721","44657","1","0","499.121","225.792","23.6082"
"190722","44657","3","0","507.121","266.792","23.9581"
"190758","44657","1","0","507.121","266.792","113.124"
"190759","44657","2","1","234.122","204.792","113.456"
"190760","44657","3","0","497.712","218.074","113.756"
"190771","44657","1","0","497.712","218.074","151.741"
"190772","44657","3","0","540.712","427.074","152.325"
"190777","44657","1","0","540.712","427.074","190.077"
"190778","44657","3","0","830.712","12.0736","191.193"
"190707","44658","1","0","496.688","23.3351","8.76385"
"190708","44658","3","0","662.688","403.335","10.0476"
"190775","44658","1","0","662.688","403.335","153.908"
"190776","44658","3","0","517.688","239.335","154.658"
"190701","44659","1","0","726.251","315.521","3.49915"
"190702","44659","3","0","699.251","403.521","4.01502"
"190705","44659","1","0","699.251","403.521","6.53241"
"190706","44659","3","0","812.251","13.5205","8.17999"
"190713","44660","1","0","855.169","242.918","13.4447"
"190714","44660","3","0","687.169","309.918","13.9286"
