"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"267579","63693","3","1","249.715","253.369","7.93018"
"267586","63694","1","0","581.16","69.7547","14.8945"
"267587","63694","3","0","581.16","69.7547","15.0104"
"267602","63694","1","0","581.16","69.7547","30.5046"
"267603","63694","3","0","619.16","104.755","32.0043"
"267612","63694","1","0","619.16","104.755","42.5837"
"267613","63694","3","0","648.16","249.755","44.0653"
"267616","63694","1","0","648.16","249.755","46.6307"
"267617","63694","3","0","633.16","113.755","48.8142"
"267624","63694","1","0","633.16","113.755","128.517"
"267625","63694","3","0","629.16","104.755","128.601"
"267626","63694","1","0","629.16","104.755","128.816"
"267627","63694","3","1","256.16","366.755","130.648"
"267653","63694","1","1","256.16","366.755","762.828"
"267654","63694","3","0","582.16","379.755","763.528"
"267655","63694","1","0","582.16","379.755","766.93"
"267656","63694","3","1","309.16","357.755","767.328"
"267580","63695","1","0","744.431","169.395","8.86194"
"267581","63695","3","1","251.431","139.395","9.4798"
"267584","63696","1","0","785.275","31.6954","13.8107"
"267585","63696","3","0","779.275","155.695","14.0447"
"267588","63696","1","0","779.275","155.695","15.5603"
"267589","63696","3","0","690.275","164.695","15.8262"
"267592","63696","1","0","690.275","164.695","21.4069"
"267593","63696","3","0","690.275","164.695","21.5248"
"267594","63696","1","0","690.275","164.695","22.1407"
"267595","63696","3","0","738.275","290.695","22.5566"
"267596","63696","1","0","738.275","290.695","25.4059"
"267597","63696","3","1","272.275","289.695","26.1737"
"267606","63696","1","1","272.275","289.695","34.2697"
"267607","63696","3","0","831.275","174.695","36.6191"
"267628","63696","1","0","831.275","174.695","131.248"
"267629","63696","3","0","723.275","144.695","132.248"
"267632","63696","1","0","723.275","144.695","140.03"
"267633","63696","3","0","800.275","290.695","140.912"
"267636","63696","1","0","800.275","290.695","143.045"
"267637","63696","3","0","800.275","274.695","143.495"
"267638","63696","1","0","800.275","274.695","146.642"
"267639","63696","2","0","493.275","242.695","147.726"
"267640","63696","3","0","502.96","241.906","147.744"
"267641","63696","1","0","502.96","241.906","149.16"
"267642","63696","3","0","502.96","213.906","149.991"
"267645","63696","1","0","502.96","213.906","151.109"
"267646","63696","2","0","476.96","236.906","151.975"
"267647","63696","3","0","495.294","236.078","152.007"
"267675","63697","1","0","156.733","227.278","15.0147"
"267676","63697","3","1","676.733","106.278","18.3809"
"267671","63699","1","0","283.411","322.981","10.6329"
"267672","63699","3","1","586.411","322.981","11.0995"
"267661","63700","1","0","351.324","336.509","4.61688"
"267662","63700","3","0","394.324","242.509","5.01636"
"267659","63701","1","0","295.6","346.212","3.56628"
"267660","63701","3","0","343.6","423.212","4.10028"
"267667","63702","1","0","241.498","186.362","7.04962"
"267668","63702","3","0","258.498","96.362","7.4505"
"267663","63703","1","0","272.052","158.866","5.40094"
"267664","63703","3","0","323.052","65.8662","5.83404"
"267669","63703","1","0","323.052","65.8662","9.49988"
"267670","63703","3","1","601.052","183.866","9.94958"
"267657","63705","1","0","190.82","239.304","2.26733"
"267658","63705","3","0","83.8201","351.304","2.85028"
"267673","63705","1","0","83.8201","351.304","11.9658"
"267674","63705","3","1","709.82","245.304","12.8149"
"267665","63706","1","0","223.776","103.3","6.20019"
"267666","63706","3","0","137.776","109.3","6.56628"
"267697","63707","1","0","247.077","45.9315","26.3215"
"267698","63707","3","0","294.077","43.9315","27.0894"
"267695","63708","1","0","194.426","22.6888","24.9879"
"267696","63708","3","0","41.4256","176.689","25.6217"
"267699","63708","1","0","41.4256","176.689","39.6663"
"267700","63708","3","0","78.4256","164.689","40.816"
"267685","63709","1","0","171.005","186.759","15.6581"
"267686","63709","3","1","806.005","373.759","16.7259"
"267693","63710","1","0","30.1943","180.33","20.423"
"267694","63710","3","1","568.194","249.33","21.4067"
"267703","63711","1","0","318.776","271.338","46.2806"
"267704","63711","3","1","660.776","254.338","47.5643"
"267705","63712","1","0","130.929","303.221","48.3121"
"267706","63712","3","1","776.929","255.221","49.1459"
"267677","63713","1","0","243.866","391.65","1.06573"
"267678","63713","3","0","267.866","337.65","1.9635"
"267679","63713","1","0","267.866","337.65","2.0155"
"267680","63713","3","0","293.866","383.65","2.19745"
"267681","63713","1","0","293.866","383.65","11.2432"
"267682","63713","3","1","545.866","367.65","12.261"
"267689","63714","1","0","273.603","43.9999","18.5734"
"267690","63714","3","0","99.6025","81.9999","19.0593"
"267707","63714","1","0","99.6025","81.9999","51.9952"
"267708","63714","3","1","637.602","132","52.777"
"267683","63715","1","0","175.487","306.671","13.6107"
"267684","63715","3","1","671.487","365.671","14.9423"
"267687","63716","1","0","298.466","106.812","17.4917"
"267688","63716","3","0","192.466","175.812","17.8576"
"267691","63716","1","0","192.466","175.812","19.6412"
"267692","63716","3","0","183.466","201.812","19.8571"
"267701","63716","1","0","183.466","201.812","41.3998"
"267702","63716","3","0","195.466","195.812","45.5308"
"267715","63727","1","0","218.003","263.315","676.724"
"267716","63727","3","0","212.003","158.315","676.925"
"267725","63727","1","0","212.003","158.315","681.308"
"267726","63727","3","0","215.003","233.315","681.642"
"267729","63727","1","0","215.003","233.315","683.559"
"267730","63727","3","0","214.003","215.315","683.959"
"267731","63727","1","0","214.003","215.315","684.359"
"267732","63727","3","0","169.003","239.315","685.51"
"267737","63727","1","0","169.003","239.315","691.41"
"267738","63727","3","0","65.0028","249.315","691.694"
"267727","63728","1","0","297.17","162.272","682.693"
"267728","63728","3","0","299.17","92.2722","682.993"
"267753","63728","1","0","299.17","92.2722","706.181"
"267754","63728","3","0","233.17","76.2722","706.763"
"267761","63728","1","0","233.17","76.2722","714.598"
"267762","63728","3","0","281.17","81.2722","715.198"
"267713","63729","1","0","178.923","234.083","676.206"
"267714","63729","3","0","164.923","114.084","676.44"
"267743","63729","1","0","164.923","114.084","695.297"
"267744","63729","3","1","559.923","85.0835","695.711"
"267749","63729","1","1","559.923","85.0835","699.013"
"267750","63729","3","1","591.923","88.0835","699.297"
"267733","63730","1","0","362.965","13.2653","686.494"
"267734","63730","3","1","578.965","202.265","686.926"
"267747","63730","1","1","578.965","202.265","698.128"
"267748","63730","3","1","597.965","199.265","698.713"
"267723","63731","1","0","190.009","456.621","680.358"
"267724","63731","3","0","178.009","412.621","680.642"
"267751","63731","1","0","178.009","412.621","702.046"
"267752","63731","3","0","181.009","383.621","704.08"
"267755","63731","1","0","181.009","383.621","707.332"
"267756","63731","3","1","523.009","338.621","708.282"
"267757","63731","1","1","523.009","338.621","712.182"
"267758","63731","3","0","324.009","343.621","712.582"
"267763","63731","1","0","324.009","343.621","715.699"
"267764","63731","3","1","506.009","366.621","716.217"
"267745","63732","1","0","103.121","157.486","696.196"
"267746","63732","3","1","541.121","260.486","697.278"
"267719","63733","1","0","105.791","301.332","677.891"
"267720","63733","3","0","67.7914","277.332","678.075"
"267735","63733","1","0","67.7914","277.332","688.927"
"267736","63733","3","1","582.791","336.332","690.193"
"267765","63734","1","0","367.527","244.908","716.615"
"267766","63734","3","1","761.527","317.908","717.117"
"267721","63735","1","0","196.1","393.104","678.375"
"267722","63735","3","0","277.099","347.104","678.841"
"267739","63735","1","0","277.099","347.104","692.328"
"267740","63735","3","0","276.099","329.104","692.56"
"267741","63735","1","0","276.099","329.104","693.01"
"267742","63735","3","1","722.099","188.104","693.829"
"267717","63736","1","0","164.764","291.176","677.275"
"267718","63736","3","0","270.764","230.176","677.557"
"267759","63736","1","0","270.764","230.176","712.9"
"267760","63736","3","0","258.764","275.176","714.116"
"267773","63737","1","0","467.278","290.066","5.2326"
"267774","63737","3","0","598.278","313.066","5.64862"
"267771","63738","1","0","619.807","313.561","4.41492"
"267772","63738","3","0","799.807","309.561","4.81567"
"267779","63739","1","0","542.662","431.907","9.08173"
"267780","63739","3","1","110.662","332.907","9.78131"
"267785","63740","1","0","552.072","98.6769","16.6475"
"267786","63740","3","1","370.072","76.6769","17.431"
"267795","63740","1","1","370.072","76.6769","43.1092"
"267796","63740","3","0","579.072","64.6769","43.7923"
"267769","63741","1","0","639.925","300.605","3.33319"
"267770","63741","3","0","684.925","467.605","3.88202"
"267789","63741","1","0","684.925","467.605","23.2811"
"267790","63741","3","1","86.9246","235.605","24.4294"
"267791","63741","1","1","86.9246","235.605","35.7603"
"267792","63741","3","0","521.925","245.605","36.6767"
"267783","63742","1","0","634.779","233.63","13.4647"
"267784","63742","3","1","359.779","168.63","15.847"
"267767","63743","1","0","666.774","298.289","1.86664"
"267768","63743","3","0","813.774","419.289","2.43329"
"267781","63743","1","0","813.774","419.289","10.9319"
"267782","63743","3","1","175.774","115.288","12.3482"
"267799","63744","1","0","585.946","153.688","46.4418"
"267800","63744","3","1","337.946","85.6883","47.0919"
"267775","63745","1","0","645.273","147.883","6.03162"
"267776","63745","3","0","738.273","109.883","6.44873"
"267777","63745","1","0","738.273","109.883","7.63214"
"267778","63745","3","1","265.273","290.883","8.448"
"267787","63746","1","0","834.964","38.9641","19.4467"
"267788","63746","3","0","687.964","122.964","22.247"
"267793","63746","1","0","687.964","122.964","37.3102"
"267794","63746","3","0","699.964","129.964","40.41"
"267797","63746","1","0","699.964","129.964","44.2257"
"267798","63746","3","1","92.9636","213.964","45.4587"
"267801","63747","1","0","188.859","328.297","3.53314"
"267802","63747","3","1","789.859","350.297","4.19898"
"267807","63747","1","1","789.859","350.297","7.94806"
"267808","63747","3","0","197.859","334.297","8.41394"
"267815","63747","1","0","197.859","334.297","14.0286"
"267816","63747","3","0","125.859","329.297","14.2445"
"267805","63749","1","0","109.677","363.106","6.48242"
"267806","63749","3","1","606.677","383.106","7.14624"
"267813","63750","1","0","338.043","299.77","13.1948"
"267814","63750","3","1","541.043","284.77","13.4787"
"267819","63751","1","0","366.709","57.2128","17.0278"
"267820","63751","3","1","627.709","32.2128","17.3097"
"267817","63752","1","0","225.942","429.773","14.9123"
"267818","63752","3","1","711.942","186.773","15.3622"
"267809","63753","1","0","71.3362","184.015","9.07977"
"267810","63753","3","1","815.336","176.015","9.51367"
"267811","63754","1","0","43.3066","28.833","11.7631"
"267812","63754","3","1","766.307","250.833","12.229"
"267803","63755","1","0","131.712","357.57","5.24872"
"267804","63755","3","1","682.712","388.57","5.61462"
"267821","63756","1","0","144.293","102.926","19.2933"
"267822","63756","3","0","278.293","156.926","20.527"
"267823","63757","1","0","145.115","218.076","24.524"
"267824","63757","3","0","172.115","291.076","24.9059"
"267856","63758","1","0","70.6977","91.6428","314.311"
"267857","63758","3","0","86.6977","189.643","314.745"
"267825","63759","1","0","119.896","117.686","25.4058"
"267826","63759","3","0","239.896","205.686","25.7057"
"267837","63759","1","0","239.896","205.686","42.1837"
"267838","63759","3","1","797.896","189.686","45.2989"
"267835","63760","1","0","345.781","204.329","40.3341"
"267836","63760","3","1","610.781","207.329","41.2179"
"267827","63761","1","0","63.0518","156.482","26.2896"
"267828","63761","3","0","90.0518","227.482","26.4735"
"267852","63761","1","0","90.0518","227.482","306.415"
"267853","63761","3","1","820.052","71.4821","307.381"
"267839","63762","1","0","35.4893","393.489","53.6448"
"267840","63762","3","1","601.489","108.489","55.4284"
"267829","63763","1","0","31.6222","45.662","26.9394"
"267830","63763","3","0","150.622","106.662","27.7552"
"267831","63763","1","0","150.622","106.662","28.2891"
"267832","63763","3","1","576.622","295.662","29.2548"
"267841","63764","1","0","52.6486","31.7459","57.3779"
"267842","63764","3","0","314.649","201.746","57.9438"
"267854","63764","1","0","314.649","201.746","308.612"
"267855","63764","3","1","715.649","108.746","313.427"
"267833","63765","1","0","234.625","14.2039","32.454"
"267834","63765","3","1","762.625","312.204","33.4358"
"267843","63766","1","0","363.161","371.452","78.3368"
"267844","63766","2","1","766.161","57.4518","79.2526"
"267845","63766","3","0","373.787","175.416","79.6345"
"267846","63766","1","0","373.787","175.416","80.5523"
"267847","63766","3","0","305.787","70.4158","80.9702"
"267848","63766","1","0","305.787","70.4158","301.032"
"267849","63766","3","0","264.787","104.416","302.532"
"267850","63766","1","0","264.787","104.416","303.032"
"267851","63766","3","0","264.787","69.4158","303.45"
"267858","63766","1","0","264.787","69.4158","315.511"
"267859","63766","3","0","268.787","183.416","317.326"
"267864","63769","1","0","747.477","216.422","5.34674"
"267865","63769","3","1","164.477","171.422","6.14654"
"267866","63770","1","0","582.536","430.711","6.93036"
"267867","63770","3","1","318.535","420.711","7.44623"
"267874","63771","1","0","845.463","143.946","12.9609"
"267875","63771","3","1","273.463","152.946","14.2946"
"267868","63772","1","0","517.933","410.615","8.26404"
"267869","63772","3","1","345.933","346.615","8.7959"
"267862","63773","1","0","539.737","7.67963","3.74713"
"267863","63773","3","1","348.737","231.68","4.33099"
"267870","63774","1","0","582.096","125.842","10.3615"
"267871","63774","3","1","317.096","79.842","10.7794"
"267860","63775","1","0","550.166","300.947","2.16553"
"267861","63775","3","1","183.166","305.947","3.04932"
"267872","63776","1","0","811.662","164.917","11.4612"
"267873","63776","3","0","596.662","181.917","11.9111"
"267876","63777","1","0","557.817","17.4149","2.59741"
"267877","63777","3","1","221.816","259.415","3.93109"
"267888","63780","1","0","571.117","50.7829","26.3397"
"267889","63780","3","1","339.117","162.783","27.4394"
"267882","63781","1","0","718.771","310.319","11.1453"
"267883","63781","3","1","382.771","371.319","12.0111"
"267880","63783","1","0","504.242","110.287","8.21405"
"267881","63783","3","1","45.2421","217.287","9.14581"
"267884","63784","1","0","501.26","393.122","16.0601"
"267885","63784","3","1","283.26","424.122","17.9597"
"267886","63784","1","1","283.26","424.122","24.6401"
"267887","63784","3","0","534.26","360.122","25.5898"
"267878","63785","1","0","697.564","167.83","5.86462"
"267879","63785","3","1","206.564","65.8297","6.69641"
"267893","63787","1","0","644.319","222.031","2.46539"
"267894","63787","3","1","160.319","262.031","2.98126"
"267910","63787","1","1","160.319","262.031","372.471"
"267911","63787","3","0","664.319","284.031","373.52"
"267897","63789","1","0","822.343","140.467","5.26471"
"267898","63789","3","1","38.3428","147.467","5.84656"
"267905","63790","1","0","681.375","268.568","369.04"
"267906","63790","2","1","231.376","164.568","369.473"
"267907","63790","3","0","495.342","209.382","369.755"
"267908","63790","1","0","495.342","209.382","370.455"
"267909","63790","3","0","569.342","260.382","370.873"
"267912","63790","1","0","569.342","260.382","373.87"
"267913","63790","3","1","238.342","231.382","374.388"
"267918","63791","1","0","562.44","381.409","378.885"
"267919","63791","3","1","177.44","266.409","379.303"
"267914","63792","1","0","812.372","318.347","375.104"
"267915","63792","3","1","313.372","122.347","376.204"
"267890","63793","1","0","561.57","348.067","1.6496"
"267891","63793","2","1","406.57","333.067","1.76556"
"267892","63793","3","1","358.37","307.64","1.84955"
"267920","63794","1","0","756.377","197.1","380.519"
"267921","63794","3","1","350.377","197.1","380.901"
"267899","63795","1","0","765.471","381.661","46.0168"
"267900","63795","3","0","597.471","274.661","46.9305"
"267903","63795","1","0","597.471","274.661","48.3802"
"267904","63795","3","1","237.471","87.6607","48.98"
"267895","63796","1","0","675.191","247.561","3.49713"
"267896","63796","3","1","253.191","146.561","3.88104"
"267901","63796","1","1","253.191","146.561","47.4464"
"267902","63796","3","0","609.191","148.561","48.0803"
"267916","63796","1","0","609.191","148.561","377.47"
"267917","63796","3","0","607.191","208.561","378.453"
"267954","63797","1","0","261.501","53.1394","684.891"
"267955","63797","3","0","230.501","82.1394","685.273"
"267964","63797","1","0","230.501","82.1394","692.942"
"267965","63797","2","0","105.501","442.139","694.159"
"267966","63797","3","0","118.84","397.437","694.227"
"268005","63797","1","0","118.84","397.437","729.97"
"268006","63797","3","0","212.839","355.437","731.334"
"267985","63798","1","0","373.34","51.5756","711.929"
"267986","63798","3","0","364.34","192.576","713.914"
"268001","63798","1","0","364.34","192.576","725.6"
"268002","63798","3","0","340.34","145.576","727.917"
"267928","63799","1","0","74.2561","309.663","658.902"
"267929","63799","3","0","109.256","291.663","659.802"
"267934","63799","1","0","109.256","291.663","664.486"
"267935","63799","3","0","289.256","291.663","664.77"
"267938","63799","1","0","289.256","291.663","667.137"
"267939","63799","3","0","198.256","294.663","668.769"
"267944","63799","1","0","198.256","294.663","673.387"
"267945","63799","3","0","193.256","282.663","673.821"
"267958","63799","1","0","193.256","282.663","687.524"
"267959","63799","3","0","165.256","229.663","688.375"
"267997","63799","1","0","165.256","229.663","722.115"
"267998","63799","3","0","145.256","159.663","723.083"
"268011","63799","1","0","145.256","159.663","740.32"
"268012","63799","3","1","569.256","163.663","741.736"
"267971","63800","1","0","336.015","76.0594","700.711"
"267972","63800","3","0","34.0146","91.0594","701.664"
"267975","63800","1","0","34.0146","91.0594","702.812"
"267976","63800","3","0","82.0146","103.059","704.394"
"267987","63800","1","0","82.0146","103.059","715.847"
"267988","63800","3","0","72.0146","66.0594","716.265"
"268013","63800","1","0","72.0146","66.0594","746.554"
"268014","63800","3","1","548.015","80.0594","748.571"
"267967","63801","1","0","104.823","149.347","697.66"
"267968","63801","3","0","241.823","88.3471","698.977"
"267977","63801","1","0","241.823","88.3471","704.929"
"267978","63801","3","0","213.823","103.347","706.245"
"267991","63801","1","0","213.823","103.347","718.798"
"267992","63801","3","0","206.823","65.3471","719.664"
"268026","63801","1","0","206.823","65.3471","761.275"
"268027","63801","3","1","702.823","166.347","761.924"
"267930","63802","1","0","217.975","296.751","662.085"
"267931","63802","3","0","200.975","186.751","662.335"
"267950","63802","1","0","200.975","186.751","680.806"
"267951","63802","3","0","150.975","85.7513","681.256"
"267969","63802","1","0","150.975","85.7513","699.361"
"267970","63802","3","0","92.9745","105.751","700.045"
"267973","63802","1","0","92.9745","105.751","702.062"
"267974","63802","3","0","145.975","105.751","702.462"
"267989","63802","1","0","145.975","105.751","716.781"
"267990","63802","3","0","139.975","68.7513","718.348"
"268015","63802","1","0","139.975","68.7513","749.405"
"268016","63802","3","1","632.974","89.7513","750.339"
"267922","63803","1","0","305.592","271.81","644.433"
"267923","63803","3","0","314.592","209.81","644.749"
"267924","63803","1","0","314.592","209.81","645.131"
"267925","63803","3","0","341.592","384.81","646.381"
"267936","63803","1","0","341.592","384.81","665.12"
"267937","63803","3","0","89.5923","293.81","666.237"
"267942","63803","1","0","89.5923","293.81","672.655"
"267943","63803","3","0","87.5923","278.81","673.071"
"267956","63803","1","0","87.5923","278.81","686.374"
"267957","63803","3","0","55.5923","225.81","687.174"
"267995","63803","1","0","55.5923","225.81","721.299"
"267996","63803","3","0","36.5923","162.81","721.799"
"268009","63803","1","0","36.5923","162.81","735.602"
"268010","63803","3","1","543.592","273.81","736.452"
"267926","63804","1","0","229.777","282.994","647.216"
"267927","63804","3","0","355.776","275.994","647.466"
"267932","63804","1","0","355.776","275.994","663.519"
"267933","63804","3","0","315.776","193.994","663.77"
"267979","63804","1","0","315.776","193.994","706.961"
"267980","63804","3","0","283.776","106.994","708.312"
"267993","63804","1","0","283.776","106.994","720.064"
"267994","63804","3","0","277.776","64.9937","720.799"
"268028","63804","1","0","277.776","64.9937","763.242"
"268029","63804","3","1","718.776","81.9937","764.092"
"267940","63805","1","0","227.077","67.3375","670.92"
"267941","63805","3","0","117.076","399.337","672.239"
"267946","63805","1","0","117.076","399.337","674.187"
"267947","63805","3","0","82.0765","385.337","675.272"
"267962","63805","1","0","82.0765","385.337","691.342"
"267963","63805","3","0","92.0765","330.337","692.492"
"268003","63805","1","0","92.0765","330.337","728.751"
"268004","63805","3","0","85.0765","272.337","729.5"
"268007","63805","1","0","85.0765","272.337","732.569"
"268008","63805","3","1","578.076","381.337","733.235"
"267948","63806","1","0","91.017","148.317","675.972"
"267949","63806","3","0","329.017","268.317","679.455"
"267952","63806","1","0","329.017","268.317","682.19"
"267953","63806","3","0","372.017","286.317","684.041"
"267960","63806","1","0","372.017","286.317","688.841"
"267961","63806","3","0","351.017","230.317","690.792"
"267981","63806","1","0","351.017","230.317","708.862"
"267982","63806","3","0","362.017","229.317","709.512"
"267983","63806","1","0","362.017","229.317","710.429"
"267984","63806","3","0","270.017","195.317","711.497"
"267999","63806","1","0","270.017","195.317","723.549"
"268000","63806","3","0","248.017","146.317","725.15"
"268017","63806","1","0","248.017","146.317","756.724"
"268018","63806","2","1","706.017","194.317","757.206"
"268019","63806","3","0","371.414","216.579","757.556"
"268020","63806","1","0","371.414","216.579","758.406"
"268021","63806","3","0","250.414","142.579","759.457"
"268022","63806","1","0","250.414","142.579","759.575"
"268023","63806","3","0","250.414","142.579","759.675"
"268024","63806","1","0","250.414","142.579","760.341"
"268025","63806","3","0","243.414","143.579","760.775"
"268030","63807","1","0","159.685","357.819","1.68158"
"268031","63807","3","1","518.685","361.819","3.79706"
"268064","63807","1","1","518.685","361.819","43.1994"
"268065","63807","2","0","-17.3154","383.819","43.6153"
"268066","63807","3","0","26.7572","343.195","43.6993"
"268069","63807","1","0","26.7572","343.195","46.4986"
"268070","63807","3","1","560.757","287.195","47.0305"
"268137","63807","1","1","560.757","287.195","280.791"
"268138","63807","3","0","41.7572","381.195","281.473"
"268052","63808","1","0","326.644","158.759","28.421"
"268053","63808","3","1","786.644","35.7587","29.0389"
"268090","63808","1","1","786.644","35.7587","181.38"
"268091","63808","3","0","53.644","157.759","182.629"
"268044","63809","1","0","106.749","435.089","18.7414"
"268045","63809","3","1","829.749","273.089","19.7252"
"268108","63809","1","1","829.749","273.089","199.073"
"268109","63809","3","0","103.749","283.089","199.539"
"268131","63809","1","0","103.749","283.089","270.828"
"268132","63809","3","1","524.749","164.089","271.993"
"268135","63809","1","1","524.749","164.089","276.058"
"268136","63809","3","1","524.749","164.089","277.892"
"268048","63810","1","0","170.83","433.231","22.9744"
"268049","63810","3","0","202.83","334.231","25.0399"
"268054","63810","1","0","202.83","334.231","30.1206"
"268055","63810","3","0","176.83","287.231","32.454"
"268098","63810","1","0","176.83","287.231","189.276"
"268099","63810","3","0","358.83","370.231","190.675"
"268042","63811","1","0","40.5926","256.214","17.1758"
"268043","63811","3","1","658.593","214.214","18.0436"
"268067","63811","1","1","658.593","214.214","45.1489"
"268068","63811","3","0","286.593","440.214","45.8488"
"268073","63811","1","0","286.593","440.214","162.87"
"268074","63811","3","0","293.593","394.214","164.086"
"268086","63811","1","0","293.593","394.214","176.615"
"268087","63811","3","0","305.593","334.214","177.796"
"268092","63811","1","0","305.593","334.214","183.595"
"268093","63811","3","1","529.593","148.214","184.829"
"268118","63811","1","1","529.593","148.214","210.45"
"268119","63811","3","1","540.593","142.214","212.1"
"268129","63811","1","1","540.593","142.214","268.596"
"268130","63811","3","0","324.593","283.214","269.962"
"268141","63811","1","0","324.593","283.214","285.606"
"268142","63811","3","1","550.593","320.214","286.272"
"268077","63812","1","0","286.11","210.416","168.335"
"268078","63812","3","0","353.11","124.416","169.432"
"268088","63812","1","0","353.11","124.416","178.38"
"268089","63812","3","0","348.11","135.416","180.114"
"268096","63812","1","0","348.11","135.416","187.694"
"268097","63812","3","0","358.11","188.416","188.694"
"268112","63812","1","0","358.11","188.416","203.204"
"268113","63812","3","1","584.11","213.416","204.288"
"268116","63812","1","1","584.11","213.416","207.753"
"268117","63812","3","0","302.11","171.416","208.153"
"268036","63813","1","0","203.774","392.934","11.6451"
"268037","63813","3","0","327.774","358.934","12.6949"
"268060","63813","1","0","327.774","358.934","39.1504"
"268061","63813","3","0","350.774","312.934","40.2841"
"268071","63813","1","0","350.774","312.934","161.32"
"268072","63813","3","1","615.774","90.934","161.736"
"268079","63813","1","1","615.774","90.934","170.684"
"268080","63813","2","0","17.7739","357.934","171.566"
"268081","63813","3","0","26.1387","351.384","171.582"
"268104","63813","1","0","26.1387","351.384","195.374"
"268105","63813","3","1","732.139","82.3841","196.424"
"268123","63813","1","1","732.139","82.3841","264.147"
"268124","63813","3","1","734.139","82.3841","264.231"
"268125","63813","1","1","734.139","82.3841","264.429"
"268126","63813","3","0","285.139","49.3841","264.897"
"268139","63813","1","0","285.139","49.3841","283.672"
"268140","63813","3","1","649.139","296.384","284.856"
"268040","63814","1","0","213.354","35.458","15.3102"
"268041","63814","3","1","592.354","152.458","16.426"
"268056","63814","1","1","592.354","152.458","34.4376"
"268057","63814","3","0","384.354","214.458","35.6193"
"268075","63814","1","0","384.354","214.458","164.718"
"268076","63814","3","0","375.354","246.458","166.819"
"268094","63814","1","0","375.354","246.458","185.461"
"268095","63814","3","1","620.354","210.458","186.376"
"268100","63814","1","1","620.354","210.458","191.859"
"268101","63814","3","0","267.354","285.458","192.609"
"268114","63814","1","0","267.354","285.458","204.954"
"268115","63814","3","0","324.354","218.458","207.219"
"268133","63814","1","0","324.354","218.458","273.093"
"268134","63814","3","0","183.354","273.458","274.359"
"268143","63814","1","0","183.354","273.458","287.438"
"268144","63814","3","1","531.354","261.458","289.237"
"268032","63815","1","0","286.537","304.365","5.03076"
"268033","63815","3","0","304.537","291.365","8.11401"
"268034","63815","1","0","304.537","291.365","9.61163"
"268035","63815","3","1","584.537","157.365","10.1115"
"268038","63815","1","1","584.537","157.365","13.2607"
"268039","63815","3","0","148.537","289.365","13.9946"
"268046","63815","1","0","148.537","289.365","20.7069"
"268047","63815","3","1","748.537","63.3646","22.2745"
"268050","63815","1","1","748.537","63.3646","27.1733"
"268051","63815","3","0","103.537","169.365","27.8232"
"268058","63815","1","0","103.537","169.365","36.3191"
"268059","63815","3","0","88.5372","111.365","37.7007"
"268082","63815","1","0","88.5372","111.365","172.084"
"268083","63815","3","1","626.537","106.365","173.182"
"268102","63815","1","1","626.537","106.365","193.908"
"268103","63815","3","0","55.5372","53.3646","194.89"
"268120","63815","1","0","55.5372","53.3646","261.598"
"268121","63815","2","1","811.537","242.365","262.714"
"268122","63815","3","0","352.496","224.539","263.147"
"268127","63815","1","0","352.496","224.539","265.213"
"268128","63815","3","1","678.497","142.539","265.663"
"268062","63816","1","0","304.127","31.314","40.784"
"268063","63816","3","0","208.127","95.314","42.8335"
"268084","63816","1","0","208.127","95.314","174.115"
"268085","63816","3","0","215.127","96.314","175.415"
"268106","63816","1","0","215.127","96.314","197.124"
"268107","63816","3","0","239.127","92.314","198.455"
"268110","63816","1","0","239.127","92.314","199.955"
"268111","63816","3","1","532.127","45.314","200.389"
"268157","63819","1","0","761.003","112.321","14.9783"
"268158","63819","3","0","641.003","201.321","15.3602"
"268165","63819","1","0","641.003","201.321","25.0739"
"268166","63819","3","1","189.003","112.321","25.9237"
"268155","63820","1","0","505.812","364.501","12.9108"
"268156","63820","3","1","355.812","297.501","13.6627"
"268161","63821","1","0","826.112","356.036","18.4595"
"268162","63821","3","1","116.112","146.036","19.6252"
"268153","63822","1","0","601.815","277.41","11.5292"
"268154","63822","3","1","338.815","215.41","12.161"
"268145","63823","1","0","801.135","268.674","6.5484"
"268146","63823","3","1","201.135","243.674","7.19824"
"268159","63824","1","0","720.71","88.3105","16.1101"
"268160","63824","3","1","317.71","34.3105","17.3597"
"268167","63824","1","1","317.71","34.3105","30.9544"
"268168","63824","3","1","92.7101","73.3105","32.2381"
"268147","63825","1","0","619.249","114.691","8.11401"
"268148","63825","3","1","184.249","104.691","8.5799"
"268163","63825","1","1","184.249","104.691","23.2083"
"268164","63825","3","0","533.249","99.6914","24.674"
"268171","63825","1","0","533.249","99.6914","35.8192"
"268172","63825","3","1","321.249","85.6914","36.3851"
"268173","63825","1","1","321.249","85.6914","36.4351"
"268174","63825","3","1","321.249","85.6914","36.519"
"268175","63825","1","1","321.249","85.6914","36.585"
"268176","63825","3","1","321.249","85.6914","36.735"
"268177","63825","1","1","321.249","85.6914","37.8527"
"268178","63825","3","1","297.249","89.6914","38.2686"
"268149","63826","1","0","711.458","103.114","9.22974"
"268150","63826","3","0","571.458","100.114","9.59564"
"268151","63826","1","0","571.458","100.114","10.2955"
"268152","63826","3","1","312.457","116.114","10.8453"
"268169","63826","1","1","312.457","116.114","35.1534"
"268170","63826","3","0","539.458","255.114","35.5373"
"268188","63827","1","0","129.835","112.885","23.1243"
