traderId,userName,firstName,lastName,initialCash,finalCash,46_32_initial,46_32_final,46_32_bought,46_32_sold,50_37_initial,50_37_final,50_37_bought,50_37_sold,107_23_initial,107_23_final,107_23_bought,107_23_sold,180_44_initial,180_44_final,180_44_bought,180_44_sold,220_45_initial,220_45_final,220_45_bought,220_45_sold,360_62_initial,360_62_final,360_62_bought,360_62_sold,435_85_initial,435_85_final,435_85_bought,435_85_sold,530_71_initial,530_71_final,530_71_bought,530_71_sold,700_106_initial,700_106_final,700_106_bought,700_106_sold,820_72_initial,820_72_final,820_72_bought,820_72_sold
574,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,Surfer2,,,25.0,16.4,0,0,0,0,0,0,0,0,8,13,5,0,0,2,2,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
577,Surfer10,,,25.0,32.4,0,0,0,0,0,1,2,1,0,0,0,0,4,0,0,4,0,0,0,0,4,1,0,3,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0
578,Surfer1,,,25.0,27.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,7,0,0,2,2,0,1,1,0,0,0,0,0,0,1,1,0,4,4,0,0
579,Surfer20,,,25.0,22.7,8,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
580,Surfer11,,,25.0,26.6,0,0,0,0,4,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,4,2,0,2,0,1,1,0,4,3,0,1,0,0,0,0,0,0,0,0
581,Surfer12,,,25.0,24.0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,1,1,4,4,0,0,0,0,1,1,0,3,3,0,0,1,1,0,4,4,0,0
582,Surfer13,,,25.0,26.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,0,0,4,1,0,3,0,0,0,0,0,1,1,0,4,4,0,0
583,Surfer14,,,25.0,16.15,0,0,0,0,4,4,0,0,0,3,3,0,0,4,4,0,0,3,3,0,4,7,3,0,0,1,1,0,0,0,0,0,4,0,0,4,0,0,0,0
584,Surfer15,,,25.0,21.3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,2,4,2,4,4,0,0,0,0,0,0,0,0,0,0
585,Surfer16,,,25.0,39.3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,11,4,2,0,2,0,0,0,0,0,0,0,0
586,Surfer17,,,25.0,11.05,4,4,0,0,4,11,7,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,1,0,3
587,Surfer18,,,25.0,24.3,4,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
588,Surfer19,,,25.0,32.5,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
589,Surfer7,,,25.0,14.05,0,0,0,0,0,6,6,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,6,6,0,0,0,0,0,4,14,10,0,0,0,0,0
590,Surfer8,,,25.0,33.0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,8,4,0,0,4,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
591,Surfer9,,,25.0,30.7,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,2,0,2,0,0,0,0
592,Surfer3,,,25.0,32.3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0
593,Surfer4,,,25.0,23.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,4,4,0,0,0,0,0,0,0,0,0
594,Surfer5,,,25.0,15.6,0,0,0,0,0,0,0,0,0,3,3,0,4,12,8,0,4,2,2,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,1,5,0,0,0,0
595,Surfer6,,,25.0,30.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,4,2,0,2,4,3,0,1,0,0,0,0,0,0,0,0

Market [46_32] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
593,,,sell,5079,581,,,buy,5074,2016-09-15 03:02:08.0,0.5,1
585,,,buy,5085,593,,,sell,5079,2016-09-15 03:02:25.0,0.1,7
591,,,sell,5144,594,,,buy,5134,2016-09-15 03:03:49.0,0.55,2
591,,,sell,5156,594,,,buy,5134,2016-09-15 03:04:08.0,0.55,2
582,,,sell,5162,587,,,buy,5138,2016-09-15 03:04:21.0,0.55,2
589,,,buy,5195,585,,,sell,5185,2016-09-15 03:05:24.0,0.85,5
584,,,buy,5197,585,,,sell,5185,2016-09-15 03:05:30.0,0.85,2
582,,,sell,5213,586,,,buy,5206,2016-09-15 03:06:17.0,0.9,1
584,,,sell,5245,586,,,buy,5206,2016-09-15 03:07:20.0,0.9,2
581,,,sell,5251,586,,,buy,5206,2016-09-15 03:07:32.0,0.9,1
580,,,buy,5263,595,,,sell,5254,2016-09-15 03:08:07.0,0.9,1
585,,,sell,5271,578,,,buy,5264,2016-09-15 03:08:17.0,0.9,1
589,,,buy,5273,585,,,sell,5190,2016-09-15 03:08:24.0,0.95,1
584,,,buy,5277,585,,,sell,5190,2016-09-15 03:08:33.0,0.95,2
583,,,buy,5336,595,,,sell,5329,2016-09-15 03:11:28.0,0.85,1

Market [530_71] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
593,,,buy,5196,577,,,sell,5183,2016-09-15 03:05:26.0,0.5,2
593,,,buy,5196,585,,,sell,5148,2016-09-15 03:05:26.0,0.75,2
581,,,buy,5241,595,,,sell,5215,2016-09-15 03:07:13.0,0.7,1
581,,,buy,5246,577,,,sell,5216,2016-09-15 03:07:23.0,0.7,1
581,,,buy,5300,580,,,sell,5292,2016-09-15 03:09:27.0,0.1,1

Market [700_106] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
589,,,buy,5124,592,,,sell,5096,2016-09-15 03:03:12.0,0.7,3
583,,,sell,5136,581,,,buy,5070,2016-09-15 03:03:27.0,0.6,1
582,,,buy,5173,591,,,sell,5166,2016-09-15 03:04:45.0,0.65,1
594,,,buy,5181,591,,,sell,5166,2016-09-15 03:04:59.0,0.65,1
589,,,buy,5212,594,,,sell,5191,2016-09-15 03:06:16.0,0.3,5
589,,,buy,5229,583,,,sell,5220,2016-09-15 03:06:52.0,0.4,1
589,,,buy,5244,583,,,sell,5236,2016-09-15 03:07:18.0,0.45,1
578,,,buy,5319,583,,,sell,5192,2016-09-15 03:10:08.0,0.5,1

Market [820_72] Trades
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
590,,,buy,5106,586,,,sell,5089,2016-09-15 03:02:46.0,0.3,3

Market [46_32] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
585,,,2016-09-15 03:01:37.0,buy,0.75,4,4,_All,SIMPLE,5056
585,,,2016-09-15 03:01:41.0,buy,0.45,4,4,_All,SIMPLE,5059
586,,,2016-09-15 03:01:48.0,buy,0.8,4,4,_All,SIMPLE,5065
594,,,2016-09-15 03:01:55.0,buy,0.85,4,0,_All,SIMPLE,5068
594,,,2016-09-15 03:01:55.0,cancel,0.85,4,N/A,N/A,N/A,5068
580,,,2016-09-15 03:02:25.0,buy,0.9,1,1,_All,SIMPLE,5086
581,,,2016-09-15 03:02:38.0,buy,0.55,1,1,_All,SIMPLE,5099
593,,,2016-09-15 03:02:45.0,sell,1.0,4,4,_All,SIMPLE,5104
591,,,2016-09-15 03:08:00.0,buy,0.45,1,1,_All,SIMPLE,5261
576,,,2016-09-15 03:08:02.0,buy,0.9,1,1,_All,SIMPLE,5262
582,,,2016-09-15 03:08:14.0,buy,0.9,1,1,_All,SIMPLE,5268
592,,,2016-09-15 03:10:11.0,buy,0.9,1,1,_All,SIMPLE,5322

Market [50_37] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
592,,,2016-09-15 03:01:37.0,buy,0.35,5,0,_All,SIMPLE,5055
592,,,2016-09-15 03:01:37.0,cancel,0.35,5,N/A,N/A,N/A,5055
580,,,2016-09-15 03:01:41.0,sell,0.95,1,0,_All,SIMPLE,5058
585,,,2016-09-15 03:01:54.0,sell,1.0,2,0,_All,SIMPLE,5067
585,,,2016-09-15 03:01:54.0,cancel,1.0,2,N/A,N/A,N/A,5067
585,,,2016-09-15 03:01:57.0,sell,0.95,2,0,_All,SIMPLE,5073
594,,,2016-09-15 03:02:05.0,buy,0.7,4,0,_All,SIMPLE,5076
594,,,2016-09-15 03:02:05.0,cancel,0.7,4,N/A,N/A,N/A,5076
586,,,2016-09-15 03:02:11.0,buy,0.95,4,0,_All,SIMPLE,5082
581,,,2016-09-15 03:02:28.0,buy,0.75,1,1,_All,SIMPLE,5090
588,,,2016-09-15 03:02:38.0,sell,0.95,6,0,_All,SIMPLE,5097
585,,,2016-09-15 03:02:48.0,sell,0.95,2,0,_All,SIMPLE,5108
589,,,2016-09-15 03:02:50.0,buy,0.95,5,0,_All,SIMPLE,5111
587,,,2016-09-15 03:02:53.0,buy,0.8,4,4,_All,SIMPLE,5113
593,,,2016-09-15 03:03:10.0,buy,0.35,4,4,_All,SIMPLE,5122
577,,,2016-09-15 03:03:16.0,buy,0.95,2,0,_All,SIMPLE,5128
580,,,2016-09-15 03:03:40.0,sell,0.9,1,0,_All,SIMPLE,5142
586,,,2016-09-15 03:03:47.0,buy,0.9,4,1,_All,SIMPLE,5143
576,,,2016-09-15 03:03:58.0,buy,0.85,4,4,_All,SIMPLE,5149
588,,,2016-09-15 03:04:00.0,sell,0.9,1,0,_All,SIMPLE,5153
579,,,2016-09-15 03:05:21.0,buy,0.9,1,1,_All,SIMPLE,5194
591,,,2016-09-15 03:05:31.0,buy,0.8,2,2,_All,SIMPLE,5198
591,,,2016-09-15 03:06:04.0,buy,0.5,1,1,_All,SIMPLE,5208
593,,,2016-09-15 03:06:05.0,buy,0.35,2,2,_All,SIMPLE,5209
594,,,2016-09-15 03:07:04.0,buy,0.85,4,4,_All,SIMPLE,5234
588,,,2016-09-15 03:07:09.0,sell,0.9,1,0,_All,SIMPLE,5239
577,,,2016-09-15 03:08:25.0,sell,0.95,1,0,_All,SIMPLE,5274
581,,,2016-09-15 03:08:42.0,buy,0.5,1,1,_All,SIMPLE,5283
591,,,2016-09-15 03:08:59.0,buy,0.35,1,1,_All,SIMPLE,5287
589,,,2016-09-15 03:08:59.0,buy,0.95,1,0,_All,SIMPLE,5288
588,,,2016-09-15 03:09:08.0,buy,0.9,1,1,_All,SIMPLE,5291
579,,,2016-09-15 03:10:01.0,buy,0.95,1,1,_All,SIMPLE,5317
586,,,2016-09-15 03:10:09.0,sell,1.0,11,11,_All,SIMPLE,5320
592,,,2016-09-15 03:10:42.0,buy,0.9,1,1,_All,SIMPLE,5333
581,,,2016-09-15 03:10:45.0,buy,0.5,1,1,_All,SIMPLE,5334

Market [107_23] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
587,,,2016-09-15 03:01:35.0,sell,0.6,4,0,_All,SIMPLE,5054
589,,,2016-09-15 03:01:43.0,sell,0.5,4,0,_All,SIMPLE,5060
590,,,2016-09-15 03:01:48.0,buy,0.5,3,0,_All,SIMPLE,5063
576,,,2016-09-15 03:01:48.0,buy,0.5,4,0,_All,SIMPLE,5064
576,,,2016-09-15 03:01:48.0,cancel,0.5,3,N/A,N/A,N/A,5064
577,,,2016-09-15 03:01:56.0,buy,0.55,2,2,_All,SIMPLE,5072
576,,,2016-09-15 03:02:05.0,buy,0.6,4,0,_All,SIMPLE,5075
577,,,2016-09-15 03:02:06.0,buy,0.6,2,2,_All,SIMPLE,5078
594,,,2016-09-15 03:02:19.0,buy,0.65,4,0,_All,SIMPLE,5084
594,,,2016-09-15 03:02:19.0,cancel,0.65,3,N/A,N/A,N/A,5084
590,,,2016-09-15 03:02:25.0,sell,0.65,3,0,_All,SIMPLE,5087
583,,,2016-09-15 03:02:32.0,buy,0.7,3,0,_All,SIMPLE,5091
581,,,2016-09-15 03:03:18.0,sell,0.5,1,0,_All,SIMPLE,5130
594,,,2016-09-15 03:03:56.0,buy,0.65,2,0,_All,SIMPLE,5146
594,,,2016-09-15 03:03:56.0,cancel,0.65,3,N/A,N/A,N/A,5146
591,,,2016-09-15 03:04:59.0,sell,0.55,2,0,_All,SIMPLE,5182
579,,,2016-09-15 03:05:34.0,buy,0.65,1,1,_All,SIMPLE,5201
583,,,2016-09-15 03:05:51.0,buy,0.7,2,2,_All,SIMPLE,5204
594,,,2016-09-15 03:06:40.0,buy,0.7,4,4,_All,SIMPLE,5223
580,,,2016-09-15 03:06:54.0,buy,0.75,1,1,_All,SIMPLE,5231
583,,,2016-09-15 03:08:10.0,buy,0.75,2,2,_All,SIMPLE,5265
588,,,2016-09-15 03:08:14.0,buy,0.55,2,2,_All,SIMPLE,5267
581,,,2016-09-15 03:08:14.0,buy,0.5,1,1,_All,SIMPLE,5269
581,,,2016-09-15 03:08:53.0,buy,0.5,1,1,_All,SIMPLE,5285
579,,,2016-09-15 03:09:13.0,buy,0.8,1,0,_All,SIMPLE,5294
588,,,2016-09-15 03:09:29.0,buy,0.5,1,1,_All,SIMPLE,5301
591,,,2016-09-15 03:10:00.0,sell,0.5,1,0,_All,SIMPLE,5314
581,,,2016-09-15 03:10:27.0,buy,0.45,1,1,_All,SIMPLE,5328

Market [180_44] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
592,,,2016-09-15 03:01:55.0,sell,0.85,4,0,_All,SIMPLE,5069
587,,,2016-09-15 03:02:06.0,buy,0.7,4,4,_All,SIMPLE,5077
594,,,2016-09-15 03:02:27.0,buy,0.75,4,0,_All,SIMPLE,5088
594,,,2016-09-15 03:02:27.0,cancel,0.75,4,N/A,N/A,N/A,5088
583,,,2016-09-15 03:02:42.0,buy,0.85,3,0,_All,SIMPLE,5101
576,,,2016-09-15 03:02:44.0,buy,0.8,2,0,_All,SIMPLE,5102
583,,,2016-09-15 03:02:47.0,buy,0.85,1,0,_All,SIMPLE,5107
580,,,2016-09-15 03:02:49.0,buy,0.85,1,0,_All,SIMPLE,5109
594,,,2016-09-15 03:03:06.0,buy,0.8,4,0,_All,SIMPLE,5118
590,,,2016-09-15 03:03:13.0,sell,0.85,1,0,_All,SIMPLE,5125
592,,,2016-09-15 03:03:21.0,sell,0.8,3,0,_All,SIMPLE,5133
590,,,2016-09-15 03:03:59.0,sell,0.8,3,0,_All,SIMPLE,5152
576,,,2016-09-15 03:04:15.0,buy,0.75,4,4,_All,SIMPLE,5159
579,,,2016-09-15 03:05:55.0,buy,0.75,1,1,_All,SIMPLE,5205
583,,,2016-09-15 03:06:06.0,buy,0.75,2,2,_All,SIMPLE,5210
590,,,2016-09-15 03:06:19.0,sell,0.85,4,0,_All,SIMPLE,5214
594,,,2016-09-15 03:06:25.0,buy,0.85,4,0,_All,SIMPLE,5218
593,,,2016-09-15 03:06:38.0,buy,0.7,2,2,_All,SIMPLE,5222
577,,,2016-09-15 03:06:53.0,sell,0.95,2,0,_All,SIMPLE,5230
577,,,2016-09-15 03:07:09.0,sell,1.0,2,0,_All,SIMPLE,5238
586,,,2016-09-15 03:07:09.0,buy,0.95,4,0,_All,SIMPLE,5240
577,,,2016-09-15 03:07:09.0,cancel,1.0,2,N/A,N/A,N/A,5238
579,,,2016-09-15 03:08:41.0,buy,0.95,1,1,_All,SIMPLE,5280
577,,,2016-09-15 03:09:39.0,sell,0.95,2,0,_All,SIMPLE,5306

Market [220_45] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
594,,,2016-09-15 03:01:40.0,sell,0.7,4,0,_All,SIMPLE,5057
594,,,2016-09-15 03:01:40.0,cancel,0.7,4,N/A,N/A,N/A,5057
594,,,2016-09-15 03:01:40.0,cancel,0.7,4,N/A,N/A,N/A,5057
581,,,2016-09-15 03:02:16.0,buy,0.6,1,0,_All,SIMPLE,5083
