"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"279213","66635","3","0","833.656","122.41","46.8485"
"279226","66635","1","0","833.656","122.41","54.6786"
"279227","66635","3","0","811.656","159.41","54.9285"
"279238","66636","1","0","591.131","80.859","81.402"
"279239","66636","3","1","243.131","283.859","82.9177"
"279248","66637","1","0","237.83","355.192","4.38092"
"279249","66637","3","0","221.83","328.192","4.66486"
"279254","66637","1","0","221.83","328.192","16.26"
"279255","66637","3","1","591.83","359.192","16.6099"
"279242","66638","1","0","163.662","341.141","2.04749"
"279243","66638","3","0","61.6622","231.141","2.38141"
"279246","66639","1","0","188.419","373.401","3.61511"
"279247","66639","3","0","301.419","200.401","3.94702"
"279250","66639","1","0","301.419","200.401","13.5107"
"279251","66639","3","1","691.419","273.401","13.8266"
"279240","66640","1","0","137.007","278.264","1.19971"
"279241","66640","3","0","164.007","70.2642","1.63159"
"279252","66640","1","0","164.007","70.2642","15.1103"
"279253","66640","3","1","564.007","154.264","15.5602"
"279256","66644","1","0","24.1885","361.504","21.1248"
"279257","66644","3","0","232.189","282.504","21.4407"
"279260","66645","1","0","107.105","85.1777","26.0736"
"279261","66645","3","1","708.105","71.1777","27.1234"
"279244","66646","1","0","145.216","379.644","2.98126"
"279245","66646","3","0","113.216","453.644","3.2652"
"279258","66646","1","0","113.216","453.644","24.9059"
"279259","66646","3","1","588.216","38.6442","25.4398"
"279283","66647","1","0","840.631","94.7762","22.9726"
"279284","66647","3","1","288.631","159.776","23.4585"
"279299","66647","1","1","288.631","159.776","32.0864"
"279300","66647","3","0","535.631","196.776","32.5522"
"279335","66647","1","0","535.631","196.776","63.3088"
"279336","66647","2","1","303.631","123.776","63.6587"
"279337","66647","3","0","501.438","179.505","63.9086"
"279343","66647","1","0","501.438","179.505","66.0241"
"279344","66647","2","1","311.438","140.505","66.324"
"279345","66647","3","0","495.516","184.951","66.556"
"279348","66647","1","0","495.516","184.951","68.3235"
"279349","66647","3","1","117.516","148.951","68.6055"
"279279","66648","1","0","806.628","152.979","10.6614"
"279280","66648","3","1","313.628","120.979","11.0113"
"279281","66648","1","1","313.628","120.979","21.8069"
"279282","66648","3","0","543.628","62.9792","22.2408"
"279315","66648","1","0","543.628","62.9792","41.5841"
"279316","66648","3","1","93.628","151.979","42.016"
"279346","66648","1","1","93.628","151.979","67.5057"
"279347","66648","3","0","694.628","77.9792","68.0056"
"279274","66649","1","0","775.066","351.452","8.79584"
"279275","66649","2","1","218.066","66.4518","9.17773"
"279276","66649","3","0","501.125","161.351","9.51166"
"279297","66649","1","0","501.125","161.351","30.3548"
"279298","66649","3","1","169.125","283.351","30.7207"
"279363","66649","1","1","169.125","283.351","84.6157"
"279364","66649","3","0","739.125","287.351","84.9996"
"279382","66649","1","0","739.125","287.351","92.1958"
"279383","66649","3","1","101.125","289.351","92.6977"
"279262","66650","1","0","603.638","305.634","2.3974"
"279263","66650","3","1","52.6384","321.634","3.16522"
"279285","66650","1","1","52.6384","321.634","24.4562"
"279286","66650","3","0","540.638","367.634","25.34"
"279360","66650","1","0","540.638","367.634","83.6159"
"279361","66650","2","1","280.638","358.634","83.9998"
"279362","66650","3","0","495.957","269.411","84.2838"
"279365","66650","1","0","495.957","269.411","85.3335"
"279366","66650","2","1","221.958","337.411","85.6654"
"279367","66650","3","0","496.954","252.709","85.9993"
"279378","66650","1","0","496.954","252.709","89.7484"
"279379","66650","3","1","322.954","272.709","90.3303"
"279301","66651","1","0","660.636","165.087","32.9701"
"279302","66651","3","1","237.636","137.087","33.3861"
"279333","66651","1","1","237.636","137.087","57.3102"
"279334","66651","3","0","576.636","77.087","58.0601"
"279354","66651","1","0","576.636","77.087","71.3708"
"279355","66651","3","1","377.636","183.087","71.8547"
"279370","66651","1","1","377.636","183.087","87.515"
"279371","66651","3","0","598.636","142.087","87.7149"
"279305","66652","1","0","785.773","282.236","35.2676"
"279306","66652","3","1","381.773","162.236","35.7355"
"279313","66652","1","1","381.773","162.236","40.8663"
"279314","66652","3","0","772.773","86.2361","41.1822"
"279327","66652","1","0","772.773","86.2361","50.7639"
"279328","66652","3","0","632.773","93.2361","51.7956"
"279331","66652","1","0","632.773","93.2361","53.1613"
"279332","66652","3","1","321.773","175.236","53.4952"
"279338","66652","1","1","321.773","175.236","64.9244"
"279339","66652","2","0","473.773","245.236","65.1903"
"279340","66652","3","0","494.9","244.888","65.2243"
"279352","66652","1","0","494.9","244.888","70.623"
"279353","66652","3","1","311.9","118.888","70.8729"
"279372","66652","1","1","311.9","118.888","88.0308"
"279373","66652","3","0","568.9","91.8882","88.2508"
"279266","66653","1","0","564.864","243.733","4.83081"
"279267","66653","3","1","311.864","252.733","5.2467"
"279272","66653","1","1","311.864","252.733","7.81207"
"279273","66653","3","0","524.864","257.733","8.16199"
"279291","66653","1","0","524.864","257.733","27.9214"
"279292","66653","3","1","225.864","276.733","28.5372"
"279293","66653","1","1","225.864","276.733","29.2051"
"279294","66653","3","0","504.864","322.733","29.487"
"279307","66653","1","0","504.864","322.733","36.3513"
"279308","66653","3","1","67.8639","202.733","37.3671"
"279309","66653","1","1","67.8639","202.733","39.1506"
"279310","66653","3","0","630.864","202.733","39.5665"
"279319","66653","1","0","630.864","202.733","45.5991"
"279320","66653","3","0","674.864","262.733","46.5809"
"279358","66653","1","0","674.864","262.733","76.4855"
"279359","66653","3","1","382.864","92.7327","76.9694"
"279374","66653","1","1","382.864","92.7327","88.4987"
"279375","66653","3","0","591.864","99.7327","88.7147"
"279264","66654","1","0","630.311","266.042","3.88104"
"279265","66654","3","1","321.311","304.042","4.29694"
"279277","66654","1","1","321.311","304.042","9.84558"
"279278","66654","3","0","712.311","360.042","10.1615"
"279287","66654","1","0","712.311","360.042","25.7059"
"279288","66654","3","1","55.3113","363.042","26.1558"
"279380","66654","1","1","55.3113","363.042","91.33"
"279381","66654","3","0","568.311","363.042","91.7299"
"279268","66655","1","0","680.07","462.197","5.83057"
"279269","66655","3","1","254.07","348.197","6.5144"
"279270","66655","1","1","254.07","348.197","6.96228"
"279271","66655","3","0","548.07","322.197","7.26221"
"279289","66655","1","0","548.07","322.197","26.7717"
"279290","66655","3","1","269.07","356.197","27.2556"
"279295","66655","1","1","269.07","356.197","29.8209"
"279296","66655","3","0","613.07","303.197","30.1208"
"279317","66655","1","0","613.07","303.197","44.0995"
"279318","66655","3","1","364.07","278.197","44.4654"
"279341","66655","1","1","364.07","278.197","65.5402"
"279342","66655","3","0","520.07","287.197","65.8062"
"279350","66655","1","0","520.07","287.197","69.0394"
"279351","66655","3","1","258.07","192.197","69.2733"
"279368","66655","1","1","258.07","192.197","86.8831"
"279369","66655","3","0","688.07","137.197","87.149"
"279303","66656","1","0","771.387","251.605","34.0359"
"279304","66656","3","1","376.387","255.605","34.5698"
"279311","66656","1","1","376.387","255.605","40.1164"
"279312","66656","3","0","699.387","161.605","40.3843"
"279321","66656","1","0","699.387","161.605","47.0807"
"279322","66656","3","1","399.387","163.605","47.4647"
"279323","66656","1","1","399.387","163.605","48.2305"
"279324","66656","3","0","684.387","145.605","48.4984"
"279325","66656","1","0","684.387","145.605","49.2802"
"279326","66656","3","1","375.387","182.605","49.6641"
"279329","66656","1","1","375.387","182.605","52.1615"
"279330","66656","3","0","675.387","206.605","52.3955"
"279356","66656","1","0","675.387","206.605","74.8859"
"279357","66656","3","1","381.387","284.605","75.8377"
"279376","66656","1","1","381.387","284.605","89.1486"
"279377","66656","3","0","643.387","267.605","89.5325"
"279406","66657","1","0","190.282","409.186","33.6697"
"279407","66657","3","1","540.282","267.186","37.1509"
"279390","66658","1","0","225.913","398.91","16.126"
"279391","66658","3","0","84.9126","291.91","16.51"
"279392","66658","1","0","84.9126","291.91","17.2917"
"279393","66658","3","0","114.913","312.91","17.5757"
"279404","66658","1","0","114.913","312.91","31.8862"
"279405","66658","3","1","529.912","365.91","32.686"
"279441","66658","1","1","529.912","365.91","78.4188"
"279442","66658","3","0","325.913","273.91","79.4186"
"279443","66659","1","0","247.197","57.485","80.2004"
"279444","66659","3","1","525.197","82.485","83.7995"
"279414","66660","1","0","247.729","202.333","42.9495"
"279415","66660","3","1","695.729","203.333","44.1152"
"279416","66660","1","1","695.729","203.333","44.1992"
"279417","66660","3","1","695.729","203.333","44.747"
"279384","66661","1","0","214.529","435.794","13.6766"
"279385","66661","3","0","71.5294","427.794","14.3765"
"279408","66661","1","0","71.5294","427.794","38.3846"
"279409","66661","3","1","708.529","364.794","39.2164"
"279412","66661","1","1","708.529","364.794","41.5998"
"279413","66661","3","0","180.529","361.794","42.1816"
"279418","66661","1","0","180.529","361.794","46.2646"
"279419","66661","3","1","694.529","403.794","49.9958"
"279439","66661","1","1","694.529","403.794","70.8047"
"279440","66661","3","0","181.529","304.794","71.2726"
"279398","66662","1","0","58.7508","180.355","20.8409"
"279399","66662","3","0","28.7508","279.355","21.1728"
"279396","66663","1","0","276.253","75.3696","19.6072"
"279397","66663","3","0","132.253","147.37","20.1071"
"279402","66663","1","0","132.253","147.37","22.6224"
"279403","66663","3","0","152.253","175.37","22.8724"
"279424","66663","1","0","152.253","175.37","58.2598"
"279425","66663","2","1","613.253","180.37","58.9756"
"279426","66663","3","0","408.44","212.904","59.2095"
"279427","66663","1","0","408.44","212.904","60.4092"
"279428","66663","3","0","408.44","212.904","60.5092"
"279429","66663","1","0","408.44","212.904","60.6412"
"279430","66663","3","0","408.44","212.904","60.6912"
"279431","66663","1","0","408.44","212.904","60.9431"
"279432","66663","3","0","333.44","219.904","65.2401"
"279410","66664","1","0","355.051","405.978","39.8162"
"279411","66664","3","0","294.051","387.978","40.9819"
"279386","66665","1","0","152.351","344.808","14.9603"
"279387","66665","3","0","150.351","348.808","15.0103"
"279388","66665","1","0","150.351","348.808","15.2922"
"279389","66665","3","0","36.3509","364.808","15.5922"
"279447","66665","1","0","36.3509","364.808","98.4279"
"279448","66665","3","1","599.351","363.808","99.6776"
"279394","66666","1","0","226.706","172.038","18.6734"
"279395","66666","3","0","101.706","192.038","19.0073"
"279400","66666","1","0","101.706","192.038","21.7247"
"279401","66666","3","0","79.7062","195.038","22.1066"
"279420","66666","1","0","79.7062","195.038","54.2448"
"279421","66666","3","1","572.706","196.038","56.7101"
"279422","66666","1","1","572.706","196.038","57.294"
"279423","66666","3","0","260.706","229.038","57.8099"
"279433","66666","1","0","260.706","229.038","65.8559"
"279434","66666","3","1","685.706","162.038","66.7057"
"279435","66666","1","1","685.706","162.038","66.7397"
"279436","66666","3","1","632.706","157.038","68.3713"
"279437","66666","1","1","632.706","157.038","69.1891"
"279438","66666","3","0","316.706","151.038","69.7209"
"279445","66666","1","0","316.706","151.038","88.0825"
"279446","66666","3","0","310.706","152.038","95.1447"
"279449","66666","1","0","310.706","152.038","100.627"
"279450","66666","3","1","759.706","398.038","105.408"
"279455","66667","1","0","193.828","113.183","7.74615"
"279456","66667","3","1","606.828","199.183","8.31201"
"279457","66667","1","1","606.828","199.183","8.61194"
"279458","66667","3","1","705.828","242.183","8.91187"
"279451","66669","1","0","110.861","291.528","1.81561"
"279452","66669","3","1","557.861","312.528","2.28149"
"279453","66670","1","0","106.037","20.2141","3.19727"
"279454","66670","3","1","588.037","84.2141","3.89709"
"279459","66676","1","0","248.339","112.77","9.99561"
"279460","66676","3","1","517.339","145.77","10.5955"
"279479","66677","1","0","496.398","186.29","39.8682"
"279480","66677","3","1","221.398","260.29","40.1342"
"279485","66677","1","1","221.398","260.29","46.4326"
"279486","66677","3","1","306.398","310.29","46.6666"
"279465","66678","1","0","705.807","199.419","31.9882"
"279466","66678","3","0","687.807","179.419","32.2541"
"279475","66678","1","0","687.807","179.419","36.1191"
"279476","66678","3","0","639.807","161.419","36.4851"
"279481","66678","1","0","639.807","161.419","41.2999"
"279482","66678","3","1","290.806","111.419","41.6998"
"279477","66679","1","0","755.766","268.609","38.9524"
"279478","66679","3","1","131.766","243.609","39.2844"
"279487","66679","1","1","131.766","243.609","47.1325"
"279488","66679","3","1","61.7664","379.609","47.4824"
"279489","66679","1","1","61.7664","379.609","54.7626"
"279490","66679","3","0","593.766","164.609","55.3944"
"279463","66680","1","0","691.716","155.475","31.2223"
"279464","66680","3","0","741.716","15.4745","31.5543"
"279483","66680","1","0","741.716","15.4745","42.3836"
"279484","66680","3","0","801.716","49.4745","44.1332"
"279491","66680","1","0","801.716","49.4745","55.8783"
"279492","66680","3","1","79.7158","242.475","57.128"
"279467","66681","1","0","546.41","155.64","32.9039"
"279468","66681","3","0","550.41","53.6402","33.1879"
"279473","66682","1","0","727.818","290.997","35.5373"
"279474","66682","3","0","635.818","291.997","35.8192"
"279497","66682","1","0","635.818","291.997","64.2242"
"279498","66682","3","1","318.818","226.997","64.8581"
"279499","66683","1","0","511.405","368.201","65.5419"
"279500","66683","3","1","295.405","422.201","66.6577"
"279461","66684","1","0","555.836","236.017","30.6385"
"279462","66684","3","0","600.836","370.017","30.8384"
"279471","66685","1","0","723.878","335.929","34.6035"
"279472","66685","3","0","729.878","439.929","34.8375"
"279495","66685","1","0","729.878","439.929","62.9586"
"279496","66685","3","1","180.878","390.929","63.4424"
"279469","66686","1","0","760.368","368.488","33.9037"
"279470","66686","3","0","792.368","420.488","34.0696"
"279493","66686","1","0","792.368","420.488","61.9588"
"279494","66686","3","1","182.368","126.488","62.4767"
"279511","66688","1","0","535.306","27.5009","230.31"
"279512","66688","3","1","247.306","103.501","231.025"
"279519","66689","1","0","739.625","297.056","238.074"
"279520","66689","3","1","70.6249","351.056","238.889"
"279503","66690","1","0","518.234","49.7707","61.9589"
"279504","66690","3","0","525.234","147.771","62.4087"
"279521","66691","1","0","705.016","186.569","239.589"
"279522","66691","3","0","714.016","219.569","240.589"
"279513","66692","1","0","661.641","48.0371","232.625"
"279514","66692","3","1","295.642","211.037","233.175"
"279517","66693","1","0","877.617","441.404","236.324"
"279518","66693","3","1","119.617","190.404","236.924"
"279505","66694","1","0","670.627","26.1412","62.8906"
"279506","66694","3","0","769.627","27.1412","63.3405"
"279515","66694","1","0","769.627","27.1412","234.525"
"279516","66694","3","1","196.627","372.141","235.24"
"279509","66695","1","0","621.472","377.756","199.705"
"279510","66695","3","1","312.472","326.756","200.221"
"279501","66696","1","0","650.042","384.514","1.26569"
"279502","66696","3","0","574.042","426.514","1.76556"
"279507","66696","1","0","574.042","426.514","197.04"
"279508","66696","3","1","140.042","323.514","197.44"
"279533","66697","1","0","293.084","73.3584","5.69861"
"279534","66697","2","0","381.084","21.3584","5.91455"
"279535","66697","3","0","372.304","31.2582","5.93054"
"279544","66697","1","0","372.304","31.2582","19.1273"
"279545","66697","3","1","511.304","383.258","20.1091"
"279527","66698","1","0","321.451","168.254","4.099"
"279528","66698","2","0","376.451","376.254","4.36493"
"279529","66698","3","0","366.592","367.996","4.38294"
"279540","66698","1","0","366.592","367.996","12.7129"
"279541","66698","3","1","632.592","348.996","12.9448"
"279530","66699","1","0","265.961","39.8626","4.91479"
"279531","66699","2","0","354.961","218.863","5.29871"
"279532","66699","3","0","345.771","218.611","5.31671"
"279542","66699","1","0","345.771","218.611","13.9786"
"279543","66699","3","1","688.771","171.611","14.1945"
"279523","66700","1","0","141.321","352.984","1.34967"
"279524","66700","3","0","64.321","367.984","1.73358"
"279556","66701","1","0","78.3958","179.27","28.9889"
"279557","66701","3","1","514.396","265.27","31.3723"
"279538","66702","1","0","96.928","147.538","7.16425"
"279539","66702","3","0","204.928","97.5382","7.56415"
"279552","66702","1","0","204.928","97.5382","25.1398"
"279553","66702","3","1","546.928","158.538","25.6897"
"279548","66703","1","0","277.032","431.621","22.9084"
"279549","66703","3","1","586.032","223.62","23.3423"
"279525","66704","1","0","207.448","413.489","3.31519"
"279526","66704","3","0","229.448","287.489","3.6831"
"279546","66704","1","0","229.448","287.489","21.3588"
"279547","66704","3","0","306.448","214.489","22.3425"
"279554","66705","1","0","165.329","16.1957","26.6735"
"279555","66705","3","1","681.329","18.1957","27.3073"
"279536","66706","1","0","176.608","213","6.41443"
"279537","66706","3","0","214.608","206","6.68237"
"279550","66706","1","0","214.608","206","24.0741"
"279551","66706","3","1","590.608","94.9996","24.39"
"279571","66707","1","0","62.8943","100.776","16.9438"
"279572","66707","3","1","670.894","238.776","18.0936"
"279564","66708","1","0","123.497","408.06","12.229"
"279565","66708","2","1","677.497","375.06","13.0628"
"279566","66708","3","0","358.566","274.991","13.4127"
"279569","66708","1","0","358.566","274.991","15.6622"
"279570","66708","3","1","597.566","347.991","15.9621"
"279558","66709","1","0","191.637","203.125","2.01752"
"279559","66709","3","1","518.637","323.125","3.7171"
"279567","66709","1","1","518.637","323.125","14.9283"
"279568","66709","3","0","171.637","299.125","15.2443"
"279573","66709","1","0","171.637","299.125","18.9114"
"279574","66709","3","0","162.637","334.125","19.4092"
"279612","66709","1","0","162.637","334.125","56.0123"
"279613","66709","3","0","197.637","310.125","56.7961"
"279560","66710","1","0","99.16","173.27","4.94879"
"279561","66710","3","1","519.16","148.27","5.96454"
"279581","66711","1","0","131.267","285.235","34.0037"
"279582","66711","2","1","799.267","320.235","34.5715"
"279583","66711","3","0","389.416","261.929","34.9534"
"279590","66711","1","0","389.416","261.929","39.2684"
"279591","66711","3","1","712.416","160.929","41.2179"
"279595","66711","1","1","712.416","160.929","43.1014"
"279596","66711","3","0","224.416","137.929","43.4333"
"279604","66711","1","0","224.416","137.929","49.3819"
"279605","66711","3","0","243.416","144.929","50.4656"
"279600","66712","1","0","50.1486","470.51","45.4329"
"279601","66712","3","1","519.149","389.51","46.3326"
"279562","66713","1","0","108.857","460.032","10.5794"
"279563","66713","3","0","251.857","196.032","11.0633"
"279579","66713","1","0","251.857","196.032","32.1721"
"279580","66713","3","1","717.857","87.0319","32.772"
"279584","66713","1","1","717.857","87.0319","35.5373"
"279585","66713","3","0","327.857","119.032","35.9032"
"279606","66713","1","0","327.857","119.032","50.9315"
"279607","66713","3","1","771.857","150.032","51.4974"
"279592","66714","1","0","283.578","386.286","41.8517"
"279593","66714","2","1","528.578","375.286","42.4676"
"279594","66714","3","0","366.091","301.534","42.6835"
"279597","66714","1","0","366.091","301.534","43.8672"
"279598","66714","2","1","773.091","329.534","44.3012"
"279599","66714","3","0","363.05","254.393","44.701"
"279602","66714","1","0","363.05","254.393","47.6323"
"279603","66714","3","0","46.0499","223.393","48.782"
"279577","66715","1","0","299.796","274.288","30.3386"
"279578","66715","3","1","630.795","285.288","31.2563"
"279588","66715","1","1","630.795","285.288","37.6688"
"279589","66715","3","0","292.796","202.288","38.1027"
"279608","66715","1","0","292.796","202.288","52.6131"
"279609","66715","3","1","771.795","319.288","53.3809"
"279575","66716","1","0","82.7024","270.981","28.1911"
"279576","66716","3","1","505.702","326.981","29.7067"
"279586","66716","1","1","505.702","326.981","36.537"
"279587","66716","3","0","342.702","285.981","36.837"
"279610","66716","1","0","342.702","285.981","54.0128"
"279611","66716","3","1","701.702","177.981","54.6966"
"279626","66717","1","0","664.939","369.174","34.9194"
"279627","66717","3","1","113.939","125.174","36.635"
"279620","66718","1","0","735.281","327.576","3.13123"
"279621","66718","3","0","809.281","309.576","3.36517"
"279616","66719","1","0","646.529","197.148","1.66559"
"279617","66719","3","0","509.529","259.148","1.88355"
"279624","66719","1","0","509.529","259.148","32.9199"
"279625","66719","3","1","297.529","298.148","33.8037"
"279618","66720","1","0","748.052","144.491","2.33142"
"279619","66720","3","0","634.052","193.491","2.63336"
"279622","66720","1","0","634.052","193.491","30.5045"
"279623","66720","3","1","140.052","247.491","30.9384"
"279614","66721","1","0","616.134","196.099","1.08374"
"279615","66721","3","0","648.134","65.0991","1.33368"
"279630","66723","1","0","562.3","407.072","40.2021"
"279631","66723","3","0","699.3","286.072","40.918"
"279628","66725","1","0","870.625","418.785","39.2344"
"279629","66725","3","1","288.625","129.785","39.6843"
"279632","66726","1","0","761.823","135.748","42.4676"
"279633","66726","3","1","314.823","202.748","43.1834"
"279636","66727","1","0","578.526","252.838","7.43018"
"279637","66727","3","0","540.526","229.838","8.99579"
"279648","66727","1","0","540.526","229.838","54.0128"
"279649","66727","3","1","198.525","317.838","56.0962"
"279701","66727","1","1","198.525","317.838","260.566"
"279702","66727","3","0","622.526","42.8378","262.7"
"279703","66727","1","0","622.526","42.8378","266.231"
"279704","66727","3","1","307.526","69.8378","267.097"
"279719","66727","1","1","307.526","69.8378","278.894"
"279720","66727","3","1","155.525","114.838","279.56"
"279644","66728","1","0","829.622","237.232","34.7875"
"279645","66728","3","1","191.622","193.232","35.3533"
"279705","66728","1","1","191.622","193.232","267.664"
"279706","66728","3","0","543.622","29.2318","269.696"
"279711","66728","1","0","543.622","29.2318","272.329"
"279712","66728","3","1","184.622","192.232","272.861"
"279713","66728","1","1","184.622","192.232","273.161"
"279714","66728","3","0","554.622","52.2318","273.895"
"279634","66729","1","0","611.621","173.642","4.08301"
"279635","66729","3","0","667.621","294.642","5.21472"
"279642","66729","1","0","667.621","294.642","18.2775"
"279643","66729","3","1","185.621","309.642","20.2271"
"279646","66729","1","1","185.621","309.642","46.7665"
"279647","66729","3","0","726.621","284.642","47.5663"
"279652","66729","1","0","726.621","284.642","82.3178"
"279653","66729","3","1","328.621","230.642","85.2331"
"279640","66730","1","0","767.274","9.7254","12.9128"
"279641","66730","3","0","507.274","60.7254","14.0786"
"279650","66730","1","0","507.274","60.7254","57.7438"
"279651","66730","3","0","528.274","130.725","58.4617"
"279673","66730","1","0","528.274","130.725","172.584"
"279674","66730","3","0","527.274","133.725","173.268"
"279675","66730","1","0","527.274","133.725","173.316"
"279676","66730","3","0","527.274","133.725","173.599"
"279679","66730","1","0","527.274","133.725","190.527"
"279680","66730","3","0","538.274","93.7254","193.259"
"279686","66730","1","0","538.274","93.7254","199.607"
"279687","66730","3","0","514.274","50.7254","201.923"
"279688","66730","1","0","514.274","50.7254","202.288"
"279689","66730","3","0","495.274","94.7254","209.987"
"279698","66730","1","0","495.274","94.7254","258.917"
"279699","66730","2","1","288.274","67.7254","259.718"
"279700","66730","3","0","498.192","147.679","260"
"279707","66730","1","0","498.192","147.679","270.13"
"279708","66730","3","1","132.192","156.679","270.58"
"279709","66730","1","1","132.192","156.679","271.162"
"279710","66730","3","0","540.192","159.679","271.895"
"279715","66730","1","0","540.192","159.679","274.345"
"279716","66730","3","1","156.192","152.679","275.76"
"279717","66730","1","1","156.192","152.679","276.844"
"279718","66730","3","1","159.192","223.679","277.71"
"279658","66731","1","0","515.286","330.47","125.453"
"279659","66731","3","1","313.286","397.47","128.269"
"279660","66731","1","1","313.286","397.47","130.034"
"279661","66731","3","0","512.286","345.47","130.834"
"279662","66731","1","0","512.286","345.47","131.2"
"279663","66731","2","1","396.286","357.47","138.814"
"279664","66731","3","1","387.319","351.635","138.83"
"279667","66731","1","1","387.319","351.635","144.295"
"279668","66731","3","1","336.319","388.635","144.861"
"279683","66731","1","1","336.319","388.635","198.208"
"279684","66731","2","0","489.319","410.635","199.073"
"279685","66731","3","0","498.493","402.248","199.089"
"279690","66731","1","0","498.493","402.248","217.499"
"279691","66731","3","1","310.493","378.248","218.298"
"279696","66731","1","1","310.493","378.248","244.49"
"279697","66731","3","0","506.493","406.248","245.472"
"279665","66732","1","0","794.659","429.873","141.661"
"279666","66732","3","1","317.659","129.873","143.613"
"279677","66732","1","1","317.659","129.873","188.394"
"279678","66732","3","0","523.659","313.873","190.027"
"279692","66732","1","0","523.659","313.873","233.793"
"279693","66732","3","0","523.659","313.873","234.411"
"279694","66732","1","0","523.659","313.873","238.326"
"279695","66732","3","0","576.659","324.873","238.626"
"279721","66732","1","0","576.659","324.873","293.77"
"279722","66732","3","0","625.659","301.873","294.804"
"279671","66733","1","0","501.627","442.833","159.839"
"279672","66733","3","1","357.627","53.8334","163.904"
"279681","66733","1","1","357.627","53.8334","194.874"
"279682","66733","3","0","690.627","189.833","197.058"
"279654","66734","1","0","762.253","127.899","87.7825"
"279655","66734","3","0","777.253","285.899","88.7162"
"279669","66734","1","0","777.253","285.899","150.659"
"279670","66734","3","0","777.253","412.899","151.143"
"279656","66735","1","0","701.355","93.8958","89.766"
"279657","66735","3","0","694.355","323.896","90.7657"
"279638","66736","1","0","521.338","387.51","10.3635"
"279639","66736","3","0","617.338","408.51","10.7954"
"279723","66737","1","0","717.244","266.073","45.8328"
"279724","66737","3","1","151.244","277.073","46.5826"
"279725","66738","1","0","615.795","264.829","47.2664"
"279726","66738","3","1","250.795","295.829","47.8323"
"279757","66738","1","1","250.795","295.829","122.986"
"279758","66738","2","0","730.795","-38.1711","123.652"
"279759","66738","3","0","718.908","11.2332","123.72"
"279760","66738","1","0","718.908","11.2332","123.852"
"279761","66738","3","0","718.908","11.2332","123.936"
"279762","66739","1","0","653.293","130.876","124.385"
"279763","66739","3","1","244.293","316.876","125.301"
"279727","66740","1","0","735.422","25.8916","48.932"
"279728","66740","3","1","230.422","125.892","50.9135"
"279729","66740","1","1","230.422","125.892","51.0135"
"279730","66740","3","1","230.422","125.892","51.7133"
"279739","66741","1","0","545.454","199.887","60.0433"
"279740","66741","3","0","526.454","165.887","61.7269"
"279747","66741","1","0","526.454","165.887","69.5909"
"279748","66741","2","1","394.454","162.887","70.1408"
"279749","66741","3","1","385.575","166.392","70.1568"
"279754","66741","1","1","385.575","166.392","121.82"
"279755","66741","2","0","469.575","103.392","122.07"
"279756","66741","3","0","499.655","122.293","122.12"
"279735","66742","1","0","602.577","81.9087","57.4779"
"279736","66742","3","1","392.577","196.909","58.8276"
"279737","66742","1","1","392.577","196.909","58.8936"
"279738","66742","3","1","392.577","196.909","59.5114"
"279741","66742","1","1","392.577","196.909","62.3607"
"279742","66742","3","0","611.577","351.909","63.6084"
"279764","66742","1","0","611.577","351.909","128.635"
"279765","66742","3","0","666.577","291.909","130.616"
"279733","66744","1","0","784.614","31.3623","53.5129"
"279734","66744","3","0","768.614","265.362","56.2622"
"279745","66745","1","0","544.169","272.341","66.0578"
"279746","66745","3","0","580.169","306.341","68.8571"
"279752","66745","1","0","580.169","306.341","97.5801"
"279753","66745","3","1","385.169","295.341","100.495"
"279731","66746","1","0","559.953","214.852","52.5631"
"279732","66746","3","0","686.953","298.852","52.931"
"279743","66746","1","0","686.953","298.852","64.2083"
"279744","66746","3","1","404.953","256.852","65.176"
"279750","66746","1","1","404.953","256.852","95.4306"
"279751","66746","3","0","552.953","235.852","96.0464"
"279766","66746","1","0","552.953","235.852","131.1"
"279767","66746","3","1","386.953","215.852","133.749"
"279768","66746","1","1","386.953","215.852","134.733"
"279769","66746","3","0","497.953","233.852","138.514"
"279770","66746","1","0","497.953","233.852","138.63"
"279771","66746","3","0","497.953","233.852","138.78"
"279772","66746","1","0","497.953","233.852","139.23"
"279773","66746","3","0","497.953","233.852","139.28"
"279774","66746","1","0","497.953","233.852","139.412"
"279775","66746","3","0","506.953","239.852","141.213"
"279776","66746","1","0","506.953","239.852","142.345"
"279777","66746","2","1","425.953","203.852","143.495"
"279778","66746","3","1","405.285","207.89","143.529"
"279785","66748","1","0","146.816","116.16","8.89783"
"279786","66748","2","1","525.816","246.161","9.36371"
"279787","66748","3","0","364.626","235.068","9.57965"
"279788","66748","1","0","364.626","235.068","10.1795"
"279789","66748","3","0","262.626","276.068","10.4794"
"279783","66749","1","0","20.1378","167.574","7.84808"
"279784","66749","3","1","661.138","179.574","8.22998"
"279779","66750","1","0","92.9438","141.564","1.73358"
"279780","66750","3","0","204.944","211.564","2.11749"
"279781","66750","1","0","204.944","211.564","6.96429"
"279782","66750","3","1","643.944","290.564","7.26422"
"279790","66751","1","0","380.242","267.864","10.9793"
"279791","66751","3","1","534.242","359.864","11.4792"
"279796","66752","1","0","157.222","434.777","15.4943"
"279797","66752","3","1","517.222","448.777","16.1941"
