"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"198399","46274","1","0","846.338","171.13","126.154"
"198400","46274","2","1","415.338","149.13","126.888"
"198401","46274","3","0","502.305","175.813","127.022"
"198402","46274","1","0","502.305","175.813","127.972"
"198403","46274","3","0","632.305","231.813","128.288"
"198360","46275","1","0","660.577","273.227","32.3725"
"198361","46275","3","0","614.577","198.227","32.7544"
"198366","46275","1","0","614.577","198.227","35.6538"
"198367","46275","3","0","589.577","217.227","35.9377"
"198384","46275","1","0","589.577","217.227","92.9338"
"198385","46275","2","1","171.577","75.2271","97.2647"
"198386","46275","3","0","499.835","173.85","97.6146"
"198389","46275","1","0","499.835","173.85","99.1984"
"198390","46275","3","0","616.835","204.85","100.348"
"198393","46275","1","0","616.835","204.85","104.329"
"198394","46275","3","1","261.835","367.85","105.229"
"198380","46276","1","0","509.375","159.65","75.6734"
"198381","46276","3","1","282.375","120.65","77.0231"
"198397","46276","1","1","282.375","120.65","115.509"
"198398","46276","3","1","131.374","108.65","116.026"
"198372","46277","1","0","663.149","95.6928","39.7029"
"198373","46277","3","0","735.149","134.693","41.1866"
"198404","46277","1","0","735.149","134.693","130.953"
"198405","46277","3","1","336.149","150.693","133.553"
"198368","46278","1","0","713.335","277.538","36.4696"
"198369","46278","3","0","721.335","251.538","36.7375"
"198382","46278","1","0","721.335","251.538","81.704"
"198383","46278","3","1","364.335","143.538","86.437"
"198387","46278","1","1","364.335","143.538","98.1825"
"198388","46278","3","0","685.335","236.538","98.5985"
"198395","46278","1","0","685.335","236.538","108.112"
"198396","46278","3","1","281.335","255.538","108.994"
"198356","46279","1","0","673.377","247.603","30.439"
"198357","46279","3","0","763.377","99.6029","30.8729"
"198370","46279","1","0","763.377","99.6029","37.2875"
"198371","46279","3","0","766.377","50.6029","38.0533"
"198374","46279","1","0","766.377","50.6029","41.8364"
"198375","46279","3","1","109.377","218.603","42.6682"
"198406","46280","1","0","541.987","377.743","134.47"
"198407","46280","3","1","373.987","305.743","138.384"
"198354","46281","1","0","567.589","353.955","13.347"
"198355","46281","3","0","687.589","363.955","15.0626"
"198358","46281","1","0","687.589","363.955","31.4567"
"198359","46281","3","0","557.589","397.955","31.9046"
"198364","46281","1","0","557.589","397.955","34.572"
"198365","46281","3","0","600.589","384.955","34.894"
"198378","46281","1","0","600.589","384.955","54.9976"
"198379","46281","3","1","74.5891","363.955","59.8126"
"198414","46284","1","0","652.186","341.759","8.57996"
"198415","46284","3","0","586.186","369.759","9.12982"
"198416","46284","1","0","586.186","369.759","9.6637"
"198417","46284","3","1","255.186","368.759","10.5295"
"198412","46285","1","0","624.627","104.804","6.24652"
"198413","46285","3","1","357.627","87.8038","6.94635"
"198408","46289","1","0","544.477","241.776","2.38348"
"198409","46289","3","1","354.477","303.776","3.21527"
"198418","46290","1","0","684.24","331.499","12.579"
"198419","46290","3","1","225.24","322.499","13.5288"
"198410","46291","1","0","822.762","186.224","3.8811"
"198411","46291","3","1","338.762","189.224","4.76489"
"198440","46293","1","0","655.031","170.662","21.8926"
"198441","46293","2","1","167.031","128.662","22.3245"
"198442","46293","3","0","494.483","180.773","22.6924"
"198443","46293","1","0","494.483","180.773","23.7242"
"198444","46293","3","0","565.483","222.773","24.0581"
"198460","46293","1","0","565.483","222.773","84.0514"
"198461","46293","3","0","761.483","391.773","84.7012"
"198458","46294","1","0","602.141","447.333","77.0191"
"198459","46294","3","0","623.141","375.333","77.9189"
"198475","46294","1","0","623.141","375.333","105.592"
"198476","46294","3","0","563.141","299.333","106.442"
"198428","46295","1","0","754.459","124.659","7.88007"
"198429","46295","3","0","816.459","141.659","8.11401"
"198436","46295","1","0","816.459","141.659","16.394"
"198437","46295","3","1","72.4594","287.659","17.2258"
"198438","46296","1","0","520.659","202.981","17.8596"
"198439","46296","3","1","203.659","280.981","18.5595"
"198426","46297","1","0","700.386","246.77","7.09827"
"198427","46297","3","0","807.386","261.77","7.44818"
"198453","46297","1","0","807.386","261.77","73.8719"
"198454","46297","2","1","274.386","258.77","74.3878"
"198455","46297","3","0","494.338","248.489","74.6377"
"198473","46297","1","0","494.338","248.489","101.961"
"198474","46297","3","1","268.338","171.489","102.511"
"198447","46298","1","0","621.992","79.3588","64.0263"
"198448","46298","3","0","697.992","56.3588","64.9581"
"198456","46298","1","0","697.992","56.3588","75.3875"
"198457","46298","3","0","714.992","19.3588","76.4373"
"198464","46298","1","0","714.992","19.3588","90.5978"
"198465","46298","2","1","213.992","170.359","91.1317"
"198466","46298","3","0","498.422","213.102","91.4316"
"198467","46298","1","0","498.422","213.102","92.2814"
"198468","46298","3","0","610.422","189.102","92.8312"
"198471","46298","1","0","610.422","189.102","100.161"
"198472","46298","3","1","92.4225","176.102","101.095"
"198424","46299","1","0","670.433","212.102","6.29846"
"198425","46299","3","0","709.433","345.102","6.5484"
"198434","46299","1","0","709.433","345.102","14.2605"
"198435","46299","3","1","323.433","406.102","15.0103"
"198432","46300","1","0","594.881","92.8836","9.46368"
"198433","46300","3","0","494.881","7.88361","9.99554"
"198449","46300","1","0","494.881","7.88361","71.1725"
"198450","46300","3","1","267.881","191.884","71.6224"
"198451","46300","1","1","267.881","191.884","72.8561"
"198452","46300","3","1","214.881","158.884","73.1221"
"198462","46300","1","1","214.881","158.884","89.4341"
"198463","46300","3","0","510.881","156.884","89.848"
"198477","46300","1","0","510.881","156.884","106.942"
"198478","46300","3","1","356.881","284.884","107.976"
"198420","46301","1","0","505.315","178.477","2.93329"
"198421","46301","3","0","523.315","330.477","4.08099"
"198422","46301","1","0","523.315","330.477","4.94879"
"198423","46301","3","1","102.315","389.477","5.56464"
"198430","46302","1","0","678.957","106.225","8.59589"
"198431","46302","3","0","762.957","39.2248","8.81384"
"198445","46302","1","0","762.957","39.2248","27.0734"
"198446","46302","3","1","59.9567","153.225","27.9051"
"198469","46302","1","1","59.9567","153.225","99.1457"
"198470","46302","3","0","723.957","45.2248","99.6435"
"198479","46302","1","0","723.957","45.2248","108.807"
"198480","46302","3","0","619.957","130.225","109.807"
"198481","46303","1","0","222.288","225.332","2.19952"
"198482","46303","3","1","720.288","294.332","2.58344"
"198499","46303","1","1","720.288","294.332","20.509"
"198500","46303","3","0","206.288","276.332","20.8749"
"198503","46303","1","0","206.288","276.332","22.5585"
"198504","46303","2","1","665.288","330.332","23.7742"
"198505","46303","3","0","326.123","243.81","24.1581"
"198508","46303","1","0","326.123","243.81","25.8557"
"198509","46303","3","1","766.123","346.81","26.3396"
"198533","46304","1","0","90.4232","444.579","41.4339"
"198534","46304","3","0","46.4232","354.579","42.5836"
"198487","46305","1","0","64.4832","82.6454","5.43073"
"198488","46305","3","1","551.483","181.645","6.16455"
"198491","46305","1","1","551.483","181.645","13.3128"
"198492","46305","3","0","235.483","86.6454","14.4445"
"198501","46305","1","0","235.483","86.6454","21.2589"
"198502","46305","3","1","813.483","326.645","21.7907"
"198506","46305","1","1","813.483","326.645","25.0079"
"198507","46305","3","0","182.483","86.6454","25.4078"
"198519","46305","1","0","182.483","86.6454","30.1207"
"198520","46305","3","1","707.483","194.645","30.6885"
"198521","46305","1","1","707.483","194.645","32.3701"
"198522","46305","3","0","236.483","68.6454","32.804"
"198541","46305","1","0","236.483","68.6454","50.7476"
"198542","46305","3","0","198.483","96.6454","52.2293"
"198529","46306","1","0","397.627","261.199","38.7186"
"198530","46306","3","1","593.627","261.199","39.3684"
"198531","46306","1","1","593.627","261.199","40.3682"
"198532","46306","3","0","192.627","304.199","41.018"
"198535","46306","1","0","192.627","304.199","43.1175"
"198536","46306","3","1","569.627","250.199","43.7993"
"198537","46306","1","1","569.627","250.199","47.3665"
"198538","46306","3","0","152.627","214.199","47.8983"
"198525","46307","1","0","282.923","395.419","34.2377"
"198526","46307","3","1","602.923","246.419","34.9875"
"198527","46307","1","1","602.923","246.419","37.6848"
"198528","46307","3","0","304.923","320.419","38.1347"
"198523","46308","1","0","162.68","305.503","33.2879"
"198524","46308","3","1","749.68","248.503","33.6718"
"198485","46309","1","0","44.9216","247.148","4.29901"
"198486","46309","3","1","551.922","296.148","4.86487"
"198510","46309","1","1","551.922","296.148","26.8235"
"198511","46309","3","1","660.922","350.148","27.1234"
"198495","46310","1","0","105.472","242.636","16.494"
"198496","46310","3","0","355.472","165.636","17.9437"
"198543","46310","1","0","355.472","165.636","52.9951"
"198544","46310","3","1","554.472","235.636","53.5789"
"198483","46311","1","0","115.776","30.03","3.16528"
"198484","46311","3","1","676.776","110.03","3.63117"
"198497","46311","1","1","676.776","110.03","18.6595"
"198498","46311","3","1","769.776","146.03","19.0094"
"198512","46311","1","1","769.776","146.03","27.4393"
"198513","46311","2","1","836.776","244.03","27.6893"
"198514","46311","3","1","819.178","241.46","27.7233"
"198489","46312","1","0","304.161","338.604","7.43024"
"198490","46312","3","0","252.161","202.604","8.09607"
"198493","46312","1","0","252.161","202.604","14.8604"
"198494","46312","3","1","601.161","202.604","15.3103"
"198515","46312","1","1","601.161","202.604","28.1392"
"198516","46312","3","1","715.161","224.604","28.6071"
"198517","46312","1","1","715.161","224.604","29.2889"
"198518","46312","3","0","286.161","215.604","29.8228"
"198539","46312","1","0","286.161","215.604","48.3482"
"198540","46312","3","0","255.161","215.604","50.3137"
"198545","46313","1","0","633.55","328.845","3.6311"
"198546","46313","3","0","506.55","179.845","8.67987"
"198557","46313","1","0","506.55","179.845","24.9079"
"198558","46313","3","0","578.55","234.845","26.1236"
"198561","46314","1","0","673.584","80.1381","28.389"
"198562","46314","3","0","753.584","85.1381","29.8047"
"198555","46315","1","0","543.892","338.689","20.8589"
"198556","46315","3","1","220.892","332.689","22.1406"
"198553","46316","1","0","673.017","313.906","18.2095"
"198554","46316","3","1","190.017","247.906","19.1433"
"198551","46317","1","0","629.083","27.8737","15.9121"
"198552","46317","3","1","223.083","143.874","16.8939"
"198563","46318","1","0","776.298","389.607","31.2383"
"198564","46318","3","1","267.298","258.607","32.9859"
"198549","46319","1","0","798.428","58.5431","12.6449"
"198550","46319","3","1","64.4282","219.543","13.5447"
"198565","46320","1","0","859.444","115.447","36.3691"
"198566","46320","3","1","297.444","188.447","38.7685"
"198547","46321","1","0","653.36","152.74","9.21375"
"198548","46321","3","1","88.36","337.74","11.0293"
"198559","46322","1","0","586.621","103.715","26.6055"
"198560","46322","3","0","534.621","132.715","27.9391"
"198573","46323","1","0","800.497","56.4849","26.3556"
"198574","46323","3","1","302.497","232.485","26.8555"
"198575","46325","1","0","662.568","299.47","27.5233"
"198576","46325","3","1","206.568","281.47","28.905"
"198567","46328","1","0","527.254","331.114","18.7595"
"198568","46328","3","0","773.254","238.114","19.3253"
"198571","46330","1","0","614.215","99.7935","21.1249"
"198572","46330","3","0","720.215","93.7935","21.7247"
"198569","46332","1","0","598.72","190.563","19.8572"
"198570","46332","3","0","568.72","243.563","20.757"
"198579","46333","1","0","579.693","61.0479","223.797"
"198580","46333","3","1","112.693","183.048","224.263"
"198583","46334","1","0","695.395","64.4239","226.513"
"198584","46334","3","1","308.395","270.424","228.012"
"198588","46334","1","1","308.395","270.424","233.393"
"198589","46334","3","0","570.395","148.424","233.661"
"198612","46334","1","0","570.395","148.424","262.748"
"198613","46334","3","0","528.395","105.424","263.831"
"198585","46335","1","0","637.797","413.099","228.912"
"198586","46335","2","1","139.797","347.099","231.911"
"198587","46335","3","0","497.669","264.431","232.277"
"198610","46335","1","0","497.669","264.431","261.366"
"198611","46335","3","0","554.669","225.431","262.566"
"198616","46335","1","0","554.669","225.431","265.231"
"198617","46335","3","1","309.669","223.431","266.031"
"198592","46336","1","0","615.94","451.384","236.258"
"198593","46336","3","0","616.94","394.384","237.392"
"198594","46336","1","0","616.94","394.384","238.192"
"198595","46336","3","0","548.94","386.384","238.492"
"198602","46336","1","0","548.94","386.384","254.452"
"198603","46336","3","1","320.94","100.384","254.986"
"198577","46337","1","0","568.16","419.07","222.714"
"198578","46337","3","1","269.16","360.07","223.063"
"198614","46337","1","1","269.16","360.07","264.481"
"198615","46337","3","0","635.16","137.07","264.897"
"198596","46338","1","0","668.823","456.694","239.057"
"198597","46338","3","1","366.823","398.694","239.807"
"198590","46339","1","0","818.771","124.252","234.027"
"198591","46339","3","1","108.771","343.252","235.408"
"198604","46339","1","1","108.771","343.252","256.201"
"198605","46339","3","0","646.771","384.252","256.517"
"198600","46340","1","0","653.405","380.933","253.702"
"198601","46340","3","1","329.405","248.933","254.086"
"198608","46340","1","1","329.405","248.933","260.532"
"198609","46340","3","0","607.405","314.933","260.85"
"198618","46340","1","0","607.405","314.933","266.565"
"198619","46340","3","1","220.405","338.933","267.297"
"198581","46341","1","0","744.173","14.6031","225.279"
"198582","46341","3","1","284.173","150.603","225.863"
"198598","46341","1","1","284.173","150.603","251.718"
"198599","46341","3","0","754.173","384.603","252.352"
"198606","46341","1","0","754.173","384.603","257.001"
"198607","46341","3","1","98.1732","348.603","258.301"
"198620","46343","1","0","32.9672","212.773","2.71533"
"198621","46343","3","1","571.967","87.7731","3.24921"
"198622","46343","1","1","571.967","87.7731","5.63062"
"198623","46343","3","0","39.9672","202.773","6.78235"
"198628","46345","1","0","343.309","427.133","11.3792"
"198629","46345","3","1","562.309","279.133","12.213"
"198634","46346","1","0","94.1928","110.623","20.459"
"198635","46346","3","1","698.193","185.623","21.5087"
"198638","46347","1","0","157.545","284.742","29.8387"
"198639","46347","3","1","696.545","272.742","31.3043"
"198630","46348","1","0","239.07","292.059","14.8784"
"198631","46348","3","1","696.07","95.0588","15.9281"
"198626","46349","1","0","328.455","55.6473","8.26398"
"198627","46349","3","1","543.455","154.647","8.94781"
"198632","46350","1","0","178.753","349.809","19.0773"
"198633","46350","3","0","244.753","374.809","19.4272"
"198640","46350","1","0","244.753","374.809","32.42"
"198641","46350","3","1","839.753","225.809","34.4535"
"198624","46351","1","0","76.2897","50.6817","7.19824"
"198625","46351","3","1","558.29","29.6817","7.7641"
"198636","46352","1","0","108.893","334.397","26.0236"
"198637","46352","3","0","68.8926","376.397","27.7912"
"198646","46353","1","0","106.267","281.878","5.09668"
"198647","46353","3","1","731.267","309.878","6.46234"
"198666","46353","1","1","731.267","309.878","29.9374"
"198667","46353","3","1","715.267","305.878","31.5371"
"198737","46353","1","1","715.267","305.878","166.288"
"198738","46353","3","1","494.267","400.878","167.785"
"198743","46353","1","1","494.267","400.878","172.22"
"198744","46353","3","0","182.267","351.878","172.602"
"198664","46354","1","0","41.4134","380.953","25.3405"
"198665","46354","3","0","172.413","223.953","28.3398"
"198759","46354","1","0","172.413","223.953","189.581"
"198760","46354","2","1","484.413","376.953","190.164"
"198761","46354","3","1","501.768","363.004","190.196"
"198762","46354","1","1","501.768","363.004","190.598"
"198763","46354","3","1","511.768","386.004","191.182"
"198764","46354","1","1","511.768","386.004","191.98"
"198765","46354","3","1","513.768","391.004","192.412"
"198774","46354","1","1","513.768","391.004","205.691"
"198775","46354","3","1","513.768","380.004","207.341"
"198776","46354","1","1","513.768","380.004","208.772"
"198777","46354","3","1","509.768","414.004","209.29"
"198787","46354","1","1","509.768","414.004","214.055"
"198788","46354","3","0","278.768","414.004","214.321"
"198648","46355","1","0","241.966","213.453","8.59601"
"198649","46355","3","1","505.966","209.453","12.6433"
"198650","46355","1","1","505.966","209.453","15.2267"
"198651","46355","3","0","259.966","205.453","15.7425"
"198668","46355","1","0","259.966","205.453","32.3209"
"198669","46355","3","1","570.966","164.453","32.8887"
"198670","46355","1","1","570.966","164.453","34.1864"
"198671","46355","3","1","630.966","230.453","34.6203"
"198697","46355","1","1","630.966","230.453","68.7107"
"198698","46355","3","1","638.966","328.453","69.1907"
"198701","46355","1","1","638.966","328.453","70.1564"
"198702","46355","3","1","604.966","359.453","72.1719"
"198739","46355","1","1","604.966","359.453","168.287"
"198740","46355","3","1","628.966","418.453","168.821"
"198747","46355","1","1","628.966","418.453","175.385"
"198748","46355","3","0","274.966","413.453","176.635"
"198749","46355","1","0","274.966","413.453","179.617"
"198750","46355","3","0","287.966","396.453","180.301"
"198782","46355","1","0","287.966","396.453","211.771"
"198783","46355","2","1","517.966","367.453","212.139"
"198784","46355","3","0","354.064","294.97","212.365"
"198785","46355","1","0","354.064","294.97","212.872"
"198786","46355","3","0","286.064","320.97","213.705"
"198789","46355","1","0","286.064","320.97","214.873"
"198790","46355","3","1","518.064","343.97","215.255"
"198676","46356","1","0","176.522","418.91","44.8159"
"198677","46356","3","0","298.522","389.91","48.781"
"198680","46356","1","0","298.522","389.91","51.0805"
"198681","46356","3","1","515.522","374.91","51.5124"
"198682","46356","1","1","515.522","374.91","58.7609"
"198683","46356","3","0","400.522","187.91","59.3108"
"198726","46356","1","0","400.522","187.91","160.007"
"198727","46356","2","1","519.522","326.91","160.375"
"198728","46356","3","0","396.656","292.87","160.541"
"198729","46356","1","0","396.656","292.87","161.257"
"198730","46356","3","0","348.656","303.87","161.507"
"198733","46356","1","0","348.656","303.87","162.506"
"198734","46356","3","0","328.656","300.87","162.74"
"198755","46356","1","0","328.656","300.87","184.85"
"198756","46356","3","1","598.656","419.87","185.547"
"198778","46356","1","1","598.656","419.87","209.922"
"198779","46356","3","0","386.656","297.87","210.624"
"198652","46357","1","0","356.801","149.167","18.292"
"198653","46357","3","1","510.801","236.167","18.7419"
"198662","46357","1","1","510.801","236.167","24.3407"
"198663","46357","3","0","319.801","279.167","24.8226"
"198674","46357","1","0","319.801","279.167","43.1163"
"198675","46357","3","0","272.801","271.167","44.2161"
"198678","46357","1","0","272.801","271.167","49.3469"
"198679","46357","3","1","536.801","259.167","50.3806"
"198684","46357","1","1","536.801","259.167","60.2946"
"198685","46357","3","0","304.801","261.167","60.6265"
"198723","46357","1","0","304.801","261.167","158.791"
"198724","46357","2","1","565.801","305.167","159.223"
"198725","46357","3","0","391.956","273.123","159.441"
"198731","46357","1","0","391.956","273.123","161.907"
"198732","46357","3","0","344.956","220.123","162.225"
"198753","46357","1","0","344.956","220.123","184.25"
"198754","46357","3","0","344.956","220.123","184.484"
"198768","46357","1","0","344.956","220.123","197.073"
"198769","46357","3","1","557.956","327.123","197.395"
"198770","46357","1","1","557.956","327.123","198.129"
"198771","46357","3","1","533.956","315.123","199.276"
"198772","46357","1","1","533.956","315.123","203.16"
"198773","46357","3","1","529.956","329.123","203.725"
"198780","46357","1","1","529.956","329.123","211.122"
"198781","46357","3","0","392.956","279.123","211.39"
"198791","46357","1","0","392.956","279.123","215.889"
"198792","46357","3","1","530.956","291.123","216.155"
"198658","46358","1","0","227.699","318.636","21.8413"
"198659","46358","3","1","636.7","244.636","22.4731"
"198660","46358","1","1","636.7","244.636","22.923"
"198661","46358","3","0","270.699","317.636","23.4909"
"198720","46358","1","0","270.699","317.636","157.641"
"198721","46358","2","1","490.699","334.636","158.125"
"198722","46358","3","0","397.612","303.469","158.257"
"198757","46358","1","0","397.612","303.469","188.297"
"198758","46358","3","0","360.612","310.469","189.031"
"198766","46358","1","0","360.612","310.469","196.045"
"198767","46358","3","0","306.612","294.469","196.395"
"198642","46359","1","0","252.739","230.999","2.69727"
"198643","46359","3","1","513.739","305.999","3.19714"
"198672","46359","1","1","513.739","305.999","35.4521"
"198673","46359","3","0","279.739","160.999","39.7851"
"198686","46359","1","0","279.739","160.999","60.9445"
"198687","46359","2","1","488.739","198.999","61.3424"
"198688","46359","3","1","498.152","200.212","61.3604"
"198689","46359","1","1","498.152","200.212","61.9942"
"198690","46359","3","1","506.152","204.212","62.4261"
"198691","46359","1","1","506.152","204.212","62.994"
"198692","46359","3","1","512.152","209.212","63.2419"
"198703","46359","1","1","512.152","209.212","73.4897"
"198704","46359","3","1","506.152","241.212","73.7716"
"198741","46359","1","1","506.152","241.212","169.453"
"198742","46359","3","1","710.152","419.212","171.604"
"198654","46360","1","0","197.659","353.222","19.6917"
"198655","46360","3","1","601.659","247.222","20.4757"
"198656","46360","1","1","601.659","247.222","21.0735"
"198657","46360","3","0","228.659","398.222","21.4914"
"198693","46360","1","0","228.659","398.222","64.0097"
"198694","46360","3","0","366.659","350.222","65.2755"
"198712","46360","1","0","366.659","350.222","145.047"
"198713","46360","3","1","550.659","317.222","145.43"
"198714","46360","1","1","550.659","317.222","146.396"
"198715","46360","3","1","547.659","334.222","146.68"
"198718","46360","1","1","547.659","334.222","156.642"
"198719","46360","3","0","380.659","363.222","157.062"
"198793","46360","1","0","380.659","363.222","217.52"
"198794","46360","3","1","617.659","352.222","217.87"
"198644","46361","1","0","234.235","22.8277","3.73102"
"198645","46361","3","1","613.235","304.828","4.44684"
"198695","46361","1","1","613.235","304.828","67.825"
"198696","46361","3","1","549.235","333.828","68.2408"
"198699","46361","1","1","549.235","333.828","69.4726"
"198700","46361","3","1","497.235","345.828","69.7905"
"198708","46361","1","1","497.235","345.828","142.931"
"198709","46361","3","0","249.235","410.828","143.181"
"198745","46361","1","0","249.235","410.828","173.354"
"198746","46361","3","1","802.235","416.828","174.568"
"198705","46362","1","0","372.003","271.37","141.747"
"198706","46362","2","1","606.003","204.37","142.131"
"198707","46362","3","0","377.155","217.686","142.399"
"198710","46362","1","0","377.155","217.686","143.649"
"198711","46362","3","1","617.155","175.686","144.347"
"198716","46362","1","1","617.155","175.686","147.362"
"198717","46362","3","1","546.155","177.686","148.462"
"198735","46362","1","1","546.155","177.686","164.572"
"198736","46362","3","1","498.155","339.686","165.356"
"198751","46362","1","1","498.155","339.686","180.85"
"198752","46362","3","1","642.155","420.686","182.7"
"198795","46363","1","0","624.549","374.054","1.39972"
"198796","46363","3","1","111.549","283.054","1.79962"
"198807","46364","1","0","553.528","228.34","17.6097"
"198808","46364","2","1","21.5283","142.34","18.0096"
"198809","46364","3","1","31.2541","146.969","18.0277"
"198801","46365","1","0","686.974","233.772","5.13281"
"198802","46365","3","1","231.974","146.772","9.72968"
"198816","46365","1","1","231.974","146.772","26.4736"
"198817","46365","3","0","570.974","250.772","28.2891"
"198810","46366","1","0","509.462","99.2678","18.7255"
"198811","46366","3","0","687.462","187.268","20.8929"
"198822","46366","1","0","687.462","187.268","31.2884"
"198823","46366","3","0","686.462","165.268","32.5381"
"198814","46368","1","0","798.739","246.439","24.758"
"198815","46368","3","0","559.739","158.439","25.8897"
"198820","46368","1","0","559.739","158.439","29.7728"
"198821","46368","3","0","710.739","91.439","30.9045"
"198799","46369","1","0","738.136","31.4387","3.43323"
"198800","46369","3","1","105.136","136.439","4.39899"
"198803","46369","1","1","105.136","136.439","10.6295"
"198804","46369","3","1","91.1356","141.439","13.0789"
"198805","46369","1","1","91.1356","141.439","16.694"
"198806","46369","3","0","574.136","326.439","17.2278"
"198812","46370","1","0","602.904","134.227","21.2589"
"198813","46370","3","0","555.904","142.227","22.8925"
"198824","46370","1","0","555.904","142.227","33.5198"
"198825","46370","3","1","261.904","159.227","34.3196"
"198797","46371","1","0","513.294","261.865","2.36749"
"198798","46371","3","1","263.294","288.865","2.74939"
"198818","46372","1","0","744.156","385.091","28.689"
"198819","46372","3","1","110.156","116.091","29.0569"
"198826","46372","1","1","110.156","116.091","34.7035"
"198827","46372","3","1","167.156","104.091","34.9695"
"198838","46374","1","0","160.761","104.534","31.6542"
"198839","46374","3","0","317.761","123.534","32.2542"
"198834","46375","1","0","252.872","441.743","17.3278"
"198835","46375","3","1","505.872","381.743","19.7592"
"198846","46377","1","0","133.657","273.653","38.9025"
"198847","46377","3","0","326.657","259.653","40.6841"
"198844","46378","1","0","60.4651","274.97","37.6528"
"198845","46378","3","1","607.465","165.97","38.2527"
"198832","46379","1","0","236.365","187.541","15.2942"
"198833","46379","3","1","637.365","376.541","16.36"
"198828","46381","1","0","202.475","386.174","13.0628"
"198829","46381","3","0","327.475","291.174","13.5127"
"198830","46381","1","0","327.475","291.174","14.1945"
"198831","46381","3","1","768.476","328.174","14.5604"
"198836","46382","1","0","206.318","136.665","30.7385"
"198837","46382","3","0","305.318","214.665","31.0544"
"198840","46382","1","0","305.318","214.665","32.77"
"198841","46382","3","0","336.318","249.665","33.1379"
"198842","46382","1","0","336.318","249.665","36.6531"
"198843","46382","3","1","630.318","249.665","37.037"
"198858","46383","1","0","804.591","31.7314","8.36395"
"198859","46383","2","1","232.591","83.7315","8.96381"
"198860","46383","3","0","499.81","161.692","9.29572"
"198861","46383","1","0","499.81","161.692","9.67963"
"198862","46383","3","0","570.81","99.6917","10.0795"
"198852","46385","1","0","701.986","183.632","5.54865"
"198853","46385","3","0","707.986","183.632","5.63062"
"198854","46385","1","0","707.986","183.632","6.01453"
"198855","46385","3","1","356.986","390.632","6.63037"
"198856","46386","1","0","718.432","357.642","7.26422"
"198857","46386","3","1","360.432","274.642","7.81409"
"198867","46387","1","0","828.243","397.272","16.244"
"198868","46387","3","1","200.243","33.2716","16.8259"
"198865","46388","1","0","849.614","339.225","14.8944"
"198866","46388","3","1","359.614","117.225","15.6102"
"198850","46389","1","0","653.031","285.22","4.64887"
"198851","46389","3","1","233.031","148.22","5.01477"
"198869","46390","1","0","771.812","383.152","19.2093"
"198870","46390","3","1","392.812","307.152","19.6752"
"198848","46391","1","0","648.229","213.553","3.61511"
"198849","46391","3","1","211.229","320.552","4.08099"
"198863","46392","1","0","539.412","249.648","13.2788"
"198864","46392","3","0","539.412","249.648","13.5287"
"198873","46393","1","0","526.205","91.6202","3.79706"
"198874","46393","3","1","111.205","118.62","4.14697"
"198905","46393","1","1","111.205","118.62","55.6943"
"198906","46393","3","1","89.2054","156.62","57.6439"
"198883","46394","1","0","581.917","15.2525","16.21"
"198884","46394","3","0","797.917","58.2525","18.9254"
"198871","46395","1","0","654.67","314.943","2.58136"
"198872","46395","3","1","263.671","308.943","3.08325"
"198879","46395","1","1","263.671","308.943","12.7109"
"198880","46395","3","0","625.67","246.943","12.9948"
"198887","46395","1","0","625.67","246.943","23.2403"
"198888","46395","3","0","756.67","252.943","23.5242"
"198901","46395","1","0","756.67","252.943","36.0012"
"198902","46395","3","0","534.67","351.943","36.8849"
"198875","46396","1","0","721.336","159.631","5.26471"
"198876","46396","3","0","788.336","222.631","7.03027"
"198885","46397","1","0","673.084","17.9119","19.7592"
"198886","46397","3","1","177.084","307.912","20.357"
"198877","46398","1","0","802.625","68.5151","9.41168"
"198878","46398","3","0","783.625","57.5151","10.6614"
"198881","46398","1","0","783.625","57.5151","13.4267"
"198882","46398","3","1","281.625","187.515","13.8766"
"198893","46398","1","1","281.625","187.515","32.2701"
"198894","46398","3","0","635.625","127.515","32.636"
"198897","46398","1","0","635.625","127.515","34.5855"
"198898","46398","3","0","572.625","226.515","34.9694"
"198899","46399","1","0","658.702","121.991","35.3693"
"198900","46399","3","0","605.702","65.9912","35.5693"
"198903","46400","1","0","685.716","402.901","50.3137"
"198904","46400","3","1","279.716","109.901","50.8295"
"198889","46401","1","0","622.805","355.562","24.274"
"198890","46401","3","1","70.8054","340.562","24.8059"
"198891","46402","1","0","613.443","145.614","27.4553"
"198892","46402","3","0","554.443","276.614","29.0049"
"198895","46402","1","0","554.443","276.614","32.9859"
"198896","46402","3","1","295.443","308.614","33.5358"
"198909","46405","1","0","604.909","425.668","2.48138"
"198910","46405","3","1","266.909","313.668","2.8493"
"198915","46406","1","0","814.347","326.226","7.23023"
"198916","46406","3","1","357.347","208.226","7.94806"
"198919","46407","1","0","577.288","196.143","11.9111"
"198920","46407","3","1","331.288","67.1425","12.4769"
"198917","46408","1","0","753.678","356.246","8.61389"
"198918","46408","3","1","76.6779","193.246","9.54565"
"198911","46409","1","0","651.789","200.275","3.41516"
"198912","46409","3","1","185.789","102.275","3.73309"
"198921","46410","1","0","624.746","408.995","13.6287"
"198922","46410","3","1","182.746","212.995","14.3265"
"198913","46411","1","0","807.932","322.741","4.18097"
"198914","46411","3","1","123.932","313.741","5.44665"
"198907","46412","1","0","606.19","424.571","1.5816"
