"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"180704","42412","3","0","834.719","415.675","61.025"
"180711","42412","1","0","834.719","415.675","79.1367"
"180712","42412","3","0","821.719","350.675","80.5843"
"180713","42412","1","0","821.719","350.675","81.75"
"180714","42412","3","1","285.719","183.675","82.8518"
"180723","42412","1","1","285.719","183.675","98.5939"
"180724","42412","3","1","73.7188","413.675","100.661"
"180776","42412","1","1","73.7188","413.675","199.589"
"180777","42412","3","1","289.719","392.675","200.655"
"180668","42413","1","0","513.198","267.457","18.2935"
"180669","42413","3","0","511.198","433.457","18.8594"
"180670","42413","1","0","511.198","433.457","21.1068"
"180671","42413","3","0","514.198","224.457","22.2565"
"180685","42413","1","0","514.198","224.457","34.2036"
"180686","42413","3","0","509.198","376.457","36.2031"
"180687","42413","1","0","509.198","376.457","36.569"
"180688","42413","3","0","514.198","411.457","36.9669"
"180709","42413","1","0","514.198","411.457","65.374"
"180710","42413","3","1","161.198","272.457","66.4237"
"180717","42413","1","1","161.198","272.457","93.0293"
"180718","42413","3","1","47.1984","393.457","93.8631"
"180721","42413","1","1","47.1984","393.457","96.1625"
"180722","42413","3","1","247.198","394.457","97.1783"
"180772","42413","1","1","247.198","394.457","193.975"
"180773","42413","3","1","168.198","395.457","194.756"
"180782","42413","1","1","168.198","395.457","464.703"
"180783","42413","3","1","151.198","129.457","465.803"
"180788","42413","1","1","151.198","129.457","491.975"
"180789","42413","3","1","309.198","188.457","492.843"
"180792","42413","1","1","309.198","188.457","554.752"
"180793","42413","3","1","307.198","176.457","555.502"
"180800","42413","1","1","307.198","176.457","590.937"
"180801","42413","3","1","316.198","194.457","591.655"
"180804","42413","1","1","316.198","194.457","602.767"
"180805","42413","3","1","313.198","256.457","603.3"
"180676","42414","1","0","799.756","353.843","25.6217"
"180677","42414","3","0","656.756","330.843","26.5395"
"180689","42414","1","0","656.756","330.843","37.4848"
"180690","42414","3","0","640.756","409.843","38.0007"
"180715","42414","1","0","640.756","409.843","84.3334"
"180716","42414","3","0","623.756","383.843","86.7669"
"180727","42414","1","0","623.756","383.843","103.993"
"180728","42414","3","0","510.757","417.843","105.042"
"180735","42414","1","0","510.757","417.843","124.568"
"180736","42414","3","0","518.756","393.843","126.649"
"180739","42414","1","0","518.756","393.843","133.863"
"180740","42414","3","0","524.756","389.843","135.413"
"180759","42414","1","0","524.756","389.843","176.163"
"180760","42414","2","0","480.757","348.843","177.88"
"180761","42414","3","0","497.838","336.631","177.913"
"180764","42414","1","0","497.838","336.631","180.13"
"180765","42414","3","1","193.838","267.631","182.577"
"180774","42414","1","1","193.838","267.631","195.54"
"180775","42414","3","1","159.838","275.631","196.424"
"180790","42414","1","1","159.838","275.631","552.303"
"180791","42414","3","1","188.838","173.631","553.686"
"180802","42414","1","1","188.838","173.631","601.701"
"180803","42414","3","1","188.838","173.631","601.835"
"180806","42414","1","1","188.838","173.631","603.766"
"180807","42414","3","1","180.838","240.631","604.332"
"180680","42415","1","0","797.348","81.6701","28.8369"
"180681","42415","2","0","808.348","109.67","29.3208"
"180682","42415","3","0","800.752","114.272","29.3368"
"180695","42415","1","0","800.752","114.272","42.2996"
"180696","42415","3","0","797.752","244.272","43.3654"
"180705","42415","1","0","797.752","244.272","61.5409"
"180706","42415","3","0","764.752","192.272","62.4747"
"180683","42416","1","0","627.792","62.2843","30.6705"
"180684","42416","3","0","824.792","28.2843","31.7702"
"180707","42416","1","0","824.792","28.2843","63.7244"
"180708","42416","3","1","298.792","295.284","64.7401"
"180719","42416","1","1","298.792","295.284","94.6629"
"180720","42416","3","1","153.792","403.284","95.8286"
"180757","42416","1","1","153.792","403.284","174.347"
"180758","42416","3","0","512.792","176.284","175.765"
"180762","42416","1","0","512.792","176.284","178.446"
"180763","42416","3","0","513.792","161.284","179.78"
"180766","42416","1","0","513.792","161.284","184.795"
"180767","42416","3","0","497.792","386.284","186.077"
"180678","42417","1","0","825.604","261.431","28.0391"
"180679","42417","3","0","806.604","271.431","28.305"
"180691","42417","1","0","806.604","271.431","38.7345"
"180692","42417","3","0","517.604","183.432","40.4161"
"180733","42417","1","0","517.604","183.432","110.105"
"180734","42417","3","0","588.604","247.432","111.255"
"180768","42417","1","0","588.604","247.432","186.626"
"180769","42417","3","0","594.604","288.431","187.078"
"180672","42418","1","0","663.245","478.072","22.8564"
"180673","42418","3","0","754.245","35.0718","24.0061"
"180699","42418","1","0","754.245","35.0718","48.4321"
"180700","42418","3","0","754.245","54.0718","50.8295"
"180737","42418","1","0","754.245","54.0718","131.398"
"180738","42418","3","0","834.245","386.072","132.382"
"180749","42418","1","0","834.245","386.072","157.438"
"180750","42418","3","0","765.245","362.072","160.703"
"180755","42418","1","0","765.245","362.072","167.967"
"180756","42418","3","0","783.245","409.072","168.567"
"180701","42419","1","0","513.611","67.8792","57.4279"
"180702","42419","3","0","525.611","330.879","58.7776"
"180725","42419","1","0","525.611","330.879","103.043"
"180726","42419","3","0","692.611","286.879","103.609"
"180731","42419","1","0","692.611","286.879","108.224"
"180732","42419","3","0","723.611","437.879","109.273"
"180743","42419","1","0","723.611","437.879","141.046"
"180744","42419","3","0","741.611","401.879","142.543"
"180747","42419","1","0","741.611","401.879","152.907"
"180748","42419","3","1","366.611","405.879","155.706"
"180751","42419","1","1","366.611","405.879","164.118"
"180752","42419","3","1","68.6111","298.879","165.27"
"180778","42419","1","1","68.6111","298.879","202.005"
"180779","42419","3","1","295.611","297.879","203.388"
"180780","42419","1","1","295.611","297.879","303.632"
"180781","42419","3","1","299.611","296.879","303.932"
"180784","42419","1","1","299.611","296.879","467.103"
"180785","42419","3","1","299.611","306.879","468.668"
"180786","42419","1","1","299.611","306.879","469.234"
"180787","42419","3","1","293.611","311.879","470.05"
"180798","42419","1","1","293.611","311.879","568.347"
"180799","42419","3","1","208.611","396.879","569.397"
"180674","42420","1","0","722.535","365.469","24.572"
"180675","42420","3","0","755.535","187.469","25.1058"
"180697","42420","1","0","755.535","187.469","43.8652"
"180698","42420","3","0","759.535","447.469","44.831"
"180729","42420","1","0","759.535","447.469","106.258"
"180730","42420","3","0","633.535","450.469","107.408"
"180741","42420","1","0","633.535","450.469","139.378"
"180742","42420","3","1","205.535","284.469","140.462"
"180745","42420","1","1","205.535","284.469","146.81"
"180746","42420","3","0","507.535","266.469","150.107"
"180753","42420","1","0","507.535","266.469","166.485"
"180754","42420","3","0","685.535","418.469","167.385"
"180808","42431","1","0","278.519","56.2316","19.9252"
"180809","42431","3","1","548.519","273.232","21.3268"
"180812","42431","1","1","548.519","273.232","25.5738"
"180813","42431","3","0","284.519","288.232","26.0737"
"180832","42432","1","0","24.1446","181.026","46.5486"
"180833","42432","2","1","730.145","226.026","47.9823"
"180834","42432","3","0","381.09","228.836","48.3322"
"180837","42432","1","0","381.09","228.836","53.129"
"180838","42432","3","1","563.09","58.8363","54.7307"
"180845","42432","1","1","563.09","58.8363","65.542"
"180846","42432","3","1","557.09","231.836","65.9759"
"180859","42432","1","1","557.09","231.836","81.6201"
"180860","42432","3","0","112.09","189.836","82.1019"
"180818","42433","1","0","200.482","29.7884","30.0727"
"180819","42433","3","0","343.482","30.7884","31.4883"
"180822","42433","1","0","343.482","30.7884","34.7035"
"180823","42433","3","1","571.482","162.788","35.3194"
"180843","42433","1","1","571.482","162.788","64.1423"
"180844","42433","3","1","574.482","314.788","65.0761"
"180810","42434","1","0","252.183","319.271","22.5745"
"180811","42434","3","1","584.183","142.271","23.3583"
"180820","42434","1","1","584.183","142.271","33.5698"
"180821","42434","3","0","150.183","145.271","34.1537"
"180847","42434","1","0","150.183","145.271","67.4575"
"180848","42434","3","0","35.183","53.271","68.1074"
"180816","42435","1","0","134.723","197.337","28.1551"
"180817","42435","3","0","281.723","142.337","29.6228"
"180841","42436","1","0","173.078","324.794","61.8429"
"180842","42436","3","0","151.078","321.794","63.6764"
"180861","42436","1","0","151.078","321.794","82.6018"
"180862","42436","3","1","574.078","215.794","84.5353"
"180814","42437","1","0","169.189","207.614","26.6415"
"180815","42437","3","1","547.189","299.614","27.4074"
"180839","42437","1","1","547.189","299.614","60.7272"
"180840","42437","3","0","38.1894","255.614","61.511"
"180853","42437","1","0","38.1894","255.614","72.5223"
"180854","42437","3","0","156.189","182.614","74.3058"
"180857","42437","1","0","156.189","182.614","76.0874"
"180858","42437","3","1","561.189","96.6143","78.1209"
"180826","42438","1","0","97.1746","214.198","37.6028"
"180827","42438","3","1","721.175","264.198","38.6186"
"180830","42438","1","1","721.175","264.198","43.4514"
"180831","42438","3","0","366.175","56.1976","44.1672"
"180851","42438","1","0","366.175","56.1976","70.5228"
"180852","42438","3","0","354.175","61.1976","71.8904"
"180863","42438","1","0","354.175","61.1976","155.276"
"180864","42438","3","1","558.175","50.1976","156.824"
"180824","42439","1","0","220.462","7.41843","36.0192"
"180825","42439","3","1","603.461","67.4184","36.787"
"180835","42439","1","1","603.461","67.4184","49.014"
"180836","42439","3","0","284.461","57.4184","52.6472"
"180849","42439","1","0","284.461","57.4184","68.7732"
"180850","42439","3","1","563.461","151.418","69.9569"
"180855","42439","1","1","563.461","151.418","75.0377"
"180856","42439","3","0","234.462","74.4184","75.6735"
"180828","42440","1","0","74.4696","353.562","39.3524"
"180829","42440","3","0","356.47","430.562","41.202"
"180867","42441","1","0","615.122","160.948","2.86328"
"180868","42441","3","0","592.122","194.948","3.34717"
"180888","42441","1","0","592.122","194.948","31.5043"
"180889","42441","3","1","198.122","218.948","31.8362"
"180902","42441","1","1","198.122","218.948","72.0723"
"180903","42441","3","0","526.122","180.948","72.8881"
"180914","42441","1","0","526.122","180.948","181.462"
"180915","42441","3","0","511.122","178.948","183.077"
"180954","42441","1","0","511.122","178.948","340.866"
"180955","42441","3","1","269.122","176.948","341.298"
"180956","42441","1","1","269.122","176.948","344.148"
"180957","42441","2","0","532.122","417.948","344.766"
"180958","42441","3","0","537.943","407.911","344.781"
"180890","42442","1","0","794.552","178.252","33.2698"
"180891","42442","3","1","305.552","163.252","33.8517"
"180906","42442","1","1","305.552","163.252","74.8696"
"180907","42442","3","0","637.552","177.252","75.2695"
"180922","42442","1","0","637.552","177.252","190.457"
"180923","42442","3","1","331.552","198.252","192.941"
"180930","42442","1","1","331.552","198.252","207.467"
"180931","42442","3","0","675.552","44.2517","208.301"
"180940","42442","1","0","675.552","44.2517","213.416"
"180941","42442","3","1","187.552","145.252","214.165"
"180952","42442","1","1","187.552","145.252","339.651"
"180953","42442","3","0","538.552","74.2517","340.217"
"180967","42442","1","0","538.552","74.2517","354.345"
"180968","42442","3","0","541.552","49.2517","354.743"
"180969","42442","1","0","541.552","49.2517","355.811"
"180970","42442","3","0","612.552","59.2517","357.344"
"180871","42443","1","0","494.501","382.582","12.6769"
"180872","42443","2","0","492.501","371.582","13.5607"
"180873","42443","3","0","501.816","363.421","13.5787"
"180898","42443","1","0","501.816","363.421","40.4501"
"180899","42443","3","0","534.816","303.421","41.8837"
"180916","42443","1","0","534.816","303.421","183.495"
"180917","42443","3","0","552.816","307.421","184.661"
"180918","42443","1","0","552.816","307.421","184.711"
"180919","42443","3","0","552.816","307.421","185.295"
"180942","42443","1","0","552.816","307.421","215.581"
"180943","42443","3","0","550.816","316.421","217.165"
"180959","42443","1","0","550.816","316.421","345.297"
"180960","42443","3","1","339.816","294.421","345.697"
"180975","42443","1","1","339.816","294.421","548.703"
"180976","42443","3","1","280.816","274.421","550.203"
"180869","42444","1","0","805.663","133.255","4.03101"
"180870","42444","3","0","751.663","45.2552","5.6806"
"180876","42444","1","0","751.663","45.2552","16.8759"
"180877","42444","3","1","295.663","192.255","17.5757"
"180884","42444","1","1","295.663","192.255","27.4373"
"180885","42444","3","0","751.663","66.2552","27.8711"
"180928","42444","1","0","751.663","66.2552","205.636"
"180929","42444","3","1","146.663","257.255","206.917"
"180946","42444","1","1","146.663","257.255","336.186"
"180947","42444","3","0","623.663","158.255","336.785"
"180961","42444","1","0","623.663","158.255","350.03"
"180962","42444","3","1","330.663","143.255","350.462"
"180865","42445","1","0","673.769","167.524","1.79755"
"180866","42445","3","0","719.769","288.524","2.23145"
"180878","42445","1","0","719.769","288.524","19.0413"
"180879","42445","3","1","93.7692","300.524","19.6072"
"180882","42445","1","1","93.7692","300.524","26.2715"
"180883","42445","3","0","787.769","293.524","26.8894"
"180912","42445","1","0","787.769","293.524","180.262"
"180913","42445","3","1","111.769","119.524","180.662"
"180926","42445","1","1","111.769","119.524","204.12"
"180927","42445","3","0","743.769","189.524","205.002"
"180932","42445","1","0","743.769","189.524","210.7"
"180933","42445","2","0","810.769","159.524","210.984"
"180934","42445","3","0","803.057","161.732","211"
"180880","42446","1","0","627.949","92.9303","21.2248"
"180881","42446","3","1","173.949","121.93","23.0903"
"180886","42446","1","1","173.949","121.93","28.605"
"180887","42446","3","0","599.949","105.93","29.4048"
"180900","42446","1","0","599.949","105.93","42.9655"
"180901","42446","3","1","162.949","91.9303","43.9652"
"180908","42446","1","1","162.949","91.9303","75.8034"
"180909","42446","3","0","634.949","75.9303","76.6692"
"180920","42446","1","0","634.949","75.9303","187.576"
"180921","42446","3","0","610.949","104.93","189.925"
"180935","42446","1","0","610.949","104.93","211.682"
"180936","42446","2","1","425.949","123.93","212.032"
"180937","42446","3","1","365.738","150.736","212.132"
"180938","42446","1","1","365.738","150.736","212.2"
"180939","42446","3","1","365.738","150.736","212.25"
"180950","42446","1","1","365.738","150.736","338.533"
"180951","42446","3","0","513.738","154.736","338.969"
"180963","42446","1","0","513.738","154.736","351.512"
"180964","42446","3","1","146.738","195.736","351.946"
"180896","42447","1","0","580.307","396.438","38.7505"
"180897","42447","3","0","607.307","354.438","39.9162"
"180910","42447","1","0","607.307","354.438","179.28"
"180911","42447","3","1","232.307","336.438","179.596"
"180924","42447","1","1","232.307","336.438","202.854"
"180925","42447","3","0","727.307","336.438","203.354"
"180977","42447","1","0","727.307","336.438","552.968"
"180978","42447","3","0","711.307","296.438","553.452"
"180944","42449","1","0","563.141","33.5506","220.296"
"180945","42449","3","1","310.141","251.551","222.212"
"180948","42449","1","1","310.141","251.551","337.583"
"180949","42449","3","0","581.141","108.551","337.983"
"180965","42449","1","0","581.141","108.551","353.127"
"180966","42449","3","0","588.141","144.551","353.661"
"180971","42449","1","0","588.141","144.551","359.792"
"180972","42449","3","0","605.141","197.551","361.375"
"180874","42450","1","0","591.616","347.263","14.2425"
"180875","42450","3","0","601.616","334.263","14.7264"
"180892","42450","1","0","601.616","334.263","36.701"
"180893","42450","3","1","276.616","321.263","37.2509"
"180894","42450","1","1","276.616","321.263","37.2668"
"180895","42450","3","1","276.616","321.263","37.4348"
"180904","42450","1","1","276.616","321.263","73.7859"
"180905","42450","3","0","711.616","269.263","74.3038"
"180973","42450","1","0","711.616","269.263","362.175"
"180974","42450","3","1","156.616","113.263","363.441"
"180981","42451","1","0","531.658","235.84","3.6311"
"180982","42451","3","0","532.658","293.84","4.04901"
"180983","42451","1","0","532.658","293.84","4.78082"
"180984","42451","3","0","509.658","284.84","5.13074"
"180987","42451","1","0","509.658","284.84","6.5484"
"180988","42451","3","0","500.658","399.84","7.39819"
"180998","42451","1","0","500.658","399.84","12.061"
"180999","42451","3","0","702.658","409.84","12.395"
"181003","42451","1","0","702.658","409.84","13.7446"
"181004","42451","2","0","835.658","391.84","13.9946"
"181005","42451","3","0","809.662","365.737","14.0446"
"180979","42452","1","0","643.312","341.896","2.39941"
"180980","42452","3","0","542.312","415.896","3.08325"
"180985","42452","1","0","542.312","415.896","5.94855"
"180986","42452","3","0","731.312","415.896","6.23047"
"180991","42452","1","0","731.312","415.896","8.92981"
"180992","42452","3","0","526.312","58.8962","9.61365"
"181018","42452","1","0","526.312","58.8962","21.7087"
"181019","42452","3","0","743.312","53.8962","22.6924"
"181030","42452","1","0","743.312","53.8962","34.8195"
"181031","42452","3","0","734.312","98.8962","35.8532"
"181036","42452","1","0","734.312","98.8962","38.1346"
"181037","42452","3","0","671.312","53.8962","38.4026"
"181050","42452","1","0","671.312","53.8962","50.6977"
"181051","42452","3","1","194.312","112.896","51.0476"
"181052","42452","1","1","194.312","112.896","60.6115"
"181053","42452","3","1","114.312","222.896","61.1273"
"181054","42452","1","1","114.312","222.896","61.7092"
"181055","42452","3","1","104.312","170.896","61.9931"
"181075","42452","1","1","104.312","170.896","163.336"
"181076","42452","3","0","639.312","17.8962","163.67"
"181085","42452","1","0","639.312","17.8962","566.641"
"181086","42452","3","0","556.312","122.896","566.975"
"181091","42452","1","0","556.312","122.896","619.871"
"181092","42452","3","1","181.312","148.896","620.205"
"181093","42452","1","1","181.312","148.896","629.569"
"181094","42452","3","0","551.312","148.896","629.919"
"181010","42453","1","0","728.985","125.806","16.378"
"181011","42453","3","0","735.985","328.806","17.0438"
"181040","42453","1","0","735.985","328.806","40.0342"
"181041","42453","3","1","301.985","248.806","40.4181"
"181044","42453","1","1","301.985","248.806","48.2823"
"181045","42453","3","1","274.985","309.806","48.5822"
"181048","42453","1","1","274.985","309.806","49.7319"
"181049","42453","3","1","280.985","349.806","50.0479"
"181008","42454","1","0","777.392","293.67","15.3602"
"181009","42454","3","0","733.392","408.67","15.9781"
"181042","42454","1","0","733.392","408.67","40.8"
"181043","42454","3","1","137.392","159.67","41.2999"
"181046","42454","1","1","137.392","159.67","48.9481"
"181047","42454","3","1","125.392","300.67","49.348"
"181073","42454","1","1","125.392","300.67","155.956"
"181074","42454","3","1","122.392","328.67","156.574"
"180993","42455","1","0","721.531","45.9386","9.92957"
"180994","42455","3","0","635.531","394.939","10.8294"
"180995","42455","1","0","635.531","394.939","11.1453"
"180996","42455","2","0","467.531","241.939","11.6791"
"180997","42455","3","0","501.085","235.249","11.7451"
"181000","42455","1","0","501.085","235.249","12.9448"
"181001","42455","2","0","509.085","409.249","13.4127"
"181002","42455","3","0","515.854","399.47","13.4287"
"181020","42455","1","0","515.854","399.47","23.4583"
"181021","42455","3","1","161.854","269.47","24.0241"
"181022","42455","1","1","161.854","269.47","29.0569"
"181023","42455","2","0","485.854","377.47","30.2046"
"181024","42455","3","0","494.723","368.186","30.2226"
"181079","42455","1","0","494.723","368.186","554.382"
"181080","42455","3","0","593.723","364.186","554.7"
"181083","42455","1","0","593.723","364.186","565.875"
"181084","42455","3","0","537.723","283.186","566.191"
"181087","42455","1","0","537.723","283.186","616.823"
"181088","42455","3","0","525.723","358.186","617.207"
"181016","42456","1","0","783.57","186.797","19.6252"
"181017","42456","3","0","779.57","216.797","20.259"
"181032","42456","1","0","779.57","216.797","36.1691"
"181033","42456","3","0","646.57","193.797","36.519"
"181077","42456","1","0","646.57","193.797","164.12"
"181078","42456","3","1","200.57","121.797","164.454"
"181089","42456","1","1","200.57","121.797","619.139"
"181090","42456","3","0","536.57","227.797","619.623"
"181095","42456","1","0","536.57","227.797","630.185"
"181096","42456","3","1","172.57","151.797","630.469"
"180989","42457","1","0","513.25","159.974","7.88007"
"180990","42457","3","0","589.25","229.974","8.36395"
"181006","42457","1","0","589.25","229.974","14.4445"
"181007","42457","3","0","502.25","179.974","15.0123"
"181025","42457","1","0","502.25","179.974","31.5883"
"181026","42457","3","0","518.25","192.974","32.838"
"181081","42457","1","0","518.25","192.974","555.084"
"181082","42457","3","0","653.25","209.974","555.466"
"181012","42458","1","0","690.819","317.093","17.3278"
"181013","42458","3","0","651.819","187.093","17.6437"
"181014","42458","1","0","651.819","187.093","18.3755"
"181015","42458","3","0","690.819","176.093","19.1593"
"181027","42458","1","0","690.819","176.093","33.2538"
"181028","42458","2","0","894.819","147.093","34.1696"
"181029","42458","3","0","883.711","152.357","34.1876"
"181056","42458","1","0","883.711","152.357","66.2241"
"181057","42458","3","1","226.711","139.357","66.708"
"181058","42458","1","1","226.711","139.357","74.0563"
"181059","42458","3","0","614.711","60.3565","74.3722"
"181064","42458","1","0","614.711","60.3565","115.524"
"181065","42458","2","1","189.711","52.3565","115.988"
"181066","42458","3","0","501.478","172.344","116.306"
"181069","42458","1","0","501.478","172.344","119.271"
"181070","42458","3","0","561.478","115.344","119.605"
"181071","42458","1","0","561.478","115.344","120.171"
"181072","42458","3","0","868.478","68.3445","121.021"
"181034","42459","1","0","612.726","60.178","36.869"
"181035","42459","3","0","804.726","27.1779","37.9187"
"181038","42459","1","0","804.726","27.1779","38.6865"
"181039","42459","3","0","777.726","51.178","38.9344"
"181060","42460","1","0","828.715","123.973","74.8541"
"181061","42460","3","1","198.715","149.973","75.254"
"181062","42460","1","1","198.715","149.973","113.191"
"181063","42460","3","1","288.715","169.973","113.725"
"181067","42460","1","1","288.715","169.973","118.271"
"181068","42460","3","1","327.715","224.973","118.671"
"181108","42461","1","0","699.385","92.8615","4.36493"
"181109","42461","3","0","598.385","152.861","4.54889"
"181112","42461","1","0","598.385","152.861","5.63062"
"181113","42461","3","0","714.385","64.8615","5.78058"
"181120","42461","1","0","714.385","64.8615","11.2632"
"181121","42461","3","0","662.385","181.861","12.229"
"181124","42461","1","0","662.385","181.861","13.8946"
"181125","42461","3","0","730.385","211.861","14.5284"
"181150","42461","1","0","730.385","211.861","60.4093"
"181151","42461","3","0","714.385","169.861","60.5753"
"181156","42461","1","0","714.385","169.861","61.859"
"181157","42461","3","0","755.385","211.861","62.0429"
"181101","42462","1","0","574.031","142.508","2.31543"
"181102","42462","3","0","571.031","199.508","2.93127"
"181116","42462","1","0","571.031","199.508","8.22998"
"181117","42462","3","1","179.031","236.508","8.62988"
"181132","42462","1","1","179.031","236.508","19.7752"
"181133","42462","3","1","116.031","245.508","19.9931"
"181142","42462","1","1","116.031","245.508","36.6691"
"181143","42462","3","1","106.031","233.508","36.837"
"181164","42462","1","1","106.031","233.508","66.6418"
"181165","42462","3","1","101.031","204.508","66.9237"
"181103","42463","1","0","644.303","62.0746","3.28119"
"181104","42463","2","0","540.303","4.07465","3.58112"
"181105","42463","3","0","546.288","14.4601","3.59711"
"181128","42463","1","0","546.288","14.4601","17.2598"
"181129","42463","3","1","271.288","126.46","18.4595"
"181140","42463","1","1","271.288","126.46","35.7353"
"181141","42463","3","1","257.288","106.46","36.0192"
"181160","42463","1","1","257.288","106.46","64.1744"
"181161","42463","3","1","249.288","147.46","64.4423"
"181097","42464","1","0","510.414","203.344","1.01575"
"181098","42464","3","0","510.414","343.344","1.2337"
"181126","42464","1","0","510.414","343.344","15.0943"
"181127","42464","3","0","573.414","211.344","16.9098"
"181099","42465","1","0","583.709","153.145","1.56561"
"181100","42465","3","0","709.709","249.145","1.86554"
"181110","42465","1","0","709.709","249.145","4.94678"
"181111","42465","3","0","733.709","298.145","5.16473"
"181122","42465","1","0","733.709","298.145","12.8948"
"181123","42465","3","0","781.709","352.145","13.2788"
"181152","42465","1","0","781.709","352.145","60.8432"
"181153","42465","3","0","754.709","388.145","60.9592"
"181170","42465","1","0","754.709","388.145","83.0178"
"181171","42465","3","0","769.709","343.145","84.9513"
"181118","42466","1","0","788.328","177.792","9.3457"
"181119","42466","3","1","321.328","302.792","10.6114"
"181130","42466","1","1","321.328","302.792","19.1933"
"181131","42466","3","1","325.328","326.792","19.4092"
"181144","42466","1","1","325.328","326.792","37.3029"
"181145","42466","3","1","283.328","301.792","37.9008"
"181146","42466","1","1","283.328","301.792","38.1687"
"181147","42466","3","1","316.328","335.792","38.4346"
"181162","42466","1","1","316.328","335.792","65.674"
"181163","42466","3","1","300.328","311.792","66.1079"
"181166","42466","1","1","300.328","311.792","81.1522"
"181167","42466","3","0","587.328","352.792","81.818"
"181172","42466","1","0","587.328","352.792","85.3672"
"181173","42466","3","1","326.328","352.792","85.6671"
"181106","42467","1","0","679.517","6.20135","3.93103"
"181107","42467","3","0","785.517","6.20135","4.099"
"181154","42467","1","0","785.517","6.20135","61.4271"
"181155","42467","3","0","801.517","62.2014","61.593"
"181136","42468","1","0","672.167","394.207","21.3908"
"181137","42468","3","0","630.167","346.207","23.0243"
"181148","42468","1","0","630.167","346.207","59.8615"
"181149","42468","3","0","595.167","428.207","59.9934"
"181114","42469","1","0","839.396","380.719","7.31421"
"181115","42469","3","1","200.396","373.719","7.74609"
"181134","42469","1","1","200.396","373.719","20.341"
"181135","42469","3","1","197.396","366.719","20.6249"
"181138","42469","1","1","197.396","366.719","34.7035"
"181139","42469","3","1","172.396","403.719","34.9515"
"181158","42469","1","1","172.396","403.719","63.3926"
"181159","42469","3","1","185.396","383.719","63.6085"
"181168","42469","1","1","185.396","383.719","82.2679"
"181169","42469","3","0","712.396","239.719","82.6838"
"181174","42469","1","0","712.396","239.719","86.233"
"181175","42469","3","1","184.396","339.719","86.6489"
"181182","42481","1","0","799.31","411.243","29.2371"
"181183","42481","3","1","148.31","206.243","30.0529"
"181205","42481","1","1","148.31","206.243","71.9526"
"181206","42481","3","0","520.31","206.243","72.3026"
"181212","42481","1","0","520.31","206.243","74.968"
"181213","42481","3","1","301.31","213.243","75.2519"
"181216","42481","1","1","301.31","213.243","76.7175"
"181217","42481","3","1","34.3097","279.243","77.3514"
"181188","42482","1","0","780.049","69.7514","33.3521"
"181189","42482","2","1","131.049","78.7514","35.0336"
"181190","42482","3","0","503.246","178.983","35.4175"
"181193","42482","1","0","503.246","178.983","39.7485"
"181194","42482","3","1","269.246","133.983","40.2644"
"181186","42483","1","0","622.429","124.175","31.4865"
"181187","42483","3","1","150.429","318.175","32.1184"
"181195","42483","1","1","150.429","318.175","51.3137"
"181196","42483","3","0","579.429","222.175","51.7436"
"181199","42483","1","0","579.429","222.175","54.277"
"181200","42483","3","0","610.429","87.1748","54.6769"
"181207","42483","1","0","610.429","87.1748","72.6205"
"181208","42483","2","1","173.429","91.1748","73.0704"
"181209","42483","3","0","501.425","174.317","73.4363"
"181210","42483","1","0","501.425","174.317","74.2521"
"181211","42483","3","0","537.425","111.317","74.5861"
"181220","42483","1","0","537.425","111.317","82.0662"
"181221","42483","3","1","282.425","283.317","82.5661"
"181232","42483","1","1","282.425","283.317","93.6273"
"181233","42483","3","0","599.425","270.317","93.9612"
"181180","42484","1","0","595.934","333.103","27.6374"
"181181","42484","3","1","287.934","229.103","28.5872"
"181191","42484","1","1","287.934","229.103","38.7167"
"181192","42484","3","0","506.934","343.103","39.2986"
"181197","42484","1","0","506.934","343.103","52.0455"
"181198","42484","3","1","214.934","316.103","52.4794"
"181218","42484","1","1","214.934","316.103","79.1169"
"181219","42484","3","0","529.934","379.103","81.5483"
"181234","42484","1","0","529.934","379.103","94.4271"
"181235","42484","3","1","313.934","322.103","94.861"
"181201","42485","1","0","578.305","464.022","57.0083"
"181202","42485","3","1","365.305","256.022","63.8066"
"181203","42485","1","1","365.305","256.022","70.9709"
"181204","42485","3","0","545.305","344.022","71.4368"
"181214","42485","1","0","545.305","344.022","75.6178"
"181215","42485","3","1","62.3046","177.022","76.1857"
"181184","42486","1","0","686.018","139.973","30.7527"
"181185","42486","3","0","626.018","265.973","31.0686"
"181222","42486","1","0","626.018","265.973","84.4816"
"181223","42486","3","1","394.018","199.973","85.1314"
"181230","42486","1","1","394.018","199.973","92.5776"
"181231","42486","3","0","548.018","254.973","92.8775"
"181178","42488","1","0","795.33","413.595","26.9536"
"181179","42488","3","0","822.33","275.595","27.2535"
"181176","42489","1","0","682.24","358.173","26.0059"
"181177","42489","3","0","740.24","322.173","26.6377"
"181224","42490","1","0","713.127","218.259","86.665"
"181225","42490","3","1","391.127","72.2587","87.5148"
"181226","42490","1","1","391.127","72.2587","88.3466"
"181227","42490","3","1","389.127","69.2587","89.5803"
"181228","42490","1","1","389.127","69.2587","91.5298"
"181229","42490","3","0","541.127","147.259","91.8798"
"181252","42491","1","0","681.544","111.214","11.4792"
"181253","42491","3","0","525.544","277.214","12.327"
"181272","42491","1","0","525.544","277.214","86.7175"
"181273","42491","3","1","27.5441","433.214","87.6513"
