10115	922	1	0	663.696	136.206	127.192
10116	922	2	1	741.557	166.303	84.3019
10117	922	3	0	653.809	291.688	104.001
10118	922	4	1	737.301	403.953	107.867
10119	922	5	0	523.225	354.763	133.8
10120	922	6	1	816.311	298.4	94.6503
10121	922	7	0	600.294	228.613	113.602
10122	922	8	0	786.604	166.864	55.75
10123	922	9	1	755.674	303.669	74.8262
10124	922	10	0	820.155	178.074	65.1011
10325	943	11	1	795.252	272.6	89.669
10326	943	12	0	677.426	211.724	98.2399
10327	943	13	1	692.535	109.914	116.476
10328	943	14	1	551.342	93.8035	133.8
10329	943	15	0	753.972	285.554	73.0742
10330	943	16	0	824.688	165.612	61.4032
10331	943	17	1	572.709	50.7891	57.3912
10332	943	18	0	507.168	190.876	98.0575
10333	943	19	0	603.483	401.642	55.75
10334	943	20	0	767.602	298.851	55.9324
10525	961	21	0	611.75	331.276	87.6166
10526	961	22	0	671.59	63.9895	94.5441
10527	961	23	0	842.106	239.799	63.6012
10528	961	24	0	842.106	239.799	63.6012
10529	961	25	1	779.417	184.066	58.521
10530	961	26	0	765.836	384.181	55.75
10531	961	27	1	813.4	421.525	113.018
10532	961	28	1	813.4	421.525	113.018
10533	961	29	1	672.633	242.402	133.8
10534	961	30	1	715.837	115.843	113.018
10535	961	31	0	525.277	79.0629	129.182
10536	961	32	0	870.224	448.747	61.292
10729	979	33	1	545.055	360.017	56.1533
10730	979	34	0	779.14	203.531	133.8
10731	979	35	0	816.058	368.578	121.699
10732	979	36	1	578.589	109.041	55.75
10733	979	37	1	750.008	154.175	73.2961
10734	979	38	0	674.394	401.279	104.556
10735	979	39	1	623.868	450.388	61.9012
10736	979	40	1	766.562	75.9918	69.2626
10737	979	41	1	520.166	337.348	94.9767
10738	979	42	1	677.879	288.806	87.4137
11129	1015	67	1	618.66	283.661	97.777
11130	1015	68	0	543.697	62.2304	55.75
11131	1015	69	1	721.722	423.326	65.5062
11132	1015	70	1	713.381	356.93	133.8
11133	1015	71	1	758.239	365.006	105.282
11134	1015	72	0	812.117	407.11	115.788
11135	1015	73	0	669.855	333.866	71.1349
11136	1015	74	1	723.428	102.537	78.2644
11137	1015	75	1	645.263	401.726	56.5005
11138	1015	76	1	714.388	268.716	70.7596
11139	1015	77	0	725.394	105.28	77.1387
11140	1015	78	1	714.009	126.146	85.7693
