10145	925	1	0	517.081	284.227	127.192
10146	925	2	0	828.374	182.587	84.3019
10147	925	3	1	675.275	346.935	104.001
10148	925	4	1	752.224	301.58	107.867
10149	925	5	0	745.918	193.367	133.8
10150	925	6	1	773.695	191.558	94.6503
10151	925	7	0	530.303	363.382	113.602
10152	925	8	0	641.514	324.578	55.75
10153	925	9	0	863.979	238.329	74.8262
10154	925	10	1	538.956	466.531	65.1011
10245	935	11	1	517.296	111.203	89.669
10246	935	12	1	716.853	49.5866	98.2399
10247	935	13	0	813.519	173.367	116.476
10248	935	14	1	584.255	74.5416	133.8
10249	935	15	0	671.875	444.084	73.0742
10250	935	16	1	499.738	377.206	61.4032
10251	935	17	1	781.57	190.908	57.3912
10252	935	18	0	685.791	228.256	98.0575
10253	935	19	0	531.642	197.514	55.75
10254	935	20	0	505.008	291.908	55.9324
10549	963	21	0	560.196	289.36	87.6166
10550	963	22	0	582.213	411.684	94.5441
10551	963	23	0	791.904	364.489	63.6012
10552	963	24	0	791.904	364.489	63.6012
10553	963	25	1	763.766	428.667	58.521
10554	963	26	0	711.48	358.087	55.75
10555	963	27	1	826.936	258.225	113.018
10556	963	28	1	826.936	258.225	113.018
10557	963	29	1	613.446	343.085	133.8
10558	963	30	1	534.424	290.211	113.018
10559	963	31	0	548.565	203.729	129.182
10560	963	32	0	839.188	314.525	61.292
10769	983	33	1	576.027	408.764	56.1533
10770	983	34	0	642.482	359.975	133.8
10771	983	35	0	575.882	78.1984	121.699
10772	983	36	1	623.256	72.6278	55.75
10773	983	37	1	834.151	395.791	73.2961
10774	983	38	0	726.588	388.386	104.556
10775	983	39	1	706.85	436.865	61.9012
10776	983	40	1	695.709	319.579	69.2626
10777	983	41	1	631.224	200.001	94.9767
10778	983	42	1	813.18	67.1122	87.4137
11057	1009	67	0	503.664	312.075	97.777
11058	1009	68	0	872.324	358.797	55.75
11060	1009	69	1	566.354	468.692	65.5062
11061	1009	70	1	695.455	123.761	133.8
11063	1009	71	0	604.174	111.897	105.282
11064	1009	72	1	798.256	273.71	115.788
11066	1009	73	1	677.581	174.146	71.1349
11068	1009	74	0	565.981	77.6108	78.2644
11070	1009	75	1	542.07	471.061	56.5005
11072	1009	76	1	861.792	431.322	70.7596
11074	1009	77	1	500.204	438.088	77.1387
11076	1009	78	1	513.213	312.082	85.7693
