65894	10095	1	0	625.794	399.763	3.96869
65895	10095	3	0	583.794	269.763	4.38544
65900	10095	1	0	583.794	269.763	9.90509
65901	10095	3	0	590.794	250.764	10.2389
65920	10095	1	0	590.794	250.764	26.5472
65921	10095	3	0	594.794	224.764	26.8307
65966	10095	1	0	594.794	224.764	132.461
65967	10095	3	0	572.794	162.764	132.945
65924	10096	1	0	732.888	205.275	28.2816
65925	10096	3	0	747.888	217.275	28.5652
65945	10096	1	0	747.888	217.275	80.4956
65946	10096	3	1	271.888	59.2753	81.1626
65964	10096	1	1	271.888	59.2753	130.843
65965	10096	3	1	32.8878	190.275	131.493
65991	10096	1	1	32.8878	190.275	211.554
65992	10096	3	0	572.888	382.275	212.871
66001	10096	1	0	572.888	382.275	219.475
66002	10096	3	1	301.888	268.275	219.825
66003	10096	1	1	301.888	268.275	220.142
66004	10096	3	0	608.888	379.275	220.542
65918	10097	1	0	545.742	138.673	23.9122
65919	10097	3	0	555.742	138.673	24.4459
65935	10097	1	0	555.742	138.673	37.4036
65936	10097	3	1	269.742	231.673	38.1374
65958	10097	1	1	269.742	231.673	120.886
65959	10097	3	1	40.7422	394.673	121.403
66015	10097	1	1	40.7422	394.673	277.039
66016	10097	3	1	160.742	225.673	277.439
66021	10097	1	1	160.742	225.673	279.34
66022	10097	3	1	36.7422	243.673	279.724
66025	10097	1	1	36.7422	243.673	280.424
66026	10097	3	1	41.7422	268.673	280.691
65906	10098	1	0	831.926	58.9654	17.2252
65907	10098	3	0	818.926	29.9654	17.9758
65914	10098	1	0	818.926	29.9654	21.4779
65915	10098	3	0	823.926	21.9654	21.7113
65926	10098	1	0	823.926	21.9654	29.2156
65927	10098	2	0	835.926	21.9654	29.5825
65928	10098	3	0	827.258	31.8209	29.5992
65968	10098	1	0	827.258	31.8209	136.313
65969	10098	2	1	190.258	172.821	136.796
65970	10098	3	0	502.13	202.955	137.147
65971	10098	1	0	502.13	202.955	137.614
65972	10098	3	0	770.13	191.955	139.432
65982	10098	1	0	770.13	191.955	166.897
65983	10098	3	0	770.13	191.955	167.03
65984	10098	1	0	770.13	191.955	167.263
65985	10098	1	0	705.13	171.955	169.364
65986	10098	3	0	705.13	171.955	169.364
65987	10098	1	0	705.13	171.955	192.278
65988	10098	3	0	787.13	180.955	192.761
65995	10098	1	0	787.13	180.955	214.088
65996	10098	3	1	245.13	162.955	214.605
65999	10098	1	1	245.13	162.955	218.625
66000	10098	3	0	696.13	255.955	219.075
66007	10098	1	0	696.13	255.955	221.91
66008	10098	3	1	236.13	123.955	222.326
66009	10098	1	1	236.13	123.955	224.461
66010	10098	3	1	33.1302	189.955	225.094
66017	10098	1	1	33.1302	189.955	277.739
66018	10098	3	1	30.1303	367.955	278.189
66023	10098	1	1	30.1303	367.955	279.957
66024	10098	3	1	30.1303	388.955	280.157
65908	10099	1	0	619.154	14.9617	18.5262
65909	10099	3	0	769.154	377.962	19.3781
65916	10100	1	0	771.291	110.723	22.2781
65917	10100	3	0	799.291	121.723	22.845
65937	10100	1	0	799.291	121.723	44.9077
65938	10100	3	0	602.291	336.723	45.8079
65939	10100	1	0	602.291	336.723	48.9432
65940	10100	3	0	838.291	244.723	50.2272
65943	10100	1	0	838.291	244.723	72.7247
65944	10100	3	1	35.2913	273.723	73.1917
65960	10100	1	1	35.2913	273.723	121.787
65961	10100	3	1	288.291	236.723	122.12
65962	10100	1	1	288.291	236.723	125.556
65963	10100	3	1	41.2913	297.723	126.206
66019	10100	1	1	41.2913	297.723	278.59
66020	10100	3	1	48.2913	140.723	278.973
66027	10100	1	1	48.2913	140.723	281.024
66028	10100	3	1	43.2913	163.723	281.291
65949	10101	1	0	542.6	17.3751	103.509
65950	10101	3	0	526.6	84.3751	105.577
65953	10101	1	0	526.6	84.3751	112.848
65954	10101	2	1	273.6	357.375	113.365
65955	10101	3	0	498.736	274.834	113.648
65956	10101	1	0	498.736	274.834	114.248
65957	10101	3	0	508.736	42.834	114.749
65912	10102	1	0	763.18	134.837	20.6273
65913	10102	3	0	758.18	39.8375	21.2112
65929	10102	1	0	758.18	39.8375	30.9832
65930	10102	3	0	759.18	39.8375	31.917
65931	10102	1	0	759.18	39.8375	33.3675
65932	10102	3	0	767.18	8.83746	34.068
65975	10102	1	0	767.18	8.83746	147.152
65976	10102	3	0	772.18	60.8375	147.519
65977	10102	1	0	772.18	60.8375	148.053
65978	10102	2	0	909.18	1.83746	148.603
65979	10102	3	0	877.783	36.4694	148.653
65898	10103	1	0	686.371	392.135	8.98804
65899	10103	3	0	747.371	303.135	9.45477
65902	10103	1	0	747.371	303.135	10.4722
65903	10103	3	0	760.371	274.135	10.7391
65910	10103	1	0	760.371	274.135	19.8104
65911	10103	3	0	690.371	34.1355	20.2272
65933	10103	1	0	690.371	34.1355	34.6016
65934	10103	3	0	678.371	81.1355	35.1019
65980	10103	1	0	678.371	81.1355	149.204
65981	10103	3	0	703.371	61.1355	149.787
65896	10104	1	0	501.569	315.281	4.90277
65897	10104	3	0	507.569	335.281	5.23602
65904	10104	1	0	507.569	335.281	11.4893
65905	10104	3	0	507.569	335.281	11.6226
65922	10104	1	0	507.569	335.281	27.2144
65923	10104	3	0	509.569	263.281	27.5312
65941	10104	1	0	509.569	263.281	50.9276
65942	10104	3	0	509.569	263.281	51.0777
65947	10104	1	0	509.569	263.281	92.1699
65948	10104	3	1	317.569	339.281	92.6702
65951	10104	1	1	317.569	339.281	111.98
65952	10104	3	0	575.569	370.281	112.447
65973	10104	1	0	575.569	370.281	144.067
65974	10104	3	0	638.569	321.281	145.268
65989	10104	1	0	638.569	321.281	207.436
65990	10104	3	0	614.569	320.281	208.419
65993	10104	1	0	614.569	320.281	213.155
65994	10104	3	1	367.569	249.281	213.472
65997	10104	1	1	367.569	249.281	217.791
65998	10104	3	0	607.569	285.281	218.174
66005	10104	1	0	607.569	285.281	220.976
66006	10104	3	1	273.569	251.281	221.409
66011	10104	1	1	273.569	251.281	225.595
66012	10104	3	1	70.5692	97.2809	226.195
66013	10104	1	1	70.5692	97.2809	267.851
66014	10104	3	1	60.5692	103.281	268.336
66029	10104	1	1	60.5692	103.281	281.675
66030	10104	3	1	57.5692	80.2809	281.891
67844	10185	1	0	739.628	345.607	3.9527
67845	10185	3	0	742.628	377.607	4.25287
67848	10185	1	0	742.628	377.607	5.93707
67849	10185	3	0	750.628	335.607	6.33752
67850	10185	1	0	750.628	335.607	6.95416
67851	10185	3	0	756.628	334.607	9.25562
67873	10185	1	0	756.628	334.607	20.3618
67874	10185	3	0	780.628	338.607	20.6284
67885	10185	1	0	780.628	338.607	26.348
67886	10185	3	1	231.628	360.607	27.2319
68003	10185	1	1	231.628	360.607	170.262
68004	10185	3	1	216.628	378.607	170.496
68078	10185	1	1	216.628	378.607	232.447
68079	10185	3	0	536.628	366.607	233.097
68085	10185	1	0	536.628	366.607	236.149
68086	10185	3	1	354.628	352.607	236.432
68119	10185	1	1	354.628	352.607	396.022
68120	10185	3	1	345.628	367.607	396.589
68131	10185	1	1	345.628	367.607	414.365
68132	10185	3	1	98.6281	125.607	414.866
68163	10185	1	1	98.6281	125.607	541.38
68164	10185	3	1	102.628	121.607	543.915
68167	10185	1	1	102.628	121.607	590.715
68168	10185	3	1	178.628	237.607	591.382
67838	10186	1	0	683.933	423.672	1.38428
67839	10186	3	0	577.933	418.672	1.81793
67846	10186	1	0	577.933	418.672	5.12
67847	10186	3	0	597.933	345.672	5.57025
67877	10186	1	0	597.933	345.672	21.9625
67878	10186	3	0	644.933	368.672	22.2126
67883	10186	1	0	644.933	368.672	25.231
67884	10186	3	1	84.9329	339.672	25.8478
67927	10186	1	1	84.9329	339.672	78.5772
67928	10186	3	1	79.9329	338.672	78.9607
68001	10186	1	1	79.9329	338.672	169.578
68002	10186	3	1	58.9329	372.672	169.878
68087	10186	1	1	58.9329	372.672	236.833
68088	10186	3	0	540.933	384.672	237.317
68093	10186	1	0	540.933	384.672	241.569
68094	10186	3	0	600.933	386.672	241.836
68139	10186	1	0	600.933	386.672	455.423
68140	10186	3	1	306.933	235.672	456.524
68143	10186	1	1	306.933	235.672	462.176
68144	10186	3	0	612.933	347.672	462.56
68149	10186	1	0	612.933	347.672	469.197
68150	10186	3	1	144.933	364.672	470.097
68159	10186	1	1	144.933	364.672	477.385
68160	10186	3	0	725.933	361.672	477.802
67857	10187	1	0	756.368	143.559	12.741
67858	10187	3	0	675.368	119.559	13.2246
67889	10187	1	0	675.368	119.559	36.3537
67890	10187	3	1	160.368	182.559	36.8871
67903	10187	1	1	160.368	182.559	58.4487
67904	10187	3	0	521.368	259.559	58.8989
67911	10187	1	0	521.368	259.559	65.1692
67912	10187	3	1	295.368	188.559	65.4694
67913	10187	1	1	295.368	188.559	66.5701
67914	10187	3	0	591.368	284.559	66.9871
67919	10187	1	0	591.368	284.559	69.1047
67920	10187	3	1	230.368	226.559	69.4382
67921	10187	1	1	230.368	226.559	69.7051
67922	10187	3	0	598.368	251.559	70.0884
