66226	10115	1	0	663.696	136.206	11.3062
66227	10115	3	0	574.696	85.2062	11.7063
66236	10115	1	0	574.696	85.2062	33.3854
66237	10115	3	0	592.696	150.206	34.4362
66257	10115	1	0	592.696	150.206	107.559
66258	10115	3	1	85.6961	296.206	108.209
66259	10115	1	1	85.6961	296.206	112.795
66260	10115	3	1	34.6961	378.206	113.428
66286	10115	1	1	34.6961	378.206	172.446
66287	10115	3	0	622.696	125.206	172.963
66293	10115	1	0	622.696	125.206	192.139
66294	10115	3	0	613.696	132.206	192.54
66297	10115	1	0	613.696	132.206	195.441
66298	10115	2	0	917.696	152.206	195.808
66299	10115	3	0	811.571	174.948	195.975
66314	10115	1	0	811.571	174.948	204.297
66315	10115	2	0	852.571	215.948	204.713
66316	10115	3	0	807.474	214.339	204.797
66317	10115	1	0	807.474	214.339	205.447
66318	10115	3	0	625.474	275.339	205.898
66327	10115	1	0	625.474	275.339	213.152
66328	10115	3	1	101.474	236.339	213.769
66335	10115	1	1	101.474	236.339	218.705
66336	10115	2	1	15.4738	409.339	219.072
66337	10115	3	1	31.6979	389.853	219.105
66349	10115	1	1	31.6979	389.853	247.304
66350	10115	3	0	663.698	99.8525	247.788
66353	10115	1	0	663.698	99.8525	249.488
66354	10115	3	0	554.698	227.852	249.805
66447	10115	1	0	554.698	227.852	629.49
66448	10115	3	0	554.698	223.852	632.759
66486	10115	1	0	554.698	223.852	759.73
66487	10115	3	0	554.698	208.852	760.047
66224	10116	1	0	741.557	166.303	10.2721
66225	10116	3	0	799.557	70.3035	10.9227
66276	10116	1	0	799.557	70.3035	152.651
66277	10116	3	0	768.557	93.3035	158.288
66300	10116	1	0	768.557	93.3035	196.709
66301	10116	3	1	165.557	255.303	197.259
66306	10116	1	1	165.557	255.303	199.594
66307	10116	3	1	45.5571	433.303	199.944
66329	10116	1	1	45.5571	433.303	214.319
66330	10116	3	0	748.557	277.303	215.403
66344	10116	1	0	748.557	277.303	228.544
66345	10116	2	1	144.557	277.303	233.18
66346	10116	3	0	494.386	246.287	233.53
66347	10116	1	0	494.386	246.287	234.08
66348	10116	3	0	719.386	117.287	234.864
66355	10116	1	0	719.386	117.287	250.439
66356	10116	3	1	170.386	262.287	251.806
66357	10116	1	1	170.386	262.287	253.64
66358	10116	3	1	263.386	374.287	254.357
66389	10116	1	1	263.386	374.287	543.345
66390	10116	3	0	738.386	56.2874	543.962
66395	10116	1	0	738.386	56.2874	549.599
66396	10116	3	0	747.386	66.2874	550.951
