9995	910	1	0	537.636	258.689	127.192
9996	910	2	1	616.498	225.73	84.3019
9997	910	3	1	776.135	393.669	104.001
9998	910	4	1	717.859	38.0345	107.867
9999	910	5	0	565.474	318.066	133.8
10000	910	6	0	631.493	415.12	94.6503
10001	910	7	0	721.291	103.093	113.602
10002	910	8	0	568.429	159.915	55.75
10003	910	9	0	743.823	42.6682	74.8262
10004	910	10	1	553.441	364.698	65.1011
10225	933	11	1	656.718	341.611	89.669
10226	933	12	0	632.687	40.5549	98.2399
10227	933	13	1	783.04	406.499	116.476
10228	933	14	1	673.479	99.9042	133.8
10229	933	15	0	797.673	132.747	73.0742
10230	933	16	0	657.993	86.0046	61.4032
10231	933	17	0	856.285	425.176	57.3912
10232	933	18	0	824.982	296.772	98.0575
10233	933	19	1	787.707	266.85	55.75
10234	933	20	1	802.957	414.224	55.9324
10573	965	21	0	656.368	132.546	87.6166
10574	965	22	0	536.475	232.74	94.5441
10575	965	23	0	626.483	208.335	63.6012
10576	965	24	0	626.483	208.335	63.6012
10577	965	25	0	668.744	10.1309	58.521
10578	965	26	0	507.554	141.544	55.75
10579	965	27	1	518.912	265.077	113.018
10580	965	28	1	518.912	265.077	113.018
10581	965	29	1	659.038	367.177	133.8
10582	965	30	0	821.759	186.477	113.018
10583	965	31	1	541.268	350.452	129.182
10584	965	32	0	546.011	16.1375	61.292
10809	987	33	0	866.552	210.503	56.1533
10812	987	34	1	718.977	214.136	133.8
10815	987	35	0	586.344	162.324	121.699
10818	987	36	0	632.269	413.207	55.75
10822	987	37	0	852.036	429.221	73.2961
10826	987	38	0	510.013	432.829	104.556
10829	987	39	0	824.186	323.148	61.9012
10832	987	40	0	815.037	68.9625	69.2626
10835	987	41	0	725.378	107.537	94.9767
10838	987	42	0	529.946	80.5862	87.4137
10889	995	67	0	780.147	100.622	97.777
10890	995	68	1	679.395	402.384	55.75
10891	995	69	0	825.312	216.469	65.5062
10892	995	70	1	676.606	93.6837	133.8
10893	995	71	1	606.836	202.716	105.282
10894	995	72	1	792.436	337.52	115.788
10895	995	73	0	832.558	303.986	71.1349
10896	995	74	1	552.216	221.766	78.2644
10897	995	75	1	752.06	279.802	56.5005
10898	995	76	1	762.126	293.228	70.7596
10899	995	77	1	814.384	378.512	77.1387
10900	995	78	0	620.537	29.3423	85.7693
