18654	4967	1	0	704.35	17.5639	7.72107
18655	4967	3	0	738.35	32.5639	8.17181
18660	4968	1	0	619.007	382.602	29.0709
18661	4968	3	1	223.007	190.602	30.2208
18664	4968	1	1	223.007	190.602	39.2272
18665	4968	3	1	247.007	113.602	39.6441
18715	4968	1	1	247.007	113.602	823.13
18716	4968	3	0	582.007	161.602	823.565
18721	4968	1	0	582.007	161.602	825.548
18722	4968	3	1	305.007	97.6017	825.932
18723	4968	1	1	305.007	97.6017	832.22
18724	4968	3	0	557.007	121.602	832.72
18728	4968	1	0	557.007	121.602	834.438
18729	4968	3	1	297.007	100.602	834.804
18732	4968	1	1	297.007	100.602	836.289
18733	4968	3	0	576.007	202.602	836.773
18743	4968	1	0	576.007	202.602	840.875
18744	4968	2	0	493.007	348.602	841.375
18745	4968	3	0	502.805	342.227	841.393
18750	4968	1	0	502.805	342.227	845.429
18751	4968	3	0	501.805	325.227	846.313
18756	4968	1	0	501.805	325.227	848.665
18757	4968	3	0	624.805	344.227	849.482
18762	4968	1	0	624.805	344.227	852.501
18763	4968	3	1	149.805	241.227	853.5
18662	4969	1	0	632.019	126.077	31.7719
18663	4969	3	0	578.019	105.077	33.6068
18666	4969	1	0	578.019	105.077	40.1269
18667	4969	3	1	290.019	259.077	40.562
18691	4969	1	1	290.019	259.077	79.4045
18692	4969	3	0	690.019	352.077	79.8383
18699	4969	1	0	690.019	352.077	84.4253
18700	4969	3	1	224.019	245.077	84.7924
18705	4969	1	1	224.019	245.077	815.107
18706	4969	3	0	659.019	388.077	815.593
18711	4969	1	0	659.019	388.077	817.51
18712	4969	3	1	276.019	275.077	818.01
18652	4970	1	0	687.558	56.1474	6.15375
18653	4970	3	0	521.558	152.147	7.23877
18656	4970	1	0	521.558	152.147	11.1924
18657	4970	3	0	502.558	418.147	12.993
18701	4970	1	0	502.558	418.147	807.303
18702	4970	3	0	508.558	400.147	807.752
18707	4970	1	0	508.558	400.147	815.925
18708	4970	3	1	322.558	326.147	816.393
18709	4970	1	1	322.558	326.147	816.809
18710	4970	3	0	514.558	387.147	817.109
18738	4970	1	0	514.558	387.147	838.608
18739	4970	2	1	325.558	71.1474	839.141
18740	4970	3	0	498.831	146.799	839.375
18746	4970	1	0	498.831	146.799	842.411
18747	4970	3	0	579.831	123.799	842.761
18658	4971	1	0	782.661	177.176	16.0768
18659	4971	3	0	793.661	182.176	20.8967
18672	4971	1	0	793.661	182.176	46.782
18673	4971	3	0	793.661	167.176	47.1488
18713	4971	1	0	793.661	167.176	820.494
18714	4971	3	0	777.661	299.176	821.462
18650	4972	1	0	763.187	156.483	3.58521
18651	4972	3	0	779.187	408.483	5.03693
18685	4972	1	0	779.187	408.483	59.4081
18686	4972	3	0	663.187	287.483	61.1931
18687	4972	1	0	663.187	287.483	76.7692
18688	4972	3	0	605.187	335.483	77.92
18689	4972	1	0	605.187	335.483	78.37
18690	4972	3	0	664.187	281.483	78.8381
18693	4972	1	0	664.187	281.483	80.1382
18694	4972	3	1	262.187	316.483	80.5382
