4887	452	1	0	571.124	232.244	127.192
4888	452	2	0	651.027	191.243	84.3019
4889	452	3	1	514.467	198.889	104.001
4890	452	4	0	535.761	192.51	107.867
4891	452	5	1	686.505	83.2215	133.8
4892	452	6	1	800.581	139.416	94.6503
4893	452	7	0	539.601	56.7247	113.602
4894	452	8	0	844.667	431.284	55.75
4895	452	9	0	791.553	104.81	74.8262
4896	452	10	0	534.793	110.413	65.1011
5147	478	11	1	646.049	18.1932	89.669
5148	478	12	1	779.773	53.3763	98.2399
5149	478	13	1	502.717	78.6105	116.476
5150	478	14	0	500.234	82.3686	133.8
5151	478	15	1	645.826	392.644	73.0742
5152	478	16	1	624.129	362.046	61.4032
5153	478	17	1	772.888	11.9849	57.3912
5154	478	18	0	523.686	246.135	98.0575
5155	478	19	1	623.193	13.7908	55.75
5156	478	20	1	573.34	216.938	55.9324
5383	499	21	1	825.537	344.786	87.6166
5384	499	22	0	809.38	278.612	94.5441
5385	499	23	0	634.915	274.797	63.6012
5386	499	24	0	634.915	274.797	63.6012
5387	499	25	1	684.936	364.19	58.521
5388	499	26	1	876.543	128.628	55.75
5389	499	27	1	799.359	239.095	113.018
5390	499	28	1	799.359	239.095	113.018
5391	499	29	0	727.852	8.62881	133.8
5392	499	30	1	728.822	340.118	113.018
5393	499	31	0	787.578	356.746	129.182
5394	499	32	0	572.688	212.047	61.292
5499	509	33	1	815.471	288.38	56.1533
5500	509	34	0	578.148	296.978	133.8
5501	509	35	0	681.933	218.351	121.699
5502	509	36	1	819.465	272.289	55.75
5503	509	37	1	684.6	34.8374	73.2961
5504	509	38	0	561.105	40.0471	104.556
5505	509	39	1	876.888	332.77	61.9012
5506	509	40	1	556.179	275.662	69.2626
5507	509	41	1	516.491	426.175	94.9767
5508	509	42	1	819.708	379.049	87.4137
5683	527	67	1	598.962	179.591	97.777
5684	527	68	1	822.616	342.31	55.75
5685	527	69	1	568.445	302.559	65.5062
5686	527	70	0	701.817	235.536	133.8
5687	527	71	0	680.565	303.879	105.282
5688	527	72	1	622.827	235.142	115.788
5689	527	73	1	591.359	122.457	71.1349
5690	527	74	1	819.871	144.746	78.2644
5691	527	75	0	639.538	318.598	56.5005
5692	527	76	1	618.075	283.907	70.7596
5693	527	77	1	723.852	457.599	77.1387
5694	527	78	1	675.358	162.699	85.7693
