4837	447	1	0	637.763	185.742	127.192
4838	447	2	1	512.299	275.188	84.3019
4839	447	3	0	567.949	399.153	104.001
4840	447	4	1	757.129	158.219	107.867
4841	447	5	0	709.411	216.796	133.8
4842	447	6	1	738.832	250.169	94.6503
4843	447	7	0	496.018	190.115	113.602
4844	447	8	0	600.18	103.639	55.75
4845	447	9	1	647.149	267.475	74.8262
4846	447	10	0	676.748	72.6295	65.1011
5027	466	11	1	591.352	168.479	89.669
5028	466	12	1	601.165	229.279	98.2399
5029	466	13	0	500.145	299.854	116.476
5030	466	14	1	514.927	367.941	133.8
5031	466	15	1	705.58	272.744	73.0742
5032	466	16	0	625.646	51.8228	61.4032
5033	466	17	0	622.137	415.056	57.3912
5034	466	18	0	833.459	191.025	98.0575
5035	466	19	1	675.605	361.004	55.75
5036	466	20	0	599.565	269.298	55.9324
5207	484	11	1	25.5746	120.519	89.669
5208	484	12	1	356.88	289.816	98.2399
5209	484	13	0	161.605	352.949	116.476
5210	484	14	1	117.22	117.774	133.8
5211	484	15	0	307.071	188.126	73.0742
5212	484	16	1	99.1923	184.602	61.4032
5213	484	17	1	34.3664	35.3415	57.3912
5214	484	18	0	29.6351	77.0429	98.0575
5215	484	19	1	169.025	471.009	55.75
5216	484	20	1	157.596	482.159	55.9324
5299	492	21	1	550.227	164.625	87.6166
5300	492	22	0	501.486	37.4936	94.5441
5301	492	23	0	734.487	183.655	63.6012
5302	492	24	0	734.487	183.655	63.6012
5303	492	25	1	496.658	224.186	58.521
5304	492	26	1	614.537	180.238	55.75
5305	492	27	1	766.853	59.9364	113.018
5306	492	28	1	766.853	59.9364	113.018
5307	492	29	0	661.793	132.104	133.8
5308	492	30	1	615.22	35.3102	113.018
5309	492	31	0	672.971	310.821	129.182
5310	492	32	0	557.631	45.2432	61.292
5559	515	33	1	698.452	149.744	56.1533
5560	515	34	0	663.745	147.627	133.8
5561	515	35	0	521.014	402.888	121.699
5562	515	36	1	767.964	187.397	55.75
5563	515	37	1	752.439	281.224	73.2961
5564	515	38	0	806.457	155.813	104.556
5565	515	39	1	729.86	295.522	61.9012
5566	515	40	1	575.935	174.238	69.2626
5567	515	41	1	786.176	251.65	94.9767
5568	515	42	1	760.971	57.8256	87.4137
5731	531	67	1	742.395	310.196	97.777
5732	531	68	1	882.149	287.595	55.75
5733	531	69	0	757.748	138.742	65.5062
5734	531	70	1	662.23	53.2319	133.8
5735	531	71	1	624.708	144.425	105.282
5736	531	72	0	593.115	124.343	115.788
5737	531	73	1	651.79	348.54	71.1349
5738	531	74	1	792.009	99.4318	78.2644
5739	531	75	0	786.142	66.437	56.5005
5740	531	76	1	715.464	461.038	70.7596
5741	531	77	1	628.763	54.5459	77.1387
5742	531	78	0	717.834	114.643	85.7693
