6643	611	1	0	591.729	8.58817	127.192
6644	611	2	1	502.348	11.535	84.3019
6645	611	3	0	672.051	282.749	104.001
6646	611	4	1	795.501	81.9256	107.867
6647	611	5	1	694.717	352.135	133.8
6648	611	6	0	806.615	47.097	94.6503
6649	611	7	0	531.695	381.797	113.602
6650	611	8	0	605.812	203.7	55.75
6651	611	9	0	791.39	179.878	74.8262
6652	611	10	0	783.991	141.097	65.1011
6833	630	11	1	638.719	19.2253	89.669
6834	630	12	0	614.908	429.97	98.2399
6835	630	13	1	576.315	383.909	116.476
6836	630	14	1	804.755	315.598	133.8
6837	630	15	0	579.853	416.31	73.0742
6838	630	16	0	868.066	292.703	61.4032
6839	630	17	0	499.531	126.345	57.3912
6840	630	18	0	665.138	66.735	98.0575
6841	630	19	1	590.956	233.988	55.75
6842	630	20	1	651.463	33.5745	55.9324
7063	650	21	0	838.739	375.243	87.6166
7064	650	22	1	678.276	125.388	94.5441
7065	650	23	0	609.301	355.169	63.6012
7066	650	24	0	609.301	355.169	63.6012
7067	650	25	1	617.586	221.093	58.521
7068	650	26	0	548.802	321.486	55.75
7069	650	27	1	785.927	140.934	113.018
7070	650	28	1	785.927	140.934	113.018
7071	650	29	1	511.07	16.5023	133.8
7072	650	30	0	633.261	187.074	113.018
7073	650	31	0	730.967	113.301	129.182
7074	650	32	0	825.651	93.6169	61.292
7305	673	33	1	765.792	61.3858	56.1533
7306	673	34	0	714.269	173.444	133.8
7307	673	35	1	693.744	182.956	121.699
7308	673	36	1	742.466	62.8223	55.75
7309	673	37	1	845.749	341.162	73.2961
7310	673	38	0	766.807	151.231	104.556
7311	673	39	1	672.845	252.949	61.9012
7312	673	40	0	834.727	65.5406	69.2626
7313	673	41	0	828.945	66.2052	94.9767
7314	673	42	1	711.712	400.29	87.4137
7551	694	67	1	709.034	118.557	97.777
7552	694	68	0	568.842	172.501	55.75
7553	694	69	0	564.202	434.338	65.5062
7554	694	70	1	750.381	28.0425	133.8
7555	694	71	1	735.286	382.103	105.282
7556	694	72	0	788.392	27.8848	115.788
7557	694	73	1	829.028	429.992	71.1349
7558	694	74	1	752.678	242.918	78.2644
7559	694	75	0	681.411	304.591	56.5005
7560	694	76	0	768.042	305.798	70.7596
7561	694	77	1	665.869	458.579	77.1387
7562	694	78	1	842.438	46.035	85.7693
