30326	6563	1	0	717.137	87.8399	5.68744
30327	6563	3	0	667.137	409.84	7.75531
30340	6563	1	0	667.137	409.84	27.5836
30341	6563	3	0	640.137	411.84	28.1005
30336	6564	1	0	848.555	9.53711	13.6088
30337	6564	3	0	827.555	104.537	14.2758
30354	6564	1	0	827.555	104.537	36.972
30355	6564	3	0	797.555	172.537	37.8559
30324	6565	1	0	795.42	261.728	4.36951
30325	6565	3	0	783.42	320.728	4.95349
30346	6565	1	0	783.42	320.728	31.2357
30347	6565	3	0	654.42	287.728	32.2194
30362	6565	1	0	654.42	287.728	228.822
30363	6565	3	0	654.42	287.728	228.889
30364	6565	1	0	654.42	287.728	229.306
30365	6565	3	1	193.42	358.728	230.473
30350	6566	1	0	545.404	159.563	34.3038
30351	6566	3	0	521.404	159.563	35.0375
30366	6566	1	0	521.404	159.563	238.027
30367	6566	3	1	85.4044	210.563	239.444
30344	6567	1	0	584.515	269.216	29.7516
30345	6567	3	0	507.515	273.216	30.5521
30334	6568	1	0	752.872	33.1801	11.6741
30335	6568	3	0	679.872	126.18	12.725
30352	6568	1	0	679.872	126.18	35.6713
30353	6568	3	0	656.872	167.18	36.3548
30368	6568	1	0	656.872	167.18	245.715
30369	6568	3	1	214.872	191.18	248.016
30322	6569	1	0	703.298	72.669	2.15125
30323	6569	3	0	549.298	420.669	3.83594
30338	6569	1	0	549.298	420.669	26.4996
30339	6569	3	0	525.298	422.669	27.2022
30332	6570	1	0	755.497	45.1115	10.4735
30333	6570	3	0	575.497	30.1115	11.0238
30356	6570	1	0	575.497	30.1115	39.0234
30357	6570	3	0	528.497	54.1115	40.6744
30328	6571	1	0	813.961	92.2198	8.33899
30329	6571	3	0	858.961	251.22	9.15625
30330	6571	1	0	858.961	251.22	9.28955
30331	6571	3	0	858.961	224.22	9.87323
30348	6571	1	0	858.961	224.22	32.8197
30349	6571	3	0	803.961	313.22	33.6033
30342	6572	1	0	835.336	444.473	28.601
30343	6572	3	0	805.336	455.473	29.2679
30358	6572	1	0	805.336	455.473	216.064
30359	6572	3	0	805.336	455.473	216.348
30360	6572	1	0	805.336	455.473	216.598
30361	6572	3	1	71.3365	401.473	217.949
31871	6703	1	0	840.015	438.842	137.111
31872	6703	3	1	76.0151	401.842	138.245
31847	6705	1	0	734.381	322.927	3.01819
31848	6705	3	0	812.381	257.927	3.50207
