30241	6553	1	0	774.61	138.092	57.8723
30242	6553	2	1	61.6098	114.092	58.6553
30243	6553	3	0	497.808	183.93	59.0891
30244	6553	1	0	497.808	183.93	59.923
30245	6553	3	0	621.808	226.93	60.3729
30248	6553	1	0	621.808	226.93	63.6917
30249	6553	3	0	770.808	170.93	64.5086
30222	6554	1	0	697.304	255.672	8.92328
30223	6554	3	0	600.304	205.672	9.39026
30234	6554	1	0	600.304	205.672	34.0541
30235	6554	2	1	391.304	223.672	34.505
30236	6554	3	1	372.667	224.329	34.539
30258	6554	1	1	372.667	224.329	81.0863
30259	6554	3	0	748.667	86.3295	81.8373
30283	6554	1	0	748.667	86.3295	111.407
30284	6554	3	0	757.667	93.3295	112.892
30291	6554	1	0	757.667	93.3295	177.471
30292	6554	3	0	768.667	69.3295	181.073
30304	6554	1	0	768.667	69.3295	203.439
30305	6554	3	1	100.667	120.329	205.19
30308	6554	1	1	100.667	120.329	210.844
30309	6554	3	0	775.667	67.3295	211.662
30314	6554	1	0	775.667	67.3295	215.146
30315	6554	3	0	661.667	43.3295	216.564
30239	6555	1	0	697.113	421.381	47.0637
30240	6555	3	1	230.113	290.381	47.4807
30296	6555	1	1	230.113	290.381	184.543
30297	6555	3	0	820.113	320.381	185.359
30320	6555	1	0	820.113	320.381	221.385
30321	6555	3	1	134.113	250.381	222.518
30220	6556	1	0	656.69	293.205	7.5044
30221	6556	3	0	604.69	325.205	8.02234
30273	6556	1	0	604.69	325.205	102.168
30274	6556	3	0	626.69	323.205	103.268
30279	6556	1	0	626.69	323.205	108.739
30280	6556	3	0	626.69	323.205	108.906
30285	6556	1	0	626.69	323.205	113.593
30286	6556	3	0	793.69	358.205	114.043
30293	6556	1	0	793.69	358.205	182.691
30294	6556	2	1	267.69	148.205	183.392
30295	6556	3	0	497.08	188.992	183.674
30298	6556	1	0	497.08	188.992	186.025
30299	6556	3	1	251.08	205.992	186.542
30228	6557	1	0	551.886	6.80765	24.666
30229	6557	3	0	517.886	59.8077	25.1652
30260	6557	1	0	517.886	59.8077	82.2875
30261	6557	2	1	272.886	153.808	83.0384
30262	6557	3	0	500.277	184.992	83.3384
30267	6557	1	0	500.277	184.992	90.7103
30268	6557	3	0	754.277	382.992	91.8603
30275	6557	1	0	754.277	382.992	104.119
30276	6557	3	0	659.277	367.992	105.236
30254	6558	1	0	676.392	102.733	72.4813
30255	6558	3	1	133.392	135.733	73.2813
30302	6558	1	1	133.392	135.733	200.903
30303	6558	3	0	573.392	36.7327	202.655
30306	6558	1	0	573.392	36.7327	207.357
30307	6558	3	0	625.392	53.7327	208.658
30310	6558	1	0	625.392	53.7327	212.061
30311	6558	3	1	44.3918	129.733	212.762
30312	6558	1	1	44.3918	129.733	213.813
30313	6558	3	1	61.3918	140.733	214.263
30218	6559	1	0	678.266	260.01	6.43732
30219	6559	3	0	797.266	322.01	6.90424
30250	6559	1	0	797.266	322.01	65.6596
30251	6559	3	0	736.266	290.01	67.7281
30271	6559	1	0	736.266	290.01	100.549
30272	6559	3	0	611.266	282.01	101.583
30287	6559	1	0	611.266	282.01	114.493
30288	6559	3	0	631.266	234.01	115.627
30230	6560	1	0	728.84	195.258	30.6363
30231	6560	3	0	728.84	195.258	30.7353
30232	6560	1	0	728.84	195.258	31.2202
30233	6560	3	0	708.84	245.258	31.5692
30263	6560	1	0	708.84	245.258	84.3224
30264	6560	3	1	264.84	210.258	84.9894
30265	6560	1	1	264.84	210.258	86.7402
30266	6560	3	0	652.84	70.258	87.6071
30269	6560	1	0	652.84	70.258	98.849
30270	6560	3	1	326.84	126.258	99.299
30281	6560	1	1	326.84	126.258	110.023
30282	6560	3	0	592.84	146.258	110.624
30246	6561	1	0	794.424	108.892	61.1071
30247	6561	3	1	133.424	115.892	61.7907
30252	6561	1	1	133.424	115.892	69.7133
30253	6561	3	0	597.424	231.892	70.3963
30256	6561	1	0	597.424	231.892	77.4851
30257	6561	3	0	575.424	232.892	79.0013
30277	6561	1	0	575.424	232.892	105.771
30278	6561	3	1	94.4242	271.892	107.205
30318	6561	1	1	94.4242	271.892	219.967
30319	6561	3	0	809.424	106.892	220.751
30224	6562	1	0	828.331	126.779	15.4261
30225	6562	3	0	795.331	36.7788	16.144
30226	6562	1	0	795.331	36.7788	18.929
30227	6562	3	0	781.331	38.7788	22.0794
30237	6562	1	0	781.331	38.7788	40.2252
30238	6562	3	1	295.331	68.7788	40.7753
30289	6562	1	1	295.331	68.7788	116.627
30290	6562	3	0	665.331	48.7788	117.277
30300	6562	1	0	665.331	48.7788	192.031
30301	6562	3	1	252.331	81.7788	192.614
30316	6562	1	1	252.331	81.7788	219.082
30317	6562	3	1	252.331	81.7788	219.316
31719	6693	1	0	742.469	243.514	16.2454
31720	6693	3	1	258.469	75.5138	19.1307
31723	6693	1	1	258.469	75.5138	49.1674
31724	6693	3	0	717.469	345.514	49.9017
31747	6693	1	0	717.469	345.514	79.9877
31748	6693	3	1	107.469	232.514	80.7214
31755	6693	1	1	107.469	232.514	93.5135
31756	6693	3	0	654.469	348.514	94.1819
31771	6693	1	0	654.469	348.514	131.956
31772	6693	3	1	216.469	49.5138	132.489
31778	6693	1	1	216.469	49.5138	175.203
31779	6693	3	0	784.469	312.514	175.654
31805	6693	1	0	784.469	312.514	212.178
31806	6693	3	1	336.469	289.514	213.995
