6553	602	1	0	774.61	138.092	127.192
6554	602	2	0	697.304	255.672	84.3019
6555	602	3	1	697.113	421.381	104.001
6556	602	4	1	656.69	293.205	107.867
6557	602	5	0	551.886	6.80765	133.8
6558	602	6	1	676.392	102.733	94.6503
6559	602	7	0	678.266	260.01	113.602
6560	602	8	0	728.84	195.258	55.75
6561	602	9	0	794.424	108.892	74.8262
6562	602	10	1	828.331	126.779	65.1011
6693	616	11	1	742.469	243.514	89.669
6694	616	12	0	761.305	269.621	98.2399
6695	616	13	1	653.142	271.223	116.476
6696	616	14	1	739.177	209.009	133.8
6697	616	15	0	578.688	401.243	73.0742
6698	616	16	0	820.023	128.29	61.4032
6699	616	17	0	507.287	132.001	57.3912
6700	616	18	0	756.983	208.946	98.0575
6701	616	19	1	508.848	361.775	55.75
6702	616	20	1	739.126	122.9	55.9324
6907	637	21	1	580.817	342.087	87.6166
6908	637	22	0	555.879	376.182	94.5441
6909	637	23	0	635.635	35.0815	63.6012
6910	637	24	0	635.635	35.0815	63.6012
6911	637	25	1	588.419	427.132	58.521
6912	637	26	0	829.654	187.796	55.75
6913	637	27	1	814.617	254.258	113.018
6914	637	28	1	814.617	254.258	113.018
6915	637	29	1	632.51	394.429	133.8
6916	637	30	0	721.442	237.138	113.018
6917	637	31	0	736.591	396.093	129.182
6918	637	32	0	725.065	454.996	61.292
7215	664	33	1	521.651	313.26	56.1533
7216	664	34	0	787.937	254.38	133.8
7217	664	35	1	697.488	265.211	121.699
7218	664	36	1	837.675	355.062	55.75
7219	664	37	1	715.986	13.7073	73.2961
7220	664	38	0	684.763	188.043	104.556
7221	664	39	1	542.268	108.133	61.9012
7222	664	40	0	599.906	454.751	69.2626
7223	664	41	0	526.494	293.177	94.9767
7224	664	42	1	538.202	430.088	87.4137
7347	677	67	0	636.74	21.2889	97.777
7348	677	68	1	849.846	202.099	55.75
7349	677	69	0	673.973	462.484	65.5062
7350	677	70	1	664.964	134.703	133.8
7351	677	71	1	773.978	140.9	105.282
7352	677	72	1	698.675	383.433	115.788
7353	677	73	1	852.027	324.362	71.1349
7354	677	74	1	597.982	29.4747	78.2644
7355	677	75	1	665.485	222.531	56.5005
7356	677	76	1	617.464	377.378	70.7596
7357	677	77	0	708.299	89.1341	77.1387
7358	677	78	0	749.389	252.516	85.7693
