6483	595	1	0	731.286	150.097	127.192
6484	595	2	0	668.698	187.396	84.3019
6485	595	3	1	732.879	45.2605	104.001
6486	595	4	1	617.197	76.8756	107.867
6487	595	5	0	717.042	87.538	133.8
6488	595	6	1	690.293	299.131	94.6503
6489	595	7	0	708.641	325.675	113.602
6490	595	8	0	876.029	468.48	55.75
6491	595	9	0	799.825	116.858	74.8262
6492	595	10	1	858.701	113.298	65.1011
6683	615	11	1	824.85	439.723	89.669
6684	615	12	0	605.674	361.814	98.2399
6685	615	13	1	773.646	327.798	116.476
6686	615	14	1	803.183	40.9184	133.8
6687	615	15	0	506.634	180.036	73.0742
6688	615	16	0	616.596	107.238	61.4032
6689	615	17	0	681.007	47.9789	57.3912
6690	615	18	0	737.443	50.9579	98.0575
6691	615	19	1	607.264	356.113	55.75
6692	615	20	1	709.075	135.061	55.9324
7015	646	21	0	706.034	65.0818	87.6166
7016	646	22	0	636.038	328.112	94.5441
7017	646	23	0	670.188	279.378	63.6012
7018	646	24	0	670.188	279.378	63.6012
7019	646	25	1	788.774	377.871	58.521
7020	646	26	0	799.598	87.5173	55.75
7021	646	27	1	760.652	375.426	113.018
7022	646	28	1	760.652	375.426	113.018
7023	646	29	1	498.022	15.3665	133.8
7024	646	30	1	622.527	87.5236	113.018
7025	646	31	0	562.068	116.124	129.182
7026	646	32	0	853.143	17.6137	61.292
7225	665	33	1	708.771	336.108	56.1533
7226	665	34	0	511.297	221.094	133.8
7227	665	35	0	720.024	411.353	121.699
7228	665	36	1	706.223	387.045	55.75
7229	665	37	1	795.359	256.959	73.2961
7230	665	38	0	585.528	357.572	104.556
7231	665	39	1	720.925	157.776	61.9012
7232	665	40	1	668.781	217.638	69.2626
7233	665	41	1	740.489	276.338	94.9767
7234	665	42	1	520.263	378.47	87.4137
7407	682	67	1	646.713	279.121	97.777
7408	682	68	1	587.502	51.0164	55.75
7409	682	69	1	874.164	324.102	65.5062
7410	682	70	1	695.864	326.103	133.8
7411	682	71	1	543.293	269.137	105.282
7412	682	72	0	494.141	396.52	115.788
7413	682	73	1	547.772	20.3788	71.1349
7414	682	74	1	524.438	342.079	78.2644
7415	682	75	0	540.832	187.006	56.5005
7416	682	76	0	671.685	248.528	70.7596
7417	682	77	0	558.719	295.584	77.1387
7418	682	78	1	835.184	307.21	85.7693
