6523	599	1	0	513.047	42.6638	127.192
6524	599	2	0	745.884	52.4727	84.3019
6525	599	3	1	638.646	417.427	104.001
6526	599	4	0	662.025	42.0581	107.867
6527	599	5	1	608.536	23.5607	133.8
6528	599	6	1	664.852	395.729	94.6503
6529	599	7	0	722.56	283.39	113.602
6530	599	8	0	644.344	319.902	55.75
6531	599	9	0	509.944	332.105	74.8262
6532	599	10	0	743.521	135.518	65.1011
6733	620	11	1	842.454	20.9696	89.669
6734	620	12	1	683.433	245.076	98.2399
6735	620	13	1	574.306	164.731	116.476
6736	620	14	0	607.478	227.351	133.8
6737	620	15	1	669.553	330.845	73.0742
6738	620	16	1	806.385	357.527	61.4032
6739	620	17	1	687.446	461.779	57.3912
6740	620	18	0	800.862	342.118	98.0575
6741	620	19	1	747.25	272.406	55.75
6742	620	20	1	634.699	33.8469	55.9324
7075	651	21	0	639.47	213.611	87.6166
7076	651	22	0	671.981	22.0204	94.5441
7077	651	23	0	574.638	25.8651	63.6012
7078	651	24	0	574.638	25.8651	63.6012
7079	651	25	1	824.909	76.1811	58.521
7080	651	26	0	854.418	93.1067	55.75
7081	651	27	1	549.636	27.0894	113.018
7082	651	28	1	549.636	27.0894	113.018
7083	651	29	1	603.685	70.8426	133.8
7084	651	30	1	744.32	298.366	113.018
7085	651	31	0	750.683	108.919	129.182
7086	651	32	0	742.817	25.6139	61.292
7165	659	33	1	583.198	170.216	56.1533
7166	659	34	0	674.898	132.106	133.8
7167	659	35	0	773.02	24.321	121.699
7168	659	36	1	536.559	322.229	55.75
7169	659	37	1	564.574	97.8936	73.2961
7170	659	38	0	554.369	280.955	104.556
7171	659	39	1	797.981	454.964	61.9012
7172	659	40	1	820.972	36.7084	69.2626
7173	659	41	1	636.744	223.672	94.9767
7174	659	42	1	669.748	272.657	87.4137
7383	680	67	1	821.003	371.706	97.777
7384	680	68	0	730.914	87.6089	55.75
7385	680	69	1	656.493	397.023	65.5062
7386	680	70	1	779.495	278.962	133.8
7387	680	71	1	762.523	315.592	105.282
7388	680	72	1	774.317	320.496	115.788
7389	680	73	1	538.893	308.901	71.1349
7390	680	74	1	740.992	261.232	78.2644
7391	680	75	0	594.398	421.262	56.5005
7392	680	76	0	847.103	75.9949	70.7596
7393	680	77	0	781.397	368.818	77.1387
7394	680	78	0	634.947	96.2252	85.7693
