26444	5917	1	0	246.193	124.971	21.3262
26445	5917	2	1	485.193	179.971	23.1436
26446	5917	3	1	494.191	182.151	23.1603
26469	5918	1	0	58.6921	44.692	49.3878
26470	5918	3	1	497.692	75.692	50.8884
26467	5919	1	0	141.798	400.208	47.254
26468	5919	3	1	532.799	12.2077	48.5375
26453	5920	1	0	97.355	367.036	26.7454
26454	5920	2	0	353.355	314.036	28.1126
26455	5920	3	0	328.086	298.569	28.1625
26456	5920	1	0	328.086	298.569	28.7461
26457	5920	2	1	490.086	404.569	31.6311
26458	5920	3	1	497.936	394.619	31.6478
26479	5921	1	0	218.331	402.142	63.4446
26480	5921	3	1	719.331	330.142	65.1619
26481	5921	1	1	719.331	330.142	66.1454
26482	5921	3	1	656.331	332.142	67.9968
26483	5921	1	1	656.331	332.142	73.9002
26484	5921	3	0	184.331	430.142	74.3839
26451	5922	1	0	179.887	376.224	26.2452
26452	5922	3	0	196.887	243.224	26.562
26459	5922	1	0	196.887	243.224	32.2812
26460	5922	3	0	312.887	295.224	32.7982
26471	5922	1	0	312.887	295.224	53.0728
26472	5922	3	0	332.887	289.224	54.0565
26442	5923	1	0	248.958	162.631	19.9753
26443	5923	3	0	188.958	98.6306	20.8424
26477	5923	1	0	188.958	98.6306	59.0588
26478	5923	3	1	632.958	167.631	60.1429
26449	5924	1	0	148.2	431.537	25.7449
26450	5924	3	0	189.2	283.537	26.045
26485	5924	1	0	189.2	283.537	74.9174
26486	5924	3	1	753.2	248.537	75.8181
26487	5925	1	0	101.14	261.19	76.5851
26488	5925	3	1	702.14	268.19	83.455
26473	5926	1	0	358.511	78.7822	55.0235
26474	5926	3	1	570.511	97.7822	56.2912
26461	5927	1	0	52.6371	263.721	35.4492
26462	5927	3	0	73.6372	137.721	35.8328
26463	5927	1	0	73.6372	137.721	37.3834
26464	5927	3	0	87.6372	136.721	37.667
26465	5927	1	0	87.6372	136.721	39.6177
26466	5927	3	1	514.637	301.721	40.4514
26447	5928	1	0	178.673	228.029	24.7945
26448	5928	3	0	261.673	168.029	25.3615
