29187	6418	1	0	570.115	419.722	97.9222
29188	6418	3	1	287.115	385.722	98.6534
29227	6418	1	1	287.115	385.722	218.907
29228	6418	3	0	778.115	261.722	219.807
29169	6419	1	0	647.508	364.418	7.32117
29170	6419	3	0	708.508	380.418	7.7879
29183	6419	1	0	708.508	380.418	87.6645
29184	6419	3	1	35.5079	384.418	89.0654
29189	6420	1	0	517.893	306.887	100.021
29190	6420	2	1	191.893	267.887	100.387
29191	6420	3	0	494.813	236.139	100.721
29224	6420	1	0	494.813	236.139	217.622
29225	6420	2	1	186.813	216.139	217.989
29226	6420	3	0	500.902	217.699	218.339
29229	6420	1	0	500.902	217.699	220.34
29230	6420	3	1	271.902	242.699	220.64
29167	6422	1	0	641.627	340.607	6.7207
29168	6422	3	0	747.627	242.607	7.02075
29175	6422	1	0	747.627	242.607	12.3568
29176	6422	3	0	779.627	319.607	12.6237
29185	6422	1	0	779.627	319.607	93.7676
29186	6422	3	1	147.627	387.607	94.618
29173	6423	1	0	587.094	161.624	11.3896
29174	6423	3	0	618.094	272.624	11.7398
29177	6424	1	0	762.316	86.7363	13.0073
29178	6424	3	0	753.316	255.736	13.3575
29196	6424	1	0	753.316	255.736	109.043
29197	6424	3	1	273.316	255.736	109.676
29198	6424	1	1	273.316	255.736	110.944
29199	6424	3	0	809.316	254.736	116.013
29200	6424	1	0	809.316	254.736	116.696
29201	6424	3	0	793.316	254.736	117.647
29202	6424	1	0	793.316	254.736	120.116
29203	6424	3	1	270.316	264.736	120.733
29204	6424	1	1	270.316	264.736	199.629
29205	6424	3	0	586.316	472.736	200.78
29210	6424	1	0	586.316	472.736	204.481
29211	6424	3	0	507.316	432.736	205.916
29218	6424	1	0	507.316	432.736	214.687
29219	6424	3	1	253.316	204.736	214.97
29220	6424	1	1	253.316	204.736	215.554
29221	6424	3	0	518.316	404.736	216.137
29171	6425	1	0	829.111	346.04	10.456
29172	6425	3	0	817.111	435.04	10.8226
29208	6425	1	0	817.111	435.04	202.531
29209	6425	3	1	113.111	230.04	203.364
29212	6425	1	1	113.111	230.04	207.534
29213	6425	3	1	296.111	293.04	210.819
29214	6425	1	1	296.111	293.04	212.136
29215	6425	3	0	817.111	399.04	213.653
29231	6425	1	0	817.111	399.04	222.174
29232	6425	2	1	352.111	391.04	222.691
29233	6425	3	0	502.638	319.326	222.891
29236	6425	1	0	502.638	319.326	226.56
29237	6425	3	0	609.638	387.326	226.944
29179	6426	1	0	851.728	60.2374	13.8245
29180	6426	3	0	819.728	200.237	14.2081
29181	6426	1	0	819.728	200.237	14.4247
29182	6426	3	0	825.728	258.237	14.7417
29192	6426	1	0	825.728	258.237	106.074
29193	6426	3	1	87.7283	217.237	106.741
29194	6426	1	1	87.7283	217.237	107.242
29195	6426	3	1	81.7283	274.237	107.942
29206	6426	1	1	81.7283	274.237	201.497
29207	6426	3	0	624.728	397.237	202.097
29216	6426	1	0	624.728	397.237	214.053
29217	6426	3	1	242.728	253.237	214.337
29222	6426	1	1	242.728	253.237	216.688
29223	6426	3	0	597.728	408.237	217.255
29234	6426	1	0	597.728	408.237	223.508
29235	6426	3	1	357.728	391.237	223.842
31562	6673	1	0	655.91	238.135	4.66931
31563	6673	3	0	648.91	377.135	5.25305
31578	6673	1	0	648.91	377.135	74.9918
31579	6673	3	1	80.9103	377.135	76.576
31599	6673	1	1	80.9103	377.135	528.881
31600	6673	3	0	785.91	223.135	529.298
31622	6673	1	0	785.91	223.135	539.405
31623	6673	3	1	337.91	145.135	539.722
31624	6673	1	1	337.91	145.135	541.406
31625	6673	3	1	297.91	137.135	541.873
31626	6673	1	1	297.91	137.135	542.274
31627	6673	3	1	267.91	73.1351	547.327
31566	6674	1	0	567.619	103.257	5.96985
31567	6674	3	0	551.619	251.257	6.2865
31580	6674	1	0	551.619	251.257	77.5933
31581	6674	3	1	210.619	379.257	78.2437
31617	6674	1	1	210.619	379.257	537.154
31618	6674	3	0	630.619	387.257	537.571
31632	6674	1	0	630.619	387.257	550.58
31633	6674	3	1	173.619	336.257	550.896
31662	6674	1	1	173.619	336.257	572.712
31664	6674	3	0	754.619	379.257	573.112
31556	6675	1	0	630.504	396.401	3.00201
31557	6675	3	0	809.504	396.401	3.25226
31582	6675	1	0	809.504	396.401	80.3617
31583	6675	3	1	238.504	248.4	81.2789
31560	6676	1	0	637.203	265.679	4.08563
31561	6676	3	0	784.203	269.679	4.36908
31564	6676	1	0	784.203	269.679	5.41986
31565	6676	3	0	792.203	247.679	5.61981
31596	6676	1	0	792.203	247.679	527.013
31597	6676	2	1	277.203	384.679	528.081
31598	6676	3	0	494.71	280.188	528.364
31601	6676	1	0	494.71	280.188	529.698
31602	6676	2	1	9.71033	297.188	530.199
31604	6676	3	0	497.956	227.312	530.666
31614	6676	1	0	497.956	227.312	534.902
31615	6676	2	1	34.9562	127.312	536.236
31616	6676	3	0	496.263	185.975	536.687
31619	6676	1	0	496.263	185.975	537.987
31620	6676	2	1	-16.7372	283.975	538.471
31621	6676	3	1	27.592	266.22	538.554
31628	6676	1	1	27.592	266.22	547.677
31629	6676	3	0	769.592	277.22	549.362
31660	6676	1	0	769.592	277.22	571.795
31661	6676	2	1	141.592	132.22	572.378
31663	6676	3	0	501.764	184.151	572.779
31665	6676	1	0	501.764	184.151	573.429
31666	6676	2	1	-43.2358	173.151	573.796
31667	6676	3	1	31.6453	184.059	573.93
31572	6677	1	0	643.267	44.9305	7.87103
31573	6677	3	0	530.267	165.93	8.23792
31584	6677	1	0	530.267	165.93	84.4304
31585	6677	3	1	86.2666	216.93	85.331
31603	6677	1	1	86.2666	216.93	530.616
31605	6677	3	0	510.267	164.93	531.033
31634	6677	1	0	510.267	164.93	551.313
31635	6677	3	1	215.267	181.93	551.58
31648	6677	1	1	215.267	181.93	559.302
31649	6677	3	1	247.267	169.93	559.586
31654	6677	1	1	247.267	169.93	567.692
31655	6677	3	0	638.267	105.93	567.975
31570	6678	1	0	671.56	61.1459	7.30389
31571	6678	3	0	678.56	165.146	7.53735
31586	6678	1	0	678.56	165.146	89.0165
31587	6678	3	1	309.56	161.146	89.7167
31606	6678	1	1	309.56	161.146	531.9
31607	6678	3	0	595.56	125.146	532.183
31636	6678	1	0	595.56	125.146	552.164
31637	6678	3	1	204.56	106.146	552.464
31656	6678	1	1	204.56	106.146	568.876
31657	6678	3	0	838.56	138.146	569.193
31558	6679	1	0	585.489	410.348	3.60217
31559	6679	3	0	584.489	453.348	3.86908
31592	6679	1	0	584.489	453.348	94.2031
31593	6679	3	1	140.489	62.348	95.5372
31612	6679	1	1	140.489	62.348	534.201
31613	6679	3	0	829.489	124.348	534.568
31642	6679	1	0	829.489	124.348	555.266
31643	6679	3	1	165.489	183.348	555.6
31644	6679	1	1	165.489	183.348	557.568
31645	6679	3	1	100.489	184.348	557.818
31658	6679	1	1	100.489	184.348	569.776
31659	6679	3	0	693.489	272.348	570.277
31594	6680	1	0	504.101	332.019	226.284
31595	6680	3	0	512.101	358.019	226.785
31630	6680	1	0	512.101	358.019	549.879
31631	6680	3	0	564.101	295.019	550.446
31668	6680	1	0	564.101	295.019	576.015
31669	6680	3	0	524.101	341.019	576.815
31574	6681	1	0	701.641	23.7139	8.60474
31575	6681	3	0	773.641	181.714	9.0719
31588	6681	1	0	773.641	181.714	90.834
31589	6681	3	1	190.641	141.714	91.6846
31610	6681	1	1	190.641	141.714	533.368
31611	6681	3	0	678.641	205.714	533.701
31640	6681	1	0	678.641	205.714	554.049
31641	6681	3	1	241.641	198.714	554.416
31646	6681	1	1	241.641	198.714	558.802
31647	6681	3	1	345.641	186.714	559.036
31652	6681	1	1	345.641	186.714	567.041
31653	6681	3	0	561.641	130.714	567.291
31672	6681	1	0	561.641	130.714	580.885
31673	6681	3	1	341.641	144.714	581.319
31674	6681	1	1	341.641	144.714	581.919
31675	6681	3	1	326.641	172.714	582.336
31568	6682	1	0	708.456	67.3323	6.75342
31569	6682	3	0	796.456	99.3323	7.00348
31576	6682	1	0	796.456	99.3323	9.2887
31577	6682	3	0	848.456	173.332	9.67218
31590	6682	1	0	848.456	173.332	92.1347
31591	6682	3	1	306.456	81.3323	93.6526
31608	6682	1	1	306.456	81.3323	532.567
31609	6682	3	0	695.456	75.3323	532.901
31638	6682	1	0	695.456	75.3323	552.898
31639	6682	3	1	367.456	248.332	553.398
31650	6682	1	1	367.456	248.332	566.424
31651	6682	3	0	543.456	212.332	566.691
31670	6682	1	0	543.456	212.332	579.034
31671	6682	3	1	163.456	136.332	579.934
34238	6873	1	0	38.411	442.385	7.18726
34239	6873	3	1	594.411	342.385	8.57123
34240	6875	1	0	148.569	284.394	8.95459
34241	6875	3	1	628.569	161.394	9.73828
