6417	589	1	0	761.582	6.73254	127.192
6418	589	2	0	570.115	419.722	84.3019
6419	589	3	1	647.508	364.418	104.001
6420	589	4	1	517.893	306.887	107.867
6421	589	5	0	543.642	82.3713	133.8
6422	589	6	1	641.627	340.607	94.6503
6423	589	7	0	587.094	161.624	113.602
6424	589	8	0	762.316	86.7363	55.75
6425	589	9	0	829.111	346.04	74.8262
6426	589	10	1	851.728	60.2374	65.1011
6673	614	11	1	655.91	238.135	89.669
6674	614	12	0	567.619	103.257	98.2399
6675	614	13	1	630.504	396.401	116.476
6676	614	14	1	637.203	265.679	133.8
6677	614	15	0	643.267	44.9305	73.0742
6678	614	16	0	671.56	61.1459	61.4032
6679	614	17	0	585.489	410.348	57.3912
6680	614	18	0	504.101	332.019	98.0575
6681	614	19	1	701.641	23.7139	55.75
6682	614	20	1	708.456	67.3323	55.9324
6873	634	11	1	38.411	442.385	89.669
6874	634	12	0	341.486	280.427	98.2399
6875	634	13	1	148.569	284.394	116.476
6876	634	14	1	260.253	19.1633	133.8
6877	634	15	0	341.312	140.795	73.0742
6878	634	16	0	75.0925	222.787	61.4032
6879	634	17	0	95.8845	36.6342	57.3912
6880	634	18	0	356.643	49.6295	98.0575
6881	634	19	1	84.3239	338.541	55.75
6882	634	20	1	202.197	387.232	55.9324
6991	644	21	0	648.151	42.3211	87.6166
6992	644	22	0	761.103	75.1531	94.5441
6993	644	23	0	617.492	172.848	63.6012
6994	644	24	0	617.492	172.848	63.6012
6995	644	25	1	557.786	366.793	58.521
6996	644	26	0	871.648	476.655	55.75
6997	644	27	1	568.492	350.105	113.018
6998	644	28	1	568.492	350.105	113.018
6999	644	29	1	739.214	26.0019	133.8
7000	644	30	1	804.619	40.968	113.018
7001	644	31	0	510.517	235.913	129.182
7002	644	32	0	860.771	31.9761	61.292
7315	674	33	1	553.286	230.906	56.1533
7316	674	34	0	548.567	107.495	133.8
7317	674	35	0	568.174	215.407	121.699
7318	674	36	1	577.764	361.353	55.75
7319	674	37	1	781.02	141.915	73.2961
7320	674	38	0	595.854	176.506	104.556
7321	674	39	1	778.923	388.789	61.9012
7322	674	40	1	846.747	31.0902	69.2626
7323	674	41	1	806.484	93.3009	94.9767
7324	674	42	1	841.278	427.959	87.4137
7518	693	67	1	552.811	333.125	97.777
7522	693	68	1	792.95	60.6135	55.75
7525	693	69	1	605.554	446.359	65.5062
7529	693	70	0	798.208	336.741	133.8
7532	693	71	1	778.103	409.604	105.282
7535	693	72	1	544.755	134.461	115.788
7538	693	73	1	852.329	28.6553	71.1349
7540	693	74	0	569.763	442.087	78.2644
7543	693	75	1	658.87	461.531	56.5005
7546	693	76	1	506.137	182.036	70.7596
7549	693	77	1	518.41	197.313	77.1387
7550	693	78	0	677.545	259.223	85.7693
7575	696	67	0	293.677	95.105	97.777
7576	696	68	0	405.296	39.6702	55.75
7577	696	69	0	32.8492	386.052	65.5062
7578	696	70	0	252.412	64.6102	133.8
7579	696	71	0	36.7331	155.746	105.282
7580	696	72	0	322.064	146.186	115.788
7581	696	73	0	391.74	71.8528	71.1349
7582	696	74	0	264.032	175.918	78.2644
7583	696	75	0	172.158	141.947	56.5005
7584	696	76	0	159.641	313.202	70.7596
7585	696	77	0	160.318	78.8609	77.1387
7586	696	78	0	66.8593	249.174	85.7693
