"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"219293","52273","3","0","671.505","117.017","40.802"
"219300","52273","1","0","671.505","117.017","45.067"
"219301","52273","3","0","714.505","177.017","46.0827"
"219336","52275","1","0","547.95","135.48","28.771"
"219337","52275","2","0","487.95","237.48","29.2209"
"219338","52275","3","0","496.921","237.135","29.2369"
"219339","52275","1","0","496.921","237.135","30.0867"
"219340","52275","3","0","506.921","237.135","30.4366"
"219326","52276","1","0","609.537","319.368","14.8604"
"219327","52276","3","0","669.537","383.368","15.2623"
"219328","52277","1","0","776.815","253.361","15.6442"
"219329","52277","3","0","826.815","315.361","15.9102"
"219332","52279","1","0","704.222","164.658","17.2918"
"219333","52279","3","0","772.222","134.658","17.5757"
"219341","52280","1","0","564.148","76.6989","30.8045"
"219342","52280","3","0","542.148","76.6989","31.2044"
"219330","52281","1","0","731.751","236.803","16.542"
"219331","52281","3","0","821.751","254.803","16.8919"
"219334","52282","1","0","652.719","123.46","18.0596"
"219335","52282","3","0","676.719","105.46","18.4415"
"219324","52283","1","0","711.445","357.093","14.1106"
"219325","52283","3","0","827.445","439.093","14.5105"
"219347","52284","1","0","698.052","63.2845","6.24646"
"219348","52284","2","1","19.0523","57.2845","6.56439"
"219349","52284","3","1","27.7938","65.4598","6.58038"
"219350","52284","1","1","27.7938","65.4598","7.48016"
"219351","52284","3","1","133.794","235.46","7.79608"
"219345","52285","1","0","762.805","295.676","4.33093"
"219346","52285","3","1","265.805","217.676","4.63086"
"219378","52285","1","1","265.805","217.676","35.5673"
"219379","52285","3","0","531.805","180.676","35.9352"
"219382","52285","1","0","531.805","180.676","38.1346"
"219383","52285","3","0","608.805","399.676","39.0684"
"219388","52285","1","0","608.805","399.676","46.5306"
"219389","52285","3","1","288.805","334.676","46.7805"
"219343","52286","1","0","505.863","293.421","3.21521"
"219344","52286","3","1","246.863","334.421","3.44714"
"219374","52286","1","1","246.863","334.421","33.3198"
"219375","52286","3","0","766.863","128.421","33.5858"
"219376","52286","1","0","766.863","128.421","33.6017"
"219377","52286","3","1","164.863","360.421","34.2856"
"219386","52286","1","1","164.863","360.421","45.6648"
"219387","52286","3","0","557.863","296.421","46.0487"
"219380","52287","1","0","629.578","324.238","36.3011"
"219381","52287","3","1","155.577","106.238","36.635"
"219384","52287","1","1","155.577","106.238","40.0682"
"219385","52287","3","1","279.578","111.238","40.634"
"219354","52288","1","0","652.162","142.939","16.8099"
"219355","52288","3","1","256.162","88.9391","17.1258"
"219366","52288","1","1","256.162","88.9391","29.3048"
"219367","52288","3","1","342.162","103.939","30.2046"
"219372","52288","1","1","342.162","103.939","32.454"
"219373","52288","3","0","731.162","110.939","32.686"
"219393","52288","1","0","731.162","110.939","50.4136"
"219394","52288","3","1","132.162","218.939","50.7136"
"219356","52289","1","0","853.007","250.184","18.2595"
"219357","52289","3","1","202.007","165.184","18.6754"
"219358","52289","1","1","202.007","165.184","24.1401"
"219359","52289","3","1","202.007","165.184","24.274"
"219370","52289","1","1","202.007","165.184","31.7042"
"219371","52289","3","0","735.007","90.1839","31.9362"
"219395","52289","1","0","735.007","90.1839","51.7453"
"219396","52289","3","0","678.007","192.184","52.5451"
"219362","52290","1","0","840.556","73.2645","26.2056"
"219363","52290","3","1","285.556","106.265","26.6395"
"219364","52290","1","1","285.556","106.265","28.321"
"219365","52290","3","0","617.556","103.265","28.655"
"219397","52290","1","0","617.556","103.265","53.6108"
"219398","52290","3","0","612.556","153.264","54.4446"
"219352","52291","1","0","817.278","385.375","15.3262"
"219353","52291","3","0","763.278","293.375","16.242"
"219390","52291","1","0","763.278","293.375","49.1639"
"219391","52291","2","1","197.277","240.375","49.5638"
"219392","52291","3","0","498.536","229.516","49.8957"
"219399","52292","1","0","549.032","114.169","54.8605"
"219400","52292","3","1","268.032","154.169","55.7603"
"219360","52293","1","0","614.071","64.1916","25.0399"
"219361","52293","3","1","233.071","98.1916","25.3058"
"219368","52293","1","1","233.071","98.1916","30.6725"
"219369","52293","3","0","673.071","66.1916","30.8864"
"219401","52293","1","0","673.071","66.1916","56.2602"
"219402","52293","3","0","561.071","122.192","57.4099"
"219409","52294","1","0","566.709","11.488","5.96454"
"219410","52294","3","1","84.7091","137.488","6.81433"
"219430","52294","1","1","84.7091","137.488","30.0546"
"219431","52294","2","0","900.709","211.488","30.5385"
"219432","52294","3","0","848.632","215.16","30.6225"
"219441","52294","1","0","848.632","215.16","35.9372"
"219442","52294","2","1","348.632","360.16","38.2526"
"219443","52294","3","0","497.35","299.228","38.4526"
"219449","52294","1","0","497.35","299.228","45.8828"
"219450","52294","3","1","35.3502","348.228","46.6826"
"219403","52295","1","0","645.735","250.464","1.14972"
"219404","52295","3","1","93.735","251.464","1.59961"
"219428","52295","1","1","93.735","251.464","28.1231"
"219429","52295","3","0","746.735","304.464","28.9069"
"219446","52295","1","0","746.735","304.464","43.9673"
"219447","52295","2","1","-38.265","362.464","44.4332"
"219448","52295","3","0","500.667","256.268","44.9011"
"219466","52295","1","0","500.667","256.268","61.311"
"219467","52295","3","1","126.667","208.268","61.7109"
"219416","52296","1","0","666.037","135.626","11.9631"
"219417","52296","3","0","634.037","113.626","12.7789"
"219468","52296","1","0","634.037","113.626","63.3085"
"219469","52296","3","0","526.037","75.6259","65.0101"
"219411","52297","1","0","690.023","116.651","8.11401"
"219412","52297","2","0","476.023","293.651","8.72986"
"219413","52297","3","0","500.853","281.083","8.77985"
"219418","52297","1","0","500.853","281.083","13.2448"
"219419","52297","2","0","472.853","246.083","13.8606"
"219420","52297","3","0","498.135","240.3","13.9106"
"219433","52297","1","0","498.135","240.3","31.1224"
"219434","52297","3","1","99.1348","166.3","31.5543"
"219451","52297","1","1","99.1348","166.3","53.5629"
"219452","52297","3","1","147.135","351.3","54.7127"
"219407","52298","1","0","605.234","132.544","4.8988"
"219408","52298","3","1","285.234","115.545","5.26471"
"219455","52298","1","1","285.234","115.545","55.8284"
"219456","52298","3","1","314.234","130.544","56.5442"
"219460","52298","1","1","314.234","130.544","58.3618"
"219461","52298","3","0","668.234","78.5445","58.6957"
"219414","52299","1","0","705.251","181.476","10.4135"
"219415","52299","3","1","255.251","414.476","11.3792"
"219437","52299","1","1","255.251","414.476","34.3376"
"219438","52299","3","0","760.251","241.476","34.6035"
"219426","52300","1","0","835.121","209.511","18.7274"
"219427","52300","3","1","359.121","183.511","19.3932"
"219444","52300","1","1","359.121","183.511","43.1334"
"219445","52300","3","0","529.121","189.511","43.5994"
"219457","52300","1","0","529.121","189.511","57.346"
"219458","52300","2","1","337.121","235.511","57.7459"
"219459","52300","3","0","498.549","239.295","57.9459"
"219405","52301","1","0","631.814","127.161","2.94928"
"219406","52301","3","1","251.814","262.161","3.39917"
"219453","52301","1","1","251.814","262.161","55.1445"
"219454","52301","3","1","93.814","127.161","55.4965"
"219462","52301","1","1","93.814","127.161","59.9114"
"219463","52301","3","0","638.814","309.161","60.3273"
"219464","52301","1","0","638.814","309.161","60.3433"
"219465","52301","3","0","788.814","324.161","60.7112"
"219423","52302","1","0","726.421","344.492","17.3278"
"219424","52302","2","1","422.421","402.492","17.9616"
"219425","52302","3","1","403.279","387.695","17.9936"
"219439","52302","1","1","403.279","387.695","35.2034"
"219440","52302","3","0","608.279","306.695","35.4373"
"219421","52303","1","0","526.353","426.048","16.0281"
"219422","52303","3","1","152.353","405.048","16.444"
"219435","52303","1","1","152.353","405.048","33.4378"
"219436","52303","3","0","677.353","332.048","33.8377"
"219474","52304","1","0","223.293","164.376","3.26526"
"219475","52304","3","1","662.293","194.376","3.74713"
"219472","52306","1","0","173.544","106.78","2.2655"
"219473","52306","3","1","578.544","378.78","2.58142"
"219470","52307","1","0","128.712","67.0756","1.09979"
"219471","52307","3","1","687.713","247.076","1.71564"
"219478","52308","1","0","111.985","7.61502","7.69617"
"219479","52308","2","1","726.985","58.615","8.67993"
"219480","52308","3","0","392.654","172.486","9.01385"
"219486","52308","1","0","392.654","172.486","13.5107"
"219487","52308","3","0","144.654","316.486","14.4285"
"219481","52309","1","0","63.6812","172.424","10.4115"
"219482","52309","2","1","585.681","106.424","10.7634"
"219483","52309","3","0","404.365","172.133","10.9794"
"219484","52309","1","0","404.365","172.133","12.545"
"219485","52309","3","0","337.365","345.133","12.9109"
"219490","52310","1","0","106.404","121.194","16.1761"
"219491","52310","3","0","277.404","160.194","17.2758"
"219476","52311","1","0","73.8391","98.2804","5.46472"
"219477","52311","3","0","338.839","206.28","6.53247"
"219492","52312","1","0","364.323","96.5536","18.2436"
"219493","52312","3","1","591.323","79.5536","18.5095"
"219488","52313","1","0","246.397","357.293","14.9604"
"219489","52313","3","1","608.397","158.293","15.2783"
"219502","52314","1","0","264.666","95.3466","22.2406"
"219503","52314","3","1","554.666","133.347","23.5403"
"219500","52315","1","0","65.4721","74.7874","20.491"
"219501","52315","3","0","253.472","315.787","21.7567"
"219494","52316","1","0","43.4633","39.8891","7.44623"
"219495","52316","3","1","512.463","336.889","10.4275"
"219496","52317","1","0","146.895","62.2136","14.5445"
"219497","52317","3","1","735.895","280.214","15.9102"
"219498","52321","1","0","154.447","279.456","18.2756"
"219499","52321","3","0","164.447","281.456","19.7572"
"219512","52324","1","0","593.028","276.61","10.7613"
"219513","52324","3","1","343.028","295.61","12.329"
"219510","52325","1","0","648.356","173.958","8.92981"
"219511","52325","3","0","691.356","45.9578","9.99554"
"219508","52326","1","0","518.976","406.851","6.54639"
"219509","52326","3","1","217.976","288.851","7.89606"
"219506","52327","1","0","590.34","88.5916","4.31494"
"219507","52327","3","1","48.3403","287.592","4.99878"
"219514","52329","1","0","845.142","468.915","14.0945"
"219515","52329","3","0","613.142","368.915","15.8101"
"219504","52331","1","0","594.284","253.419","1.26569"
"219505","52331","3","0","799.284","203.419","1.86554"
"219516","52333","1","0","542.836","219.374","17.0438"
"219517","52333","3","1","321.836","169.374","17.4757"
"219564","52334","1","0","614.292","178.875","52.0453"
"219565","52334","3","1","157.292","205.875","52.6632"
"219620","52334","1","1","157.292","205.875","184.377"
"219621","52334","3","0","635.292","210.875","185.161"
"219631","52334","1","0","635.292","210.875","189.842"
"219632","52334","2","1","311.292","209.875","191.026"
"219633","52334","3","0","496.558","218.976","191.26"
"219636","52334","1","0","496.558","218.976","194.191"
"219637","52334","3","1","192.558","179.976","194.741"
"219524","52335","1","0","725.802","154.863","2.89929"
"219525","52335","2","1","167.802","339.863","3.21521"
"219526","52335","3","0","497.589","263.005","3.56512"
"219552","52335","1","0","497.589","263.005","26.5236"
"219553","52335","3","1","83.5886","240.005","27.1215"
"219556","52335","1","1","83.5886","240.005","43.9153"
"219557","52335","3","0","623.589","281.005","44.6172"
"219566","52335","1","0","623.589","281.005","53.8469"
"219567","52335","2","1","139.589","378.005","54.2948"
"219568","52335","3","0","497.702","273.147","54.6627"
"219573","52335","1","0","497.702","273.147","56.5783"
"219574","52335","3","1","238.702","334.147","56.9282"
"219616","52335","1","1","238.702","334.147","182.712"
"219617","52335","3","0","647.702","328.147","183.329"
"219622","52335","1","0","647.702","328.147","185.879"
"219623","52335","3","1","248.702","311.147","186.111"
"219522","52336","1","0","728.682","361.612","2.0835"
"219523","52336","3","1","258.682","266.612","2.38141"
"219538","52336","1","1","258.682","266.612","20.807"
"219539","52336","3","0","792.682","275.612","21.009"
"219558","52336","1","0","792.682","275.612","44.9651"
"219559","52336","3","1","276.682","143.612","45.8649"
"219571","52336","1","1","276.682","143.612","55.9944"
"219572","52336","3","1","263.682","197.612","56.2784"
"219618","52336","1","1","263.682","197.612","183.695"
"219619","52336","3","0","740.682","148.612","183.979"
"219629","52336","1","0","740.682","148.612","188.276"
"219630","52336","3","0","709.682","209.612","189.476"
"219520","52337","1","0","660.742","182.61","1.41565"
"219521","52337","3","1","253.742","221.61","1.6496"
"219540","52337","1","1","253.742","221.61","21.5748"
"219541","52337","3","0","763.742","239.61","21.9587"
"219554","52337","1","0","763.742","239.61","42.6837"
"219555","52337","3","1","278.742","265.61","43.3495"
"219569","52337","1","1","278.742","265.61","54.9286"
"219570","52337","3","0","666.742","203.61","55.5126"
"219592","52337","1","0","666.742","203.61","128.469"
"219593","52337","3","0","654.742","313.61","132.366"
"219596","52337","1","0","654.742","313.61","133.882"
"219597","52337","3","0","638.742","314.61","135.763"
"219602","52337","1","0","638.742","314.61","139.062"
"219603","52337","3","0","552.742","340.61","140.662"
"219624","52337","1","0","552.742","340.61","186.377"
"219625","52337","3","1","97.7418","280.61","186.811"
"219518","52338","1","0","691.803","196.498","0.881775"
"219519","52338","3","1","205.803","152.498","1.09973"
"219550","52338","1","1","205.803","152.498","25.6238"
"219551","52338","3","0","839.803","154.498","25.9398"
"219562","52338","1","0","839.803","154.498","50.9636"
"219563","52338","3","0","705.803","29.4976","51.5135"
"219580","52338","1","0","705.803","29.4976","64.6243"
"219581","52338","3","1","284.803","70.4976","65.5741"
"219594","52338","1","1","284.803","70.4976","133.132"
"219595","52338","3","0","698.803","183.498","133.648"
"219606","52338","1","0","698.803","183.498","148.376"
"219607","52338","3","1","317.803","103.498","149.21"
"219634","52338","1","1","317.803","103.498","193.491"
"219635","52338","3","0","623.803","119.498","193.907"
"219530","52339","1","0","675.749","163.2","4.8468"
"219531","52339","3","1","325.749","165.2","5.08276"
"219546","52339","1","1","325.749","165.2","24.4061"
"219547","52339","3","0","609.749","87.2002","24.6061"
"219577","52339","1","0","609.749","87.2002","62.8768"
"219578","52339","2","1","420.749","158.2","64.0405"
"219579","52339","3","1","400.326","166.504","64.0745"
"219598","52339","1","1","400.326","166.504","136.565"
"219599","52339","3","0","774.326","252.504","137.829"
"219610","52339","1","0","774.326","252.504","151.041"
"219611","52339","3","1","275.326","104.504","151.507"
"219536","52340","1","0","824.753","317.145","7.99603"
"219537","52340","3","1","158.753","276.145","8.49591"
"219542","52340","1","1","158.753","276.145","22.4086"
"219543","52340","3","0","739.753","358.145","22.7745"
"219584","52340","1","0","739.753","358.145","68.0735"
"219585","52340","3","1","153.753","368.145","69.2232"
"219588","52340","1","1","153.753","368.145","126.367"
"219589","52340","3","0","637.753","108.145","126.851"
"219612","52340","1","0","637.753","108.145","151.873"
"219613","52340","3","1","189.753","101.145","152.391"
"219527","52341","1","0","632.3","129.343","4.09698"
"219528","52341","2","1","359.3","193.343","4.34894"
"219529","52341","3","0","500.129","207.061","4.54688"
"219575","52341","1","0","500.129","207.061","61.5431"
"219576","52341","3","0","520.129","250.061","62.4249"
"219604","52341","1","0","520.129","250.061","146.443"
"219605","52341","3","0","525.129","185.061","147.842"
"219626","52341","1","0","525.129","185.061","187.245"
"219627","52341","2","1","314.129","220.061","187.577"
"219628","52341","3","0","495.785","221.78","187.81"
"219532","52342","1","0","749.775","25.6572","5.51465"
"219533","52342","3","1","277.775","156.657","5.84656"
"219548","52342","1","1","277.775","156.657","25.006"
"219549","52342","3","0","713.775","137.657","25.2399"
"219560","52342","1","0","713.775","137.657","49.9799"
"219561","52342","3","0","822.775","61.6572","50.3138"
"219582","52342","1","0","822.775","61.6572","66.14"
"219583","52342","3","1","203.775","102.657","67.6076"
"219590","52342","1","1","203.775","102.657","127.317"
"219591","52342","3","0","724.775","81.6572","128.017"
"219614","52342","1","0","724.775","81.6572","152.891"
"219615","52342","3","1","169.775","139.657","154.557"
"219534","52343","1","0","820.288","384.6","6.59637"
"219535","52343","3","1","150.288","362.6","7.06427"
"219544","52343","1","1","150.288","362.6","23.4404"
"219545","52343","3","0","586.288","405.6","23.8063"
"219586","52343","1","0","586.288","405.6","69.7071"
"219587","52343","3","1","375.288","380.6","72.1885"
"219600","52343","1","1","375.288","380.6","138.197"
"219601","52343","3","0","753.288","399.6","138.712"
"219608","52343","1","0","753.288","399.6","149.742"
"219609","52343","3","1","383.288","65.6","150.66"
"219644","52344","1","0","813.231","276.108","30.304"
"219645","52344","3","1","142.231","187.108","31.2037"
"219650","52344","1","1","142.231","187.108","39.0838"
"219651","52344","3","1","51.231","231.108","39.4997"
"219654","52344","1","1","51.231","231.108","40.6174"
"219655","52344","3","1","107.231","241.108","41.0493"
"219675","52344","1","1","107.231","241.108","73.6873"
"219676","52344","3","0","837.231","146.108","74.2552"
"219681","52344","1","0","837.231","146.108","77.3024"
"219682","52344","3","1","62.231","131.108","77.9683"
"219687","52344","1","1","62.231","131.108","79.9518"
"219688","52344","3","1","125.231","119.108","80.3337"
"219691","52344","1","1","125.231","119.108","81.6833"
"219692","52344","3","1","101.231","106.108","82.0833"
"219646","52345","1","0","715.905","322.045","32.0695"
"219647","52345","3","1","275.905","161.045","32.7194"
"219648","52345","1","1","275.905","161.045","37.5182"
"219649","52345","3","1","105.905","111.045","38.0681"
"219673","52345","1","1","105.905","111.045","72.0717"
"219674","52345","3","0","809.905","290.045","72.8375"
"219683","52345","1","0","809.905","290.045","78.6181"
"219684","52345","3","1","81.9048","230.045","79.3019"
"219685","52345","1","1","81.9048","230.045","79.3679"
"219686","52345","3","1","81.9048","232.045","79.4519"
"219689","52345","1","1","81.9048","232.045","80.9335"
"219690","52345","3","1","87.9048","219.045","81.2175"
"219638","52346","1","0","617.308","376.625","23.9895"
"219639","52346","3","1","133.309","304.625","24.4574"
"219652","52346","1","1","133.309","304.625","39.8496"
"219653","52346","3","1","124.309","361.625","40.1175"
"219693","52346","1","1","124.309","361.625","82.9011"
"219694","52346","3","0","588.308","388.625","84.0668"
"219656","52347","1","0","646.248","114.371","41.8831"
"219657","52347","2","1","276.248","165.371","42.433"
"219658","52347","3","0","500.671","189.483","42.7309"
"219659","52347","1","0","500.671","189.483","43.3328"
"219660","52347","3","0","634.671","120.483","43.8486"
"219677","52347","1","0","634.671","120.483","74.6691"
"219678","52347","3","1","57.6707","147.483","75.3369"
"219679","52347","1","1","57.6707","147.483","76.2187"
"219680","52347","3","0","666.671","76.4834","76.6866"
"219699","52347","1","0","666.671","76.4834","89.8654"
"219700","52347","3","1","91.6706","360.483","90.6812"
"219661","52348","1","0","519.748","342.945","46.8819"
"219662","52348","3","1","301.749","386.945","48.5155"
"219697","52348","1","1","301.749","386.945","88.8636"
"219698","52348","3","0","732.748","390.945","89.2975"
"219663","52349","1","0","588.326","436.934","49.1813"
"219664","52349","3","1","282.326","284.934","49.7292"
"219665","52349","1","1","282.326","284.934","50.9809"
"219666","52349","3","1","211.326","256.934","51.3788"
"219695","52349","1","1","211.326","256.934","87.382"
"219696","52349","3","1","235.326","293.934","88.4477"
"219669","52350","1","0","853.042","417.681","54.0621"
"219670","52350","3","1","341.042","307.681","54.7939"
"219640","52351","1","0","591.567","153.54","27.3207"
"219641","52351","3","0","620.567","257.54","28.2205"
"219667","52352","1","0","677.471","481.698","52.2626"
"219668","52352","3","1","296.471","255.698","52.9784"
"219642","52353","1","0","843.404","265.782","29.6201"
"219643","52353","3","0","863.404","181.782","29.97"
"219671","52353","1","0","863.404","181.782","55.5938"
"219672","52353","3","1","279.404","163.782","56.2456"
"219704","52354","1","0","535.055","346.577","2.39941"
"219705","52354","3","1","250.055","252.577","2.63336"
"219745","52354","1","1","250.055","252.577","46.8825"
"219746","52354","3","0","662.055","242.577","47.1005"
"219791","52354","1","0","662.055","242.577","73.9719"
"219792","52354","3","1","341.055","242.577","74.4037"
"219708","52355","1","0","660.111","339.694","4.4989"
"219709","52355","3","0","582.111","47.694","5.7486"
"219712","52355","1","0","582.111","47.694","8.11401"
"219713","52355","3","0","579.111","88.694","9.16376"
"219716","52355","1","0","579.111","88.694","11.5132"
"219717","52355","3","1","283.111","77.694","11.8131"
"219750","52355","1","1","283.111","77.694","48.7141"
"219751","52355","3","0","616.111","94.694","48.948"
"219795","52355","1","0","616.111","94.694","76.2213"
"219796","52355","3","1","189.111","190.694","77.0211"
"219797","52355","1","1","189.111","190.694","78.0688"
"219798","52355","3","0","562.111","236.694","78.3368"
"219801","52355","1","0","562.111","236.694","80.0364"
"219802","52355","3","0","791.111","198.694","80.4363"
"219714","52356","1","0","713.584","296.581","9.76361"
"219715","52356","3","0","580.584","294.581","11.1793"
"219723","52356","1","0","580.584","294.581","15.4102"
"219724","52356","3","0","577.584","94.5809","15.6442"
"219747","52356","1","0","577.584","94.5809","47.4824"
"219748","52356","2","1","279.585","190.581","47.7643"
"219749","52356","3","0","500.566","204.346","48.0482"
"219752","52356","1","0","500.566","204.346","49.2799"
"219753","52356","3","1","200.566","194.346","49.4979"
"219789","52356","1","1","200.566","194.346","72.9561"
"219790","52356","3","0","573.566","43.3461","73.356"
"219799","52356","1","0","573.566","43.3461","78.6867"
"219800","52356","3","1","192.566","124.346","79.4865"
"219701","52357","1","0","531.057","8.85126","1.31567"
"219702","52357","2","1","-5.94263","312.851","1.56763"
"219703","52357","3","1","28.0663","293.128","1.63361"
"219721","52358","1","0","714.162","212.222","14.1785"
"219722","52358","3","1","262.162","202.222","14.4784"
"219743","52358","1","1","262.162","202.222","44.783"
"219744","52358","3","1","293.162","393.222","45.2489"
"219769","52358","1","1","293.162","393.222","60.8771"
"219770","52358","3","0","583.162","374.222","61.161"
"219809","52358","1","0","583.162","374.222","148.276"
"219810","52358","3","0","628.162","400.222","149.109"
"219725","52359","1","0","602.311","311.259","16.194"
"219726","52359","3","0","605.311","329.259","17.0098"
"219737","52359","1","0","605.311","329.259","26.4235"
"219738","52359","3","0","515.311","316.259","26.7394"
"219739","52359","1","0","515.311","316.259","27.3073"
"219740","52359","3","0","749.311","322.259","28.0731"
"219763","52359","1","0","749.311","322.259","56.3462"
"219764","52359","3","1","306.311","285.259","56.912"
"219776","52359","1","1","306.311","285.259","64.9741"
"219777","52359","3","0","589.311","256.259","65.292"
"219813","52359","1","0","589.311","256.259","151.341"
"219814","52359","3","0","628.311","289.259","151.675"
"219817","52359","1","0","628.311","289.259","153.858"
"219818","52359","3","0","662.311","285.259","154.674"
"219727","52360","1","0","747.346","334.176","17.3937"
"219728","52360","3","0","727.346","377.176","18.4755"
"219741","52360","1","0","727.346","377.176","28.555"
"219742","52360","3","0","742.346","333.176","29.3728"
"219759","52360","1","0","742.346","333.176","53.4969"
"219760","52360","3","0","561.346","348.176","54.5286"
"219765","52360","1","0","561.346","348.176","57.5779"
"219766","52360","3","1","332.346","302.176","58.1278"
"219785","52360","1","1","332.346","302.176","68.7072"
"219786","52360","3","0","519.346","275.176","68.9571"
"219803","52360","1","0","519.346","275.176","82.9517"
"219804","52360","3","1","364.346","388.176","83.7175"
"219807","52360","1","1","364.346","388.176","146.31"
"219808","52360","3","1","338.346","365.176","147.644"
"219815","52360","1","1","338.346","365.176","152.941"
"219816","52360","3","0","600.346","91.1759","153.34"
"219706","52361","1","0","647.575","317.995","3.6651"
"219707","52361","3","1","358.575","81.9949","4.01502"
"219710","52361","1","1","358.575","81.9949","6.24847"
"219711","52361","3","0","580.575","160.995","7.66412"
"219718","52361","1","0","580.575","160.995","12.7449"
"219719","52361","2","1","242.575","321.995","13.0788"
"219720","52361","3","0","499.011","262.566","13.3787"
"219735","52361","1","0","499.011","262.566","25.8237"
"219736","52361","3","0","499.011","262.566","26.0396"
"219754","52361","1","0","499.011","262.566","51.3634"
"219755","52361","2","1","270.011","302.566","51.7313"
"219756","52361","1","1","289.113","298.766","51.7473"
"219757","52361","3","0","494.034","240.614","51.9473"
"219758","52361","3","0","521.034","218.614","52.1472"
"219771","52361","1","0","521.034","218.614","61.6429"
"219772","52361","2","1","301.034","418.614","62.6766"
"219773","52361","3","0","497.984","313.84","62.9266"
"219778","52361","1","0","497.984","313.84","65.7579"
"219779","52361","3","0","522.984","372.84","66.6737"
"219782","52361","1","0","522.984","372.84","67.7574"
"219783","52361","2","1","268.984","379.84","68.1733"
"219784","52361","3","0","501.51","288.674","68.4572"
"219787","52361","1","0","501.51","288.674","69.307"
"219788","52361","3","0","637.51","430.674","71.8884"
"219793","52361","1","0","637.51","430.674","74.9056"
"219794","52361","3","0","778.51","348.674","75.6874"
"219729","52362","1","0","621.412","399.116","18.9094"
"219730","52362","3","0","611.412","396.116","20.8089"
"219733","52362","1","0","611.412","396.116","23.2583"
"219734","52362","3","0","584.412","407.116","25.4238"
"219767","52362","1","0","584.412","407.116","58.6936"
"219768","52362","3","1","320.412","321.116","59.2775"
"219780","52362","1","1","320.412","321.116","67.2075"
"219781","52362","3","0","564.412","294.116","67.4075"
"219805","52362","1","0","564.412","294.116","84.4673"
"219806","52362","3","0","597.412","242.116","85.451"
"219811","52362","1","0","597.412","242.116","149.675"
"219812","52362","3","0","559.412","353.116","150.509"
"219821","52362","1","0","559.412","353.116","156.524"
"219822","52362","3","1","321.412","407.116","157.223"
"219731","52363","1","0","760.406","479.304","21.2908"
"219732","52363","3","0","737.406","435.304","22.2925"
"219761","52363","1","0","737.406","435.304","55.0445"
"219762","52363","3","1","298.406","259.304","55.6623"
"219774","52363","1","1","298.406","259.304","64.0743"
"219775","52363","3","0","578.406","211.304","64.4082"
"219819","52363","1","0","578.406","211.304","155.106"
"219820","52363","3","1","370.406","371.304","155.506"
"219825","52364","1","0","215.286","429.68","2.14954"
"219826","52364","3","1","602.286","294.68","2.61542"
"219829","52365","1","0","201.275","31.91","4.76489"
"219830","52365","3","0","67.2751","210.91","5.98059"
"219823","52366","1","0","329.336","345.203","1.19977"
"219824","52366","3","1","729.336","299.203","1.61566"
"219827","52367","1","0","322.411","59.4567","3.41522"
"219828","52367","3","1","586.411","118.457","4.18304"
"219833","52368","1","0","84.21","43.4389","7.89813"
"219834","52368","3","0","149.21","229.439","9.02985"
"219831","52371","1","0","292.547","122.624","6.3985"
"219832","52371","3","0","297.547","346.624","7.23029"
"219835","52372","1","0","315.534","78.0888","9.81366"
"219836","52372","3","1","572.534","280.089","10.2136"
"219837","52373","1","0","390.343","206.831","10.9454"
"219838","52373","3","1","601.343","218.831","11.8632"
"219860","52374","1","0","45.5519","383.179","35.7533"
"219861","52374","3","1","550.552","168.179","36.871"
"219845","52375","1","0","308.144","68.0939","24.3401"
"219846","52375","3","1","532.144","275.094","25.7397"
"219854","52375","1","1","532.144","275.094","32.0542"
"219855","52375","3","0","92.1437","248.094","32.754"
"219843","52376","1","0","177.622","137.576","22.8745"
"219844","52376","3","1","631.622","267.576","23.4243"
"219849","52376","1","1","631.622","267.576","29.7048"
"219850","52376","2","1","463.622","248.576","30.4046"
"219851","52376","3","1","498.935","242.258","30.4706"
"219852","52376","1","1","498.935","242.258","31.2544"
"219853","52376","3","1","696.935","275.258","31.6043"
"219847","52377","1","0","96.3411","33.5073","26.5236"
"219848","52377","3","0","192.341","123.507","28.4231"
"219856","52377","1","0","192.341","123.507","33.1879"
"219857","52377","3","1","564.341","288.507","33.7698"
"219862","52377","1","1","564.341","288.507","37.9688"
"219863","52377","3","1","536.341","276.507","38.3527"
"219858","52378","1","0","43.4932","361.115","34.4536"
"219859","52378","3","0","198.493","96.1151","34.9355"
"219841","52379","1","0","204.987","185.187","21.9907"
"219842","52379","3","0","223.987","352.187","22.3086"
"219864","52379","1","0","223.987","352.187","41.6858"
"219865","52379","3","0","30.9869","369.187","44.0992"
"219839","52381","1","0","207.936","83.1223","20.493"
"219840","52381","3","0","328.936","422.122","21.0249"
"219870","52382","1","0","141.066","453.182","49.8978"
"219871","52382","3","1","820.066","178.182","50.8796"
"219866","52383","1","0","397.676","22.6357","45.9828"
"219867","52383","3","0","300.676","211.636","47.1825"
"219868","52383","1","0","300.676","211.636","48.2142"
"219869","52383","3","1","738.676","173.636","48.98"
"219880","52384","1","0","735.682","162.12","10.4794"
"219881","52384","3","1","112.682","156.12","11.0613"
"219885","52385","1","0","499.448","116.718","16.5259"
"219886","52385","3","1","254.448","290.718","16.8419"
"219872","52386","1","0","498.465","421.879","1.06573"
"219873","52386","3","1","248.465","302.879","1.44965"
"219882","52386","1","1","248.465","302.879","15.7101"
