"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"245163","58429","1","0","177.904","307.479","13.4607"
"245164","58429","3","1","516.904","227.479","14.4264"
"245161","58430","1","0","227.875","117.209","12.277"
"245162","58430","3","1","695.875","328.208","12.9448"
"245153","58431","1","0","282.278","71.2386","8.22998"
"245154","58431","3","0","348.278","161.239","8.5459"
"245155","58432","1","0","169.344","333.865","8.9118"
"245156","58432","3","0","38.3444","369.865","9.64563"
"245157","58432","1","0","38.3444","369.865","10.0955"
"245158","58432","3","1","537.344","316.865","10.7773"
"245165","58433","1","0","295.17","56.0661","17.7756"
"245166","58433","3","1","633.17","232.066","19.5252"
"245159","58435","1","0","210.335","358.73","11.5452"
"245160","58435","3","0","152.335","383.73","11.8771"
"245167","58435","1","0","152.335","383.73","20.6589"
"245168","58435","3","0","142.335","336.73","21.7407"
"245169","58438","1","0","115.586","118.618","23.0243"
"245170","58438","3","1","740.586","240.618","24.8399"
"245185","58439","1","0","679.337","363.637","20.9249"
"245186","58439","3","1","345.337","324.637","22.1586"
"245179","58440","1","0","645.83","80.2562","12.8289"
"245180","58440","3","0","555.83","119.256","14.3605"
"245175","58441","1","0","616.958","22.4741","7.68018"
"245176","58441","3","0","548.958","134.474","8.34601"
"245177","58441","1","0","548.958","134.474","9.56171"
"245178","58441","3","1","191.958","330.474","10.9614"
"245173","58442","1","0","522.753","264.258","5.0968"
"245174","58442","3","1","50.7528","324.258","6.03058"
"245183","58443","1","0","617.384","299.229","18.0756"
"245184","58443","3","0","577.384","321.229","18.3936"
"245181","58444","1","0","690.103","21.8489","16.1761"
"245182","58444","3","0","558.103","237.849","17.3258"
"245187","58445","1","0","661.018","277.846","28.2231"
"245188","58445","3","1","340.018","235.846","28.989"
"245193","58445","1","1","340.018","235.846","34.2037"
"245194","58445","3","0","512.018","292.846","34.5356"
"245200","58445","1","0","512.018","292.846","37.1349"
"245201","58445","3","1","386.018","225.846","37.9188"
"245171","58447","1","0","508.098","323.583","3.68115"
"245172","58447","3","0","535.098","426.583","4.16504"
"245191","58447","1","0","535.098","426.583","32.0562"
"245192","58447","3","0","528.098","396.583","33.6038"
"245195","58447","1","0","528.098","396.583","35.0355"
"245196","58447","2","0","465.098","394.583","36.1692"
"245197","58447","1","0","475.852","387.382","36.1852"
"245198","58447","3","0","500.837","378.915","36.2192"
"245199","58447","3","0","512.837","390.915","36.3851"
"245189","58448","1","0","723.761","208.632","29.8207"
"245190","58448","3","0","717.761","261.632","31.1544"
"245216","58449","1","0","794.042","160.545","14.9763"
"245217","58449","3","1","352.042","292.545","16.342"
"245210","58450","1","0","688.637","403.052","11.4612"
"245211","58450","3","1","230.637","276.052","12.295"
"245206","58452","1","0","678.613","68.8993","7.84607"
"245207","58452","3","0","499.613","68.8993","8.19598"
"245208","58452","1","0","499.613","68.8993","8.66388"
"245209","58452","3","1","64.6129","269.899","9.71161"
"245218","58453","1","0","854.372","105.212","19.8911"
"245219","58453","3","1","120.372","177.212","20.9409"
"245202","58454","1","0","646.656","388.664","6.56439"
"245203","58454","3","0","497.656","389.664","6.78033"
"245212","58454","1","0","497.656","389.664","13.5267"
"245213","58454","3","1","364.656","301.664","13.9446"
"245214","58454","1","1","364.656","301.664","14.2765"
"245215","58454","3","0","676.656","372.664","14.5764"
"245220","58454","1","0","676.656","372.664","21.6247"
"245221","58454","3","0","644.656","349.664","22.5245"
"245224","58455","1","0","826.301","473.536","24.7719"
"245225","58455","3","0","875.301","377.536","25.6557"
"245204","58457","1","0","654.607","212.261","7.3302"
"245205","58457","3","0","715.607","278.261","7.53015"
"245228","58457","1","0","715.607","278.261","28.621"
"245229","58457","3","1","251.607","187.261","29.7047"
"245222","58458","1","0","536.684","479.381","22.9744"
"245223","58458","3","0","525.684","429.381","23.4562"
"245226","58458","1","0","525.684","429.381","26.1056"
"245227","58458","3","0","793.684","370.381","28.1391"
"245230","58459","1","0","528.157","187.358","5.41467"
"245231","58459","3","0","522.157","216.358","6.86432"
"245236","58459","1","0","522.157","216.358","11.0793"
"245237","58459","3","1","238.157","325.358","11.7131"
"245234","58460","1","0","787.467","133.766","9.14575"
"245235","58460","3","1","136.467","307.766","9.66364"
"245242","58461","1","0","772.165","410.013","17.1258"
"245243","58461","3","1","92.1649","115.013","17.7756"
"245232","58462","1","0","606.202","337.512","7.61414"
"245233","58462","3","0","606.202","337.512","8.42993"
"245246","58462","1","0","606.202","337.512","23.6082"
"245247","58462","2","1","211.202","79.5119","24.1581"
"245248","58462","3","0","500.642","162.622","24.508"
"245249","58463","1","0","552.434","360.178","26.4055"
"245250","58463","3","1","267.434","185.178","27.3733"
"245254","58464","1","0","767.688","113.042","31.7202"
"245255","58464","3","1","341.688","233.042","32.52"
"245260","58465","1","0","581.833","309.996","39.0844"
"245261","58465","3","1","240.833","83.9962","40.2181"
"245238","58466","1","0","649.932","204.777","12.5789"
"245239","58466","3","1","341.932","319.777","13.4107"
"245240","58466","1","1","341.932","319.777","14.4784"
"245241","58466","3","0","787.932","253.777","15.0103"
"245251","58466","1","0","787.932","253.777","28.2231"
"245252","58466","2","1","316.932","154.777","28.8389"
"245253","58466","3","0","497.149","190.012","29.0729"
"245262","58467","1","0","669.76","159.434","41.1839"
"245263","58467","3","1","330.76","135.434","41.7837"
"245244","58468","1","0","871.264","443.857","20.7909"
"245245","58468","3","0","676.264","240.857","22.0086"
"245256","58468","1","0","676.264","240.857","33.2379"
"245257","58468","3","1","227.264","73.8572","33.8377"
"245258","58468","1","1","227.264","73.8572","37.6028"
"245259","58468","3","0","641.264","76.8572","38.5026"
"245264","58468","1","0","641.264","76.8572","42.4676"
"245265","58468","3","1","341.264","73.8572","42.9835"
"245283","58469","1","0","173.611","390.979","35.8693"
"245284","58469","3","1","583.612","150.979","36.2512"
"245268","58470","1","0","254.631","342.434","27.7553"
"245269","58470","3","0","254.631","342.434","27.8212"
"245278","58470","1","0","254.631","342.434","33.7358"
"245279","58470","2","1","535.631","186.434","34.1197"
"245280","58470","3","0","361.237","205.256","34.3516"
"245281","58470","1","0","361.237","205.256","35.1014"
"245282","58470","3","0","50.2368","323.256","35.5353"
"245272","58471","1","0","36.0037","388.753","29.5548"
"245273","58471","3","1","769.004","214.753","30.1207"
"245266","58472","1","0","218.741","402.288","7.46216"
"245267","58472","3","0","306.741","339.288","7.7301"
"245270","58472","1","0","306.741","339.288","28.1551"
"245271","58472","3","1","592.741","282.288","28.4711"
"245274","58472","1","1","592.741","282.288","31.0364"
"245275","58472","3","1","551.741","312.288","31.9862"
"245276","58476","1","0","211.064","55.6843","32.686"
"245277","58476","3","0","133.064","181.684","32.886"
"245299","58479","1","0","806.184","99.0758","15.2943"
"245300","58479","3","1","183.184","93.0758","17.1938"
"245340","58479","1","1","183.184","93.0758","82.8018"
"245341","58479","3","0","585.184","122.076","83.6176"
"245352","58479","1","0","585.184","122.076","89.3981"
"245353","58479","3","1","184.184","57.0758","89.85"
"245293","58480","1","0","548.036","392.823","9.81165"
"245294","58480","3","1","306.036","222.823","10.1136"
"245291","58481","1","0","688.321","119.889","8.36401"
"245292","58481","3","1","175.321","298.889","8.67993"
"245331","58481","1","1","175.321","298.889","76.4713"
"245332","58481","3","0","608.321","247.889","77.0032"
"245338","58481","1","0","608.321","247.889","80.4523"
"245339","58481","3","1","211.321","358.889","80.9842"
"245356","58481","1","1","211.321","358.889","104.127"
"245357","58481","3","1","55.3207","245.889","104.842"
"245285","58482","1","0","663.555","399.798","4.69891"
"245286","58482","3","0","652.555","310.798","4.89887"
"245301","58482","1","0","652.555","310.798","35.2694"
"245302","58482","2","1","299.555","341.798","36.2532"
"245303","58482","3","0","495.501","265.632","36.5191"
"245304","58482","1","0","495.501","265.632","37.2349"
"245305","58482","3","0","683.501","280.632","37.5189"
"245317","58482","1","0","683.501","280.632","60.3613"
"245318","58482","3","0","508.501","371.632","60.7092"
"245333","58482","1","0","508.501","371.632","77.637"
"245334","58482","2","1","113.501","326.632","78.0189"
"245335","58482","3","0","500.956","239.195","78.4348"
"245336","58482","1","0","500.956","239.195","79.1526"
"245337","58482","3","0","590.956","358.195","80.1024"
"245342","58482","1","0","590.956","358.195","84.7673"
"245343","58482","2","1","204.956","42.1955","85.6011"
"245344","58482","3","0","497.554","149.562","85.949"
"245350","58482","1","0","497.554","149.562","88.5664"
"245351","58482","3","0","752.554","219.562","88.8823"
"245312","58483","1","0","590.152","93.4037","54.5947"
"245313","58483","3","1","43.1523","376.404","55.5284"
"245306","58484","1","0","532.37","248.267","47.4324"
"245307","58484","3","1","342.37","327.267","47.8143"
"245310","58485","1","0","543.362","33.6756","51.0295"
"245311","58485","3","1","176.362","196.676","53.147"
"245354","58485","1","1","176.362","196.676","91.3317"
"245355","58485","3","1","226.362","233.676","91.6136"
"245297","58486","1","0","830.594","330.855","14.2946"
"245298","58486","3","0","834.594","256.855","14.6265"
"245314","58486","1","0","834.594","256.855","56.9941"
"245315","58486","2","1","287.594","112.855","57.5599"
"245316","58486","3","0","501.286","174.964","57.8279"
"245319","58486","1","0","501.286","174.964","61.309"
"245320","58486","3","0","748.286","175.964","61.6929"
"245345","58486","1","0","748.286","175.964","86.3489"
"245346","58486","2","1","99.2864","79.9637","86.7668"
"245347","58486","3","0","501.939","181.529","87.1667"
"245348","58486","1","0","501.939","181.529","87.6166"
"245349","58486","3","0","568.939","304.529","87.9325"
"245289","58487","1","0","847.398","373.106","6.21454"
"245290","58487","3","0","812.398","431.106","6.93036"
"245323","58487","1","0","812.398","431.106","65.524"
"245324","58487","3","1","342.398","426.106","66.0399"
"245325","58487","1","1","342.398","426.106","69.2391"
"245326","58487","3","0","669.398","432.106","69.539"
"245329","58487","1","0","669.398","432.106","71.3726"
"245330","58487","3","1","308.398","432.106","71.6885"
"245287","58488","1","0","845.99","317.819","5.48071"
"245288","58488","3","0","827.99","233.819","5.76465"
"245295","58488","1","0","827.99","233.819","13.0449"
"245296","58488","3","0","553.99","416.819","13.5447"
"245308","58488","1","0","553.99","416.819","48.2822"
"245309","58488","3","1","253.99","388.819","48.5801"
"245321","58488","1","1","253.99","388.819","63.0586"
"245322","58488","3","0","853.99","311.819","65.0921"
"245327","58488","1","0","853.99","311.819","70.0889"
"245328","58488","3","0","869.99","341.819","70.8727"
"245364","58489","1","0","518.854","363.413","5.04877"
"245365","58489","3","1","337.854","380.413","5.3147"
"245362","58491","1","0","761.959","307.196","4.21497"
"245363","58491","3","1","290.959","259.196","4.68085"
"245358","58492","1","0","505.847","316.957","0.883789"
"245359","58492","3","1","113.847","273.957","1.2337"
"245360","58496","1","0","522.497","285.234","2.64935"
"245361","58496","3","0","754.497","152.234","3.01526"
"245383","58499","1","0","338.596","25.64","16.476"
"245384","58499","3","1","684.596","146.64","16.7099"
"245368","58501","1","0","186.552","47.8522","2.19745"
"245369","58501","2","0","350.552","276.852","2.88129"
"245370","58501","3","0","342.594","273.845","2.89728"
"245381","58501","1","0","342.594","273.845","15.5262"
"245382","58501","3","1","566.594","373.845","15.9761"
"245366","58502","1","0","31.3818","230.828","1.19971"
"245367","58502","3","1","784.382","199.828","1.56561"
"245379","58502","1","1","784.382","199.828","6.22846"
"245380","58502","3","1","640.382","260.828","6.4964"
"245371","58504","1","0","371.889","32.3892","3.34717"
"245372","58504","3","0","213.889","78.3892","3.56512"
"245373","58505","1","0","176.055","247.533","4.16296"
"245374","58505","3","0","199.055","184.533","4.33093"
"245375","58507","1","0","133.722","251.389","4.66284"
"245376","58507","3","0","120.722","151.389","4.89679"
"245377","58508","1","0","403.883","134.885","5.48065"
"245378","58508","3","0","379.883","146.885","5.61261"
"245402","58509","1","0","730.224","103.522","15.2283"
"245403","58509","3","1","174.223","114.522","16.444"
"245396","58510","1","0","666.227","350.008","6.5144"
"245397","58510","3","0","607.227","359.008","7.01428"
"245404","58510","1","0","607.227","359.008","19.3592"
"245405","58510","3","1","317.227","162.008","19.9931"
"245410","58510","1","1","317.227","162.008","56.3282"
"245411","58510","3","0","812.227","337.008","56.962"
"245390","58511","1","0","693.171","349.445","2.98328"
"245391","58511","3","0","736.171","263.445","3.34918"
"245406","58511","1","0","736.171","263.445","20.6749"
"245407","58511","3","0","675.171","306.445","24.1921"
"245412","58511","1","0","675.171","306.445","57.312"
"245413","58511","3","1","86.1714","264.445","59.5774"
"245385","58512","1","0","565.671","401.133","1.29968"
"245386","58512","2","0","485.671","331.133","1.58362"
"245387","58512","3","0","501.078","319.365","1.6156"
"245392","58512","1","0","501.078","319.365","3.74908"
"245393","58512","3","1","220.078","380.365","4.04901"
"245408","58512","1","1","220.078","380.365","52.5791"
"245409","58512","3","1","262.078","332.365","54.8806"
"245430","58513","1","0","718.557","17.0011","82.5857"
"245431","58513","3","0","633.557","37.0011","83.8854"
"245419","58514","1","0","538.608","29.4511","70.5227"
"245420","58514","2","1","286.608","174.451","71.0886"
"245421","58514","3","0","501.145","210.567","71.3385"
"245422","58514","1","0","501.145","210.567","72.3723"
"245423","58514","3","0","512.145","158.567","73.7879"
"245394","58515","1","0","666.369","360.493","4.63287"
"245395","58515","3","0","498.369","389.493","4.8988"
"245426","58515","1","0","498.369","389.493","77.9529"
"245427","58515","3","1","391.369","239.493","79.6185"
"245388","58516","1","0","738.521","303.734","2.19946"
"245389","58516","3","0","698.521","140.734","2.56537"
"245398","58516","1","0","698.521","140.734","8.82983"
"245399","58516","3","0","606.521","186.734","9.19775"
"245414","58516","1","0","606.521","186.734","60.9611"
"245415","58516","3","0","648.521","169.734","64.5942"
"245428","58517","1","0","498.574","262.752","80.5862"
"245429","58517","3","0","510.574","275.752","81.9179"
"245400","58518","1","0","750.815","117.374","9.8316"
"245401","58518","3","0","853.815","173.374","10.1295"
"245416","58518","1","0","853.815","173.374","66.8756"
"245417","58518","2","0","953.815","84.3736","69.8229"
"245418","58518","3","0","883.667","126.788","69.9229"
"245424","58518","1","0","883.667","126.788","75.1876"
"245425","58518","3","0","609.667","278.788","75.6714"
"245438","58519","1","0","689.762","396.932","4.41492"
"245439","58519","3","1","343.762","366.932","4.76685"
"245434","58521","1","0","535.466","283.863","2.01752"
"245435","58521","3","1","278.466","270.863","2.29944"
"245436","58522","1","0","729.053","95.8774","3.34918"
"245437","58522","3","1","67.0531","286.877","3.86706"
"245432","58523","1","0","515.214","321.341","1.01776"
"245433","58523","3","0","557.214","409.341","1.73358"
"245450","58529","1","0","156.62","386.291","11.5272"
"245451","58529","3","1","687.62","341.291","12.209"
"245444","58530","1","0","311.584","394.977","6.16248"
"245445","58530","3","0","353.584","350.977","6.86231"
"245448","58531","1","0","175.542","42.5157","10.1795"
"245449","58531","3","0","225.542","137.516","10.6434"
"245440","58532","1","0","210.289","243.031","2.69733"
"245441","58532","3","0","310.289","149.031","3.31317"
"245446","58532","1","0","310.289","149.031","8.34595"
"245447","58532","3","1","526.289","326.031","9.14374"
"245452","58533","1","0","146.873","257.18","13.3267"
"245453","58533","3","1","560.873","234.18","14.1425"
"245456","58534","1","0","328.876","433.261","15.7261"
"245457","58534","3","1","760.876","262.261","16.326"
"245474","58534","1","1","760.876","262.261","29.4528"
"245475","58534","3","0","362.876","164.261","29.8867"
"245460","58535","1","0","139.795","110.411","17.8076"
"245461","58535","3","1","751.795","175.411","18.4075"
"245464","58535","1","1","751.795","175.411","21.5887"
"245465","58535","3","0","368.795","261.411","22.1726"
"245442","58536","1","0","172.953","279.078","4.31293"
"245443","58536","3","0","31.9527","321.078","4.81281"
"245462","58536","1","0","31.9527","321.078","19.0413"
"245463","58536","3","0","136.953","281.078","20.9748"
"245466","58536","1","0","136.953","281.078","22.6064"
"245467","58536","3","0","201.953","282.078","24.1221"
"245472","58536","1","0","201.953","282.078","26.7874"
"245473","58536","3","0","189.953","281.078","28.1211"
"245476","58536","1","0","189.953","281.078","30.1866"
"245477","58536","3","1","769.953","203.078","31.0024"
"245454","58537","1","0","256.245","364.285","14.8583"
"245455","58537","3","1","682.245","264.285","15.2423"
"245470","58537","1","1","682.245","264.285","25.8536"
"245471","58537","3","0","299.245","398.285","26.4875"
"245458","58538","1","0","317.428","293.88","16.7579"
"245459","58538","3","1","628.428","132.88","17.2078"
"245468","58538","1","1","628.428","132.88","25.2218"
"245469","58538","3","1","657.428","202.88","25.5897"
"245478","58539","1","0","748.422","362.88","99.846"
"245479","58539","3","1","251.421","336.88","100.18"
"245480","58540","1","0","779.198","391.414","100.628"
"245481","58540","2","1","7.19788","326.414","101.262"
"245482","58540","3","1","34.2534","311.709","101.312"
"245483","58541","1","0","734.043","166.78","101.912"
"245484","58541","3","1","269.043","167.78","103.677"
"245493","58543","1","0","585.523","256.657","112.691"
"245494","58543","3","1","110.523","227.657","114.372"
"245489","58544","1","0","532.83","280.708","110.126"
"245490","58544","3","1","361.83","371.708","111.091"
"245487","58545","1","0","766.04","45.5534","108.726"
"245488","58545","3","1","372.04","223.553","109.726"
"245491","58547","1","0","600.108","372.521","111.507"
"245492","58547","3","1","352.108","418.521","112.073"
"245485","58548","1","0","623","156.191","104.927"
"245486","58548","3","1","356","304.191","107.992"
"245507","58549","1","0","639.502","199.545","78.0369"
"245508","58549","3","1","225.502","163.545","78.4028"
"245518","58549","1","1","225.502","163.545","84.8832"
"245519","58549","3","1","155.502","200.545","85.2831"
"245499","58550","1","0","591.553","350.807","73.672"
"245500","58550","3","1","87.5526","391.807","74.3378"
"245497","58551","1","0","793.1","344.288","33.3039"
"245498","58551","3","0","789.1","302.288","34.6856"
"245501","58551","1","0","789.1","302.288","75.3376"
"245502","58551","3","1","213.1","330.288","75.9214"
"245516","58551","1","1","213.1","330.288","83.8675"
"245517","58551","3","1","240.1","327.288","84.3834"
"245495","58552","1","0","645.004","142.632","1.28375"
"245496","58552","3","0","753.004","98.6323","1.68366"
"245511","58552","1","0","753.004","98.6323","81.0182"
"245512","58552","2","1","26.0036","164.632","81.684"
"245513","58552","3","0","502.316","195.852","82.1519"
"245514","58552","1","0","502.316","195.852","82.5838"
"245515","58552","3","0","718.316","167.852","82.8837"
"245520","58552","1","0","718.316","167.852","109.725"
"245521","58552","2","1","288.316","143.852","111.557"
"245522","58552","3","0","499.16","179.802","111.841"
"245523","58552","1","0","499.16","179.802","112.722"
"245524","58552","3","0","722.161","181.802","113.206"
"245533","58553","1","0","536.425","148.049","127.585"
"245534","58553","2","1","-16.5753","137.049","128.067"
"245535","58553","3","1","34.9311","159.574","128.151"
"245536","58553","1","1","34.9311","159.574","128.867"
"245537","58553","3","1","55.9311","157.574","129.166"
"245529","58554","1","0","857.72","411.484","125.151"
"245530","58554","3","1","387.72","286.484","125.585"
"245505","58555","1","0","520.885","167.702","77.2191"
"245506","58555","3","0","670.885","59.7015","77.553"
"245531","58555","1","0","670.885","59.7015","126.251"
"245532","58555","3","1","214.885","56.7015","126.617"
"245503","58556","1","0","521.256","204.468","76.5193"
"245504","58556","3","0","541.256","250.468","76.7692"
"245509","58556","1","0","541.256","250.468","80.3024"
"245510","58556","3","0","609.256","221.468","80.5683"
"245525","58557","1","0","572.401","334.667","123.486"
"245526","58557","3","1","279.401","247.667","123.802"
"245527","58558","1","0","696.765","344.317","124.152"
"245528","58558","3","1","395.765","135.317","124.485"
"245546","58559","1","0","810.566","250.506","10.6134"
"245547","58559","3","1","335.566","368.506","11.6292"
"245550","58559","1","1","335.566","368.506","17.7777"
"245551","58559","3","0","634.566","108.506","18.1755"
"245556","58559","1","0","634.566","108.506","19.9931"
"245557","58559","3","1","333.566","374.506","20.9089"
"245542","58560","1","0","738.293","408.96","8.59589"
"245543","58560","3","1","46.2933","381.96","8.96381"
"245544","58561","1","0","506.459","94.8778","9.56366"
"245545","58561","3","1","177.459","360.878","10.1135"
"245538","58562","1","0","704.057","345.664","5.96454"
"245539","58562","3","0","612.057","288.664","7.31421"
"245540","58563","1","0","782.579","379.116","7.64813"
"245541","58563","3","0","837.579","330.116","8.164"
"245558","58563","1","0","837.579","330.116","22.0926"
"245559","58563","3","1","228.579","255.116","23.1403"
"245560","58564","1","0","650.59","228.558","25.4578"
"245561","58564","3","1","324.59","250.558","27.9232"
"245566","58565","1","0","594.917","437.595","31.8722"
"245567","58565","3","1","247.917","162.595","33.1719"
"245548","58566","1","0","576.096","38.211","14.0945"
"245549","58566","3","0","519.096","132.211","17.0118"
"245552","58566","1","0","519.096","132.211","18.4435"
"245553","58566","3","1","356.096","360.211","19.0253"
"245554","58566","1","1","356.096","360.211","19.3592"
"245555","58566","3","0","547.096","106.211","19.6932"
"245562","58567","1","0","515.21","341.48","28.605"
"245563","58567","3","1","393.21","290.48","29.8227"
"245564","58568","1","0","852.131","197.016","30.3566"
"245565","58568","3","1","351.131","178.016","31.3203"
"245570","58569","1","0","273.991","323.832","2.24945"
"245571","58569","3","0","180.99","349.832","2.49939"
"245587","58569","1","0","180.99","349.832","12.695"
"245588","58569","2","1","667.99","377.832","13.1788"
"245589","58569","3","0","375.801","284.403","13.4948"
"245601","58569","1","0","375.801","284.403","21.1589"
"245602","58569","3","0","268.801","352.403","21.4088"
"245605","58569","1","0","268.801","352.403","22.9404"
"245606","58569","3","0","304.801","404.403","23.1084"
"245609","58569","1","0","304.801","404.403","24.1741"
"245610","58569","3","1","585.801","376.403","24.506"
"245641","58569","1","1","585.801","376.403","41.32"
"245642","58569","3","1","627.801","387.403","41.6179"
"245582","58570","1","0","111.219","90.5547","9.01379"
"245583","58570","3","1","698.219","119.555","9.47974"
"245617","58570","1","1","698.219","119.555","27.6733"
"245618","58570","3","1","765.219","96.5547","27.9392"
"245574","58571","1","0","128.418","230.061","3.6311"
"245575","58571","3","1","516.418","357.061","4.099"
"245599","58571","1","1","516.418","357.061","20.441"
"245600","58571","3","1","534.418","362.061","20.741"
"245607","58571","1","1","534.418","362.061","23.5903"
"245608","58571","3","0","186.418","307.061","23.8582"
"245568","58572","1","0","310.08","242.878","0.933777"
"245569","58572","3","0","313.08","173.878","1.2157"
"245572","58572","1","0","313.08","173.878","2.8313"
"245573","58572","3","0","329.08","293.878","3.09924"
"245584","58572","1","0","329.08","293.878","11.4133"
"245585","58572","2","1","678.08","344.878","11.7952"
"245586","58572","3","0","330.047","248.271","12.1791"
"245627","58572","1","0","330.047","248.271","35.2694"
"245628","58572","2","1","656.047","157.271","35.5693"
"245629","58572","3","0","331.691","189.891","35.9352"
"245632","58572","1","0","331.691","189.891","36.887"
"245633","58572","2","1","598.691","186.891","37.1349"
"245634","58572","3","0","327.261","198.868","37.4689"
"245637","58572","1","0","327.261","198.868","38.8525"
"245638","58572","3","1","635.261","253.868","39.1005"
"245639","58572","1","1","635.261","253.868","39.7183"
"245640","58572","3","1","724.261","316.868","40.0682"
"245578","58573","1","0","33.8373","360.592","6.06451"
"245579","58573","3","1","573.837","255.592","6.44641"
"245630","58573","1","1","573.837","255.592","36.1852"
"245631","58573","3","0","167.837","191.592","36.5191"
"245645","58573","1","0","167.837","191.592","46.8826"
"245646","58573","2","1","553.837","196.592","47.3144"
"245647","58573","3","0","384.025","215.808","47.5324"
"245648","58573","1","0","384.025","215.808","48.2802"
"245649","58573","3","0","386.025","248.808","48.4642"
"245594","58574","1","0","36.8153","236.852","16.694"
"245595","58574","2","1","694.815","261.852","17.2258"
"245596","58574","3","0","403.946","249.726","17.5258"
"245603","58574","1","0","403.946","249.726","22.0087"
"245604","58574","3","0","362.946","103.726","22.2586"
"245611","58574","1","0","362.946","103.726","25.0739"
"245612","58574","3","1","553.946","314.726","25.5058"
"245619","58574","1","1","553.946","314.726","28.739"
"245620","58574","3","1","527.946","368.726","29.1389"
"245592","58575","1","0","149.496","78.1424","15.1103"
"245593","58575","3","1","586.496","155.142","15.7602"
"245625","58575","1","1","586.496","155.142","33.7878"
"245626","58575","3","0","347.496","160.142","34.0857"
"245652","58575","1","0","347.496","160.142","50.4797"
"245653","58575","3","1","627.496","121.142","51.0635"
"245580","58576","1","0","27.4692","240.934","7.21423"
"245581","58576","3","1","774.469","296.935","7.66412"
"245613","58576","1","1","774.469","296.935","26.5396"
"245614","58576","3","1","809.469","329.935","26.7055"
"245635","58576","1","1","809.469","329.935","37.9688"
"245636","58576","3","0","235.469","347.935","38.3507"
"245576","58577","1","0","271.757","137.438","4.86481"
"245577","58577","3","0","306.757","213.438","5.54865"
"245590","58577","1","0","306.757","213.438","14.0106"
"245591","58577","3","1","751.757","149.438","14.3265"
"245615","58577","1","1","751.757","149.438","27.1394"
"245616","58577","3","1","865.757","160.438","27.3734"
"245621","58577","1","1","865.757","160.438","32.0542"
"245622","58577","3","0","267.757","133.438","32.3381"
"245650","58577","1","0","267.757","133.438","49.4799"
"245651","58577","3","1","621.757","203.438","49.7479"
"245597","58578","1","0","75.606","144.06","18.9754"
"245598","58578","3","1","725.606","256.06","19.5093"
"245623","58578","1","1","725.606","256.06","32.87"
"245624","58578","3","0","288.606","121.06","33.1879"
"245643","58578","1","0","288.606","121.06","44.1832"
"245644","58578","3","0","334.606","57.0599","44.5831"
"245654","58578","1","0","334.606","57.0599","53.8788"
"245655","58578","3","1","574.606","139.06","54.2788"
"245684","58579","1","0","734.273","106.026","85.8671"
"245685","58579","3","1","238.273","233.026","87.0828"
"245662","58580","1","0","705.886","141.195","7.03033"
"245663","58580","3","0","645.886","51.1945","8.16406"
"245673","58580","1","0","645.886","51.1945","29.5889"
"245674","58580","2","1","281.886","124.195","31.1226"
"245675","58580","3","0","497.647","179.602","31.3885"
"245676","58580","1","0","497.647","179.602","51.8135"
"245677","58580","3","0","609.647","227.602","52.7133"
"245690","58580","1","0","609.647","227.602","93.8132"
"245691","58580","3","1","266.647","286.602","94.329"
"245660","58581","1","0","672.08","68.5903","5.44873"
"245661","58581","3","0","657.08","254.59","6.69641"
"245666","58581","1","0","657.08","254.59","25.2239"
"245667","58581","3","1","242.08","294.59","25.6238"
"245678","58581","1","1","242.08","294.59","57.978"
"245679","58581","3","0","752.08","298.59","58.4598"
"245688","58581","1","0","752.08","298.59","92.4975"
"245689","58581","3","0","812.08","307.59","93.5132"
"245692","58581","1","0","812.08","307.59","94.6969"
"245693","58581","3","1","297.08","364.59","95.3287"
"245738","58581","1","1","297.08","364.59","187.594"
"245739","58581","3","0","787.08","346.59","187.926"
"245746","58581","1","0","787.08","346.59","191.041"
"245747","58581","3","1","301.08","338.59","191.575"
"245656","58582","1","0","625.779","70.2866","2.46545"
"245657","58582","3","0","774.779","283.287","4.11505"
"245668","58582","1","0","774.779","283.287","26.8735"
"245669","58582","3","1","114.779","135.287","27.3055"
"245680","58582","1","1","114.779","135.287","58.9277"
"245681","58582","3","0","621.779","67.2866","60.1094"
"245682","58582","1","0","621.779","67.2866","83.2518"
"245683","58582","3","0","604.779","100.287","85.1993"
"245686","58582","1","0","604.779","100.287","87.4987"
"245687","58582","3","0","652.779","77.2866","87.9166"
"245723","58582","1","0","652.779","77.2866","135.631"
"245724","58582","2","1","404.779","122.287","135.947"
"245725","58582","3","0","495.493","153.071","136.097"
"245726","58582","1","0","495.493","153.071","136.763"
"245727","58582","3","0","681.493","119.071","137.097"
"245694","58583","1","0","554.426","111.267","115.84"
"245695","58583","3","1","328.426","182.267","116.356"
"245711","58583","1","1","328.426","182.267","130.882"
"245712","58583","3","0","503.426","362.267","131.366"
"245728","58583","1","0","503.426","362.267","137.614"
"245729","58583","3","1","308.426","202.267","138.03"
"245664","58584","1","0","807.725","155.862","8.67993"
"245665","58584","3","0","824.725","158.862","9.12982"
"245702","58584","1","0","824.725","158.862","125.867"
"245703","58584","3","1","308.725","139.862","126.535"
"245707","58584","1","1","308.725","139.862","128.451"
"245708","58584","3","0","502.725","295.862","128.867"
"245709","58584","1","0","502.725","295.862","129.616"
"245710","58584","3","0","573.725","360.862","130.416"
"245734","58584","1","0","573.725","360.862","139.878"
