account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer7@bmm,4845,320,6229,6229,630,NULL,1010210,1010210,1010210,1010211,LIMIT,BUY,1,100,2018-08-14T04:22:24.986,2018-08-14T04:22:27.050
choice-moving,Surfer7@bmm,4845,320,6229,6229,630,NULL,1010211,1010210,1010210,1010210,CANCEL,BUY,1,100,2018-08-14T04:22:27.046,2018-08-14T04:22:27.050
choice-moving,Surfer14@bmm,4852,320,6229,6229,631,NULL,1010212,1010212,1010212,1010216,LIMIT,SELL,1,100,2018-08-14T04:22:27.440,2018-08-14T04:22:33.383
choice-moving,Surfer10@bmm,4848,320,6229,6229,633,NULL,1010213,1010213,1010213,NULL,LIMIT,SELL,1,18,2018-08-14T04:22:29.671,2018-08-14T04:22:29.673
choice-moving,Surfer16@bmm,4854,320,6229,6229,632,NULL,1010214,1010214,1010214,NULL,LIMIT,BUY,1,55,2018-08-14T04:22:31.105,2018-08-14T04:22:31.106
choice-moving,Surfer13@bmm,4851,320,6229,6229,630,NULL,1010215,1010215,1010215,NULL,LIMIT,BUY,1,90,2018-08-14T04:22:32.185,2018-08-14T04:22:32.187
choice-moving,Surfer4@bmm,4842,320,6229,6229,631,NULL,1010216,1010216,1010216,1010212,LIMIT,BUY,1,100,2018-08-14T04:22:33.377,2018-08-14T04:22:33.383
choice-moving,Surfer9@bmm,4847,320,6229,6229,632,NULL,1010217,1010217,1010217,1010221,LIMIT,SELL,1,100,2018-08-14T04:22:33.892,2018-08-14T04:22:40.993
choice-moving,Surfer8@bmm,4846,320,6229,6229,630,NULL,1010218,1010218,1010218,NULL,LIMIT,BUY,1,85,2018-08-14T04:22:37.707,2018-08-14T04:22:37.710
choice-moving,Surfer1@bmm,4839,320,6229,6229,632,NULL,1010219,1010219,1010219,1010264,LIMIT,BUY,1,99,2018-08-14T04:22:39.124,2018-08-14T04:23:37.218
choice-moving,Surfer3@bmm,4841,320,6229,6229,630,NULL,1010220,1010220,1010220,NULL,LIMIT,BUY,1,92,2018-08-14T04:22:39.167,2018-08-14T04:22:39.169
choice-moving,Surfer12@bmm,4850,320,6229,6229,632,NULL,1010221,1010221,1010221,1010217,LIMIT,BUY,1,100,2018-08-14T04:22:40.989,2018-08-14T04:22:40.993
choice-moving,Surfer11@bmm,4849,320,6229,6229,630,NULL,1010222,1010222,1010222,NULL,LIMIT,BUY,1,93,2018-08-14T04:22:46.613,2018-08-14T04:22:46.615
choice-moving,Surfer14@bmm,4852,320,6229,6229,633,NULL,1010223,1010223,1010223,1010273,LIMIT,SELL,1,100,2018-08-14T04:22:50.536,2018-08-14T04:23:48.828
choice-moving,Surfer9@bmm,4847,320,6229,6229,630,NULL,1010224,1010224,1010224,1010233,LIMIT,SELL,1,100,2018-08-14T04:22:56.085,2018-08-14T04:23:06.360
choice-moving,Surfer1@bmm,4839,320,6229,6229,632,NULL,1010225,1010225,1010225,NULL,LIMIT,BUY,1,98,2018-08-14T04:22:56.323,2018-08-14T04:22:56.325
choice-moving,Surfer10@bmm,4848,320,6229,6229,630,NULL,1010226,1010226,1010226,1010294,LIMIT,BUY,1,96,2018-08-14T04:22:57.772,2018-08-14T04:24:30.398
choice-moving,Surfer19@bmm,4857,320,6229,6229,632,NULL,1010227,1010227,1010227,1010280,LIMIT,BUY,5,50,2018-08-14T04:22:58.508,2018-08-14T04:23:59.687
choice-moving,Surfer5@bmm,4843,320,6229,6229,631,NULL,1010228,1010228,1010228,NULL,LIMIT,BUY,1,64,2018-08-14T04:22:59.099,2018-08-14T04:22:59.101
choice-moving,Surfer11@bmm,4849,320,6229,6229,631,NULL,1010229,1010229,1010229,NULL,LIMIT,BUY,1,91,2018-08-14T04:23:00.652,2018-08-14T04:23:00.654
choice-moving,Surfer18@bmm,4856,320,6229,6229,630,NULL,1010230,1010230,1010230,NULL,LIMIT,BUY,1,80,2018-08-14T04:23:01.783,2018-08-14T04:23:01.785
choice-moving,Surfer10@bmm,4848,320,6229,6229,632,NULL,1010231,1010116,1010116,1010116,CANCEL,BUY,1,88,2018-08-14T04:23:03.728,2018-08-14T04:23:03.732
choice-moving,Surfer3@bmm,4841,320,6229,6229,631,NULL,1010232,1010232,1010232,NULL,LIMIT,BUY,1,93,2018-08-14T04:23:05.635,2018-08-14T04:23:05.637
choice-moving,Surfer12@bmm,4850,320,6229,6229,630,NULL,1010233,1010233,1010233,1010224,LIMIT,BUY,1,100,2018-08-14T04:23:06.354,2018-08-14T04:23:06.360
choice-moving,Surfer13@bmm,4851,320,6229,6229,631,NULL,1010234,1010234,1010234,NULL,LIMIT,BUY,1,92,2018-08-14T04:23:06.763,2018-08-14T04:23:06.765
choice-moving,Surfer9@bmm,4847,320,6229,6229,630,NULL,1010235,1010235,1010235,1010239,LIMIT,SELL,1,100,2018-08-14T04:23:07.843,2018-08-14T04:23:14.278
choice-moving,Surfer16@bmm,4854,320,6229,6229,631,NULL,1010236,1010236,1010236,NULL,LIMIT,BUY,1,91,2018-08-14T04:23:08.916,2018-08-14T04:23:08.918
choice-moving,Surfer16@bmm,4854,320,6229,6229,631,NULL,1010237,1010237,1010237,NULL,LIMIT,BUY,1,94,2018-08-14T04:23:12.032,2018-08-14T04:23:12.034
choice-moving,Surfer10@bmm,4848,320,6229,6229,631,NULL,1010238,1010150,1010150,1010150,CANCEL,BUY,1,71,2018-08-14T04:23:12.058,2018-08-14T04:23:12.062
choice-moving,Surfer12@bmm,4850,320,6229,6229,630,NULL,1010239,1010239,1010239,1010235,LIMIT,BUY,1,100,2018-08-14T04:23:14.273,2018-08-14T04:23:14.278
choice-moving,Surfer4@bmm,4842,320,6229,6229,630,NULL,1010240,1010240,1010240,1010247,LIMIT,BUY,1,92,2018-08-14T04:23:15.245,2018-08-14T04:23:22.630
choice-moving,Surfer14@bmm,4852,320,6229,6229,632,NULL,1010241,1010162,1010162,1010162,CANCEL,BUY,1,95,2018-08-14T04:23:16.006,2018-08-14T04:23:16.011
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010242,1010242,1010242,0,LIMIT,SELL,4,100,2018-08-14T04:23:16.290,2018-08-14T04:23:21.545
choice-moving,Surfer3@bmm,4841,320,6229,6229,631,NULL,1010243,1010243,1010243,NULL,LIMIT,BUY,1,95,2018-08-14T04:23:18.390,2018-08-14T04:23:18.392
choice-moving,Surfer14@bmm,4852,320,6229,6229,632,NULL,1010244,1010244,1010244,1010245,LIMIT,BUY,1,100,2018-08-14T04:23:21.537,2018-08-14T04:23:21.545
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010245,1010242,1010242,1010244,LIMIT,SELL,1,100,2018-08-14T04:23:21.541,2018-08-14T04:23:21.545
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010246,1010242,1010242,0,LIMIT,SELL,3,100,2018-08-14T04:23:16.290,2018-08-14T04:23:24.813
choice-moving,Surfer4@bmm,4842,320,6229,6229,630,NULL,1010247,1010240,1010240,1010240,CANCEL,BUY,1,92,2018-08-14T04:23:22.626,2018-08-14T04:23:22.629
choice-moving,Surfer11@bmm,4849,320,6229,6229,630,NULL,1010248,1010248,1010248,NULL,LIMIT,BUY,1,98,2018-08-14T04:23:22.643,2018-08-14T04:23:22.645
choice-moving,Surfer9@bmm,4847,320,6229,6229,630,NULL,1010249,1010249,1010249,1010260,LIMIT,SELL,1,100,2018-08-14T04:23:23.741,2018-08-14T04:23:32.229
choice-moving,Surfer16@bmm,4854,320,6229,6229,631,NULL,1010250,1010250,1010250,NULL,LIMIT,BUY,1,96,2018-08-14T04:23:24.494,2018-08-14T04:23:24.497
choice-moving,Surfer12@bmm,4850,320,6229,6229,632,NULL,1010251,1010251,1010251,1010252,LIMIT,BUY,1,100,2018-08-14T04:23:24.804,2018-08-14T04:23:24.813
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010252,1010242,1010246,1010251,LIMIT,SELL,1,100,2018-08-14T04:23:24.809,2018-08-14T04:23:24.813
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010253,1010242,1010246,0,LIMIT,SELL,2,100,2018-08-14T04:23:16.290,2018-08-14T04:23:26.219
choice-moving,Surfer3@bmm,4841,320,6229,6229,630,NULL,1010254,1010061,1010061,1010061,CANCEL,BUY,1,20,2018-08-14T04:23:25.519,2018-08-14T04:23:25.523
choice-moving,Surfer12@bmm,4850,320,6229,6229,632,NULL,1010255,1010255,1010255,1010256,LIMIT,BUY,1,100,2018-08-14T04:23:26.211,2018-08-14T04:23:26.219
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010256,1010242,1010253,1010255,LIMIT,SELL,1,100,2018-08-14T04:23:26.215,2018-08-14T04:23:26.219
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010257,1010242,1010253,1010258,LIMIT,SELL,1,100,2018-08-14T04:23:16.290,2018-08-14T04:23:27.006
choice-moving,Surfer12@bmm,4850,320,6229,6229,632,NULL,1010258,1010258,1010258,1010257,LIMIT,BUY,1,100,2018-08-14T04:23:27.001,2018-08-14T04:23:27.005
choice-moving,Surfer16@bmm,4854,320,6229,6229,631,NULL,1010259,1010259,1010259,NULL,LIMIT,BUY,1,90,2018-08-14T04:23:30.745,2018-08-14T04:23:30.747
choice-moving,Surfer8@bmm,4846,320,6229,6229,630,NULL,1010260,1010260,1010260,1010249,LIMIT,BUY,1,100,2018-08-14T04:23:32.224,2018-08-14T04:23:32.229
choice-moving,Surfer12@bmm,4850,320,6229,6229,630,NULL,1010261,1010261,1010261,1010266,LIMIT,BUY,1,100,2018-08-14T04:23:33.147,2018-08-14T04:23:40.332
choice-moving,Surfer18@bmm,4856,320,6229,6229,631,NULL,1010262,1010262,1010262,NULL,LIMIT,BUY,1,97,2018-08-14T04:23:35.261,2018-08-14T04:23:35.263
choice-moving,Surfer5@bmm,4843,320,6229,6229,632,NULL,1010263,1010263,1010263,0,LIMIT,SELL,1,57,2018-08-14T04:23:37.212,2018-08-14T04:23:37.218
choice-moving,Surfer5@bmm,4843,320,6229,6229,632,NULL,1010264,1010263,1010263,1010219,LIMIT,SELL,1,99,2018-08-14T04:23:37.216,2018-08-14T04:23:37.218
choice-moving,Surfer14@bmm,4852,320,6229,6229,630,NULL,1010265,1010265,1010265,0,LIMIT,SELL,1,85,2018-08-14T04:23:40.326,2018-08-14T04:23:40.332
choice-moving,Surfer14@bmm,4852,320,6229,6229,630,NULL,1010266,1010265,1010265,1010261,LIMIT,SELL,1,100,2018-08-14T04:23:40.330,2018-08-14T04:23:40.332
choice-moving,Surfer12@bmm,4850,320,6229,6229,631,NULL,1010267,1010267,1010267,1010268,LIMIT,BUY,1,100,2018-08-14T04:23:43.654,2018-08-14T04:23:44.009
choice-moving,Surfer8@bmm,4846,320,6229,6229,631,NULL,1010268,1010268,1010268,1010267,LIMIT,SELL,1,100,2018-08-14T04:23:44.005,2018-08-14T04:23:44.009
choice-moving,Surfer2@bmm,4840,320,6229,6229,632,NULL,1010269,1010178,1010178,1010178,CANCEL,BUY,1,97,2018-08-14T04:23:44.100,2018-08-14T04:23:44.104
choice-moving,Surfer9@bmm,4847,320,6229,6229,630,NULL,1010270,1010270,1010270,1010276,LIMIT,SELL,1,100,2018-08-14T04:23:44.591,2018-08-14T04:23:51.160
choice-moving,Surfer10@bmm,4848,320,6229,6229,633,NULL,1010271,1010271,1010271,NULL,LIMIT,SELL,1,10,2018-08-14T04:23:45.594,2018-08-14T04:23:45.596
choice-moving,Surfer11@bmm,4849,320,6229,6229,631,NULL,1010272,1010272,1010272,NULL,LIMIT,BUY,1,98,2018-08-14T04:23:45.872,2018-08-14T04:23:45.874
choice-moving,Surfer14@bmm,4852,320,6229,6229,633,NULL,1010273,1010223,1010223,1010223,CANCEL,SELL,1,100,2018-08-14T04:23:48.824,2018-08-14T04:23:48.828
choice-moving,Surfer3@bmm,4841,320,6229,6229,631,NULL,1010274,1010274,1010274,NULL,LIMIT,BUY,1,98,2018-08-14T04:23:49.812,2018-08-14T04:23:49.814
choice-moving,Surfer18@bmm,4856,320,6229,6229,630,NULL,1010275,1010070,1010070,1010070,CANCEL,BUY,1,15,2018-08-14T04:23:50.664,2018-08-14T04:23:50.668
choice-moving,Surfer12@bmm,4850,320,6229,6229,630,NULL,1010276,1010276,1010276,1010270,LIMIT,BUY,1,100,2018-08-14T04:23:51.155,2018-08-14T04:23:51.160
choice-moving,Surfer18@bmm,4856,320,6229,6229,632,NULL,1010277,1010131,1010131,1010131,CANCEL,BUY,1,10,2018-08-14T04:23:55.405,2018-08-14T04:23:55.409
choice-moving,Surfer16@bmm,4854,320,6229,6229,633,NULL,1010278,1010090,1010090,1010090,CANCEL,SELL,1,52,2018-08-14T04:23:56.461,2018-08-14T04:23:56.466
choice-moving,Surfer17@bmm,4855,320,6229,6229,632,NULL,1010279,1010145,1010145,1010145,CANCEL,BUY,10,60,2018-08-14T04:23:57.583,2018-08-14T04:23:57.587
choice-moving,Surfer19@bmm,4857,320,6229,6229,632,NULL,1010280,1010227,1010227,1010227,CANCEL,BUY,5,50,2018-08-14T04:23:59.683,2018-08-14T04:23:59.687
choice-moving,Surfer9@bmm,4847,320,6229,6229,630,NULL,1010281,1010281,1010281,1010283,LIMIT,SELL,1,100,2018-08-14T04:23:59.908,2018-08-14T04:24:03.622
choice-moving,Surfer16@bmm,4854,320,6229,6229,633,NULL,1010282,1010282,1010282,NULL,LIMIT,SELL,1,15,2018-08-14T04:24:01.666,2018-08-14T04:24:01.668
choice-moving,Surfer4@bmm,4842,320,6229,6229,630,NULL,1010283,1010283,1010283,1010281,LIMIT,BUY,1,100,2018-08-14T04:24:03.617,2018-08-14T04:24:03.621
choice-moving,Surfer2@bmm,4840,320,6229,6229,633,NULL,1010284,1010152,1010152,1010152,CANCEL,SELL,4,26,2018-08-14T04:24:04.717,2018-08-14T04:24:04.721
choice-moving,Surfer2@bmm,4840,320,6229,6229,633,NULL,1010285,1010285,1010285,0,LIMIT,SELL,4,3,2018-08-14T04:24:10.444,2018-08-14T04:24:31.726
choice-moving,Surfer8@bmm,4846,320,6229,6229,630,NULL,1010286,1010286,1010286,NULL,LIMIT,BUY,1,99,2018-08-14T04:24:14.357,2018-08-14T04:24:14.359
choice-moving,Surfer1@bmm,4839,320,6229,6229,630,NULL,1010287,1010287,1010287,NULL,LIMIT,BUY,1,99,2018-08-14T04:24:14.542,2018-08-14T04:24:14.544
choice-moving,Surfer5@bmm,4843,320,6229,6229,632,NULL,1010288,1010288,1010288,1010291,LIMIT,SELL,1,100,2018-08-14T04:24:16.113,2018-08-14T04:24:23.909
choice-moving,Surfer8@bmm,4846,320,6229,6229,632,NULL,1010289,1010289,1010289,NULL,LIMIT,BUY,1,99,2018-08-14T04:24:21.677,2018-08-14T04:24:21.678
choice-moving,Surfer2@bmm,4840,320,6229,6229,632,NULL,1010290,1010174,1010174,1010174,CANCEL,BUY,1,90,2018-08-14T04:24:22.886,2018-08-14T04:24:22.891
choice-moving,Surfer19@bmm,4857,320,6229,6229,632,NULL,1010291,1010291,1010291,1010288,LIMIT,BUY,1,100,2018-08-14T04:24:23.904,2018-08-14T04:24:23.909
choice-moving,Surfer5@bmm,4843,320,6229,6229,632,NULL,1010292,1010292,1010292,1010300,LIMIT,SELL,1,100,2018-08-14T04:24:24.779,2018-08-14T04:24:38.816
choice-moving,Surfer5@bmm,4843,320,6229,6229,632,NULL,1010293,1010293,1010293,1010301,LIMIT,SELL,1,100,2018-08-14T04:24:28.131,2018-08-14T04:24:38.816
choice-moving,Surfer10@bmm,4848,320,6229,6229,630,NULL,1010294,1010226,1010226,1010226,CANCEL,BUY,1,96,2018-08-14T04:24:30.393,2018-08-14T04:24:30.398
choice-moving,Surfer9@bmm,4847,320,6229,6229,633,NULL,1010295,1010295,1010295,1010296,LIMIT,BUY,1,3,2018-08-14T04:24:31.718,2018-08-14T04:24:31.725
choice-moving,Surfer2@bmm,4840,320,6229,6229,633,NULL,1010296,1010285,1010285,1010295,LIMIT,SELL,1,3,2018-08-14T04:24:31.722,2018-08-14T04:24:31.726
choice-moving,Surfer2@bmm,4840,320,6229,6229,633,NULL,1010297,1010285,1010285,NULL,LIMIT,SELL,3,3,2018-08-14T04:24:10.444,2018-08-14T04:24:31.726
choice-moving,Surfer16@bmm,4854,320,6229,6229,631,NULL,1010298,1010298,1010298,NULL,LIMIT,BUY,1,95,2018-08-14T04:24:32.538,2018-08-14T04:24:32.540
choice-moving,Surfer19@bmm,4857,320,6229,6229,632,NULL,1010299,1010299,1010299,0,LIMIT,BUY,2,100,2018-08-14T04:24:38.808,2018-08-14T04:24:38.816
choice-moving,Surfer19@bmm,4857,320,6229,6229,632,NULL,1010300,1010299,1010299,1010292,LIMIT,BUY,1,100,2018-08-14T04:24:38.812,2018-08-14T04:24:38.816
choice-moving,Surfer19@bmm,4857,320,6229,6229,632,NULL,1010301,1010299,1010299,1010293,LIMIT,BUY,1,100,2018-08-14T04:24:38.814,2018-08-14T04:24:38.816
choice-moving,Surfer12@bmm,4850,320,6229,6229,633,NULL,1010302,1010302,1010302,0,LIMIT,SELL,3,1,2018-08-14T04:24:45.065,2018-08-14T04:24:45.662
choice-moving,Surfer9@bmm,4847,320,6229,6229,633,NULL,1010303,1010303,1010303,0,LIMIT,BUY,1,3,2018-08-14T04:24:45.653,2018-08-14T04:24:45.662
choice-moving,Surfer9@bmm,4847,320,6229,6229,633,NULL,1010304,1010303,1010303,1010305,LIMIT,BUY,1,1,2018-08-14T04:24:45.657,2018-08-14T04:24:45.662
choice-moving,Surfer12@bmm,4850,320,6229,6229,633,NULL,1010305,1010302,1010302,1010304,LIMIT,SELL,1,1,2018-08-14T04:24:45.659,2018-08-14T04:24:45.662
choice-moving,Surfer12@bmm,4850,320,6229,6229,633,NULL,1010306,1010302,1010302,NULL,LIMIT,SELL,2,1,2018-08-14T04:24:45.065,2018-08-14T04:24:45.663
