account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310555,1310554,1310554,1310554,CANCEL,SELL,1,91,2018-08-29T00:30:38.811,2018-08-29T00:30:38.818
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310556,1310556,1310556,1310559,LIMIT,SELL,1,99,2018-08-29T00:30:41.863,2018-08-29T00:30:54.801
choice-moving,Surfer1@bmm,4839,325,6645,6645,653,NULL,1310557,1310557,1310557,1310653,LIMIT,SELL,3,30,2018-08-29T00:30:48.473,2018-08-29T00:34:10.952
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310558,1310558,1310558,1310573,LIMIT,SELL,1,25,2018-08-29T00:30:53.112,2018-08-29T00:31:32.885
choice-moving,Surfer12@bmm,4850,325,6645,6645,651,NULL,1310559,1310559,1310559,1310556,LIMIT,BUY,1,99,2018-08-29T00:30:54.794,2018-08-29T00:30:54.800
choice-moving,Surfer2@bmm,4840,325,6645,6645,652,NULL,1310560,1310560,1310560,1310587,LIMIT,SELL,1,53,2018-08-29T00:30:57.574,2018-08-29T00:32:03.766
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310561,1310561,1310561,1310577,LIMIT,SELL,1,38,2018-08-29T00:31:03.142,2018-08-29T00:31:35.941
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310562,1310562,1310562,1310586,LIMIT,SELL,1,99,2018-08-29T00:31:03.656,2018-08-29T00:32:02.244
choice-moving,Surfer4@bmm,4842,325,6645,6645,650,NULL,1310563,1310563,1310563,1310602,LIMIT,BUY,1,99,2018-08-29T00:31:05.617,2018-08-29T00:32:32.877
choice-moving,Surfer5@bmm,4843,325,6645,6645,651,NULL,1310564,1310564,1310564,1310566,LIMIT,SELL,1,58,2018-08-29T00:31:09.601,2018-08-29T00:31:15.234
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310565,1310565,1310565,0,LIMIT,BUY,1,59,2018-08-29T00:31:15.221,2018-08-29T00:31:15.234
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310566,1310565,1310565,1310564,LIMIT,BUY,1,58,2018-08-29T00:31:15.229,2018-08-29T00:31:15.234
choice-moving,Surfer5@bmm,4843,325,6645,6645,653,NULL,1310567,1310567,1310567,NULL,LIMIT,SELL,1,18,2018-08-29T00:31:20.085,2018-08-29T00:31:20.088
choice-moving,Surfer5@bmm,4843,325,6645,6645,653,NULL,1310568,1310568,1310568,NULL,LIMIT,SELL,1,62,2018-08-29T00:31:22.908,2018-08-29T00:31:22.912
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310569,1310569,1310569,1310608,LIMIT,SELL,1,13,2018-08-29T00:31:26.774,2018-08-29T00:32:41.518
choice-moving,Surfer13@bmm,4851,325,6645,6645,651,NULL,1310570,1310570,1310570,1310571,LIMIT,SELL,1,98,2018-08-29T00:31:26.814,2018-08-29T00:31:28.916
choice-moving,Surfer13@bmm,4851,325,6645,6645,651,NULL,1310571,1310570,1310570,1310570,CANCEL,SELL,1,98,2018-08-29T00:31:28.909,2018-08-29T00:31:28.916
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310572,1310544,1310544,1310544,CANCEL,SELL,1,76,2018-08-29T00:31:31.987,2018-08-29T00:31:31.993
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310573,1310558,1310558,1310558,CANCEL,SELL,1,25,2018-08-29T00:31:32.878,2018-08-29T00:31:32.885
choice-moving,Surfer5@bmm,4843,325,6645,6645,650,NULL,1310574,1310574,1310574,1310695,LIMIT,BUY,1,100,2018-08-29T00:31:33.837,2018-08-29T00:36:08.242
choice-moving,Surfer13@bmm,4851,325,6645,6645,651,NULL,1310575,1310575,1310575,1310652,LIMIT,SELL,1,98,2018-08-29T00:31:34.994,2018-08-29T00:34:09.792
choice-moving,Surfer8@bmm,4846,325,6645,6645,652,NULL,1310576,1310576,1310576,0,LIMIT,BUY,1,99,2018-08-29T00:31:35.928,2018-08-29T00:31:35.940
choice-moving,Surfer8@bmm,4846,325,6645,6645,652,NULL,1310577,1310576,1310576,1310561,LIMIT,BUY,1,38,2018-08-29T00:31:35.936,2018-08-29T00:31:35.941
choice-moving,Surfer7@bmm,4845,325,6645,6645,653,NULL,1310578,1310578,1310578,NULL,LIMIT,SELL,1,12,2018-08-29T00:31:37.231,2018-08-29T00:31:37.236
choice-moving,Surfer7@bmm,4845,325,6645,6645,653,NULL,1310579,1310579,1310579,NULL,LIMIT,SELL,1,12,2018-08-29T00:31:40.027,2018-08-29T00:31:40.030
choice-moving,Surfer7@bmm,4845,325,6645,6645,653,NULL,1310580,1310580,1310580,NULL,LIMIT,SELL,1,12,2018-08-29T00:31:41.217,2018-08-29T00:31:41.221
choice-moving,Surfer7@bmm,4845,325,6645,6645,653,NULL,1310581,1310581,1310581,NULL,LIMIT,SELL,1,12,2018-08-29T00:31:41.872,2018-08-29T00:31:41.875
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310582,1310582,1310582,1310599,LIMIT,SELL,1,85,2018-08-29T00:31:41.953,2018-08-29T00:32:27.392
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310583,1310583,1310583,1310598,LIMIT,SELL,1,28,2018-08-29T00:31:58.559,2018-08-29T00:32:26.634
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310584,1310584,1310584,1310593,LIMIT,SELL,1,81,2018-08-29T00:31:59.515,2018-08-29T00:32:19.961
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310585,1310585,1310585,1310625,LIMIT,SELL,1,21,2018-08-29T00:32:01.675,2018-08-29T00:33:37.077
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310586,1310562,1310562,1310562,CANCEL,SELL,1,99,2018-08-29T00:32:02.237,2018-08-29T00:32:02.244
choice-moving,Surfer2@bmm,4840,325,6645,6645,652,NULL,1310587,1310560,1310560,1310560,CANCEL,SELL,1,53,2018-08-29T00:32:03.759,2018-08-29T00:32:03.765
choice-moving,Surfer1@bmm,4839,325,6645,6645,651,NULL,1310588,1310588,1310588,1310629,LIMIT,SELL,4,80,2018-08-29T00:32:06.680,2018-08-29T00:33:41.305
choice-moving,Surfer2@bmm,4840,325,6645,6645,652,NULL,1310589,1310589,1310589,1310641,LIMIT,SELL,1,15,2018-08-29T00:32:11.669,2018-08-29T00:33:54.545
choice-moving,Surfer13@bmm,4851,325,6645,6645,651,NULL,1310590,1310590,1310590,NULL,LIMIT,SELL,1,62,2018-08-29T00:32:15.147,2018-08-29T00:32:15.150
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310591,1310591,1310591,1310603,LIMIT,SELL,1,55,2018-08-29T00:32:18.167,2018-08-29T00:32:34.167
choice-moving,Surfer4@bmm,4842,325,6645,6645,650,NULL,1310592,1310540,1310540,1310540,CANCEL,BUY,1,98,2018-08-29T00:32:19.810,2018-08-29T00:32:19.820
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310593,1310584,1310584,1310584,CANCEL,SELL,1,81,2018-08-29T00:32:19.953,2018-08-29T00:32:19.961
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310594,1310594,1310594,1310597,LIMIT,SELL,1,0,2018-08-29T00:32:21.714,2018-08-29T00:32:25.505
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310595,1310595,1310595,1310632,LIMIT,SELL,1,13,2018-08-29T00:32:25.048,2018-08-29T00:33:46.384
choice-moving,Surfer8@bmm,4846,325,6645,6645,650,NULL,1310596,1310596,1310596,1310696,LIMIT,BUY,1,100,2018-08-29T00:32:25.478,2018-08-29T00:36:21.367
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310597,1310594,1310594,1310594,CANCEL,SELL,1,0,2018-08-29T00:32:25.498,2018-08-29T00:32:25.505
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310598,1310583,1310583,1310583,CANCEL,SELL,1,28,2018-08-29T00:32:26.627,2018-08-29T00:32:26.633
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310599,1310582,1310582,1310582,CANCEL,SELL,1,85,2018-08-29T00:32:27.373,2018-08-29T00:32:27.391
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310600,1310600,1310600,1310607,LIMIT,SELL,1,55,2018-08-29T00:32:28.709,2018-08-29T00:32:40.804
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310601,1310601,1310601,1310611,LIMIT,SELL,1,46,2018-08-29T00:32:31.531,2018-08-29T00:32:50.201
choice-moving,Surfer4@bmm,4842,325,6645,6645,650,NULL,1310602,1310563,1310563,1310563,CANCEL,BUY,1,99,2018-08-29T00:32:32.870,2018-08-29T00:32:32.876
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310603,1310591,1310591,1310591,CANCEL,SELL,1,55,2018-08-29T00:32:34.161,2018-08-29T00:32:34.167
choice-moving,Surfer4@bmm,4842,325,6645,6645,650,NULL,1310604,1310537,1310537,1310537,CANCEL,BUY,1,99,2018-08-29T00:32:35.950,2018-08-29T00:32:35.958
choice-moving,Surfer5@bmm,4843,325,6645,6645,653,NULL,1310605,1310605,1310605,NULL,LIMIT,SELL,1,11,2018-08-29T00:32:37.916,2018-08-29T00:32:37.919
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310606,1310606,1310606,1310676,LIMIT,SELL,1,10,2018-08-29T00:32:39.879,2018-08-29T00:34:59.013
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310607,1310600,1310600,1310600,CANCEL,SELL,1,55,2018-08-29T00:32:40.798,2018-08-29T00:32:40.804
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310608,1310569,1310569,1310569,CANCEL,SELL,1,13,2018-08-29T00:32:41.512,2018-08-29T00:32:41.518
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310609,1310609,1310609,1310612,LIMIT,SELL,1,37,2018-08-29T00:32:44.807,2018-08-29T00:32:59.852
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310610,1310610,1310610,1310642,LIMIT,SELL,1,25,2018-08-29T00:32:48.880,2018-08-29T00:33:58.656
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310611,1310601,1310601,1310601,CANCEL,SELL,1,46,2018-08-29T00:32:50.195,2018-08-29T00:32:50.201
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310612,1310609,1310609,1310609,CANCEL,SELL,1,37,2018-08-29T00:32:59.846,2018-08-29T00:32:59.852
choice-moving,Surfer13@bmm,4851,325,6645,6645,651,NULL,1310613,1310613,1310613,NULL,LIMIT,SELL,1,6,2018-08-29T00:33:03.960,2018-08-29T00:33:03.964
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310614,1310614,1310614,1310636,LIMIT,SELL,1,10,2018-08-29T00:33:08.515,2018-08-29T00:33:48.654
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310615,1310615,1310615,1310617,LIMIT,SELL,1,5,2018-08-29T00:33:09.665,2018-08-29T00:33:20.886
choice-moving,Surfer13@bmm,4851,325,6645,6645,653,NULL,1310616,1310616,1310616,NULL,LIMIT,SELL,1,9,2018-08-29T00:33:16.516,2018-08-29T00:33:16.519
choice-moving,Surfer4@bmm,4842,325,6645,6645,651,NULL,1310617,1310617,1310617,1310615,LIMIT,BUY,1,5,2018-08-29T00:33:20.879,2018-08-29T00:33:20.886
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310618,1310618,1310618,1310657,LIMIT,SELL,1,5,2018-08-29T00:33:25.638,2018-08-29T00:34:20.986
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310619,1310619,1310619,1310673,LIMIT,SELL,1,8,2018-08-29T00:33:26.839,2018-08-29T00:34:57.539
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310620,1310620,1310620,1310670,LIMIT,SELL,1,8,2018-08-29T00:33:26.922,2018-08-29T00:34:56.196
choice-moving,Surfer2@bmm,4840,325,6645,6645,652,NULL,1310621,1310621,1310621,1310699,LIMIT,SELL,3,10,2018-08-29T00:33:27.066,2018-08-29T00:36:37.691
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310622,1310622,1310622,1310666,LIMIT,SELL,1,8,2018-08-29T00:33:27.079,2018-08-29T00:34:51.644
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310623,1310623,1310623,1310664,LIMIT,SELL,1,8,2018-08-29T00:33:27.726,2018-08-29T00:34:51.126
choice-moving,Surfer6@bmm,4844,325,6645,6645,652,NULL,1310624,1310624,1310624,NULL,LIMIT,SELL,1,99,2018-08-29T00:33:32.740,2018-08-29T00:33:32.743
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310625,1310585,1310585,1310585,CANCEL,SELL,1,21,2018-08-29T00:33:37.071,2018-08-29T00:33:37.077
choice-moving,Surfer13@bmm,4851,325,6645,6645,651,NULL,1310626,1310626,1310626,NULL,LIMIT,SELL,1,4,2018-08-29T00:33:38.339,2018-08-29T00:33:38.343
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310627,1310627,1310627,1310677,LIMIT,SELL,1,1,2018-08-29T00:33:39.152,2018-08-29T00:35:05.251
choice-moving,Surfer4@bmm,4842,325,6645,6645,651,NULL,1310628,1310628,1310628,NULL,LIMIT,SELL,1,90,2018-08-29T00:33:40.036,2018-08-29T00:33:40.039
choice-moving,Surfer1@bmm,4839,325,6645,6645,651,NULL,1310629,1310588,1310588,1310588,CANCEL,SELL,4,80,2018-08-29T00:33:41.299,2018-08-29T00:33:41.305
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310630,1310630,1310630,1310708,LIMIT,SELL,1,2,2018-08-29T00:33:42.480,2018-08-29T00:37:27.261
choice-moving,Surfer1@bmm,4839,325,6645,6645,651,NULL,1310631,1310631,1310631,NULL,LIMIT,SELL,4,3,2018-08-29T00:33:42.654,2018-08-29T00:33:42.658
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310632,1310595,1310595,1310595,CANCEL,SELL,1,13,2018-08-29T00:33:46.378,2018-08-29T00:33:46.384
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310633,1310633,1310633,1310685,LIMIT,SELL,1,2,2018-08-29T00:33:47.560,2018-08-29T00:35:16.870
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310634,1310634,1310634,1310683,LIMIT,SELL,1,2,2018-08-29T00:33:48.208,2018-08-29T00:35:15.196
choice-moving,Surfer10@bmm,4848,325,6645,6645,652,NULL,1310635,1310635,1310635,NULL,LIMIT,SELL,1,1,2018-08-29T00:33:48.314,2018-08-29T00:33:48.317
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310636,1310614,1310614,1310614,CANCEL,SELL,1,10,2018-08-29T00:33:48.647,2018-08-29T00:33:48.654
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310637,1310637,1310637,1310680,LIMIT,SELL,1,2,2018-08-29T00:33:48.817,2018-08-29T00:35:11.743
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310638,1310638,1310638,1310678,LIMIT,SELL,1,2,2018-08-29T00:33:49.384,2018-08-29T00:35:10.920
choice-moving,Surfer2@bmm,4840,325,6645,6645,651,NULL,1310639,1310639,1310639,1310644,LIMIT,SELL,1,1,2018-08-29T00:33:50.441,2018-08-29T00:34:00.287
choice-moving,Surfer4@bmm,4842,325,6645,6645,652,NULL,1310640,1310640,1310640,NULL,LIMIT,SELL,1,80,2018-08-29T00:33:52.354,2018-08-29T00:33:52.357
choice-moving,Surfer2@bmm,4840,325,6645,6645,652,NULL,1310641,1310589,1310589,1310589,CANCEL,SELL,1,15,2018-08-29T00:33:54.539,2018-08-29T00:33:54.545
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310642,1310610,1310610,1310610,CANCEL,SELL,1,25,2018-08-29T00:33:58.650,2018-08-29T00:33:58.656
choice-moving,Surfer2@bmm,4840,325,6645,6645,652,NULL,1310643,1310643,1310643,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:00.167,2018-08-29T00:34:00.171
choice-moving,Surfer3@bmm,4841,325,6645,6645,651,NULL,1310644,1310644,1310644,1310639,LIMIT,BUY,1,1,2018-08-29T00:34:00.279,2018-08-29T00:34:00.287
choice-moving,Surfer13@bmm,4851,325,6645,6645,653,NULL,1310645,1310645,1310645,NULL,LIMIT,SELL,1,6,2018-08-29T00:34:01.642,2018-08-29T00:34:01.645
choice-moving,Surfer9@bmm,4847,325,6645,6645,650,NULL,1310646,1310646,1310646,NULL,LIMIT,BUY,1,99,2018-08-29T00:34:02.663,2018-08-29T00:34:02.666
choice-moving,Surfer9@bmm,4847,325,6645,6645,650,NULL,1310647,1310647,1310647,NULL,LIMIT,BUY,1,99,2018-08-29T00:34:03.526,2018-08-29T00:34:03.529
choice-moving,Surfer9@bmm,4847,325,6645,6645,650,NULL,1310648,1310648,1310648,NULL,LIMIT,BUY,1,99,2018-08-29T00:34:04.203,2018-08-29T00:34:04.207
choice-moving,Surfer1@bmm,4839,325,6645,6645,653,NULL,1310649,1310649,1310649,1310659,LIMIT,SELL,1,1,2018-08-29T00:34:04.444,2018-08-29T00:34:31.940
choice-moving,Surfer9@bmm,4847,325,6645,6645,650,NULL,1310650,1310650,1310650,NULL,LIMIT,BUY,1,99,2018-08-29T00:34:04.906,2018-08-29T00:34:04.909
choice-moving,Surfer5@bmm,4843,325,6645,6645,651,NULL,1310651,1310651,1310651,NULL,LIMIT,SELL,1,2,2018-08-29T00:34:06.148,2018-08-29T00:34:06.152
choice-moving,Surfer13@bmm,4851,325,6645,6645,651,NULL,1310652,1310575,1310575,1310575,CANCEL,SELL,1,98,2018-08-29T00:34:09.786,2018-08-29T00:34:09.792
choice-moving,Surfer1@bmm,4839,325,6645,6645,653,NULL,1310653,1310557,1310557,1310557,CANCEL,SELL,3,30,2018-08-29T00:34:10.945,2018-08-29T00:34:10.952
choice-moving,Surfer5@bmm,4843,325,6645,6645,651,NULL,1310654,1310654,1310654,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:11.237,2018-08-29T00:34:11.241
choice-moving,Surfer1@bmm,4839,325,6645,6645,653,NULL,1310655,1310655,1310655,NULL,LIMIT,SELL,3,1,2018-08-29T00:34:14.369,2018-08-29T00:34:14.373
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310656,1310656,1310656,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:18.998,2018-08-29T00:34:19.002
choice-moving,Surfer11@bmm,4849,325,6645,6645,651,NULL,1310657,1310618,1310618,1310618,CANCEL,SELL,1,5,2018-08-29T00:34:20.980,2018-08-29T00:34:20.986
choice-moving,Surfer5@bmm,4843,325,6645,6645,650,NULL,1310658,1310658,1310658,1310697,LIMIT,BUY,1,100,2018-08-29T00:34:29.402,2018-08-29T00:36:28.770
choice-moving,Surfer4@bmm,4842,325,6645,6645,653,NULL,1310659,1310659,1310659,1310649,LIMIT,BUY,1,1,2018-08-29T00:34:31.933,2018-08-29T00:34:31.940
choice-moving,Surfer5@bmm,4843,325,6645,6645,650,NULL,1310660,1310660,1310660,NULL,LIMIT,BUY,1,99,2018-08-29T00:34:32.402,2018-08-29T00:34:32.405
choice-moving,Surfer5@bmm,4843,325,6645,6645,650,NULL,1310661,1310661,1310661,NULL,LIMIT,BUY,1,99,2018-08-29T00:34:34.971,2018-08-29T00:34:34.974
choice-moving,Surfer4@bmm,4842,325,6645,6645,653,NULL,1310662,1310662,1310662,NULL,LIMIT,SELL,1,80,2018-08-29T00:34:38.851,2018-08-29T00:34:38.855
choice-moving,Surfer4@bmm,4842,325,6645,6645,650,NULL,1310663,1310663,1310663,1310702,LIMIT,BUY,1,100,2018-08-29T00:34:50.578,2018-08-29T00:37:00.630
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310664,1310623,1310623,1310623,CANCEL,SELL,1,8,2018-08-29T00:34:51.120,2018-08-29T00:34:51.126
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310665,1310623,1310623,1310665,CANCEL,SELL,1,8,2018-08-29T00:34:51.372,2018-08-29T00:34:51.378
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310666,1310622,1310622,1310622,CANCEL,SELL,1,8,2018-08-29T00:34:51.631,2018-08-29T00:34:51.643
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310667,1310622,1310622,1310667,CANCEL,SELL,1,8,2018-08-29T00:34:51.896,2018-08-29T00:34:51.904
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310668,1310668,1310668,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:52.407,2018-08-29T00:34:52.411
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310669,1310669,1310669,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:52.578,2018-08-29T00:34:52.583
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310670,1310620,1310620,1310620,CANCEL,SELL,1,8,2018-08-29T00:34:56.190,2018-08-29T00:34:56.196
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310671,1310620,1310620,1310671,CANCEL,SELL,1,8,2018-08-29T00:34:56.307,2018-08-29T00:34:56.313
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310672,1310672,1310672,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:57.189,2018-08-29T00:34:57.192
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310673,1310619,1310619,1310619,CANCEL,SELL,1,8,2018-08-29T00:34:57.533,2018-08-29T00:34:57.539
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310674,1310674,1310674,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:58.380,2018-08-29T00:34:58.383
choice-moving,Surfer9@bmm,4847,325,6645,6645,653,NULL,1310675,1310675,1310675,NULL,LIMIT,SELL,1,1,2018-08-29T00:34:58.621,2018-08-29T00:34:58.625
choice-moving,Surfer11@bmm,4849,325,6645,6645,653,NULL,1310676,1310606,1310606,1310606,CANCEL,SELL,1,10,2018-08-29T00:34:59.006,2018-08-29T00:34:59.013
choice-moving,Surfer1@bmm,4839,325,6645,6645,652,NULL,1310677,1310677,1310677,1310627,LIMIT,BUY,1,1,2018-08-29T00:35:05.244,2018-08-29T00:35:05.251
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310678,1310638,1310638,1310638,CANCEL,SELL,1,2,2018-08-29T00:35:10.912,2018-08-29T00:35:10.920
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310679,1310638,1310638,1310679,CANCEL,SELL,1,2,2018-08-29T00:35:11.169,2018-08-29T00:35:11.176
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310680,1310637,1310637,1310637,CANCEL,SELL,1,2,2018-08-29T00:35:11.735,2018-08-29T00:35:11.743
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310681,1310681,1310681,NULL,LIMIT,SELL,1,1,2018-08-29T00:35:12.844,2018-08-29T00:35:12.847
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310682,1310682,1310682,NULL,LIMIT,SELL,1,1,2018-08-29T00:35:13.057,2018-08-29T00:35:13.060
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310683,1310634,1310634,1310634,CANCEL,SELL,1,2,2018-08-29T00:35:15.190,2018-08-29T00:35:15.196
choice-moving,Surfer9@bmm,4847,325,6645,6645,651,NULL,1310684,1310634,1310634,1310684,CANCEL,SELL,1,2,2018-08-29T00:35:15.332,2018-08-29T00:35:15.338
