account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer13@bmm,4851,321,6641,6641,637,NULL,1309882,1309882,1309882,NULL,LIMIT,SELL,1,25,2018-08-28T23:53:56.811,2018-08-28T23:53:56.814
choice-moving,Surfer13@bmm,4851,321,6641,6641,637,NULL,1309883,1309883,1309883,NULL,LIMIT,SELL,1,18,2018-08-28T23:53:58.812,2018-08-28T23:53:58.816
choice-moving,Surfer5@bmm,4843,321,6641,6641,637,NULL,1309884,1309884,1309884,NULL,LIMIT,SELL,1,20,2018-08-28T23:54:04.430,2018-08-28T23:54:04.433
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309885,1309885,1309885,1309928,LIMIT,SELL,1,6,2018-08-28T23:54:05.612,2018-08-28T23:55:37.303
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309886,1309886,1309886,1309925,LIMIT,SELL,1,6,2018-08-28T23:54:08.456,2018-08-28T23:55:35.859
choice-moving,Surfer1@bmm,4839,321,6641,6641,637,NULL,1309887,1309887,1309887,1309988,LIMIT,SELL,1,82,2018-08-28T23:54:09.057,2018-08-28T23:58:18.225
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309888,1309888,1309888,1309965,LIMIT,SELL,1,3,2018-08-28T23:54:11.006,2018-08-28T23:57:28.511
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309889,1309889,1309889,1309963,LIMIT,SELL,1,3,2018-08-28T23:54:11.551,2018-08-28T23:57:27.048
choice-moving,Surfer12@bmm,4850,321,6641,6641,636,NULL,1309890,1309890,1309890,NULL,LIMIT,SELL,1,14,2018-08-28T23:54:11.833,2018-08-28T23:54:11.837
choice-moving,Surfer12@bmm,4850,321,6641,6641,636,NULL,1309891,1309891,1309891,NULL,LIMIT,SELL,1,7,2018-08-28T23:54:15.411,2018-08-28T23:54:15.414
choice-moving,Surfer4@bmm,4842,321,6641,6641,636,NULL,1309892,1309892,1309892,NULL,LIMIT,SELL,1,45,2018-08-28T23:54:17.595,2018-08-28T23:54:17.600
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309893,1309893,1309893,1309979,LIMIT,SELL,1,100,2018-08-28T23:54:26.123,2018-08-28T23:57:55.241
choice-moving,Surfer12@bmm,4850,321,6641,6641,636,NULL,1309894,1309894,1309894,1309908,LIMIT,SELL,1,2,2018-08-28T23:54:26.791,2018-08-28T23:55:07.241
choice-moving,Surfer7@bmm,4845,321,6641,6641,637,NULL,1309895,1309895,1309895,NULL,LIMIT,SELL,1,5,2018-08-28T23:54:38.865,2018-08-28T23:54:38.872
choice-moving,Surfer7@bmm,4845,321,6641,6641,637,NULL,1309896,1309896,1309896,NULL,LIMIT,SELL,1,5,2018-08-28T23:54:39.113,2018-08-28T23:54:39.116
choice-moving,Surfer7@bmm,4845,321,6641,6641,637,NULL,1309897,1309897,1309897,NULL,LIMIT,SELL,1,5,2018-08-28T23:54:40.726,2018-08-28T23:54:40.729
choice-moving,Surfer7@bmm,4845,321,6641,6641,637,NULL,1309898,1309898,1309898,NULL,LIMIT,SELL,1,5,2018-08-28T23:54:41.561,2018-08-28T23:54:41.565
choice-moving,Surfer2@bmm,4840,321,6641,6641,634,NULL,1309899,1309899,1309899,1309880,LIMIT,SELL,1,98,2018-08-28T23:54:44.190,2018-08-28T23:54:44.200
choice-moving,Surfer5@bmm,4843,321,6641,6641,634,NULL,1309900,1309900,1309900,NULL,LIMIT,BUY,1,97,2018-08-28T23:54:46.781,2018-08-28T23:54:46.785
choice-moving,Surfer11@bmm,4849,321,6641,6641,637,NULL,1309901,1309901,1309901,1310004,LIMIT,SELL,1,39,2018-08-28T23:54:57.028,2018-08-28T23:59:19.276
choice-moving,Surfer6@bmm,4844,321,6641,6641,634,NULL,1309902,1309902,1309902,1309947,LIMIT,BUY,1,90,2018-08-28T23:54:57.942,2018-08-28T23:56:10.450
choice-moving,Surfer5@bmm,4843,321,6641,6641,635,NULL,1309903,1309903,1309903,0,LIMIT,SELL,1,58,2018-08-28T23:54:59.026,2018-08-28T23:54:59.041
choice-moving,Surfer5@bmm,4843,321,6641,6641,635,NULL,1309904,1309903,1309903,1309873,LIMIT,SELL,1,91,2018-08-28T23:54:59.036,2018-08-28T23:54:59.041
choice-moving,Surfer12@bmm,4850,321,6641,6641,634,NULL,1309905,1309905,1309905,1309906,LIMIT,SELL,1,99,2018-08-28T23:54:59.526,2018-08-28T23:55:04.605
choice-moving,Surfer10@bmm,4848,321,6641,6641,634,NULL,1309906,1309906,1309906,1309905,LIMIT,BUY,1,99,2018-08-28T23:55:04.597,2018-08-28T23:55:04.605
choice-moving,Surfer8@bmm,4846,321,6641,6641,636,NULL,1309907,1309907,1309907,0,LIMIT,BUY,1,98,2018-08-28T23:55:07.228,2018-08-28T23:55:07.241
choice-moving,Surfer8@bmm,4846,321,6641,6641,636,NULL,1309908,1309907,1309907,1309894,LIMIT,BUY,1,2,2018-08-28T23:55:07.235,2018-08-28T23:55:07.241
choice-moving,Surfer6@bmm,4844,321,6641,6641,636,NULL,1309909,1309909,1309909,NULL,LIMIT,SELL,1,1,2018-08-28T23:55:07.314,2018-08-28T23:55:07.317
choice-moving,Surfer5@bmm,4843,321,6641,6641,637,NULL,1309910,1309910,1309910,NULL,LIMIT,SELL,1,12,2018-08-28T23:55:07.695,2018-08-28T23:55:07.698
choice-moving,Surfer7@bmm,4845,321,6641,6641,635,NULL,1309911,1309876,1309876,1309876,CANCEL,BUY,1,90,2018-08-28T23:55:10.257,2018-08-28T23:55:10.264
choice-moving,Surfer11@bmm,4849,321,6641,6641,634,NULL,1309912,1309912,1309912,1309959,LIMIT,SELL,1,100,2018-08-28T23:55:11.261,2018-08-28T23:56:59.541
choice-moving,Surfer12@bmm,4850,321,6641,6641,634,NULL,1309913,1309913,1309913,1309915,LIMIT,SELL,1,99,2018-08-28T23:55:16.388,2018-08-28T23:55:17.914
choice-moving,Surfer5@bmm,4843,321,6641,6641,637,NULL,1309914,1309914,1309914,NULL,LIMIT,SELL,1,4,2018-08-28T23:55:17.287,2018-08-28T23:55:17.290
choice-moving,Surfer10@bmm,4848,321,6641,6641,634,NULL,1309915,1309915,1309915,1309913,LIMIT,BUY,1,99,2018-08-28T23:55:17.907,2018-08-28T23:55:17.914
choice-moving,Surfer12@bmm,4850,321,6641,6641,634,NULL,1309916,1309916,1309916,1309918,LIMIT,SELL,1,99,2018-08-28T23:55:20.632,2018-08-28T23:55:24.562
choice-moving,Surfer13@bmm,4851,321,6641,6641,635,NULL,1309917,1309917,1309917,1309921,LIMIT,BUY,1,84,2018-08-28T23:55:21.139,2018-08-28T23:55:30.370
choice-moving,Surfer10@bmm,4848,321,6641,6641,634,NULL,1309918,1309918,1309918,1309916,LIMIT,BUY,1,99,2018-08-28T23:55:24.554,2018-08-28T23:55:24.562
choice-moving,Surfer8@bmm,4846,321,6641,6641,634,NULL,1309919,1309919,1309919,1310013,LIMIT,BUY,1,97,2018-08-28T23:55:29.982,2018-08-29T00:00:11.113
choice-moving,Surfer5@bmm,4843,321,6641,6641,634,NULL,1309920,1309920,1309920,1309923,LIMIT,BUY,1,99,2018-08-28T23:55:30.151,2018-08-28T23:55:32.391
choice-moving,Surfer13@bmm,4851,321,6641,6641,635,NULL,1309921,1309917,1309917,1309917,CANCEL,BUY,1,84,2018-08-28T23:55:30.363,2018-08-28T23:55:30.369
choice-moving,Surfer10@bmm,4848,321,6641,6641,634,NULL,1309922,1309922,1309922,1309927,LIMIT,BUY,1,99,2018-08-28T23:55:31.727,2018-08-28T23:55:37.071
choice-moving,Surfer12@bmm,4850,321,6641,6641,634,NULL,1309923,1309923,1309923,1309920,LIMIT,SELL,1,99,2018-08-28T23:55:32.382,2018-08-28T23:55:32.390
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1309924,1309924,1309924,1310019,LIMIT,SELL,1,100,2018-08-28T23:55:35.346,2018-08-29T00:00:33.687
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309925,1309886,1309886,1309886,CANCEL,SELL,1,6,2018-08-28T23:55:35.852,2018-08-28T23:55:35.858
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309926,1309886,1309886,1309926,CANCEL,SELL,1,6,2018-08-28T23:55:36.117,2018-08-28T23:55:36.124
choice-moving,Surfer2@bmm,4840,321,6641,6641,634,NULL,1309927,1309927,1309927,1309922,LIMIT,SELL,1,99,2018-08-28T23:55:37.062,2018-08-28T23:55:37.070
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309928,1309885,1309885,1309885,CANCEL,SELL,1,6,2018-08-28T23:55:37.296,2018-08-28T23:55:37.303
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1309929,1309929,1309929,1310018,LIMIT,SELL,1,99,2018-08-28T23:55:41.705,2018-08-29T00:00:33.537
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309930,1309930,1309930,1309937,LIMIT,BUY,1,20,2018-08-28T23:55:41.863,2018-08-28T23:55:54.777
choice-moving,Surfer5@bmm,4843,321,6641,6641,635,NULL,1309931,1309931,1309931,NULL,LIMIT,SELL,1,72,2018-08-28T23:55:41.949,2018-08-28T23:55:41.952
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309932,1309932,1309932,NULL,LIMIT,SELL,1,1,2018-08-28T23:55:42.343,2018-08-28T23:55:42.347
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309933,1309933,1309933,NULL,LIMIT,SELL,1,1,2018-08-28T23:55:42.886,2018-08-28T23:55:42.890
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1309934,1309934,1309934,1310020,LIMIT,SELL,1,97,2018-08-28T23:55:44.504,2018-08-29T00:00:34.801
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1309935,1309935,1309935,1310016,LIMIT,SELL,1,97,2018-08-28T23:55:45.360,2018-08-29T00:00:33.286
choice-moving,Surfer2@bmm,4840,321,6641,6641,636,NULL,1309936,1309936,1309936,NULL,LIMIT,SELL,1,1,2018-08-28T23:55:53.316,2018-08-28T23:55:53.320
choice-moving,Surfer5@bmm,4843,321,6641,6641,635,NULL,1309937,1309937,1309937,1309930,LIMIT,SELL,1,20,2018-08-28T23:55:54.766,2018-08-28T23:55:54.777
choice-moving,Surfer13@bmm,4851,321,6641,6641,635,NULL,1309938,1309938,1309938,NULL,LIMIT,SELL,1,27,2018-08-28T23:55:59.223,2018-08-28T23:55:59.227
choice-moving,Surfer13@bmm,4851,321,6641,6641,635,NULL,1309939,1309939,1309939,NULL,LIMIT,SELL,1,30,2018-08-28T23:56:02.367,2018-08-28T23:56:02.370
choice-moving,Surfer9@bmm,4847,321,6641,6641,637,NULL,1309940,1309940,1309940,1310031,LIMIT,SELL,1,3,2018-08-28T23:56:04.126,2018-08-29T00:00:44.298
choice-moving,Surfer9@bmm,4847,321,6641,6641,637,NULL,1309941,1309941,1309941,1310030,LIMIT,SELL,1,3,2018-08-28T23:56:04.633,2018-08-29T00:00:43.403
choice-moving,Surfer9@bmm,4847,321,6641,6641,637,NULL,1309942,1309942,1309942,1310027,LIMIT,SELL,1,3,2018-08-28T23:56:05.158,2018-08-29T00:00:42.252
choice-moving,Surfer9@bmm,4847,321,6641,6641,637,NULL,1309943,1309943,1309943,1310025,LIMIT,SELL,1,3,2018-08-28T23:56:05.768,2018-08-29T00:00:41.902
choice-moving,Surfer1@bmm,4839,321,6641,6641,634,NULL,1309944,1309944,1309944,0,LIMIT,BUY,2,99,2018-08-28T23:56:05.984,2018-08-28T23:58:54.851
choice-moving,Surfer13@bmm,4851,321,6641,6641,635,NULL,1309945,1309945,1309945,NULL,LIMIT,SELL,1,18,2018-08-28T23:56:07.239,2018-08-28T23:56:07.242
choice-moving,Surfer10@bmm,4848,321,6641,6641,634,NULL,1309946,1309946,1309946,NULL,LIMIT,BUY,1,99,2018-08-28T23:56:08.968,2018-08-28T23:56:08.978
choice-moving,Surfer6@bmm,4844,321,6641,6641,634,NULL,1309947,1309902,1309902,1309902,CANCEL,BUY,1,90,2018-08-28T23:56:10.443,2018-08-28T23:56:10.450
choice-moving,Surfer8@bmm,4846,321,6641,6641,634,NULL,1309948,1309948,1309948,1310029,LIMIT,BUY,1,99,2018-08-28T23:56:11.651,2018-08-29T00:00:42.494
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309949,1309949,1309949,1309978,LIMIT,SELL,1,100,2018-08-28T23:56:20.418,2018-08-28T23:57:54.245
choice-moving,Surfer5@bmm,4843,321,6641,6641,635,NULL,1309950,1309950,1309950,NULL,LIMIT,SELL,1,20,2018-08-28T23:56:25.767,2018-08-28T23:56:25.770
choice-moving,Surfer11@bmm,4849,321,6641,6641,637,NULL,1309951,1309951,1309951,1309987,LIMIT,SELL,1,100,2018-08-28T23:56:30.288,2018-08-28T23:58:15.770
choice-moving,Surfer1@bmm,4839,321,6641,6641,635,NULL,1309952,1309952,1309952,0,LIMIT,SELL,2,15,2018-08-28T23:56:40.444,2018-08-28T23:57:52.072
choice-moving,Surfer8@bmm,4846,321,6641,6641,636,NULL,1309953,1309953,1309953,NULL,LIMIT,SELL,1,1,2018-08-28T23:56:40.606,2018-08-28T23:56:40.609
choice-moving,Surfer8@bmm,4846,321,6641,6641,636,NULL,1309954,1309954,1309954,NULL,LIMIT,SELL,1,1,2018-08-28T23:56:41.452,2018-08-28T23:56:41.455
choice-moving,Surfer8@bmm,4846,321,6641,6641,636,NULL,1309955,1309955,1309955,NULL,LIMIT,SELL,1,1,2018-08-28T23:56:42.181,2018-08-28T23:56:42.184
choice-moving,Surfer8@bmm,4846,321,6641,6641,636,NULL,1309956,1309956,1309956,NULL,LIMIT,SELL,1,1,2018-08-28T23:56:43.967,2018-08-28T23:56:43.970
choice-moving,Surfer13@bmm,4851,321,6641,6641,634,NULL,1309957,1309957,1309957,NULL,LIMIT,BUY,1,96,2018-08-28T23:56:47.723,2018-08-28T23:56:47.726
choice-moving,Surfer5@bmm,4843,321,6641,6641,634,NULL,1309958,1309958,1309958,NULL,LIMIT,BUY,1,98,2018-08-28T23:56:56.436,2018-08-28T23:56:56.440
choice-moving,Surfer4@bmm,4842,321,6641,6641,634,NULL,1309959,1309959,1309959,1309912,LIMIT,BUY,1,100,2018-08-28T23:56:59.525,2018-08-28T23:56:59.540
choice-moving,Surfer6@bmm,4844,321,6641,6641,634,NULL,1309960,1309960,1309960,NULL,LIMIT,BUY,1,86,2018-08-28T23:57:03.514,2018-08-28T23:57:03.518
choice-moving,Surfer11@bmm,4849,321,6641,6641,634,NULL,1309961,1309961,1309961,1309984,LIMIT,BUY,1,100,2018-08-28T23:57:11.191,2018-08-28T23:58:10.376
choice-moving,Surfer9@bmm,4847,321,6641,6641,634,NULL,1309962,1309962,1309962,NULL,LIMIT,BUY,1,99,2018-08-28T23:57:12.130,2018-08-28T23:57:12.134
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309963,1309889,1309889,1309889,CANCEL,SELL,1,3,2018-08-28T23:57:27.041,2018-08-28T23:57:27.048
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309964,1309889,1309889,1309964,CANCEL,SELL,1,3,2018-08-28T23:57:27.249,2018-08-28T23:57:27.255
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309965,1309888,1309888,1309888,CANCEL,SELL,1,3,2018-08-28T23:57:28.505,2018-08-28T23:57:28.511
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309966,1309966,1309966,1310006,LIMIT,SELL,1,0,2018-08-28T23:57:31.215,2018-08-28T23:59:22.413
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1309967,1309967,1309967,1310003,LIMIT,SELL,1,0,2018-08-28T23:57:32.014,2018-08-28T23:59:18.766
choice-moving,Surfer1@bmm,4839,321,6641,6641,634,NULL,1309968,1309968,1309968,1309986,LIMIT,BUY,1,100,2018-08-28T23:57:32.100,2018-08-28T23:58:13.462
choice-moving,Surfer9@bmm,4847,321,6641,6641,634,NULL,1309969,1309969,1309969,NULL,LIMIT,BUY,1,86,2018-08-28T23:57:35.375,2018-08-28T23:57:35.379
choice-moving,Surfer9@bmm,4847,321,6641,6641,634,NULL,1309970,1309970,1309970,NULL,LIMIT,BUY,1,95,2018-08-28T23:57:37.079,2018-08-28T23:57:37.083
choice-moving,Surfer9@bmm,4847,321,6641,6641,634,NULL,1309971,1309971,1309971,NULL,LIMIT,BUY,1,97,2018-08-28T23:57:40.816,2018-08-28T23:57:40.819
choice-moving,Surfer5@bmm,4843,321,6641,6641,634,NULL,1309972,1309972,1309972,NULL,LIMIT,BUY,1,99,2018-08-28T23:57:42.908,2018-08-28T23:57:42.912
choice-moving,Surfer4@bmm,4842,321,6641,6641,635,NULL,1309973,1309973,1309973,0,LIMIT,BUY,1,100,2018-08-28T23:57:52.052,2018-08-28T23:57:52.072
choice-moving,Surfer4@bmm,4842,321,6641,6641,635,NULL,1309974,1309973,1309973,1309975,LIMIT,BUY,1,15,2018-08-28T23:57:52.060,2018-08-28T23:57:52.073
choice-moving,Surfer1@bmm,4839,321,6641,6641,635,NULL,1309975,1309952,1309952,1309974,LIMIT,SELL,1,15,2018-08-28T23:57:52.063,2018-08-28T23:57:52.073
choice-moving,Surfer1@bmm,4839,321,6641,6641,635,NULL,1309976,1309952,1309952,NULL,LIMIT,SELL,1,15,2018-08-28T23:56:40.444,2018-08-28T23:57:52.073
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309977,1309977,1309977,1309993,LIMIT,SELL,1,10,2018-08-28T23:57:52.826,2018-08-28T23:58:35.103
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309978,1309949,1309949,1309949,CANCEL,SELL,1,100,2018-08-28T23:57:54.238,2018-08-28T23:57:54.245
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309979,1309893,1309893,1309893,CANCEL,SELL,1,100,2018-08-28T23:57:55.227,2018-08-28T23:57:55.240
choice-moving,Surfer7@bmm,4845,321,6641,6641,635,NULL,1309980,1309980,1309980,NULL,LIMIT,SELL,1,15,2018-08-28T23:57:59.735,2018-08-28T23:57:59.738
choice-moving,Surfer7@bmm,4845,321,6641,6641,635,NULL,1309981,1309981,1309981,NULL,LIMIT,SELL,1,9,2018-08-28T23:58:06.993,2018-08-28T23:58:06.997
choice-moving,Surfer7@bmm,4845,321,6641,6641,635,NULL,1309982,1309982,1309982,NULL,LIMIT,SELL,1,9,2018-08-28T23:58:07.259,2018-08-28T23:58:07.263
choice-moving,Surfer7@bmm,4845,321,6641,6641,635,NULL,1309983,1309983,1309983,NULL,LIMIT,SELL,1,9,2018-08-28T23:58:07.496,2018-08-28T23:58:07.499
choice-moving,Surfer10@bmm,4848,321,6641,6641,634,NULL,1309984,1309984,1309984,1309961,LIMIT,SELL,1,100,2018-08-28T23:58:10.369,2018-08-28T23:58:10.376
choice-moving,Surfer1@bmm,4839,321,6641,6641,635,NULL,1309985,1309985,1309985,NULL,LIMIT,SELL,2,8,2018-08-28T23:58:12.271,2018-08-28T23:58:12.275
choice-moving,Surfer10@bmm,4848,321,6641,6641,634,NULL,1309986,1309986,1309986,1309968,LIMIT,SELL,1,100,2018-08-28T23:58:13.455,2018-08-28T23:58:13.462
choice-moving,Surfer11@bmm,4849,321,6641,6641,637,NULL,1309987,1309951,1309951,1309951,CANCEL,SELL,1,100,2018-08-28T23:58:15.763,2018-08-28T23:58:15.770
choice-moving,Surfer1@bmm,4839,321,6641,6641,637,NULL,1309988,1309887,1309887,1309887,CANCEL,SELL,1,82,2018-08-28T23:58:18.217,2018-08-28T23:58:18.224
choice-moving,Surfer5@bmm,4843,321,6641,6641,634,NULL,1309989,1309989,1309989,1309997,LIMIT,BUY,1,100,2018-08-28T23:58:23.431,2018-08-28T23:58:50.109
choice-moving,Surfer13@bmm,4851,321,6641,6641,634,NULL,1309990,1309990,1309990,NULL,LIMIT,BUY,1,99,2018-08-28T23:58:25.425,2018-08-28T23:58:25.429
choice-moving,Surfer5@bmm,4843,321,6641,6641,634,NULL,1309991,1309991,1309991,NULL,LIMIT,BUY,1,99,2018-08-28T23:58:31.241,2018-08-28T23:58:31.245
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309992,1309992,1309992,NULL,LIMIT,SELL,1,7,2018-08-28T23:58:33.352,2018-08-28T23:58:33.356
choice-moving,Surfer11@bmm,4849,321,6641,6641,635,NULL,1309993,1309977,1309977,1309977,CANCEL,SELL,1,10,2018-08-28T23:58:35.096,2018-08-28T23:58:35.103
choice-moving,Surfer1@bmm,4839,321,6641,6641,637,NULL,1309994,1309994,1309994,NULL,LIMIT,SELL,4,1,2018-08-28T23:58:38.156,2018-08-28T23:58:38.160
choice-moving,Surfer2@bmm,4840,321,6641,6641,634,NULL,1309995,1309995,1309995,NULL,LIMIT,BUY,1,97,2018-08-28T23:58:38.424,2018-08-28T23:58:38.427
choice-moving,Surfer6@bmm,4844,321,6641,6641,634,NULL,1309996,1309996,1309996,NULL,LIMIT,BUY,1,90,2018-08-28T23:58:40.910,2018-08-28T23:58:40.914
choice-moving,Surfer8@bmm,4846,321,6641,6641,634,NULL,1309997,1309997,1309997,1309989,LIMIT,SELL,1,100,2018-08-28T23:58:50.100,2018-08-28T23:58:50.109
choice-moving,Surfer6@bmm,4844,321,6641,6641,634,NULL,1309998,1309998,1309998,0,LIMIT,SELL,1,50,2018-08-28T23:58:54.830,2018-08-28T23:58:54.851
choice-moving,Surfer6@bmm,4844,321,6641,6641,634,NULL,1309999,1309998,1309998,1310000,LIMIT,SELL,1,99,2018-08-28T23:58:54.839,2018-08-28T23:58:54.851
choice-moving,Surfer1@bmm,4839,321,6641,6641,634,NULL,1310000,1309944,1309944,1309999,LIMIT,BUY,1,99,2018-08-28T23:58:54.842,2018-08-28T23:58:54.852
choice-moving,Surfer1@bmm,4839,321,6641,6641,634,NULL,1310001,1309944,1309944,1310012,LIMIT,BUY,1,99,2018-08-28T23:56:05.984,2018-08-28T23:59:57.711
choice-moving,Surfer11@bmm,4849,321,6641,6641,637,NULL,1310002,1309877,1309877,1309877,CANCEL,SELL,1,72,2018-08-28T23:59:17.811,2018-08-28T23:59:17.818
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1310003,1309967,1309967,1309967,CANCEL,SELL,1,0,2018-08-28T23:59:18.759,2018-08-28T23:59:18.766
choice-moving,Surfer11@bmm,4849,321,6641,6641,637,NULL,1310004,1309901,1309901,1309901,CANCEL,SELL,1,39,2018-08-28T23:59:19.267,2018-08-28T23:59:19.275
choice-moving,Surfer6@bmm,4844,321,6641,6641,636,NULL,1310005,1310005,1310005,NULL,LIMIT,SELL,1,47,2018-08-28T23:59:19.471,2018-08-28T23:59:19.476
choice-moving,Surfer10@bmm,4848,321,6641,6641,636,NULL,1310006,1309966,1309966,1309966,CANCEL,SELL,1,0,2018-08-28T23:59:22.406,2018-08-28T23:59:22.412
choice-moving,Surfer11@bmm,4849,321,6641,6641,637,NULL,1310007,1310007,1310007,NULL,LIMIT,SELL,1,1,2018-08-28T23:59:24.609,2018-08-28T23:59:24.613
choice-moving,Surfer8@bmm,4846,321,6641,6641,636,NULL,1310008,1309875,1309875,1309875,CANCEL,SELL,1,30,2018-08-28T23:59:25.421,2018-08-28T23:59:25.427
choice-moving,Surfer4@bmm,4842,321,6641,6641,634,NULL,1310009,1310009,1310009,NULL,LIMIT,BUY,1,99,2018-08-28T23:59:28.149,2018-08-28T23:59:28.153
choice-moving,Surfer13@bmm,4851,321,6641,6641,635,NULL,1310010,1310010,1310010,NULL,LIMIT,SELL,1,1,2018-08-28T23:59:49.753,2018-08-28T23:59:49.756
choice-moving,Surfer13@bmm,4851,321,6641,6641,637,NULL,1310011,1310011,1310011,NULL,LIMIT,SELL,1,1,2018-08-28T23:59:57.254,2018-08-28T23:59:57.257
choice-moving,Surfer4@bmm,4842,321,6641,6641,634,NULL,1310012,1310012,1310012,1310001,LIMIT,SELL,1,99,2018-08-28T23:59:57.698,2018-08-28T23:59:57.711
choice-moving,Surfer8@bmm,4846,321,6641,6641,634,NULL,1310013,1309919,1309919,1309919,CANCEL,BUY,1,97,2018-08-29T00:00:11.105,2018-08-29T00:00:11.113
choice-moving,Surfer4@bmm,4842,321,6641,6641,635,NULL,1310014,1310014,1310014,NULL,LIMIT,SELL,1,95,2018-08-29T00:00:21.076,2018-08-29T00:00:21.084
choice-moving,Surfer4@bmm,4842,321,6641,6641,636,NULL,1310015,1310015,1310015,NULL,LIMIT,SELL,1,50,2018-08-29T00:00:31.958,2018-08-29T00:00:31.963
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1310016,1309935,1309935,1309935,CANCEL,SELL,1,97,2018-08-29T00:00:33.279,2018-08-29T00:00:33.285
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1310017,1309935,1309935,1310017,CANCEL,SELL,1,97,2018-08-29T00:00:33.432,2018-08-29T00:00:33.441
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1310018,1309929,1309929,1309929,CANCEL,SELL,1,99,2018-08-29T00:00:33.530,2018-08-29T00:00:33.537
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1310019,1309924,1309924,1309924,CANCEL,SELL,1,100,2018-08-29T00:00:33.679,2018-08-29T00:00:33.687
choice-moving,Surfer9@bmm,4847,321,6641,6641,635,NULL,1310020,1309934,1309934,1309934,CANCEL,SELL,1,97,2018-08-29T00:00:34.795,2018-08-29T00:00:34.801
