account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer4@bmm,4842,320,6640,6640,630,NULL,1309739,1309739,1309739,NULL,LIMIT,BUY,1,72,2018-08-28T23:44:29.567,2018-08-28T23:44:29.570
choice-moving,Surfer12@bmm,4850,320,6640,6640,630,NULL,1309740,1309740,1309740,NULL,LIMIT,BUY,1,38,2018-08-28T23:44:29.708,2018-08-28T23:44:29.711
choice-moving,Surfer2@bmm,4840,320,6640,6640,632,NULL,1309741,1309723,1309723,1309723,CANCEL,BUY,1,20,2018-08-28T23:44:32.798,2018-08-28T23:44:32.806
choice-moving,Surfer5@bmm,4843,320,6640,6640,630,NULL,1309742,1309742,1309742,1309870,LIMIT,BUY,1,94,2018-08-28T23:44:35.563,2018-08-28T23:50:55.673
choice-moving,Surfer13@bmm,4851,320,6640,6640,632,NULL,1309743,1309743,1309743,1309814,LIMIT,BUY,1,88,2018-08-28T23:44:37.108,2018-08-28T23:46:05.232
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309744,1309744,1309744,1309841,LIMIT,BUY,1,95,2018-08-28T23:44:39.014,2018-08-28T23:48:18.304
choice-moving,Surfer2@bmm,4840,320,6640,6640,632,NULL,1309745,1309745,1309745,1309755,LIMIT,BUY,1,90,2018-08-28T23:44:39.432,2018-08-28T23:44:54.128
choice-moving,Surfer5@bmm,4843,320,6640,6640,630,NULL,1309746,1309746,1309746,NULL,LIMIT,BUY,1,95,2018-08-28T23:44:40.658,2018-08-28T23:44:40.661
choice-moving,Surfer4@bmm,4842,320,6640,6640,633,NULL,1309747,1309747,1309747,1309869,LIMIT,SELL,1,65,2018-08-28T23:44:46.440,2018-08-28T23:50:47.900
choice-moving,Surfer7@bmm,4845,320,6640,6640,631,NULL,1309748,1309748,1309748,1309807,LIMIT,BUY,1,91,2018-08-28T23:44:46.600,2018-08-28T23:45:48.163
choice-moving,Surfer9@bmm,4847,320,6640,6640,632,NULL,1309749,1309749,1309749,1309794,LIMIT,BUY,1,90,2018-08-28T23:44:48.300,2018-08-28T23:45:31.134
choice-moving,Surfer9@bmm,4847,320,6640,6640,632,NULL,1309750,1309750,1309750,1309792,LIMIT,BUY,1,90,2018-08-28T23:44:51.503,2018-08-28T23:45:29.791
choice-moving,Surfer1@bmm,4839,320,6640,6640,630,NULL,1309751,1309751,1309751,1309823,LIMIT,BUY,1,95,2018-08-28T23:44:51.697,2018-08-28T23:46:49.565
choice-moving,Surfer7@bmm,4845,320,6640,6640,632,NULL,1309752,1309730,1309730,1309730,CANCEL,BUY,1,80,2018-08-28T23:44:52.266,2018-08-28T23:44:52.272
choice-moving,Surfer7@bmm,4845,320,6640,6640,632,NULL,1309753,1309728,1309728,1309728,CANCEL,BUY,1,80,2018-08-28T23:44:53.308,2018-08-28T23:44:53.315
choice-moving,Surfer11@bmm,4849,320,6640,6640,632,NULL,1309754,1309754,1309754,0,LIMIT,SELL,1,76,2018-08-28T23:44:54.115,2018-08-28T23:44:54.128
choice-moving,Surfer11@bmm,4849,320,6640,6640,632,NULL,1309755,1309754,1309754,1309745,LIMIT,SELL,1,90,2018-08-28T23:44:54.123,2018-08-28T23:44:54.129
choice-moving,Surfer9@bmm,4847,320,6640,6640,630,NULL,1309756,1309756,1309756,1309848,LIMIT,BUY,3,95,2018-08-28T23:44:54.324,2018-08-28T23:48:38.064
choice-moving,Surfer9@bmm,4847,320,6640,6640,630,NULL,1309757,1309757,1309757,1309846,LIMIT,BUY,3,95,2018-08-28T23:44:57.007,2018-08-28T23:48:37.290
choice-moving,Surfer5@bmm,4843,320,6640,6640,631,NULL,1309758,1309758,1309758,NULL,LIMIT,BUY,1,96,2018-08-28T23:44:58.032,2018-08-28T23:44:58.035
choice-moving,Surfer2@bmm,4840,320,6640,6640,633,NULL,1309759,1309713,1309713,1309713,CANCEL,SELL,1,40,2018-08-28T23:44:58.778,2018-08-28T23:44:58.785
choice-moving,Surfer7@bmm,4845,320,6640,6640,632,NULL,1309760,1309760,1309760,1309768,LIMIT,BUY,1,92,2018-08-28T23:45:00.097,2018-08-28T23:45:04.345
choice-moving,Surfer4@bmm,4842,320,6640,6640,630,NULL,1309761,1309761,1309761,NULL,LIMIT,BUY,1,93,2018-08-28T23:45:00.184,2018-08-28T23:45:00.190
choice-moving,Surfer5@bmm,4843,320,6640,6640,631,NULL,1309762,1309762,1309762,NULL,LIMIT,BUY,1,97,2018-08-28T23:45:00.265,2018-08-28T23:45:00.269
choice-moving,Surfer13@bmm,4851,320,6640,6640,632,NULL,1309763,1309763,1309763,1309843,LIMIT,BUY,1,90,2018-08-28T23:45:00.328,2018-08-28T23:48:25.192
choice-moving,Surfer7@bmm,4845,320,6640,6640,632,NULL,1309764,1309764,1309764,1309777,LIMIT,BUY,1,92,2018-08-28T23:45:01.764,2018-08-28T23:45:15.196
choice-moving,Surfer13@bmm,4851,320,6640,6640,632,NULL,1309765,1309765,1309765,1309767,LIMIT,BUY,1,95,2018-08-28T23:45:03.673,2018-08-28T23:45:04.344
choice-moving,Surfer11@bmm,4849,320,6640,6640,632,NULL,1309766,1309766,1309766,0,LIMIT,SELL,2,92,2018-08-28T23:45:04.329,2018-08-28T23:45:04.344
choice-moving,Surfer11@bmm,4849,320,6640,6640,632,NULL,1309767,1309766,1309766,1309765,LIMIT,SELL,1,95,2018-08-28T23:45:04.336,2018-08-28T23:45:04.345
choice-moving,Surfer11@bmm,4849,320,6640,6640,632,NULL,1309768,1309766,1309766,1309760,LIMIT,SELL,1,92,2018-08-28T23:45:04.340,2018-08-28T23:45:04.345
choice-moving,Surfer6@bmm,4844,320,6640,6640,632,NULL,1309769,1309769,1309769,NULL,LIMIT,BUY,1,94,2018-08-28T23:45:06.582,2018-08-28T23:45:06.585
choice-moving,Surfer2@bmm,4840,320,6640,6640,633,NULL,1309770,1309770,1309770,NULL,LIMIT,SELL,1,5,2018-08-28T23:45:06.948,2018-08-28T23:45:06.951
choice-moving,Surfer4@bmm,4842,320,6640,6640,630,NULL,1309771,1309771,1309771,1309821,LIMIT,BUY,1,98,2018-08-28T23:45:07.496,2018-08-28T23:46:37.125
choice-moving,Surfer13@bmm,4851,320,6640,6640,632,NULL,1309772,1309772,1309772,NULL,LIMIT,BUY,1,95,2018-08-28T23:45:07.790,2018-08-28T23:45:07.793
choice-moving,Surfer2@bmm,4840,320,6640,6640,631,NULL,1309773,1309716,1309716,1309716,CANCEL,BUY,1,30,2018-08-28T23:45:12.410,2018-08-28T23:45:12.416
choice-moving,Surfer7@bmm,4845,320,6640,6640,632,NULL,1309774,1309774,1309774,NULL,LIMIT,BUY,1,97,2018-08-28T23:45:12.431,2018-08-28T23:45:12.434
choice-moving,Surfer1@bmm,4839,320,6640,6640,632,NULL,1309775,1309775,1309775,NULL,LIMIT,BUY,1,95,2018-08-28T23:45:12.945,2018-08-28T23:45:12.948
choice-moving,Surfer10@bmm,4848,320,6640,6640,632,NULL,1309776,1309776,1309776,1309778,LIMIT,BUY,1,95,2018-08-28T23:45:15.177,2018-08-28T23:45:17.040
choice-moving,Surfer7@bmm,4845,320,6640,6640,632,NULL,1309777,1309764,1309764,1309764,CANCEL,BUY,1,92,2018-08-28T23:45:15.189,2018-08-28T23:45:15.196
choice-moving,Surfer10@bmm,4848,320,6640,6640,632,NULL,1309778,1309776,1309776,1309776,CANCEL,BUY,1,95,2018-08-28T23:45:17.033,2018-08-28T23:45:17.039
choice-moving,Surfer10@bmm,4848,320,6640,6640,632,NULL,1309779,1309779,1309779,NULL,LIMIT,BUY,1,98,2018-08-28T23:45:20.237,2018-08-28T23:45:20.240
choice-moving,Surfer4@bmm,4842,320,6640,6640,631,NULL,1309780,1309780,1309780,NULL,LIMIT,BUY,1,88,2018-08-28T23:45:21.120,2018-08-28T23:45:21.123
choice-moving,Surfer5@bmm,4843,320,6640,6640,632,NULL,1309781,1309781,1309781,NULL,LIMIT,BUY,1,98,2018-08-28T23:45:22.231,2018-08-28T23:45:22.235
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309782,1309782,1309782,1309819,LIMIT,BUY,1,99,2018-08-28T23:45:22.818,2018-08-28T23:46:21.221
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309783,1309717,1309717,1309717,CANCEL,SELL,1,16,2018-08-28T23:45:23.865,2018-08-28T23:45:23.872
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309784,1309715,1309715,1309715,CANCEL,SELL,1,27,2018-08-28T23:45:24.410,2018-08-28T23:45:24.417
choice-moving,Surfer6@bmm,4844,320,6640,6640,632,NULL,1309785,1309785,1309785,1309865,LIMIT,BUY,1,99,2018-08-28T23:45:24.647,2018-08-28T23:50:30.087
choice-moving,Surfer5@bmm,4843,320,6640,6640,632,NULL,1309786,1309786,1309786,1309838,LIMIT,BUY,1,98,2018-08-28T23:45:24.722,2018-08-28T23:48:09.311
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309787,1309719,1309719,1309719,CANCEL,SELL,1,28,2018-08-28T23:45:25.626,2018-08-28T23:45:25.633
choice-moving,Surfer2@bmm,4840,320,6640,6640,631,NULL,1309788,1309788,1309788,1309840,LIMIT,BUY,1,92,2018-08-28T23:45:26.362,2018-08-28T23:48:13.361
choice-moving,Surfer5@bmm,4843,320,6640,6640,632,NULL,1309789,1309789,1309789,NULL,LIMIT,BUY,1,99,2018-08-28T23:45:26.618,2018-08-28T23:45:26.621
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309790,1309718,1309718,1309718,CANCEL,SELL,1,24,2018-08-28T23:45:27.292,2018-08-28T23:45:27.299
choice-moving,Surfer1@bmm,4839,320,6640,6640,631,NULL,1309791,1309791,1309791,NULL,LIMIT,BUY,1,96,2018-08-28T23:45:29.308,2018-08-28T23:45:29.312
choice-moving,Surfer9@bmm,4847,320,6640,6640,632,NULL,1309792,1309750,1309750,1309750,CANCEL,BUY,1,90,2018-08-28T23:45:29.785,2018-08-28T23:45:29.791
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309793,1309793,1309793,NULL,LIMIT,SELL,1,1,2018-08-28T23:45:30.531,2018-08-28T23:45:30.534
choice-moving,Surfer9@bmm,4847,320,6640,6640,632,NULL,1309794,1309749,1309749,1309749,CANCEL,BUY,1,90,2018-08-28T23:45:31.127,2018-08-28T23:45:31.134
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309795,1309795,1309795,NULL,LIMIT,SELL,1,1,2018-08-28T23:45:31.328,2018-08-28T23:45:31.332
choice-moving,Surfer13@bmm,4851,320,6640,6640,631,NULL,1309796,1309796,1309796,NULL,LIMIT,BUY,1,98,2018-08-28T23:45:31.905,2018-08-28T23:45:31.909
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309797,1309797,1309797,1309800,LIMIT,SELL,1,1,2018-08-28T23:45:32.112,2018-08-28T23:45:37.788
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309798,1309798,1309798,1309799,LIMIT,SELL,1,1,2018-08-28T23:45:32.424,2018-08-28T23:45:37.412
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309799,1309798,1309798,1309798,CANCEL,SELL,1,1,2018-08-28T23:45:37.405,2018-08-28T23:45:37.411
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309800,1309797,1309797,1309797,CANCEL,SELL,1,1,2018-08-28T23:45:37.781,2018-08-28T23:45:37.787
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309801,1309801,1309801,1309806,LIMIT,SELL,1,100,2018-08-28T23:45:39.839,2018-08-28T23:45:48.043
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309802,1309802,1309802,1309809,LIMIT,SELL,1,0,2018-08-28T23:45:40.314,2018-08-28T23:45:50.248
choice-moving,Surfer10@bmm,4848,320,6640,6640,633,NULL,1309803,1309803,1309803,1309810,LIMIT,SELL,1,0,2018-08-28T23:45:40.554,2018-08-28T23:45:50.248
choice-moving,Surfer5@bmm,4843,320,6640,6640,630,NULL,1309804,1309804,1309804,1309864,LIMIT,BUY,1,97,2018-08-28T23:45:41.089,2018-08-28T23:50:28.402
choice-moving,Surfer13@bmm,4851,320,6640,6640,631,NULL,1309805,1309805,1309805,1309835,LIMIT,BUY,1,99,2018-08-28T23:45:43.620,2018-08-28T23:47:45.802
choice-moving,Surfer6@bmm,4844,320,6640,6640,630,NULL,1309806,1309806,1309806,1309801,LIMIT,BUY,1,100,2018-08-28T23:45:48.034,2018-08-28T23:45:48.043
choice-moving,Surfer7@bmm,4845,320,6640,6640,631,NULL,1309807,1309748,1309748,1309748,CANCEL,BUY,1,91,2018-08-28T23:45:48.156,2018-08-28T23:45:48.163
choice-moving,Surfer2@bmm,4840,320,6640,6640,633,NULL,1309808,1309808,1309808,0,LIMIT,BUY,2,0,2018-08-28T23:45:50.232,2018-08-28T23:45:50.248
choice-moving,Surfer2@bmm,4840,320,6640,6640,633,NULL,1309809,1309808,1309808,1309802,LIMIT,BUY,1,0,2018-08-28T23:45:50.239,2018-08-28T23:45:50.248
choice-moving,Surfer2@bmm,4840,320,6640,6640,633,NULL,1309810,1309808,1309808,1309803,LIMIT,BUY,1,0,2018-08-28T23:45:50.243,2018-08-28T23:45:50.248
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309811,1309811,1309811,1309825,LIMIT,SELL,1,100,2018-08-28T23:45:51.665,2018-08-28T23:46:58.387
choice-moving,Surfer3@bmm,4841,320,6640,6640,630,NULL,1309812,1309720,1309720,1309720,CANCEL,BUY,1,89,2018-08-28T23:45:55.629,2018-08-28T23:45:55.636
choice-moving,Surfer7@bmm,4845,320,6640,6640,632,NULL,1309813,1309813,1309813,NULL,LIMIT,BUY,1,99,2018-08-28T23:45:57.484,2018-08-28T23:45:57.488
choice-moving,Surfer13@bmm,4851,320,6640,6640,632,NULL,1309814,1309743,1309743,1309743,CANCEL,BUY,1,88,2018-08-28T23:46:05.224,2018-08-28T23:46:05.232
choice-moving,Surfer7@bmm,4845,320,6640,6640,631,NULL,1309815,1309815,1309815,1309837,LIMIT,BUY,1,99,2018-08-28T23:46:11.142,2018-08-28T23:47:54.521
choice-moving,Surfer7@bmm,4845,320,6640,6640,631,NULL,1309816,1309816,1309816,1309849,LIMIT,BUY,1,99,2018-08-28T23:46:11.828,2018-08-28T23:48:38.115
choice-moving,Surfer6@bmm,4844,320,6640,6640,633,NULL,1309817,1309817,1309817,NULL,LIMIT,SELL,1,69,2018-08-28T23:46:13.541,2018-08-28T23:46:13.544
choice-moving,Surfer13@bmm,4851,320,6640,6640,632,NULL,1309818,1309818,1309818,NULL,LIMIT,BUY,1,99,2018-08-28T23:46:16.100,2018-08-28T23:46:16.104
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309819,1309819,1309819,1309782,LIMIT,SELL,1,99,2018-08-28T23:46:21.214,2018-08-28T23:46:21.221
choice-moving,Surfer5@bmm,4843,320,6640,6640,632,NULL,1309820,1309820,1309820,NULL,LIMIT,BUY,1,26,2018-08-28T23:46:34.829,2018-08-28T23:46:34.832
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309821,1309821,1309821,1309771,LIMIT,SELL,1,98,2018-08-28T23:46:37.110,2018-08-28T23:46:37.125
choice-moving,Surfer10@bmm,4848,320,6640,6640,630,NULL,1309822,1309822,1309822,NULL,LIMIT,BUY,1,99,2018-08-28T23:46:41.343,2018-08-28T23:46:41.347
choice-moving,Surfer1@bmm,4839,320,6640,6640,630,NULL,1309823,1309751,1309751,1309751,CANCEL,BUY,1,95,2018-08-28T23:46:49.558,2018-08-28T23:46:49.565
choice-moving,Surfer8@bmm,4846,320,6640,6640,632,NULL,1309824,1309824,1309824,1309853,LIMIT,BUY,1,97,2018-08-28T23:46:55.515,2018-08-28T23:48:53.513
choice-moving,Surfer6@bmm,4844,320,6640,6640,630,NULL,1309825,1309825,1309825,1309811,LIMIT,BUY,1,100,2018-08-28T23:46:58.379,2018-08-28T23:46:58.387
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309826,1309826,1309826,1309836,LIMIT,SELL,1,100,2018-08-28T23:47:05.154,2018-08-28T23:47:54.404
choice-moving,Surfer1@bmm,4839,320,6640,6640,630,NULL,1309827,1309827,1309827,NULL,LIMIT,BUY,1,98,2018-08-28T23:47:14.813,2018-08-28T23:47:14.816
choice-moving,Surfer9@bmm,4847,320,6640,6640,632,NULL,1309828,1309828,1309828,NULL,LIMIT,BUY,1,99,2018-08-28T23:47:21.873,2018-08-28T23:47:21.876
choice-moving,Surfer8@bmm,4846,320,6640,6640,633,NULL,1309829,1309829,1309829,NULL,LIMIT,SELL,1,1,2018-08-28T23:47:34.926,2018-08-28T23:47:34.929
choice-moving,Surfer8@bmm,4846,320,6640,6640,633,NULL,1309830,1309830,1309830,NULL,LIMIT,SELL,1,2,2018-08-28T23:47:40.392,2018-08-28T23:47:40.396
choice-moving,Surfer6@bmm,4844,320,6640,6640,632,NULL,1309831,1309831,1309831,1309857,LIMIT,BUY,1,100,2018-08-28T23:47:42.406,2018-08-28T23:49:08.918
choice-moving,Surfer4@bmm,4842,320,6640,6640,633,NULL,1309832,1309832,1309832,NULL,LIMIT,SELL,1,40,2018-08-28T23:47:43.179,2018-08-28T23:47:43.182
choice-moving,Surfer8@bmm,4846,320,6640,6640,633,NULL,1309833,1309833,1309833,NULL,LIMIT,SELL,1,2,2018-08-28T23:47:44.304,2018-08-28T23:47:44.307
choice-moving,Surfer8@bmm,4846,320,6640,6640,633,NULL,1309834,1309834,1309834,NULL,LIMIT,SELL,1,2,2018-08-28T23:47:44.926,2018-08-28T23:47:44.929
choice-moving,Surfer12@bmm,4850,320,6640,6640,631,NULL,1309835,1309835,1309835,1309805,LIMIT,SELL,1,99,2018-08-28T23:47:45.786,2018-08-28T23:47:45.802
choice-moving,Surfer6@bmm,4844,320,6640,6640,630,NULL,1309836,1309836,1309836,1309826,LIMIT,BUY,1,100,2018-08-28T23:47:54.394,2018-08-28T23:47:54.403
choice-moving,Surfer12@bmm,4850,320,6640,6640,631,NULL,1309837,1309837,1309837,1309815,LIMIT,SELL,1,99,2018-08-28T23:47:54.509,2018-08-28T23:47:54.520
choice-moving,Surfer5@bmm,4843,320,6640,6640,632,NULL,1309838,1309786,1309786,1309786,CANCEL,BUY,1,98,2018-08-28T23:48:09.304,2018-08-28T23:48:09.311
choice-moving,Surfer8@bmm,4846,320,6640,6640,631,NULL,1309839,1309839,1309839,1309851,LIMIT,BUY,1,99,2018-08-28T23:48:09.501,2018-08-28T23:48:47.184
choice-moving,Surfer2@bmm,4840,320,6640,6640,631,NULL,1309840,1309788,1309788,1309788,CANCEL,BUY,1,92,2018-08-28T23:48:13.354,2018-08-28T23:48:13.360
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309841,1309744,1309744,1309744,CANCEL,BUY,1,95,2018-08-28T23:48:18.297,2018-08-28T23:48:18.303
choice-moving,Surfer2@bmm,4840,320,6640,6640,631,NULL,1309842,1309842,1309842,NULL,LIMIT,BUY,1,99,2018-08-28T23:48:19.965,2018-08-28T23:48:19.969
choice-moving,Surfer13@bmm,4851,320,6640,6640,632,NULL,1309843,1309763,1309763,1309763,CANCEL,BUY,1,90,2018-08-28T23:48:25.185,2018-08-28T23:48:25.191
choice-moving,Surfer13@bmm,4851,320,6640,6640,631,NULL,1309844,1309844,1309844,NULL,LIMIT,BUY,1,99,2018-08-28T23:48:29.689,2018-08-28T23:48:29.692
choice-moving,Surfer11@bmm,4849,320,6640,6640,630,NULL,1309845,1309714,1309714,1309714,CANCEL,BUY,1,6,2018-08-28T23:48:31.601,2018-08-28T23:48:31.608
choice-moving,Surfer9@bmm,4847,320,6640,6640,630,NULL,1309846,1309757,1309757,1309757,CANCEL,BUY,3,95,2018-08-28T23:48:37.283,2018-08-28T23:48:37.289
choice-moving,Surfer9@bmm,4847,320,6640,6640,630,NULL,1309847,1309757,1309757,1309847,CANCEL,BUY,3,95,2018-08-28T23:48:37.548,2018-08-28T23:48:37.557
choice-moving,Surfer9@bmm,4847,320,6640,6640,630,NULL,1309848,1309756,1309756,1309756,CANCEL,BUY,3,95,2018-08-28T23:48:38.047,2018-08-28T23:48:38.063
choice-moving,Surfer12@bmm,4850,320,6640,6640,631,NULL,1309849,1309849,1309849,1309816,LIMIT,SELL,1,99,2018-08-28T23:48:38.106,2018-08-28T23:48:38.115
choice-moving,Surfer9@bmm,4847,320,6640,6640,631,NULL,1309850,1309850,1309850,NULL,LIMIT,BUY,4,99,2018-08-28T23:48:42.303,2018-08-28T23:48:42.306
choice-moving,Surfer12@bmm,4850,320,6640,6640,631,NULL,1309851,1309851,1309851,1309839,LIMIT,SELL,1,99,2018-08-28T23:48:47.175,2018-08-28T23:48:47.183
choice-moving,Surfer9@bmm,4847,320,6640,6640,630,NULL,1309852,1309852,1309852,NULL,LIMIT,BUY,1,99,2018-08-28T23:48:50.716,2018-08-28T23:48:50.719
choice-moving,Surfer8@bmm,4846,320,6640,6640,632,NULL,1309853,1309824,1309824,1309824,CANCEL,BUY,1,97,2018-08-28T23:48:53.507,2018-08-28T23:48:53.513
choice-moving,Surfer5@bmm,4843,320,6640,6640,632,NULL,1309854,1309854,1309854,NULL,LIMIT,BUY,1,98,2018-08-28T23:48:57.237,2018-08-28T23:48:57.240
choice-moving,Surfer8@bmm,4846,320,6640,6640,631,NULL,1309855,1309855,1309855,1309867,LIMIT,BUY,1,99,2018-08-28T23:49:02.067,2018-08-28T23:50:32.128
choice-moving,Surfer8@bmm,4846,320,6640,6640,631,NULL,1309856,1309856,1309856,1309866,LIMIT,BUY,1,99,2018-08-28T23:49:05.855,2018-08-28T23:50:30.294
choice-moving,Surfer6@bmm,4844,320,6640,6640,632,NULL,1309857,1309831,1309831,1309831,CANCEL,BUY,1,100,2018-08-28T23:49:08.911,2018-08-28T23:49:08.918
choice-moving,Surfer4@bmm,4842,320,6640,6640,632,NULL,1309858,1309858,1309858,1309860,LIMIT,BUY,1,57,2018-08-28T23:49:20.067,2018-08-28T23:49:52.717
choice-moving,Surfer6@bmm,4844,320,6640,6640,632,NULL,1309859,1309859,1309859,NULL,LIMIT,BUY,1,1,2018-08-28T23:49:47.395,2018-08-28T23:49:47.401
choice-moving,Surfer4@bmm,4842,320,6640,6640,632,NULL,1309860,1309858,1309858,1309858,CANCEL,BUY,1,57,2018-08-28T23:49:52.704,2018-08-28T23:49:52.717
