"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"230416","55069","3","1","230.327","263.621","8.5799"
"230423","55070","1","0","740.065","206.426","33.4378"
"230424","55070","3","1","91.0654","276.426","34.2196"
"230429","55070","1","1","91.0654","276.426","46.8485"
"230430","55070","3","0","770.065","195.426","47.8643"
"230437","55070","1","0","770.065","195.426","61.4269"
"230438","55070","3","0","770.065","195.426","63.5424"
"230439","55070","1","0","770.065","195.426","65.7739"
"230440","55070","3","1","138.065","132.426","66.5897"
"230445","55070","1","1","138.065","132.426","74.9536"
"230446","55070","3","0","783.065","205.426","75.6375"
"230451","55070","1","0","783.065","205.426","80.5682"
"230452","55070","3","1","329.065","323.426","81.2361"
"230421","55071","1","0","605.756","423.548","23.9741"
"230422","55071","3","1","258.756","381.548","24.9899"
"230449","55071","1","1","258.756","381.548","79.4685"
"230450","55071","3","0","842.756","358.548","80.1183"
"230425","55072","1","0","734.513","390.576","36.1851"
"230426","55072","3","0","780.513","345.576","36.869"
"230427","55072","1","0","780.513","345.576","38.3026"
"230428","55072","3","0","780.513","300.576","40.7"
"230431","55072","1","0","780.513","300.576","48.1982"
"230432","55072","3","1","73.5134","240.576","48.898"
"230435","55072","1","1","73.5134","240.576","59.8773"
"230436","55072","3","0","795.513","323.576","60.7431"
"230447","55072","1","0","795.513","323.576","75.9694"
"230448","55072","3","1","64.5134","140.576","76.7192"
"230406","55073","1","0","679.905","422.555","1.36566"
"230407","55073","3","0","516.905","265.555","1.78357"
"230443","55073","1","0","516.905","265.555","69.457"
"230444","55073","3","0","510.905","270.555","74.4218"
"230417","55074","1","0","729.938","107.934","10.9293"
"230418","55074","3","0","799.938","47.9336","11.4612"
"230441","55075","1","0","568.151","123.549","67.8574"
"230442","55075","3","0","568.151","139.549","68.7731"
"230413","55076","1","0","607.956","125.379","3.74908"
"230414","55076","3","0","663.956","25.3793","4.56488"
"230433","55076","1","0","663.956","25.3793","54.1787"
"230434","55076","3","0","572.956","32.3793","58.5596"
"230453","55076","1","0","572.956","32.3793","85.851"
"230454","55076","3","0","562.956","37.3793","87.1986"
"230457","55076","1","0","562.956","37.3793","91.3816"
"230458","55076","3","1","307.956","78.3793","92.3133"
"230408","55077","1","0","806.685","422.078","2.28143"
"230409","55077","2","0","876.685","316.078","2.59936"
"230410","55077","3","0","867.488","312.451","2.61536"
"230419","55077","1","0","867.488","312.451","13.8946"
"230420","55077","3","1","309.488","164.451","15.0603"
"230455","55077","1","1","309.488","164.451","90.3638"
"230456","55077","3","0","757.488","189.451","90.8817"
"230411","55078","1","0","751.016","245.229","2.91528"
"230412","55078","3","0","637.016","304.229","3.31519"
"230475","55079","1","0","821.282","16.1248","12.2635"
"230476","55079","3","1","241.282","110.125","12.7773"
"230469","55080","1","0","505.751","293.661","9.39825"
"230470","55080","3","0","501.751","281.661","9.74615"
"230477","55081","1","0","554.146","174.628","15.8946"
"230478","55081","3","1","312.146","197.628","16.6784"
"230461","55082","1","0","615.74","134.842","3.16541"
"230462","55082","3","1","140.74","260.842","4.01331"
"230463","55084","1","0","789.272","108.896","4.7832"
"230464","55084","3","1","243.272","70.8964","6.16486"
"230467","55084","1","1","243.272","70.8964","8.45239"
"230468","55084","3","0","735.272","266.896","8.77832"
"230473","55085","1","0","711.224","107.135","11.5276"
"230474","55085","3","0","781.224","91.1354","11.7956"
"230479","55086","1","0","572.019","391.6","17.7101"
"230480","55086","3","1","298.019","330.6","18.726"
"230459","55087","1","0","663.261","188.274","2.28149"
"230460","55087","3","0","692.261","312.274","2.56744"
"230465","55087","1","0","692.261","312.274","6.98059"
"230466","55087","3","0","713.261","377.274","8.0304"
"230481","55087","1","0","713.261","377.274","19.3298"
"230482","55087","3","0","610.261","389.274","20.2576"
"230471","55088","1","0","518.318","125.164","10.0461"
"230472","55088","3","0","577.318","38.1636","10.412"
"230503","55099","1","0","739.134","113.894","22.4905"
"230504","55099","3","1","84.1339","274.894","23.5402"
"230511","55099","1","1","84.1339","274.894","186.376"
"230512","55099","3","0","578.134","418.894","187.642"
"230513","55099","1","0","578.134","418.894","189.975"
"230514","55099","3","1","74.1339","420.894","190.459"
"230487","55100","1","0","534.498","233.646","4.91278"
"230488","55100","3","0","534.498","365.647","5.2467"
"230499","55100","1","0","534.498","365.647","16.8099"
"230500","55100","3","1","318.498","340.647","17.4257"
"230507","55100","1","1","318.498","340.647","184.277"
"230508","55100","3","0","811.498","240.646","184.611"
"230517","55100","1","0","811.498","240.646","193.257"
"230518","55100","3","0","809.498","288.647","193.625"
"230525","55100","1","0","809.498","288.647","201.321"
"230526","55100","3","1","196.498","263.647","204.07"
"230529","55100","1","1","196.498","263.647","212.234"
"230530","55100","3","0","681.498","194.646","212.95"
"230554","55100","1","0","681.498","194.646","242.689"
"230555","55100","3","1","329.498","241.646","243.822"
"230491","55101","1","0","613.8","131.743","6.61237"
"230492","55101","3","0","640.8","264.743","6.94629"
"230501","55101","1","0","640.8","264.743","19.1753"
"230502","55101","3","1","90.8005","346.743","19.9911"
"230509","55101","1","1","90.8005","346.743","185.245"
"230510","55101","3","0","629.8","210.743","185.745"
"230521","55101","1","0","629.8","210.743","198.355"
"230522","55101","3","0","626.8","210.743","198.739"
"230523","55101","1","0","626.8","210.743","199.839"
"230524","55101","3","1","298.801","245.743","200.721"
"230527","55101","1","1","298.801","245.743","210.934"
"230528","55101","3","0","566.8","174.743","211.534"
"230556","55101","1","0","566.8","174.743","244.62"
"230557","55101","3","1","240.801","273.743","245.654"
"230497","55102","1","0","643.004","340.382","11.6451"
"230498","55102","3","1","178.004","318.382","12.327"
"230505","55102","1","1","178.004","318.382","183.311"
"230506","55102","3","0","665.004","343.382","183.677"
"230536","55102","1","0","665.004","343.382","215.783"
"230537","55102","3","1","222.004","377.382","216.349"
"230545","55102","1","1","222.004","377.382","231.175"
"230546","55102","2","1","21.0042","271.382","231.625"
"230547","55102","3","1","29.7603","268.045","231.643"
"230483","55104","1","0","696.527","285.835","2.41541"
"230484","55104","3","0","781.527","156.835","2.93127"
"230538","55104","1","0","781.527","156.835","216.865"
"230539","55104","2","1","350.527","351.835","218.299"
"230540","55104","3","1","326.075","330.968","218.349"
"230541","55104","1","1","326.075","330.968","218.98"
"230542","55104","3","1","308.075","335.968","219.548"
"230543","55104","1","1","308.075","335.968","219.93"
"230544","55104","3","1","277.075","219.968","220.564"
"230552","55104","1","1","277.075","219.968","240.689"
"230553","55104","3","0","797.075","191.968","241.689"
"230489","55105","1","0","512.523","128.415","5.74658"
"230490","55105","3","0","502.523","270.415","6.0625"
"230550","55105","1","0","502.523","270.415","234.625"
"230551","55105","3","0","520.523","288.415","235.34"
"230485","55106","1","0","724.361","353.308","3.6311"
"230486","55106","3","0","832.361","377.308","4.047"
"230519","55106","1","0","832.361","377.308","194.04"
"230520","55106","3","1","264.361","370.308","195.04"
"230531","55106","1","1","264.361","370.308","213.534"
"230532","55106","2","0","869.361","288.308","213.95"
"230533","55106","3","0","851.286","283.022","213.982"
"230548","55106","1","0","851.286","283.022","232.925"
"230549","55106","3","0","697.286","365.022","234.259"
"230495","55107","1","0","720.045","42.255","8.36194"
"230496","55107","3","0","834.045","57.255","8.76184"
"230515","55107","1","0","834.045","57.255","191.359"
"230516","55107","3","1","170.045","369.255","192.141"
"230534","55107","1","1","170.045","369.255","214.815"
"230535","55107","3","0","794.045","352.255","215.399"
"230493","55108","1","0","594.258","33.1438","7.36218"
"230494","55108","3","0","495.258","59.1438","7.64612"
"230568","55109","1","0","502.868","176.399","9.6297"
"230569","55109","3","1","314.868","244.399","10.0136"
"230590","55109","1","1","314.868","244.399","28.2231"
"230591","55109","3","0","800.868","134.399","29.1229"
"230604","55109","1","0","800.868","134.399","52.8971"
"230605","55109","3","1","111.868","283.399","53.379"
"230628","55109","1","1","111.868","283.399","91.2817"
"230629","55109","3","0","814.868","226.399","92.0975"
"230634","55109","1","0","814.868","226.399","110.341"
"230635","55109","3","1","194.868","344.399","111.057"
"230588","55110","1","0","762.29","137.085","27.0734"
"230589","55110","3","0","829.29","209.085","27.6893"
"230606","55110","1","0","829.29","209.085","54.0128"
"230607","55110","3","1","278.29","158.085","54.6287"
"230608","55110","1","1","278.29","158.085","54.6627"
"230609","55110","3","1","278.29","158.085","54.7127"
"230610","55110","1","1","278.29","158.085","57.0281"
"230611","55110","3","1","178.29","141.085","57.344"
"230630","55110","1","1","178.29","141.085","92.7813"
"230631","55110","3","0","807.29","140.085","93.5651"
"230647","55110","1","0","807.29","140.085","133.381"
"230648","55110","3","1","325.29","145.085","135.199"
"230655","55110","1","1","325.29","145.085","195.092"
"230656","55110","2","0","887.29","145.085","195.408"
"230657","55110","3","0","838.585","162.746","195.49"
"230672","55110","1","0","838.585","162.746","258.435"
"230673","55110","3","0","837.585","216.746","259.1"
"230677","55110","1","0","837.585","216.746","276.676"
"230678","55110","3","0","796.585","229.746","277.142"
"230685","55110","1","0","796.585","229.746","362.475"
"230686","55110","3","0","814.585","239.746","364.027"
"230584","55111","1","0","746.945","436.288","24.824"
"230585","55111","3","0","632.945","61.2878","25.5398"
"230602","55111","1","0","632.945","61.2878","51.6974"
"230603","55111","3","1","346.945","188.288","52.1473"
"230632","55111","1","1","346.945","188.288","94.113"
"230633","55111","3","0","799.945","55.2878","95.2966"
"230642","55111","1","0","799.945","55.2878","118.937"
"230643","55111","3","1","291.945","306.288","120.57"
"230560","55112","1","0","636.486","35.2147","3.38324"
"230561","55112","3","0","565.486","213.215","3.58118"
"230594","55112","1","0","565.486","213.215","30.9725"
"230595","55112","3","0","697.486","379.215","31.7543"
"230596","55112","1","0","697.486","379.215","35.1194"
"230597","55112","3","0","682.486","230.215","35.4694"
"230600","55112","1","0","682.486","230.215","36.7031"
"230601","55112","3","0","807.486","301.215","37.6688"
"230626","55112","1","0","807.486","301.215","87.7825"
"230627","55112","3","0","768.486","271.215","88.5503"
"230660","55112","1","0","768.486","271.215","197.689"
"230661","55112","3","1","310.486","172.215","198.757"
"230570","55113","1","0","512.843","294.426","11.0633"
"230571","55113","3","1","209.843","282.426","11.4633"
"230576","55113","1","1","209.843","282.426","16.2281"
"230577","55113","3","0","512.843","179.426","19.4273"
"230614","55113","1","0","512.843","179.426","68.4233"
"230615","55113","3","0","624.843","188.426","69.7909"
"230620","55113","1","0","624.843","188.426","84.8013"
"230621","55113","3","0","516.843","276.426","85.0832"
"230638","55113","1","0","516.843","276.426","113.14"
"230639","55113","3","0","552.843","312.426","114.424"
"230651","55113","1","0","552.843","312.426","142.629"
"230652","55113","3","0","593.843","333.426","143.961"
"230664","55113","1","0","593.843","333.426","201.973"
"230665","55113","3","0","585.843","317.426","203.204"
"230681","55113","1","0","585.843","317.426","348.998"
"230682","55113","3","0","522.843","377.426","349.298"
"230562","55114","1","0","753.888","140.445","4.06506"
"230563","55114","3","0","549.888","107.445","4.36499"
"230564","55114","1","0","549.888","107.445","5.13281"
"230565","55114","3","0","665.888","44.4454","5.78064"
"230580","55114","1","0","665.888","44.4454","21.7427"
"230581","55114","3","0","649.888","304.445","22.7925"
"230592","55114","1","0","649.888","304.445","29.9547"
"230593","55114","3","0","789.888","281.445","30.4726"
"230598","55114","1","0","789.888","281.445","35.7533"
"230599","55114","3","0","700.888","371.445","36.2032"
"230662","55114","1","0","700.888","371.445","200.723"
"230663","55114","3","0","665.888","300.445","201.639"
"230674","55114","1","0","665.888","300.445","275.077"
"230675","55114","2","0","810.888","378.445","276.16"
"230676","55114","3","0","803.17","370.146","276.176"
"230558","55115","1","0","625.812","161.105","2.68341"
"230559","55115","3","0","548.812","348.105","2.94934"
"230578","55115","1","0","548.812","348.105","19.8592"
"230579","55115","3","0","546.812","29.1051","21.0089"
"230622","55115","1","0","546.812","29.1051","85.5511"
"230623","55115","3","0","512.812","161.105","86.2349"
"230666","55115","1","0","512.812","161.105","203.57"
"230667","55115","3","0","600.812","201.105","204.538"
"230572","55116","1","0","568.549","152.928","11.9791"
"230573","55116","3","1","214.549","130.928","12.2291"
"230574","55116","1","1","214.549","130.928","14.0626"
"230575","55116","3","0","522.549","115.928","15.0784"
"230612","55116","1","0","522.549","115.928","58.2278"
"230613","55116","3","1","170.549","322.928","65.7079"
"230616","55116","1","1","170.549","322.928","82.7358"
"230617","55116","3","0","502.549","428.928","83.6016"
"230640","55116","1","0","502.549","428.928","114.906"
"230641","55116","3","0","516.549","405.928","118.305"
"230649","55116","1","0","516.549","405.928","137.43"
"230650","55116","3","1","321.549","233.928","141.345"
"230653","55116","1","1","321.549","233.928","145.16"
"230654","55116","3","1","293.549","243.928","146.594"
"230658","55116","1","1","293.549","243.928","196.508"
"230659","55116","3","0","841.549","121.928","197.058"
"230670","55116","1","0","841.549","121.928","257.667"
"230671","55116","3","0","841.549","87.9276","258.033"
"230679","55116","1","0","841.549","87.9276","277.726"
"230680","55116","3","0","811.549","148.928","278.71"
"230683","55116","1","0","811.549","148.928","350.132"
"230684","55116","3","0","595.549","377.928","351.53"
"230582","55117","1","0","850.024","171.829","23.4423"
"230583","55117","3","0","499.024","250.829","24.1741"
"230618","55117","1","0","499.024","250.829","84.1014"
"230619","55117","3","0","519.024","368.829","84.4174"
"230636","55117","1","0","519.024","368.829","111.825"
"230637","55117","3","1","221.024","283.829","112.656"
"230566","55118","1","0","808.561","152.594","6.14856"
"230567","55118","3","0","761.561","284.594","6.31451"
"230586","55118","1","0","761.561","284.594","26.0577"
"230587","55118","3","0","691.561","44.5936","26.7575"
"230624","55118","1","0","691.561","44.5936","86.6668"
"230625","55118","3","0","508.561","74.5936","87.2327"
"230644","55118","1","0","508.561","74.5936","129.584"
"230645","55118","2","0","479.561","73.5936","132.765"
"230646","55118","3","0","497.522","87.7175","132.799"
"230668","55118","1","0","497.522","87.7175","204.954"
"230669","55118","3","0","656.522","86.7175","205.954"
"230716","55119","1","0","529.105","418.683","45.433"
"230717","55119","3","1","249.105","275.683","47.0166"
"230712","55120","1","0","720.379","231.846","34.9535"
"230713","55120","3","0","517.379","279.846","41.8179"
"230741","55120","1","0","517.379","279.846","103.995"
"230742","55120","3","1","356.379","284.846","105.326"
"230714","55121","1","0","504.029","38.2894","42.5517"
"230715","55121","3","1","249.029","172.289","44.7831"
"230720","55121","1","1","249.029","172.289","58.7277"
"230721","55121","3","1","251.029","166.289","64.0264"
"230695","55122","1","0","584.239","84.7571","9.29779"
"230696","55122","3","1","340.239","90.7571","10.0636"
"230697","55122","1","1","340.239","90.7571","14.3445"
"230698","55122","2","1","341.239","94.7571","17.1439"
"230699","55122","3","1","333.651","100.269","17.1598"
"230732","55122","1","1","333.651","100.269","87.1188"
"230733","55122","3","0","757.651","199.269","88.4164"
"230736","55122","1","0","757.651","199.269","92.4974"
"230737","55122","2","1","358.651","96.2692","93.4812"
"230738","55122","3","1","333.619","112.433","93.5312"
"230700","55123","1","0","787.231","220.893","19.6273"
"230701","55123","3","0","550.231","237.893","21.6088"
"230704","55123","1","0","550.231","237.893","26.4076"
"230705","55123","3","0","525.231","256.893","27.7893"
"230708","55123","1","0","525.231","256.893","29.9888"
"230709","55123","3","1","343.23","282.893","30.6386"
"230722","55123","1","1","343.23","282.893","67.7575"
"230723","55123","3","0","569.231","413.893","68.3414"
"230726","55123","1","0","569.231","413.893","70.5408"
"230727","55123","3","0","541.231","382.893","71.5566"
"230689","55124","1","0","501.529","288.376","5.43274"
"230690","55124","3","0","506.529","271.376","5.91461"
"230691","55124","1","0","506.529","271.376","6.53046"
"230692","55124","3","1","326.529","229.376","6.99835"
"230702","55124","1","1","326.529","229.376","24.758"
"230703","55124","3","0","557.529","105.376","26.0397"
"230706","55124","1","0","557.529","105.376","28.3572"
"230707","55124","3","0","551.529","123.376","29.5889"
"230718","55124","1","0","551.529","123.376","55.5125"
"230719","55124","3","0","519.529","79.3759","56.0784"
"230687","55126","1","0","629.837","135.197","3.85114"
"230688","55126","3","0","640.837","230.197","4.48297"
"230724","55126","1","0","640.837","230.197","69.0572"
"230725","55126","3","1","332.837","207.197","69.691"
"230730","55126","1","1","332.837","207.197","78.121"
"230731","55126","3","1","337.837","256.197","78.5029"
"230739","55126","1","1","337.837","256.197","102.727"
"230740","55126","3","0","700.837","220.197","103.495"
"230743","55126","1","0","700.837","220.197","106.142"
"230744","55126","3","0","523.837","227.197","106.942"
"230693","55127","1","0","730.498","85.7016","8.24805"
"230694","55127","3","0","820.498","89.7016","8.8139"
"230728","55127","1","0","820.498","89.7016","75.0057"
"230729","55127","3","0","652.498","242.702","76.6033"
"230710","55128","1","0","702.089","369.893","32.8881"
"230711","55128","3","0","663.089","350.893","34.3197"
"230734","55128","1","0","663.089","350.893","88.8663"
"230735","55128","3","0","666.089","318.893","91.7656"
"230775","55129","1","0","647.745","198.788","28.689"
"230776","55129","3","1","311.745","349.788","29.4048"
"230784","55129","1","1","311.745","349.788","190.593"
"230785","55129","3","0","581.745","248.788","191.109"
"230791","55129","1","0","581.745","248.788","194.774"
"230792","55129","3","1","262.745","406.788","195.208"
"230797","55130","1","0","825.94","274.139","205.038"
"230798","55130","3","0","811.94","331.139","206.737"
"230809","55130","1","0","811.94","331.139","226.229"
"230810","55130","3","1","285.94","275.139","227.096"
"230751","55131","1","0","850.265","153.404","6.73035"
"230752","55131","3","1","242.265","153.404","7.61414"
"230765","55131","1","1","242.265","153.404","20.5749"
"230766","55131","3","0","694.265","62.4037","21.3088"
"230803","55131","1","0","694.265","62.4037","223.263"
"230804","55131","3","0","694.265","62.4037","223.379"
"230807","55131","1","0","694.265","62.4037","225.129"
"230808","55131","3","1","271.265","155.404","225.613"
"230747","55132","1","0","570.81","208.501","3.6311"
"230748","55132","3","0","664.81","255.501","4.28094"
"230771","55132","1","0","664.81","255.501","23.9901"
"230772","55132","3","0","691.81","240.501","25.8556"
"230777","55132","1","0","691.81","240.501","33.2698"
"230778","55132","3","1","93.8101","255.501","34.2696"
"230793","55132","1","1","93.8101","255.501","202.072"
"230794","55132","3","0","586.81","217.501","203.42"
"230801","55132","1","0","586.81","217.501","208.135"
"230802","55132","3","1","74.8101","239.501","208.619"
"230753","55133","1","0","546.851","179.363","8.67987"
"230754","55133","3","0","543.851","119.363","8.96381"
"230761","55133","1","0","543.851","119.363","14.6104"
"230762","55133","3","1","340.851","177.363","15.1603"
"230763","55133","1","1","340.851","177.363","19.3433"
"230764","55133","3","0","562.851","99.363","20.209"
"230795","55133","1","0","562.851","99.363","203.904"
"230796","55133","3","1","101.851","232.363","204.554"
"230799","55133","1","1","101.851","232.363","207.319"
"230800","55133","3","0","600.851","89.363","207.835"
"230755","55134","1","0","496.758","240.926","9.47968"
"230756","55134","3","0","506.758","205.926","9.86359"
"230767","55134","1","0","506.758","205.926","21.7087"
"230768","55134","3","1","259.758","204.926","22.0586"
"230805","55134","1","1","259.758","204.926","223.913"
"230806","55134","3","0","592.758","204.926","224.495"
"230745","55136","1","0","589.395","379.983","1.71558"
"230746","55136","3","0","757.395","101.983","2.38342"
"230757","55136","1","0","757.395","101.983","10.5614"
"230758","55136","3","1","346.395","242.983","11.4632"
"230759","55136","1","1","346.395","242.983","12.6949"
"230760","55136","3","0","727.395","137.983","13.0788"
"230779","55136","1","0","727.395","137.983","35.1374"
"230780","55136","3","0","724.395","193.983","35.5373"
"230749","55137","1","0","763.488","417.339","4.81482"
"230750","55137","3","1","272.488","326.339","5.96454"
"230769","55137","1","1","272.488","326.339","22.8744"
"230770","55137","3","1","324.488","381.339","23.2903"
"230773","55137","1","1","324.488","381.339","26.4735"
"230774","55137","3","0","555.488","273.339","27.1234"
"230781","55137","1","0","555.488","273.339","189.31"
"230782","55137","2","1","253.488","390.339","190.044"
"230783","55137","3","0","494.733","306.587","190.309"
"230786","55137","1","0","494.733","306.587","191.525"
"230787","55137","2","1","323.733","374.587","191.909"
"230788","55137","3","0","499.2","309.478","192.125"
"230789","55137","1","0","499.2","309.478","193.777"
"230790","55137","3","0","505.2","264.478","194.19"
"230818","55139","1","0","529.105","418.683","17.0779"
"230819","55139","3","1","192.105","182.683","17.5938"
"230822","55139","1","1","192.105","182.683","23.6743"
"230823","55139","3","0","556.105","119.683","24.2581"
"230833","55139","1","0","556.105","119.683","47.8823"
"230834","55139","3","1","259.105","149.683","48.0823"
"230867","55139","1","1","259.105","149.683","99.6116"
"230868","55139","3","0","761.105","207.683","99.8956"
"230877","55139","1","0","761.105","207.683","103.693"
"230878","55139","3","1","409.105","212.683","104.076"
"230898","55139","1","1","409.105","212.683","213.568"
"230899","55139","3","0","592.105","201.683","213.768"
"230906","55139","1","0","592.105","201.683","218.548"
"230907","55139","3","1","200.105","355.683","218.848"
"230815","55140","1","0","720.379","231.846","14.2786"
"230816","55140","2","1","197.379","175.846","14.7944"
"230817","55140","3","0","500.207","206.962","15.1284"
"230859","55140","1","0","500.207","206.962","65.376"
"230860","55140","3","1","240.207","270.962","65.674"
"230861","55140","1","1","240.207","270.962","66.1918"
"230862","55140","3","1","116.207","286.962","66.4078"
"230863","55140","1","1","116.207","286.962","98.296"
"230864","55140","3","0","573.207","264.962","98.5459"
"230879","55140","1","0","573.207","264.962","104.476"
"230880","55140","3","1","329.207","360.962","104.726"
"230886","55140","1","1","329.207","360.962","107.326"
"230887","55140","3","0","551.207","105.962","107.692"
"230890","55140","1","0","551.207","105.962","109.407"
"230891","55140","3","1","291.207","348.962","109.693"
"230894","55140","1","1","291.207","348.962","212.22"
"230895","55140","3","0","535.207","120.962","212.5"
"230908","55140","1","0","535.207","120.962","219.248"
"230909","55140","3","1","244.207","271.962","219.482"
"230925","55140","1","1","244.207","271.962","340.685"
"230926","55140","3","1","271.207","251.962","341.134"
"230841","55141","1","0","504.029","38.2894","54.9126"
"230842","55141","3","1","334.029","66.2894","55.2625"
"230869","55141","1","1","334.029","66.2894","100.296"
"230870","55141","3","0","806.029","253.289","100.977"
"230871","55141","1","0","806.029","253.289","101.445"
"230872","55141","3","1","262.029","230.289","101.777"
"230896","55141","1","1","262.029","230.289","213.002"
"230897","55141","3","0","512.029","250.289","213.202"
"230910","55141","1","0","512.029","250.289","219.848"
"230911","55141","3","1","157.029","247.289","220.114"
"230813","55142","1","0","584.239","84.7571","11.6452"
"230814","55142","3","1","324.239","303.757","12.629"
"230826","55142","1","1","324.239","303.757","35.3034"
"230827","55142","3","1","224.239","307.757","36.4691"
"230837","55142","1","1","224.239","307.757","52.3472"
"230838","55142","3","0","574.239","354.757","52.5632"
"230851","55142","1","0","574.239","354.757","59.8274"
"230852","55142","3","0","494.239","365.757","60.0773"
"230853","55142","1","0","494.239","365.757","60.5272"
"230854","55142","3","0","567.239","384.757","60.7432"
"230915","55142","1","0","567.239","384.757","225.129"
"230916","55142","3","1","102.239","254.757","225.363"
"230917","55142","1","1","102.239","254.757","226.097"
"230918","55142","3","1","139.239","45.7571","226.628"
"230919","55142","1","1","139.239","45.7571","226.945"
"230920","55142","3","1","196.239","104.757","227.278"
"230847","55143","1","0","787.231","220.893","57.0941"
"230848","55143","3","1","265.23","288.893","57.412"
"230865","55143","1","1","265.23","288.893","98.9618"
"230866","55143","3","0","707.231","336.893","99.1777"
"230881","55143","1","0","707.231","336.893","105.11"
"230882","55143","2","1","147.23","346.893","105.542"
"230883","55143","3","0","502.534","265.504","105.91"
"230884","55143","1","0","502.534","265.504","106.46"
"230885","55143","3","0","551.534","220.504","106.842"
"230888","55143","1","0","551.534","220.504","107.926"
"230889","55143","3","0","679.534","223.504","109.075"
"230892","55143","1","0","679.534","223.504","110.157"
"230893","55143","3","0","772.534","255.504","112.356"
"230811","55144","1","0","501.529","288.376","10.6295"
"230812","55144","3","1","162.529","278.376","11.0633"
"230824","55144","1","1","162.529","278.376","34.4536"
"230825","55144","3","1","78.5286","299.376","34.7695"
"230839","55144","1","1","78.5286","299.376","53.097"
"230840","55144","3","0","727.529","130.376","53.4969"
"230845","55144","1","0","727.529","130.376","56.5442"
"230846","55144","3","0","732.529","66.3759","56.7781"
"230912","55144","1","0","732.529","66.3759","224.097"
"230913","55144","2","1","225.529","138.376","224.363"
"230914","55144","3","0","498.231","181.514","224.697"
"230923","55144","1","0","498.231","181.514","336.953"
"230924","55144","3","0","565.231","376.514","337.435"
"230820","55145","1","0","702.987","77.3683","18.9934"
"230821","55145","3","0","634.987","239.368","19.6432"
"230843","55146","1","0","629.837","135.197","55.7624"
"230844","55146","3","1","349.837","213.197","56.1123"
"230857","55146","1","1","349.837","213.197","64.8922"
"230858","55146","3","0","573.837","125.197","65.1261"
"230873","55146","1","0","573.837","125.197","102.177"
"230874","55146","3","1","262.837","124.197","102.411"
"230902","55146","1","1","262.837","124.197","214.683"
"230903","55146","3","0","606.837","27.197","214.899"
"230921","55146","1","0","606.837","27.197","335.97"
"230922","55146","3","0","843.837","131.197","336.486"
"230830","55147","1","0","730.498","85.7016","46.2827"
"230831","55147","2","1","170.498","153.702","46.6486"
"230832","55147","3","0","501.008","209.458","46.9825"
"230835","55147","1","0","501.008","209.458","50.1478"
"230836","55147","3","0","537.008","327.458","50.5137"
"230849","55147","1","0","537.008","327.458","58.6937"
"230850","55147","3","1","162.008","395.458","58.9436"
"230855","55147","1","1","162.008","395.458","64.1583"
"230856","55147","3","0","566.008","126.458","64.5422"
"230875","55147","1","0","566.008","126.458","102.793"
"230876","55147","3","1","356.008","114.458","103.011"
"230900","55147","1","1","356.008","114.458","214.1"
"230901","55147","3","0","661.008","65.4578","214.318"
"230828","55148","1","0","702.089","369.893","44.5831"
"230829","55148","3","0","695.089","376.893","45.317"
"230904","55148","1","0","695.089","376.893","216.515"
"230905","55148","3","0","760.089","389.893","217.233"
"230951","55149","1","0","802.066","203.497","14.0945"
"230952","55149","3","1","328.066","196.497","15.2603"
"230949","55150","1","0","827.399","132.812","12.029"
"230950","55150","3","0","832.399","86.8121","12.279"
"230957","55150","1","0","832.399","86.8121","30.6545"
"230958","55150","3","0","819.399","90.8121","31.2543"
"230969","55150","1","0","819.399","90.8121","40.3341"
"230970","55150","3","1","157.399","113.812","41.3839"
"230979","55150","1","1","157.399","113.812","57.7618"
"230980","55150","3","1","170.399","125.812","58.0778"
"230940","55151","1","0","838.815","186.172","8.69586"
"230941","55151","3","0","829.815","291.172","8.9798"
"230971","55151","1","0","829.815","291.172","42.5836"
"230972","55151","3","0","826.815","269.172","42.8675"
"230973","55151","1","0","826.815","269.172","44.733"
"230974","55151","3","0","800.815","199.172","49.3819"
"230977","55151","1","0","800.815","199.172","55.8283"
"230978","55151","3","1","95.815","235.172","57.278"
"230936","55152","1","0","809.424","293.11","5.66461"
"230937","55152","3","1","281.424","310.11","6.58038"
"230932","55153","1","0","678.465","225.721","3.83307"
"230933","55153","3","0","690.465","260.72","4.04901"
"230947","55153","1","0","690.465","260.72","11.3132"
"230948","55153","3","0","693.465","250.721","11.5792"
"230975","55153","1","0","693.465","250.721","51.7133"
"230976","55153","3","0","691.465","249.721","52.2292"
"230927","55154","1","0","777.456","202.125","1.6496"
"230928","55154","3","0","610.456","354.125","2.06549"
"230959","55154","1","0","610.456","354.125","31.9382"
"230960","55154","3","1","95.4556","207.125","32.654"
"230967","55154","1","1","95.4556","207.125","37.9867"
"230968","55154","3","0","732.456","355.125","39.6023"
"230934","55155","1","0","525.549","273.135","4.51489"
"230935","55155","3","0","509.549","294.135","4.79883"
"230942","55155","1","0","509.549","294.135","9.59564"
"230943","55155","2","0","469.549","343.135","9.92957"
"230944","55155","3","0","496.459","324.666","9.97955"
"230963","55156","1","0","622.257","121.13","34.9215"
"230964","55156","3","0","656.257","120.13","35.1194"
"230938","55157","1","0","671.806","120.569","8.04803"
"230939","55157","3","0","741.806","95.5688","8.26398"
"230953","55157","1","0","741.806","95.5688","22.1086"
"230954","55157","3","1","153.806","203.569","22.6744"
