account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer10@bmm,4848,325,6657,6657,652,NULL,1314294,1314294,1314294,1314448,LIMIT,SELL,1,17,2018-08-30T05:08:32.189,2018-08-30T05:10:12.011
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314295,1314295,1314295,1314323,LIMIT,SELL,1,39,2018-08-30T05:08:32.291,2018-08-30T05:09:06.481
choice-moving,Surfer19@bmm,4857,325,6657,6657,653,NULL,1314296,1314296,1314296,1314516,LIMIT,SELL,1,7,2018-08-30T05:08:38.278,2018-08-30T05:11:29.419
choice-moving,Surfer19@bmm,4857,325,6657,6657,653,NULL,1314297,1314297,1314297,1314512,LIMIT,SELL,1,7,2018-08-30T05:08:39.383,2018-08-30T05:11:28.287
choice-moving,Surfer11@bmm,4849,325,6657,6657,653,NULL,1314298,1314298,1314298,1314350,LIMIT,SELL,1,7,2018-08-30T05:08:40.459,2018-08-30T05:09:20.528
choice-moving,Surfer4@bmm,4842,325,6657,6657,652,NULL,1314299,1314299,1314299,1314507,LIMIT,SELL,1,9,2018-08-30T05:08:41.899,2018-08-30T05:11:25.430
choice-moving,Surfer1@bmm,4839,325,6657,6657,651,NULL,1314300,1314300,1314300,1314292,LIMIT,SELL,1,97,2018-08-30T05:08:43.061,2018-08-30T05:08:43.070
choice-moving,Surfer1@bmm,4839,325,6657,6657,651,NULL,1314301,1314301,1314301,1314307,LIMIT,SELL,1,97,2018-08-30T05:08:45.440,2018-08-30T05:08:54.572
choice-moving,Surfer9@bmm,4847,325,6657,6657,653,NULL,1314302,1314302,1314302,1314345,LIMIT,SELL,1,1,2018-08-30T05:08:47.247,2018-08-30T05:09:18.011
choice-moving,Surfer9@bmm,4847,325,6657,6657,653,NULL,1314303,1314303,1314303,1314495,LIMIT,SELL,1,1,2018-08-30T05:08:47.408,2018-08-30T05:10:52.829
choice-moving,Surfer9@bmm,4847,325,6657,6657,653,NULL,1314304,1314304,1314304,NULL,LIMIT,SELL,1,1,2018-08-30T05:08:48.069,2018-08-30T05:08:48.072
choice-moving,Surfer9@bmm,4847,325,6657,6657,653,NULL,1314305,1314305,1314305,NULL,LIMIT,SELL,1,1,2018-08-30T05:08:49.242,2018-08-30T05:08:49.244
choice-moving,Surfer4@bmm,4842,325,6657,6657,650,NULL,1314306,1314306,1314306,1314321,LIMIT,BUY,1,87,2018-08-30T05:08:52.586,2018-08-30T05:09:02.177
choice-moving,Surfer11@bmm,4849,325,6657,6657,651,NULL,1314307,1314307,1314307,1314301,LIMIT,BUY,1,97,2018-08-30T05:08:54.563,2018-08-30T05:08:54.572
choice-moving,Surfer3@bmm,4841,325,6657,6657,653,NULL,1314308,1314308,1314308,NULL,LIMIT,SELL,1,1,2018-08-30T05:08:55.666,2018-08-30T05:08:55.669
choice-moving,Surfer16@bmm,4854,325,6657,6657,652,NULL,1314309,1314309,1314309,1314342,LIMIT,SELL,4,8,2018-08-30T05:08:56.326,2018-08-30T05:09:14.189
choice-moving,Surfer10@bmm,4848,325,6657,6657,652,NULL,1314310,1314310,1314310,1314468,LIMIT,SELL,1,5,2018-08-30T05:08:57.193,2018-08-30T05:10:25.645
choice-moving,Surfer3@bmm,4841,325,6657,6657,653,NULL,1314311,1314311,1314311,NULL,LIMIT,SELL,1,1,2018-08-30T05:08:57.518,2018-08-30T05:08:57.521
choice-moving,Surfer1@bmm,4839,325,6657,6657,651,NULL,1314312,1314312,1314312,1314430,LIMIT,SELL,1,97,2018-08-30T05:08:58.230,2018-08-30T05:10:00.249
choice-moving,Surfer3@bmm,4841,325,6657,6657,653,NULL,1314313,1314313,1314313,NULL,LIMIT,SELL,1,1,2018-08-30T05:08:59.729,2018-08-30T05:08:59.732
choice-moving,Surfer1@bmm,4839,325,6657,6657,651,NULL,1314314,1314314,1314314,1314334,LIMIT,SELL,1,97,2018-08-30T05:09:00.229,2018-08-30T05:09:11.410
choice-moving,Surfer3@bmm,4841,325,6657,6657,653,NULL,1314315,1314315,1314315,NULL,LIMIT,SELL,1,1,2018-08-30T05:09:00.478,2018-08-30T05:09:00.481
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314316,1314316,1314316,1314408,LIMIT,SELL,1,2,2018-08-30T05:09:00.915,2018-08-30T05:09:46.879
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314317,1314317,1314317,1314407,LIMIT,SELL,1,2,2018-08-30T05:09:01.153,2018-08-30T05:09:46.113
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314318,1314318,1314318,1314403,LIMIT,SELL,1,2,2018-08-30T05:09:01.393,2018-08-30T05:09:45.708
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314319,1314319,1314319,1314400,LIMIT,SELL,1,2,2018-08-30T05:09:01.579,2018-08-30T05:09:45.319
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314320,1314320,1314320,0,LIMIT,SELL,1,86,2018-08-30T05:09:02.165,2018-08-30T05:09:02.177
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314321,1314320,1314320,1314306,LIMIT,SELL,1,87,2018-08-30T05:09:02.174,2018-08-30T05:09:02.177
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314322,1314322,1314322,1314338,LIMIT,SELL,1,10,2018-08-30T05:09:05.329,2018-08-30T05:09:12.972
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314323,1314295,1314295,1314295,CANCEL,SELL,1,39,2018-08-30T05:09:06.474,2018-08-30T05:09:06.481
choice-moving,Surfer19@bmm,4857,325,6657,6657,651,NULL,1314324,1314324,1314324,1314289,LIMIT,SELL,1,96,2018-08-30T05:09:07.252,2018-08-30T05:09:07.259
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314325,1314325,1314325,1314372,LIMIT,BUY,1,97,2018-08-30T05:09:07.321,2018-08-30T05:09:30.300
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314326,1314326,1314326,1314371,LIMIT,BUY,1,97,2018-08-30T05:09:07.524,2018-08-30T05:09:29.901
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314327,1314327,1314327,1314369,LIMIT,BUY,1,97,2018-08-30T05:09:07.712,2018-08-30T05:09:29.525
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314328,1314328,1314328,1314367,LIMIT,BUY,1,97,2018-08-30T05:09:07.913,2018-08-30T05:09:28.804
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314329,1314329,1314329,1314361,LIMIT,BUY,1,97,2018-08-30T05:09:08.088,2018-08-30T05:09:27.095
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314330,1314330,1314330,1314359,LIMIT,BUY,1,97,2018-08-30T05:09:08.274,2018-08-30T05:09:26.690
choice-moving,Surfer13@bmm,4851,325,6657,6657,650,NULL,1314331,1314331,1314331,NULL,LIMIT,BUY,1,30,2018-08-30T05:09:09.023,2018-08-30T05:09:09.026
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314332,1314332,1314332,1314401,LIMIT,SELL,1,4,2018-08-30T05:09:09.785,2018-08-30T05:09:45.493
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314333,1314281,1314281,1314281,CANCEL,BUY,1,84,2018-08-30T05:09:09.871,2018-08-30T05:09:09.876
choice-moving,Surfer1@bmm,4839,325,6657,6657,651,NULL,1314334,1314314,1314314,1314314,CANCEL,SELL,1,97,2018-08-30T05:09:11.405,2018-08-30T05:09:11.410
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314335,1314279,1314279,1314279,CANCEL,BUY,1,84,2018-08-30T05:09:11.487,2018-08-30T05:09:11.492
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314336,1314336,1314336,1314445,LIMIT,SELL,1,3,2018-08-30T05:09:11.895,2018-08-30T05:10:08.371
choice-moving,Surfer16@bmm,4854,325,6657,6657,650,NULL,1314337,1314337,1314337,0,LIMIT,BUY,2,98,2018-08-30T05:09:11.916,2018-08-30T05:09:18.542
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314338,1314322,1314322,1314322,CANCEL,SELL,1,10,2018-08-30T05:09:12.967,2018-08-30T05:09:12.972
choice-moving,Surfer4@bmm,4842,325,6657,6657,650,NULL,1314339,1314339,1314339,1314475,LIMIT,BUY,6,98,2018-08-30T05:09:13.118,2018-08-30T05:10:29.035
choice-moving,Surfer1@bmm,4839,325,6657,6657,651,NULL,1314340,1314340,1314340,1314432,LIMIT,SELL,1,92,2018-08-30T05:09:13.384,2018-08-30T05:10:01.446
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314341,1314341,1314341,1314351,LIMIT,SELL,1,95,2018-08-30T05:09:13.439,2018-08-30T05:09:22.149
choice-moving,Surfer16@bmm,4854,325,6657,6657,652,NULL,1314342,1314309,1314309,1314309,CANCEL,SELL,4,8,2018-08-30T05:09:14.183,2018-08-30T05:09:14.188
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314343,1314343,1314343,1314436,LIMIT,SELL,1,3,2018-08-30T05:09:15.726,2018-08-30T05:10:05.075
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314344,1314344,1314344,1314431,LIMIT,SELL,1,3,2018-08-30T05:09:17.702,2018-08-30T05:10:01.373
choice-moving,Surfer2@bmm,4840,325,6657,6657,653,NULL,1314345,1314345,1314345,1314302,LIMIT,BUY,1,1,2018-08-30T05:09:18.001,2018-08-30T05:09:18.010
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314346,1314346,1314346,0,LIMIT,SELL,1,96,2018-08-30T05:09:18.525,2018-08-30T05:09:18.542
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314347,1314346,1314346,1314348,LIMIT,SELL,1,98,2018-08-30T05:09:18.531,2018-08-30T05:09:18.542
choice-moving,Surfer16@bmm,4854,325,6657,6657,650,NULL,1314348,1314337,1314337,1314347,LIMIT,BUY,1,98,2018-08-30T05:09:18.534,2018-08-30T05:09:18.542
choice-moving,Surfer16@bmm,4854,325,6657,6657,650,NULL,1314349,1314337,1314337,NULL,LIMIT,BUY,1,98,2018-08-30T05:09:11.916,2018-08-30T05:09:18.543
choice-moving,Surfer11@bmm,4849,325,6657,6657,653,NULL,1314350,1314298,1314298,1314298,CANCEL,SELL,1,7,2018-08-30T05:09:20.522,2018-08-30T05:09:20.528
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314351,1314341,1314341,1314341,CANCEL,SELL,1,95,2018-08-30T05:09:22.144,2018-08-30T05:09:22.149
choice-moving,Surfer10@bmm,4848,325,6657,6657,650,NULL,1314352,1314352,1314352,1314364,LIMIT,BUY,1,99,2018-08-30T05:09:22.501,2018-08-30T05:09:27.380
choice-moving,Surfer16@bmm,4854,325,6657,6657,652,NULL,1314353,1314353,1314353,1314433,LIMIT,SELL,2,2,2018-08-30T05:09:24.230,2018-08-30T05:10:02.567
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314354,1314354,1314354,0,LIMIT,SELL,1,62,2018-08-30T05:09:24.353,2018-08-30T05:09:24.362
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314355,1314354,1314354,1314286,LIMIT,SELL,1,90,2018-08-30T05:09:24.358,2018-08-30T05:09:24.363
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314356,1314356,1314356,0,LIMIT,SELL,1,62,2018-08-30T05:09:25.095,2018-08-30T05:09:25.105
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314357,1314356,1314356,1314277,LIMIT,SELL,1,83,2018-08-30T05:09:25.101,2018-08-30T05:09:25.106
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314358,1314358,1314358,1314366,LIMIT,SELL,1,62,2018-08-30T05:09:25.864,2018-08-30T05:09:28.692
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314359,1314330,1314330,1314330,CANCEL,BUY,1,97,2018-08-30T05:09:26.684,2018-08-30T05:09:26.690
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314360,1314330,1314330,1314360,CANCEL,BUY,1,97,2018-08-30T05:09:26.862,2018-08-30T05:09:26.867
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314361,1314329,1314329,1314329,CANCEL,BUY,1,97,2018-08-30T05:09:27.090,2018-08-30T05:09:27.095
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314362,1314329,1314329,1314362,CANCEL,BUY,1,97,2018-08-30T05:09:27.302,2018-08-30T05:09:27.307
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314363,1314363,1314363,0,LIMIT,SELL,1,97,2018-08-30T05:09:27.370,2018-08-30T05:09:27.379
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314364,1314363,1314363,1314352,LIMIT,SELL,1,99,2018-08-30T05:09:27.376,2018-08-30T05:09:27.380
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314365,1314365,1314365,1314398,LIMIT,SELL,1,90,2018-08-30T05:09:28.676,2018-08-30T05:09:44.125
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314366,1314358,1314358,1314358,CANCEL,SELL,1,62,2018-08-30T05:09:28.687,2018-08-30T05:09:28.692
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314367,1314328,1314328,1314328,CANCEL,BUY,1,97,2018-08-30T05:09:28.798,2018-08-30T05:09:28.804
choice-moving,Surfer16@bmm,4854,325,6657,6657,652,NULL,1314368,1314368,1314368,0,LIMIT,SELL,2,1,2018-08-30T05:09:29.118,2018-08-30T05:10:07.372
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314369,1314327,1314327,1314327,CANCEL,BUY,1,97,2018-08-30T05:09:29.519,2018-08-30T05:09:29.524
choice-moving,Surfer11@bmm,4849,325,6657,6657,653,NULL,1314370,1314370,1314370,1314572,LIMIT,SELL,1,1,2018-08-30T05:09:29.844,2018-08-30T05:13:15.223
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314371,1314326,1314326,1314326,CANCEL,BUY,1,97,2018-08-30T05:09:29.896,2018-08-30T05:09:29.901
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314372,1314325,1314325,1314325,CANCEL,BUY,1,97,2018-08-30T05:09:30.295,2018-08-30T05:09:30.300
choice-moving,Surfer17@bmm,4855,325,6657,6657,653,NULL,1314373,1314373,1314373,NULL,LIMIT,SELL,1,1,2018-08-30T05:09:30.537,2018-08-30T05:09:30.540
choice-moving,Surfer17@bmm,4855,325,6657,6657,653,NULL,1314374,1314374,1314374,NULL,LIMIT,SELL,1,1,2018-08-30T05:09:30.606,2018-08-30T05:09:30.609
choice-moving,Surfer17@bmm,4855,325,6657,6657,653,NULL,1314375,1314375,1314375,NULL,LIMIT,SELL,1,1,2018-08-30T05:09:30.617,2018-08-30T05:09:30.619
choice-moving,Surfer17@bmm,4855,325,6657,6657,653,NULL,1314376,1314376,1314376,NULL,LIMIT,SELL,1,1,2018-08-30T05:09:30.632,2018-08-30T05:09:30.635
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314377,1314377,1314377,0,LIMIT,SELL,1,40,2018-08-30T05:09:30.693,2018-08-30T05:09:30.703
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314378,1314377,1314377,1314278,LIMIT,SELL,1,50,2018-08-30T05:09:30.699,2018-08-30T05:09:30.703
choice-moving,Surfer19@bmm,4857,325,6657,6657,651,NULL,1314379,1314379,1314379,1314428,LIMIT,SELL,1,90,2018-08-30T05:09:31.498,2018-08-30T05:09:59.763
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314380,1314380,1314380,0,LIMIT,SELL,1,40,2018-08-30T05:09:31.519,2018-08-30T05:09:31.528
choice-moving,Surfer9@bmm,4847,325,6657,6657,651,NULL,1314381,1314380,1314380,1314285,LIMIT,SELL,1,48,2018-08-30T05:09:31.524,2018-08-30T05:09:31.528
choice-moving,Surfer10@bmm,4848,325,6657,6657,652,NULL,1314382,1314382,1314382,1314461,LIMIT,SELL,1,3,2018-08-30T05:09:32.266,2018-08-30T05:10:21.148
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314383,1314383,1314383,1314399,LIMIT,SELL,1,39,2018-08-30T05:09:32.888,2018-08-30T05:09:44.617
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314384,1314384,1314384,1314396,LIMIT,BUY,1,99,2018-08-30T05:09:33.829,2018-08-30T05:09:42.693
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314385,1314385,1314385,NULL,LIMIT,BUY,1,99,2018-08-30T05:09:34.057,2018-08-30T05:09:34.060
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314386,1314386,1314386,NULL,LIMIT,BUY,1,99,2018-08-30T05:09:34.272,2018-08-30T05:09:34.275
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314387,1314387,1314387,NULL,LIMIT,BUY,1,99,2018-08-30T05:09:34.517,2018-08-30T05:09:34.520
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314388,1314388,1314388,NULL,LIMIT,BUY,1,99,2018-08-30T05:09:34.738,2018-08-30T05:09:34.741
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314389,1314389,1314389,NULL,LIMIT,BUY,1,99,2018-08-30T05:09:34.938,2018-08-30T05:09:34.941
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314390,1314390,1314390,0,LIMIT,SELL,1,25,2018-08-30T05:09:35.093,2018-08-30T05:09:35.105
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314391,1314390,1314390,1314280,LIMIT,SELL,1,30,2018-08-30T05:09:35.101,2018-08-30T05:09:35.105
choice-moving,Surfer6@bmm,4844,325,6657,6657,650,NULL,1314392,1314392,1314392,NULL,LIMIT,BUY,1,99,2018-08-30T05:09:35.177,2018-08-30T05:09:35.180
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314393,1314393,1314393,1314425,LIMIT,SELL,1,25,2018-08-30T05:09:35.542,2018-08-30T05:09:57.373
choice-moving,Surfer10@bmm,4848,325,6657,6657,652,NULL,1314394,1314394,1314394,1314471,LIMIT,SELL,1,1,2018-08-30T05:09:38.118,2018-08-30T05:10:26.033
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314395,1314395,1314395,0,LIMIT,SELL,1,97,2018-08-30T05:09:42.684,2018-08-30T05:09:42.693
choice-moving,Surfer8@bmm,4846,325,6657,6657,650,NULL,1314396,1314395,1314395,1314384,LIMIT,SELL,1,99,2018-08-30T05:09:42.689,2018-08-30T05:09:42.693
choice-moving,Surfer18@bmm,4856,325,6657,6657,652,NULL,1314397,1314397,1314397,NULL,LIMIT,SELL,1,6,2018-08-30T05:09:43.299,2018-08-30T05:09:43.302
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314398,1314365,1314365,1314365,CANCEL,SELL,1,90,2018-08-30T05:09:44.119,2018-08-30T05:09:44.125
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314399,1314383,1314383,1314383,CANCEL,SELL,1,39,2018-08-30T05:09:44.611,2018-08-30T05:09:44.617
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314400,1314319,1314319,1314319,CANCEL,SELL,1,2,2018-08-30T05:09:45.314,2018-08-30T05:09:45.319
choice-moving,Surfer12@bmm,4850,325,6657,6657,652,NULL,1314401,1314332,1314332,1314332,CANCEL,SELL,1,4,2018-08-30T05:09:45.487,2018-08-30T05:09:45.492
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314402,1314319,1314319,1314402,CANCEL,SELL,1,2,2018-08-30T05:09:45.532,2018-08-30T05:09:45.537
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314403,1314318,1314318,1314318,CANCEL,SELL,1,2,2018-08-30T05:09:45.703,2018-08-30T05:09:45.708
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314404,1314318,1314318,1314404,CANCEL,SELL,1,2,2018-08-30T05:09:45.887,2018-08-30T05:09:45.892
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314405,1314405,1314405,0,LIMIT,SELL,1,18,2018-08-30T05:09:46.029,2018-08-30T05:09:46.039
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314406,1314405,1314405,1314283,LIMIT,SELL,1,24,2018-08-30T05:09:46.036,2018-08-30T05:09:46.040
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314407,1314317,1314317,1314317,CANCEL,SELL,1,2,2018-08-30T05:09:46.107,2018-08-30T05:09:46.113
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314408,1314316,1314316,1314316,CANCEL,SELL,1,2,2018-08-30T05:09:46.874,2018-08-30T05:09:46.879
choice-moving,Surfer12@bmm,4850,325,6657,6657,651,NULL,1314409,1314409,1314409,1314416,LIMIT,BUY,1,2,2018-08-30T05:09:48.181,2018-08-30T05:09:54.244
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314410,1314410,1314410,1314498,LIMIT,SELL,1,1,2018-08-30T05:09:48.349,2018-08-30T05:11:00.558
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314411,1314411,1314411,1314514,LIMIT,SELL,1,1,2018-08-30T05:09:48.545,2018-08-30T05:11:29.156
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314412,1314412,1314412,1314530,LIMIT,SELL,1,1,2018-08-30T05:09:48.803,2018-08-30T05:12:05.358
choice-moving,Surfer6@bmm,4844,325,6657,6657,652,NULL,1314413,1314413,1314413,1314534,LIMIT,SELL,1,1,2018-08-30T05:09:49.071,2018-08-30T05:12:11.527
choice-moving,Surfer11@bmm,4849,325,6657,6657,651,NULL,1314414,1314414,1314414,1314415,LIMIT,SELL,1,8,2018-08-30T05:09:49.542,2018-08-30T05:09:51.241
choice-moving,Surfer11@bmm,4849,325,6657,6657,651,NULL,1314415,1314414,1314414,1314414,CANCEL,SELL,1,8,2018-08-30T05:09:51.235,2018-08-30T05:09:51.240
choice-moving,Surfer12@bmm,4850,325,6657,6657,651,NULL,1314416,1314409,1314409,1314409,CANCEL,BUY,1,2,2018-08-30T05:09:54.239,2018-08-30T05:09:54.244
choice-moving,Surfer19@bmm,4857,325,6657,6657,651,NULL,1314417,1314417,1314417,1314493,LIMIT,SELL,1,24,2018-08-30T05:09:55.316,2018-08-30T05:10:49.447
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314418,1314418,1314418,0,LIMIT,SELL,1,6,2018-08-30T05:09:55.593,2018-08-30T05:09:55.609
choice-moving,Surfer3@bmm,4841,325,6657,6657,651,NULL,1314419,1314418,1314418,1314420,LIMIT,SELL,1,7,2018-08-30T05:09:55.600,2018-08-30T05:09:55.609
