account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312708,1312708,1312708,1312715,LIMIT,BUY,1,60,2018-08-30T04:33:08.058,2018-08-30T04:33:14.999
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312709,1312709,1312709,1312728,LIMIT,SELL,1,52,2018-08-30T04:33:08.819,2018-08-30T04:33:29.718
choice-moving,Surfer10@bmm,4848,321,6652,6652,636,NULL,1312710,1312710,1312710,1312863,LIMIT,SELL,1,24,2018-08-30T04:33:10.741,2018-08-30T04:35:17.540
choice-moving,Surfer14@bmm,4852,321,6652,6652,634,NULL,1312711,1312711,1312711,1312714,LIMIT,BUY,1,65,2018-08-30T04:33:11.309,2018-08-30T04:33:13.678
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312712,1312712,1312712,1312723,LIMIT,BUY,1,81,2018-08-30T04:33:12.761,2018-08-30T04:33:20.453
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312713,1312713,1312713,1312722,LIMIT,BUY,1,81,2018-08-30T04:33:13.584,2018-08-30T04:33:19.536
choice-moving,Surfer14@bmm,4852,321,6652,6652,634,NULL,1312714,1312711,1312711,1312711,CANCEL,BUY,1,65,2018-08-30T04:33:13.672,2018-08-30T04:33:13.677
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312715,1312708,1312708,1312708,CANCEL,BUY,1,60,2018-08-30T04:33:14.993,2018-08-30T04:33:14.999
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312716,1312692,1312692,1312692,CANCEL,SELL,4,49,2018-08-30T04:33:15.557,2018-08-30T04:33:15.563
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312717,1312706,1312706,1312706,CANCEL,BUY,1,60,2018-08-30T04:33:15.790,2018-08-30T04:33:15.797
choice-moving,Surfer3@bmm,4841,321,6652,6652,634,NULL,1312718,1312718,1312718,1312755,LIMIT,BUY,1,83,2018-08-30T04:33:16.134,2018-08-30T04:33:54.906
choice-moving,Surfer4@bmm,4842,321,6652,6652,636,NULL,1312719,1312719,1312719,1312898,LIMIT,SELL,1,23,2018-08-30T04:33:18.097,2018-08-30T04:36:14.305
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312720,1312705,1312705,1312705,CANCEL,BUY,1,60,2018-08-30T04:33:18.552,2018-08-30T04:33:18.557
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312721,1312721,1312721,1312812,LIMIT,SELL,4,22,2018-08-30T04:33:19.063,2018-08-30T04:34:36.465
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312722,1312713,1312713,1312713,CANCEL,BUY,1,81,2018-08-30T04:33:19.527,2018-08-30T04:33:19.535
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312723,1312712,1312712,1312712,CANCEL,BUY,1,81,2018-08-30T04:33:20.447,2018-08-30T04:33:20.453
choice-moving,Surfer9@bmm,4847,321,6652,6652,635,NULL,1312724,1312724,1312724,0,LIMIT,SELL,4,10,2018-08-30T04:33:22.420,2018-08-30T04:33:40.213
choice-moving,Surfer15@bmm,4853,321,6652,6652,635,NULL,1312725,1312725,1312725,NULL,LIMIT,SELL,1,45,2018-08-30T04:33:23.508,2018-08-30T04:33:23.511
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312726,1312726,1312726,1312735,LIMIT,BUY,1,85,2018-08-30T04:33:24.224,2018-08-30T04:33:35.541
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312727,1312727,1312727,1312738,LIMIT,BUY,1,85,2018-08-30T04:33:24.824,2018-08-30T04:33:36.645
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312728,1312709,1312709,1312709,CANCEL,SELL,1,52,2018-08-30T04:33:29.713,2018-08-30T04:33:29.718
choice-moving,Surfer12@bmm,4850,321,6652,6652,636,NULL,1312729,1312729,1312729,1312973,LIMIT,SELL,1,20,2018-08-30T04:33:30.076,2018-08-30T04:37:42.895
choice-moving,Surfer15@bmm,4853,321,6652,6652,637,NULL,1312730,1312730,1312730,NULL,LIMIT,SELL,1,50,2018-08-30T04:33:31.907,2018-08-30T04:33:31.911
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312731,1312731,1312731,1312733,LIMIT,SELL,1,7,2018-08-30T04:33:34.533,2018-08-30T04:33:35.391
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312732,1312732,1312732,0,LIMIT,BUY,1,10,2018-08-30T04:33:35.381,2018-08-30T04:33:35.391
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312733,1312732,1312732,1312731,LIMIT,BUY,1,7,2018-08-30T04:33:35.387,2018-08-30T04:33:35.391
choice-moving,Surfer8@bmm,4846,321,6652,6652,634,NULL,1312734,1312734,1312734,0,LIMIT,SELL,1,84,2018-08-30T04:33:35.531,2018-08-30T04:33:35.541
choice-moving,Surfer8@bmm,4846,321,6652,6652,634,NULL,1312735,1312734,1312734,1312726,LIMIT,SELL,1,85,2018-08-30T04:33:35.537,2018-08-30T04:33:35.541
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312736,1312736,1312736,1312753,LIMIT,SELL,1,10,2018-08-30T04:33:36.065,2018-08-30T04:33:51.264
choice-moving,Surfer18@bmm,4856,321,6652,6652,634,NULL,1312737,1312737,1312737,0,LIMIT,SELL,1,62,2018-08-30T04:33:36.635,2018-08-30T04:33:36.645
choice-moving,Surfer18@bmm,4856,321,6652,6652,634,NULL,1312738,1312737,1312737,1312727,LIMIT,SELL,1,85,2018-08-30T04:33:36.641,2018-08-30T04:33:36.645
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312739,1312739,1312739,1312797,LIMIT,SELL,1,10,2018-08-30T04:33:36.984,2018-08-30T04:34:25.826
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312740,1312740,1312740,1312794,LIMIT,SELL,1,10,2018-08-30T04:33:37.259,2018-08-30T04:34:25.135
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312741,1312741,1312741,1312791,LIMIT,SELL,1,10,2018-08-30T04:33:37.496,2018-08-30T04:34:24.087
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312742,1312742,1312742,1312743,LIMIT,BUY,1,10,2018-08-30T04:33:40.197,2018-08-30T04:33:40.213
choice-moving,Surfer9@bmm,4847,321,6652,6652,635,NULL,1312743,1312724,1312724,1312742,LIMIT,SELL,1,10,2018-08-30T04:33:40.207,2018-08-30T04:33:40.213
choice-moving,Surfer9@bmm,4847,321,6652,6652,635,NULL,1312744,1312724,1312724,0,LIMIT,SELL,3,10,2018-08-30T04:33:22.420,2018-08-30T04:33:55.216
choice-moving,Surfer9@bmm,4847,321,6652,6652,637,NULL,1312745,1312745,1312745,1312867,LIMIT,SELL,4,10,2018-08-30T04:33:40.452,2018-08-30T04:35:20.176
choice-moving,Surfer10@bmm,4848,321,6652,6652,636,NULL,1312746,1312746,1312746,1312883,LIMIT,SELL,1,17,2018-08-30T04:33:40.929,2018-08-30T04:35:49.122
choice-moving,Surfer13@bmm,4851,321,6652,6652,634,NULL,1312747,1312747,1312747,NULL,LIMIT,BUY,1,40,2018-08-30T04:33:44.399,2018-08-30T04:33:44.401
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312748,1312748,1312748,1312750,LIMIT,SELL,1,10,2018-08-30T04:33:47.163,2018-08-30T04:33:49.920
choice-moving,Surfer12@bmm,4850,321,6652,6652,634,NULL,1312749,1312749,1312749,NULL,LIMIT,BUY,1,75,2018-08-30T04:33:49.829,2018-08-30T04:33:49.832
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312750,1312748,1312748,1312748,CANCEL,SELL,1,10,2018-08-30T04:33:49.914,2018-08-30T04:33:49.920
choice-moving,Surfer19@bmm,4857,321,6652,6652,634,NULL,1312751,1312751,1312751,1312921,LIMIT,BUY,1,80,2018-08-30T04:33:51.018,2018-08-30T04:36:24.633
choice-moving,Surfer9@bmm,4847,321,6652,6652,634,NULL,1312752,1312707,1312707,1312707,CANCEL,BUY,1,80,2018-08-30T04:33:51.085,2018-08-30T04:33:51.091
choice-moving,Surfer7@bmm,4845,321,6652,6652,636,NULL,1312753,1312753,1312753,1312736,LIMIT,BUY,1,10,2018-08-30T04:33:51.257,2018-08-30T04:33:51.263
choice-moving,Surfer8@bmm,4846,321,6652,6652,634,NULL,1312754,1312754,1312754,0,LIMIT,SELL,1,80,2018-08-30T04:33:54.894,2018-08-30T04:33:54.905
choice-moving,Surfer8@bmm,4846,321,6652,6652,634,NULL,1312755,1312754,1312754,1312718,LIMIT,SELL,1,83,2018-08-30T04:33:54.902,2018-08-30T04:33:54.906
choice-moving,Surfer13@bmm,4851,321,6652,6652,635,NULL,1312756,1312756,1312756,NULL,LIMIT,SELL,1,31,2018-08-30T04:33:54.918,2018-08-30T04:33:54.921
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312757,1312757,1312757,1312758,LIMIT,BUY,1,10,2018-08-30T04:33:55.204,2018-08-30T04:33:55.216
choice-moving,Surfer9@bmm,4847,321,6652,6652,635,NULL,1312758,1312724,1312744,1312757,LIMIT,SELL,1,10,2018-08-30T04:33:55.210,2018-08-30T04:33:55.216
choice-moving,Surfer9@bmm,4847,321,6652,6652,635,NULL,1312759,1312724,1312744,0,LIMIT,SELL,2,10,2018-08-30T04:33:22.420,2018-08-30T04:33:56.191
choice-moving,Surfer10@bmm,4848,321,6652,6652,636,NULL,1312760,1312760,1312760,1312892,LIMIT,SELL,1,12,2018-08-30T04:33:56.136,2018-08-30T04:36:07.168
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312761,1312761,1312761,1312762,LIMIT,BUY,1,10,2018-08-30T04:33:56.179,2018-08-30T04:33:56.191
choice-moving,Surfer9@bmm,4847,321,6652,6652,635,NULL,1312762,1312724,1312759,1312761,LIMIT,SELL,1,10,2018-08-30T04:33:56.185,2018-08-30T04:33:56.191
choice-moving,Surfer9@bmm,4847,321,6652,6652,635,NULL,1312763,1312724,1312759,1312765,LIMIT,SELL,1,10,2018-08-30T04:33:22.420,2018-08-30T04:33:56.968
choice-moving,Surfer1@bmm,4839,321,6652,6652,635,NULL,1312764,1312696,1312696,1312696,CANCEL,SELL,1,78,2018-08-30T04:33:56.942,2018-08-30T04:33:56.947
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312765,1312765,1312765,1312763,LIMIT,BUY,1,10,2018-08-30T04:33:56.963,2018-08-30T04:33:56.968
choice-moving,Surfer12@bmm,4850,321,6652,6652,636,NULL,1312766,1312766,1312766,NULL,LIMIT,SELL,1,9,2018-08-30T04:33:58.691,2018-08-30T04:33:58.693
choice-moving,Surfer16@bmm,4854,321,6652,6652,634,NULL,1312767,1312700,1312700,1312700,CANCEL,BUY,1,52,2018-08-30T04:33:59.587,2018-08-30T04:33:59.593
choice-moving,Surfer1@bmm,4839,321,6652,6652,635,NULL,1312768,1312768,1312768,1312774,LIMIT,SELL,1,13,2018-08-30T04:33:59.638,2018-08-30T04:34:11.053
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312769,1312769,1312769,1312851,LIMIT,SELL,1,20,2018-08-30T04:34:02.026,2018-08-30T04:35:05.985
choice-moving,Surfer4@bmm,4842,321,6652,6652,634,NULL,1312770,1312770,1312770,1312852,LIMIT,BUY,1,81,2018-08-30T04:34:04.028,2018-08-30T04:35:07.742
choice-moving,Surfer9@bmm,4847,321,6652,6652,634,NULL,1312771,1312771,1312771,0,LIMIT,BUY,8,95,2018-08-30T04:34:05.443,2018-08-30T04:34:11.758
choice-moving,Surfer18@bmm,4856,321,6652,6652,636,NULL,1312772,1312772,1312772,NULL,LIMIT,SELL,1,22,2018-08-30T04:34:05.742,2018-08-30T04:34:05.745
choice-moving,Surfer16@bmm,4854,321,6652,6652,634,NULL,1312773,1312773,1312773,1312873,LIMIT,BUY,1,85,2018-08-30T04:34:07.105,2018-08-30T04:35:30.350
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312774,1312774,1312774,1312768,LIMIT,BUY,1,13,2018-08-30T04:34:11.046,2018-08-30T04:34:11.052
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312775,1312775,1312775,1312781,LIMIT,SELL,1,13,2018-08-30T04:34:11.676,2018-08-30T04:34:14.425
choice-moving,Surfer8@bmm,4846,321,6652,6652,634,NULL,1312776,1312776,1312776,0,LIMIT,SELL,1,90,2018-08-30T04:34:11.742,2018-08-30T04:34:11.758
choice-moving,Surfer8@bmm,4846,321,6652,6652,634,NULL,1312777,1312776,1312776,1312778,LIMIT,SELL,1,95,2018-08-30T04:34:11.749,2018-08-30T04:34:11.758
choice-moving,Surfer9@bmm,4847,321,6652,6652,634,NULL,1312778,1312771,1312771,1312777,LIMIT,BUY,1,95,2018-08-30T04:34:11.751,2018-08-30T04:34:11.758
choice-moving,Surfer9@bmm,4847,321,6652,6652,634,NULL,1312779,1312771,1312771,NULL,LIMIT,BUY,7,95,2018-08-30T04:34:05.443,2018-08-30T04:34:11.758
choice-moving,Surfer4@bmm,4842,321,6652,6652,634,NULL,1312780,1312780,1312780,1312854,LIMIT,BUY,1,86,2018-08-30T04:34:11.794,2018-08-30T04:35:08.686
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312781,1312775,1312775,1312775,CANCEL,SELL,1,13,2018-08-30T04:34:14.419,2018-08-30T04:34:14.425
choice-moving,Surfer6@bmm,4844,321,6652,6652,634,NULL,1312782,1312782,1312782,1312788,LIMIT,BUY,1,96,2018-08-30T04:34:17.007,2018-08-30T04:34:22.135
choice-moving,Surfer18@bmm,4856,321,6652,6652,634,NULL,1312783,1312783,1312783,1312787,LIMIT,SELL,1,99,2018-08-30T04:34:18.120,2018-08-30T04:34:21.680
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312784,1312784,1312784,1312914,LIMIT,SELL,1,13,2018-08-30T04:34:18.722,2018-08-30T04:36:18.230
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312785,1312785,1312785,1312790,LIMIT,SELL,1,21,2018-08-30T04:34:21.420,2018-08-30T04:34:23.514
choice-moving,Surfer3@bmm,4841,321,6652,6652,637,NULL,1312786,1312786,1312786,NULL,LIMIT,SELL,1,12,2018-08-30T04:34:21.432,2018-08-30T04:34:21.435
choice-moving,Surfer14@bmm,4852,321,6652,6652,634,NULL,1312787,1312787,1312787,1312783,LIMIT,BUY,1,99,2018-08-30T04:34:21.673,2018-08-30T04:34:21.680
choice-moving,Surfer2@bmm,4840,321,6652,6652,634,NULL,1312788,1312788,1312788,1312782,LIMIT,SELL,1,96,2018-08-30T04:34:22.128,2018-08-30T04:34:22.134
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312789,1312789,1312789,1312912,LIMIT,SELL,1,13,2018-08-30T04:34:23.016,2018-08-30T04:36:17.282
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312790,1312785,1312785,1312785,CANCEL,SELL,1,21,2018-08-30T04:34:23.508,2018-08-30T04:34:23.513
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312791,1312741,1312741,1312741,CANCEL,SELL,1,10,2018-08-30T04:34:24.080,2018-08-30T04:34:24.086
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312792,1312792,1312792,1312909,LIMIT,SELL,1,13,2018-08-30T04:34:24.141,2018-08-30T04:36:16.687
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312793,1312793,1312793,1312907,LIMIT,SELL,1,13,2018-08-30T04:34:25.007,2018-08-30T04:36:15.997
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312794,1312740,1312740,1312740,CANCEL,SELL,1,10,2018-08-30T04:34:25.130,2018-08-30T04:34:25.135
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312795,1312795,1312795,1312811,LIMIT,SELL,1,20,2018-08-30T04:34:25.411,2018-08-30T04:34:34.144
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312796,1312796,1312796,1312904,LIMIT,SELL,1,13,2018-08-30T04:34:25.705,2018-08-30T04:36:15.369
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312797,1312739,1312739,1312739,CANCEL,SELL,1,10,2018-08-30T04:34:25.820,2018-08-30T04:34:25.826
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312798,1312798,1312798,1312902,LIMIT,SELL,1,13,2018-08-30T04:34:26.719,2018-08-30T04:36:14.920
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312799,1312799,1312799,1312900,LIMIT,SELL,1,13,2018-08-30T04:34:27.118,2018-08-30T04:36:14.595
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312800,1312800,1312800,1312896,LIMIT,SELL,1,13,2018-08-30T04:34:27.358,2018-08-30T04:36:14.059
choice-moving,Surfer5@bmm,4843,321,6652,6652,635,NULL,1312801,1312801,1312801,1312895,LIMIT,SELL,1,13,2018-08-30T04:34:27.704,2018-08-30T04:36:13.087
choice-moving,Surfer19@bmm,4857,321,6652,6652,637,NULL,1312802,1312802,1312802,1312897,LIMIT,SELL,1,10,2018-08-30T04:34:28.393,2018-08-30T04:36:14.096
choice-moving,Surfer14@bmm,4852,321,6652,6652,634,NULL,1312803,1312803,1312803,1312865,LIMIT,BUY,1,99,2018-08-30T04:34:31.097,2018-08-30T04:35:18.752
choice-moving,Surfer18@bmm,4856,321,6652,6652,634,NULL,1312804,1312804,1312804,1312844,LIMIT,SELL,1,100,2018-08-30T04:34:31.470,2018-08-30T04:34:54.300
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312805,1312805,1312805,1312829,LIMIT,SELL,1,7,2018-08-30T04:34:31.515,2018-08-30T04:34:45.467
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312806,1312806,1312806,1312826,LIMIT,SELL,1,7,2018-08-30T04:34:31.775,2018-08-30T04:34:44.724
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312807,1312807,1312807,1312824,LIMIT,SELL,1,7,2018-08-30T04:34:32.045,2018-08-30T04:34:44.229
choice-moving,Surfer4@bmm,4842,321,6652,6652,636,NULL,1312808,1312808,1312808,1312849,LIMIT,SELL,1,8,2018-08-30T04:34:32.461,2018-08-30T04:35:02.683
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312809,1312809,1312809,1312813,LIMIT,SELL,1,19,2018-08-30T04:34:32.909,2018-08-30T04:34:36.653
choice-moving,Surfer13@bmm,4851,321,6652,6652,637,NULL,1312810,1312810,1312810,NULL,LIMIT,SELL,1,45,2018-08-30T04:34:33.796,2018-08-30T04:34:33.799
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312811,1312795,1312795,1312795,CANCEL,SELL,1,20,2018-08-30T04:34:34.138,2018-08-30T04:34:34.144
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312812,1312721,1312721,1312721,CANCEL,SELL,4,22,2018-08-30T04:34:36.459,2018-08-30T04:34:36.465
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312813,1312809,1312809,1312809,CANCEL,SELL,1,19,2018-08-30T04:34:36.646,2018-08-30T04:34:36.652
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312814,1312721,1312721,1312814,CANCEL,SELL,4,22,2018-08-30T04:34:36.719,2018-08-30T04:34:36.726
choice-moving,Surfer2@bmm,4840,321,6652,6652,634,NULL,1312815,1312815,1312815,NULL,LIMIT,BUY,1,99,2018-08-30T04:34:37.602,2018-08-30T04:34:37.605
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312816,1312816,1312816,1312966,LIMIT,SELL,1,2,2018-08-30T04:34:38.558,2018-08-30T04:37:38.540
choice-moving,Surfer8@bmm,4846,321,6652,6652,636,NULL,1312817,1312817,1312817,NULL,LIMIT,SELL,1,94,2018-08-30T04:34:38.956,2018-08-30T04:34:38.959
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312818,1312818,1312818,1312965,LIMIT,SELL,1,2,2018-08-30T04:34:39.664,2018-08-30T04:37:37.961
choice-moving,Surfer19@bmm,4857,321,6652,6652,635,NULL,1312819,1312819,1312819,1312884,LIMIT,SELL,1,13,2018-08-30T04:34:39.796,2018-08-30T04:35:52.630
choice-moving,Surfer11@bmm,4849,321,6652,6652,635,NULL,1312820,1312820,1312820,1312843,LIMIT,SELL,1,12,2018-08-30T04:34:40.196,2018-08-30T04:34:54.274
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312821,1312821,1312821,1312964,LIMIT,SELL,1,2,2018-08-30T04:34:40.352,2018-08-30T04:37:37.452
choice-moving,Surfer7@bmm,4845,321,6652,6652,635,NULL,1312822,1312822,1312822,1312841,LIMIT,BUY,1,10,2018-08-30T04:34:40.843,2018-08-30T04:34:51.819
choice-moving,Surfer16@bmm,4854,321,6652,6652,636,NULL,1312823,1312823,1312823,1312962,LIMIT,SELL,1,2,2018-08-30T04:34:40.986,2018-08-30T04:37:36.389
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312824,1312807,1312807,1312807,CANCEL,SELL,1,7,2018-08-30T04:34:44.223,2018-08-30T04:34:44.229
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312825,1312807,1312807,1312825,CANCEL,SELL,1,7,2018-08-30T04:34:44.472,2018-08-30T04:34:44.478
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312826,1312806,1312806,1312806,CANCEL,SELL,1,7,2018-08-30T04:34:44.718,2018-08-30T04:34:44.724
choice-moving,Surfer6@bmm,4844,321,6652,6652,636,NULL,1312827,1312806,1312806,1312827,CANCEL,SELL,1,7,2018-08-30T04:34:44.969,2018-08-30T04:34:44.974
