account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer19@bmm,4857,322,6653,6653,640,NULL,1313082,1313081,1313081,1313073,LIMIT,SELL,1,16,2018-08-30T04:42:09.353,2018-08-30T04:42:09.357
choice-moving,Surfer10@bmm,4848,322,6653,6653,641,NULL,1313083,1313083,1313083,1313242,LIMIT,SELL,1,9,2018-08-30T04:42:10.558,2018-08-30T04:44:26.070
choice-moving,Surfer4@bmm,4842,322,6653,6653,641,NULL,1313084,1313084,1313084,1313411,LIMIT,SELL,1,9,2018-08-30T04:42:11.499,2018-08-30T04:49:02.713
choice-moving,Surfer11@bmm,4849,322,6653,6653,640,NULL,1313085,1313085,1313085,1313110,LIMIT,SELL,1,20,2018-08-30T04:42:11.636,2018-08-30T04:42:24.640
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313086,1313086,1313086,1313158,LIMIT,BUY,1,42,2018-08-30T04:42:12.282,2018-08-30T04:42:58.288
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313087,1313087,1313087,1313155,LIMIT,BUY,1,42,2018-08-30T04:42:12.480,2018-08-30T04:42:57.059
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313088,1313041,1313041,1313041,CANCEL,BUY,1,33,2018-08-30T04:42:13.599,2018-08-30T04:42:13.605
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313089,1313041,1313041,1313089,CANCEL,BUY,1,33,2018-08-30T04:42:13.823,2018-08-30T04:42:13.830
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313090,1313040,1313040,1313040,CANCEL,BUY,1,33,2018-08-30T04:42:14.013,2018-08-30T04:42:14.019
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313091,1313040,1313040,1313091,CANCEL,BUY,1,33,2018-08-30T04:42:14.218,2018-08-30T04:42:14.224
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313092,1313039,1313039,1313039,CANCEL,BUY,1,33,2018-08-30T04:42:14.901,2018-08-30T04:42:14.907
choice-moving,Surfer6@bmm,4844,322,6653,6653,638,NULL,1313093,1313031,1313031,1313031,CANCEL,BUY,1,25,2018-08-30T04:42:16.488,2018-08-30T04:42:16.494
choice-moving,Surfer6@bmm,4844,322,6653,6653,638,NULL,1313094,1313031,1313031,1313094,CANCEL,BUY,1,25,2018-08-30T04:42:16.737,2018-08-30T04:42:16.745
choice-moving,Surfer1@bmm,4839,322,6653,6653,640,NULL,1313095,1313095,1313095,0,LIMIT,SELL,1,12,2018-08-30T04:42:17.377,2018-08-30T04:42:17.386
choice-moving,Surfer1@bmm,4839,322,6653,6653,640,NULL,1313096,1313095,1313095,1313074,LIMIT,SELL,1,16,2018-08-30T04:42:17.383,2018-08-30T04:42:17.387
choice-moving,Surfer10@bmm,4848,322,6653,6653,641,NULL,1313097,1313097,1313097,1313248,LIMIT,SELL,1,5,2018-08-30T04:42:17.516,2018-08-30T04:44:31.296
choice-moving,Surfer6@bmm,4844,322,6653,6653,638,NULL,1313098,1313029,1313029,1313029,CANCEL,BUY,1,25,2018-08-30T04:42:18.020,2018-08-30T04:42:18.026
choice-moving,Surfer7@bmm,4845,322,6653,6653,638,NULL,1313099,1313099,1313099,1313106,LIMIT,SELL,1,95,2018-08-30T04:42:18.882,2018-08-30T04:42:24.492
choice-moving,Surfer19@bmm,4857,322,6653,6653,640,NULL,1313100,1313100,1313100,0,LIMIT,SELL,1,4,2018-08-30T04:42:19.968,2018-08-30T04:42:19.978
choice-moving,Surfer19@bmm,4857,322,6653,6653,640,NULL,1313101,1313100,1313100,1313075,LIMIT,SELL,1,16,2018-08-30T04:42:19.974,2018-08-30T04:42:19.978
choice-moving,Surfer1@bmm,4839,322,6653,6653,640,NULL,1313102,1313102,1313102,1313108,LIMIT,SELL,1,12,2018-08-30T04:42:20.788,2018-08-30T04:42:24.518
choice-moving,Surfer10@bmm,4848,322,6653,6653,641,NULL,1313103,1313103,1313103,1313254,LIMIT,SELL,1,3,2018-08-30T04:42:22.421,2018-08-30T04:44:39.180
choice-moving,Surfer18@bmm,4856,322,6653,6653,641,NULL,1313104,1313104,1313104,NULL,LIMIT,SELL,1,22,2018-08-30T04:42:22.790,2018-08-30T04:42:22.793
choice-moving,Surfer9@bmm,4847,322,6653,6653,638,NULL,1313105,1313105,1313105,0,LIMIT,BUY,1,100,2018-08-30T04:42:24.481,2018-08-30T04:42:24.491
choice-moving,Surfer9@bmm,4847,322,6653,6653,638,NULL,1313106,1313105,1313105,1313099,LIMIT,BUY,1,95,2018-08-30T04:42:24.487,2018-08-30T04:42:24.492
choice-moving,Surfer17@bmm,4855,322,6653,6653,640,NULL,1313107,1313107,1313107,0,LIMIT,BUY,1,39,2018-08-30T04:42:24.508,2018-08-30T04:42:24.518
choice-moving,Surfer17@bmm,4855,322,6653,6653,640,NULL,1313108,1313107,1313107,1313102,LIMIT,BUY,1,12,2018-08-30T04:42:24.514,2018-08-30T04:42:24.518
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313109,1313109,1313109,0,LIMIT,BUY,1,53,2018-08-30T04:42:24.630,2018-08-30T04:42:24.639
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313110,1313109,1313109,1313085,LIMIT,BUY,1,20,2018-08-30T04:42:24.636,2018-08-30T04:42:24.640
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313111,1313111,1313111,0,LIMIT,BUY,1,53,2018-08-30T04:42:24.881,2018-08-30T04:42:24.891
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313112,1313111,1313111,1313079,LIMIT,BUY,1,40,2018-08-30T04:42:24.888,2018-08-30T04:42:24.892
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313113,1313113,1313113,1313133,LIMIT,BUY,1,53,2018-08-30T04:42:25.118,2018-08-30T04:42:43.189
choice-moving,Surfer17@bmm,4855,322,6653,6653,640,NULL,1313114,1313114,1313114,1313126,LIMIT,BUY,1,58,2018-08-30T04:42:26.081,2018-08-30T04:42:39.140
choice-moving,Surfer12@bmm,4850,322,6653,6653,641,NULL,1313115,1313115,1313115,1313341,LIMIT,SELL,1,2,2018-08-30T04:42:26.094,2018-08-30T04:46:46.326
choice-moving,Surfer12@bmm,4850,322,6653,6653,641,NULL,1313116,1313116,1313116,1313240,LIMIT,SELL,1,1,2018-08-30T04:42:28.235,2018-08-30T04:44:22.954
choice-moving,Surfer17@bmm,4855,322,6653,6653,640,NULL,1313117,1313117,1313117,1313119,LIMIT,BUY,1,78,2018-08-30T04:42:29.386,2018-08-30T04:42:30.440
choice-moving,Surfer19@bmm,4857,322,6653,6653,640,NULL,1313118,1313118,1313118,0,LIMIT,SELL,1,6,2018-08-30T04:42:30.426,2018-08-30T04:42:30.440
choice-moving,Surfer19@bmm,4857,322,6653,6653,640,NULL,1313119,1313118,1313118,1313117,LIMIT,SELL,1,78,2018-08-30T04:42:30.435,2018-08-30T04:42:30.441
choice-moving,Surfer15@bmm,4853,322,6653,6653,639,NULL,1313120,1313120,1313120,1313329,LIMIT,BUY,1,47,2018-08-30T04:42:31.785,2018-08-30T04:46:36.891
choice-moving,Surfer1@bmm,4839,322,6653,6653,639,NULL,1313121,1313121,1313121,1313123,LIMIT,BUY,1,57,2018-08-30T04:42:32.086,2018-08-30T04:42:32.205
choice-moving,Surfer8@bmm,4846,322,6653,6653,639,NULL,1313122,1313122,1313122,0,LIMIT,SELL,1,40,2018-08-30T04:42:32.195,2018-08-30T04:42:32.204
choice-moving,Surfer8@bmm,4846,322,6653,6653,639,NULL,1313123,1313122,1313122,1313121,LIMIT,SELL,1,57,2018-08-30T04:42:32.201,2018-08-30T04:42:32.205
choice-moving,Surfer16@bmm,4854,322,6653,6653,641,NULL,1313124,1313124,1313124,0,LIMIT,SELL,4,1,2018-08-30T04:42:36.377,2018-08-30T04:45:57.515
choice-moving,Surfer10@bmm,4848,322,6653,6653,638,NULL,1313125,1313125,1313125,1313269,LIMIT,BUY,1,81,2018-08-30T04:42:36.692,2018-08-30T04:44:53.463
choice-moving,Surfer5@bmm,4843,322,6653,6653,640,NULL,1313126,1313126,1313126,1313114,LIMIT,SELL,1,58,2018-08-30T04:42:39.133,2018-08-30T04:42:39.139
choice-moving,Surfer11@bmm,4849,322,6653,6653,640,NULL,1313127,1313127,1313127,1313131,LIMIT,SELL,1,58,2018-08-30T04:42:39.819,2018-08-30T04:42:42.489
choice-moving,Surfer4@bmm,4842,322,6653,6653,639,NULL,1313128,1313128,1313128,1313150,LIMIT,BUY,1,48,2018-08-30T04:42:39.887,2018-08-30T04:42:55.039
choice-moving,Surfer4@bmm,4842,322,6653,6653,638,NULL,1313129,1313076,1313076,1313076,CANCEL,BUY,1,71,2018-08-30T04:42:42.012,2018-08-30T04:42:42.019
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313130,1313130,1313130,0,LIMIT,BUY,1,67,2018-08-30T04:42:42.479,2018-08-30T04:42:42.489
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313131,1313130,1313130,1313127,LIMIT,BUY,1,58,2018-08-30T04:42:42.486,2018-08-30T04:42:42.490
choice-moving,Surfer15@bmm,4853,322,6653,6653,639,NULL,1313132,1313132,1313132,1313327,LIMIT,BUY,1,60,2018-08-30T04:42:43.037,2018-08-30T04:46:32.817
choice-moving,Surfer3@bmm,4841,322,6653,6653,640,NULL,1313133,1313133,1313133,1313113,LIMIT,SELL,1,53,2018-08-30T04:42:43.183,2018-08-30T04:42:43.189
choice-moving,Surfer4@bmm,4842,322,6653,6653,638,NULL,1313134,1313134,1313134,1313154,LIMIT,BUY,1,82,2018-08-30T04:42:44.258,2018-08-30T04:42:56.254
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313135,1313135,1313135,1313138,LIMIT,BUY,1,67,2018-08-30T04:42:44.750,2018-08-30T04:42:48.974
choice-moving,Surfer4@bmm,4842,322,6653,6653,639,NULL,1313136,1313055,1313055,1313055,CANCEL,BUY,1,39,2018-08-30T04:42:45.730,2018-08-30T04:42:45.735
choice-moving,Surfer17@bmm,4855,322,6653,6653,639,NULL,1313137,1313137,1313137,NULL,LIMIT,BUY,1,90,2018-08-30T04:42:47.403,2018-08-30T04:42:47.406
choice-moving,Surfer5@bmm,4843,322,6653,6653,640,NULL,1313138,1313138,1313138,1313135,LIMIT,SELL,1,67,2018-08-30T04:42:48.967,2018-08-30T04:42:48.974
choice-moving,Surfer7@bmm,4845,322,6653,6653,640,NULL,1313139,1313139,1313139,1313141,LIMIT,SELL,1,60,2018-08-30T04:42:49.503,2018-08-30T04:42:51.010
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313140,1313140,1313140,0,LIMIT,BUY,1,61,2018-08-30T04:42:51,2018-08-30T04:42:51.010
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313141,1313140,1313140,1313139,LIMIT,BUY,1,60,2018-08-30T04:42:51.006,2018-08-30T04:42:51.010
choice-moving,Surfer9@bmm,4847,322,6653,6653,640,NULL,1313142,1313142,1313142,1313144,LIMIT,SELL,1,50,2018-08-30T04:42:51.904,2018-08-30T04:42:52.300
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313143,1313143,1313143,0,LIMIT,BUY,1,61,2018-08-30T04:42:52.289,2018-08-30T04:42:52.299
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313144,1313143,1313143,1313142,LIMIT,BUY,1,50,2018-08-30T04:42:52.296,2018-08-30T04:42:52.300
choice-moving,Surfer6@bmm,4844,322,6653,6653,640,NULL,1313145,1313145,1313145,1313153,LIMIT,BUY,1,61,2018-08-30T04:42:52.624,2018-08-30T04:42:55.586
choice-moving,Surfer4@bmm,4842,322,6653,6653,639,NULL,1313146,1313146,1313146,1313180,LIMIT,BUY,1,91,2018-08-30T04:42:53.539,2018-08-30T04:43:12.990
choice-moving,Surfer17@bmm,4855,322,6653,6653,638,NULL,1313147,1313147,1313147,NULL,LIMIT,BUY,1,94,2018-08-30T04:42:53.851,2018-08-30T04:42:53.854
choice-moving,Surfer19@bmm,4857,322,6653,6653,639,NULL,1313148,1313148,1313148,1313197,LIMIT,BUY,1,9,2018-08-30T04:42:53.887,2018-08-30T04:43:26.202
choice-moving,Surfer17@bmm,4855,322,6653,6653,638,NULL,1313149,1313149,1313149,NULL,LIMIT,BUY,1,94,2018-08-30T04:42:54.914,2018-08-30T04:42:54.917
choice-moving,Surfer4@bmm,4842,322,6653,6653,639,NULL,1313150,1313128,1313128,1313128,CANCEL,BUY,1,48,2018-08-30T04:42:55.034,2018-08-30T04:42:55.039
choice-moving,Surfer17@bmm,4855,322,6653,6653,638,NULL,1313151,1313151,1313151,NULL,LIMIT,BUY,1,94,2018-08-30T04:42:55.267,2018-08-30T04:42:55.270
choice-moving,Surfer15@bmm,4853,322,6653,6653,640,NULL,1313152,1313152,1313152,0,LIMIT,SELL,1,50,2018-08-30T04:42:55.577,2018-08-30T04:42:55.586
choice-moving,Surfer15@bmm,4853,322,6653,6653,640,NULL,1313153,1313152,1313152,1313145,LIMIT,SELL,1,61,2018-08-30T04:42:55.582,2018-08-30T04:42:55.586
choice-moving,Surfer4@bmm,4842,322,6653,6653,638,NULL,1313154,1313134,1313134,1313134,CANCEL,BUY,1,82,2018-08-30T04:42:56.249,2018-08-30T04:42:56.254
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313155,1313087,1313087,1313087,CANCEL,BUY,1,42,2018-08-30T04:42:57.053,2018-08-30T04:42:57.059
choice-moving,Surfer16@bmm,4854,322,6653,6653,639,NULL,1313156,1313156,1313156,1313168,LIMIT,BUY,1,96,2018-08-30T04:42:57.076,2018-08-30T04:43:02.158
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313157,1313087,1313087,1313157,CANCEL,BUY,1,42,2018-08-30T04:42:57.303,2018-08-30T04:42:57.308
choice-moving,Surfer6@bmm,4844,322,6653,6653,639,NULL,1313158,1313086,1313086,1313086,CANCEL,BUY,1,42,2018-08-30T04:42:58.283,2018-08-30T04:42:58.288
choice-moving,Surfer3@bmm,4841,322,6653,6653,638,NULL,1313159,1313159,1313159,1313415,LIMIT,BUY,1,92,2018-08-30T04:42:58.565,2018-08-30T04:49:06.559
choice-moving,Surfer9@bmm,4847,322,6653,6653,640,NULL,1313160,1313160,1313160,1313163,LIMIT,SELL,1,50,2018-08-30T04:42:58.987,2018-08-30T04:43:00.567
