account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer3@bmm,4841,322,6390,6390,638,NULL,1060307,1060307,1060307,1060694,LIMIT,BUY,1,78,2018-08-17T04:38:27.752,2018-08-17T04:44:02.130
choice-moving,Surfer10@bmm,4848,322,6390,6390,639,NULL,1060308,1060308,1060308,1060575,LIMIT,BUY,1,80,2018-08-17T04:38:36.192,2018-08-17T04:41:51.060
choice-moving,Surfer7@bmm,4845,322,6390,6390,640,NULL,1060309,1060309,1060309,1060595,LIMIT,SELL,1,20,2018-08-17T04:38:36.374,2018-08-17T04:42:06.266
choice-moving,Surfer15@bmm,4853,322,6390,6390,639,NULL,1060310,1060310,1060310,NULL,LIMIT,BUY,1,1,2018-08-17T04:38:36.651,2018-08-17T04:38:36.653
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060311,1060311,1060311,1060411,LIMIT,SELL,1,72,2018-08-17T04:38:38.490,2018-08-17T04:40:11.235
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060312,1060312,1060312,1060409,LIMIT,SELL,1,72,2018-08-17T04:38:38.599,2018-08-17T04:40:10.527
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060313,1060313,1060313,1060406,LIMIT,SELL,1,72,2018-08-17T04:38:38.694,2018-08-17T04:40:09.960
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060314,1060314,1060314,1060402,LIMIT,SELL,1,72,2018-08-17T04:38:38.735,2018-08-17T04:40:09.216
choice-moving,Surfer15@bmm,4853,322,6390,6390,639,NULL,1060315,1060315,1060315,1060642,LIMIT,BUY,1,91,2018-08-17T04:38:40.709,2018-08-17T04:42:58.395
choice-moving,Surfer10@bmm,4848,322,6390,6390,639,NULL,1060316,1060316,1060316,1060574,LIMIT,BUY,1,82,2018-08-17T04:38:41.436,2018-08-17T04:41:50.214
choice-moving,Surfer9@bmm,4847,322,6390,6390,639,NULL,1060317,1060317,1060317,NULL,LIMIT,BUY,1,1,2018-08-17T04:38:41.824,2018-08-17T04:38:41.827
choice-moving,Surfer8@bmm,4846,322,6390,6390,638,NULL,1060318,1060318,1060318,1060320,LIMIT,BUY,1,100,2018-08-17T04:38:44.262,2018-08-17T04:38:45.961
choice-moving,Surfer15@bmm,4853,322,6390,6390,639,NULL,1060319,1060319,1060319,1060416,LIMIT,BUY,1,99,2018-08-17T04:38:44.305,2018-08-17T04:40:16.201
choice-moving,Surfer17@bmm,4855,322,6390,6390,638,NULL,1060320,1060320,1060320,1060318,LIMIT,SELL,1,100,2018-08-17T04:38:45.953,2018-08-17T04:38:45.960
choice-moving,Surfer1@bmm,4839,322,6390,6390,640,NULL,1060321,1060321,1060321,1060613,LIMIT,SELL,1,66,2018-08-17T04:38:46.308,2018-08-17T04:42:19.034
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060322,1060322,1060322,1060436,LIMIT,BUY,1,0,2018-08-17T04:38:47,2018-08-17T04:40:24.944
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060323,1060323,1060323,1060434,LIMIT,BUY,1,0,2018-08-17T04:38:47.218,2018-08-17T04:40:24.607
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060324,1060324,1060324,1060429,LIMIT,BUY,1,0,2018-08-17T04:38:47.417,2018-08-17T04:40:23.740
choice-moving,Surfer17@bmm,4855,322,6390,6390,638,NULL,1060325,1060325,1060325,1060365,LIMIT,SELL,1,100,2018-08-17T04:38:47.988,2018-08-17T04:39:17.361
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060326,1060326,1060326,NULL,LIMIT,BUY,1,29,2018-08-17T04:38:50.153,2018-08-17T04:38:50.155
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060327,1060327,1060327,NULL,LIMIT,BUY,1,29,2018-08-17T04:38:50.348,2018-08-17T04:38:50.350
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060328,1060328,1060328,NULL,LIMIT,BUY,1,29,2018-08-17T04:38:50.577,2018-08-17T04:38:50.579
choice-moving,Surfer1@bmm,4839,322,6390,6390,640,NULL,1060329,1060329,1060329,1060510,LIMIT,SELL,1,78,2018-08-17T04:38:51.343,2018-08-17T04:41:19.589
choice-moving,Surfer15@bmm,4853,322,6390,6390,638,NULL,1060330,1060330,1060330,1060344,LIMIT,BUY,1,99,2018-08-17T04:38:51.519,2018-08-17T04:39:04.367
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060331,1060331,1060331,NULL,LIMIT,BUY,1,29,2018-08-17T04:38:52.445,2018-08-17T04:38:52.447
choice-moving,Surfer13@bmm,4851,322,6390,6390,640,NULL,1060332,1060332,1060332,1060350,LIMIT,SELL,1,10,2018-08-17T04:38:52.951,2018-08-17T04:39:10.662
choice-moving,Surfer1@bmm,4839,322,6390,6390,640,NULL,1060333,1060333,1060333,1060509,LIMIT,SELL,1,78,2018-08-17T04:38:55.282,2018-08-17T04:41:19.102
choice-moving,Surfer1@bmm,4839,322,6390,6390,640,NULL,1060334,1060334,1060334,1060508,LIMIT,SELL,1,78,2018-08-17T04:38:57.394,2018-08-17T04:41:18.757
choice-moving,Surfer8@bmm,4846,322,6390,6390,639,NULL,1060335,1060335,1060335,1060408,LIMIT,BUY,1,100,2018-08-17T04:38:57.476,2018-08-17T04:40:10.414
choice-moving,Surfer17@bmm,4855,322,6390,6390,639,NULL,1060336,1060336,1060336,1060760,LIMIT,BUY,1,90,2018-08-17T04:38:58.353,2018-08-17T04:45:48.652
choice-moving,Surfer17@bmm,4855,322,6390,6390,639,NULL,1060337,1060337,1060337,1060759,LIMIT,BUY,1,90,2018-08-17T04:38:59.557,2018-08-17T04:45:47.661
choice-moving,Surfer13@bmm,4851,322,6390,6390,640,NULL,1060338,1060338,1060338,1060354,LIMIT,SELL,1,5,2018-08-17T04:38:59.925,2018-08-17T04:39:12.813
choice-moving,Surfer6@bmm,4844,322,6390,6390,641,NULL,1060339,1060339,1060339,1060763,LIMIT,SELL,1,9,2018-08-17T04:39:00.344,2018-08-17T04:45:51.359
choice-moving,Surfer13@bmm,4851,322,6390,6390,640,NULL,1060340,1060340,1060340,1060357,LIMIT,SELL,1,4,2018-08-17T04:39:03.343,2018-08-17T04:39:13.947
choice-moving,Surfer11@bmm,4849,322,6390,6390,640,NULL,1060341,1060341,1060341,0,LIMIT,SELL,4,1,2018-08-17T04:39:04.037,2018-08-17T04:39:09.173
choice-moving,Surfer6@bmm,4844,322,6390,6390,641,NULL,1060342,1060342,1060342,1060636,LIMIT,SELL,1,18,2018-08-17T04:39:04.324,2018-08-17T04:42:45.470
choice-moving,Surfer9@bmm,4847,322,6390,6390,638,NULL,1060343,1060343,1060343,0,LIMIT,SELL,1,75,2018-08-17T04:39:04.331,2018-08-17T04:39:04.366
choice-moving,Surfer9@bmm,4847,322,6390,6390,638,NULL,1060344,1060343,1060343,1060330,LIMIT,SELL,1,99,2018-08-17T04:39:04.338,2018-08-17T04:39:04.367
choice-moving,Surfer12@bmm,4850,322,6390,6390,639,NULL,1060345,1060345,1060345,NULL,LIMIT,BUY,1,90,2018-08-17T04:39:07.888,2018-08-17T04:39:07.892
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060346,1060346,1060346,0,LIMIT,BUY,1,5,2018-08-17T04:39:09.157,2018-08-17T04:39:09.173
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060347,1060346,1060346,1060348,LIMIT,BUY,1,1,2018-08-17T04:39:09.164,2018-08-17T04:39:09.174
choice-moving,Surfer11@bmm,4849,322,6390,6390,640,NULL,1060348,1060341,1060341,1060347,LIMIT,SELL,1,1,2018-08-17T04:39:09.167,2018-08-17T04:39:09.174
choice-moving,Surfer11@bmm,4849,322,6390,6390,640,NULL,1060349,1060341,1060341,0,LIMIT,SELL,3,1,2018-08-17T04:39:04.037,2018-08-17T04:39:15.319
choice-moving,Surfer13@bmm,4851,322,6390,6390,640,NULL,1060350,1060332,1060332,1060332,CANCEL,SELL,1,10,2018-08-17T04:39:10.657,2018-08-17T04:39:10.662
choice-moving,Surfer9@bmm,4847,322,6390,6390,638,NULL,1060351,1060351,1060351,0,LIMIT,SELL,1,75,2018-08-17T04:39:11.346,2018-08-17T04:39:11.355
choice-moving,Surfer9@bmm,4847,322,6390,6390,638,NULL,1060352,1060351,1060351,1060301,LIMIT,SELL,1,90,2018-08-17T04:39:11.351,2018-08-17T04:39:11.355
choice-moving,Surfer10@bmm,4848,322,6390,6390,638,NULL,1060353,1060295,1060295,1060295,CANCEL,BUY,1,68,2018-08-17T04:39:12.655,2018-08-17T04:39:12.660
choice-moving,Surfer13@bmm,4851,322,6390,6390,640,NULL,1060354,1060338,1060338,1060338,CANCEL,SELL,1,5,2018-08-17T04:39:12.807,2018-08-17T04:39:12.813
choice-moving,Surfer10@bmm,4848,322,6390,6390,638,NULL,1060355,1060298,1060298,1060298,CANCEL,BUY,1,80,2018-08-17T04:39:13.135,2018-08-17T04:39:13.139
choice-moving,Surfer5@bmm,4843,322,6390,6390,639,NULL,1060356,1060356,1060356,NULL,LIMIT,BUY,1,0,2018-08-17T04:39:13.911,2018-08-17T04:39:13.913
choice-moving,Surfer13@bmm,4851,322,6390,6390,640,NULL,1060357,1060340,1060340,1060340,CANCEL,SELL,1,4,2018-08-17T04:39:13.942,2018-08-17T04:39:13.947
choice-moving,Surfer12@bmm,4850,322,6390,6390,639,NULL,1060358,1060358,1060358,NULL,LIMIT,BUY,1,90,2018-08-17T04:39:14.491,2018-08-17T04:39:14.493
choice-moving,Surfer1@bmm,4839,322,6390,6390,639,NULL,1060359,1060359,1060359,NULL,LIMIT,BUY,1,44,2018-08-17T04:39:14.775,2018-08-17T04:39:14.777
choice-moving,Surfer6@bmm,4844,322,6390,6390,638,NULL,1060360,1060360,1060360,1060374,LIMIT,BUY,1,85,2018-08-17T04:39:15.268,2018-08-17T04:39:22.425
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060361,1060361,1060361,0,LIMIT,BUY,1,5,2018-08-17T04:39:15.306,2018-08-17T04:39:15.318
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060362,1060361,1060361,1060363,LIMIT,BUY,1,1,2018-08-17T04:39:15.311,2018-08-17T04:39:15.319
choice-moving,Surfer11@bmm,4849,322,6390,6390,640,NULL,1060363,1060341,1060349,1060362,LIMIT,SELL,1,1,2018-08-17T04:39:15.313,2018-08-17T04:39:15.319
choice-moving,Surfer11@bmm,4849,322,6390,6390,640,NULL,1060364,1060341,1060349,0,LIMIT,SELL,2,1,2018-08-17T04:39:04.037,2018-08-17T04:39:20.334
choice-moving,Surfer17@bmm,4855,322,6390,6390,638,NULL,1060365,1060325,1060325,1060325,CANCEL,SELL,1,100,2018-08-17T04:39:17.357,2018-08-17T04:39:17.361
choice-moving,Surfer13@bmm,4851,322,6390,6390,640,NULL,1060366,1060366,1060366,0,LIMIT,SELL,4,4,2018-08-17T04:39:18.994,2018-08-17T04:40:40.852
choice-moving,Surfer19@bmm,4857,322,6390,6390,640,NULL,1060367,1060367,1060367,1060531,LIMIT,SELL,1,7,2018-08-17T04:39:19.914,2018-08-17T04:41:28.282
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060368,1060368,1060368,1060369,LIMIT,BUY,1,1,2018-08-17T04:39:20.324,2018-08-17T04:39:20.334
choice-moving,Surfer11@bmm,4849,322,6390,6390,640,NULL,1060369,1060341,1060364,1060368,LIMIT,SELL,1,1,2018-08-17T04:39:20.329,2018-08-17T04:39:20.334
choice-moving,Surfer11@bmm,4849,322,6390,6390,640,NULL,1060370,1060341,1060364,1060372,LIMIT,SELL,1,1,2018-08-17T04:39:04.037,2018-08-17T04:39:22.408
choice-moving,Surfer1@bmm,4839,322,6390,6390,639,NULL,1060371,1060371,1060371,NULL,LIMIT,BUY,1,56,2018-08-17T04:39:21.991,2018-08-17T04:39:21.993
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060372,1060372,1060372,1060370,LIMIT,BUY,1,1,2018-08-17T04:39:22.403,2018-08-17T04:39:22.408
choice-moving,Surfer9@bmm,4847,322,6390,6390,638,NULL,1060373,1060373,1060373,0,LIMIT,SELL,1,75,2018-08-17T04:39:22.417,2018-08-17T04:39:22.425
choice-moving,Surfer9@bmm,4847,322,6390,6390,638,NULL,1060374,1060373,1060373,1060360,LIMIT,SELL,1,85,2018-08-17T04:39:22.422,2018-08-17T04:39:22.425
choice-moving,Surfer17@bmm,4855,322,6390,6390,638,NULL,1060375,1060375,1060375,0,LIMIT,SELL,1,81,2018-08-17T04:39:22.608,2018-08-17T04:39:22.615
choice-moving,Surfer17@bmm,4855,322,6390,6390,638,NULL,1060376,1060375,1060375,1060300,LIMIT,SELL,1,84,2018-08-17T04:39:22.612,2018-08-17T04:39:22.616
choice-moving,Surfer5@bmm,4843,322,6390,6390,640,NULL,1060377,1060377,1060377,1060385,LIMIT,SELL,1,0,2018-08-17T04:39:22.983,2018-08-17T04:39:27.288
choice-moving,Surfer14@bmm,4852,322,6390,6390,638,NULL,1060378,1060378,1060378,1060541,LIMIT,BUY,1,99,2018-08-17T04:39:23.418,2018-08-17T04:41:35.193
choice-moving,Surfer19@bmm,4857,322,6390,6390,640,NULL,1060379,1060379,1060379,1060534,LIMIT,SELL,1,7,2018-08-17T04:39:23.864,2018-08-17T04:41:30.669
choice-moving,Surfer18@bmm,4856,322,6390,6390,638,NULL,1060380,1060380,1060380,1060543,LIMIT,BUY,1,90,2018-08-17T04:39:23.882,2018-08-17T04:41:35.605
choice-moving,Surfer19@bmm,4857,322,6390,6390,640,NULL,1060381,1060381,1060381,1060545,LIMIT,SELL,1,7,2018-08-17T04:39:24.100,2018-08-17T04:41:35.762
choice-moving,Surfer19@bmm,4857,322,6390,6390,640,NULL,1060382,1060382,1060382,1060565,LIMIT,SELL,1,7,2018-08-17T04:39:24.403,2018-08-17T04:41:44.655
choice-moving,Surfer10@bmm,4848,322,6390,6390,638,NULL,1060383,1060383,1060383,1060442,LIMIT,BUY,1,90,2018-08-17T04:39:24.699,2018-08-17T04:40:29.201
choice-moving,Surfer6@bmm,4844,322,6390,6390,639,NULL,1060384,1060384,1060384,NULL,LIMIT,BUY,1,85,2018-08-17T04:39:27.252,2018-08-17T04:39:27.254
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060385,1060385,1060385,1060377,LIMIT,BUY,1,0,2018-08-17T04:39:27.281,2018-08-17T04:39:27.288
choice-moving,Surfer5@bmm,4843,322,6390,6390,640,NULL,1060386,1060386,1060386,1060394,LIMIT,SELL,1,0,2018-08-17T04:39:35.758,2018-08-17T04:39:56.482
choice-moving,Surfer9@bmm,4847,322,6390,6390,640,NULL,1060387,1060387,1060387,1060619,LIMIT,SELL,1,90,2018-08-17T04:39:38.057,2018-08-17T04:42:23.757
choice-moving,Surfer10@bmm,4848,322,6390,6390,641,NULL,1060388,1060388,1060388,0,LIMIT,SELL,4,6,2018-08-17T04:39:38.676,2018-08-17T04:41:19.828
choice-moving,Surfer14@bmm,4852,322,6390,6390,639,NULL,1060389,1060389,1060389,1060423,LIMIT,BUY,1,95,2018-08-17T04:39:38.876,2018-08-17T04:40:20.734
choice-moving,Surfer14@bmm,4852,322,6390,6390,639,NULL,1060390,1060390,1060390,1060427,LIMIT,BUY,1,95,2018-08-17T04:39:41.206,2018-08-17T04:40:21.666
choice-moving,Surfer6@bmm,4844,322,6390,6390,638,NULL,1060391,1060391,1060391,NULL,LIMIT,BUY,1,85,2018-08-17T04:39:50.320,2018-08-17T04:39:50.322
choice-moving,Surfer9@bmm,4847,322,6390,6390,639,NULL,1060392,1060392,1060392,NULL,LIMIT,BUY,4,90,2018-08-17T04:39:52.179,2018-08-17T04:39:52.183
choice-moving,Surfer5@bmm,4843,322,6390,6390,640,NULL,1060393,1060393,1060393,1060396,LIMIT,SELL,1,0,2018-08-17T04:39:54.089,2018-08-17T04:40:01.253
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060394,1060394,1060394,1060386,LIMIT,BUY,1,0,2018-08-17T04:39:56.477,2018-08-17T04:39:56.482
choice-moving,Surfer2@bmm,4840,322,6390,6390,638,NULL,1060395,1060395,1060395,NULL,LIMIT,BUY,1,20,2018-08-17T04:40:00.047,2018-08-17T04:40:00.049
choice-moving,Surfer15@bmm,4853,322,6390,6390,640,NULL,1060396,1060396,1060396,1060393,LIMIT,BUY,1,0,2018-08-17T04:40:01.246,2018-08-17T04:40:01.253
choice-moving,Surfer2@bmm,4840,322,6390,6390,638,NULL,1060397,1060397,1060397,NULL,LIMIT,BUY,1,20,2018-08-17T04:40:02.568,2018-08-17T04:40:02.570
choice-moving,Surfer9@bmm,4847,322,6390,6390,640,NULL,1060398,1060398,1060398,1060622,LIMIT,SELL,1,90,2018-08-17T04:40:05.146,2018-08-17T04:42:27.725
choice-moving,Surfer5@bmm,4843,322,6390,6390,638,NULL,1060399,1060399,1060399,NULL,LIMIT,BUY,1,0,2018-08-17T04:40:05.645,2018-08-17T04:40:05.647
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060400,1060400,1060400,NULL,LIMIT,BUY,1,11,2018-08-17T04:40:06.918,2018-08-17T04:40:06.920
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060401,1060401,1060401,NULL,LIMIT,BUY,1,11,2018-08-17T04:40:08.183,2018-08-17T04:40:08.186
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060402,1060314,1060314,1060314,CANCEL,SELL,1,72,2018-08-17T04:40:09.211,2018-08-17T04:40:09.215
choice-moving,Surfer5@bmm,4843,322,6390,6390,639,NULL,1060403,1060403,1060403,NULL,LIMIT,BUY,1,0,2018-08-17T04:40:09.239,2018-08-17T04:40:09.241
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060404,1060314,1060314,1060404,CANCEL,SELL,1,72,2018-08-17T04:40:09.466,2018-08-17T04:40:09.471
choice-moving,Surfer4@bmm,4842,322,6390,6390,638,NULL,1060405,1060405,1060405,1060563,LIMIT,BUY,1,98,2018-08-17T04:40:09.877,2018-08-17T04:41:44.007
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060406,1060313,1060313,1060313,CANCEL,SELL,1,72,2018-08-17T04:40:09.955,2018-08-17T04:40:09.960
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060407,1060407,1060407,0,LIMIT,SELL,1,11,2018-08-17T04:40:10.405,2018-08-17T04:40:10.414
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060408,1060407,1060407,1060335,LIMIT,SELL,1,100,2018-08-17T04:40:10.411,2018-08-17T04:40:10.414
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060409,1060312,1060312,1060312,CANCEL,SELL,1,72,2018-08-17T04:40:10.522,2018-08-17T04:40:10.527
choice-moving,Surfer4@bmm,4842,322,6390,6390,638,NULL,1060410,1060410,1060410,NULL,LIMIT,BUY,1,98,2018-08-17T04:40:11.020,2018-08-17T04:40:11.022
choice-moving,Surfer17@bmm,4855,322,6390,6390,640,NULL,1060411,1060311,1060311,1060311,CANCEL,SELL,1,72,2018-08-17T04:40:11.230,2018-08-17T04:40:11.235
choice-moving,Surfer4@bmm,4842,322,6390,6390,638,NULL,1060412,1060412,1060412,NULL,LIMIT,BUY,1,98,2018-08-17T04:40:11.436,2018-08-17T04:40:11.438
choice-moving,Surfer4@bmm,4842,322,6390,6390,638,NULL,1060413,1060413,1060413,NULL,LIMIT,BUY,1,98,2018-08-17T04:40:11.915,2018-08-17T04:40:11.919
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060414,1060414,1060414,NULL,LIMIT,BUY,1,47,2018-08-17T04:40:13.959,2018-08-17T04:40:13.961
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060415,1060415,1060415,0,LIMIT,SELL,1,47,2018-08-17T04:40:16.191,2018-08-17T04:40:16.201
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060416,1060415,1060415,1060319,LIMIT,SELL,1,99,2018-08-17T04:40:16.197,2018-08-17T04:40:16.202
choice-moving,Surfer8@bmm,4846,322,6390,6390,638,NULL,1060417,1060417,1060417,1060482,LIMIT,BUY,1,100,2018-08-17T04:40:17.187,2018-08-17T04:40:57.845
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060418,1060418,1060418,NULL,LIMIT,BUY,1,47,2018-08-17T04:40:18.246,2018-08-17T04:40:18.248
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060419,1060419,1060419,NULL,LIMIT,BUY,1,47,2018-08-17T04:40:18.796,2018-08-17T04:40:18.798
choice-moving,Surfer12@bmm,4850,322,6390,6390,641,NULL,1060420,1060420,1060420,1060490,LIMIT,SELL,1,2,2018-08-17T04:40:19.722,2018-08-17T04:41:07.331
choice-moving,Surfer12@bmm,4850,322,6390,6390,641,NULL,1060421,1060421,1060421,1060492,LIMIT,SELL,1,2,2018-08-17T04:40:20.482,2018-08-17T04:41:09.079
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060422,1060422,1060422,0,LIMIT,SELL,1,47,2018-08-17T04:40:20.726,2018-08-17T04:40:20.734
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060423,1060422,1060422,1060389,LIMIT,SELL,1,95,2018-08-17T04:40:20.731,2018-08-17T04:40:20.734
choice-moving,Surfer12@bmm,4850,322,6390,6390,641,NULL,1060424,1060424,1060424,1060499,LIMIT,SELL,1,2,2018-08-17T04:40:21.111,2018-08-17T04:41:10.207
choice-moving,Surfer15@bmm,4853,322,6390,6390,639,NULL,1060425,1060425,1060425,1060439,LIMIT,SELL,1,99,2018-08-17T04:40:21.427,2018-08-17T04:40:25.499
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060426,1060426,1060426,0,LIMIT,SELL,1,47,2018-08-17T04:40:21.658,2018-08-17T04:40:21.666
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060427,1060426,1060426,1060390,LIMIT,SELL,1,95,2018-08-17T04:40:21.663,2018-08-17T04:40:21.666
choice-moving,Surfer12@bmm,4850,322,6390,6390,641,NULL,1060428,1060428,1060428,1060506,LIMIT,SELL,1,2,2018-08-17T04:40:22.129,2018-08-17T04:41:16.874
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060429,1060324,1060324,1060324,CANCEL,BUY,1,0,2018-08-17T04:40:23.736,2018-08-17T04:40:23.740
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060430,1060430,1060430,NULL,LIMIT,BUY,1,47,2018-08-17T04:40:23.862,2018-08-17T04:40:23.865
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060431,1060324,1060324,1060431,CANCEL,BUY,1,0,2018-08-17T04:40:23.918,2018-08-17T04:40:23.924
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060432,1060324,1060324,1060432,CANCEL,BUY,1,0,2018-08-17T04:40:23.928,2018-08-17T04:40:23.933
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060433,1060324,1060324,1060433,CANCEL,BUY,1,0,2018-08-17T04:40:24.083,2018-08-17T04:40:24.088
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060434,1060323,1060323,1060323,CANCEL,BUY,1,0,2018-08-17T04:40:24.602,2018-08-17T04:40:24.607
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060435,1060323,1060323,1060435,CANCEL,BUY,1,0,2018-08-17T04:40:24.778,2018-08-17T04:40:24.783
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060436,1060322,1060322,1060322,CANCEL,BUY,1,0,2018-08-17T04:40:24.938,2018-08-17T04:40:24.944
choice-moving,Surfer4@bmm,4842,322,6390,6390,639,NULL,1060437,1060322,1060322,1060437,CANCEL,BUY,1,0,2018-08-17T04:40:25.114,2018-08-17T04:40:25.119
choice-moving,Surfer5@bmm,4843,322,6390,6390,638,NULL,1060438,1060438,1060438,NULL,LIMIT,BUY,1,0,2018-08-17T04:40:25.164,2018-08-17T04:40:25.166
choice-moving,Surfer15@bmm,4853,322,6390,6390,639,NULL,1060439,1060425,1060425,1060425,CANCEL,SELL,1,99,2018-08-17T04:40:25.494,2018-08-17T04:40:25.498
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060440,1060440,1060440,NULL,LIMIT,BUY,1,47,2018-08-17T04:40:25.830,2018-08-17T04:40:25.833
choice-moving,Surfer2@bmm,4840,322,6390,6390,639,NULL,1060441,1060441,1060441,NULL,LIMIT,BUY,1,47,2018-08-17T04:40:27.057,2018-08-17T04:40:27.059
choice-moving,Surfer10@bmm,4848,322,6390,6390,638,NULL,1060442,1060383,1060383,1060383,CANCEL,BUY,1,90,2018-08-17T04:40:29.196,2018-08-17T04:40:29.201
choice-moving,Surfer15@bmm,4853,322,6390,6390,639,NULL,1060443,1060443,1060443,1060716,LIMIT,BUY,1,99,2018-08-17T04:40:29.842,2018-08-17T04:44:34.764
