account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer17@bmm,4855,323,6391,6391,644,NULL,1060928,1060928,1060928,1061012,LIMIT,BUY,1,10,2018-08-17T04:49:39.739,2018-08-17T04:51:22.067
choice-moving,Surfer7@bmm,4845,323,6391,6391,645,NULL,1060929,1060785,1060785,1060785,CANCEL,SELL,1,58,2018-08-17T04:49:40.325,2018-08-17T04:49:40.329
choice-moving,Surfer10@bmm,4848,323,6391,6391,643,NULL,1060930,1060879,1060879,1060879,CANCEL,BUY,1,91,2018-08-17T04:49:40.712,2018-08-17T04:49:40.716
choice-moving,Surfer1@bmm,4839,323,6391,6391,644,NULL,1060931,1060931,1060931,0,LIMIT,BUY,1,30,2018-08-17T04:49:41.668,2018-08-17T04:49:41.675
choice-moving,Surfer1@bmm,4839,323,6391,6391,644,NULL,1060932,1060931,1060931,1060818,LIMIT,BUY,1,29,2018-08-17T04:49:41.672,2018-08-17T04:49:41.675
choice-moving,Surfer10@bmm,4848,323,6391,6391,643,NULL,1060933,1060790,1060790,1060790,CANCEL,BUY,1,68,2018-08-17T04:49:42.394,2018-08-17T04:49:42.399
choice-moving,Surfer9@bmm,4847,323,6391,6391,643,NULL,1060934,1060934,1060934,0,LIMIT,SELL,1,68,2018-08-17T04:49:42.757,2018-08-17T04:49:42.765
choice-moving,Surfer9@bmm,4847,323,6391,6391,643,NULL,1060935,1060934,1060934,1060919,LIMIT,SELL,1,99,2018-08-17T04:49:42.762,2018-08-17T04:49:42.765
choice-moving,Surfer2@bmm,4840,323,6391,6391,643,NULL,1060936,1060936,1060936,NULL,LIMIT,BUY,2,2,2018-08-17T04:49:44.520,2018-08-17T04:49:44.523
choice-moving,Surfer7@bmm,4845,323,6391,6391,645,NULL,1060937,1060937,1060937,1061029,LIMIT,SELL,1,10,2018-08-17T04:49:47.288,2018-08-17T04:52:02.404
choice-moving,Surfer9@bmm,4847,323,6391,6391,643,NULL,1060938,1060938,1060938,0,LIMIT,SELL,1,68,2018-08-17T04:49:50.144,2018-08-17T04:49:50.151
choice-moving,Surfer9@bmm,4847,323,6391,6391,643,NULL,1060939,1060938,1060938,1060927,LIMIT,SELL,1,94,2018-08-17T04:49:50.148,2018-08-17T04:49:50.152
choice-moving,Surfer14@bmm,4852,323,6391,6391,643,NULL,1060940,1060940,1060940,1060942,LIMIT,BUY,1,97,2018-08-17T04:49:50.203,2018-08-17T04:49:53.816
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1060941,1060941,1060941,0,LIMIT,SELL,1,0,2018-08-17T04:49:53.807,2018-08-17T04:49:53.815
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1060942,1060941,1060941,1060940,LIMIT,SELL,1,97,2018-08-17T04:49:53.813,2018-08-17T04:49:53.816
choice-moving,Surfer17@bmm,4855,323,6391,6391,643,NULL,1060943,1060943,1060943,1060998,LIMIT,SELL,1,100,2018-08-17T04:49:53.950,2018-08-17T04:50:50.264
choice-moving,Surfer10@bmm,4848,323,6391,6391,642,NULL,1060944,1060944,1060944,1060962,LIMIT,BUY,1,99,2018-08-17T04:49:55.621,2018-08-17T04:50:11.321
choice-moving,Surfer13@bmm,4851,323,6391,6391,644,NULL,1060945,1060945,1060945,1060922,LIMIT,SELL,1,10,2018-08-17T04:49:57.848,2018-08-17T04:49:57.852
choice-moving,Surfer19@bmm,4857,323,6391,6391,645,NULL,1060946,1060946,1060946,NULL,LIMIT,SELL,1,2,2018-08-17T04:49:59.280,2018-08-17T04:49:59.283
choice-moving,Surfer19@bmm,4857,323,6391,6391,645,NULL,1060947,1060947,1060947,NULL,LIMIT,SELL,1,2,2018-08-17T04:49:59.860,2018-08-17T04:49:59.863
choice-moving,Surfer19@bmm,4857,323,6391,6391,645,NULL,1060948,1060948,1060948,NULL,LIMIT,SELL,1,2,2018-08-17T04:50:00.580,2018-08-17T04:50:00.583
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1060949,1060949,1060949,0,LIMIT,SELL,1,0,2018-08-17T04:50:03.594,2018-08-17T04:50:03.603
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1060950,1060949,1060949,1060803,LIMIT,SELL,1,93,2018-08-17T04:50:03.599,2018-08-17T04:50:03.603
choice-moving,Surfer10@bmm,4848,323,6391,6391,643,NULL,1060951,1060951,1060951,1060958,LIMIT,BUY,1,95,2018-08-17T04:50:03.886,2018-08-17T04:50:09.269
choice-moving,Surfer9@bmm,4847,323,6391,6391,642,NULL,1060952,1060906,1060906,1060906,CANCEL,BUY,2,90,2018-08-17T04:50:05.619,2018-08-17T04:50:05.623
choice-moving,Surfer10@bmm,4848,323,6391,6391,642,NULL,1060953,1060899,1060899,1060899,CANCEL,BUY,1,91,2018-08-17T04:50:05.705,2018-08-17T04:50:05.710
choice-moving,Surfer4@bmm,4842,323,6391,6391,645,NULL,1060954,1060954,1060954,NULL,LIMIT,SELL,1,4,2018-08-17T04:50:07.384,2018-08-17T04:50:07.387
choice-moving,Surfer4@bmm,4842,323,6391,6391,645,NULL,1060955,1060955,1060955,NULL,LIMIT,SELL,1,4,2018-08-17T04:50:07.546,2018-08-17T04:50:07.548
choice-moving,Surfer13@bmm,4851,323,6391,6391,644,NULL,1060956,1060956,1060956,1060967,LIMIT,SELL,1,25,2018-08-17T04:50:09.195,2018-08-17T04:50:12.766
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1060957,1060957,1060957,0,LIMIT,SELL,1,0,2018-08-17T04:50:09.261,2018-08-17T04:50:09.268
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1060958,1060957,1060957,1060951,LIMIT,SELL,1,95,2018-08-17T04:50:09.265,2018-08-17T04:50:09.269
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060959,1060959,1060959,0,LIMIT,SELL,1,30,2018-08-17T04:50:10.328,2018-08-17T04:50:10.336
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060960,1060959,1060959,1060923,LIMIT,SELL,1,99,2018-08-17T04:50:10.333,2018-08-17T04:50:10.336
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060961,1060961,1060961,0,LIMIT,SELL,1,30,2018-08-17T04:50:11.313,2018-08-17T04:50:11.320
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060962,1060961,1060961,1060944,LIMIT,SELL,1,99,2018-08-17T04:50:11.317,2018-08-17T04:50:11.321
choice-moving,Surfer14@bmm,4852,323,6391,6391,645,NULL,1060963,1060963,1060963,0,LIMIT,BUY,1,2,2018-08-17T04:50:12.661,2018-08-17T04:50:12.671
choice-moving,Surfer14@bmm,4852,323,6391,6391,645,NULL,1060964,1060963,1060963,1060805,LIMIT,BUY,1,1,2018-08-17T04:50:12.667,2018-08-17T04:50:12.671
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060965,1060965,1060965,0,LIMIT,SELL,1,30,2018-08-17T04:50:12.729,2018-08-17T04:50:12.736
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060966,1060965,1060965,1060911,LIMIT,SELL,1,93,2018-08-17T04:50:12.734,2018-08-17T04:50:12.737
choice-moving,Surfer13@bmm,4851,323,6391,6391,644,NULL,1060967,1060956,1060956,1060956,CANCEL,SELL,1,25,2018-08-17T04:50:12.762,2018-08-17T04:50:12.766
choice-moving,Surfer10@bmm,4848,323,6391,6391,642,NULL,1060968,1060968,1060968,1061056,LIMIT,BUY,1,93,2018-08-17T04:50:13.105,2018-08-17T04:52:34.010
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060969,1060969,1060969,0,LIMIT,SELL,1,30,2018-08-17T04:50:13.523,2018-08-17T04:50:13.531
choice-moving,Surfer16@bmm,4854,323,6391,6391,642,NULL,1060970,1060969,1060969,1060917,LIMIT,SELL,1,93,2018-08-17T04:50:13.528,2018-08-17T04:50:13.532
choice-moving,Surfer3@bmm,4841,323,6391,6391,642,NULL,1060971,1060782,1060782,1060782,CANCEL,BUY,1,76,2018-08-17T04:50:19.517,2018-08-17T04:50:19.522
choice-moving,Surfer9@bmm,4847,323,6391,6391,645,NULL,1060972,1060972,1060972,NULL,LIMIT,SELL,1,70,2018-08-17T04:50:20.517,2018-08-17T04:50:20.520
choice-moving,Surfer10@bmm,4848,323,6391,6391,643,NULL,1060973,1060973,1060973,1061137,LIMIT,BUY,1,92,2018-08-17T04:50:23.155,2018-08-17T04:54:56.934
choice-moving,Surfer8@bmm,4846,323,6391,6391,642,NULL,1060974,1060974,1060974,NULL,LIMIT,BUY,1,95,2018-08-17T04:50:24.164,2018-08-17T04:50:24.166
choice-moving,Surfer18@bmm,4856,323,6391,6391,645,NULL,1060975,1060975,1060975,1061042,LIMIT,BUY,1,0,2018-08-17T04:50:24.800,2018-08-17T04:52:21.203
choice-moving,Surfer5@bmm,4843,323,6391,6391,642,NULL,1060976,1060976,1060976,1060995,LIMIT,BUY,1,0,2018-08-17T04:50:25.225,2018-08-17T04:50:46.904
choice-moving,Surfer16@bmm,4854,323,6391,6391,644,NULL,1060977,1060977,1060977,NULL,LIMIT,SELL,1,60,2018-08-17T04:50:27.061,2018-08-17T04:50:27.063
choice-moving,Surfer4@bmm,4842,323,6391,6391,642,NULL,1060978,1060978,1060978,NULL,LIMIT,BUY,1,95,2018-08-17T04:50:27.266,2018-08-17T04:50:27.268
choice-moving,Surfer16@bmm,4854,323,6391,6391,644,NULL,1060979,1060979,1060979,NULL,LIMIT,SELL,1,60,2018-08-17T04:50:27.534,2018-08-17T04:50:27.537
choice-moving,Surfer16@bmm,4854,323,6391,6391,644,NULL,1060980,1060980,1060980,NULL,LIMIT,SELL,1,60,2018-08-17T04:50:28.171,2018-08-17T04:50:28.174
choice-moving,Surfer2@bmm,4840,323,6391,6391,642,NULL,1060981,1060981,1060981,NULL,LIMIT,BUY,1,16,2018-08-17T04:50:28.456,2018-08-17T04:50:28.459
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1060982,1060982,1060982,NULL,LIMIT,BUY,1,0,2018-08-17T04:50:29.174,2018-08-17T04:50:29.177
choice-moving,Surfer16@bmm,4854,323,6391,6391,644,NULL,1060983,1060983,1060983,NULL,LIMIT,SELL,1,60,2018-08-17T04:50:29.699,2018-08-17T04:50:29.702
choice-moving,Surfer14@bmm,4852,323,6391,6391,642,NULL,1060984,1060984,1060984,1060987,LIMIT,BUY,1,88,2018-08-17T04:50:31.964,2018-08-17T04:50:34.488
choice-moving,Surfer9@bmm,4847,323,6391,6391,642,NULL,1060985,1060985,1060985,NULL,LIMIT,BUY,1,74,2018-08-17T04:50:32.413,2018-08-17T04:50:32.415
choice-moving,Surfer10@bmm,4848,323,6391,6391,642,NULL,1060986,1060986,1060986,1061055,LIMIT,BUY,1,95,2018-08-17T04:50:32.580,2018-08-17T04:52:33.050
choice-moving,Surfer14@bmm,4852,323,6391,6391,642,NULL,1060987,1060984,1060984,1060984,CANCEL,BUY,1,88,2018-08-17T04:50:34.483,2018-08-17T04:50:34.488
choice-moving,Surfer6@bmm,4844,323,6391,6391,644,NULL,1060988,1060988,1060988,1060924,LIMIT,SELL,1,10,2018-08-17T04:50:36.705,2018-08-17T04:50:36.710
choice-moving,Surfer3@bmm,4841,323,6391,6391,642,NULL,1060989,1060778,1060778,1060778,CANCEL,BUY,1,82,2018-08-17T04:50:36.779,2018-08-17T04:50:36.783
choice-moving,Surfer4@bmm,4842,323,6391,6391,642,NULL,1060990,1060990,1060990,1060993,LIMIT,SELL,1,100,2018-08-17T04:50:38.515,2018-08-17T04:50:43.219
choice-moving,Surfer3@bmm,4841,323,6391,6391,642,NULL,1060991,1060991,1060991,NULL,LIMIT,BUY,1,94,2018-08-17T04:50:38.552,2018-08-17T04:50:38.554
choice-moving,Surfer2@bmm,4840,323,6391,6391,643,NULL,1060992,1060992,1060992,NULL,LIMIT,BUY,20,0,2018-08-17T04:50:42.232,2018-08-17T04:50:42.234
choice-moving,Surfer8@bmm,4846,323,6391,6391,642,NULL,1060993,1060993,1060993,1060990,LIMIT,BUY,1,100,2018-08-17T04:50:43.214,2018-08-17T04:50:43.219
choice-moving,Surfer15@bmm,4853,323,6391,6391,642,NULL,1060994,1060994,1060994,1061129,LIMIT,BUY,1,99,2018-08-17T04:50:45.396,2018-08-17T04:54:49.643
choice-moving,Surfer5@bmm,4843,323,6391,6391,642,NULL,1060995,1060976,1060976,1060976,CANCEL,BUY,1,0,2018-08-17T04:50:46.900,2018-08-17T04:50:46.904
choice-moving,Surfer5@bmm,4843,323,6391,6391,642,NULL,1060996,1060881,1060881,1060881,CANCEL,BUY,1,0,2018-08-17T04:50:47.946,2018-08-17T04:50:47.950
choice-moving,Surfer9@bmm,4847,323,6391,6391,644,NULL,1060997,1060997,1060997,1061006,LIMIT,BUY,3,0,2018-08-17T04:50:49.551,2018-08-17T04:51:06.232
choice-moving,Surfer8@bmm,4846,323,6391,6391,643,NULL,1060998,1060998,1060998,1060943,LIMIT,BUY,1,100,2018-08-17T04:50:50.258,2018-08-17T04:50:50.263
choice-moving,Surfer3@bmm,4841,323,6391,6391,642,NULL,1061000,1060781,1060781,1060781,CANCEL,BUY,1,86,2018-08-17T04:50:50.966,2018-08-17T04:50:50.971
choice-moving,Surfer14@bmm,4852,323,6391,6391,642,NULL,1061001,1061001,1061001,1061003,LIMIT,BUY,1,88,2018-08-17T04:50:52.800,2018-08-17T04:50:55.969
choice-moving,Surfer6@bmm,4844,323,6391,6391,643,NULL,1061002,1061002,1061002,NULL,LIMIT,BUY,1,95,2018-08-17T04:50:53.776,2018-08-17T04:50:53.778
choice-moving,Surfer14@bmm,4852,323,6391,6391,642,NULL,1061003,1061001,1061001,1061001,CANCEL,BUY,1,88,2018-08-17T04:50:55.964,2018-08-17T04:50:55.969
choice-moving,Surfer14@bmm,4852,323,6391,6391,642,NULL,1061004,1061004,1061004,NULL,LIMIT,BUY,1,99,2018-08-17T04:51:01.365,2018-08-17T04:51:01.368
choice-moving,Surfer3@bmm,4841,323,6391,6391,643,NULL,1061005,1061005,1061005,NULL,LIMIT,BUY,1,96,2018-08-17T04:51:01.598,2018-08-17T04:51:01.600
choice-moving,Surfer9@bmm,4847,323,6391,6391,644,NULL,1061006,1060997,1060997,1060997,CANCEL,BUY,3,0,2018-08-17T04:51:06.225,2018-08-17T04:51:06.231
choice-moving,Surfer9@bmm,4847,323,6391,6391,644,NULL,1061007,1061007,1061007,NULL,LIMIT,BUY,3,0,2018-08-17T04:51:08.774,2018-08-17T04:51:08.777
choice-moving,Surfer5@bmm,4843,323,6391,6391,645,NULL,1061008,1061008,1061008,1060877,LIMIT,SELL,1,0,2018-08-17T04:51:09.918,2018-08-17T04:51:09.924
choice-moving,Surfer14@bmm,4852,323,6391,6391,643,NULL,1061009,1061009,1061009,NULL,LIMIT,BUY,1,98,2018-08-17T04:51:12.154,2018-08-17T04:51:12.157
choice-moving,Surfer13@bmm,4851,323,6391,6391,644,NULL,1061010,1061010,1061010,1060926,LIMIT,SELL,1,10,2018-08-17T04:51:16.635,2018-08-17T04:51:16.640
choice-moving,Surfer8@bmm,4846,323,6391,6391,642,NULL,1061011,1061011,1061011,1061080,LIMIT,BUY,1,100,2018-08-17T04:51:19.833,2018-08-17T04:53:35.752
choice-moving,Surfer18@bmm,4856,323,6391,6391,644,NULL,1061012,1061012,1061012,1060928,LIMIT,SELL,1,10,2018-08-17T04:51:22.060,2018-08-17T04:51:22.067
choice-moving,Surfer8@bmm,4846,323,6391,6391,643,NULL,1061014,1061014,1061014,1061046,LIMIT,BUY,1,100,2018-08-17T04:51:24.016,2018-08-17T04:52:27.386
choice-moving,Surfer2@bmm,4840,323,6391,6391,644,NULL,1061015,1061015,1061015,1061022,LIMIT,BUY,1,11,2018-08-17T04:51:28.922,2018-08-17T04:51:44.368
choice-moving,Surfer2@bmm,4840,323,6391,6391,642,NULL,1061016,1061016,1061016,NULL,LIMIT,BUY,1,10,2018-08-17T04:51:35.389,2018-08-17T04:51:35.391
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061017,1060801,1060801,1060801,CANCEL,SELL,4,50,2018-08-17T04:51:38.618,2018-08-17T04:51:38.622
choice-moving,Surfer17@bmm,4855,323,6391,6391,644,NULL,1061018,1061018,1061018,NULL,LIMIT,SELL,1,15,2018-08-17T04:51:38.916,2018-08-17T04:51:38.919
choice-moving,Surfer2@bmm,4840,323,6391,6391,643,NULL,1061019,1061019,1061019,NULL,LIMIT,BUY,1,6,2018-08-17T04:51:39.552,2018-08-17T04:51:39.554
choice-moving,Surfer17@bmm,4855,323,6391,6391,644,NULL,1061020,1061020,1061020,NULL,LIMIT,SELL,1,36,2018-08-17T04:51:41.772,2018-08-17T04:51:41.774
choice-moving,Surfer17@bmm,4855,323,6391,6391,644,NULL,1061021,1061021,1061021,0,LIMIT,SELL,1,9,2018-08-17T04:51:44.348,2018-08-17T04:51:44.368
choice-moving,Surfer17@bmm,4855,323,6391,6391,644,NULL,1061022,1061021,1061021,1061015,LIMIT,SELL,1,11,2018-08-17T04:51:44.364,2018-08-17T04:51:44.369
choice-moving,Surfer1@bmm,4839,323,6391,6391,645,NULL,1061023,1060823,1060823,1060823,CANCEL,SELL,1,60,2018-08-17T04:51:45.557,2018-08-17T04:51:45.562
choice-moving,Surfer1@bmm,4839,323,6391,6391,645,NULL,1061024,1060823,1060823,1061024,CANCEL,SELL,1,60,2018-08-17T04:51:45.867,2018-08-17T04:51:45.872
choice-moving,Surfer1@bmm,4839,323,6391,6391,645,NULL,1061025,1060817,1060817,1060817,CANCEL,SELL,1,60,2018-08-17T04:51:45.989,2018-08-17T04:51:45.994
choice-moving,Surfer1@bmm,4839,323,6391,6391,645,NULL,1061026,1061026,1061026,1061090,LIMIT,SELL,1,32,2018-08-17T04:51:47.604,2018-08-17T04:53:49.468
choice-moving,Surfer1@bmm,4839,323,6391,6391,645,NULL,1061027,1061027,1061027,1061087,LIMIT,SELL,1,32,2018-08-17T04:51:49.069,2018-08-17T04:53:48.763
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061028,1061028,1061028,1061031,LIMIT,SELL,4,1,2018-08-17T04:51:51.085,2018-08-17T04:52:07.008
choice-moving,Surfer7@bmm,4845,323,6391,6391,645,NULL,1061029,1060937,1060937,1060937,CANCEL,SELL,1,10,2018-08-17T04:52:02.399,2018-08-17T04:52:02.404
choice-moving,Surfer7@bmm,4845,323,6391,6391,645,NULL,1061030,1060863,1060863,1060863,CANCEL,SELL,1,10,2018-08-17T04:52:04.327,2018-08-17T04:52:04.331
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061031,1061028,1061028,1061028,CANCEL,SELL,4,1,2018-08-17T04:52:07.003,2018-08-17T04:52:07.007
choice-moving,Surfer7@bmm,4845,323,6391,6391,645,NULL,1061032,1061032,1061032,1061103,LIMIT,SELL,1,6,2018-08-17T04:52:10.130,2018-08-17T04:54:00.068
choice-moving,Surfer15@bmm,4853,323,6391,6391,645,NULL,1061033,1061033,1061033,1060888,LIMIT,SELL,1,0,2018-08-17T04:52:10.572,2018-08-17T04:52:10.579
choice-moving,Surfer4@bmm,4842,323,6391,6391,645,NULL,1061034,1061034,1061034,NULL,LIMIT,SELL,1,8,2018-08-17T04:52:11.503,2018-08-17T04:52:11.505
choice-moving,Surfer2@bmm,4840,323,6391,6391,643,NULL,1061035,1061035,1061035,NULL,LIMIT,BUY,1,14,2018-08-17T04:52:13.263,2018-08-17T04:52:13.264
choice-moving,Surfer2@bmm,4840,323,6391,6391,643,NULL,1061036,1061036,1061036,NULL,LIMIT,BUY,1,14,2018-08-17T04:52:15.279,2018-08-17T04:52:15.281
choice-moving,Surfer9@bmm,4847,323,6391,6391,642,NULL,1061037,1061037,1061037,NULL,LIMIT,BUY,1,23,2018-08-17T04:52:16.651,2018-08-17T04:52:16.653
choice-moving,Surfer5@bmm,4843,323,6391,6391,642,NULL,1061038,1061038,1061038,NULL,LIMIT,BUY,1,0,2018-08-17T04:52:16.882,2018-08-17T04:52:16.884
choice-moving,Surfer18@bmm,4856,323,6391,6391,645,NULL,1061039,1061039,1061039,1061043,LIMIT,BUY,1,0,2018-08-17T04:52:19.173,2018-08-17T04:52:21.203
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061040,1061040,1061040,0,LIMIT,SELL,3,0,2018-08-17T04:52:21.188,2018-08-17T04:52:21.203
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061041,1061040,1061040,1060921,LIMIT,SELL,1,0,2018-08-17T04:52:21.193,2018-08-17T04:52:21.203
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061042,1061040,1061040,1060975,LIMIT,SELL,1,0,2018-08-17T04:52:21.196,2018-08-17T04:52:21.203
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061043,1061040,1061040,1061039,LIMIT,SELL,1,0,2018-08-17T04:52:21.199,2018-08-17T04:52:21.204
choice-moving,Surfer5@bmm,4843,323,6391,6391,643,NULL,1061044,1061044,1061044,NULL,LIMIT,BUY,1,0,2018-08-17T04:52:24.043,2018-08-17T04:52:24.046
choice-moving,Surfer18@bmm,4856,323,6391,6391,645,NULL,1061045,1061045,1061045,NULL,LIMIT,BUY,1,0,2018-08-17T04:52:27.185,2018-08-17T04:52:27.187
choice-moving,Surfer9@bmm,4847,323,6391,6391,643,NULL,1061046,1061046,1061046,1061014,LIMIT,SELL,1,100,2018-08-17T04:52:27.380,2018-08-17T04:52:27.386
choice-moving,Surfer10@bmm,4848,323,6391,6391,644,NULL,1061047,1061047,1061047,1061084,LIMIT,SELL,4,14,2018-08-17T04:52:27.858,2018-08-17T04:53:44.055
choice-moving,Surfer18@bmm,4856,323,6391,6391,645,NULL,1061048,1061048,1061048,NULL,LIMIT,BUY,1,0,2018-08-17T04:52:28,2018-08-17T04:52:28.002
choice-moving,Surfer2@bmm,4840,323,6391,6391,644,NULL,1061049,1061049,1061049,NULL,LIMIT,SELL,1,19,2018-08-17T04:52:28.962,2018-08-17T04:52:28.964
choice-moving,Surfer4@bmm,4842,323,6391,6391,642,NULL,1061050,1060789,1060789,1060789,CANCEL,BUY,1,71,2018-08-17T04:52:29.410,2018-08-17T04:52:29.415
choice-moving,Surfer4@bmm,4842,323,6391,6391,642,NULL,1061051,1060788,1060788,1060788,CANCEL,BUY,1,71,2018-08-17T04:52:30.023,2018-08-17T04:52:30.027
choice-moving,Surfer13@bmm,4851,323,6391,6391,645,NULL,1061052,1061052,1061052,NULL,LIMIT,SELL,1,1,2018-08-17T04:52:30.349,2018-08-17T04:52:30.351
choice-moving,Surfer6@bmm,4844,323,6391,6391,644,NULL,1061053,1061053,1061053,1061111,LIMIT,SELL,1,10,2018-08-17T04:52:31.538,2018-08-17T04:54:09.155
choice-moving,Surfer4@bmm,4842,323,6391,6391,642,NULL,1061054,1060787,1060787,1060787,CANCEL,BUY,1,71,2018-08-17T04:52:31.685,2018-08-17T04:52:31.690
choice-moving,Surfer10@bmm,4848,323,6391,6391,642,NULL,1061055,1060986,1060986,1060986,CANCEL,BUY,1,95,2018-08-17T04:52:33.045,2018-08-17T04:52:33.050
choice-moving,Surfer10@bmm,4848,323,6391,6391,642,NULL,1061056,1060968,1060968,1060968,CANCEL,BUY,1,93,2018-08-17T04:52:34.006,2018-08-17T04:52:34.010
choice-moving,Surfer15@bmm,4853,323,6391,6391,643,NULL,1061057,1061057,1061057,1061131,LIMIT,BUY,1,99,2018-08-17T04:52:40.433,2018-08-17T04:54:50.193
choice-moving,Surfer8@bmm,4846,323,6391,6391,642,NULL,1061058,1061058,1061058,1061082,LIMIT,BUY,1,100,2018-08-17T04:52:41.770,2018-08-17T04:53:39.598
choice-moving,Surfer6@bmm,4844,323,6391,6391,643,NULL,1061059,1060869,1060869,1060869,CANCEL,BUY,1,90,2018-08-17T04:52:43.513,2018-08-17T04:52:43.517
choice-moving,Surfer9@bmm,4847,323,6391,6391,644,NULL,1061060,1061060,1061060,NULL,LIMIT,BUY,6,0,2018-08-17T04:52:44.224,2018-08-17T04:52:44.226
choice-moving,Surfer8@bmm,4846,323,6391,6391,643,NULL,1061061,1061061,1061061,1061076,LIMIT,BUY,1,100,2018-08-17T04:52:45.897,2018-08-17T04:53:24.202
choice-moving,Surfer3@bmm,4841,323,6391,6391,643,NULL,1061063,1060798,1060798,1060798,CANCEL,BUY,1,85,2018-08-17T04:52:49.703,2018-08-17T04:52:49.707
choice-moving,Surfer9@bmm,4847,323,6391,6391,642,NULL,1061064,1061064,1061064,NULL,LIMIT,BUY,1,14,2018-08-17T04:52:57.624,2018-08-17T04:52:57.626
choice-moving,Surfer6@bmm,4844,323,6391,6391,643,NULL,1061065,1061065,1061065,NULL,LIMIT,BUY,1,99,2018-08-17T04:53:00.291,2018-08-17T04:53:00.293
choice-moving,Surfer10@bmm,4848,323,6391,6391,642,NULL,1061066,1061066,1061066,NULL,LIMIT,BUY,1,99,2018-08-17T04:53:03.877,2018-08-17T04:53:03.879
choice-moving,Surfer14@bmm,4852,323,6391,6391,645,NULL,1061067,1061067,1061067,NULL,LIMIT,SELL,1,6,2018-08-17T04:53:05.804,2018-08-17T04:53:05.806
choice-moving,Surfer8@bmm,4846,323,6391,6391,644,NULL,1061068,1061068,1061068,NULL,LIMIT,SELL,1,70,2018-08-17T04:53:07.282,2018-08-17T04:53:07.284
choice-moving,Surfer9@bmm,4847,323,6391,6391,642,NULL,1061069,1061069,1061069,NULL,LIMIT,BUY,1,16,2018-08-17T04:53:07.570,2018-08-17T04:53:07.572
choice-moving,Surfer18@bmm,4856,323,6391,6391,644,NULL,1061070,1061070,1061070,1061117,LIMIT,SELL,1,8,2018-08-17T04:53:14.582,2018-08-17T04:54:20.858
choice-moving,Surfer10@bmm,4848,323,6391,6391,645,NULL,1061071,1061071,1061071,1061145,LIMIT,BUY,5,0,2018-08-17T04:53:14.594,2018-08-17T04:55:08.350
choice-moving,Surfer17@bmm,4855,323,6391,6391,644,NULL,1061072,1061072,1061072,1061077,LIMIT,BUY,1,2,2018-08-17T04:53:16.283,2018-08-17T04:53:26.580
choice-moving,Surfer18@bmm,4856,323,6391,6391,644,NULL,1061073,1061073,1061073,1061130,LIMIT,SELL,1,6,2018-08-17T04:53:16.930,2018-08-17T04:54:50.067
choice-moving,Surfer18@bmm,4856,323,6391,6391,644,NULL,1061074,1061074,1061074,1061079,LIMIT,SELL,1,4,2018-08-17T04:53:19.164,2018-08-17T04:53:31.749
choice-moving,Surfer9@bmm,4847,323,6391,6391,643,NULL,1061075,1061075,1061075,0,LIMIT,SELL,1,99,2018-08-17T04:53:24.193,2018-08-17T04:53:24.202
choice-moving,Surfer9@bmm,4847,323,6391,6391,643,NULL,1061076,1061075,1061075,1061061,LIMIT,SELL,1,100,2018-08-17T04:53:24.199,2018-08-17T04:53:24.202
choice-moving,Surfer12@bmm,4850,323,6391,6391,644,NULL,1061077,1061077,1061077,1061072,LIMIT,SELL,1,2,2018-08-17T04:53:26.574,2018-08-17T04:53:26.580
choice-moving,Surfer3@bmm,4841,323,6391,6391,643,NULL,1061078,1060799,1060799,1060799,CANCEL,BUY,1,89,2018-08-17T04:53:26.759,2018-08-17T04:53:26.763
choice-moving,Surfer13@bmm,4851,323,6391,6391,644,NULL,1061079,1061079,1061079,1061074,LIMIT,BUY,1,4,2018-08-17T04:53:31.744,2018-08-17T04:53:31.749
choice-moving,Surfer8@bmm,4846,323,6391,6391,642,NULL,1061080,1061080,1061080,1061011,LIMIT,SELL,1,100,2018-08-17T04:53:35.747,2018-08-17T04:53:35.752
