account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer9@bmm,4847,320,6388,6388,631,NULL,1059902,1059902,1059902,NULL,LIMIT,BUY,1,15,2018-08-17T04:25:43.501,2018-08-17T04:25:43.503
choice-moving,Surfer7@bmm,4845,320,6388,6388,630,NULL,1059903,1059903,1059903,0,LIMIT,SELL,1,92,2018-08-17T04:25:45.715,2018-08-17T04:25:45.723
choice-moving,Surfer7@bmm,4845,320,6388,6388,630,NULL,1059904,1059903,1059903,1059857,LIMIT,SELL,1,99,2018-08-17T04:25:45.720,2018-08-17T04:25:45.724
choice-moving,Surfer2@bmm,4840,320,6388,6388,631,NULL,1059905,1059905,1059905,NULL,LIMIT,BUY,1,19,2018-08-17T04:25:48.557,2018-08-17T04:25:48.560
choice-moving,Surfer18@bmm,4856,320,6388,6388,633,NULL,1059906,1059878,1059878,1059878,CANCEL,SELL,1,5,2018-08-17T04:25:50.858,2018-08-17T04:25:50.867
choice-moving,Surfer3@bmm,4841,320,6388,6388,631,NULL,1059907,1059854,1059854,1059854,CANCEL,BUY,1,94,2018-08-17T04:25:51.247,2018-08-17T04:25:51.252
choice-moving,Surfer5@bmm,4843,320,6388,6388,630,NULL,1059908,1059908,1059908,1059922,LIMIT,BUY,1,0,2018-08-17T04:25:52.065,2018-08-17T04:26:10.070
choice-moving,Surfer17@bmm,4855,320,6388,6388,633,NULL,1059909,1059897,1059897,1059897,CANCEL,SELL,3,24,2018-08-17T04:25:52.264,2018-08-17T04:25:52.268
choice-moving,Surfer17@bmm,4855,320,6388,6388,633,NULL,1059910,1059897,1059897,1059910,CANCEL,SELL,3,24,2018-08-17T04:25:52.523,2018-08-17T04:25:52.527
choice-moving,Surfer2@bmm,4840,320,6388,6388,632,NULL,1059911,1059911,1059911,NULL,LIMIT,BUY,1,7,2018-08-17T04:25:53.717,2018-08-17T04:25:53.719
choice-moving,Surfer11@bmm,4849,320,6388,6388,630,NULL,1059912,1059912,1059912,1059915,LIMIT,BUY,1,99,2018-08-17T04:25:57.410,2018-08-17T04:25:59.138
choice-moving,Surfer16@bmm,4854,320,6388,6388,630,NULL,1059913,1059913,1059913,NULL,LIMIT,BUY,1,17,2018-08-17T04:25:57.649,2018-08-17T04:25:57.652
choice-moving,Surfer7@bmm,4845,320,6388,6388,630,NULL,1059914,1059914,1059914,0,LIMIT,SELL,1,87,2018-08-17T04:25:59.129,2018-08-17T04:25:59.138
choice-moving,Surfer7@bmm,4845,320,6388,6388,630,NULL,1059915,1059914,1059914,1059912,LIMIT,SELL,1,99,2018-08-17T04:25:59.135,2018-08-17T04:25:59.138
choice-moving,Surfer2@bmm,4840,320,6388,6388,630,NULL,1059916,1059916,1059916,NULL,LIMIT,BUY,1,28,2018-08-17T04:25:59.317,2018-08-17T04:25:59.319
choice-moving,Surfer13@bmm,4851,320,6388,6388,633,NULL,1059917,1059917,1059917,NULL,LIMIT,SELL,1,1,2018-08-17T04:25:59.825,2018-08-17T04:25:59.828
choice-moving,Surfer9@bmm,4847,320,6388,6388,633,NULL,1059918,1059918,1059918,NULL,LIMIT,SELL,1,78,2018-08-17T04:26:02.397,2018-08-17T04:26:02.400
choice-moving,Surfer15@bmm,4853,320,6388,6388,631,NULL,1059919,1059829,1059829,1059829,CANCEL,BUY,1,98,2018-08-17T04:26:03.145,2018-08-17T04:26:03.150
choice-moving,Surfer3@bmm,4841,320,6388,6388,630,NULL,1059920,1059920,1059920,NULL,LIMIT,BUY,1,99,2018-08-17T04:26:03.917,2018-08-17T04:26:03.919
choice-moving,Surfer6@bmm,4844,320,6388,6388,631,NULL,1059921,1059921,1059921,1059833,LIMIT,BUY,1,100,2018-08-17T04:26:07.476,2018-08-17T04:26:07.483
choice-moving,Surfer5@bmm,4843,320,6388,6388,630,NULL,1059922,1059908,1059908,1059908,CANCEL,BUY,1,0,2018-08-17T04:26:10.066,2018-08-17T04:26:10.070
choice-moving,Surfer5@bmm,4843,320,6388,6388,630,NULL,1059923,1059889,1059889,1059889,CANCEL,BUY,1,0,2018-08-17T04:26:11.070,2018-08-17T04:26:11.074
choice-moving,Surfer10@bmm,4848,320,6388,6388,631,NULL,1059924,1059888,1059888,1059888,CANCEL,BUY,1,99,2018-08-17T04:26:16.213,2018-08-17T04:26:16.218
choice-moving,Surfer12@bmm,4850,320,6388,6388,633,NULL,1059925,1059925,1059925,NULL,LIMIT,SELL,1,1,2018-08-17T04:26:16.755,2018-08-17T04:26:16.758
choice-moving,Surfer6@bmm,4844,320,6388,6388,633,NULL,1059926,1059741,1059741,1059741,CANCEL,SELL,1,20,2018-08-17T04:26:19.199,2018-08-17T04:26:19.204
choice-moving,Surfer9@bmm,4847,320,6388,6388,633,NULL,1059927,1059927,1059927,1059931,LIMIT,SELL,1,78,2018-08-17T04:26:21.484,2018-08-17T04:26:30.412
choice-moving,Surfer15@bmm,4853,320,6388,6388,631,NULL,1059928,1059928,1059928,1059937,LIMIT,BUY,1,99,2018-08-17T04:26:21.783,2018-08-17T04:26:42.341
choice-moving,Surfer3@bmm,4841,320,6388,6388,630,NULL,1059929,1059839,1059839,1059839,CANCEL,BUY,1,94,2018-08-17T04:26:22.268,2018-08-17T04:26:22.274
choice-moving,Surfer6@bmm,4844,320,6388,6388,633,NULL,1059930,1059930,1059930,NULL,LIMIT,SELL,1,2,2018-08-17T04:26:23.817,2018-08-17T04:26:23.820
choice-moving,Surfer9@bmm,4847,320,6388,6388,633,NULL,1059931,1059927,1059927,1059927,CANCEL,SELL,1,78,2018-08-17T04:26:30.408,2018-08-17T04:26:30.412
choice-moving,Surfer3@bmm,4841,320,6388,6388,630,NULL,1059932,1059932,1059932,NULL,LIMIT,BUY,1,96,2018-08-17T04:26:34.368,2018-08-17T04:26:34.371
choice-moving,Surfer17@bmm,4855,320,6388,6388,632,NULL,1059933,1059933,1059933,1059820,LIMIT,SELL,1,98,2018-08-17T04:26:36.136,2018-08-17T04:26:36.142
choice-moving,Surfer17@bmm,4855,320,6388,6388,632,NULL,1059934,1059934,1059934,1059938,LIMIT,SELL,1,98,2018-08-17T04:26:39.651,2018-08-17T04:26:42.792
choice-moving,Surfer9@bmm,4847,320,6388,6388,632,NULL,1059935,1059935,1059935,0,LIMIT,SELL,1,88,2018-08-17T04:26:41.879,2018-08-17T04:26:41.893
choice-moving,Surfer9@bmm,4847,320,6388,6388,632,NULL,1059936,1059935,1059935,1059737,LIMIT,SELL,1,90,2018-08-17T04:26:41.889,2018-08-17T04:26:41.894
choice-moving,Surfer15@bmm,4853,320,6388,6388,631,NULL,1059937,1059928,1059928,1059928,CANCEL,BUY,1,99,2018-08-17T04:26:42.337,2018-08-17T04:26:42.341
choice-moving,Surfer17@bmm,4855,320,6388,6388,632,NULL,1059938,1059934,1059934,1059934,CANCEL,SELL,1,98,2018-08-17T04:26:42.787,2018-08-17T04:26:42.791
choice-moving,Surfer9@bmm,4847,320,6388,6388,632,NULL,1059939,1059939,1059939,0,LIMIT,SELL,1,88,2018-08-17T04:26:44.107,2018-08-17T04:26:44.116
choice-moving,Surfer9@bmm,4847,320,6388,6388,632,NULL,1059940,1059939,1059939,1059738,LIMIT,SELL,1,90,2018-08-17T04:26:44.113,2018-08-17T04:26:44.116
