account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1059975,1059975,1059975,1059979,LIMIT,BUY,1,99,2018-08-17T04:29:58.982,2018-08-17T04:30:07.193
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1059976,1059976,1059976,1059964,LIMIT,BUY,1,100,2018-08-17T04:30:00.259,2018-08-17T04:30:00.265
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1059977,1059977,1059977,1059980,LIMIT,BUY,1,96,2018-08-17T04:30:00.433,2018-08-17T04:30:07.891
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1059978,1059978,1059978,1059981,LIMIT,BUY,1,93,2018-08-17T04:30:02.288,2018-08-17T04:30:08.575
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1059979,1059975,1059975,1059975,CANCEL,BUY,1,99,2018-08-17T04:30:07.188,2018-08-17T04:30:07.193
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1059980,1059977,1059977,1059977,CANCEL,BUY,1,96,2018-08-17T04:30:07.886,2018-08-17T04:30:07.891
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1059981,1059978,1059978,1059978,CANCEL,BUY,1,93,2018-08-17T04:30:08.570,2018-08-17T04:30:08.574
choice-moving,Surfer2@bmm,4840,321,6389,6389,636,NULL,1059982,1059982,1059982,NULL,LIMIT,SELL,1,8,2018-08-17T04:30:12.100,2018-08-17T04:30:12.103
choice-moving,Surfer1@bmm,4839,321,6389,6389,637,NULL,1059983,1059983,1059983,1060285,LIMIT,SELL,1,90,2018-08-17T04:30:14.050,2018-08-17T04:36:17.710
choice-moving,Surfer3@bmm,4841,321,6389,6389,634,NULL,1059984,1059984,1059984,1060277,LIMIT,BUY,1,96,2018-08-17T04:30:16.206,2018-08-17T04:35:59.944
choice-moving,Surfer3@bmm,4841,321,6389,6389,634,NULL,1059985,1059985,1059985,1060167,LIMIT,BUY,1,94,2018-08-17T04:30:17.552,2018-08-17T04:33:42.524
choice-moving,Surfer18@bmm,4856,321,6389,6389,636,NULL,1059986,1059986,1059986,1060066,LIMIT,SELL,1,5,2018-08-17T04:30:18.432,2018-08-17T04:31:42.880
choice-moving,Surfer3@bmm,4841,321,6389,6389,634,NULL,1059987,1059987,1059987,1060117,LIMIT,BUY,1,93,2018-08-17T04:30:19.489,2018-08-17T04:32:51.227
choice-moving,Surfer5@bmm,4843,321,6389,6389,635,NULL,1059988,1059988,1059988,1059967,LIMIT,SELL,1,0,2018-08-17T04:30:20.962,2018-08-17T04:30:20.968
choice-moving,Surfer3@bmm,4841,321,6389,6389,634,NULL,1059989,1059989,1059989,1060116,LIMIT,BUY,1,93,2018-08-17T04:30:21.730,2018-08-17T04:32:50.622
choice-moving,Surfer1@bmm,4839,321,6389,6389,637,NULL,1059990,1059990,1059990,1060283,LIMIT,SELL,1,90,2018-08-17T04:30:22.035,2018-08-17T04:36:16.831
choice-moving,Surfer4@bmm,4842,321,6389,6389,635,NULL,1059991,1059991,1059991,NULL,LIMIT,SELL,1,25,2018-08-17T04:30:23.047,2018-08-17T04:30:23.049
choice-moving,Surfer17@bmm,4855,321,6389,6389,637,NULL,1059992,1059992,1059992,NULL,LIMIT,SELL,1,40,2018-08-17T04:30:25.104,2018-08-17T04:30:25.107
choice-moving,Surfer4@bmm,4842,321,6389,6389,635,NULL,1059993,1059993,1059993,NULL,LIMIT,SELL,1,25,2018-08-17T04:30:25.184,2018-08-17T04:30:25.186
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1059994,1059994,1059994,1059996,LIMIT,SELL,1,100,2018-08-17T04:30:25.660,2018-08-17T04:30:27.087
choice-moving,Surfer17@bmm,4855,321,6389,6389,637,NULL,1059995,1059995,1059995,NULL,LIMIT,SELL,1,40,2018-08-17T04:30:26.623,2018-08-17T04:30:26.625
choice-moving,Surfer13@bmm,4851,321,6389,6389,634,NULL,1059996,1059996,1059996,1059994,LIMIT,BUY,1,100,2018-08-17T04:30:27.081,2018-08-17T04:30:27.087
choice-moving,Surfer5@bmm,4843,321,6389,6389,635,NULL,1059997,1059997,1059997,1060012,LIMIT,SELL,1,0,2018-08-17T04:30:28.158,2018-08-17T04:30:43.156
choice-moving,Surfer12@bmm,4850,321,6389,6389,636,NULL,1059998,1059998,1059998,1060090,LIMIT,SELL,1,2,2018-08-17T04:30:30.433,2018-08-17T04:32:07.832
choice-moving,Surfer12@bmm,4850,321,6389,6389,636,NULL,1059999,1059999,1059999,1060091,LIMIT,SELL,1,2,2018-08-17T04:30:31.466,2018-08-17T04:32:07.833
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060000,1060000,1060000,NULL,LIMIT,BUY,1,31,2018-08-17T04:30:32.172,2018-08-17T04:30:32.174
choice-moving,Surfer5@bmm,4843,321,6389,6389,635,NULL,1060001,1060001,1060001,1060027,LIMIT,SELL,1,0,2018-08-17T04:30:32.472,2018-08-17T04:30:56.803
choice-moving,Surfer12@bmm,4850,321,6389,6389,636,NULL,1060002,1060002,1060002,1060092,LIMIT,SELL,1,2,2018-08-17T04:30:32.590,2018-08-17T04:32:07.833
choice-moving,Surfer5@bmm,4843,321,6389,6389,635,NULL,1060003,1060003,1060003,1060051,LIMIT,SELL,1,0,2018-08-17T04:30:33.875,2018-08-17T04:31:27.351
choice-moving,Surfer9@bmm,4847,321,6389,6389,637,NULL,1060004,1060004,1060004,NULL,LIMIT,SELL,1,30,2018-08-17T04:30:34.995,2018-08-17T04:30:34.998
choice-moving,Surfer12@bmm,4850,321,6389,6389,636,NULL,1060005,1060005,1060005,NULL,LIMIT,SELL,1,2,2018-08-17T04:30:35.240,2018-08-17T04:30:35.243
choice-moving,Surfer8@bmm,4846,321,6389,6389,634,NULL,1060006,1060006,1060006,1060018,LIMIT,SELL,1,100,2018-08-17T04:30:35.329,2018-08-17T04:30:46.104
choice-moving,Surfer15@bmm,4853,321,6389,6389,637,NULL,1060007,1060007,1060007,NULL,LIMIT,SELL,1,1,2018-08-17T04:30:36.103,2018-08-17T04:30:36.105
choice-moving,Surfer17@bmm,4855,321,6389,6389,634,NULL,1060008,1060008,1060008,1060010,LIMIT,BUY,1,62,2018-08-17T04:30:37.885,2018-08-17T04:30:41.368
choice-moving,Surfer1@bmm,4839,321,6389,6389,635,NULL,1060009,1060009,1060009,NULL,LIMIT,SELL,1,88,2018-08-17T04:30:41.219,2018-08-17T04:30:41.222
choice-moving,Surfer17@bmm,4855,321,6389,6389,634,NULL,1060010,1060008,1060008,1060008,CANCEL,BUY,1,62,2018-08-17T04:30:41.363,2018-08-17T04:30:41.367
choice-moving,Surfer4@bmm,4842,321,6389,6389,635,NULL,1060011,1060011,1060011,0,LIMIT,BUY,1,76,2018-08-17T04:30:43.148,2018-08-17T04:30:43.156
choice-moving,Surfer4@bmm,4842,321,6389,6389,635,NULL,1060012,1060011,1060011,1059997,LIMIT,BUY,1,0,2018-08-17T04:30:43.153,2018-08-17T04:30:43.157
choice-moving,Surfer13@bmm,4851,321,6389,6389,634,NULL,1060013,1060013,1060013,1060040,LIMIT,SELL,1,100,2018-08-17T04:30:43.636,2018-08-17T04:31:10.340
choice-moving,Surfer1@bmm,4839,321,6389,6389,635,NULL,1060014,1060014,1060014,NULL,LIMIT,SELL,1,88,2018-08-17T04:30:44.157,2018-08-17T04:30:44.160
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060015,1060015,1060015,1060083,LIMIT,SELL,1,10,2018-08-17T04:30:44.284,2018-08-17T04:32:01.458
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060016,1060016,1060016,1060081,LIMIT,SELL,1,10,2018-08-17T04:30:45.323,2018-08-17T04:32:00.022
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060017,1060017,1060017,NULL,LIMIT,BUY,1,8,2018-08-17T04:30:45.413,2018-08-17T04:30:45.416
choice-moving,Surfer17@bmm,4855,321,6389,6389,634,NULL,1060018,1060018,1060018,1060006,LIMIT,BUY,1,100,2018-08-17T04:30:46.098,2018-08-17T04:30:46.103
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060019,1060019,1060019,1060099,LIMIT,SELL,1,9,2018-08-17T04:30:47.228,2018-08-17T04:32:13.251
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060020,1060020,1060020,NULL,LIMIT,BUY,1,12,2018-08-17T04:30:49.100,2018-08-17T04:30:49.102
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060021,1060021,1060021,1060097,LIMIT,SELL,1,12,2018-08-17T04:30:50.216,2018-08-17T04:32:09.543
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060022,1060022,1060022,NULL,LIMIT,BUY,1,12,2018-08-17T04:30:50.813,2018-08-17T04:30:50.815
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060023,1060023,1060023,NULL,LIMIT,BUY,1,12,2018-08-17T04:30:52.388,2018-08-17T04:30:52.391
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060024,1060024,1060024,NULL,LIMIT,BUY,1,12,2018-08-17T04:30:54.115,2018-08-17T04:30:54.117
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060025,1059948,1059948,1059948,CANCEL,SELL,1,18,2018-08-17T04:30:55.671,2018-08-17T04:30:55.675
choice-moving,Surfer8@bmm,4846,321,6389,6389,635,NULL,1060026,1060026,1060026,0,LIMIT,BUY,1,88,2018-08-17T04:30:56.794,2018-08-17T04:30:56.803
choice-moving,Surfer8@bmm,4846,321,6389,6389,635,NULL,1060027,1060026,1060026,1060001,LIMIT,BUY,1,0,2018-08-17T04:30:56.799,2018-08-17T04:30:56.803
choice-moving,Surfer6@bmm,4844,321,6389,6389,636,NULL,1060028,1060028,1060028,1060244,LIMIT,SELL,1,8,2018-08-17T04:30:56.923,2018-08-17T04:35:05.787
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060029,1060029,1060029,NULL,LIMIT,BUY,1,12,2018-08-17T04:30:57.075,2018-08-17T04:30:57.077
choice-moving,Surfer19@bmm,4857,321,6389,6389,635,NULL,1060030,1060030,1060030,NULL,LIMIT,SELL,1,10,2018-08-17T04:30:57.742,2018-08-17T04:30:57.744
choice-moving,Surfer19@bmm,4857,321,6389,6389,635,NULL,1060031,1060031,1060031,NULL,LIMIT,SELL,1,10,2018-08-17T04:30:58.344,2018-08-17T04:30:58.347
choice-moving,Surfer19@bmm,4857,321,6389,6389,635,NULL,1060032,1060032,1060032,NULL,LIMIT,SELL,1,10,2018-08-17T04:30:58.640,2018-08-17T04:30:58.643
choice-moving,Surfer9@bmm,4847,321,6389,6389,635,NULL,1060033,1060033,1060033,NULL,LIMIT,SELL,1,76,2018-08-17T04:30:58.782,2018-08-17T04:30:58.784
choice-moving,Surfer19@bmm,4857,321,6389,6389,635,NULL,1060034,1060034,1060034,NULL,LIMIT,SELL,1,10,2018-08-17T04:30:58.885,2018-08-17T04:30:58.888
choice-moving,Surfer4@bmm,4842,321,6389,6389,636,NULL,1060035,1060035,1060035,1060096,LIMIT,SELL,1,50,2018-08-17T04:30:59.348,2018-08-17T04:32:09.344
choice-moving,Surfer4@bmm,4842,321,6389,6389,636,NULL,1060036,1060036,1060036,1060093,LIMIT,SELL,1,50,2018-08-17T04:30:59.923,2018-08-17T04:32:08.232
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060037,1060037,1060037,NULL,LIMIT,BUY,1,12,2018-08-17T04:31:00.264,2018-08-17T04:31:00.266
choice-moving,Surfer4@bmm,4842,321,6389,6389,636,NULL,1060038,1060038,1060038,1060088,LIMIT,SELL,1,50,2018-08-17T04:31:01.187,2018-08-17T04:32:07.421
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060039,1060039,1060039,NULL,LIMIT,BUY,1,12,2018-08-17T04:31:02.683,2018-08-17T04:31:02.685
choice-moving,Surfer6@bmm,4844,321,6389,6389,634,NULL,1060040,1060040,1060040,1060013,LIMIT,BUY,1,100,2018-08-17T04:31:10.334,2018-08-17T04:31:10.340
choice-moving,Surfer13@bmm,4851,321,6389,6389,635,NULL,1060041,1060041,1060041,1060059,LIMIT,SELL,1,8,2018-08-17T04:31:10.582,2018-08-17T04:31:31.855
choice-moving,Surfer9@bmm,4847,321,6389,6389,634,NULL,1060042,1060042,1060042,NULL,LIMIT,BUY,1,75,2018-08-17T04:31:11.392,2018-08-17T04:31:11.395
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060043,1059949,1059949,1059949,CANCEL,SELL,1,32,2018-08-17T04:31:12.631,2018-08-17T04:31:12.636
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060044,1059950,1059950,1059950,CANCEL,SELL,1,15,2018-08-17T04:31:13.857,2018-08-17T04:31:13.862
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060045,1059951,1059951,1059951,CANCEL,SELL,1,10,2018-08-17T04:31:14.822,2018-08-17T04:31:14.826
choice-moving,Surfer5@bmm,4843,321,6389,6389,637,NULL,1060046,1060046,1060046,1060048,LIMIT,SELL,1,0,2018-08-17T04:31:15.703,2018-08-17T04:31:22.248
choice-moving,Surfer2@bmm,4840,321,6389,6389,636,NULL,1060047,1060047,1060047,1060069,LIMIT,SELL,1,0,2018-08-17T04:31:19.004,2018-08-17T04:31:46.481
choice-moving,Surfer5@bmm,4843,321,6389,6389,637,NULL,1060048,1060048,1060048,1060046,LIMIT,BUY,1,0,2018-08-17T04:31:22.243,2018-08-17T04:31:22.247
choice-moving,Surfer1@bmm,4839,321,6389,6389,634,NULL,1060049,1060049,1060049,NULL,LIMIT,BUY,1,45,2018-08-17T04:31:24.663,2018-08-17T04:31:24.665
choice-moving,Surfer19@bmm,4857,321,6389,6389,635,NULL,1060050,1060050,1060050,0,LIMIT,BUY,1,75,2018-08-17T04:31:27.342,2018-08-17T04:31:27.351
choice-moving,Surfer19@bmm,4857,321,6389,6389,635,NULL,1060051,1060050,1060050,1060003,LIMIT,BUY,1,0,2018-08-17T04:31:27.348,2018-08-17T04:31:27.351
choice-moving,Surfer14@bmm,4852,321,6389,6389,634,NULL,1060052,1060052,1060052,1060064,LIMIT,BUY,1,95,2018-08-17T04:31:27.729,2018-08-17T04:31:34.673
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060053,1060053,1060053,NULL,LIMIT,SELL,1,1,2018-08-17T04:31:27.874,2018-08-17T04:31:27.876
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060054,1060054,1060054,NULL,LIMIT,SELL,1,1,2018-08-17T04:31:28.544,2018-08-17T04:31:28.546
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060055,1060055,1060055,NULL,LIMIT,SELL,1,1,2018-08-17T04:31:29.345,2018-08-17T04:31:29.347
choice-moving,Surfer3@bmm,4841,321,6389,6389,637,NULL,1060056,1060056,1060056,NULL,LIMIT,SELL,1,1,2018-08-17T04:31:30.793,2018-08-17T04:31:30.795
choice-moving,Surfer4@bmm,4842,321,6389,6389,635,NULL,1060057,1060057,1060057,1060205,LIMIT,BUY,1,0,2018-08-17T04:31:31.319,2018-08-17T04:34:15.162
choice-moving,Surfer15@bmm,4853,321,6389,6389,637,NULL,1060058,1060058,1060058,NULL,LIMIT,SELL,1,1,2018-08-17T04:31:31.833,2018-08-17T04:31:31.835
choice-moving,Surfer2@bmm,4840,321,6389,6389,635,NULL,1060059,1060059,1060059,1060041,LIMIT,BUY,1,8,2018-08-17T04:31:31.844,2018-08-17T04:31:31.854
choice-moving,Surfer14@bmm,4852,321,6389,6389,634,NULL,1060060,1060060,1060060,NULL,LIMIT,BUY,1,97,2018-08-17T04:31:32.414,2018-08-17T04:31:32.417
choice-moving,Surfer15@bmm,4853,321,6389,6389,637,NULL,1060061,1060061,1060061,NULL,LIMIT,SELL,1,1,2018-08-17T04:31:32.789,2018-08-17T04:31:32.792
choice-moving,Surfer5@bmm,4843,321,6389,6389,637,NULL,1060062,1060062,1060062,1060073,LIMIT,SELL,1,0,2018-08-17T04:31:33.076,2018-08-17T04:31:53.621
choice-moving,Surfer10@bmm,4848,321,6389,6389,634,NULL,1060063,1060063,1060063,1060139,LIMIT,BUY,1,97,2018-08-17T04:31:33.454,2018-08-17T04:33:14.608
choice-moving,Surfer14@bmm,4852,321,6389,6389,634,NULL,1060064,1060052,1060052,1060052,CANCEL,BUY,1,95,2018-08-17T04:31:34.669,2018-08-17T04:31:34.673
choice-moving,Surfer2@bmm,4840,321,6389,6389,635,NULL,1060065,1060065,1060065,NULL,LIMIT,SELL,1,8,2018-08-17T04:31:36.179,2018-08-17T04:31:36.181
choice-moving,Surfer18@bmm,4856,321,6389,6389,636,NULL,1060066,1059986,1059986,1059986,CANCEL,SELL,1,5,2018-08-17T04:31:42.875,2018-08-17T04:31:42.880
choice-moving,Surfer11@bmm,4849,321,6389,6389,635,NULL,1060067,1060067,1060067,1060237,LIMIT,SELL,4,5,2018-08-17T04:31:44.886,2018-08-17T04:34:46.343
choice-moving,Surfer1@bmm,4839,321,6389,6389,635,NULL,1060068,1060068,1060068,NULL,LIMIT,SELL,1,70,2018-08-17T04:31:46.356,2018-08-17T04:31:46.359
choice-moving,Surfer4@bmm,4842,321,6389,6389,636,NULL,1060069,1060069,1060069,1060047,LIMIT,BUY,1,0,2018-08-17T04:31:46.474,2018-08-17T04:31:46.481
choice-moving,Surfer15@bmm,4853,321,6389,6389,635,NULL,1060070,1060070,1060070,1060103,LIMIT,SELL,1,10,2018-08-17T04:31:49.012,2018-08-17T04:32:19.926
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060071,1060071,1060071,NULL,LIMIT,BUY,1,6,2018-08-17T04:31:51.491,2018-08-17T04:31:51.494
choice-moving,Surfer15@bmm,4853,321,6389,6389,635,NULL,1060072,1060072,1060072,1060101,LIMIT,SELL,1,5,2018-08-17T04:31:52.591,2018-08-17T04:32:18.818
choice-moving,Surfer10@bmm,4848,321,6389,6389,637,NULL,1060073,1060073,1060073,1060062,LIMIT,BUY,1,0,2018-08-17T04:31:53.616,2018-08-17T04:31:53.621
choice-moving,Surfer14@bmm,4852,321,6389,6389,636,NULL,1060074,1060074,1060074,NULL,LIMIT,SELL,1,96,2018-08-17T04:31:53.661,2018-08-17T04:31:53.663
choice-moving,Surfer15@bmm,4853,321,6389,6389,635,NULL,1060075,1060075,1060075,1060078,LIMIT,SELL,1,5,2018-08-17T04:31:53.747,2018-08-17T04:31:56.207
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060076,1060076,1060076,NULL,LIMIT,BUY,1,6,2018-08-17T04:31:53.794,2018-08-17T04:31:53.796
choice-moving,Surfer2@bmm,4840,321,6389,6389,634,NULL,1060077,1060077,1060077,NULL,LIMIT,BUY,1,6,2018-08-17T04:31:54.826,2018-08-17T04:31:54.829
choice-moving,Surfer15@bmm,4853,321,6389,6389,635,NULL,1060078,1060075,1060075,1060075,CANCEL,SELL,1,5,2018-08-17T04:31:56.203,2018-08-17T04:31:56.207
choice-moving,Surfer15@bmm,4853,321,6389,6389,635,NULL,1060079,1060079,1060079,NULL,LIMIT,SELL,1,3,2018-08-17T04:31:59.422,2018-08-17T04:31:59.424
choice-moving,Surfer2@bmm,4840,321,6389,6389,636,NULL,1060080,1060080,1060080,NULL,LIMIT,SELL,1,5,2018-08-17T04:31:59.514,2018-08-17T04:31:59.516
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060081,1060016,1060016,1060016,CANCEL,SELL,1,10,2018-08-17T04:32:00.016,2018-08-17T04:32:00.022
choice-moving,Surfer1@bmm,4839,321,6389,6389,637,NULL,1060082,1060082,1060082,NULL,LIMIT,SELL,1,41,2018-08-17T04:32:00.657,2018-08-17T04:32:00.659
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060083,1060015,1060015,1060015,CANCEL,SELL,1,10,2018-08-17T04:32:01.453,2018-08-17T04:32:01.458
choice-moving,Surfer2@bmm,4840,321,6389,6389,636,NULL,1060084,1060084,1060084,NULL,LIMIT,SELL,1,5,2018-08-17T04:32:02.441,2018-08-17T04:32:02.443
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060085,1060085,1060085,1060191,LIMIT,SELL,1,2,2018-08-17T04:32:05.056,2018-08-17T04:34:07.164
choice-moving,Surfer15@bmm,4853,321,6389,6389,634,NULL,1060086,1059945,1059945,1059945,CANCEL,BUY,1,90,2018-08-17T04:32:06.163,2018-08-17T04:32:06.168
choice-moving,Surfer3@bmm,4841,321,6389,6389,635,NULL,1060087,1060087,1060087,1060153,LIMIT,SELL,1,2,2018-08-17T04:32:07.248,2018-08-17T04:33:34.280
choice-moving,Surfer4@bmm,4842,321,6389,6389,636,NULL,1060088,1060038,1060038,1060038,CANCEL,SELL,1,50,2018-08-17T04:32:07.416,2018-08-17T04:32:07.421
choice-moving,Surfer17@bmm,4855,321,6389,6389,636,NULL,1060089,1060089,1060089,0,LIMIT,BUY,3,9,2018-08-17T04:32:07.812,2018-08-17T04:32:07.832
