account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer17@bmm,4855,325,6393,6393,651,NULL,1061699,1061686,1061686,1061686,CANCEL,SELL,1,100,2018-08-17T05:07:39.534,2018-08-17T05:07:39.538
choice-moving,Surfer14@bmm,4852,325,6393,6393,652,NULL,1061700,1061700,1061700,1061915,LIMIT,SELL,1,98,2018-08-17T05:07:40.068,2018-08-17T05:12:36.847
choice-moving,Surfer6@bmm,4844,325,6393,6393,651,NULL,1061701,1061701,1061701,0,LIMIT,BUY,1,28,2018-08-17T05:07:40.112,2018-08-17T05:07:40.119
choice-moving,Surfer6@bmm,4844,325,6393,6393,651,NULL,1061702,1061701,1061701,1061692,LIMIT,BUY,1,20,2018-08-17T05:07:40.117,2018-08-17T05:07:40.120
choice-moving,Surfer3@bmm,4841,325,6393,6393,650,NULL,1061703,1061703,1061703,NULL,LIMIT,BUY,1,99,2018-08-17T05:07:40.198,2018-08-17T05:07:40.201
choice-moving,Surfer3@bmm,4841,325,6393,6393,650,NULL,1061704,1061704,1061704,NULL,LIMIT,BUY,1,99,2018-08-17T05:07:41.333,2018-08-17T05:07:41.336
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061705,1061705,1061705,NULL,LIMIT,BUY,98,0,2018-08-17T05:07:41.732,2018-08-17T05:07:41.735
choice-moving,Surfer3@bmm,4841,325,6393,6393,650,NULL,1061706,1061706,1061706,NULL,LIMIT,BUY,1,99,2018-08-17T05:07:41.976,2018-08-17T05:07:41.978
choice-moving,Surfer3@bmm,4841,325,6393,6393,650,NULL,1061707,1061707,1061707,NULL,LIMIT,BUY,1,99,2018-08-17T05:07:42.331,2018-08-17T05:07:42.334
choice-moving,Surfer8@bmm,4846,325,6393,6393,650,NULL,1061708,1061708,1061708,1061675,LIMIT,SELL,1,100,2018-08-17T05:07:42.342,2018-08-17T05:07:42.347
choice-moving,Surfer3@bmm,4841,325,6393,6393,650,NULL,1061709,1061709,1061709,NULL,LIMIT,BUY,1,99,2018-08-17T05:07:43.191,2018-08-17T05:07:43.193
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061710,1061710,1061710,NULL,LIMIT,BUY,98,0,2018-08-17T05:07:43.507,2018-08-17T05:07:43.509
choice-moving,Surfer13@bmm,4851,325,6393,6393,653,NULL,1061711,1061711,1061711,NULL,LIMIT,SELL,4,1,2018-08-17T05:07:44.115,2018-08-17T05:07:44.117
choice-moving,Surfer8@bmm,4846,325,6393,6393,650,NULL,1061712,1061712,1061712,1061676,LIMIT,SELL,1,100,2018-08-17T05:07:47.316,2018-08-17T05:07:47.322
choice-moving,Surfer17@bmm,4855,325,6393,6393,651,NULL,1061713,1061713,1061713,NULL,LIMIT,SELL,1,22,2018-08-17T05:07:47.601,2018-08-17T05:07:47.603
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061714,1061714,1061714,0,LIMIT,BUY,1,99,2018-08-17T05:07:48.877,2018-08-17T05:07:48.885
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061715,1061714,1061714,1061688,LIMIT,BUY,1,12,2018-08-17T05:07:48.882,2018-08-17T05:07:48.885
choice-moving,Surfer14@bmm,4852,325,6393,6393,652,NULL,1061716,1061716,1061716,1061683,LIMIT,SELL,1,3,2018-08-17T05:07:49.473,2018-08-17T05:07:49.479
choice-moving,Surfer5@bmm,4843,325,6393,6393,650,NULL,1061717,1061717,1061717,NULL,LIMIT,BUY,1,0,2018-08-17T05:07:50.405,2018-08-17T05:07:50.407
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061718,1061718,1061718,0,LIMIT,BUY,1,99,2018-08-17T05:07:50.428,2018-08-17T05:07:50.435
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061719,1061718,1061718,1061687,LIMIT,BUY,1,18,2018-08-17T05:07:50.432,2018-08-17T05:07:50.436
choice-moving,Surfer17@bmm,4855,325,6393,6393,651,NULL,1061720,1061720,1061720,NULL,LIMIT,SELL,1,39,2018-08-17T05:07:50.906,2018-08-17T05:07:50.908
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061721,1061721,1061721,0,LIMIT,BUY,1,99,2018-08-17T05:07:51.454,2018-08-17T05:07:51.461
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061722,1061721,1061721,1061599,LIMIT,BUY,1,31,2018-08-17T05:07:51.458,2018-08-17T05:07:51.462
choice-moving,Surfer11@bmm,4849,325,6393,6393,651,NULL,1061723,1061723,1061723,1061786,LIMIT,SELL,4,100,2018-08-17T05:07:52.031,2018-08-17T05:09:55.304
choice-moving,Surfer17@bmm,4855,325,6393,6393,651,NULL,1061724,1061724,1061724,NULL,LIMIT,SELL,1,51,2018-08-17T05:07:53.909,2018-08-17T05:07:53.912
choice-moving,Surfer15@bmm,4853,325,6393,6393,650,NULL,1061725,1061725,1061725,NULL,LIMIT,BUY,1,99,2018-08-17T05:07:56.536,2018-08-17T05:07:56.538
choice-moving,Surfer9@bmm,4847,325,6393,6393,651,NULL,1061726,1061726,1061726,NULL,LIMIT,SELL,1,80,2018-08-17T05:08:03.139,2018-08-17T05:08:03.141
choice-moving,Surfer8@bmm,4846,325,6393,6393,653,NULL,1061727,1061727,1061727,1061556,LIMIT,BUY,1,1,2018-08-17T05:08:05.308,2018-08-17T05:08:05.315
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061728,1061728,1061728,NULL,LIMIT,SELL,1,99,2018-08-17T05:08:08.820,2018-08-17T05:08:08.823
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061729,1061729,1061729,1061758,LIMIT,SELL,1,60,2018-08-17T05:08:09.681,2018-08-17T05:09:14.681
choice-moving,Surfer13@bmm,4851,325,6393,6393,651,NULL,1061730,1061730,1061730,1061785,LIMIT,SELL,2,60,2018-08-17T05:08:10.802,2018-08-17T05:09:54.180
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061731,1061731,1061731,1061760,LIMIT,SELL,1,50,2018-08-17T05:08:14.552,2018-08-17T05:09:15.449
choice-moving,Surfer7@bmm,4845,325,6393,6393,651,NULL,1061732,1061732,1061732,1061774,LIMIT,SELL,1,20,2018-08-17T05:08:16.993,2018-08-17T05:09:36.053
choice-moving,Surfer7@bmm,4845,325,6393,6393,651,NULL,1061733,1061733,1061733,1061737,LIMIT,SELL,1,20,2018-08-17T05:08:17.226,2018-08-17T05:08:19.717
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061734,1061734,1061734,1061770,LIMIT,SELL,1,16,2018-08-17T05:08:18.331,2018-08-17T05:09:30.911
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061735,1061735,1061735,1061769,LIMIT,SELL,1,16,2018-08-17T05:08:18.878,2018-08-17T05:09:29.970
choice-moving,Surfer12@bmm,4850,325,6393,6393,652,NULL,1061736,1061736,1061736,1061911,LIMIT,SELL,1,30,2018-08-17T05:08:19.483,2018-08-17T05:12:30.771
choice-moving,Surfer7@bmm,4845,325,6393,6393,651,NULL,1061737,1061733,1061733,1061733,CANCEL,SELL,1,20,2018-08-17T05:08:19.712,2018-08-17T05:08:19.717
choice-moving,Surfer12@bmm,4850,325,6393,6393,652,NULL,1061738,1061738,1061738,1061910,LIMIT,SELL,1,30,2018-08-17T05:08:20.559,2018-08-17T05:12:27.130
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061739,1061739,1061739,1061761,LIMIT,SELL,1,40,2018-08-17T05:08:21.610,2018-08-17T05:09:16.229
choice-moving,Surfer9@bmm,4847,325,6393,6393,653,NULL,1061740,1061740,1061740,NULL,LIMIT,SELL,1,60,2018-08-17T05:08:24.195,2018-08-17T05:08:24.197
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061741,1061741,1061741,1061743,LIMIT,SELL,1,10,2018-08-17T05:08:27.125,2018-08-17T05:08:27.678
choice-moving,Surfer8@bmm,4846,325,6393,6393,652,NULL,1061742,1061742,1061742,0,LIMIT,BUY,1,16,2018-08-17T05:08:27.670,2018-08-17T05:08:27.678
choice-moving,Surfer8@bmm,4846,325,6393,6393,652,NULL,1061743,1061742,1061742,1061741,LIMIT,BUY,1,10,2018-08-17T05:08:27.675,2018-08-17T05:08:27.678
choice-moving,Surfer7@bmm,4845,325,6393,6393,651,NULL,1061744,1061744,1061744,1061746,LIMIT,SELL,1,10,2018-08-17T05:08:29.734,2018-08-17T05:08:35.997
choice-moving,Surfer8@bmm,4846,325,6393,6393,651,NULL,1061745,1061745,1061745,0,LIMIT,BUY,1,20,2018-08-17T05:08:35.989,2018-08-17T05:08:35.997
choice-moving,Surfer8@bmm,4846,325,6393,6393,651,NULL,1061746,1061745,1061745,1061744,LIMIT,BUY,1,10,2018-08-17T05:08:35.994,2018-08-17T05:08:35.997
choice-moving,Surfer14@bmm,4852,325,6393,6393,652,NULL,1061747,1061747,1061747,1061767,LIMIT,SELL,1,3,2018-08-17T05:08:37.085,2018-08-17T05:09:26.862
choice-moving,Surfer10@bmm,4848,325,6393,6393,652,NULL,1061748,1061748,1061748,1061787,LIMIT,SELL,1,15,2018-08-17T05:08:38.981,2018-08-17T05:09:57.644
choice-moving,Surfer6@bmm,4844,325,6393,6393,652,NULL,1061749,1061749,1061749,1061757,LIMIT,SELL,1,1,2018-08-17T05:08:45.826,2018-08-17T05:09:10.203
choice-moving,Surfer11@bmm,4849,325,6393,6393,653,NULL,1061750,1061750,1061750,NULL,LIMIT,SELL,4,1,2018-08-17T05:08:48.093,2018-08-17T05:08:48.096
choice-moving,Surfer15@bmm,4853,325,6393,6393,651,NULL,1061751,1061751,1061751,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:00.244,2018-08-17T05:09:00.246
choice-moving,Surfer15@bmm,4853,325,6393,6393,651,NULL,1061752,1061752,1061752,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:06.208,2018-08-17T05:09:06.210
choice-moving,Surfer15@bmm,4853,325,6393,6393,651,NULL,1061753,1061753,1061753,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:06.525,2018-08-17T05:09:06.528
choice-moving,Surfer15@bmm,4853,325,6393,6393,651,NULL,1061754,1061754,1061754,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:06.829,2018-08-17T05:09:06.831
choice-moving,Surfer15@bmm,4853,325,6393,6393,651,NULL,1061755,1061755,1061755,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:07.146,2018-08-17T05:09:07.148
choice-moving,Surfer15@bmm,4853,325,6393,6393,651,NULL,1061756,1061756,1061756,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:07.473,2018-08-17T05:09:07.475
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061757,1061757,1061757,1061749,LIMIT,BUY,1,1,2018-08-17T05:09:10.194,2018-08-17T05:09:10.203
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061758,1061729,1061729,1061729,CANCEL,SELL,1,60,2018-08-17T05:09:14.677,2018-08-17T05:09:14.681
choice-moving,Surfer17@bmm,4855,325,6393,6393,651,NULL,1061759,1061759,1061759,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:15.299,2018-08-17T05:09:15.301
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061760,1061731,1061731,1061731,CANCEL,SELL,1,50,2018-08-17T05:09:15.444,2018-08-17T05:09:15.448
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061761,1061739,1061739,1061739,CANCEL,SELL,1,40,2018-08-17T05:09:16.225,2018-08-17T05:09:16.229
choice-moving,Surfer9@bmm,4847,325,6393,6393,653,NULL,1061762,1061762,1061762,NULL,LIMIT,SELL,1,100,2018-08-17T05:09:23.024,2018-08-17T05:09:23.026
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061763,1061763,1061763,1061841,LIMIT,SELL,1,10,2018-08-17T05:09:23.079,2018-08-17T05:11:12.302
choice-moving,Surfer16@bmm,4854,325,6393,6393,650,NULL,1061764,1061764,1061764,NULL,LIMIT,BUY,6,22,2018-08-17T05:09:25.752,2018-08-17T05:09:25.754
choice-moving,Surfer16@bmm,4854,325,6393,6393,650,NULL,1061765,1061765,1061765,1061782,LIMIT,BUY,6,22,2018-08-17T05:09:25.925,2018-08-17T05:09:46.684
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061766,1061766,1061766,0,LIMIT,BUY,1,36,2018-08-17T05:09:26.854,2018-08-17T05:09:26.862
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061767,1061766,1061766,1061747,LIMIT,BUY,1,3,2018-08-17T05:09:26.859,2018-08-17T05:09:26.862
choice-moving,Surfer17@bmm,4855,325,6393,6393,650,NULL,1061768,1061768,1061768,1061793,LIMIT,BUY,1,100,2018-08-17T05:09:29.079,2018-08-17T05:10:03.118
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061769,1061735,1061735,1061735,CANCEL,SELL,1,16,2018-08-17T05:09:29.966,2018-08-17T05:09:29.970
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061770,1061734,1061734,1061734,CANCEL,SELL,1,16,2018-08-17T05:09:30.907,2018-08-17T05:09:30.911
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061771,1061771,1061771,NULL,LIMIT,SELL,1,32,2018-08-17T05:09:33.908,2018-08-17T05:09:33.910
choice-moving,Surfer15@bmm,4853,325,6393,6393,652,NULL,1061772,1061772,1061772,NULL,LIMIT,SELL,1,32,2018-08-17T05:09:35.486,2018-08-17T05:09:35.488
choice-moving,Surfer1@bmm,4839,325,6393,6393,651,NULL,1061773,1061773,1061773,0,LIMIT,BUY,1,28,2018-08-17T05:09:36.045,2018-08-17T05:09:36.053
choice-moving,Surfer1@bmm,4839,325,6393,6393,651,NULL,1061774,1061773,1061773,1061732,LIMIT,BUY,1,20,2018-08-17T05:09:36.050,2018-08-17T05:09:36.053
choice-moving,Surfer9@bmm,4847,325,6393,6393,651,NULL,1061775,1061775,1061775,NULL,LIMIT,SELL,1,83,2018-08-17T05:09:37.808,2018-08-17T05:09:37.811
choice-moving,Surfer16@bmm,4854,325,6393,6393,652,NULL,1061776,1061776,1061776,1061804,LIMIT,SELL,1,6,2018-08-17T05:09:39.389,2018-08-17T05:10:18.611
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061777,1061777,1061777,NULL,LIMIT,SELL,1,43,2018-08-17T05:09:39.627,2018-08-17T05:09:39.630
choice-moving,Surfer16@bmm,4854,325,6393,6393,652,NULL,1061778,1061778,1061778,1061809,LIMIT,SELL,1,6,2018-08-17T05:09:40.151,2018-08-17T05:10:23.830
choice-moving,Surfer18@bmm,4856,325,6393,6393,653,NULL,1061779,1061779,1061779,1061908,LIMIT,BUY,1,0,2018-08-17T05:09:40.322,2018-08-17T05:12:19.994
choice-moving,Surfer16@bmm,4854,325,6393,6393,652,NULL,1061780,1061780,1061780,1061810,LIMIT,SELL,1,6,2018-08-17T05:09:40.911,2018-08-17T05:10:23.830
choice-moving,Surfer16@bmm,4854,325,6393,6393,652,NULL,1061781,1061781,1061781,1061811,LIMIT,SELL,1,6,2018-08-17T05:09:42.325,2018-08-17T05:10:23.831
choice-moving,Surfer16@bmm,4854,325,6393,6393,650,NULL,1061782,1061765,1061765,1061765,CANCEL,BUY,6,22,2018-08-17T05:09:46.679,2018-08-17T05:09:46.683
choice-moving,Surfer13@bmm,4851,325,6393,6393,651,NULL,1061783,1061783,1061783,1061858,LIMIT,SELL,1,10,2018-08-17T05:09:52.013,2018-08-17T05:11:24.298
choice-moving,Surfer5@bmm,4843,325,6393,6393,650,NULL,1061784,1061784,1061784,NULL,LIMIT,BUY,1,0,2018-08-17T05:09:52.089,2018-08-17T05:09:52.091
choice-moving,Surfer13@bmm,4851,325,6393,6393,651,NULL,1061785,1061730,1061730,1061730,CANCEL,SELL,2,60,2018-08-17T05:09:54.175,2018-08-17T05:09:54.180
choice-moving,Surfer11@bmm,4849,325,6393,6393,651,NULL,1061786,1061723,1061723,1061723,CANCEL,SELL,4,100,2018-08-17T05:09:55.299,2018-08-17T05:09:55.304
choice-moving,Surfer10@bmm,4848,325,6393,6393,652,NULL,1061787,1061748,1061748,1061748,CANCEL,SELL,1,15,2018-08-17T05:09:57.639,2018-08-17T05:09:57.644
choice-moving,Surfer13@bmm,4851,325,6393,6393,651,NULL,1061788,1061788,1061788,1061794,LIMIT,SELL,2,10,2018-08-17T05:09:59.954,2018-08-17T05:10:04.079
choice-moving,Surfer11@bmm,4849,325,6393,6393,651,NULL,1061789,1061789,1061789,NULL,LIMIT,SELL,4,1,2018-08-17T05:10:00.507,2018-08-17T05:10:00.510
choice-moving,Surfer10@bmm,4848,325,6393,6393,652,NULL,1061790,1061790,1061790,1061796,LIMIT,SELL,1,5,2018-08-17T05:10:01.973,2018-08-17T05:10:09.639
choice-moving,Surfer6@bmm,4844,325,6393,6393,650,NULL,1061791,1061791,1061791,NULL,LIMIT,BUY,1,98,2018-08-17T05:10:03.056,2018-08-17T05:10:03.058
choice-moving,Surfer16@bmm,4854,325,6393,6393,650,NULL,1061792,1061792,1061792,0,LIMIT,SELL,1,0,2018-08-17T05:10:03.109,2018-08-17T05:10:03.118
choice-moving,Surfer16@bmm,4854,325,6393,6393,650,NULL,1061793,1061792,1061792,1061768,LIMIT,SELL,1,100,2018-08-17T05:10:03.115,2018-08-17T05:10:03.118
choice-moving,Surfer13@bmm,4851,325,6393,6393,651,NULL,1061794,1061788,1061788,1061788,CANCEL,SELL,2,10,2018-08-17T05:10:04.074,2018-08-17T05:10:04.079
choice-moving,Surfer14@bmm,4852,325,6393,6393,652,NULL,1061795,1061795,1061795,1061802,LIMIT,SELL,1,5,2018-08-17T05:10:06.595,2018-08-17T05:10:17.323
choice-moving,Surfer10@bmm,4848,325,6393,6393,652,NULL,1061796,1061790,1061790,1061790,CANCEL,SELL,1,5,2018-08-17T05:10:09.632,2018-08-17T05:10:09.639
choice-moving,Surfer8@bmm,4846,325,6393,6393,650,NULL,1061797,1061797,1061797,1061890,LIMIT,BUY,1,100,2018-08-17T05:10:10.537,2018-08-17T05:11:53.647
choice-moving,Surfer10@bmm,4848,325,6393,6393,652,NULL,1061798,1061798,1061798,1061800,LIMIT,SELL,1,4,2018-08-17T05:10:14.459,2018-08-17T05:10:14.522
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061799,1061799,1061799,0,LIMIT,BUY,1,11,2018-08-17T05:10:14.514,2018-08-17T05:10:14.521
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061800,1061799,1061799,1061798,LIMIT,BUY,1,4,2018-08-17T05:10:14.518,2018-08-17T05:10:14.522
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061801,1061801,1061801,0,LIMIT,BUY,1,11,2018-08-17T05:10:17.315,2018-08-17T05:10:17.323
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061802,1061801,1061801,1061795,LIMIT,BUY,1,5,2018-08-17T05:10:17.319,2018-08-17T05:10:17.323
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061803,1061803,1061803,0,LIMIT,BUY,1,11,2018-08-17T05:10:18.603,2018-08-17T05:10:18.611
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061804,1061803,1061803,1061776,LIMIT,BUY,1,6,2018-08-17T05:10:18.608,2018-08-17T05:10:18.611
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061805,1061805,1061805,NULL,LIMIT,SELL,1,11,2018-08-17T05:10:21.411,2018-08-17T05:10:21.413
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061806,1061806,1061806,NULL,LIMIT,SELL,1,11,2018-08-17T05:10:22.741,2018-08-17T05:10:22.743
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061807,1061807,1061807,NULL,LIMIT,SELL,1,11,2018-08-17T05:10:23.770,2018-08-17T05:10:23.772
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061808,1061808,1061808,0,LIMIT,BUY,3,6,2018-08-17T05:10:23.816,2018-08-17T05:10:23.830
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061809,1061808,1061808,1061778,LIMIT,BUY,1,6,2018-08-17T05:10:23.821,2018-08-17T05:10:23.830
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061810,1061808,1061808,1061780,LIMIT,BUY,1,6,2018-08-17T05:10:23.824,2018-08-17T05:10:23.830
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061811,1061808,1061808,1061781,LIMIT,BUY,1,6,2018-08-17T05:10:23.827,2018-08-17T05:10:23.831
choice-moving,Surfer7@bmm,4845,325,6393,6393,651,NULL,1061812,1061812,1061812,NULL,LIMIT,SELL,1,10,2018-08-17T05:10:27.583,2018-08-17T05:10:27.586
choice-moving,Surfer9@bmm,4847,325,6393,6393,650,NULL,1061813,1061813,1061813,NULL,LIMIT,BUY,1,92,2018-08-17T05:10:29.239,2018-08-17T05:10:29.241
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061814,1061814,1061814,NULL,LIMIT,BUY,1,25,2018-08-17T05:10:31.130,2018-08-17T05:10:31.132
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061815,1061815,1061815,NULL,LIMIT,BUY,1,25,2018-08-17T05:10:32.340,2018-08-17T05:10:32.342
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061816,1061816,1061816,NULL,LIMIT,BUY,1,25,2018-08-17T05:10:33.259,2018-08-17T05:10:33.261
choice-moving,Surfer8@bmm,4846,325,6393,6393,651,NULL,1061817,1061817,1061817,NULL,LIMIT,SELL,1,35,2018-08-17T05:10:34.636,2018-08-17T05:10:34.638
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061818,1061818,1061818,NULL,LIMIT,BUY,1,96,2018-08-17T05:10:37.010,2018-08-17T05:10:37.012
choice-moving,Surfer9@bmm,4847,325,6393,6393,650,NULL,1061819,1061819,1061819,NULL,LIMIT,BUY,3,80,2018-08-17T05:10:37.448,2018-08-17T05:10:37.450
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061820,1061820,1061820,NULL,LIMIT,BUY,1,96,2018-08-17T05:10:37.833,2018-08-17T05:10:37.835
choice-moving,Surfer4@bmm,4842,325,6393,6393,652,NULL,1061821,1061821,1061821,NULL,LIMIT,SELL,3,49,2018-08-17T05:10:38.126,2018-08-17T05:10:38.128
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061822,1061822,1061822,NULL,LIMIT,BUY,1,96,2018-08-17T05:10:38.697,2018-08-17T05:10:38.699
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061823,1061823,1061823,NULL,LIMIT,BUY,1,96,2018-08-17T05:10:39.747,2018-08-17T05:10:39.749
choice-moving,Surfer2@bmm,4840,325,6393,6393,650,NULL,1061824,1061824,1061824,NULL,LIMIT,BUY,1,96,2018-08-17T05:10:44.421,2018-08-17T05:10:44.423
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061825,1061825,1061825,1061836,LIMIT,SELL,1,8,2018-08-17T05:10:45.162,2018-08-17T05:11:03.474
choice-moving,Surfer8@bmm,4846,325,6393,6393,652,NULL,1061826,1061826,1061826,1061899,LIMIT,SELL,1,9,2018-08-17T05:10:46.467,2018-08-17T05:12:07.904
choice-moving,Surfer9@bmm,4847,325,6393,6393,650,NULL,1061827,1061827,1061827,NULL,LIMIT,BUY,5,96,2018-08-17T05:10:46.641,2018-08-17T05:10:46.643
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061828,1061828,1061828,1061832,LIMIT,SELL,1,6,2018-08-17T05:10:46.753,2018-08-17T05:10:59.065
choice-moving,Surfer1@bmm,4839,325,6393,6393,650,NULL,1061829,1061829,1061829,NULL,LIMIT,BUY,1,39,2018-08-17T05:10:50.077,2018-08-17T05:10:50.080
choice-moving,Surfer1@bmm,4839,325,6393,6393,650,NULL,1061830,1061830,1061830,NULL,LIMIT,BUY,1,90,2018-08-17T05:10:58.668,2018-08-17T05:10:58.671
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061831,1061831,1061831,0,LIMIT,BUY,1,9,2018-08-17T05:10:59.058,2018-08-17T05:10:59.065
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061832,1061831,1061831,1061828,LIMIT,BUY,1,6,2018-08-17T05:10:59.062,2018-08-17T05:10:59.066
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061833,1061833,1061833,NULL,LIMIT,SELL,1,9,2018-08-17T05:11:00.497,2018-08-17T05:11:00.500
choice-moving,Surfer19@bmm,4857,325,6393,6393,651,NULL,1061834,1061834,1061834,NULL,LIMIT,SELL,1,1,2018-08-17T05:11:02.580,2018-08-17T05:11:02.582
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061835,1061835,1061835,0,LIMIT,BUY,1,9,2018-08-17T05:11:03.466,2018-08-17T05:11:03.474
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061836,1061835,1061835,1061825,LIMIT,BUY,1,8,2018-08-17T05:11:03.471,2018-08-17T05:11:03.474
choice-moving,Surfer2@bmm,4840,325,6393,6393,652,NULL,1061837,1061837,1061837,NULL,LIMIT,SELL,1,9,2018-08-17T05:11:04.932,2018-08-17T05:11:04.934
choice-moving,Surfer19@bmm,4857,325,6393,6393,651,NULL,1061838,1061838,1061838,NULL,LIMIT,SELL,1,1,2018-08-17T05:11:07.854,2018-08-17T05:11:07.858
choice-moving,Surfer19@bmm,4857,325,6393,6393,651,NULL,1061839,1061839,1061839,NULL,LIMIT,SELL,1,1,2018-08-17T05:11:09.200,2018-08-17T05:11:09.210
choice-moving,Surfer19@bmm,4857,325,6393,6393,651,NULL,1061840,1061840,1061840,NULL,LIMIT,SELL,1,1,2018-08-17T05:11:10.070,2018-08-17T05:11:10.072
choice-moving,Surfer18@bmm,4856,325,6393,6393,652,NULL,1061841,1061763,1061763,1061763,CANCEL,SELL,1,10,2018-08-17T05:11:12.298,2018-08-17T05:11:12.302
choice-moving,Surfer1@bmm,4839,325,6393,6393,653,NULL,1061842,1061619,1061619,1061619,CANCEL,SELL,1,77,2018-08-17T05:11:14.514,2018-08-17T05:11:14.519
choice-moving,Surfer1@bmm,4839,325,6393,6393,653,NULL,1061843,1061619,1061619,1061843,CANCEL,SELL,1,77,2018-08-17T05:11:14.769,2018-08-17T05:11:14.773
choice-moving,Surfer1@bmm,4839,325,6393,6393,653,NULL,1061844,1061613,1061613,1061613,CANCEL,SELL,1,77,2018-08-17T05:11:15.127,2018-08-17T05:11:15.131
choice-moving,Surfer1@bmm,4839,325,6393,6393,653,NULL,1061845,1061613,1061613,1061845,CANCEL,SELL,1,77,2018-08-17T05:11:15.156,2018-08-17T05:11:15.159
choice-moving,Surfer1@bmm,4839,325,6393,6393,653,NULL,1061846,1061631,1061631,1061631,CANCEL,SELL,1,85,2018-08-17T05:11:15.798,2018-08-17T05:11:15.802
choice-moving,Surfer1@bmm,4839,325,6393,6393,653,NULL,1061847,1061631,1061631,1061847,CANCEL,SELL,1,85,2018-08-17T05:11:15.959,2018-08-17T05:11:15.963
choice-moving,Surfer1@bmm,4839,325,6393,6393,653,NULL,1061848,1061610,1061610,1061610,CANCEL,SELL,1,77,2018-08-17T05:11:17.028,2018-08-17T05:11:17.032
