"submitted_item_move_id","submitted_item_id","move_type","in_knapsack","pos_x","pos_y","time_into_problem"
"259720","61757","1","0","777.604","18.5417","26.6395"
"259721","61757","3","0","818.604","69.5417","27.1574"
"259743","61757","1","0","818.604","69.5417","51.2135"
"259744","61757","3","1","212.604","247.542","51.9314"
"259724","61758","1","0","583.452","186.855","40.1682"
"259725","61758","2","1","221.452","200.855","40.6021"
"259726","61758","3","0","499.682","215.429","40.918"
"259737","61759","1","0","701.492","385.228","47.0985"
"259738","61759","2","1","158.492","245.228","47.5824"
"259739","61759","3","0","499.739","236.1","47.9323"
"259747","61759","1","0","499.739","236.1","58.4618"
"259748","61759","3","0","807.739","97.0996","58.9957"
"259711","61760","1","0","693.482","353.027","15.8122"
"259712","61760","3","0","519.482","387.027","16.728"
"259713","61760","1","0","519.482","387.027","18.2436"
"259714","61760","3","0","519.482","406.027","18.5935"
"259722","61760","1","0","519.482","406.027","34.0037"
"259723","61760","3","1","110.482","76.0268","34.9035"
"259715","61762","1","0","498.692","113.076","19.0934"
"259716","61762","3","0","501.692","67.076","19.4773"
"259717","61762","1","0","501.692","67.076","21.1429"
"259718","61762","2","1","343.692","52.076","21.8247"
"259719","61762","3","1","327.331","67.3314","21.8587"
"259705","61763","1","0","501.319","251.327","11.6952"
"259706","61763","3","0","785.319","182.327","12.279"
"259727","61763","1","0","785.319","182.327","41.8518"
"259728","61763","2","1","200.319","202.327","42.4017"
"259729","61763","3","0","501.295","209.768","42.7496"
"259735","61763","1","0","501.295","209.768","45.9668"
"259736","61763","3","0","796.295","251.768","46.6826"
"259709","61764","1","0","661.462","284.013","14.8784"
"259710","61764","3","0","687.462","199.013","15.2123"
"259740","61765","1","0","528.52","322.599","48.9821"
"259741","61765","2","1","269.52","229.599","49.416"
"259742","61765","3","0","501.81","235.697","49.6819"
"259745","61765","1","0","501.81","235.697","57.812"
"259746","61765","3","0","522.81","375.697","58.0939"
"259707","61766","1","0","665.82","386.715","13.8627"
"259708","61766","3","0","818.82","361.715","14.4285"
"259730","61766","1","0","818.82","361.715","43.5674"
"259731","61766","2","1","172.82","231.715","44.5012"
"259732","61766","3","0","502.224","220.874","44.8671"
"259733","61766","1","0","502.224","220.874","45.3829"
"259734","61766","3","0","554.224","80.8745","45.6829"
"259773","61767","1","0","705.466","185.053","12.6969"
"259774","61767","3","0","682.466","142.053","12.9288"
"259775","61767","1","0","682.466","142.053","13.8286"
"259776","61767","3","1","106.466","259.053","14.3125"
"259751","61768","1","0","768.985","412.879","2.59936"
"259752","61768","3","1","225.985","385.879","3.23322"
"259760","61768","1","1","225.985","385.879","6.33044"
"259761","61768","2","0","918.985","40.8786","6.71435"
"259762","61768","3","0","834.44","102.872","6.84833"
"259786","61768","1","0","834.44","102.872","20.9269"
"259787","61768","3","1","187.44","93.8718","21.6767"
"259792","61768","1","1","187.44","93.8718","28.623"
"259793","61768","3","0","700.44","81.8718","29.3228"
"259837","61768","1","0","700.44","81.8718","98.1459"
"259838","61768","3","0","811.44","417.872","98.8298"
"259866","61768","1","0","811.44","417.872","120.454"
"259867","61768","3","1","226.44","315.872","121.02"
"259767","61769","1","0","593.515","306.356","9.11377"
"259768","61769","3","0","650.515","297.356","9.46368"
"259788","61769","1","0","650.515","297.356","25.1578"
"259789","61769","3","0","658.515","264.356","26.7575"
"259811","61769","1","0","658.515","264.356","48.932"
"259812","61769","3","1","351.515","160.356","49.3819"
"259821","61769","1","1","351.515","160.356","58.8116"
"259822","61769","3","0","664.515","201.356","59.0275"
"259831","61769","1","0","664.515","201.356","94.3649"
"259832","61769","3","0","724.515","336.356","94.5828"
"259853","61769","1","0","724.515","336.356","108.126"
"259854","61769","3","0","706.515","330.356","109.025"
"259863","61769","1","0","706.515","330.356","119.537"
"259864","61769","2","1","409.515","284.356","119.887"
"259865","61769","3","1","380.336","276.801","119.937"
"259868","61769","1","1","380.336","276.801","121.504"
"259869","61769","3","1","378.336","396.801","121.77"
"259755","61770","1","0","682.708","326.167","4.43091"
"259756","61770","3","1","253.708","230.167","4.73285"
"259801","61770","1","1","253.708","230.167","32.9039"
"259802","61770","3","1","183.708","331.167","33.0719"
"259807","61770","1","1","183.708","331.167","41.8018"
"259808","61770","3","1","224.708","325.167","42.2017"
"259827","61770","1","1","224.708","325.167","61.9608"
"259828","61770","3","1","43.7075","334.167","62.2448"
"259749","61771","1","0","523.997","295.944","1.24969"
"259750","61771","3","0","727.997","232.944","1.79956"
"259833","61771","1","0","727.997","232.944","95.0967"
"259834","61771","3","0","721.997","421.944","95.8805"
"259757","61772","1","0","694.425","97.2495","5.26672"
"259758","61772","2","1","60.4247","111.249","5.76459"
"259759","61772","3","0","495.054","180.746","6.19849"
"259763","61772","1","0","495.054","180.746","7.29822"
"259764","61772","3","1","216.054","148.746","7.54816"
"259771","61772","1","1","216.054","148.746","11.5792"
"259772","61772","3","1","286.054","111.746","11.9291"
"259781","61772","1","1","286.054","111.746","19.2093"
"259782","61772","2","0","819.054","152.746","19.5932"
"259783","61772","3","0","802.258","157.994","19.6272"
"259784","61772","1","0","802.258","157.994","19.9931"
"259785","61772","3","0","800.258","259.994","20.225"
"259794","61772","1","0","800.258","259.994","29.9727"
"259795","61772","2","1","199.258","61.9943","30.4226"
"259796","61772","3","0","496.575","156.657","30.7725"
"259799","61772","1","0","496.575","156.657","31.5383"
"259800","61772","3","1","226.575","119.657","31.7562"
"259803","61772","1","1","226.575","119.657","35.7192"
"259804","61772","3","1","168.575","225.657","36.1371"
"259805","61772","1","1","168.575","225.657","40.3521"
"259806","61772","3","1","174.575","182.657","40.5361"
"259809","61772","1","1","174.575","182.657","42.5336"
"259810","61772","3","0","725.575","362.657","43.8672"
"259823","61772","1","0","725.575","362.657","59.3615"
"259824","61772","3","1","155.575","105.657","60.1932"
"259825","61772","1","1","155.575","105.657","61.077"
"259826","61772","3","1","215.575","176.657","61.4769"
"259829","61772","1","1","215.575","176.657","62.7266"
"259830","61772","3","1","180.575","312.657","63.0266"
"259851","61772","1","1","180.575","312.657","105.876"
"259852","61772","3","0","556.575","273.657","107.394"
"259870","61772","1","0","556.575","273.657","179.23"
"259871","61772","3","0","523.575","344.657","179.482"
"259765","61773","1","0","538.552","105.268","8.13202"
"259766","61773","3","0","521.552","214.268","8.31396"
"259841","61773","1","0","521.552","214.268","100.545"
"259842","61773","3","0","691.552","52.268","101.461"
"259872","61773","1","0","691.552","52.268","180.982"
"259873","61773","3","0","565.552","136.268","181.298"
"259874","61773","1","0","565.552","136.268","182.663"
"259875","61773","3","0","599.552","148.268","182.831"
"259777","61774","1","0","793.069","341.269","16.178"
"259778","61774","3","0","611.069","128.269","16.7119"
"259779","61774","1","0","611.069","128.269","16.9938"
"259780","61774","3","0","595.069","116.269","17.9616"
"259815","61774","1","0","595.069","116.269","51.1815"
"259816","61774","3","1","215.069","141.269","51.9153"
"259819","61774","1","1","215.069","141.269","58.0118"
"259820","61774","3","0","627.069","135.269","58.3457"
"259835","61774","1","0","627.069","135.269","96.5463"
"259836","61774","3","0","734.069","252.269","97.73"
"259845","61774","1","0","734.069","252.269","103.611"
"259846","61774","3","0","639.069","242.269","103.926"
"259847","61774","1","0","639.069","242.269","104.026"
"259848","61774","3","0","639.069","242.269","104.076"
"259849","61774","1","0","639.069","242.269","104.426"
"259850","61774","3","0","706.069","245.269","104.744"
"259859","61774","1","0","706.069","245.269","111.741"
"259860","61774","3","0","718.069","233.269","112.89"
"259769","61775","1","0","617.494","358.991","9.99756"
"259770","61775","3","0","659.494","378.991","10.2295"
"259790","61775","1","0","659.494","378.991","27.1733"
"259791","61775","3","1","382.494","167.99","27.6572"
"259797","61775","1","1","382.494","167.99","30.9704"
"259798","61775","3","0","566.494","85.9905","31.2223"
"259813","61775","1","0","566.494","85.9905","50.0657"
"259814","61775","3","0","547.494","69.9905","50.4316"
"259817","61775","1","0","547.494","69.9905","54.0467"
"259818","61775","3","0","529.494","78.9905","54.9125"
"259843","61775","1","0","529.494","78.9905","102.027"
"259844","61775","3","0","516.494","434.991","102.795"
"259855","61775","1","0","516.494","434.991","109.691"
"259856","61775","3","0","711.494","183.99","110.625"
"259857","61775","1","0","711.494","183.99","111.025"
"259858","61775","3","1","300.494","152.99","111.341"
"259861","61775","1","1","300.494","152.99","118.739"
"259862","61775","3","0","523.494","215.99","119.071"
"259753","61776","1","0","648.492","333.305","3.81506"
"259754","61776","3","0","525.492","399.305","4.03302"
"259839","61776","1","0","525.492","399.305","99.3297"
"259840","61776","3","0","803.492","59.3051","99.9115"
"259880","61777","1","0","39.8597","416.149","4.98083"
"259881","61777","3","1","612.86","107.149","5.76465"
"259888","61778","1","0","57.9155","90.9364","8.92987"
"259889","61778","3","0","144.915","238.936","9.34576"
"259890","61778","1","0","144.915","238.936","9.64569"
"259891","61778","3","1","591.916","358.936","10.1296"
"259892","61779","1","0","158.836","408.267","10.7794"
"259893","61779","3","1","757.836","195.267","11.9951"
"259876","61780","1","0","288.278","203.251","1.38373"
"259877","61780","3","1","550.278","233.251","1.64966"
"259894","61780","1","1","550.278","233.251","13.2288"
"259895","61780","2","0","341.278","229.251","13.6607"
"259896","61780","3","0","333.544","228.308","13.6767"
"259899","61780","1","0","333.544","228.308","15.1943"
"259900","61780","3","1","512.544","190.308","15.5442"
"259901","61781","1","0","234.876","60.3947","16.0761"
"259902","61781","3","0","186.876","321.395","16.3101"
"259878","61782","1","0","171.586","387.91","2.93133"
"259879","61782","3","0","281.586","360.91","3.78113"
"259897","61782","1","0","281.586","360.91","13.9606"
"259898","61782","3","0","307.586","379.91","14.7944"
"259882","61783","1","0","68.9481","157.056","6.38049"
"259883","61783","3","0","87.9481","239.056","6.69641"
"259884","61783","1","0","87.9481","239.056","7.04834"
"259885","61783","3","0","45.9481","345.056","7.28027"
"259905","61784","1","0","29.614","35.7583","17.4598"
"259906","61784","3","0","169.614","188.758","17.6757"
"259886","61785","1","0","155.125","206.697","8.11407"
"259887","61785","3","0","49.1249","263.697","8.49597"
"259903","61786","1","0","150.153","23.1483","16.7939"
"259904","61786","3","0","277.153","167.148","16.9599"
"259911","61787","1","0","374.97","126.03","17.1098"
"259912","61787","3","1","643.97","253.03","17.5757"
"259915","61787","1","1","643.97","253.03","22.6744"
"259916","61787","3","1","824.97","102.03","25.7897"
"259937","61788","1","0","179.184","117.761","95.3786"
"259938","61788","1","1","499.184","248.761","95.5466"
"259939","61788","3","1","590.184","315.761","95.6285"
"259940","61788","3","1","607.184","318.761","96.8463"
"259935","61789","1","0","49.7379","95.7025","94.6468"
"259936","61789","3","1","576.738","171.702","94.9787"
"259909","61790","1","0","57.9427","34.2387","6.1145"
"259910","61790","3","1","753.943","168.239","6.84631"
"259907","61792","1","0","34.6803","346.416","4.59888"
"259908","61792","3","1","722.68","339.416","5.16473"
"259917","61792","1","1","722.68","339.416","63.6424"
"259918","61792","3","0","125.68","362.416","64.4582"
"259927","61793","1","0","117.428","225.801","83.4016"
"259928","61793","3","1","585.428","283.801","83.7515"
"259931","61793","1","1","585.428","283.801","89.2321"
"259932","61793","3","0","109.428","254.801","89.732"
"259933","61794","1","0","239.226","50.1864","92.1974"
"259934","61794","3","0","297.226","52.1864","93.831"
"259913","61795","1","0","223.847","21.6914","18.2255"
"259914","61795","3","0","345.847","64.6914","19.7092"
"259921","61795","1","0","345.847","64.6914","70.7407"
"259922","61795","3","1","606.847","181.691","72.4382"
"259925","61795","1","1","606.847","181.691","77.269"
"259926","61795","3","0","367.847","106.691","78.0029"
"259929","61795","1","0","367.847","106.691","84.2513"
"259930","61795","3","0","372.847","149.691","88.7482"
"259919","61796","1","0","268.493","383.589","65.9578"
"259920","61796","3","1","656.493","281.589","70.2228"
"259923","61796","1","1","656.493","281.589","75.9034"
"259924","61796","3","0","298.493","385.589","76.4532"
"259952","61797","1","0","688.702","65.147","7.3302"
"259953","61797","3","1","266.702","129.147","7.74609"
"259980","61797","1","1","266.702","129.147","52.1132"
"259981","61797","3","0","655.702","158.147","52.4971"
"260022","61797","1","0","655.702","158.147","82.4858"
"260023","61797","3","1","360.702","160.147","82.7677"
"260031","61797","1","1","360.702","160.147","90.5318"
"260032","61797","3","0","623.702","179.147","90.8317"
"260035","61797","1","0","623.702","179.147","92.5633"
"260036","61797","3","0","531.702","199.147","92.8472"
"260046","61797","1","0","531.702","199.147","100.011"
"260047","61797","2","1","421.702","139.147","100.395"
"260048","61797","3","1","402.628","149.024","100.427"
"260062","61797","1","1","402.628","149.024","112.008"
"260063","61797","3","0","839.628","388.024","112.522"
"260074","61797","1","0","839.628","388.024","148.112"
"260075","61797","3","1","147.628","326.024","148.594"
"259958","61798","1","0","509.08","228.423","14.3605"
"259959","61798","3","1","224.08","280.423","15.0283"
"259968","61798","1","1","224.08","280.423","23.0424"
"259969","61798","3","0","661.08","264.423","23.3583"
"259970","61798","1","0","661.08","264.423","23.3743"
"259971","61798","3","0","674.08","264.423","23.4243"
"259996","61798","1","0","674.08","264.423","59.8933"
"259997","61798","3","0","657.08","268.423","61.5589"
"260000","61798","1","0","657.08","268.423","73.406"
"260001","61798","2","1","326.08","161.423","73.7879"
"260002","61798","3","0","502.053","193.698","74.0219"
"260010","61798","1","0","502.053","193.698","77.553"
"260011","61798","2","1","265.053","175.698","77.8189"
"260012","61798","3","0","500.384","204.017","78.1028"
"260018","61798","1","0","500.384","204.017","80.9521"
"260019","61798","3","0","615.384","272.017","81.2521"
"260058","61798","1","0","615.384","272.017","109.375"
"260059","61798","3","0","828.384","266.017","109.891"
"260086","61798","1","0","828.384","266.017","222.331"
"260087","61798","3","1","249.384","138.017","222.813"
"259950","61799","1","0","515.005","394.271","6.0805"
"259951","61799","3","0","504.005","381.271","6.78033"
"259954","61799","1","0","504.005","381.271","8.64587"
"259955","61799","3","1","342.005","353.271","8.92981"
"259974","61799","1","1","342.005","353.271","47.1165"
"259975","61799","3","0","560.005","396.271","47.3984"
"259988","61799","1","0","560.005","396.271","55.5624"
"259989","61799","3","0","570.005","394.271","56.1282"
"260003","61799","1","0","570.005","394.271","74.7037"
"260004","61799","2","1","340.005","190.271","75.1036"
"260005","61799","3","0","494.428","209.17","75.3035"
"260008","61799","1","0","494.428","209.17","76.9052"
"260009","61799","3","0","724.428","309.17","77.1711"
"260094","61799","1","0","724.428","309.17","232.143"
"260095","61799","3","1","330.428","198.17","232.527"
"260096","61799","1","1","330.428","198.17","235.008"
"260097","61799","3","1","352.428","233.17","235.342"
"259966","61800","1","0","709.873","283.327","20.491"
"259967","61800","3","0","570.873","305.327","21.3408"
"259972","61800","1","0","570.873","305.327","23.6902"
"259973","61800","3","1","148.874","259.327","24.408"
"260033","61800","1","1","148.874","259.327","91.5815"
"260034","61800","3","0","805.873","129.327","92.1154"
"260066","61800","1","0","805.873","129.327","141.561"
"260067","61800","3","1","262.874","333.327","141.995"
"259994","61801","1","0","579.132","272.978","58.4437"
"259995","61801","3","0","584.132","175.978","59.4274"
"260020","61801","1","0","584.132","175.978","81.518"
"260021","61801","3","0","542.132","73.9783","82.1039"
"260049","61801","1","0","542.132","73.9783","100.877"
"260050","61801","3","1","189.132","132.978","101.177"
"260054","61801","1","1","189.132","132.978","107.61"
"260055","61801","3","0","605.132","277.978","107.941"
"260068","61801","1","0","605.132","277.978","143.761"
"260069","61801","3","0","564.132","284.978","144.479"
"260078","61801","1","0","564.132","284.978","154.174"
"260079","61801","3","0","668.132","235.978","154.656"
"260080","61801","1","0","668.132","235.978","205.522"
"260081","61801","3","0","621.132","232.978","205.887"
"259943","61802","1","0","608.659","330.93","2.61536"
"259944","61802","3","0","611.659","326.93","2.78131"
"259945","61802","1","0","611.659","326.93","3.03125"
"259946","61802","2","0","878.659","135.93","3.38117"
"259947","61802","3","0","801.406","159.457","3.51514"
"259978","61802","1","0","801.406","159.457","49.7798"
"259979","61802","3","1","318.406","301.457","50.0797"
"260027","61802","1","1","318.406","301.457","88.1664"
"260028","61802","3","0","731.406","401.457","88.5323"
"260037","61802","1","0","731.406","401.457","94.9627"
"260038","61802","2","1","373.406","333.457","95.2806"
"260039","61802","3","1","330.082","304.935","95.3626"
"260060","61802","1","1","330.082","304.935","111.141"
"260061","61802","3","0","572.082","56.9355","111.557"
"260064","61802","1","0","572.082","56.9355","139.996"
"260065","61802","3","1","253.082","163.936","140.43"
"260082","61802","1","1","253.082","163.936","220.832"
"260083","61802","3","0","619.082","266.935","221.082"
"260084","61802","1","0","619.082","266.935","221.632"
"260085","61802","3","0","796.082","355.935","222.014"
"259998","61803","1","0","806.473","50.3618","66.8576"
"259999","61803","3","0","806.473","49.3618","67.9733"
"260024","61803","1","0","806.473","49.3618","85.0172"
"260025","61803","2","1","250.473","142.362","85.3671"
"260026","61803","3","0","496.263","185.334","85.667"
"260029","61803","1","0","496.263","185.334","89.682"
"260030","61803","3","0","647.263","141.334","89.9639"
"260070","61803","1","0","647.263","141.334","144.844"
"260071","61803","3","0","554.263","157.334","145.226"
"260076","61803","1","0","554.263","157.334","152.859"
"260077","61803","3","0","647.263","109.334","153.106"
"259941","61804","1","0","537.652","435.691","1.99951"
"259942","61804","3","0","740.652","428.691","2.34943"
"259962","61804","1","0","740.652","428.691","17.6097"
"259963","61804","3","1","60.6521","263.691","18.5254"
"259964","61804","1","1","60.6521","263.691","19.7092"
"259965","61804","3","0","696.652","386.691","20.191"
"259985","61804","1","0","696.652","386.691","54.4786"
"259986","61804","2","1","382.652","205.691","54.8625"
"259987","61804","3","0","500.181","216.173","55.0285"
"259990","61804","1","0","500.181","216.173","57.028"
"259991","61804","3","0","573.181","77.1725","57.3779"
"260013","61804","1","0","573.181","77.1725","78.5187"
"260014","61804","2","1","301.181","133.173","78.9367"
"260015","61804","3","0","502.605","186.16","79.1866"
"260016","61804","1","0","502.605","186.16","80.0684"
"260017","61804","3","0","581.605","391.16","80.5182"
"260040","61804","1","0","581.605","391.16","97.73"
"260041","61804","3","1","253.605","344.16","98.062"
"260042","61804","1","1","253.605","344.16","98.5778"
"260043","61804","3","0","544.605","397.16","98.8958"
"259948","61805","1","0","557.491","332.905","4.04901"
"259949","61805","3","0","521.491","322.905","4.71484"
"259956","61805","1","0","521.491","322.905","13.0948"
"259957","61805","3","1","385.491","266.905","13.5447"
"259976","61805","1","1","385.491","266.905","49.1479"
"259977","61805","3","0","527.491","267.905","49.3799"
"260044","61805","1","0","527.491","267.905","99.2617"
"260045","61805","3","1","324.491","227.906","99.6116"
"260056","61805","1","1","324.491","227.906","108.625"
"260057","61805","3","0","729.491","373.905","109.075"
"260072","61805","1","0","729.491","373.905","145.926"
"260073","61805","3","0","675.491","353.905","147.094"
"260088","61805","1","0","675.491","353.905","223.513"
"260089","61805","3","1","340.491","238.906","223.881"
"260090","61805","1","1","340.491","238.906","226.646"
"260091","61805","3","1","371.491","238.906","227.062"
"260092","61805","1","1","371.491","238.906","230.695"
"260093","61805","3","0","831.491","229.906","231.343"
"259960","61806","1","0","645.228","95.3985","16.528"
"259961","61806","3","0","548.228","112.398","17.1258"
"259982","61806","1","0","548.228","112.398","52.963"
"259983","61806","2","1","272.228","143.398","53.2449"
"259984","61806","3","0","498.356","185.52","53.5289"
"259992","61806","1","0","498.356","185.52","57.6439"
"259993","61806","3","0","809.356","222.52","58.0938"
"260006","61806","1","0","809.356","222.52","75.7874"
"260007","61806","3","0","786.356","261.52","76.5532"
"260051","61806","1","0","786.356","261.52","102.343"
"260052","61806","2","1","168.356","231.52","102.877"
"260053","61806","3","0","500.783","220.811","103.243"
"260114","61817","1","0","351.769","110.747","8.9458"
"260115","61817","3","0","346.769","91.7474","9.21173"
"260131","61817","1","0","346.769","91.7474","31.4863"
"260132","61817","3","1","687.769","192.747","32.1041"
"260133","61817","1","1","687.769","192.747","32.62"
"260134","61817","3","1","657.769","171.747","33.0199"
"260112","61818","1","0","312.124","63.4616","7.09625"
"260113","61818","3","1","638.123","242.462","7.58014"
"260104","61819","1","0","271.481","352.858","4.29694"
"260105","61819","3","1","606.481","384.858","4.79681"
"260135","61819","1","1","606.481","384.858","36.819"
"260136","61819","3","1","522.481","340.858","37.2189"
"260100","61820","1","0","266.461","252.402","3.19721"
"260101","61820","3","0","301.461","193.402","3.69708"
"260102","61820","1","0","301.461","193.402","3.74707"
"260103","61820","3","0","301.461","193.402","3.86505"
"260106","61820","1","0","301.461","193.402","5.3147"
"260107","61820","3","0","308.461","265.402","5.54663"
"260122","61820","1","0","308.461","265.402","16.6419"
"260123","61820","2","1","481.461","168.402","17.6257"
"260124","61820","3","1","498.33","172.497","17.6597"
"260110","61821","1","0","341.448","129.104","6.54639"
"260111","61821","3","0","335.448","173.104","6.71234"
"260118","61821","1","0","335.448","173.104","10.5614"
"260119","61821","3","0","320.448","165.104","10.8953"
"260108","61822","1","0","191.293","184.803","5.79657"
"260109","61822","3","0","187.293","249.803","6.04651"
"260125","61822","1","0","187.293","249.803","18.3595"
"260126","61822","3","0","244.293","287.803","20.259"
"260127","61822","1","0","244.293","287.803","20.275"
"260128","61822","3","0","245.293","288.803","20.391"
"260120","61823","1","0","51.4033","109.155","11.4772"
"260121","61823","3","0","124.403","117.155","11.8771"
"260116","61825","1","0","204.695","19.6469","9.62964"
"260117","61825","3","0","232.695","63.6469","9.97955"
"260129","61825","1","0","232.695","63.6469","23.6242"
"260130","61825","3","0","253.695","65.6469","24.6559"
"260098","61826","1","0","112.658","257.307","1.93152"
"260099","61826","3","0","84.6582","256.307","2.78131"
"260157","61827","1","0","829.607","252.108","16.66"
"260158","61827","3","1","287.607","331.108","17.1103"
"260149","61828","1","0","577.942","109.614","9.67236"
"260150","61828","3","1","262.942","123.614","10.5729"
"260143","61829","1","0","746.337","262.937","5.16986"
"260144","61829","3","1","205.337","225.937","5.70325"
"260147","61830","1","0","576.863","119.892","7.27051"
"260148","61830","3","0","678.863","207.891","8.88879"
"260151","61830","1","0","678.863","207.891","11.2565"
"260152","61830","3","1","131.863","346.892","11.941"
"260141","61832","1","0","691.598","188.902","3.75165"
"260142","61832","3","0","736.598","367.902","4.61932"
"260137","61834","1","0","592.091","338.604","1.93341"
"260138","61834","3","0","592.091","338.604","2.00147"
"260155","61834","1","0","592.091","338.604","13.5583"
"260156","61834","3","0","631.091","304.604","13.9587"
"260145","61835","1","0","781.719","151.04","6.42078"
"260146","61835","3","0","769.719","75.0397","6.8031"
"260139","61836","1","0","627.882","184.307","2.50085"
"260140","61836","3","0","528.882","233.307","3.03534"
"260153","61836","1","0","528.882","233.307","12.7576"
"260154","61836","3","0","525.882","188.307","13.075"
"260175","61837","1","0","258.597","474.195","7.23029"
"260176","61837","3","1","597.597","449.195","7.6322"
"260190","61838","1","0","336.384","392.874","48.0323"
"260191","61838","3","1","534.384","231.874","49.4"
"260173","61839","1","0","330.772","383.073","4.69891"
"260174","61839","3","0","83.7721","371.073","4.99884"
"260179","61839","1","0","83.7721","371.073","21.3928"
"260180","61839","3","1","668.772","336.073","22.4925"
"260169","61840","1","0","180.7","240.232","3.99908"
"260170","61840","3","0","177.7","241.232","4.21503"
"260171","61840","1","0","177.7","241.232","4.24902"
"260172","61840","3","0","177.7","241.232","4.29901"
"260177","61840","1","0","177.7","241.232","15.7782"
"260178","61840","3","1","516.7","316.232","16.462"
"260167","61841","1","0","152.583","222.323","3.43323"
"260168","61841","3","0","129.583","76.3226","3.61517"
"260163","61842","1","0","220.879","212.741","2.31549"
"260164","61842","3","0","323.879","216.741","2.65143"
"260159","61843","1","0","338.287","213.606","0.983826"
"260160","61843","3","0","326.287","67.6057","1.23377"
"260165","61844","1","0","231.53","162.762","2.94934"
"260166","61844","3","0","231.53","135.762","3.08331"
"260184","61844","1","0","231.53","135.762","36.7031"
"260185","61844","3","0","251.53","192.762","38.0028"
"260188","61844","1","0","251.53","192.762","41.8839"
"260189","61844","3","0","219.53","190.762","42.2837"
"260161","61845","1","0","231.662","177.6","1.61768"
"260162","61845","3","0","55.6622","152.6","1.8996"
"260181","61845","1","0","55.6622","152.6","34.9715"
"260182","61845","2","1","451.662","197.6","35.8373"
"260183","61845","3","1","494.009","205.486","35.9033"
"260186","61845","1","1","494.009","205.486","39.9363"
"260187","61845","3","0","213.009","290.486","40.4862"
"260206","61847","1","0","659.267","312.923","15.0103"
"260207","61847","3","1","319.267","317.923","15.8441"
"260220","61847","1","1","319.267","317.923","66.3238"
"260221","61847","3","1","96.2669","429.923","66.9576"
"260200","61848","1","0","568.507","350.031","7.83008"
"260201","61848","3","0","606.507","388.031","8.21399"
"260202","61848","1","0","606.507","388.031","8.5459"
"260203","61848","3","0","581.507","382.031","8.84583"
"260208","61848","1","0","581.507","382.031","16.494"
"260209","61848","3","0","635.507","401.031","16.7939"
"260212","61848","1","0","635.507","401.031","18.1595"
"260213","61848","3","0","581.507","416.031","18.5095"
"260236","61848","1","0","581.507","416.031","81.8341"
"260237","61848","3","0","556.507","171.031","86.3989"
"260238","61848","1","0","556.507","171.031","128.701"
"260239","61848","3","1","295.507","337.031","129.232"
"260310","61848","1","1","295.507","337.031","332.836"
"260311","61848","3","1","99.5073","79.0312","333.97"
"260204","61849","1","0","533.42","333.903","9.26373"
"260205","61849","3","0","545.42","314.903","9.57965"
"260232","61849","1","0","545.42","314.903","78.2189"
"260233","61849","3","1","304.421","218.903","80.0685"
"260302","61849","1","1","304.421","218.903","329.625"
"260303","61849","3","1","136.421","346.903","330.123"
"260304","61849","1","1","136.421","346.903","330.137"
"260305","61849","3","1","125.421","337.903","330.505"
"260306","61849","1","1","125.421","337.903","330.755"
"260307","61849","3","1","94.4205","339.903","331.071"
"260218","61850","1","0","581.665","45.4478","23.6402"
"260219","61850","3","1","92.6652","199.448","24.456"
"260222","61850","1","1","92.6652","199.448","67.3735"
"260223","61850","3","1","82.6652","273.448","68.2234"
"260226","61850","1","1","82.6652","273.448","70.7548"
"260227","61850","3","0","527.665","190.448","71.9385"
"260234","61850","1","0","527.665","190.448","80.7523"
"260235","61850","3","0","528.665","261.448","81.1682"
"260260","61850","1","0","528.665","261.448","162.636"
"260261","61850","3","1","106.665","186.448","163.636"
"260308","61850","1","1","106.665","186.448","331.371"
"260309","61850","3","1","95.6652","198.448","332.421"
"260242","61851","1","0","771.182","99.7983","131.966"
"260243","61851","3","0","712.182","118.798","133.081"
"260254","61851","1","0","712.182","118.798","152.441"
"260255","61851","3","0","756.182","130.798","154.006"
"260272","61851","1","0","756.182","130.798","202.57"
"260273","61851","3","0","736.182","230.798","203.27"
"260284","61851","1","0","736.182","230.798","209.569"
"260285","61851","3","0","730.182","283.798","210.734"
"260298","61851","1","0","730.182","283.798","296.835"
"260299","61851","3","0","776.182","258.798","297.267"
"260192","61852","1","0","520.758","120.227","2.11548"
"260193","61852","3","0","537.758","181.227","2.79932"
"260216","61852","1","0","537.758","181.227","22.3245"
"260217","61852","3","1","269.758","128.227","22.9904"
"260224","61852","1","1","269.758","128.227","68.6233"
"260225","61852","3","0","565.758","126.227","70.2889"
"260230","61852","1","0","565.758","126.227","74.8878"
"260231","61852","3","0","527.758","51.2269","77.6531"
"260258","61852","1","0","527.758","51.2269","161.137"
"260259","61852","3","0","538.758","98.2269","162.354"
"260276","61852","1","0","538.758","98.2269","204.804"
"260277","61852","3","0","538.758","71.2269","205.304"
"260278","61852","1","0","538.758","71.2269","205.67"
"260279","61852","3","0","578.758","66.2269","206.737"
"260288","61852","1","0","578.758","66.2269","217.099"
"260289","61852","3","0","631.758","66.2269","218.633"
"260290","61852","1","0","631.758","66.2269","285.256"
"260291","61852","3","0","562.758","64.2269","286.122"
"260312","61852","1","0","562.758","64.2269","334.436"
"260313","61852","2","1","272.758","213.227","335.136"
"260314","61852","3","0","500.227","208.592","335.436"
"260248","61853","1","0","808.422","318.042","144.211"
"260249","61853","3","0","718.422","384.042","145.161"
