8403	768	1	0	543.378	273.353	127.192
8404	768	2	0	601.211	31.1737	84.3019
8405	768	3	1	589.11	306.864	104.001
8406	768	4	1	642.183	121.146	107.867
8407	768	5	0	695.021	43.2281	133.8
8408	768	6	1	681.817	363.719	94.6503
8409	768	7	0	677.214	213.215	113.602
8410	768	8	0	607.685	175.479	55.75
8411	768	9	0	839.543	300.62	74.8262
8412	768	10	1	538.028	82.1932	65.1011
8583	786	11	1	516.299	206.901	89.669
8584	786	12	1	524.724	258.305	98.2399
8585	786	13	1	555.087	404.401	116.476
8586	786	14	0	646.092	287.271	133.8
8587	786	15	1	742.178	353.049	73.0742
8588	786	16	1	512.289	474.911	61.4032
8589	786	17	1	721.543	414.272	57.3912
8590	786	18	0	756.855	277.045	98.0575
8591	786	19	1	869.374	254.136	55.75
8592	786	20	1	652.463	311.165	55.9324
8851	810	21	0	766.17	248.615	87.6166
8852	810	22	0	634.079	417.614	94.5441
8853	810	23	0	824.603	437.353	63.6012
8854	810	24	0	824.603	437.353	63.6012
8855	810	25	1	508.499	327.898	58.521
8856	810	26	0	841.004	201.678	55.75
8857	810	27	1	679.22	227.67	113.018
8858	810	28	1	679.22	227.67	113.018
8859	810	29	1	564.521	327.392	133.8
8860	810	30	1	548.451	142.405	113.018
8861	810	31	0	731.529	205.744	129.182
8862	810	32	0	553.587	411.011	61.292
9095	833	33	1	710.366	232.651	56.1533
9096	833	34	0	560.214	377.452	133.8
9097	833	35	0	813.491	285.178	121.699
9098	833	36	1	703.047	42.4472	55.75
9099	833	37	1	658.576	258.192	73.2961
9100	833	38	1	536.522	203.945	104.556
9101	833	39	1	553.327	80.633	61.9012
9102	833	40	1	689.69	345.497	69.2626
9103	833	41	0	823.454	227.903	94.9767
9104	833	42	1	555.793	145.997	87.4137
9313	852	67	1	834.968	437.591	97.777
9314	852	68	0	868.61	306.617	55.75
9315	852	69	1	554.18	323.123	65.5062
9316	852	70	1	607.043	397.551	133.8
9317	852	71	1	560.21	343.669	105.282
9318	852	72	0	666.533	151.901	115.788
9319	852	73	0	690.553	355.961	71.1349
9320	852	74	1	587.318	323.238	78.2644
9321	852	75	1	841.811	382.315	56.5005
9322	852	76	1	687.49	356.764	70.7596
9323	852	77	0	583.55	112.134	77.1387
9324	852	78	1	716.534	167.499	85.7693
