46685	8413	1	0	563.158	325.952	27.5406
46686	8413	3	0	563.158	325.952	27.6234
46687	8413	1	0	563.158	325.952	83.8886
46688	8413	3	0	661.158	312.952	85.2241
46689	8413	1	0	661.158	312.952	86.5577
46690	8413	3	0	639.158	407.952	87.0248
46712	8413	1	0	639.158	407.952	118.477
46713	8413	2	0	653.158	416.952	120.146
46714	8413	3	0	653.171	405.335	120.164
46730	8413	1	0	653.171	405.335	136.156
46731	8413	3	0	644.171	385.335	137.773
46745	8413	1	0	644.171	385.335	147.63
46746	8413	2	1	180.171	373.335	148.381
46747	8413	3	0	499.973	262.174	148.747
46750	8413	1	0	499.973	262.174	150.181
46751	8413	3	1	170.973	69.1741	150.531
46775	8413	1	1	170.973	69.1741	166.493
46776	8413	3	0	712.973	45.1741	166.958
46786	8413	1	0	712.973	45.1741	171.528
46787	8413	2	1	63.9727	98.1741	172.879
46788	8413	3	0	498.326	179.726	173.313
46789	8413	1	0	498.326	179.726	173.896
46790	8413	3	0	696.326	71.7257	174.831
46828	8413	1	0	696.326	71.7257	229.566
46829	8413	3	0	734.326	93.7256	231.318
46864	8413	1	0	734.326	93.7256	277.2
46865	8413	2	1	245.326	132.726	277.65
46866	8413	3	0	499.575	180.149	277.966
46867	8413	1	0	499.575	180.149	278.667
46868	8413	3	0	735.575	128.149	279.634
46902	8413	1	0	735.575	128.149	303.565
46903	8413	3	0	785.575	148.149	304.698
46931	8413	1	0	785.575	148.149	732.664
46932	8413	3	0	663.575	200.149	733.222
46933	8413	1	0	663.575	200.149	735.333
46934	8413	2	0	822.575	121.149	735.735
46935	8413	3	0	806.726	129.365	735.767
46954	8413	1	0	806.726	129.365	751.879
46955	8413	3	0	634.726	103.365	752.262
46956	8413	1	0	634.726	103.365	752.729
46957	8413	2	0	814.726	127.365	753.045
46958	8413	3	0	806.49	131.525	753.062
46701	8414	1	0	537.834	418.698	95.8802
46702	8414	3	0	537.834	418.698	95.9962
46708	8414	1	0	537.834	418.698	110.974
46709	8414	3	1	342.834	392.698	112.356
46728	8414	1	1	342.834	392.698	135.072
46729	8414	3	0	749.834	48.6976	135.571
46734	8414	1	0	749.834	48.6976	140.608
46735	8414	3	1	304.834	272.698	141.126
