8263	754	1	0	518.414	221.373	127.192
8264	754	2	0	827.208	348.799	84.3019
8265	754	3	1	745.856	190.21	104.001
8266	754	4	1	768.188	298.335	107.867
8267	754	5	0	548.717	61.4772	133.8
8268	754	6	1	814.628	74.4804	94.6503
8269	754	7	0	811.156	214.256	113.602
8270	754	8	0	694.216	475.738	55.75
8271	754	9	0	851.258	370.998	74.8262
8272	754	10	1	565.313	44.7062	65.1011
8473	775	11	1	718.967	316.891	89.669
8474	775	12	0	549.918	232.305	98.2399
8475	775	13	1	679.129	36.3052	116.476
8476	775	14	1	612.134	235.863	133.8
8477	775	15	0	634.839	182.642	73.0742
8478	775	16	0	648.733	196.015	61.4032
8479	775	17	0	621.179	284.325	57.3912
8480	775	18	0	650.961	295.99	98.0575
8481	775	19	1	677.863	474.221	55.75
8482	775	20	1	548.664	23.4648	55.9324
8683	796	21	0	536.461	153.18	87.6166
8684	796	22	0	532.462	301.512	94.5441
8685	796	23	0	755.943	240.237	63.6012
8686	796	24	0	755.943	240.237	63.6012
8687	796	25	1	578.647	402.111	58.521
8688	796	26	0	784.838	389.628	55.75
8689	796	27	1	799.265	346.178	113.018
8690	796	28	1	799.265	346.178	113.018
8691	796	29	1	711.288	342.663	133.8
8692	796	30	1	788.997	43.6344	113.018
8693	796	31	0	677.838	191.15	129.182
8694	796	32	0	682.317	101.771	61.292
8955	819	33	1	679.992	363.135	56.1533
8956	819	34	0	788.195	126.301	133.8
8957	819	35	1	792.04	323.393	121.699
8958	819	36	1	742.052	144.656	55.75
8959	819	37	1	738.956	277.534	73.2961
8960	819	38	0	607.777	229.279	104.556
8961	819	39	0	773.903	240.44	61.9012
8962	819	40	0	703.153	455.234	69.2626
8963	819	41	1	614.071	67.0125	94.9767
8964	819	42	0	787.788	313.894	87.4137
9157	839	67	1	693.688	433.496	97.777
9158	839	68	0	660.697	345.602	55.75
9159	839	69	0	566.718	350.534	65.5062
9160	839	70	0	770.528	73.3721	133.8
9161	839	71	1	752.095	339.084	105.282
9162	839	72	1	556.362	351.332	115.788
9163	839	73	0	642.859	125.539	71.1349
9164	839	74	1	725.797	49.5629	78.2644
9165	839	75	1	601.775	474.863	56.5005
9166	839	76	1	781.377	265.93	70.7596
9167	839	77	1	831.71	270.581	77.1387
9168	839	78	1	613.905	135.28	85.7693
